t	u1	u2	lambda	p	e	u1opt	u2opt
9.54	0.25438	0.10127	-82.487	18.723	7.1349	0.48314	0.10982
9.55	0.23215	0.13291	-82.831	18.811	7.026	0.46288	0.11019
9.56	0.21305	0.11908	-83.178	18.723	7.026	0.44261	0.11056
9.57	0.19286	0.11093	-83.527	18.723	7.026	0.42235	0.11094
9.58	0.17152	0.10612	-83.877	18.811	7.026	0.40209	0.11131
9.59	0.15115	0.10328	-84.224	18.811	7.026	0.38182	0.11169
9.6	0.132	0.10161	-84.569	18.723	7.026	0.36156	0.11206
9.61	0.11166	0.14526	-84.916	18.723	6.9171	0.3413	0.11243
9.62	0.09044	0.12648	-85.27	18.723	6.9171	0.32103	0.11281
9.63	0.0698	0.1154	-85.618	18.723	6.9171	0.30077	0.11318
9.64	0.049509	0.10886	-85.968	18.723	6.9171	0.28051	0.11355
9.65	0.031212	0.105	-86.318	18.635	6.9171	0.26024	0.11393
9.66	0.0093976	0.14291	-86.674	18.635	6.8082	0.23998	0.1143
9.67	-0.0098068	0.12519	-87.028	18.547	6.8082	0.21971	0.11468
9.68	-0.031405	0.11473	-87.38	18.547	6.8082	0.19945	0.11505
9.69	-0.050299	0.10856	-87.736	18.459	6.8082	0.17919	0.11542
9.7	-0.076298	0.10493	-88.091	18.371	6.8082	0.15892	0.1158
9.71	-0.09707	0.10278	-88.447	18.283	6.8082	0.13866	0.11617
9.72	-0.11776	0.14171	-88.801	18.195	6.6993	0.1184	0.11655
9.73	-0.13848	0.12458	-89.161	18.107	6.6993	0.098132	0.11692
9.74	-0.15729	0.11447	-89.522	17.932	6.6993	0.077869	0.11729
9.75	-0.17909	0.10851	-89.876	17.844	6.6993	0.057605	0.11767
9.76	-0.17443	0.10498	-90.232	17.668	6.6993	0.072701	0.1177
9.77	-0.16319	0.13224	-90.593	17.492	6.5904	0.087798	0.11773
9.78	-0.15166	0.11906	-90.957	17.316	6.5904	0.10289	0.11776
9.79	-0.14087	0.11129	-91.321	17.14	6.5904	0.11799	0.11779
9.8	-0.12936	0.10669	-91.676	16.877	6.5904	0.13309	0.11782
9.81	-0.12611	0.14861	-92.033	16.701	6.4815	0.14818	0.11785
9.82	-0.12153	0.14085	-92.394	16.437	6.4815	0.16328	0.11788
9.83	-0.11082	0.12422	-92.773	16.174	6.4815	0.17838	0.11791
9.84	-0.098108	0.1144	-93.148	15.822	6.4815	0.19347	0.11794
9.85	-0.087767	0.1086	-93.522	15.558	6.4815	0.20857	0.11797
9.86	-0.077915	0.10518	-93.886	15.295	6.4815	0.22367	0.118
9.87	-0.073209	0.10315	-94.252	14.943	6.4815	0.23876	0.11803
9.88	-0.071106	0.13814	-94.619	14.679	6.3726	0.25386	0.11806
9.89	-0.060876	0.12269	-94.987	14.328	6.3726	0.26896	0.11809
9.9	-0.050186	0.11357	-95.359	13.976	6.3726	0.28405	0.11813
9.91	-0.046803	0.10818	-95.735	13.625	6.3726	0.29915	0.11816
9.92	-0.037157	0.105	-96.092	13.273	6.3726	0.31424	0.11819
9.93	-0.033167	0.10312	-96.451	12.833	6.3726	0.32934	0.11822
9.94	-0.024911	0.14219	-96.817	12.482	6.2637	0.34444	0.11825
9.95	-0.014338	0.12515	-97.184	12.042	6.2637	0.35953	0.11828
9.96	-0.011509	0.11509	-97.565	11.603	6.2637	0.37463	0.11831
9.97	-0.0029403	0.10915	-97.933	11.251	6.2637	0.38973	0.11834
9.98	0.0011382	0.10564	-98.309	10.812	6.2637	0.40482	0.11837
9.99	0.0025511	0.10357	-98.685	10.46	6.2637	0.41992	0.1184
10	0.013507	0.10235	-99.062	10.021	6.2637	0.43502	0.11843
10.01	0.010358	0.13095	-99.436	9.5811	6.1548	0.39505	0.11832
10.02	-0.0012718	0.11857	-99.804	9.2295	6.1548	0.35508	0.11821
10.03	-0.0035586	0.11126	-100.17	8.79	6.1548	0.31511	0.1181
10.04	-0.013505	0.10694	-100.54	8.3505	6.1548	0.27514	0.11799
10.05	-0.017236	0.10438	-100.91	7.9989	6.1548	0.23517	0.11788
10.06	-0.020269	0.10287	-101.29	7.5594	6.1548	0.1952	0.11777
10.07	-0.030998	0.10197	-101.65	7.2078	6.1548	0.15524	0.11766
10.08	-0.035156	0.13762	-102.02	6.8562	6.0459	0.11527	0.11755
10.09	-0.039662	0.12256	-102.38	6.5046	6.0459	0.075299	0.11744
10.1	-0.048136	0.11366	-102.75	6.0651	6.0459	0.035331	0.11733
10.11	-0.051868	0.1084	-103.11	5.7135	6.0459	-0.0046377	0.11722
10.12	-0.055265	0.10529	-103.48	5.3619	6.0459	-0.044606	0.11711
10.13	-0.065218	0.10345	-103.85	5.0103	6.0459	-0.084575	0.117
10.14	-0.070857	0.10236	-104.21	4.7466	6.0459	-0.12454	0.11689
10.15	-0.073441	0.10172	-104.58	4.395	6.0459	-0.16451	0.11678
10.16	-0.07511	0.13751	-104.95	4.0434	5.937	-0.20448	0.11667
10.17	-0.086096	0.12253	-105.31	3.7797	5.937	-0.24445	0.11656
10.18	-0.087955	0.11369	-105.68	3.4281	5.937	-0.28442	0.11645
10.19	-0.098295	0.10846	-106.04	3.1644	5.937	-0.32439	0.11634
10.2	-0.095696	0.10537	-106.4	2.9007	5.937	-0.36435	0.11623
10.21	-0.10484	0.10354	-106.77	2.637	5.937	-0.40432	0.11612
10.22	-0.10744	0.10246	-107.13	2.3733	5.937	-0.44429	0.11601
10.23	-0.10983	0.10181	-107.5	2.1096	5.937	-0.48426	0.1159
10.24	-0.11147	0.10143	-107.86	1.8459	5.937	-0.52423	0.11579
10.25	-0.12212	0.1012	-108.22	1.6701	5.937	-0.5642	0.11568
10.26	-0.12421	0.10106	-108.58	1.4064	5.937	-0.5642	0.11554
10.27	-0.12536	0.10097	-108.94	1.1427	5.937	-0.5642	0.11539
10.28	-0.12824	0.10091	-109.3	0.9669	5.937	-0.5642	0.11524
10.29	-0.131	0.10087	-109.66	0.7911	5.937	-0.5642	0.11509
10.3	-0.14035	0.14547	-110.01	0.6153	5.8281	-0.5642	0.11495
10.31	-0.14237	0.12724	-110.37	0.4395	5.8281	-0.5642	0.1148
10.32	-0.14441	0.11647	-110.73	0.2637	5.8281	-0.5642	0.11465
10.33	-0.14427	0.11011	-111.09	0	5.8281	-0.5642	0.11451
10.34	-0.14739	0.10634	-111.44	-0.0879	5.8281	-0.5642	0.11436
10.35	-0.14954	0.10412	-111.79	-0.2637	5.8281	-0.5642	0.11421
10.36	-0.1532	0.10279	-112.14	-0.3516	5.8281	-0.5642	0.11406
10.37	-0.15483	0.10201	-112.49	-0.5274	5.8281	-0.5642	0.11392
10.38	-0.15601	0.10154	-112.85	-0.7032	5.8281	-0.5642	0.11377
10.39	-0.15261	0.10126	-113.2	-0.7911	5.8281	-0.5642	0.11362
10.4	-0.15526	0.10109	-113.55	-0.879	5.8281	-0.5642	0.11347
10.41	-0.16462	0.10098	-113.9	-0.9669	5.8281	-0.5642	0.11333
10.42	-0.15939	0.10091	-114.25	-1.1427	5.8281	-0.5642	0.11318
10.43	-0.16173	0.10087	-114.6	-1.2306	5.8281	-0.5642	0.11303
10.44	-0.16409	0.10083	-114.94	-1.3185	5.8281	-0.5642	0.11289
10.45	-0.16738	0.10081	-115.28	-1.4064	5.8281	-0.5642	0.11274
10.46	-0.1702	0.10079	-115.63	-1.4943	5.8281	-0.5642	0.11259
10.47	-0.16584	0.10077	-115.97	-1.5822	5.8281	-0.5642	0.11244
10.48	-0.1687	0.10076	-116.31	-1.6701	5.8281	-0.5642	0.1123
10.49	-0.17093	0.10074	-116.65	-1.758	5.8281	-0.5642	0.11215
10.5	-0.16673	0.10073	-116.99	-1.8459	5.8281	-0.5642	0.112
10.51	-0.17157	0.10072	-117.33	-1.8459	5.8281	-0.5642	0.11186
10.52	-0.17417	0.1007	-117.67	-1.9338	5.8281	-0.5642	0.11173
10.53	-0.17008	0.10069	-118.01	-2.0217	5.8281	-0.5642	0.11159
10.54	-0.17454	0.10067	-118.34	-2.0217	5.8281	-0.5642	0.11145
10.55	-0.17741	0.10066	-118.68	-2.1096	5.8281	-0.5642	0.11131
10.56	-0.1739	0.10064	-119.02	-2.1975	5.8281	-0.5642	0.11118
10.57	-0.17839	0.10063	-119.35	-2.1975	5.8281	-0.5642	0.11104
10.58	-0.1753	0.10062	-119.68	-2.2854	5.8281	-0.5642	0.1109
10.59	-0.1787	0.068023	-120.01	-2.3733	5.937	-0.5642	0.11076
10.6	-0.17701	0.081281	-120.35	-2.3733	5.937	-0.5642	0.11063
10.61	-0.17908	0.089105	-120.67	-2.4612	5.937	-0.5642	0.11049
10.62	-0.17839	0.093719	-121	-2.4612	5.937	-0.5642	0.11035
10.63	-0.17564	0.096437	-121.33	-2.5491	5.937	-0.5642	0.11021
10.64	-0.18102	0.098037	-121.65	-2.5491	5.937	-0.5642	0.11008
10.65	-0.17865	0.098976	-121.98	-2.637	5.937	-0.5642	0.10994
10.66	-0.18388	0.099525	-122.31	-2.637	5.937	-0.5642	0.1098
10.67	-0.1812	0.099843	-122.63	-2.7249	5.937	-0.5642	0.10966
10.68	-0.18056	0.10003	-122.95	-2.7249	5.937	-0.5642	0.10953
10.69	-0.1853	0.10013	-123.27	-2.8128	5.937	-0.5642	0.10939
10.7	-0.18464	0.10018	-123.59	-2.8128	5.937	-0.5642	0.10925
10.71	-0.18215	0.10021	-123.91	-2.9007	5.937	-0.5642	0.10911
10.72	-0.18239	0.10022	-124.23	-2.9007	5.937	-0.5642	0.10897
10.73	-0.18086	0.10022	-124.55	-2.9886	5.937	-0.5642	0.10884
10.74	-0.18108	0.10021	-124.87	-2.9886	5.937	-0.5642	0.1087
10.75	-0.18525	0.1002	-125.18	-3.0765	5.937	-0.5642	0.10856
10.76	-0.18658	0.10019	-125.49	-3.0765	5.937	-0.5642	0.10845
10.77	-0.18595	0.10018	-125.81	-3.1644	5.937	-0.5642	0.10834
10.78	-0.18686	0.10017	-126.12	-3.1644	5.937	-0.5642	0.10823
10.79	-0.18695	0.10016	-126.43	-3.1644	5.937	-0.5642	0.10812
10.8	-0.18706	0.10015	-126.74	-3.2523	5.937	-0.5642	0.10801
10.81	-0.18658	0.10013	-127.05	-3.3402	5.937	-0.5642	0.1079
10.82	-0.18848	0.10012	-127.36	-3.3402	5.937	-0.5642	0.10778
10.83	-0.18942	0.10011	-127.66	-3.3402	5.937	-0.5642	0.10767
10.84	-0.18994	0.1001	-127.97	-3.4281	5.937	-0.5642	0.10756
10.85	-0.18355	0.059902	-128.27	-3.516	6.0459	-0.5642	0.10745
10.86	-0.18611	0.076276	-128.58	-3.516	6.0459	-0.5642	0.10734
10.87	-0.18724	0.085939	-128.88	-3.6039	6.0459	-0.5642	0.10723
10.88	-0.18954	0.09164	-129.18	-3.6039	6.0459	-0.5642	0.10712
10.89	-0.1893	0.095001	-129.48	-3.6918	6.0459	-0.5642	0.10701
10.9	-0.19277	0.09698	-129.78	-3.6918	6.0459	-0.5642	0.1069
10.91	-0.18807	0.098144	-130.08	-3.7797	6.0459	-0.5642	0.10679
10.92	-0.19081	0.098826	-130.38	-3.7797	6.0459	-0.5642	0.10667
10.93	-0.19116	0.099224	-130.67	-3.8676	6.0459	-0.5642	0.10656
10.94	-0.18865	0.099454	-130.97	-3.8676	6.0459	-0.5642	0.10645
10.95	-0.19063	0.099584	-131.26	-3.9555	6.0459	-0.5642	0.10634
10.96	-0.19438	0.099656	-131.55	-3.9555	6.0459	-0.5642	0.10623
10.97	-0.19057	0.099693	-131.85	-3.9555	6.0459	-0.5642	0.10612
10.98	-0.19325	0.09971	-132.14	-4.0434	6.0459	-0.5642	0.10601
10.99	-0.18887	0.099715	-132.43	-4.1313	6.0459	-0.5642	0.1059
11	-0.19355	0.099713	-132.72	-4.1313	6.0459	-0.5642	0.10579
11.01	-0.19082	0.099709	-133.01	-4.1313	6.0459	-0.5642	0.1057
11.02	-0.19402	0.099703	-133.29	-4.2192	6.0459	-0.5642	0.10562
11.03	-0.1899	0.099696	-133.58	-4.3071	6.0459	-0.5642	0.10554
11.04	-0.19582	0.099687	-133.86	-4.3071	6.0459	-0.5642	0.10546
11.05	-0.19386	0.099678	-134.14	-4.3071	6.0459	-0.5642	0.10538
11.06	-0.19053	0.099669	-134.43	-4.395	6.0459	-0.5642	0.10529
11.07	-0.19588	0.09966	-134.71	-4.395	6.0459	-0.5642	0.10521
11.08	-0.19357	0.09965	-134.99	-4.4829	6.0459	-0.5642	0.10513
11.09	-0.19244	0.099641	-135.27	-4.4829	6.0459	-0.5642	0.10505
11.1	-0.19564	0.099631	-135.55	-4.5708	6.0459	-0.5642	0.10497
11.11	-0.1957	0.099621	-135.83	-4.5708	6.0459	-0.5642	0.10488
11.12	-0.19479	0.099612	-136.1	-4.5708	6.0459	-0.5642	0.1048
11.13	-0.19259	0.099602	-136.38	-4.6587	6.0459	-0.5642	0.10472
11.14	-0.19913	0.099592	-136.65	-4.6587	6.0459	-0.5642	0.10464
11.15	-0.1978	0.099583	-136.92	-4.7466	6.0459	-0.5642	0.10455
11.16	-0.19791	0.099573	-137.19	-4.7466	6.0459	-0.5642	0.10447
11.17	-0.19544	0.099563	-137.46	-4.8345	6.0459	-0.5642	0.10439
11.18	-0.19685	0.099554	-137.73	-4.8345	6.0459	-0.5642	0.10431
11.19	-0.19704	0.099544	-138	-4.8345	6.0459	-0.5642	0.10423
11.2	-0.19596	0.099534	-138.27	-4.9224	6.0459	-0.5642	0.10414
11.21	-0.19697	0.099525	-138.54	-4.9224	6.0459	-0.5642	0.10406
11.22	-0.19744	0.099515	-138.8	-4.9224	6.0459	-0.5642	0.10398
11.23	-0.19758	0.099505	-139.06	-5.0103	6.0459	-0.5642	0.1039
11.24	-0.19905	0.099496	-139.32	-5.0103	6.0459	-0.5642	0.10381
11.25	-0.19981	0.099486	-139.58	-5.0103	6.0459	-0.5642	0.10373
11.26	-0.20059	0.09948	-139.84	-5.0982	6.0459	-0.5642	0.10368
11.27	-0.19568	0.099473	-140.1	-5.0982	6.0459	-0.5642	0.10362
11.28	-0.195	0.099467	-140.36	-5.1861	6.0459	-0.5642	0.10356
11.29	-0.19838	0.099461	-140.61	-5.1861	6.0459	-0.5642	0.1035
11.3	-0.20045	0.099454	-140.86	-5.1861	6.0459	-0.5642	0.10345
11.31	-0.19386	0.099448	-141.12	-5.274	6.0459	-0.5642	0.10339
11.32	-0.19748	0.099442	-141.37	-5.274	6.0459	-0.5642	0.10333
11.33	-0.19997	0.099435	-141.63	-5.274	6.0459	-0.5642	0.10328
11.34	-0.1958	0.099429	-141.87	-5.274	6.0459	-0.5642	0.10322
11.35	-0.19604	0.099423	-142.13	-5.3619	6.0459	-0.5642	0.10316
11.36	-0.20052	0.099417	-142.37	-5.3619	6.0459	-0.5642	0.1031
11.37	-0.19707	0.09941	-142.62	-5.3619	6.0459	-0.5642	0.10305
11.38	-0.20046	0.099404	-142.86	-5.3619	6.0459	-0.5642	0.10299
11.39	-0.19494	0.099398	-143.1	-5.4498	6.0459	-0.5642	0.10293
11.4	-0.19997	0.099391	-143.35	-5.4498	6.0459	-0.5642	0.10288
11.41	-0.19721	0.099385	-143.59	-5.4498	6.0459	-0.5642	0.10282
11.42	-0.20116	0.099379	-143.83	-5.4498	6.0459	-0.5642	0.10276
11.43	-0.19793	0.099372	-144.07	-5.4498	6.0459	-0.5642	0.1027
11.44	-0.19533	0.099366	-144.31	-5.4498	6.0459	-0.5642	0.10265
11.45	-0.19781	0.09936	-144.55	-5.5377	6.0459	-0.5642	0.10259
11.46	-0.19681	0.099353	-144.79	-5.5377	6.0459	-0.5642	0.10253
11.47	-0.19527	0.099347	-145.02	-5.5377	6.0459	-0.5642	0.10248
11.48	-0.20005	0.099341	-145.25	-5.5377	6.0459	-0.5642	0.10242
11.49	-0.19776	0.099335	-145.49	-5.5377	6.0459	-0.5642	0.10236
11.5	-0.19595	0.099328	-145.72	-5.5377	6.0459	-0.5642	0.1023
11.51	-0.19458	0.099325	-145.95	-5.5377	6.0459	-0.5642	0.10227
11.52	-0.19354	0.099322	-146.17	-5.5377	6.0459	-0.5642	0.10223
11.53	-0.19232	0.099319	-146.4	-5.5377	6.0459	-0.5642	0.10219
11.54	-0.19738	0.099316	-146.63	-5.5377	6.0459	-0.5642	0.10215
11.55	-0.19612	0.099313	-146.87	-5.5377	6.0459	-0.5642	0.10212
11.56	-0.19518	0.09931	-147.09	-5.5377	6.0459	-0.5642	0.10208
11.57	-0.1945	0.099306	-147.31	-5.5377	6.0459	-0.5642	0.10204
11.58	-0.19404	0.099303	-147.54	-5.5377	6.0459	-0.5642	0.102
11.59	-0.19375	0.0993	-147.76	-5.5377	6.0459	-0.5642	0.10196
11.6	-0.19361	0.099297	-147.98	-5.5377	6.0459	-0.5642	0.10193
11.61	-0.19358	0.099294	-148.2	-5.5377	6.0459	-0.5642	0.10189
11.62	-0.19365	0.099291	-148.42	-5.5377	6.0459	-0.5642	0.10185
11.63	-0.18759	0.13187	-148.63	-5.5377	5.937	-0.5642	0.10181
11.64	-0.18892	0.11859	-148.84	-5.5377	5.937	-0.5642	0.10177
11.65	-0.19011	0.11075	-149.05	-5.5377	5.937	-0.5642	0.10174
11.66	-0.193	0.10612	-149.26	-5.4498	5.937	-0.5642	0.1017
11.67	-0.19192	0.10339	-149.48	-5.4498	5.937	-0.5642	0.10166
11.68	-0.18593	0.10177	-149.69	-5.4498	5.937	-0.5642	0.10162
11.69	-0.18763	0.10081	-149.89	-5.4498	5.937	-0.5642	0.10159
11.7	-0.18923	0.10025	-150.1	-5.4498	5.937	-0.5642	0.10155
11.71	-0.1847	0.099912	-150.31	-5.4498	5.937	-0.5642	0.10151
11.72	-0.18704	0.099712	-150.51	-5.4498	5.937	-0.5642	0.10147
11.73	-0.18906	0.099593	-150.72	-5.4498	5.937	-0.5642	0.10143
11.74	-0.18507	0.099522	-150.92	-5.4498	5.937	-0.5642	0.1014
11.75	-0.18761	0.099478	-151.12	-5.4498	5.937	-0.5642	0.10136
11.76	-0.18361	0.099454	-151.33	-5.4498	5.937	-0.5642	0.10133
11.77	-0.18737	0.099439	-151.53	-5.3619	5.937	-0.5642	0.10131
11.78	-0.18268	0.099431	-151.73	-5.3619	5.937	-0.5642	0.10129
11.79	-0.18552	0.099425	-151.92	-5.3619	5.937	-0.5642	0.10126
11.8	-0.18219	0.099422	-152.12	-5.3619	5.937	-0.5642	0.10124
11.81	-0.18558	0.09942	-152.32	-5.3619	5.937	-0.5642	0.10122
11.82	-0.18296	0.099418	-152.51	-5.3619	5.937	-0.5642	0.10119
11.83	-0.18046	0.099417	-152.7	-5.3619	5.937	-0.5642	0.10117
11.84	-0.17801	0.099416	-152.9	-5.3619	5.937	-0.5642	0.10114
11.85	-0.18254	0.099415	-153.08	-5.3619	5.937	-0.5642	0.10112
11.86	-0.18062	0.099415	-153.27	-5.3619	5.937	-0.5642	0.1011
11.87	-0.17866	0.099414	-153.46	-5.3619	5.937	-0.5642	0.10107
11.88	-0.18334	0.099414	-153.65	-5.3619	5.937	-0.5642	0.10105
11.89	-0.18359	0.099413	-153.84	-5.274	5.937	-0.5642	0.10102
11.9	-0.17978	0.099413	-154.02	-5.3619	5.937	-0.5642	0.101
11.91	-0.17888	0.099412	-154.21	-5.274	5.937	-0.5642	0.10098
11.92	-0.17694	0.099412	-154.39	-5.274	5.937	-0.5642	0.10095
11.93	-0.17578	0.099411	-154.57	-5.274	5.937	-0.5642	0.10093
11.94	-0.17503	0.099411	-154.75	-5.274	5.937	-0.5642	0.1009
11.95	-0.17429	0.09941	-154.93	-5.274	5.937	-0.5642	0.10088
11.96	-0.18024	0.09941	-155.11	-5.274	5.937	-0.5642	0.10086
11.97	-0.17324	0.099409	-155.29	-5.274	5.937	-0.5642	0.10083
11.98	-0.17335	0.099409	-155.47	-5.274	5.937	-0.5642	0.10081
11.99	-0.17327	0.099408	-155.64	-5.274	5.937	-0.5642	0.10078
12	-0.17452	0.099408	-155.82	-5.1861	5.937	-0.5642	0.10076
12.01	-0.17352	0.099409	-155.99	-5.1861	5.937	-0.5642	0.10075
12.02	-0.17335	0.09941	-156.16	-5.1861	5.937	-0.5642	0.10073
12.03	-0.1738	0.099412	-156.34	-5.1861	5.937	-0.5642	0.10072
12.04	-0.17458	0.099413	-156.51	-5.1861	5.937	-0.5642	0.1007
12.05	-0.16888	0.099414	-156.68	-5.1861	5.937	-0.5642	0.10069
12.06	-0.17003	0.099416	-156.84	-5.1861	5.937	-0.5642	0.10067
12.07	-0.17315	0.099417	-157.01	-5.0982	5.937	-0.5642	0.10066
12.08	-0.17421	0.099418	-157.17	-5.0982	5.937	-0.5642	0.10064
12.09	-0.16752	0.099419	-157.34	-5.0982	5.937	-0.5642	0.10063
12.1	-0.16866	0.099421	-157.51	-5.0982	5.937	-0.5642	0.10062
12.11	-0.17067	0.099422	-157.67	-5.0982	5.937	-0.5642	0.1006
12.12	-0.16605	0.099423	-157.83	-5.0982	5.937	-0.5642	0.10059
12.13	-0.16835	0.099425	-157.99	-5.0982	5.937	-0.5642	0.10057
12.14	-0.17155	0.099426	-158.15	-5.0103	5.937	-0.5642	0.10056
12.15	-0.16637	0.099427	-158.31	-5.0103	5.937	-0.5642	0.10054
12.16	-0.1686	0.099429	-158.46	-5.0103	5.937	-0.5642	0.10053
12.17	-0.16472	0.09943	-158.62	-5.0103	5.937	-0.5642	0.10051
12.18	-0.16793	0.099431	-158.77	-5.0103	5.937	-0.5642	0.1005
12.19	-0.16652	0.099433	-158.93	-4.9224	5.937	-0.5642	0.10049
12.2	-0.16767	0.099434	-159.08	-4.9224	5.937	-0.5642	0.10047
12.21	-0.16395	0.099435	-159.24	-4.9224	5.937	-0.5642	0.10046
12.22	-0.16083	0.099437	-159.39	-4.9224	5.937	-0.5642	0.10044
12.23	-0.16469	0.099438	-159.53	-4.9224	5.937	-0.5642	0.10043
12.24	-0.16203	0.099439	-159.69	-4.8345	5.937	-0.5642	0.10041
12.25	-0.16529	0.09944	-159.83	-4.8345	5.937	-0.5642	0.1004
12.26	-0.16276	0.099443	-159.98	-4.8345	5.937	-0.5642	0.10039
12.27	-0.16044	0.099445	-160.13	-4.8345	5.937	-0.5642	0.10038
12.28	-0.15878	0.099447	-160.28	-4.7466	5.937	-0.5642	0.10037
12.29	-0.16241	0.09945	-160.42	-4.7466	5.937	-0.5642	0.10037
12.3	-0.16048	0.099452	-160.56	-4.7466	5.937	-0.5642	0.10036
12.31	-0.15927	0.099454	-160.7	-4.6587	5.937	-0.5642	0.10035
12.32	-0.15661	0.099457	-160.85	-4.6587	5.937	-0.5642	0.10034
12.33	-0.15505	0.13564	-160.99	-4.6587	5.8281	-0.5642	0.10033
12.34	-0.1538	0.1209	-161.13	-4.6587	5.8281	-0.5642	0.10032
12.35	-0.15941	0.11219	-161.26	-4.5708	5.8281	-0.5642	0.10032
12.36	-0.15774	0.10705	-161.4	-4.5708	5.8281	-0.5642	0.10031
12.37	-0.15688	0.10402	-161.54	-4.5708	5.8281	-0.5642	0.1003
12.38	-0.15643	0.10223	-161.67	-4.4829	5.8281	-0.5642	0.10029
12.39	-0.15509	0.10117	-161.81	-4.4829	5.8281	-0.5642	0.10028
12.4	-0.15449	0.10055	-161.94	-4.4829	5.8281	-0.5642	0.10027
12.41	-0.15521	0.10018	-162.07	-4.395	5.8281	-0.5642	0.10027
12.42	-0.15402	0.099964	-162.2	-4.395	5.8281	-0.5642	0.10026
12.43	-0.14733	0.099837	-162.33	-4.395	5.8281	-0.5642	0.10025
12.44	-0.148	0.099764	-162.46	-4.3071	5.8281	-0.5642	0.10024
12.45	-0.14738	0.099721	-162.59	-4.3071	5.8281	-0.5642	0.10023
12.46	-0.14771	0.099697	-162.72	-4.3071	5.8281	-0.5642	0.10022
12.47	-0.14885	0.099684	-162.84	-4.2192	5.8281	-0.5642	0.10022
12.48	-0.14859	0.099677	-162.97	-4.2192	5.8281	-0.5642	0.10021
12.49	-0.15129	0.099674	-163.09	-4.1313	5.8281	-0.5642	0.1002
12.5	-0.14377	0.099673	-163.22	-4.1313	5.8281	-0.5642	0.10019
12.51	-0.14428	0.099674	-163.35	-4.1313	5.8281	-0.5642	0.10019
12.52	-0.14561	0.13226	-163.47	-4.1313	5.7192	-0.5642	0.10018
12.53	-0.14811	0.11898	-163.58	-4.0434	5.7192	-0.5642	0.10018
12.54	-0.14192	0.11115	-163.71	-4.0434	5.7192	-0.5642	0.10017
12.55	-0.14357	0.10652	-163.82	-4.0434	5.7192	-0.5642	0.10017
12.56	-0.1458	0.10379	-163.94	-3.9555	5.7192	-0.5642	0.10016
12.57	-0.14048	0.10218	-164.06	-3.9555	5.7192	-0.5642	0.10016
12.58	-0.14249	0.10123	-164.18	-3.9555	5.7192	-0.5642	0.10015
12.59	-0.13845	0.10067	-164.29	-3.8676	5.7192	-0.5642	0.10015
12.6	-0.1404	0.10034	-164.4	-3.8676	5.7192	-0.5642	0.10014
12.61	-0.13836	0.10015	-164.51	-3.7797	5.7192	-0.5642	0.10014
12.62	-0.13936	0.10004	-164.62	-3.7797	5.7192	-0.5642	0.10014
12.63	-0.13533	0.099971	-164.74	-3.7797	5.7192	-0.5642	0.10013
12.64	-0.13843	0.099933	-164.84	-3.7797	5.7192	-0.5642	0.10013
12.65	-0.13701	0.099912	-164.96	-3.6918	5.7192	-0.5642	0.10012
12.66	-0.13197	0.0999	-165.06	-3.6918	5.7192	-0.5642	0.10012
12.67	-0.1349	0.099895	-165.17	-3.6918	5.7192	-0.5642	0.10011
12.68	-0.1399	0.099892	-165.28	-3.6039	5.7192	-0.5642	0.10011
12.69	-0.13558	0.099892	-165.38	-3.6039	5.7192	-0.5642	0.1001
12.7	-0.13247	0.099893	-165.49	-3.6039	5.7192	-0.5642	0.1001
12.71	-0.13724	0.099895	-165.59	-3.516	5.7192	-0.5642	0.10009
12.72	-0.13367	0.099897	-165.7	-3.516	5.7192	-0.5642	0.10009
12.73	-0.13127	0.099899	-165.8	-3.516	5.7192	-0.5642	0.10009
12.74	-0.12888	0.099902	-165.9	-3.516	5.7192	-0.5642	0.10008
12.75	-0.13428	0.099904	-166	-3.4281	5.7192	-0.5642	0.10008
12.76	-0.13142	0.099907	-166.1	-3.4281	5.7192	-0.5642	0.10007
12.77	-0.12957	0.099909	-166.2	-3.4281	5.7192	-0.5642	0.10007
12.78	-0.12811	0.099911	-166.29	-3.4281	5.7192	-0.5642	0.10007
12.79	-0.12781	0.099914	-166.39	-3.3402	5.7192	-0.5642	0.10007
12.8	-0.12553	0.099916	-166.48	-3.3402	5.7192	-0.5642	0.10007
12.81	-0.12416	0.099919	-166.58	-3.3402	5.7192	-0.5642	0.10006
12.82	-0.12978	0.099921	-166.67	-3.3402	5.7192	-0.5642	0.10006
12.83	-0.13026	0.099924	-166.76	-3.2523	5.7192	-0.5642	0.10006
12.84	-0.1279	0.099926	-166.86	-3.2523	5.7192	-0.5642	0.10006
12.85	-0.12686	0.099929	-166.95	-3.2523	5.7192	-0.5642	0.10005
12.86	-0.1261	0.099931	-167.05	-3.2523	5.7192	-0.5642	0.10005
12.87	-0.12773	0.099934	-167.13	-3.1644	5.7192	-0.5642	0.10005
12.88	-0.12564	0.099936	-167.22	-3.1644	5.7192	-0.5642	0.10005
12.89	-0.12477	0.099939	-167.31	-3.1644	5.7192	-0.5642	0.10005
12.9	-0.12472	0.099941	-167.4	-3.1644	5.7192	-0.5642	0.10004
12.91	-0.1251	0.099944	-167.48	-3.1644	5.7192	-0.5642	0.10004
12.92	-0.12535	0.099946	-167.57	-3.0765	5.7192	-0.5642	0.10004
12.93	-0.125	0.099949	-167.66	-3.0765	5.7192	-0.5642	0.10004
12.94	-0.11876	0.099951	-167.74	-3.0765	5.7192	-0.5642	0.10003
