t	u1	u2	lambda	p	e	u1opt	u2opt
4.12	0.10517	-0.014586	4.135	7.6473	-8.22	0	0
4.13	0.10478	-0.0033733	4.1335	7.6473	-8.22	0	0
4.14	0.10178	0.0032479	4.1282	7.5594	-8.22	0	0
4.15	0.10095	0.0071576	4.1115	7.6473	-8.22	0	0
4.16	0.10383	-0.019873	4.1016	7.5594	-8.1111	0	0
4.17	0.10533	-0.0065644	4.0958	7.5594	-8.1111	0	0
4.18	0.10341	0.0012941	4.0923	7.6473	-8.1111	0	0
4.19	0.10658	-0.030247	4.0903	7.5594	-8.0022	0	0
4.2	0.099677	-0.01276	4.074	7.6473	-8.0022	0	0
4.21	0.10287	-0.0024335	4.0614	7.5594	-8.0022	0	0
4.22	0.10496	0.0036639	4.0541	7.5594	-8.0022	0	0
4.23	0.10475	-0.028917	4.0497	7.5594	-7.8933	0	0
4.24	0.10516	-0.012044	4.0471	7.5594	-7.8933	0	0
4.25	0.099951	-0.0020802	4.0337	7.5594	-7.8933	0	0
4.26	0.10147	0.0038032	4.0197	7.5594	-7.8933	0	0
4.27	0.10274	-0.032905	4.0114	7.5594	-7.7844	0	0
4.28	0.10378	-0.014468	4.0065	7.5594	-7.7844	0	0
4.29	0.097441	-0.0035813	4.0036	7.6473	-7.7844	0	0
4.3	0.099733	0.0028473	3.9839	7.6473	-7.7844	0	0
4.31	0.1041	-0.033539	3.9723	7.5594	-7.6755	0	0
4.32	0.1029	-0.014912	3.9654	7.6473	-7.6755	0	0
4.33	0.10467	-0.0039127	3.9613	7.6473	-7.6755	0	0
4.34	0.10574	0.0025822	3.959	7.6473	-7.6755	0	0
4.35	0.10077	-0.029764	3.9456	7.6473	-7.5666	0	0
4.36	0.10239	-0.012752	3.9317	7.6473	-7.5666	0	0
4.37	0.1037	-0.0027067	3.9234	7.6473	-7.5666	0	0
4.38	0.10476	0.0032249	3.9186	7.6473	-7.5666	0	0
4.39	0.10563	-0.037901	3.9157	7.6473	-7.4577	0	0
4.4	0.10084	-0.017626	3.8989	7.6473	-7.4577	0	0
4.41	0.10241	-0.0056544	3.8861	7.6473	-7.4577	0	0
4.42	0.1037	0.001415	3.8785	7.6473	-7.4577	0	0
4.43	0.10475	0.0055893	3.874	7.6473	-7.4577	0	0
4.44	0.099156	-0.021285	3.8714	7.6473	-7.3488	0	0
4.45	0.10102	-0.0078841	3.8518	7.6473	-7.3488	0	0
4.46	0.10255	2.8924e-05	3.8403	7.6473	-7.3488	0	0
4.47	0.1038	0.0047015	3.8335	7.6473	-7.3488	0	0
4.48	0.096787	-0.021879	3.8251	7.7352	-7.2399	0	0
4.49	0.10077	-0.0083041	3.8065	7.7352	-7.2399	0	0
4.5	0.10304	-0.00028849	3.7955	7.7352	-7.2399	0	0
4.51	0.10456	0.0044446	3.789	7.7352	-7.2399	0	0
4.52	0.1057	-0.028942	3.7852	7.7352	-7.131	0	0
4.53	0.10109	-0.012544	3.7678	7.7352	-7.131	0	0
4.54	0.10281	-0.0028617	3.7547	7.7352	-7.131	0	0
4.55	0.1042	0.0028557	3.7469	7.7352	-7.131	0	0
4.56	0.098891	-0.038397	3.7424	7.7352	-7.0221	0	0
4.57	0.10099	-0.018197	3.7217	7.7352	-7.0221	0	0
4.58	0.1027	-0.0062688	3.7094	7.7352	-7.0221	0	0
4.59	0.10558	0.00077446	3.7022	7.7352	-7.0221	0	0
4.6	0.097451	0.0049335	3.6979	7.8231	-7.0221	0	0
4.61	0.10248	-0.028792	3.6774	7.7352	-6.9132	0	0
4.62	0.10239	-0.012595	3.6653	7.8231	-6.9132	0	0
4.63	0.10475	-0.0030303	3.6582	7.8231	-6.9132	0	0
4.64	0.099759	0.0026174	3.6539	7.8231	-6.9132	0	0
4.65	0.10196	0.0059523	3.6334	7.8231	-6.9132	0	0
4.66	0.10372	-0.024659	3.6213	7.8231	-6.8043	0	0
4.67	0.10514	-0.010223	3.6142	7.8231	-6.8043	0	0
4.68	0.10033	-0.0016995	3.6016	7.8231	-6.8043	0	0
4.69	0.10235	0.0033338	3.5846	7.8231	-6.8043	0	0
4.7	0.104	-0.033877	3.5745	7.8231	-6.6954	0	0
4.71	0.099141	-0.015736	3.5641	7.8231	-6.6954	0	0
4.72	0.10136	-0.0050241	3.5444	7.8231	-6.6954	0	0
4.73	0.10318	0.0013012	3.5328	7.8231	-6.6954	0	0
4.74	0.10466	0.0050363	3.5259	7.8231	-6.6954	0	0
4.75	0.099917	-0.025338	3.5135	7.8231	-6.5865	0	0
4.76	0.10198	-0.0067636	3.4965	7.8231	-6.5865	0	0.004
4.77	0.10367	0.0058427	3.4865	7.8231	-6.5865	0	0.008
4.78	0.09983	0.014925	3.4806	7.7352	-6.5865	0	0.012
4.79	0.1005	0.021925	3.4591	7.7352	-6.5865	0	0.016
4.8	0.10184	-0.0016417	3.4464	7.7352	-6.4776	0	0.02
4.81	0.1032	0.01535	3.4389	7.7352	-6.4776	0	0.024
4.82	0.09844	0.027021	3.4261	7.7352	-6.4776	0	0.028
4.83	0.10052	0.035551	3.4089	7.7352	-6.4776	0	0.032
4.84	0.10223	-0.0024026	3.3988	7.7352	-6.3687	0	0.036
4.85	0.097434	0.021383	3.3884	7.7352	-6.3687	0	0.04
4.86	0.099699	0.037067	3.3687	7.7352	-6.3687	0	0.044
4.87	0.10155	0.047966	3.357	7.7352	-6.3687	0	0.048
4.88	0.10307	0.056039	3.3501	7.7352	-6.3687	0	0.052
4.89	0.098804	0.033106	3.3309	7.7352	-6.2598	0	0.056
4.9	0.10081	0.050471	3.3167	7.7352	-6.2598	0	0.06
4.91	0.10245	0.062364	3.3083	7.7352	-6.2598	0	0.064
4.92	0.098061	0.071024	3.2915	7.7352	-6.2598	0	0.068
4.93	0.10019	0.037593	3.2754	7.7352	-6.1509	0	0.072
4.94	0.10193	0.059604	3.266	7.7352	-6.1509	0	0.076
4.95	0.095677	0.074239	3.256	7.7352	-6.1509	0	0.08
4.96	0.098949	0.084519	3.2365	7.7352	-6.1509	0	0.084
4.97	0.10114	0.056046	3.225	7.7352	-6.042	0	0.088
4.98	0.096927	0.076983	3.2138	7.6473	-6.042	0	0.092
4.99	0.098288	0.090984	3.1935	7.6473	-6.042	0	0.096
5	0.099538	0.10089	3.1816	7.7352	-6.042	0	0.1
5.01	0.095599	0.075038	3.1746	7.7352	-5.9331	0	0.1
5.02	0.099587	0.089042	3.1524	7.6473	-5.9331	0	0.1
5.03	0.10186	0.097311	3.1393	7.6473	-5.9331	0	0.1
5.04	0.094122	0.072855	3.1316	7.7352	-5.8242	0	0.1
5.05	0.097697	0.087684	3.109	7.7352	-5.8242	0	0.1
5.06	0.1001	0.09644	3.0957	7.7352	-5.8242	0	0.1
5.07	0.10189	0.072271	3.0878	7.7352	-5.7153	0	0.1
5.08	0.097572	0.08727	3.0713	7.7352	-5.7153	0	0.1
5.09	0.099737	0.055943	3.0554	7.7352	-5.6064	0	0.1
5.1	0.1015	0.077559	3.0461	7.7352	-5.6064	0	0.1
5.11	0.096983	0.090322	3.0322	7.7352	-5.6064	0	0.1
5.12	0.099234	0.06852	3.0143	7.7352	-5.4975	0	0.1
5.13	0.10108	0.084916	3.0038	7.7352	-5.4975	0	0.1
5.14	0.097077	0.058416	2.9825	7.7352	-5.3886	0	0.1
5.15	0.0993	0.07888	2.967	7.7352	-5.3886	0	0.1
5.16	0.094916	0.050781	2.9534	7.7352	-5.2797	0	0.1
5.17	0.097521	0.074302	2.9318	7.7352	-5.2797	0	0.1
5.18	0.099652	0.043563	2.9191	7.7352	-5.1708	0	0.1
5.19	0.095192	0.06997	2.9072	7.7352	-5.1708	0	0.1
5.2	0.097734	0.040935	2.8865	7.7352	-5.0619	0	0.1
5.21	0.099814	0.06835	2.8743	7.7352	-5.0619	0	0.1
5.22	0.095554	0.039909	2.8588	7.7352	-4.953	0	0.1
5.23	0.098018	0.067674	2.84	7.7352	-4.953	0	0.1
5.24	0.10003	0.03944	2.8288	7.7352	-4.8441	0	0.1
5.25	0.096177	0.067328	2.8072	7.7352	-4.8441	0	0.1
5.26	0.10956	0.045484	2.7915	7.7352	-4.7352	0	0.1
5.27	0.11701	0.073465	2.7671	7.7352	-4.7352	0	0.1
5.28	0.13061	0.050571	2.7498	7.7352	-4.6263	0	0.1
5.29	0.13803	0.077932	2.7396	7.6473	-4.6263	0	0.1
5.3	0.15183	0.058673	2.7156	7.6473	-4.5174	0	0.1
5.31	0.164	0.084179	2.7014	7.6473	-4.5174	0	0.1
5.32	0.17106	0.067427	2.6779	7.6473	-4.4085	0	0.1
5.33	0.18453	0.090811	2.6612	7.6473	-4.4085	0	0.1
5.34	0.19167	0.076047	2.6429	7.6473	-4.2996	0	0.1
5.35	0.20549	0.052736	2.6225	7.6473	-4.1907	0	0.1
5.36	0.2126	0.084297	2.606	7.6473	-4.1907	0	0.1
5.37	0.22662	0.063517	2.5827	7.6473	-4.0818	0	0.1
5.38	0.24011	0.092126	2.569	7.6473	-4.0818	0	0.1
5.39	0.24764	0.073605	2.5457	7.6473	-3.9729	0	0.1
5.4	0.2613	0.099546	2.5291	7.6473	-3.9729	0	0.1
5.41	0.26876	0.086291	2.5074	7.6473	-3.864	0	0.1
5.42	0.28259	0.1085	2.4885	7.6473	-3.864	0	0.1
5.43	0.28971	0.093042	2.4729	7.6473	-3.7551	0	0.1
5.44	0.30373	0.073768	2.4501	7.6473	-3.6462	0	0.1
5.45	0.30978	0.10327	2.4323	7.7352	-3.6462	0	0.1
5.46	0.32556	0.08887	2.4081	7.7352	-3.5373	0	0.1
5.47	0.33968	0.11365	2.3939	7.7352	-3.5373	0	0.1
5.48	0.34711	0.099704	2.3703	7.8231	-3.4284	0	0.1
5.49	0.36072	0.076879	2.3535	7.911	-3.3195	0	0.1
5.5	0.37044	0.10873	2.3285	7.911	-3.3195	0	0.1
5.51	0.37353	0.090245	2.3109	7.9989	-3.2106	0	0.1
5.52	0.36988	0.11544	2.2921	8.0868	-3.2106	0	0.1
5.53	0.37302	0.10099	2.2713	8.1747	-3.1017	0	0.1
5.54	0.37139	0.077088	2.244	8.2626	-2.9928	0	0.1
5.55	0.37563	0.10754	2.225	8.3505	-2.9928	0	0.1
5.56	0.37418	0.089335	2.2054	8.4384	-2.8839	0	0.1
5.57	0.3765	0.1147	2.1841	8.6142	-2.8839	0	0.1
5.58	0.3755	0.10034	2.1672	8.7021	-2.775	0	0.1
5.59	0.37939	0.080943	2.1436	8.8779	-2.6661	0	0.1
5.6	0.37929	0.1096	2.1213	8.9658	-2.6661	0	0.1
5.61	0.38351	0.093949	2.0985	9.1416	-2.5572	0	0.1
5.62	0.38203	0.072586	2.0732	9.3174	-2.4483	0	0.1
5.63	0.38794	0.10453	2.0521	9.4932	-2.4483	0	0.1
5.64	0.38699	0.087213	2.0277	9.669	-2.3394	0	0.1
5.65	0.38631	0.1131	2.0073	9.8448	-2.3394	0	0.1
5.66	0.39068	0.099045	1.9772	10.109	-2.2305	0	0.1
5.67	0.39687	0.079833	1.9594	10.284	-2.1216	0	0.1
5.68	0.39796	0.1086	1.9338	10.46	-2.1216	0	0.1
5.69	0.39646	0.09301	1.9075	10.724	-2.0127	0	0.1
5.7	0.40392	0.071685	1.8822	10.9	-1.9038	0	0.1
5.71	0.40317	0.10365	1.8522	11.163	-1.9038	0	0.1
5.72	0.40954	0.086346	1.8317	11.427	-1.7949	0	0.1
5.73	0.40986	0.11224	1.8044	11.691	-1.7949	0	0.1
5.74	0.40983	0.09819	1.781	11.954	-1.686	0	0.1
5.75	0.41879	0.078982	1.7536	12.13	-1.5771	0	0.1
5.76	0.41757	0.10775	1.7255	12.482	-1.5771	0	0.1
5.77	0.41863	0.092161	1.6984	12.746	-1.4682	0	0.1
5.78	0.42627	0.070836	1.6688	13.009	-1.3593	0	0.1
5.79	0.4279	0.1028	1.6394	13.273	-1.3593	0	0.1
5.8	0.42976	0.081497	1.6116	13.537	-1.2504	0	0.1
5.81	0.43806	0.10903	1.5816	13.8	-1.2504	0	0.1
5.82	0.44009	0.092707	1.5487	14.064	-1.1415	0	0.1
5.83	0.44032	0.07095	1.5181	14.416	-1.0326	0	0.1
5.84	0.44237	0.10266	1.4903	14.679	-1.0326	0	0.1
5.85	0.45137	0.085207	1.456	14.943	-0.9237	0	0.1
5.86	0.45178	0.11101	1.4238	15.295	-0.9237	0	0.1
5.87	0.45503	0.093669	1.3903	15.558	-0.8148	0	0.1
5.88	0.4558	0.11594	1.3565	15.91	-0.8148	0	0.1
5.89	0.46549	0.09975	1.3229	16.174	-0.7059	0	0.1
5.9	0.46848	0.074832	1.288	16.437	-0.597	0	0.1
5.91	0.4693	0.10468	1.2526	16.789	-0.597	0	0.1
5.92	0.47321	0.082118	1.2137	17.053	-0.4881	0	0.1
5.93	0.47662	0.10891	1.1763	17.316	-0.4881	0	0.1
5.94	0.47779	0.088549	1.1401	17.668	-0.3792	0	0.1
5.95	0.48125	0.11264	1.1008	17.932	-0.3792	0	0.1
5.96	0.48515	0.090681	1.0596	18.195	-0.2703	0	0.1
5.97	0.48629	0.11383	1.0216	18.547	-0.2703	0	0.1
5.98	0.48979	0.094915	0.98121	18.811	-0.1614	0	0.1
5.99	0.49341	0.11626	0.93935	19.074	-0.1614	0	0.1
6	0.49755	0.096281	0.89664	19.338	-0.0525	0	0.1
6.01	0.50101	0.117	0.85342	19.602	-0.0525	0	0.1
6.02	0.50469	0.096647	0.8099	19.865	0.0564	0	0.1
6.03	0.50625	0.11714	0.76621	20.217	0.0564	0	0.1
6.04	0.51191	0.096664	0.71801	20.393	0.1653	0	0.1
6.05	0.51528	0.11708	0.67156	20.657	0.1653	0	0.1
6.06	0.51899	0.092958	0.62217	20.92	0.2742	0	0.1
6.07	0.52269	0.11483	0.57501	21.184	0.2742	0	0.1
6.08	0.52561	0.087555	0.5256	21.448	0.3831	0	0.1
6.09	0.52934	0.11156	0.47523	21.711	0.3831	0	0.1
6.1	0.52595	0.081114	0.42749	21.975	0.492	0	0.1
6.11	0.53182	0.10769	0.37402	22.151	0.492	0	0.1
6.12	0.53552	0.12339	0.32049	22.415	0.492	0	0.1
6.13	0.53193	0.10007	0.26733	22.678	0.6009	0	0.1
6.14	0.53737	0.11882	0.21185	22.854	0.6009	0	0.1
6.15	0.54108	0.093706	0.15274	23.118	0.7098	0	0.1
6.16	0.54052	0.11499	0.096278	23.294	0.7098	0	0.1
6.17	0.54596	0.12756	0.038853	23.469	0.7098	0	0.1
6.18	0.54876	0.10564	-0.021404	23.733	0.8187	0	0.1
6.19	0.54775	0.12197	-0.078543	23.909	0.8187	0	0.1
6.2	0.55294	0.091424	-0.14076	24.085	0.9276	0	0.1
6.21	0.54991	0.1135	-0.20302	24.348	0.9276	0	0.1
6.22	0.5552	0.12654	-0.26826	24.524	0.9276	0	0.1
6.23	0.55412	0.10166	-0.3323	24.7	1.0365	0	0.1
6.24	0.5596	0.11948	-0.40255	24.876	1.0365	0	0.1
6.25	0.55805	0.13	-0.46998	25.052	1.0365	0	0.1
6.26	0.56372	0.10687	-0.53784	25.227	1.1454	0	0.1
6.27	0.5629	0.12249	-0.60707	25.403	1.1454	0	0.1
6.28	0.56172	0.13171	-0.67634	25.579	1.1454	0	0.1
6.29	0.56892	0.10781	-0.74969	25.667	1.2543	0	0.1
6.3	0.56827	0.12297	-0.82611	25.843	1.2543	0	0.1
6.31	0.56782	0.13192	-0.90327	26.018	1.2543	0	0.1
6.32	0.56661	0.10463	-0.97723	26.194	1.3632	0	0.1
6.33	0.56795	0.12102	-1.0569	26.282	1.3632	0	0.1
6.34	0.56698	0.1307	-1.1364	26.458	1.3632	0	0.1
6.35	0.5752	0.10024	-1.2193	26.546	1.4721	0	0.1
6.36	0.57443	0.11836	-1.3014	26.722	1.4721	0	0.1
6.37	0.57589	0.12906	-1.3819	26.81	1.4721	0	0.1
6.38	0.57587	0.13538	-1.4654	26.985	1.4721	0	0.1
6.39	0.5776	0.10977	-1.5547	27.073	1.581	0	0.1
6.4	0.57716	0.12392	-1.6395	27.249	1.581	0	0.1
6.41	0.57952	0.13227	-1.7295	27.337	1.581	0	0.1
6.42	0.57434	0.13721	-1.8186	27.425	1.581	0	0.1
6.43	0.57622	0.10754	-1.9101	27.513	1.6899	0	0.1
6.44	0.57701	0.12253	-2.0037	27.689	1.6899	0	0.1
6.45	0.57917	0.13139	-2.0994	27.776	1.6899	0	0.1
6.46	0.58139	0.13661	-2.1951	27.864	1.6899	0	0.1
6.47	0.57721	0.10352	-2.2915	27.952	1.7988	0	0.1
6.48	0.57847	0.12009	-2.3953	28.128	1.7988	0	0.1
6.49	0.58107	0.12987	-2.4926	28.216	1.7988	0	0.1
6.5	0.57764	0.13565	-2.5932	28.304	1.7988	0	0.1
6.51	0.58068	0.13906	-2.6994	28.392	1.7988	0	0.1
6.52	0.57727	0.096449	-2.8053	28.48	1.9077	0	0.1
6.53	0.58062	0.11585	-2.9147	28.568	1.9077	0	0.1
6.54	0.57794	0.1273	-3.0224	28.655	1.9077	0	0.1
6.55	0.58173	0.13406	-3.1329	28.743	1.9077	0	0.1
6.56	0.57896	0.13805	-3.2412	28.831	1.9077	0	0.1
6.57	0.57626	0.14041	-3.356	28.919	1.9077	0	0.1
6.58	0.58077	0.10562	-3.4703	29.007	2.0166	0	0.1
6.59	0.57877	0.12119	-3.5845	29.095	2.0166	0	0.1
6.6	0.57666	0.13039	-3.7027	29.183	2.0166	0	0.1
6.61	0.57457	0.13582	-3.8225	29.271	2.0166	0	0.1
6.62	0.57919	0.13902	-3.9473	29.359	2.0166	0	0.1
6.63	0.57842	0.14091	-4.0685	29.447	2.0166	0	0.1
6.64	0.57755	0.14203	-4.1897	29.534	2.0166	0	0.1
6.65	0.57819	0.14269	-4.3152	29.534	2.0166	0	0.1
6.66	0.57744	0.098453	-4.4433	29.622	2.1255	0	0.1
6.67	0.57668	0.11689	-4.5698	29.71	2.1255	0	0.1
6.68	0.57629	0.12778	-4.7017	29.798	2.1255	0	0.1
6.69	0.57594	0.1342	-4.8335	29.886	2.1255	0	0.1
6.7	0.57764	0.138	-4.9698	29.886	2.1255	0	0.1
6.71	0.57786	0.14024	-5.1042	29.974	2.1255	0	0.1
6.72	0.57156	0.14157	-5.2412	30.062	2.1255	0	0.1
6.73	0.57167	0.14235	-5.3829	30.15	2.1255	0	0.1
6.74	0.57466	0.14281	-5.5237	30.15	2.1255	0	0.1
6.75	0.57594	0.14308	-5.6689	30.238	2.1255	0	0.1
6.76	0.56982	0.14324	-5.8125	30.326	2.1255	0	0.1
6.77	0.57341	0.14334	-5.9586	30.326	2.1255	0	0.1
6.78	0.56875	0.11081	-6.1056	30.413	2.2344	0	0.1
6.79	0.57158	0.12412	-6.2533	30.413	2.2344	0	0.1
6.8	0.56673	0.13198	-6.4056	30.501	2.2344	0	0.1
6.81	0.5704	0.13661	-6.5608	30.501	2.2344	0	0.1
6.82	0.56687	0.13935	-6.7171	30.589	2.2344	0	0.1
6.83	0.56433	0.14097	-6.8775	30.589	2.2344	0	0.1
6.84	0.56698	0.14193	-7.0374	30.677	2.2344	0	0.1
6.85	0.5651	0.14249	-7.1966	30.677	2.2344	0	0.1
6.86	0.56283	0.14282	-7.3625	30.677	2.2344	0	0.1
6.87	0.55987	0.14302	-7.525	30.765	2.2344	0	0.1
6.88	0.55866	0.14314	-7.6929	30.765	2.2344	0	0.1
6.89	0.55563	0.14321	-7.8609	30.853	2.2344	0	0.1
6.9	0.55439	0.14325	-8.032	30.853	2.2344	0	0.1
6.91	0.55362	0.10709	-8.2051	30.853	2.3433	0	0.1
6.92	0.55341	0.12185	-8.3825	30.853	2.3433	0	0.1
6.93	0.55276	0.13057	-8.5592	30.853	2.3433	0	0.1
6.94	0.55183	0.13571	-8.7324	30.853	2.3433	0	0.1
6.95	0.55143	0.13875	-8.9134	30.853	2.3433	0	0.1
6.96	0.55128	0.14055	-9.0962	30.853	2.3433	0	0.1
6.97	0.54491	0.14161	-9.2806	30.853	2.3433	0	0.1
6.98	0.54514	0.14223	-9.4643	30.853	2.3433	0	0.1
6.99	0.54598	0.1426	-9.6555	30.853	2.3433	0	0.1
7	0.54042	0.14282	-9.8448	30.853	2.3433	0	0.1
7.01	0.54226	0.14295	-10.047	30.853	2.3433	0	0.1
7.02	0.53727	0.14303	-10.238	30.853	2.3433	0	0.1
7.03	0.53958	0.098442	-10.441	30.853	2.4522	0	0.1
7.04	0.53497	0.11667	-10.632	30.853	2.4522	0	0.1
7.05	0.5315	0.12744	-10.836	30.765	2.4522	0	0.1
7.06	0.53323	0.1338	-11.037	30.765	2.4522	0	0.1
7.07	0.52915	0.13755	-11.237	30.765	2.4522	0	0.1
7.08	0.52444	0.13977	-11.444	30.765	2.4522	0	0.1
7.09	0.52314	0.14108	-11.657	30.677	2.4522	0	0.1
7.1	0.5279	0.14185	-11.873	30.589	2.4522	0	0.1
7.11	0.51752	0.14231	-12.087	30.589	2.4522	0	0.1
7.12	0.51468	0.14258	-12.296	30.589	2.4522	0	0.1
7.13	0.51364	0.14274	-12.52	30.501	2.4522	0	0.1
7.14	0.51151	0.10265	-12.742	30.501	2.5611	0	0.1
7.15	0.51029	0.11909	-12.963	30.413	2.5611	0	0.1
7.16	0.50855	0.1288	-13.184	30.413	2.5611	0	0.1
7.17	0.50757	0.13453	-13.404	30.326	2.5611	0	0.1
7.18	0.50659	0.13791	-13.628	30.238	2.5611	0	0.1
7.19	0.49939	0.13991	-13.846	30.15	2.5611	0	0.1
7.2	0.49791	0.14109	-14.083	30.15	2.5611	0	0.1
7.21	0.49795	0.14179	-14.317	30.062	2.5611	0	0.1
7.22	0.49094	0.11286	-14.546	30.062	2.67	0	0.1
7.23	0.4919	0.12505	-14.784	29.974	2.67	0	0.1
7.24	0.49266	0.13225	-15.015	29.886	2.67	0	0.1
7.25	0.48776	0.1365	-15.261	29.798	2.67	0	0.1
7.26	0.48272	0.13901	-15.499	29.71	2.67	0	0.1
7.27	0.47788	0.14049	-15.747	29.622	2.67	0	0.1
7.28	0.47325	0.14136	-15.997	29.534	2.67	0	0.1
7.29	0.47536	0.097253	-16.25	29.447	2.7789	0	0.1
7.3	0.47082	0.11576	-16.497	29.359	2.7789	0	0.1
7.31	0.46473	0.1267	-16.746	29.359	2.7789	0	0.1
7.32	0.46776	0.13315	-16.999	29.271	2.7789	0	0.1
7.33	0.46432	0.13696	-17.249	29.183	2.7789	0	0.1
7.34	0.46117	0.13921	-17.508	29.095	2.7789	0	0.1
7.35	0.45729	0.14054	-17.766	29.007	2.7789	0	0.1
7.36	0.45389	0.11199	-18.022	28.919	2.8878	0	0.1
7.37	0.45144	0.1244	-18.283	28.831	2.8878	0	0.1
7.38	0.4509	0.13172	-18.547	28.655	2.8878	0	0.1
7.39	0.44624	0.13605	-18.811	28.655	2.8878	0	0.1
7.4	0.43978	0.1386	-19.08	28.48	2.8878	0	0.1
7.41	0.44275	0.14011	-19.351	28.48	2.8878	0	0.1
7.42	0.43663	0.141	-19.617	28.304	2.8878	0	0.1
7.43	0.43462	0.10895	-19.888	28.216	2.9967	0	0.1
7.44	0.4338	0.12253	-20.167	28.128	2.9967	0	0.1
7.45	0.42689	0.13055	-20.437	28.04	2.9967	0	0.1
7.46	0.41874	0.13529	-20.715	27.952	2.9967	0	0.1
7.47	0.42683	0.13809	-20.994	27.776	2.9967	0	0.1
7.48	0.41924	0.099554	-21.271	27.689	3.1056	0	0.1
7.49	0.41738	0.11692	-21.553	27.689	3.1056	0	0.1
7.5	0.41329	0.12717	-21.835	27.513	3.1056	0	0.1
7.51	0.40677	0.13322	-22.12	27.425	3.1056	0	0.1
7.52	0.40727	0.13679	-22.403	27.337	3.1056	0	0.1
7.53	0.40776	0.13891	-22.69	27.249	3.1056	0	0.1
7.54	0.40194	0.099969	-22.982	27.161	3.2145	0	0.1
7.55	0.3971	0.11709	-23.278	27.073	3.2145	0	0.1
7.56	0.3937	0.1272	-23.577	26.897	3.2145	0	0.1
7.57	0.39106	0.13317	-23.869	26.722	3.2145	0	0.1
7.58	0.39061	0.1367	-24.171	26.722	3.2145	0	0.1
7.59	0.38184	0.098595	-24.466	26.546	3.3234	0	0.1
7.6	0.38381	0.11621	-24.763	26.458	3.3234	0	0.1
7.61	0.37959	0.12661	-25.062	26.37	3.3234	0	0.1
7.62	0.37562	0.13275	-25.361	26.282	3.3234	0	0.1
7.63	0.37368	0.13638	-25.661	26.106	3.3234	0	0.1
7.64	0.36943	0.093893	-25.966	26.018	3.4323	0	0.1
7.65	0.36579	0.11336	-26.27	25.931	3.4323	0	0.1
7.66	0.37122	0.12486	-26.575	25.755	3.4323	0	0.1
7.67	0.3609	0.13165	-26.878	25.667	3.4323	0	0.1
7.68	0.35787	0.13566	-27.194	25.579	3.4323	0	0.1
7.69	0.35516	0.13803	-27.502	25.491	3.4323	0	0.1
7.7	0.3485	0.10324	-27.821	25.315	3.5412	0	0.1
7.71	0.34693	0.11882	-28.139	25.227	3.5412	0	0.1
7.72	0.3452	0.12801	-28.461	25.139	3.5412	0	0.1
7.73	0.34443	0.13344	-28.769	24.964	3.5412	0	0.1
7.74	0.33615	0.13665	-29.088	24.876	3.5412	0	0.1
7.75	0.34351	0.10596	-29.413	24.7	3.6501	0	0.1
7.76	0.33523	0.12035	-29.732	24.612	3.6501	0	0.1
7.77	0.32698	0.12885	-30.048	24.524	3.6501	0	0.1
7.78	0.32813	0.13387	-30.373	24.348	3.6501	0	0.1
7.79	0.32652	0.13683	-30.694	24.26	3.6501	0	0.1
7.8	0.32175	0.09395	-31.02	24.085	3.759	0	0.1
7.81	0.32074	0.11319	-31.35	23.997	3.759	0	0.1
7.82	0.31336	0.12455	-31.674	23.909	3.759	0	0.1
7.83	0.31485	0.13126	-32.006	23.733	3.759	0	0.1
7.84	0.30984	0.090591	-32.332	23.557	3.8679	0	0.1
7.85	0.30309	0.11114	-32.661	23.469	3.8679	0	0.1
7.86	0.30909	0.12327	-32.994	23.381	3.8679	0	0.1
7.87	0.2981	0.13043	-33.33	23.206	3.8679	0	0.1
7.88	0.29855	0.13466	-33.663	23.118	3.8679	0	0.1
7.89	0.29438	0.13716	-33.993	22.942	3.8679	0	0.1
7.9	0.28839	0.10245	-34.333	22.854	3.9768	0	0.1
7.91	0.29051	0.11807	-34.67	22.678	3.9768	0	0.1
7.92	0.2867	0.12729	-35.006	22.502	3.9768	0	0.1
7.93	0.28088	0.13274	-35.348	22.415	3.9768	0	0.1
7.94	0.27544	0.091327	-35.687	22.327	4.0857	0	0.1
7.95	0.27832	0.11143	-36.031	22.151	4.0857	0	0.1
7.96	0.27526	0.1233	-36.372	21.975	4.0857	0	0.1
7.97	0.27015	0.13031	-36.713	21.887	4.0857	0	0.1
7.98	0.26686	0.13445	-37.055	21.711	4.0857	0	0.1
7.99	0.26768	0.10432	-37.397	21.623	4.1946	0	0.1
8	0.25843	0.11903	-37.74	21.448	4.1946	0	0.1
8.01	0.26086	0.12772	-38.093	21.36	4.1946	0	0.1
8.02	0.25161	0.13285	-38.439	21.184	4.1946	0	0.1
8.03	0.249	0.13588	-38.79	21.008	4.1946	0	0.1
8.04	0.24433	0.13767	-39.141	20.92	4.1946	0	0.1
8.05	0.24824	0.10615	-39.493	20.744	4.3035	0	0.1
8.06	0.24679	0.12005	-39.841	20.569	4.3035	0	0.1
8.07	0.23507	0.12825	-40.18	20.481	4.3035	0	0.1
8.08	0.23281	0.1331	-40.534	20.305	4.3035	0	0.1
8.09	0.23671	0.10338	-40.887	20.129	4.4124	0	0.1
8.1	0.22836	0.11834	-41.24	19.953	4.4124	0	0.1
8.11	0.22481	0.12717	-41.6	19.865	4.4124	0	0.1
8.12	0.22269	0.13239	-41.956	19.69	4.4124	0	0.1
