t	u1	u2	lambda	p	e	u1opt	u2opt
4.2	0.044793	0.026137	3.5184	4.7466	-5.6064	0	0
4.21	0.028976	0.0062591	3.5091	4.7466	-5.4975	0	0
4.22	0.033347	0.015571	3.4939	4.7466	-5.4975	0	0
4.23	0.036934	0.021069	3.485	4.7466	-5.4975	0	0
4.24	0.039872	0.024316	3.4797	4.7466	-5.4975	0	0
4.25	0.042274	0.026233	3.4765	4.7466	-5.4975	0	0
4.26	0.044236	0.0081515	3.4747	4.7466	-5.3886	0	0
4.27	0.045839	0.016453	3.4736	4.7466	-5.3886	0	0
4.28	0.031132	0.021355	3.4579	4.7466	-5.3886	0	0
4.29	0.03508	0.024249	3.4457	4.7466	-5.3886	0	0
4.3	0.038313	0.025958	3.4385	4.7466	-5.3886	0	0
4.31	0.045265	0.011296	3.4342	4.6587	-5.2797	0	0
4.32	0.044097	0.018074	3.4317	4.6587	-5.2797	0	0
4.33	0.044771	0.022077	3.4302	4.6587	-5.2797	0	0
4.34	0.027093	0.02444	3.4294	4.6587	-5.2797	0	0
4.35	0.031522	0.0022505	3.4108	4.6587	-5.1708	0	0
4.36	0.035212	0.012498	3.3999	4.6587	-5.1708	0	0
4.37	0.038252	0.018549	3.3935	4.6587	-5.1708	0	0
4.38	0.040745	0.022122	3.3896	4.6587	-5.1708	0	0
4.39	0.042784	0.024232	3.3874	4.6587	-5.1708	0	0
4.4	0.04445	0.0041932	3.3861	4.6587	-5.0619	0	0
4.41	0.029148	0.01341	3.3734	4.6587	-5.0619	0	0
4.42	0.033255	0.018852	3.3598	4.6587	-5.0619	0	0
4.43	0.036619	0.022066	3.3518	4.6587	-5.0619	0	0
4.44	0.039371	0.023963	3.347	4.6587	-5.0619	0	0
4.45	0.041621	0.0077344	3.3442	4.6587	-4.953	0	0
4.46	0.043458	0.015266	3.3426	4.6587	-4.953	0	0
4.47	0.044958	0.019713	3.3416	4.6587	-4.953	0	0
4.48	0.046183	0.022339	3.341	4.6587	-4.953	0	0
4.49	0.040196	0.023889	3.3256	4.5708	-4.953	0	0
4.5	0.037388	0.0035205	3.3136	4.5708	-4.8441	0	0
4.51	0.038285	0.012542	3.3065	4.5708	-4.8441	0	0
4.52	0.040063	0.017869	3.3023	4.5708	-4.8441	0	0
4.53	0.041858	0.021015	3.2998	4.5708	-4.8441	0	0
4.54	0.043437	0.022873	3.2984	4.5708	-4.8441	0	0
4.55	0.044762	0.00038373	3.2975	4.5708	-4.7352	0	0
4.56	0.027094	0.010455	3.297	4.5708	-4.7352	0	0
4.57	0.019914	0.016402	3.2787	4.6587	-4.7352	0	0
4.58	0.040573	0.019913	3.2679	4.5708	-4.7352	0	0
4.59	0.039601	0.021987	3.2615	4.5708	-4.7352	0	0
4.6	0.040689	0.023211	3.2577	4.5708	-4.7352	0	0
4.61	0.042194	0.00034836	3.2555	4.5708	-4.6263	0	0
4.62	0.034597	0.010199	3.2542	4.6587	-4.6263	0	0
4.63	0.046642	0.016015	3.2534	4.5708	-4.6263	0	0
4.64	0.030459	0.01945	3.2378	4.5708	-4.6263	0	0
4.65	0.033793	0.021478	3.2258	4.5708	-4.6263	0	0
4.66	0.036719	0.022675	3.2186	4.5708	-4.6263	0	0
4.67	0.039178	0.0041689	3.2144	4.5708	-4.5174	0	0
4.68	0.041208	0.012219	3.2119	4.5708	-4.5174	0	0
4.69	0.042873	0.016973	3.2105	4.5708	-4.5174	0	0
4.7	0.044234	0.01978	3.2096	4.5708	-4.5174	0	0
4.71	0.045346	0.021438	3.2091	4.5708	-4.5174	0	0
4.72	0.046254	0.022416	3.2088	4.5708	-4.5174	0	0
4.73	0.03098	-0.0005913	3.1935	4.5708	-4.4085	0	0
4.74	0.034465	0.0091733	3.1816	4.5708	-4.4085	0	0
4.75	0.03732	0.014939	3.1745	4.5708	-4.4085	0	0
4.76	0.049058	0.018457	3.1704	4.5708	-4.4085	0.0094027	0.00011326
4.77	0.060371	0.020581	3.1679	4.5708	-4.4085	0.018805	0.00022652
4.78	0.071334	0.021881	3.1665	4.5708	-4.4085	0.028208	0.00033979
4.79	0.08201	0.022696	3.1656	4.5708	-4.4085	0.037611	0.00045305
4.8	0.092452	0.0058731	3.1651	4.5708	-4.2996	0.047014	0.00056631
4.81	0.1027	0.0131	3.1648	4.5708	-4.2996	0.056416	0.00067957
4.82	0.096137	0.017414	3.1527	4.5708	-4.2996	0.065819	0.00079284
4.83	0.1091	0.020008	3.1395	4.5708	-4.2996	0.075222	0.0009061
4.84	0.12697	0.021586	3.1317	4.4829	-4.2996	0.084624	0.0010194
4.85	0.13029	0.022564	3.1271	4.5708	-4.2996	0.094027	0.0011326
4.86	0.14361	0.023188	3.1244	4.5708	-4.2996	0.10343	0.0012459
4.87	0.16235	0.023603	3.1228	4.4829	-4.2996	0.11283	0.0013591
4.88	0.17154	0.00261	3.1218	4.4829	-4.1907	0.12224	0.0014724
4.89	0.16901	0.011309	3.1213	4.5708	-4.1907	0.13164	0.0015857
4.9	0.18448	0.016493	3.1209	4.5708	-4.1907	0.14104	0.0016989
4.91	0.18028	0.0196	3.1056	4.5708	-4.1907	0.15044	0.0018122
4.92	0.1937	0.021481	3.0937	4.5708	-4.1907	0.15985	0.0019255
4.93	0.20612	0.022638	3.0867	4.5708	-4.1907	0.16925	0.0020387
4.94	0.2179	0.023368	3.0825	4.5708	-4.1907	0.17865	0.002152
4.95	0.22367	0.0025604	3.08	4.6587	-4.0818	0.18805	0.0022652
4.96	0.23879	0.01137	3.0786	4.6587	-4.0818	0.19746	0.0023785
4.97	0.25082	0.016618	3.0777	4.6587	-4.0818	0.20686	0.0024918
4.98	0.25616	0.019763	3.0772	4.7466	-4.0818	0.21626	0.002605
4.99	0.27071	0.021667	3.0769	4.7466	-4.0818	0.22567	0.0027183
5	0.27512	0.022837	3.0768	4.8345	-4.0818	0.23507	0.0028316
5.01	0.25348	0.023299	3.0615	4.9224	-4.0818	0.22806	0.0026527
5.02	0.2664	0.023506	3.0497	4.9224	-4.0818	0.22106	0.0024739
5.03	0.26646	0.023561	3.0427	5.0103	-4.0818	0.21405	0.0022951
5.04	0.2645	0.0043141	3.0385	5.0982	-3.9729	0.20705	0.0021162
5.05	0.2686	0.011861	3.0361	5.1861	-3.9729	0.20004	0.0019374
5.06	0.26946	0.016251	3.0346	5.274	-3.9729	0.19304	0.0017586
5.07	0.27063	0.018776	3.0338	5.3619	-3.9729	0.18603	0.0015798
5.08	0.27332	0.020201	3.0333	5.4498	-3.9729	0.17903	0.0014009
5.09	0.24799	0.020976	3.0211	5.6256	-3.9729	0.17202	0.0012221
5.1	0.25934	0.021368	3.0078	5.7135	-3.9729	0.16502	0.0010433
5.11	0.256	0.021532	2.9999	5.8893	-3.9729	0.15801	0.00086443
5.12	0.2601	0.0023496	2.9953	5.9772	-3.864	0.15101	0.0006856
5.13	0.25726	0.029148	2.9925	6.153	-3.9729	0.144	0.00050677
5.14	0.25636	0.0085775	2.9909	6.3288	-3.864	0.137	0.00032795
5.15	0.26891	0.013479	2.99	6.4167	-3.864	0.12999	0.00014912
5.16	0.2676	0.016307	2.9894	6.5925	-3.864	0.12299	-2.9714e-05
5.17	0.2683	0.01791	2.9891	6.7683	-3.864	0.11598	-0.00020854
5.18	0.26832	0.018791	2.9889	6.9441	-3.864	0.10898	-0.00038737
5.19	0.25249	0.019244	2.9844	7.1199	-3.864	0.10197	-0.0005662
5.2	0.25927	0.019445	2.9681	7.2957	-3.864	0.094968	-0.00074503
5.21	0.25248	0.0038259	2.9585	7.5594	-3.7551	0.087963	-0.00092386
5.22	0.25864	0.0099731	2.9528	7.7352	-3.7551	0.080958	-0.0011027
5.23	0.2649	0.013537	2.9495	7.911	-3.7551	0.073953	-0.0012815
5.24	0.26979	0.015574	2.9475	8.0868	-3.7551	0.066947	-0.0014604
5.25	0.26571	0.016711	2.9463	8.3505	-3.7551	0.059942	-0.0016392
5.26	0.25417	0.017448	2.9373	8.5263	-3.7551	0.078489	-0.0016572
5.27	0.26985	0.01787	2.9223	8.7021	-3.7551	0.097035	-0.0016753
5.28	0.27092	0.018107	2.9135	8.9658	-3.7551	0.11558	-0.0016933
5.29	0.28339	0.018234	2.9082	9.1416	-3.7551	0.13413	-0.0017114
5.3	0.28469	-0.0009166	2.9051	9.4053	-3.6462	0.15267	-0.0017294
5.31	0.27813	0.0067408	2.895	9.5811	-3.6462	0.17122	-0.0017475
5.32	0.28278	0.01125	2.8793	9.8448	-3.6462	0.18977	-0.0017655
5.33	0.28756	0.0139	2.8701	10.109	-3.6462	0.20831	-0.0017836
5.34	0.30265	0.015452	2.8646	10.284	-3.6462	0.22686	-0.0018017
5.35	0.30381	0.016356	2.8614	10.548	-3.6462	0.2454	-0.0018197
5.36	0.30109	-0.00047211	2.8444	10.724	-3.5373	0.26395	-0.0018378
5.37	0.30404	0.0066928	2.8314	10.988	-3.5373	0.2825	-0.0018558
5.38	0.31893	0.010911	2.8238	11.163	-3.5373	0.30104	-0.0018739
5.39	0.30231	0.013389	2.8149	11.427	-3.5373	0.31959	-0.0018919
5.4	0.32043	0.01484	2.796	11.603	-3.5373	0.33813	-0.00191
5.41	0.32265	0.015684	2.7849	11.867	-3.5373	0.35668	-0.001928
5.42	0.31861	0.01617	2.7783	12.042	-3.5373	0.37523	-0.0019461
5.43	0.32339	-0.0048397	2.7565	12.306	-3.4284	0.39377	-0.0019641
5.44	0.33984	0.0037908	2.7435	12.482	-3.4284	0.41232	-0.0019822
5.45	0.32379	0.0088745	2.7359	12.746	-3.4284	0.43086	-0.0020002
5.46	0.33946	0.011864	2.7134	12.921	-3.4284	0.44941	-0.0020183
5.47	0.3534	0.013616	2.7001	13.097	-3.4284	0.46796	-0.0020363
5.48	0.33743	0.014639	2.6879	13.361	-3.4284	0.4865	-0.0020544
5.49	0.35289	0.01523	2.667	13.537	-3.4284	0.50505	-0.0020724
5.5	0.34805	0.015567	2.6547	13.712	-3.4284	0.52359	-0.0020905
5.51	0.36146	0.015932	2.6295	13.888	-3.4284	0.5236	-0.0019274
5.52	0.36225	0.016208	2.6146	14.152	-3.4284	0.5236	-0.0017642
5.53	0.35509	0.016432	2.5974	14.328	-3.4284	0.5236	-0.0016011
5.54	0.36767	-0.002588	2.5776	14.504	-3.3195	0.5236	-0.001438
5.55	0.36181	0.0052197	2.5615	14.679	-3.3195	0.5236	-0.0012749
5.56	0.37399	0.0098909	2.5385	14.855	-3.3195	0.5236	-0.0011117
5.57	0.36522	0.01271	2.5248	15.031	-3.3195	0.5236	-0.00094862
5.58	0.37712	0.014435	2.4988	15.207	-3.3195	0.5236	-0.00078549
5.59	0.36929	0.015515	2.479	15.383	-3.3195	0.5236	-0.00062236
5.6	0.38139	0.016213	2.4537	15.558	-3.3195	0.5236	-0.00045924
5.61	0.3705	-0.00066298	2.4304	15.734	-3.2106	0.5236	-0.00029611
5.62	0.39435	0.0065468	2.407	15.822	-3.2106	0.5236	-0.00013299
5.63	0.3857	0.010865	2.3813	15.998	-3.2106	0.5236	3.0141e-05
5.64	0.377	0.013476	2.3556	16.174	-3.2106	0.5236	0.00019327
5.65	0.38733	0.015078	2.3269	16.349	-3.2106	0.5236	0.00035639
5.66	0.38003	0.016085	2.298	16.525	-3.2106	0.5236	0.00051952
5.67	0.38155	0.01674	2.2748	16.613	-3.2106	0.5236	0.00068265
5.68	0.39376	0.017188	2.2432	16.789	-3.2106	0.5236	0.00084577
5.69	0.38357	0.017513	2.2126	16.965	-3.2106	0.5236	0.0010089
5.7	0.38607	0.017766	2.1884	17.053	-3.2106	0.5236	0.001172
5.71	0.39525	0.017976	2.1561	17.228	-3.2106	0.5236	0.0013352
5.72	0.39943	0.018161	2.1252	17.316	-3.2106	0.5236	0.0014983
5.73	0.38773	0.018331	2.0964	17.492	-3.2106	0.5236	0.0016614
5.74	0.41036	-0.0050934	2.0658	17.58	-3.1017	0.5236	0.0018245
5.75	0.38309	0.02577	2.0326	17.756	-3.2106	0.5236	0.0019877
5.76	0.40434	0.022809	1.9922	17.844	-3.2106	0.5236	0.0019267
5.77	0.4087	0.021041	1.9531	17.932	-3.2106	0.5236	0.0018657
5.78	0.40123	0.019976	1.9189	18.107	-3.2106	0.5236	0.0018047
5.79	0.40272	-0.004258	1.8806	18.195	-3.1017	0.5236	0.0017437
5.8	0.39658	0.0047623	1.8401	18.371	-3.1017	0.5236	0.0016827
5.81	0.40048	0.010069	1.8021	18.459	-3.1017	0.52359	0.0016217
5.82	0.40244	0.013182	1.766	18.547	-3.1017	0.52359	0.0015607
5.83	0.39508	0.015	1.7267	18.723	-3.1017	0.52359	0.0014997
5.84	0.39749	0.016054	1.6855	18.811	-3.1017	0.52359	0.0014387
5.85	0.40209	0.016656	1.6432	18.899	-3.1017	0.52359	0.0013777
5.86	0.40412	0.016991	1.6002	18.986	-3.1017	0.52359	0.0013167
5.87	0.40744	0.01717	1.5525	19.074	-3.1017	0.52359	0.0012557
5.88	0.4097	0.017255	1.5062	19.162	-3.1017	0.52359	0.0011947
5.89	0.40334	0.017285	1.457	19.338	-3.1017	0.52359	0.0011337
5.9	0.4076	0.017283	1.4099	19.426	-3.1017	0.52359	0.0010727
5.91	0.41317	0.017261	1.3606	19.514	-3.1017	0.52359	0.0010117
5.92	0.41687	0.017228	1.3134	19.602	-3.1017	0.52359	0.00095069
5.93	0.39982	0.017189	1.2644	19.69	-3.1017	0.52359	0.00088969
5.94	0.40652	0.017146	1.2146	19.777	-3.1017	0.52359	0.00082869
5.95	0.41083	-0.0064855	1.1588	19.865	-2.9928	0.52359	0.0007677
5.96	0.41309	0.0028909	1.1079	19.953	-2.9928	0.52359	0.0007067
5.97	0.41527	0.0084074	1.053	20.041	-2.9928	0.52359	0.0006457
5.98	0.40335	0.011645	0.99824	20.129	-2.9928	0.52359	0.0005847
5.99	0.40755	0.013536	0.94106	20.217	-2.9928	0.52359	0.0005237
6	0.42445	0.014633	0.88574	20.217	-2.9928	0.52359	0.00046271
6.01	0.41133	0.015354	0.82747	20.305	-2.9928	0.52359	0.00050399
6.02	0.41702	0.015797	0.76823	20.393	-2.9928	0.52359	0.00054527
6.03	0.40195	0.016077	0.70849	20.481	-2.9928	0.52359	0.00058655
6.04	0.41842	0.01626	0.64398	20.481	-2.9928	0.52359	0.00062783
6.05	0.40569	0.016386	0.58433	20.569	-2.9928	0.52359	0.00066912
6.06	0.41202	0.016478	0.51667	20.657	-2.9928	0.52359	0.0007104
6.07	0.39689	0.01655	0.45516	20.744	-2.9928	0.52359	0.00075168
6.08	0.4164	0.016611	0.39036	20.744	-2.9928	0.52359	0.00079296
6.09	0.40311	0.016665	0.32658	20.832	-2.9928	0.52359	0.00083424
6.1	0.40848	0.016714	0.25648	20.92	-2.9928	0.52359	0.00087552
6.11	0.41012	0.016762	0.19033	20.92	-2.9928	0.52359	0.00091681
6.12	0.39635	0.016807	0.12204	21.008	-2.9928	0.52359	0.00095809
6.13	0.41564	0.016852	0.049668	21.008	-2.9928	0.52359	0.00099937
6.14	0.41197	0.016897	-0.026177	21.008	-2.9928	0.52359	0.0010407
6.15	0.40231	0.016941	-0.09936	21.096	-2.9928	0.52359	0.0010819
6.16	0.41016	0.016985	-0.17501	21.184	-2.9928	0.52359	0.0011232
6.17	0.41228	0.017029	-0.24884	21.184	-2.9928	0.52359	0.0011645
6.18	0.40984	0.017073	-0.32522	21.184	-2.9928	0.52359	0.0012058
6.19	0.40182	0.017116	-0.40193	21.272	-2.9928	0.52359	0.0012471
6.2	0.42004	0.01716	-0.47966	21.272	-2.9928	0.52359	0.0012883
6.21	0.41314	0.017204	-0.55867	21.36	-2.9928	0.52359	0.0013296
6.22	0.41332	-0.0040368	-0.63737	21.36	-2.8839	0.52359	0.0013709
6.23	0.41188	0.004488	-0.71983	21.36	-2.8839	0.52359	0.0014122
6.24	0.40067	0.0095396	-0.80132	21.448	-2.8839	0.52359	0.0014535
6.25	0.40544	0.012541	-0.88543	21.448	-2.8839	0.52359	0.0014948
6.26	0.40643	0.014333	-0.97109	21.448	-2.8839	0.52359	0.0015333
6.27	0.3974	0.038996	-1.0577	21.536	-2.9928	0.52359	0.0015718
6.28	0.40447	0.030228	-1.148	21.536	-2.9928	0.52359	0.0016103
6.29	0.40721	0.02507	-1.2373	21.536	-2.9928	0.52359	0.0016488
6.3	0.40862	0.00075842	-1.3261	21.536	-2.8839	0.52359	0.0016873
6.31	0.41039	0.0074711	-1.4184	21.536	-2.8839	0.52359	0.0017258
6.32	0.39322	0.011454	-1.509	21.536	-2.8839	0.52359	0.0017643
6.33	0.39105	0.013825	-1.6013	21.623	-2.8839	0.52359	0.0018028
6.34	0.39706	0.015244	-1.6954	21.623	-2.8839	0.52359	0.0018413
6.35	0.40132	0.016101	-1.7913	21.623	-2.8839	0.52359	0.0018798
6.36	0.40518	0.016626	-1.8872	21.623	-2.8839	0.52359	0.0019183
6.37	0.39036	0.016955	-1.9837	21.623	-2.8839	0.52359	0.0019568
6.38	0.39581	0.017168	-2.0876	21.623	-2.8839	0.52359	0.0019953
6.39	0.40117	0.017313	-2.1881	21.623	-2.8839	0.52359	0.0020338
6.4	0.38774	0.017418	-2.2874	21.623	-2.8839	0.52359	0.0020723
6.41	0.39438	0.017498	-2.3929	21.623	-2.8839	0.52359	0.0021108
6.42	0.38266	0.017565	-2.4983	21.623	-2.8839	0.52359	0.0021493
6.43	0.39071	0.017624	-2.6074	21.623	-2.8839	0.52359	0.0021878
6.44	0.38014	-0.0036074	-2.715	21.623	-2.775	0.52359	0.0022263
6.45	0.3884	0.0049242	-2.8209	21.623	-2.775	0.52359	0.0022648
6.46	0.37809	0.0099811	-2.9279	21.623	-2.775	0.52359	0.0023033
6.47	0.38652	0.012986	-3.0331	21.623	-2.775	0.52359	0.0023418
6.48	0.37767	0.01478	-3.1463	21.623	-2.775	0.52359	0.0023803
6.49	0.39237	0.015858	-3.26	21.536	-2.775	0.52359	0.0024188
6.5	0.38039	0.016513	-3.3703	21.536	-2.775	0.52359	0.0024573
6.51	0.39065	0.016661	-3.4862	21.536	-2.775	0.52359	0.0022337
6.52	0.38315	0.016662	-3.6018	21.536	-2.775	0.52359	0.0020102
6.53	0.37602	0.016576	-3.7161	21.536	-2.775	0.52359	0.0017867
6.54	0.36983	0.016438	-3.8344	21.536	-2.775	0.52359	0.0015631
6.55	0.38309	0.01627	-3.9543	21.536	-2.775	0.52359	0.0013396
6.56	0.37753	0.016085	-4.0726	21.536	-2.775	0.52359	0.001116
6.57	0.3768	-0.0014614	-4.1921	21.448	-2.6661	0.52359	0.00089249
6.58	0.36894	0.0052056	-4.3135	21.448	-2.6661	0.52359	0.00066895
6.59	0.38244	0.0090557	-4.4351	21.448	-2.6661	0.52359	0.00044541
6.6	0.37829	0.011242	-4.5581	21.448	-2.6661	0.52359	0.00022186
6.61	0.37462	0.012447	-4.6812	21.448	-2.6661	0.52359	-1.6783e-06
6.62	0.38337	0.013072	-4.8078	21.36	-2.6661	0.52359	-0.00022522
6.63	0.37328	0.013354	-4.9366	21.36	-2.6661	0.52359	-0.00044876
6.64	0.36926	0.013434	-5.0666	21.36	-2.6661	0.52359	-0.00067231
6.65	0.36752	0.013394	-5.1974	21.36	-2.6661	0.52359	-0.00089585
6.66	0.36676	0.013284	-5.3286	21.36	-2.6661	0.52359	-0.0011194
6.67	0.37207	0.013133	-5.4601	21.272	-2.6661	0.52359	-0.0013429
6.68	0.36866	0.012957	-5.5953	21.272	-2.6661	0.52359	-0.0015665
6.69	0.36749	0.012766	-5.7256	21.272	-2.6661	0.52359	-0.00179
6.7	0.36812	0.012567	-5.86	21.272	-2.6661	0.52359	-0.0020136
6.71	0.36909	-0.0033098	-5.9934	21.272	-2.5572	0.52359	-0.0022371
6.72	0.35697	0.0026655	-6.1262	21.184	-2.5572	0.52359	-0.0024606
6.73	0.35529	0.0061072	-6.2654	21.184	-2.5572	0.52359	-0.0026842
6.74	0.35693	0.0080529	-6.406	21.184	-2.5572	0.52359	-0.0029077
6.75	0.36537	0.0091151	-6.5462	21.096	-2.5572	0.52359	-0.0031313
6.76	0.34605	0.0098942	-6.6866	21.096	-2.5572	0.52359	-0.0030803
6.77	0.34927	0.010365	-6.8303	21.096	-2.5572	0.52359	-0.0030293
6.78	0.35854	0.010654	-6.9768	21.008	-2.5572	0.52359	-0.0029783
6.79	0.34167	0.010836	-7.1208	21.008	-2.5572	0.52359	-0.0029273
6.8	0.34649	0.010955	-7.2667	21.008	-2.5572	0.52359	-0.0028763
6.81	0.35694	0.011035	-7.4144	20.92	-2.5572	0.52359	-0.0028254
6.82	0.34098	0.011094	-7.5592	20.92	-2.5572	0.52359	-0.0027744
6.83	0.35363	0.01114	-7.7055	20.832	-2.5572	0.52359	-0.0027234
6.84	0.35516	0.011178	-7.8535	20.832	-2.5572	0.52359	-0.0026724
6.85	0.342	0.011211	-8.0024	20.832	-2.5572	0.52359	-0.0026214
6.86	0.33529	0.011242	-8.1548	20.744	-2.5572	0.52359	-0.0025704
6.87	0.35227	0.011271	-8.3092	20.657	-2.5572	0.52359	-0.0025194
6.88	0.35204	0.0113	-8.462	20.657	-2.5572	0.52359	-0.0024684
6.89	0.33927	0.011327	-8.6137	20.657	-2.5572	0.52359	-0.0024175
6.9	0.33624	0.011355	-8.7677	20.569	-2.5572	0.52359	-0.0023665
6.91	0.34157	0.011382	-8.9275	20.569	-2.5572	0.52359	-0.0023155
6.92	0.33577	0.011409	-9.0826	20.481	-2.5572	0.52359	-0.0022645
6.93	0.34335	0.011436	-9.2426	20.481	-2.5572	0.52359	-0.0022135
6.94	0.33989	0.011463	-9.3986	20.393	-2.5572	0.52359	-0.0021625
6.95	0.33995	0.01149	-9.5587	20.305	-2.5572	0.52359	-0.0021115
6.96	0.34305	0.011517	-9.7217	20.305	-2.5572	0.52359	-0.0020606
6.97	0.33391	0.011544	-9.8839	20.305	-2.5572	0.52359	-0.0020096
6.98	0.33231	0.011571	-10.043	20.217	-2.5572	0.52359	-0.0019586
6.99	0.33446	0.011598	-10.209	20.129	-2.5572	0.52359	-0.0019076
7	0.31983	0.011625	-10.373	20.129	-2.5572	0.52359	-0.0018566
7.01	0.338	0.011794	-10.537	20.041	-2.5572	0.52359	-0.0016732
7.02	0.32766	0.011963	-10.703	20.041	-2.5572	0.52359	-0.0014898
7.03	0.3261	0.012132	-10.869	19.953	-2.5572	0.52359	-0.0013065
7.04	0.3192	0.012301	-11.039	19.953	-2.5572	0.52359	-0.0011231
7.05	0.31938	0.01247	-11.208	19.865	-2.5572	0.52359	-0.00093971
7.06	0.32064	0.012639	-11.379	19.777	-2.5572	0.52359	-0.00075633
7.07	0.31273	-0.010777	-11.553	19.777	-2.4483	0.52359	-0.00057295
7.08	0.31331	-0.0011846	-11.724	19.69	-2.4483	0.52359	-0.00038958
7.09	0.31529	0.0045489	-11.897	19.602	-2.4483	0.52359	-0.0002062
7.1	0.33831	0.0080038	-12.071	19.514	-2.4483	0.52359	-2.2818e-05
7.11	0.30835	0.010113	-12.243	19.514	-2.4483	0.52359	0.00016056
7.12	0.31061	0.011428	-12.419	19.426	-2.4483	0.52359	0.00034394
7.13	0.31774	0.012274	-12.599	19.338	-2.4483	0.52359	0.00052732
7.14	0.30889	0.012842	-12.777	19.338	-2.4483	0.52359	0.0007107
7.15	0.31225	0.013247	-12.954	19.25	-2.4483	0.52359	0.00089408
7.16	0.32024	0.013556	-13.134	19.162	-2.4483	0.52359	0.0010775
7.17	0.31277	0.013807	-13.316	19.162	-2.4483	0.52359	0.0012608
7.18	0.31954	0.014025	-13.5	19.074	-2.4483	0.52359	0.0014442
7.19	0.30856	0.014223	-13.681	18.986	-2.4483	0.52359	0.0016276
7.2	0.30136	0.014409	-13.862	18.986	-2.4483	0.52359	0.001811
7.21	0.30755	-0.0089979	-14.048	18.899	-2.3394	0.52359	0.0019943
7.22	0.31431	0.0006005	-14.239	18.811	-2.3394	0.52359	0.0021777
7.23	0.30433	0.0063375	-14.423	18.723	-2.3394	0.52359	0.0023611
7.24	0.29826	0.0097944	-14.606	18.723	-2.3394	0.52359	0.0025445
7.25	0.30619	0.011905	-14.798	18.635	-2.3394	0.52359	0.0027279
7.26	0.29504	0.013444	-14.987	18.547	-2.3394	0.52359	0.0031045
7.27	0.29436	0.014514	-15.177	18.547	-2.3394	0.52359	0.0034812
7.28	0.30386	0.015307	-15.373	18.459	-2.3394	0.52359	0.0038579
7.29	0.29448	0.015936	-15.561	18.371	-2.3394	0.52359	0.0042345
7.3	0.30677	0.016468	-15.753	18.283	-2.3394	0.52359	0.0046112
7.31	0.28546	0.016944	-15.947	18.283	-2.3394	0.52359	0.0049879
7.32	0.29547	0.017385	-16.14	18.195	-2.3394	0.52359	0.0053645
7.33	0.30799	0.017807	-16.337	18.107	-2.3394	0.52359	0.0057412
7.34	0.28841	0.018217	-16.526	18.107	-2.3394	0.52359	0.0061179
7.35	0.28093	0.01862	-16.727	18.02	-2.3394	0.52359	0.0064945
7.36	0.2926	0.019019	-16.921	17.932	-2.3394	0.52359	0.0068712
7.37	0.27743	0.019415	-17.123	17.932	-2.3394	0.52359	0.0072479
7.38	0.28943	0.004138	-17.32	17.844	-2.2305	0.52359	0.0076245
7.39	0.28848	0.028064	-17.52	17.756	-2.3394	0.52359	0.0080012
7.4	0.28906	0.025239	-17.717	17.756	-2.3394	0.52359	0.0083779
7.41	0.28484	0.0024476	-17.916	17.668	-2.2305	0.52359	0.0087545
7.42	0.27211	0.010199	-18.124	17.668	-2.2305	0.52359	0.0091312
7.43	0.28527	0.014938	-18.322	17.58	-2.2305	0.52359	0.0095079
7.44	0.28151	0.017897	-18.526	17.492	-2.2305	0.52359	0.0098845
7.45	0.26959	0.019805	-18.736	17.492	-2.2305	0.52359	0.010261
7.46	0.28356	0.021092	-18.935	17.404	-2.2305	0.52359	0.010638
7.47	0.28486	0.022014	-19.14	17.316	-2.2305	0.52359	0.011015
7.48	0.27061	0.0035051	-19.351	17.316	-2.1216	0.52359	0.011391
7.49	0.29085	0.011715	-19.561	17.228	-2.1216	0.52359	0.011768
7.5	0.27858	0.016724	-19.768	17.228	-2.1216	0.52359	0.012145
7.51	0.27551	0.020899	-19.974	17.14	-2.1216	0.52359	0.013522
7.52	0.27661	0.023957	-20.185	17.053	-2.1216	0.52359	0.0149
7.53	0.26586	0.026356	-20.4	17.053	-2.1216	0.52359	0.016278
7.54	0.2726	0.028366	-20.617	16.965	-2.1216	0.52359	0.017656
7.55	0.2621	0.030147	-20.835	16.965	-2.1216	0.52359	0.019034
7.56	0.28257	0.031791	-21.045	16.877	-2.1216	0.52359	0.020412
7.57	0.27268	0.033356	-21.25	16.877	-2.1216	0.52359	0.021789
7.58	0.27927	0.034873	-21.461	16.789	-2.1216	0.52359	0.023167
7.59	0.26838	0.015077	-21.675	16.789	-2.0127	0.52359	0.024545
7.6	0.2711	0.025031	-21.892	16.701	-2.0127	0.52359	0.025923
7.61	0.26396	0.031502	-22.11	16.701	-2.0127	0.52359	0.027301
7.62	0.26135	0.035916	-22.328	16.701	-2.0127	0.52359	0.028679
7.63	0.26473	0.039116	-22.547	16.613	-2.0127	0.52359	0.030057
7.64	0.27264	0.041599	-22.767	16.525	-2.0127	0.52359	0.031434
7.65	0.26358	0.043659	-22.986	16.525	-2.0127	0.52359	0.032812
7.66	0.26094	0.045468	-23.206	16.525	-2.0127	0.52359	0.03419
7.67	0.26759	0.027916	-23.425	16.437	-1.9038	0.52358	0.035568
7.68	0.26274	0.037124	-23.645	16.437	-1.9038	0.52358	0.036946
7.69	0.27073	0.043154	-23.865	16.349	-1.9038	0.52358	0.038324
7.7	0.26448	0.047308	-24.085	16.349	-1.9038	0.52358	0.039702
7.71	0.26372	0.050355	-24.308	16.349	-1.9038	0.52358	0.041079
