t	u1	u2	lambda	p	e	u1opt	u2opt
4.11	0.034898	-0.0037803	5.1648	2.3733	-8.1111	0	0
4.12	0.033161	0.0029381	5.1735	2.3733	-8.1111	0	0
4.13	0.032008	-0.025675	5.1787	2.3733	-8.0022	0	0
4.14	0.031155	-0.01006	5.1817	2.3733	-8.0022	0	0
4.15	0.030487	-0.00083937	5.1835	2.3733	-8.0022	0	0
4.16	0.029952	0.0046053	5.1846	2.3733	-8.0022	0	0
4.17	0.029518	-0.032362	5.1852	2.3733	-7.8933	0	0
4.18	0.036085	-0.014078	5.1856	2.3733	-7.8933	0	0
4.19	0.034537	-0.0032816	5.2038	2.3733	-7.8933	0	0
4.2	0.033271	0.0030938	5.2145	2.3733	-7.8933	0	0
4.21	0.032236	-0.029323	5.2209	2.3733	-7.7844	0	0
4.22	0.031391	-0.012353	5.2246	2.3733	-7.7844	0	0
4.23	0.030701	-0.0023322	5.2269	2.3733	-7.7844	0	0
4.24	0.030139	0.0035849	5.2282	2.3733	-7.7844	0	0
4.25	0.029679	-0.029102	5.2289	2.3733	-7.6755	0	0
4.26	0.046167	-0.012292	5.2445	2.2854	-7.6755	0	0
4.27	0.030128	-0.0023657	5.2566	2.3733	-7.6755	0	0
4.28	0.040088	0.0034957	5.2637	2.2854	-7.6755	0	0
4.29	0.029631	-0.037672	5.2679	2.3733	-7.5666	0	0
4.3	0.024552	-0.017422	5.2704	2.3733	-7.5666	0	0
4.31	0.028285	-0.005464	5.2719	2.3733	-7.5666	0	0
4.32	0.029209	0.0015968	5.2727	2.3733	-7.5666	0	0
4.33	0.035401	-0.034417	5.2852	2.3733	-7.4577	0	0
4.34	0.034103	-0.015569	5.2986	2.3733	-7.4577	0	0
4.35	0.032967	-0.0044394	5.3065	2.3733	-7.4577	0	0
4.36	0.032015	0.0021324	5.3112	2.3733	-7.4577	0	0
4.37	0.031229	0.006013	5.314	2.3733	-7.4577	0	0
4.38	0.030586	-0.024276	5.3156	2.3733	-7.3488	0	0
4.39	0.03006	-0.0096502	5.3166	2.3733	-7.3488	0	0
4.4	0.02963	-0.0010139	5.3171	2.3733	-7.3488	0	0
4.41	0.035414	0.0040857	5.3294	2.3733	-7.3488	0	0
4.42	0.03401	0.0070969	5.3427	2.3733	-7.3488	0	0
4.43	0.032862	-0.027306	5.3506	2.3733	-7.2399	0	0
4.44	0.031925	-0.011509	5.3552	2.3733	-7.2399	0	0
4.45	0.03116	-0.002181	5.3579	2.3733	-7.2399	0	0
4.46	0.030535	-0.032854	5.3596	2.3733	-7.131	0	0
4.47	0.030026	-0.014855	5.3605	2.3733	-7.131	0	0
4.48	0.035502	-0.0042259	5.3762	2.3733	-7.131	0	0
4.49	0.028884	0.0020502	5.3883	2.4612	-7.131	0	0
4.5	0.031795	0.0057562	5.3955	2.4612	-7.131	0	0
4.51	0.032184	-0.028237	5.3997	2.4612	-7.0221	0	0
4.52	0.031851	-0.012197	5.4022	2.4612	-7.0221	0	0
4.53	0.031366	-0.0027263	5.4037	2.4612	-7.0221	0	0
4.54	0.0309	0.0028663	5.4046	2.4612	-7.0221	0	0
4.55	0.037418	-0.030013	5.4051	2.4612	-6.9132	0	0
4.56	0.035821	-0.013315	5.4234	2.4612	-6.9132	0	0
4.57	0.034512	-0.0034559	5.4342	2.4612	-6.9132	0	0
4.58	0.033443	0.002366	5.4406	2.4612	-6.9132	0	0
4.59	0.021599	-0.034379	5.4444	2.5491	-6.8043	0	0
4.6	0.035544	-0.015963	5.4466	2.4612	-6.8043	0	0
4.61	0.027276	-0.0050887	5.4479	2.5491	-6.8043	0	0
4.62	0.030055	0.0013325	5.4487	2.5491	-6.8043	0	0
4.63	0.036867	-0.039504	5.461	2.5491	-6.6954	0	0
4.64	0.035782	-0.019059	5.4744	2.5491	-6.6954	0	0
4.65	0.034725	-0.0069863	5.4823	2.5491	-6.6954	0	0
4.66	0.033805	0.00014256	5.487	2.5491	-6.6954	0	0
4.67	0.033035	0.0043521	5.4898	2.5491	-6.6954	0	0
4.68	0.028406	0.0068378	5.4914	2.637	-6.6954	0	0
4.69	0.031139	0.0083055	5.4924	2.637	-6.6954	0	0
4.7	0.031781	-0.020167	5.4929	2.637	-6.5865	0	0
4.71	0.031784	-0.0077099	5.4933	2.637	-6.5865	0	0
4.72	0.038002	-0.00035411	5.5018	2.637	-6.5865	0	0
4.73	0.036645	-0.032192	5.5165	2.637	-6.4776	0	0
4.74	0.024548	-0.01488	5.5252	2.7249	-6.4776	0	0
4.75	0.04017	-0.0046574	5.5303	2.637	-6.4776	0	0
4.76	0.039857	0.0014922	5.5333	2.7249	-6.4776	0.0094027	0.00011326
4.77	0.051476	0.0051698	5.5351	2.7249	-6.4776	0.018805	0.00022652
4.78	0.061302	0.0073878	5.5362	2.7249	-6.4776	0.028208	0.00033979
4.79	0.070597	-0.020595	5.5368	2.7249	-6.3687	0.037611	0.00045305
4.8	0.079762	-0.0078028	5.5372	2.7249	-6.3687	0.047014	0.00056631
4.81	0.080316	-0.00020267	5.5374	2.8128	-6.3687	0.056416	0.00067957
4.82	0.088884	0.0043315	5.5375	2.8128	-6.3687	0.065819	0.00079284
4.83	0.11126	-0.033127	5.5459	2.8128	-6.2598	0.075222	0.0009061
4.84	0.12157	-0.015087	5.5606	2.8128	-6.2598	0.084624	0.0010194
4.85	0.13063	-0.0043877	5.5692	2.8128	-6.2598	0.094027	0.0011326
4.86	0.13939	0.0019764	5.5743	2.8128	-6.2598	0.10343	0.0012459
4.87	0.14816	-0.030401	5.5773	2.8128	-6.1509	0.11283	0.0013591
4.88	0.157	-0.013361	5.5791	2.8128	-6.1509	0.12224	0.0014724
4.89	0.15497	-0.0032523	5.5801	2.9007	-6.1509	0.13164	0.0015857
4.9	0.17192	0.002763	5.5808	2.9007	-6.1509	0.14104	0.0016989
4.91	0.18361	0.0063613	5.5811	2.9007	-6.1509	0.15044	0.0018122
4.92	0.19361	0.0085325	5.5813	2.9007	-6.1509	0.15985	0.0019255
4.93	0.19908	0.0098609	5.5815	2.9886	-6.1509	0.16925	0.0020387
4.94	0.21166	-0.018647	5.5815	2.9886	-6.042	0.17865	0.002152
4.95	0.22815	-0.0061652	5.5935	2.9886	-6.042	0.18805	0.0022652
4.96	0.23269	0.0012518	5.6066	3.0765	-6.042	0.19746	0.0023785
4.97	0.24445	-0.034505	5.6144	3.0765	-5.9331	0.20686	0.0024918
4.98	0.25014	-0.015459	5.619	3.1644	-5.9331	0.21626	0.002605
4.99	0.25151	-0.0041664	5.6217	3.2523	-5.9331	0.22567	0.0027183
5	0.26949	0.0025482	5.6233	3.2523	-5.9331	0.23507	0.0028316
5.01	0.26476	0.0062996	5.6242	3.3402	-5.9331	0.22806	0.0026527
5.02	0.26991	-0.027727	5.6248	3.3402	-5.8242	0.22106	0.0024739
5.03	0.25608	-0.011767	5.6251	3.516	-5.8242	0.21405	0.0022951
5.04	0.25615	-0.0024029	5.6253	3.6039	-5.8242	0.20705	0.0021162
5.05	0.25625	0.0030665	5.6254	3.6918	-5.8242	0.20004	0.0019374
5.06	0.25638	0.006236	5.6255	3.7797	-5.8242	0.19304	0.0017586
5.07	0.26751	0.0080475	5.6255	3.7797	-5.8242	0.18603	0.0015798
5.08	0.25812	0.0090572	5.6256	3.9555	-5.8242	0.17903	0.0014009
5.09	0.26314	-0.022987	5.6256	4.0434	-5.7153	0.17202	0.0012221
5.1	0.25755	-0.0094578	5.6256	4.2192	-5.7153	0.16502	0.0010433
5.11	0.26232	-0.0015291	5.6256	4.3071	-5.7153	0.15801	0.00086443
5.12	0.25696	-0.026246	5.6256	4.4829	-5.6064	0.15101	0.0006856
5.13	0.26303	-0.011632	5.6256	4.5708	-5.6064	0.144	0.00050677
5.14	0.26785	-0.0030625	5.63	4.7466	-5.6064	0.137	0.00032795
5.15	0.26489	0.0019377	5.6462	4.9224	-5.6064	0.12999	0.00014912
5.16	0.2605	0.0048302	5.6558	5.0982	-5.6064	0.12299	-2.9714e-05
5.17	0.2669	0.0064782	5.6614	5.1861	-5.6064	0.11598	-0.00020854
5.18	0.26668	-0.032791	5.6647	5.3619	-5.4975	0.10898	-0.00038737
5.19	0.25606	-0.015927	5.6667	5.6256	-5.4975	0.10197	-0.0005662
5.2	0.26672	-0.006028	5.6679	5.7135	-5.4975	0.094968	-0.00074503
5.21	0.25711	-0.0002431	5.6686	5.9772	-5.4975	0.087963	-0.00092386
5.22	0.2591	-0.033069	5.669	6.153	-5.3886	0.080958	-0.0011027
5.23	0.26424	-0.0164	5.6692	6.3288	-5.3886	0.073953	-0.0012815
5.24	0.26657	-0.0066171	5.6693	6.5046	-5.3886	0.066947	-0.0014604
5.25	0.27261	-0.045529	5.6694	6.6804	-5.2797	0.059942	-0.0016392
5.26	0.26393	-0.023911	5.6695	6.9441	-5.2797	0.078489	-0.0016572
5.27	0.26863	-0.011167	5.6695	7.1199	-5.2797	0.097035	-0.0016753
5.28	0.26493	-0.0036625	5.6695	7.3836	-5.2797	0.11558	-0.0016933
5.29	0.26406	0.00074801	5.6695	7.5594	-5.2797	0.13413	-0.0017114
5.3	0.27267	-0.041297	5.6515	7.7352	-5.1708	0.15267	-0.0017294
5.31	0.27761	-0.021586	5.6409	7.911	-5.1708	0.17122	-0.0017475
5.32	0.27725	-0.0099674	5.6346	8.1747	-5.1708	0.18977	-0.0017655
5.33	0.27386	-0.0031276	5.6309	8.4384	-5.1708	0.20831	-0.0017836
5.34	0.28257	-0.043738	5.6288	8.6142	-5.0619	0.22686	-0.0018017
5.35	0.28049	-0.02318	5.6275	8.8779	-5.0619	0.2454	-0.0018197
5.36	0.28733	-0.011061	5.6267	9.0537	-5.0619	0.26395	-0.0018378
5.37	0.28607	-0.0039263	5.6262	9.3174	-5.0619	0.2825	-0.0018558
5.38	0.29311	0.00026611	5.626	9.4932	-5.0619	0.30104	-0.0018739
5.39	0.30282	-0.037462	5.6258	9.669	-4.953	0.31959	-0.0018919
5.4	0.29174	-0.019647	5.6138	9.9327	-4.953	0.33813	-0.00191
5.41	0.30249	-0.0091489	5.6006	10.109	-4.953	0.35668	-0.001928
5.42	0.30144	-0.0029705	5.5929	10.372	-4.953	0.37523	-0.0019461
5.43	0.31041	0.00065703	5.5883	10.548	-4.953	0.39377	-0.0019641
5.44	0.30857	0.0027782	5.5856	10.812	-4.953	0.41232	-0.0019822
5.45	0.31203	-0.02857	5.584	10.988	-4.8441	0.43086	-0.0020002
5.46	0.32194	-0.014591	5.583	11.163	-4.8441	0.44941	-0.0020183
5.47	0.31244	-0.0063576	5.5673	11.427	-4.8441	0.46796	-0.0020363
5.48	0.32132	-0.0015165	5.5552	11.603	-4.8441	0.4865	-0.0020544
5.49	0.31736	0.0013212	5.548	11.867	-4.8441	0.50505	-0.0020724
5.5	0.32271	-0.037207	5.5438	12.042	-4.7352	0.52359	-0.0020905
5.51	0.32338	-0.019678	5.5413	12.218	-4.7352	0.5236	-0.0019274
5.52	0.32115	-0.0092724	5.5218	12.482	-4.7352	0.5236	-0.0017642
5.53	0.32894	-0.0030725	5.5103	12.658	-4.7352	0.5236	-0.0016011
5.54	0.33613	0.00064394	5.5035	12.833	-4.7352	0.5236	-0.001438
5.55	0.33423	0.0028939	5.4912	13.009	-4.7352	0.5236	-0.0012749
5.56	0.34078	0.0042779	5.4742	13.185	-4.7352	0.5236	-0.0011117
5.57	0.34664	-0.02743	5.4642	13.361	-4.6263	0.5236	-0.00094862
5.58	0.33299	-0.013586	5.4583	13.625	-4.6263	0.5236	-0.00078549
5.59	0.33879	-0.0053566	5.4368	13.8	-4.6263	0.5236	-0.00062236
5.6	0.34336	-0.00044161	5.4241	13.976	-4.6263	0.5236	-0.00045924
5.61	0.34192	0.0025161	5.4167	14.152	-4.6263	0.5236	-0.00029611
5.62	0.34962	0.004318	5.3942	14.328	-4.6263	0.5236	-0.00013299
5.63	0.35256	-0.027143	5.381	14.504	-4.5174	0.5236	3.0141e-05
5.64	0.36038	-0.013154	5.3688	14.591	-4.5174	0.5236	0.00019327
5.65	0.35164	-0.004838	5.348	14.855	-4.5174	0.5236	0.00035639
5.66	0.3617	0.00012785	5.3357	14.943	-4.5174	0.5236	0.00051952
5.67	0.36501	0.0031156	5.3104	15.119	-4.5174	0.5236	0.00068265
5.68	0.36028	0.0049352	5.2955	15.295	-4.5174	0.5236	0.00084577
5.69	0.36376	0.0060651	5.2687	15.47	-4.5174	0.5236	0.0010089
5.7	0.36566	-0.037841	5.2529	15.646	-4.4085	0.5236	0.001172
5.71	0.36147	-0.019152	5.2316	15.822	-4.4085	0.5236	0.0013352
5.72	0.37489	-0.0080614	5.213	15.91	-4.4085	0.5236	0.0014983
5.73	0.37177	-0.0014569	5.1869	16.086	-4.4085	0.5236	0.0016614
5.74	0.3647	0.0024984	5.1642	16.262	-4.4085	0.5236	0.0018245
5.75	0.37785	0.0048894	5.1371	16.349	-4.4085	0.5236	0.0019877
5.76	0.37333	0.0061914	5.1128	16.525	-4.4085	0.5236	0.0019267
5.77	0.38331	-0.025632	5.0889	16.613	-4.2996	0.5236	0.0018657
5.78	0.38804	-0.011925	5.0596	16.701	-4.2996	0.5236	0.0018047
5.79	0.38164	-0.0038436	5.035	16.877	-4.2996	0.5236	0.0017437
5.8	0.38191	0.00091628	5.0069	17.053	-4.2996	0.5236	0.0016827
5.81	0.38788	0.0037147	4.9752	17.14	-4.2996	0.52359	0.0016217
5.82	0.37958	0.0053548	4.9452	17.316	-4.2996	0.52359	0.0015607
5.83	0.38415	0.0063111	4.9179	17.404	-4.2996	0.52359	0.0014997
5.84	0.39563	0.0068635	4.8837	17.492	-4.2996	0.52359	0.0014387
5.85	0.38914	-0.025403	4.8517	17.668	-4.1907	0.52359	0.0013777
5.86	0.39307	-0.011957	4.8183	17.756	-4.1907	0.52359	0.0013167
5.87	0.38457	-0.0040298	4.7845	17.932	-4.1907	0.52359	0.0012557
5.88	0.38963	0.00063887	4.751	18.02	-4.1907	0.52359	0.0011947
5.89	0.40013	0.0033834	4.7132	18.107	-4.1907	0.52359	0.0011337
5.9	0.39181	0.0049918	4.6758	18.283	-4.1907	0.52359	0.0010727
5.91	0.39744	0.0059293	4.6357	18.371	-4.1907	0.52359	0.0010117
5.92	0.39939	0.0064707	4.5972	18.459	-4.1907	0.52359	0.00095069
5.93	0.40038	-0.029403	4.5565	18.547	-4.0818	0.52359	0.00088969
5.94	0.40456	-0.014487	4.5144	18.635	-4.0818	0.52359	0.00082869
5.95	0.3955	-0.005691	4.4716	18.811	-4.0818	0.52359	0.0007677
5.96	0.39867	-0.00050946	4.4319	18.899	-4.0818	0.52359	0.0007067
5.97	0.40476	0.002538	4.3869	18.986	-4.0818	0.52359	0.0006457
5.98	0.40751	0.0043252	4.3423	19.074	-4.0818	0.52359	0.0005847
5.99	0.41095	0.0053683	4.2948	19.162	-4.0818	0.52359	0.0005237
6	0.41301	0.0059719	4.2487	19.25	-4.0818	0.52359	0.00046271
6.01	0.40892	0.0063914	4.2035	19.338	-4.0818	0.52359	0.00050399
6.02	0.41103	-0.025923	4.1559	19.426	-3.9729	0.52359	0.00054527
6.03	0.41306	-0.012474	4.1055	19.514	-3.9729	0.52359	0.00058655
6.04	0.40419	-0.0045148	4.0537	19.69	-3.9729	0.52359	0.00062783
6.05	0.40737	0.0002038	4.0016	19.777	-3.9729	0.52359	0.00066912
6.06	0.40282	0.0030086	3.9528	19.865	-3.9729	0.52359	0.0007104
6.07	0.40533	0.0046834	3.8999	19.953	-3.9729	0.52359	0.00075168
6.08	0.40813	0.0056909	3.8423	20.041	-3.9729	0.52359	0.00079296
6.09	0.42188	0.0063043	3.7868	20.041	-3.9729	0.52359	0.00083424
6.1	0.40579	0.0066851	3.7328	20.217	-3.9729	0.52359	0.00087552
6.11	0.42069	0.0069285	3.6716	20.217	-3.9729	0.52359	0.00091681
6.12	0.42313	-0.037538	3.614	20.305	-3.864	0.52359	0.00095809
6.13	0.41814	-0.019217	3.5544	20.393	-3.864	0.52359	0.00099937
6.14	0.42119	-0.0083802	3.4943	20.481	-3.864	0.52359	0.0010407
6.15	0.41895	-0.0019627	3.4341	20.569	-3.864	0.52359	0.0010819
6.16	0.42207	0.0018454	3.3693	20.657	-3.864	0.52359	0.0011232
6.17	0.41524	0.0041125	3.3095	20.744	-3.864	0.52359	0.0011645
6.18	0.41602	0.0054698	3.2417	20.832	-3.864	0.52359	0.0012058
6.19	0.412	0.0062898	3.1801	20.92	-3.864	0.52359	0.0012471
6.2	0.42717	0.0067926	3.1114	20.92	-3.864	0.52359	0.0012883
6.21	0.42273	0.007108	3.0416	21.008	-3.864	0.52359	0.0013296
6.22	0.41845	0.0073128	2.972	21.096	-3.864	0.52359	0.0013709
6.23	0.42272	0.0074523	2.9024	21.184	-3.864	0.52359	0.0014122
6.24	0.41854	0.0075532	2.8358	21.272	-3.864	0.52359	0.0014535
6.25	0.4317	-0.036997	2.764	21.272	-3.7551	0.52359	0.0014948
6.26	0.4284	-0.018719	2.6885	21.36	-3.7551	0.52359	0.0015333
6.27	0.4237	-0.007905	2.6151	21.448	-3.7551	0.52359	0.0015718
6.28	0.41724	-0.001498	2.5402	21.536	-3.7551	0.52359	0.0016103
6.29	0.42581	0.0023067	2.4599	21.536	-3.7551	0.52359	0.0016488
6.3	0.42794	0.0045747	2.3801	21.623	-3.7551	0.52359	0.0016873
6.31	0.42189	0.0059352	2.2999	21.711	-3.7551	0.52359	0.0017258
6.32	0.43068	0.00676	2.2204	21.711	-3.7551	0.52359	0.0017643
6.33	0.42908	0.0072683	2.1375	21.799	-3.7551	0.52359	0.0018028
6.34	0.42609	0.0075898	2.0526	21.887	-3.7551	0.52359	0.0018413
6.35	0.43196	0.007801	1.9696	21.887	-3.7551	0.52359	0.0018798
6.36	0.42968	0.0079471	1.8847	21.975	-3.7551	0.52359	0.0019183
6.37	0.42668	-0.028127	1.7985	22.063	-3.6462	0.52359	0.0019568
6.38	0.43297	-0.013295	1.7116	22.063	-3.6462	0.52359	0.0019953
6.39	0.43109	-0.004515	1.6243	22.151	-3.6462	0.52359	0.0020338
6.4	0.42418	0.00069055	1.5368	22.239	-3.6462	0.52359	0.0020723
6.41	0.43386	0.0037857	1.4459	22.239	-3.6462	0.52359	0.0021108
6.42	0.43241	0.0056348	1.3522	22.327	-3.6462	0.52359	0.0021493
6.43	0.42027	0.0067479	1.261	22.415	-3.6462	0.52359	0.0021878
6.44	0.43103	0.0074266	1.1646	22.415	-3.6462	0.52359	0.0022263
6.45	0.43549	0.0078487	1.0674	22.415	-3.6462	0.52359	0.0022648
6.46	0.43421	0.0081193	0.96676	22.502	-3.6462	0.52359	0.0023033
6.47	0.42564	0.0083004	0.87136	22.59	-3.6462	0.52359	0.0023418
6.48	0.42272	0.0084287	0.77259	22.678	-3.6462	0.52359	0.0023803
6.49	0.42789	0.0085258	0.66992	22.678	-3.6462	0.52359	0.0024188
6.5	0.42674	0.0086045	0.56721	22.766	-3.6462	0.52359	0.0024573
6.51	0.43541	-0.020925	0.46261	22.766	-3.5373	0.52359	0.0022337
6.52	0.42918	-0.009176	0.35769	22.854	-3.5373	0.52359	0.0020102
6.53	0.43613	-0.0023228	0.2489	22.854	-3.5373	0.52359	0.0017867
6.54	0.42838	0.0016396	0.14151	22.942	-3.5373	0.52359	0.0015631
6.55	0.43625	0.0038951	0.031257	22.942	-3.5373	0.52359	0.0013396
6.56	0.43018	0.0051427	-0.077	23.03	-3.5373	0.52359	0.001116
6.57	0.42893	0.0057951	-0.18776	23.118	-3.5373	0.52359	0.00089249
6.58	0.43315	0.0060961	-0.29632	23.118	-3.5373	0.52359	0.00066895
6.59	0.4394	0.0061895	-0.40725	23.118	-3.5373	0.52359	0.00044541
6.6	0.43326	0.0061604	-0.52031	23.206	-3.5373	0.52359	0.00022186
6.61	0.42558	0.0060589	-0.63667	23.294	-3.5373	0.52359	-1.6783e-06
6.62	0.43749	0.0059147	-0.75221	23.294	-3.5373	0.52359	-0.00022522
6.63	0.4323	0.0057453	-0.86799	23.381	-3.5373	0.52359	-0.00044876
6.64	0.435	0.0055609	-0.98595	23.381	-3.5373	0.52359	-0.00067231
6.65	0.4237	0.0053678	-1.1064	23.469	-3.5373	0.52359	-0.00089585
6.66	0.43736	0.0051695	-1.2276	23.469	-3.5373	0.52359	-0.0011194
6.67	0.43186	0.0049681	-1.3502	23.557	-3.5373	0.52359	-0.0013429
6.68	0.43644	0.0047649	-1.4731	23.557	-3.5373	0.52359	-0.0015665
6.69	0.43707	0.0045606	-1.5952	23.557	-3.5373	0.52359	-0.00179
6.7	0.43272	0.0043557	-1.7213	23.645	-3.5373	0.52359	-0.0020136
6.71	0.42662	0.0041505	-1.8466	23.733	-3.5373	0.52359	-0.0022371
6.72	0.43367	0.003945	-1.9778	23.733	-3.5373	0.52359	-0.0024606
6.73	0.43562	-0.040889	-2.106	23.733	-3.4284	0.52359	-0.0026842
6.74	0.4294	-0.022888	-2.2357	23.821	-3.4284	0.52359	-0.0029077
6.75	0.43483	-0.012344	-2.3695	23.821	-3.4284	0.52359	-0.0031313
6.76	0.43156	-0.0060005	-2.5025	23.909	-3.4284	0.52359	-0.0030803
6.77	0.43672	-0.0022572	-2.6394	23.909	-3.4284	0.52359	-0.0030293
6.78	0.43902	-4.8973e-05	-2.7779	23.909	-3.4284	0.52359	-0.0029783
6.79	0.42662	0.0012528	-2.9136	23.997	-3.4284	0.52359	-0.0029273
6.8	0.4328	0.0020194	-3.0506	23.997	-3.4284	0.52359	-0.0028763
6.81	0.42893	0.0024699	-3.1895	24.085	-3.4284	0.52359	-0.0028254
6.82	0.43611	0.0027337	-3.333	24.085	-3.4284	0.52359	-0.0027744
6.83	0.43957	0.0028874	-3.4754	24.085	-3.4284	0.52359	-0.0027234
6.84	0.43493	0.002976	-3.6174	24.085	-3.4284	0.52359	-0.0026724
6.85	0.42822	0.0030262	-3.7581	24.173	-3.4284	0.52359	-0.0026214
6.86	0.43665	0.0030536	-3.9028	24.173	-3.4284	0.52359	-0.0025704
6.87	0.43408	0.0030677	-4.0497	24.173	-3.4284	0.52359	-0.0025194
6.88	0.42649	0.0030739	-4.201	24.26	-3.4284	0.52359	-0.0024684
6.89	0.43028	0.0030754	-4.3479	24.26	-3.4284	0.52359	-0.0024175
6.9	0.43591	0.0030741	-4.4998	24.26	-3.4284	0.52359	-0.0023665
6.91	0.43287	0.0030712	-4.6503	24.26	-3.4284	0.52359	-0.0023155
6.92	0.43648	0.0030674	-4.8044	24.26	-3.4284	0.52359	-0.0022645
6.93	0.43296	0.0030629	-4.9561	24.26	-3.4284	0.52359	-0.0022135
6.94	0.43008	0.0030582	-5.1142	24.348	-3.4284	0.52359	-0.0021625
6.95	0.43198	0.0030532	-5.269	24.348	-3.4284	0.52359	-0.0021115
6.96	0.43062	0.0030482	-5.4249	24.348	-3.4284	0.52359	-0.0020606
6.97	0.43546	0.003043	-5.5857	24.348	-3.4284	0.52359	-0.0020096
6.98	0.43309	0.0030378	-5.7454	24.348	-3.4284	0.52359	-0.0019586
6.99	0.43089	0.0030326	-5.9078	24.348	-3.4284	0.52359	-0.0019076
7	0.42891	0.0030274	-6.072	24.348	-3.4284	0.52359	-0.0018566
7.01	0.43408	0.0031889	-6.2378	24.348	-3.4284	0.52359	-0.0016732
7.02	0.43223	0.0033504	-6.4005	24.348	-3.4284	0.52359	-0.0014898
7.03	0.43055	0.0035119	-6.5645	24.348	-3.4284	0.52359	-0.0013065
7.04	0.42928	0.0036734	-6.7334	24.348	-3.4284	0.52359	-0.0011231
7.05	0.42809	0.0038349	-6.9015	24.348	-3.4284	0.52359	-0.00093971
7.06	0.42721	0.0039964	-7.0728	24.348	-3.4284	0.52359	-0.00075633
7.07	0.42659	0.0041579	-7.2459	24.348	-3.4284	0.52359	-0.00057295
7.08	0.42593	0.0043194	-7.417	24.348	-3.4284	0.52359	-0.00038958
7.09	0.42574	0.0044809	-7.5931	24.348	-3.4284	0.52359	-0.0002062
7.1	0.42543	0.0046424	-7.766	24.348	-3.4284	0.52359	-2.2818e-05
7.11	0.42528	0.0048039	-7.94	24.348	-3.4284	0.52359	0.00016056
7.12	0.43672	0.0049654	-8.1215	24.26	-3.4284	0.52359	0.00034394
7.13	0.42091	0.005127	-8.3047	24.348	-3.4284	0.52359	0.00052732
7.14	0.4303	0.0052885	-8.4808	24.26	-3.4284	0.52359	0.0007107
7.15	0.42845	0.00545	-8.6652	24.26	-3.4284	0.52359	0.00089408
7.16	0.42151	0.0056115	-8.8461	24.26	-3.4284	0.52359	0.0010775
7.17	0.42227	0.005773	-9.0277	24.26	-3.4284	0.52359	0.0012608
7.18	0.42389	0.0059345	-9.2177	24.26	-3.4284	0.52359	0.0014442
7.19	0.41872	0.006096	-9.4063	24.26	-3.4284	0.52359	0.0016276
7.2	0.42049	0.0062575	-9.5925	24.26	-3.4284	0.52359	0.001811
7.21	0.42279	0.006419	-9.7852	24.26	-3.4284	0.52359	0.0019943
7.22	0.42484	0.0065805	-9.9754	24.173	-3.4284	0.52359	0.0021777
7.23	0.42217	0.006742	-10.166	24.173	-3.4284	0.52359	0.0023611
7.24	0.41643	0.0069035	-10.362	24.173	-3.4284	0.52359	0.0025445
7.25	0.41855	0.007065	-10.553	24.173	-3.4284	0.52359	0.0027279
7.26	0.41476	-0.028697	-10.753	24.173	-3.3195	0.52359	0.0031045
7.27	0.4185	-0.013531	-10.956	24.173	-3.3195	0.52359	0.0034812
7.28	0.41503	-0.0044031	-11.153	24.173	-3.3195	0.52359	0.0038579
7.29	0.42755	0.0011582	-11.354	24.085	-3.3195	0.52359	0.0042345
7.3	0.42126	0.0046139	-11.55	24.085	-3.3195	0.52359	0.0046112
7.31	0.41425	0.0068261	-11.755	24.085	-3.3195	0.52359	0.0049879
7.32	0.41767	0.0083041	-11.967	24.085	-3.3195	0.52359	0.0053645
7.33	0.41435	0.0093486	-12.163	24.085	-3.3195	0.52359	0.0057412
7.34	0.41196	0.010137	-12.37	24.085	-3.3195	0.52359	0.0061179
7.35	0.41017	0.010774	-12.581	24.085	-3.3195	0.52359	0.0064945
7.36	0.41282	0.011322	-12.796	23.997	-3.3195	0.52359	0.0068712
7.37	0.41447	-0.028365	-12.998	23.997	-3.2106	0.52359	0.0072479
7.38	0.41161	-0.011515	-13.204	23.997	-3.2106	0.52359	0.0076245
7.39	0.40989	-0.0013935	-13.416	23.997	-3.2106	0.52359	0.0080012
7.4	0.40875	0.0047549	-13.631	23.997	-3.2106	0.52359	0.0083779
7.41	0.41657	0.0085571	-13.848	23.909	-3.2106	0.52359	0.0087545
7.42	0.40969	0.010974	-14.066	23.909	-3.2106	0.52359	0.0091312
7.43	0.40727	0.012573	-14.285	23.909	-3.2106	0.52359	0.0095079
7.44	0.40641	0.013689	-14.504	23.909	-3.2106	0.52359	0.0098845
7.45	0.40614	0.014519	-14.724	23.909	-3.2106	0.52359	0.010261
7.46	0.41011	0.015182	-14.943	23.821	-3.2106	0.52359	0.010638
7.47	0.40696	0.015744	-15.163	23.821	-3.2106	0.52359	0.011015
7.48	0.40609	0.016248	-15.383	23.821	-3.2106	0.52359	0.011391
7.49	0.40599	-0.019464	-15.602	23.821	-3.1017	0.52359	0.011768
7.5	0.40617	-0.0042677	-15.822	23.821	-3.1017	0.52359	0.012145
7.51	0.4041	0.0059722	-16.05	23.733	-3.1017	0.52359	0.013522
7.52	0.40238	0.012639	-16.284	23.733	-3.1017	0.52359	0.0149
7.53	0.40267	0.017196	-16.513	23.733	-3.1017	0.52359	0.016278
7.54	0.40873	0.020507	-16.738	23.645	-3.1017	0.52359	0.017656
7.55	0.39923	0.023082	-16.968	23.645	-3.1017	0.52359	0.019034
7.56	0.4	0.025223	-17.204	23.645	-3.1017	0.52359	0.020412
