t	u1	u2	lambda	p	e	u1opt	u2opt
20.65	0	0	31.534	4.2192	0.6009	0	0
20.66	0	0	31.898	4.1313	0.6009	0	0
20.67	0	0	32.258	4.0434	0.6009	0	0
20.68	0	0	32.618	3.8676	0.6009	0	0
20.69	0	0	32.981	3.7797	0.6009	0	0
20.7	0	0	33.339	3.6918	0.6009	0	0
20.71	0	0	33.703	3.6039	0.6009	0	0
20.72	0	0	34.061	3.516	0.6009	0	0
20.73	0	0	34.42	3.4281	0.6009	0	0
20.74	0	0	34.779	3.3402	0.6009	0	0
20.75	0	0	35.139	3.3402	0.6009	0	0
20.76	0	0	35.503	3.2523	0.6009	0	0
20.77	0	0	35.862	3.1644	0.492	0	0
20.78	0	0	36.222	3.0765	0.492	0	0
20.79	0	0	36.578	2.9886	0.492	0	0
20.8	0	0	36.939	2.9007	0.492	0	0
20.81	0	0	37.3	2.9007	0.492	0	0
20.82	0	0	37.661	2.8128	0.492	0	0
20.83	0	0	38.018	2.8128	0.492	0	0
20.84	0	0	38.377	2.7249	0.492	0	0
20.85	0	0	38.733	2.7249	0.492	0	0
20.86	0	0	39.093	2.637	0.492	0	0
20.87	0	0	39.45	2.637	0.492	0	0
20.88	0	0	39.808	2.5491	0.492	0	0
20.89	0	0	40.168	2.5491	0.492	0	0
20.9	0	0	40.528	2.4612	0.492	0	0
20.91	0	0	40.885	2.4612	0.492	0	0
20.92	0	0	41.242	2.4612	0.492	0	0
20.93	0	0	41.601	2.3733	0.492	0	0
20.94	0	0	41.957	2.3733	0.492	0	0
20.95	0	0	42.315	2.3733	0.492	0	0
20.96	0	0	42.674	2.3733	0.492	0	0
20.97	0	0	43.03	2.3733	0.492	0	0
20.98	0	0	43.388	2.3733	0.3831	0	0
20.99	0	0	43.743	2.3733	0.3831	0	0
21	0	0	44.1	2.3733	0.3831	0	0
21.01	0	0	44.455	2.3733	0.3831	0	0
21.02	0	0	44.812	2.3733	0.3831	0	0
21.03	0	0	45.17	2.3733	0.3831	0	0
21.04	0	0	45.53	2.3733	0.3831	0	0
21.05	0	0	45.887	2.3733	0.3831	0	0
21.06	0	0	46.245	2.3733	0.3831	0	0
21.07	0	0	46.6	2.3733	0.3831	0	0
21.08	0	0	46.957	2.3733	0.3831	0	0
21.09	0	0	47.315	2.3733	0.3831	0	0
21.1	0	0	47.671	2.3733	0.3831	0	0
21.11	0	0	48.025	2.3733	0.3831	0	0
21.12	0	0	48.381	2.3733	0.3831	0	0
21.13	0	0	48.74	2.3733	0.3831	0	0
21.14	0	0	49.096	2.4612	0.3831	0	0
21.15	0	0	49.45	2.4612	0.3831	0	0
21.16	0	0	49.803	2.4612	0.3831	0	0
21.17	0	0	50.159	2.4612	0.3831	0	0
21.18	0	0	50.513	2.4612	0.3831	0	0
21.19	0	0	50.866	2.5491	0.3831	0	0
21.2	0	0	51.222	2.5491	0.3831	0	0
21.21	0	0	51.58	2.5491	0.3831	0	0
21.22	0	0	51.935	2.5491	0.3831	0	0
21.23	0	0	52.289	2.5491	0.3831	0	0
21.24	0	0	52.645	2.637	0.3831	0	0
21.25	0	0	52.999	2.637	0.3831	0	0
21.26	0	0	53.352	2.637	0.3831	0	0
21.27	0	0	53.709	2.637	0.2742	0	0
21.28	0	0	54.064	2.637	0.2742	0	0
21.29	0	0	54.421	2.7249	0.2742	0	0
21.3	0	0	54.776	2.7249	0.2742	0	0
21.31	0	0	55.129	2.7249	0.2742	0	0
21.32	0	0	55.482	2.7249	0.2742	0	0
21.33	0	0	55.834	2.8128	0.2742	0	0
21.34	0	0	56.189	2.8128	0.2742	0	0
21.35	0	0	56.542	2.8128	0.2742	0	0
21.36	0	0	56.899	2.8128	0.2742	0	0
21.37	0	0	57.254	2.8128	0.2742	0	0
21.38	0	0	57.607	2.8128	0.2742	0	0
21.39	0	0	57.96	2.8128	0.2742	0	0
21.4	0	0	58.312	2.9007	0.2742	0	0
21.41	0	0	58.667	2.9007	0.2742	0	0
21.42	0	0	59.018	2.9007	0.2742	0	0
21.43	0	0	59.372	2.9007	0.2742	0	0
21.44	0	0	59.725	2.9007	0.2742	0	0
21.45	0	0	60.082	2.9007	0.2742	0	0
21.46	0	0	60.432	2.9886	0.2742	0	0
21.47	0	0	60.783	2.9886	0.3831	0	0
21.48	0	0	61.139	2.9886	0.3831	0	0
21.49	0	0	61.488	2.9886	0.3831	0	0
21.5	0	0	61.838	2.9886	0.3831	0	0
21.51	0	0	62.194	2.9886	0.3831	0	0
21.52	0	0	62.543	2.9886	0.3831	0	0
21.53	0	0	62.893	2.9886	0.3831	0	0
21.54	0	0	63.245	2.9886	0.3831	0	0
21.55	0	0	63.596	2.9886	0.3831	0	0
21.56	0	0	63.947	2.9886	0.3831	0	0
21.57	0	0	64.295	2.9886	0.3831	0	0
21.58	0	0	64.645	3.0765	0.3831	0	0
21.59	0	0	64.995	3.0765	0.3831	0	0
21.6	0	0	65.346	3.0765	0.3831	0	0
21.61	0	0	65.693	3.0765	0.3831	0	0
21.62	0	0	66.046	3.0765	0.3831	0	0
21.63	0	0	66.395	3.0765	0.3831	0	0
21.64	0	0	66.744	3.0765	0.3831	0	0
21.65	0	0	67.095	3.0765	0.3831	0	0
21.66	0	0	67.443	3.0765	0.3831	0	0
21.67	0	0	67.792	3.0765	0.3831	0	0
21.68	0	0	68.143	3.0765	0.3831	0	0
21.69	0	0	68.49	3.0765	0.3831	0	0
21.7	0	0	68.835	3.0765	0.3831	0	0
21.71	0	0	69.182	3.0765	0.3831	0	0
21.72	0	0	69.531	3.0765	0.3831	0	0
21.73	0	0	69.882	3.0765	0.3831	0	0
21.74	0	0	70.229	3.0765	0.3831	0	0
21.75	0	0	70.574	3.0765	0.3831	0	0
21.76	0	0	70.922	3.0765	0.3831	0	0
21.77	0	0	71.269	3.0765	0.3831	0	0
21.78	0	0	71.614	3.0765	0.3831	0	0
21.79	0	0	71.962	3.0765	0.3831	0	0
21.8	0	0	72.306	2.9886	0.3831	0	0
21.81	0	0	72.654	2.9886	0.3831	0	0
21.82	0	0	73.003	2.9886	0.3831	0	0
21.83	0	0	73.35	2.9886	0.3831	0	0
21.84	0	0	73.695	2.9886	0.3831	0	0
21.85	0	0	74.04	2.9886	0.3831	0	0
21.86	0	0	74.384	2.9886	0.3831	0	0
21.87	0	0	74.727	2.9886	0.3831	0	0
21.88	0	0	75.073	2.9007	0.3831	0	0
21.89	0	0	75.418	2.9007	0.3831	0	0
21.9	0	0	75.762	2.9007	0.3831	0	0
21.91	0	0	76.109	2.9007	0.3831	0	0
21.92	0	0	76.452	2.9007	0.3831	0	0
21.93	0	0	76.794	2.9007	0.3831	0	0
21.94	0	0	77.14	2.8128	0.3831	0	0
21.95	0	0	77.485	2.8128	0.3831	0	0
21.96	0	0	77.828	2.8128	0.3831	0	0
21.97	0	0	78.172	2.8128	0.3831	0	0
21.98	0	0	78.516	2.8128	0.3831	0	0
21.99	0	0	78.858	2.8128	0.3831	0	0
22	0	0	79.201	2.8128	0.3831	0	0
22.01	0	0	79.544	2.8128	0.3831	0	0
22.02	0	0	79.89	2.7249	0.3831	0	0
22.03	0	0	80.232	2.7249	0.3831	0	0
22.04	0	0	80.574	2.7249	0.3831	0	0
22.05	0	0	80.92	2.7249	0.3831	0	0
22.06	0	0	81.258	2.7249	0.3831	0	0
22.07	0	0	81.598	2.7249	0.3831	0	0
22.08	0	0	81.938	2.7249	0.3831	0	0
22.09	0	0	82.28	2.7249	0.2742	0	0
22.1	0	0	82.622	2.7249	0.2742	0	0
22.11	0	0	82.965	2.7249	0.2742	0	0
22.12	0	0	83.308	2.7249	0.2742	0	0
22.13	0	0	83.65	2.7249	0.2742	0	0
22.14	0	0	83.992	2.7249	0.2742	0	0
22.15	0	0	84.335	2.7249	0.2742	0	0
22.16	0	0	84.67	2.7249	0.2742	0	0
22.17	0	0	85.012	2.7249	0.2742	0	0
22.18	0	0	85.351	2.7249	0.2742	0	0
22.19	0	0	85.695	2.7249	0.2742	0	0
22.2	0	0	86.031	2.7249	0.2742	0	0
22.21	0	0	86.371	2.7249	0.2742	0	0
22.22	0	0	86.711	2.7249	0.2742	0	0
22.23	0	0	87.053	2.7249	0.2742	0	0
22.24	0	0	87.391	2.7249	0.2742	0	0
22.25	0	0	87.735	2.7249	0.2742	0	0
22.26	0	0	88.074	2.7249	0.2742	0	0
22.27	0	0	88.413	2.7249	0.2742	0	0
22.28	0	0	88.752	2.7249	0.2742	0	0
22.29	0	0	89.089	2.7249	0.2742	0	0
22.3	0	0	89.432	2.7249	0.2742	0	0
22.31	0	0	89.768	2.7249	0.2742	0	0
22.32	0	0	90.107	2.7249	0.2742	0	0
22.33	0	0	90.447	2.7249	0.2742	0	0
22.34	0	0	90.789	2.7249	0.2742	0	0
22.35	0	0	91.127	2.7249	0.2742	0	0
22.36	0	0	91.463	2.7249	0.2742	0	0
22.37	0	0	91.803	2.7249	0.2742	0	0
22.38	0	0	92.14	2.7249	0.2742	0	0
22.39	0	0	92.475	2.7249	0.2742	0	0
22.4	0	0	92.815	2.7249	0.2742	0	0
22.41	0	0	93.151	2.7249	0.2742	0	0
22.42	0	0	93.486	2.7249	0.2742	0	0
22.43	0	0	93.826	2.7249	0.2742	0	0
22.44	0	0	94.162	2.7249	0.2742	0	0
22.45	0	0	94.497	2.8128	0.2742	0	0
22.46	0	0	94.837	2.8128	0.2742	0	0
22.47	0	0	95.173	2.8128	0.2742	0	0
22.48	0	0	95.508	2.8128	0.2742	0	0
22.49	0	0	95.847	2.8128	0.2742	0	0
22.5	0	0	96.184	2.8128	0.2742	0	0
22.51	0	0	96.519	2.8128	0.2742	0	0
22.52	0	0	96.855	2.8128	0.2742	0	0
22.53	0	0	97.189	2.8128	0.2742	0	0
22.54	0	0	97.527	2.8128	0.2742	0	0
22.55	0	0	97.859	2.8128	0.2742	0	0
22.56	0	0	98.192	2.9007	0.2742	0	0
22.57	0	0	98.533	2.9007	0.2742	0	0
22.58	0	0	98.867	2.9007	0.2742	0	0
22.59	0	0	99.202	2.9007	0.2742	0	0
22.6	0	0	99.536	2.9007	0.2742	0	0
22.61	0	0	99.873	2.9007	0.2742	0	0
22.62	0	0	100.21	2.9007	0.2742	0	0
22.63	0	0	100.54	2.9886	0.2742	0	0
22.64	0	0	100.87	2.9886	0.2742	0	0
22.65	0	0	101.2	2.9886	0.2742	0	0
22.66	0	0	101.54	2.9886	0.2742	0	0
22.67	0	0	101.88	2.9886	0.2742	0	0
22.68	0	0	102.21	3.0765	0.2742	0	0
22.69	0	0	102.54	3.0765	0.2742	0	0
22.7	0	0	102.88	3.0765	0.2742	0	0
22.71	0	0	103.21	3.0765	0.2742	0	0
22.72	0	0	103.55	3.1644	0.2742	0	0
22.73	0	0	103.88	3.1644	0.2742	0	0
22.74	0	0	104.21	3.1644	0.2742	0	0
22.75	0	0	104.54	3.1644	0.2742	0	0
22.76	0	0	104.88	3.2523	0.2742	0	0
22.77	0	0	105.2	3.2523	0.2742	0	0
22.78	0	0	105.54	3.2523	0.2742	0	0
22.79	0	0	105.88	3.2523	0.2742	0	0
22.8	0	0	106.21	3.2523	0.2742	0	0
22.81	0	0	106.54	3.3402	0.2742	0	0
22.82	0	0	106.87	3.3402	0.2742	0	0
22.83	0	0	107.2	3.3402	0.2742	0	0
22.84	0	0	107.53	3.3402	0.2742	0	0
22.85	0	0	107.86	3.3402	0.2742	0	0
22.86	0	0	108.19	3.3402	0.2742	0	0
22.87	0	0	108.52	3.4281	0.2742	0	0
22.88	0	0	108.85	3.4281	0.2742	0	0
22.89	0	0	109.18	3.4281	0.2742	0	0
22.9	0	0	109.51	3.4281	0.2742	0	0
22.91	0	0	109.84	3.4281	0.2742	0	0
22.92	0	0	110.17	3.4281	0.2742	0	0
22.93	0	0	110.5	3.4281	0.2742	0	0
22.94	0	0	110.83	3.4281	0.2742	0	0
22.95	0	0	111.17	3.4281	0.2742	0	0
22.96	0	0	111.5	3.4281	0.2742	0	0
22.97	0	0	111.83	3.4281	0.2742	0	0
22.98	0	0	112.16	3.4281	0.2742	0	0
22.99	0	0	112.48	3.4281	0.2742	0	0
23	0	0	112.81	3.4281	0.2742	0	0
23.01	0	0	113.14	3.4281	0.2742	0	0
23.02	0	0	113.47	3.4281	0.2742	0	0
23.03	0	0	113.8	3.4281	0.1653	0	0
23.04	0	0	114.13	3.4281	0.1653	0	0
23.05	0	0	114.46	3.4281	0.1653	0	0
23.06	0	0	114.79	3.4281	0.1653	0	0
23.07	0	0	115.12	3.4281	0.1653	0	0
23.08	0	0	115.45	3.3402	0.1653	0	0
23.09	0	0	115.78	3.3402	0.1653	0	0
23.1	0	0	116.1	3.3402	0.1653	0	0
23.11	0	0	116.43	3.3402	0.1653	0	0
23.12	0	0	116.76	3.3402	0.1653	0	0
23.13	0	0	117.08	3.3402	0.1653	0	0
23.14	0	0	117.41	3.3402	0.1653	0	0
23.15	0	0	117.73	3.2523	0.1653	0	0
23.16	0	0	118.06	3.2523	0.1653	0	0
23.17	0	0	118.39	3.2523	0.1653	0	0
23.18	0	0	118.72	3.2523	0.1653	0	0
23.19	0	0	119.05	3.2523	0.1653	0	0
23.2	0	0	119.38	3.2523	0.1653	0	0
23.21	0	0	119.7	3.1644	0.1653	0	0
23.22	0	0	120.02	3.1644	0.1653	0	0
23.23	0	0	120.35	3.1644	0.1653	0	0
23.24	0	0	120.68	3.1644	0.1653	0	0
23.25	0	0	121.01	3.1644	0.1653	0	0
23.26	0	0	121.33	3.1644	0.1653	0	0
23.27	0	0	121.65	3.1644	0.1653	0	0
23.28	0	0	121.98	3.0765	0.1653	0	0
23.29	0	0	122.31	3.0765	0.1653	0	0
23.3	0	0	122.63	3.0765	0.1653	0	0
23.31	0	0	122.96	3.0765	0.1653	0	0
23.32	0	0	123.28	3.0765	0.1653	0	0
23.33	0	0	123.61	3.0765	0.1653	0	0
23.34	0	0	123.93	2.9886	0.1653	0	0
23.35	0	0	124.26	2.9886	0.1653	0	0
23.36	0	0	124.59	2.9886	0.1653	0	0
23.37	0	0	124.91	2.9886	0.1653	0	0
23.38	0	0	125.23	2.9886	0.1653	0	0
23.39	0	0	125.56	2.9886	0.1653	0	0
23.4	0	0	125.89	2.9886	0.2742	0	0
23.41	0	0	126.21	2.9886	0.2742	0	0
23.42	0	0	126.53	2.9886	0.2742	0	0
23.43	0	0	126.86	2.9886	0.2742	0	0
23.44	0	0	127.18	2.9886	0.2742	0	0
23.45	0	0	127.51	2.9886	0.2742	0	0
23.46	0	0	127.83	2.9886	0.2742	0	0
23.47	0	0	128.15	2.9886	0.2742	0	0
23.48	0	0	128.48	2.9886	0.2742	0	0
23.49	0	0	128.8	2.9886	0.2742	0	0
23.5	0	0	129.12	2.9886	0.2742	0	0
23.51	0	0	129.45	2.9886	0.2742	0	0
23.52	0	0	129.78	2.9886	0.1653	0	0
23.53	0	0	130.1	2.9886	0.1653	0	0
23.54	0	0	130.43	2.9886	0.1653	0	0
23.55	0	0	130.76	2.9886	0.1653	0	0
23.56	0	0	131.08	2.9886	0.1653	0	0
23.57	0	0	131.42	2.9886	0.1653	0	0
23.58	0	0	131.74	2.9886	0.1653	0	0
23.59	0	0	132.07	2.9886	0.1653	0	0
23.6	0	0	132.39	2.9886	0.1653	0	0
23.61	0	0	132.72	2.9886	0.1653	0	0
23.62	0	0	133.04	2.9886	0.1653	0	0
23.63	0	0	133.36	2.9886	0.1653	0	0
23.64	0	0	133.68	2.9886	0.1653	0	0
23.65	0	0	134	2.9886	0.1653	0	0
23.66	0	0	134.33	2.9886	0.1653	0	0
23.67	0	0	134.65	2.9886	0.1653	0	0
23.68	0	0	134.97	2.9886	0.1653	0	0
23.69	0	0	135.29	2.9886	0.1653	0	0
23.7	0	0	135.61	2.9886	0.1653	0	0
23.71	0	0	135.94	2.9886	0.1653	0	0
23.72	0	0	136.25	3.0765	0.1653	0	0
23.73	0	0	136.58	3.0765	0.1653	0	0
23.74	0	0	136.9	2.9886	0.1653	0	0
23.75	0	0	137.22	3.0765	0.0564	0	0
23.76	0	0	137.54	3.0765	0.0564	0	0
23.77	0	0	137.87	3.0765	0.0564	0	0
23.78	0	0	138.18	3.0765	0.0564	0	0
23.79	0	0	138.5	3.0765	0.0564	0	0
23.8	0	0	138.82	3.0765	0.0564	0	0
23.81	0	0	139.14	3.0765	0.0564	0	0
23.82	0	0	139.47	3.0765	0.0564	0	0
23.83	0	0	139.79	3.0765	0.0564	0	0
23.84	0	0	140.11	3.0765	0.0564	0	0
23.85	0	0	140.43	3.0765	0.0564	0	0
23.86	0	0	140.75	3.0765	0.0564	0	0
23.87	0	0	141.07	3.0765	0.0564	0	0
23.88	0	0	141.39	3.0765	0.0564	0	0
23.89	0	0	141.71	3.0765	0.0564	0	0
23.9	0	0	142.03	3.0765	-0.0525	0	0
23.91	0	0	142.35	3.0765	-0.0525	0	0
23.92	0	0	142.66	3.0765	-0.0525	0	0
23.93	0	0	142.99	3.0765	-0.0525	0	0
23.94	0	0	143.3	3.0765	-0.0525	0	0
23.95	0	0	143.63	3.0765	-0.0525	0	0
23.96	0	0	143.94	2.9886	-0.0525	0	0
23.97	0	0	144.26	2.9886	-0.0525	0	0
23.98	0	0	144.58	2.9886	-0.0525	0	0
23.99	0	0	144.9	2.9886	-0.0525	0	0
24	0	0	145.22	2.9886	-0.0525	0	0
24.01	0	0	145.54	2.9886	-0.0525	0	0
24.02	0	0	145.86	2.9886	-0.0525	0	0
24.03	0	0	146.18	2.9886	-0.0525	0	0
24.04	0	0	146.49	2.9886	-0.0525	0	0
24.05	0	0	146.81	2.9886	-0.0525	0	0
24.06	0	0	147.13	2.9886	-0.0525	0	0
24.07	0	0	147.45	2.9886	-0.0525	0	0
24.08	0	0	147.76	2.9886	-0.0525	0	0
24.09	0	0	148.08	2.9886	-0.0525	0	0
24.1	0	0	148.4	2.9886	-0.0525	0	0
24.11	0	0	148.72	2.9886	-0.0525	0	0
24.12	0	0	149.04	2.9886	-0.0525	0	0
24.13	0	0	149.36	2.9886	-0.0525	0	0
24.14	0	0	149.67	2.9886	-0.0525	0	0
24.15	0	0	149.99	2.9886	-0.0525	0	0
24.16	0	0	150.3	2.9886	-0.0525	0	0
24.17	0	0	150.62	2.9886	-0.0525	0	0
24.18	0	0	150.93	2.9886	-0.0525	0	0
24.19	0	0	151.25	2.9886	-0.0525	0	0
24.2	0	0	151.57	2.9886	-0.0525	0	0
24.21	0	0	151.88	2.9886	-0.0525	0	0
24.22	0	0	152.2	2.9886	-0.0525	0	0
24.23	0	0	152.52	2.9886	-0.0525	0	0
24.24	0	0	152.84	2.9886	-0.0525	0	0
24.25	0	0	153.15	2.9886	-0.0525	0	0
24.26	0	0	153.47	2.9886	-0.0525	0	0
24.27	0	0	153.78	2.9886	-0.0525	0	0
24.28	0	0	154.1	2.9886	-0.0525	0	0
24.29	0	0	154.41	3.0765	-0.0525	0	0
24.3	0	0	154.73	2.9886	-0.0525	0	0
24.31	0	0	155.04	3.0765	-0.0525	0	0
24.32	0	0	155.35	3.0765	-0.0525	0	0
24.33	0	0	155.67	3.0765	-0.0525	0	0
24.34	0	0	155.98	3.0765	-0.0525	0	0
24.35	0	0	156.29	3.0765	-0.0525	0	0
24.36	0	0	156.61	3.0765	-0.0525	0	0
24.37	0	0	156.92	3.0765	-0.0525	0	0
24.38	0	0	157.23	3.0765	-0.0525	0	0
24.39	0	0	157.55	3.0765	-0.0525	0	0
24.4	0	0	157.86	3.0765	-0.0525	0	0
24.41	0	0	158.18	3.0765	-0.0525	0	0
24.42	0	0	158.49	3.0765	-0.0525	0	0
24.43	0	0	158.8	3.0765	-0.0525	0	0
24.44	0	0	159.12	3.0765	-0.0525	0	0
24.45	0	0	159.43	3.0765	-0.0525	0	0
24.46	0	0	159.75	3.0765	-0.0525	0	0
24.47	0	0	160.06	3.0765	-0.0525	0	0
24.48	0	0	160.37	3.0765	-0.0525	0	0
24.49	0	0	160.68	3.0765	-0.0525	0	0
24.5	0	0	161	3.0765	-0.0525	0	0
24.51	0	0	161.31	3.0765	-0.0525	0	0
24.52	0	0	161.62	3.0765	-0.0525	0	0
24.53	0	0	161.93	3.0765	-0.0525	0	0
24.54	0	0	162.24	3.0765	-0.0525	0	0
24.55	0	0	162.55	3.0765	-0.0525	0	0
24.56	0	0	162.87	3.0765	-0.0525	0	0
24.57	0	0	163.18	3.0765	-0.0525	0	0
24.58	0	0	163.49	3.0765	0.0564	0	0
24.59	0	0	163.8	3.0765	0.0564	0	0
24.6	0	0	164.11	3.0765	0.0564	0	0
24.61	0	0	164.42	3.0765	0.0564	0	0
24.62	0	0	164.74	3.0765	0.0564	0	0
24.63	0	0	165.05	3.0765	0.0564	0	0
24.64	0	0	165.36	2.9886	0.0564	0	0
24.65	0	0	165.66	2.9886	0.0564	0	0
24.66	0	0	165.98	3.0765	0.0564	0	0
24.67	0	0	166.29	2.9886	0.0564	0	0
24.68	0	0	166.59	2.9886	0.0564	0	0
24.69	0	0	166.9	2.9886	0.0564	0	0
24.7	0	0	167.21	2.9886	0.0564	0	0
24.71	0	0	167.52	2.9886	0.0564	0	0
24.72	0	0	167.83	2.9886	0.0564	0	0
24.73	0	0	168.15	2.9886	0.0564	0	0
24.74	0	0	168.46	2.9886	0.0564	0	0
24.75	0	0	168.76	2.9886	0.0564	0	0
24.76	0	0	169.07	2.9886	0.0564	0	0
24.77	0	0	169.38	2.9886	0.0564	0	0
24.78	0	0	169.69	2.9886	0.0564	0	0
24.79	0	0	170	2.9886	0.0564	0	0
24.8	0	0	170.31	2.9886	0.0564	0	0
24.81	0	0	170.61	3.0765	0.0564	0	0
24.82	0	0	170.92	2.9886	0.0564	0	0
24.83	0	0	171.23	3.0765	0.0564	0	0
24.84	0	0	171.54	3.0765	0.0564	0	0
24.85	0	0	171.85	3.0765	0.0564	0	0
24.86	0	0	172.15	3.0765	0.0564	0	0
24.87	0	0	172.46	3.0765	0.0564	0	0
24.88	0	0	172.77	3.0765	0.0564	0	0
24.89	0	0	173.07	3.0765	0.0564	0	0
24.9	0	0	173.38	3.0765	0.0564	0	0
24.91	0	0	173.68	3.0765	0.0564	0	0
24.92	0	0	173.99	3.0765	0.1653	0	0
24.93	0	0	174.29	3.0765	0.1653	0	0
24.94	0	0	174.6	3.1644	0.1653	0	0
24.95	0	0	174.91	3.1644	0.1653	0	0
24.96	0	0	175.21	3.1644	0.1653	0	0
24.97	0	0	175.52	3.1644	0.1653	0	0
24.98	0	0	175.82	3.1644	0.1653	0	0
24.99	0	0	176.13	3.1644	0.1653	0	0
25	0	0	176.43	3.1644	0.1653	0	0
