t	u1	u2	lambda	p	e	u1opt	u2opt
23.05	0.1124	-0.0012769	-180.81	8.2626	0.9276	0	0
23.06	0.11198	-0.0013453	-180.81	8.2626	0.9276	0	0
23.07	0.1117	-0.0013856	-180.81	8.2626	0.9276	0	0
23.08	0.11148	-0.0014095	-180.81	8.2626	0.9276	0	0
23.09	0.11131	-0.0014236	-180.81	8.2626	0.9276	0	0
23.1	0.10497	-0.0014319	-180.81	8.2626	0.9276	0	0
23.11	0.10598	-0.0014368	-180.83	8.2626	0.9276	0	0
23.12	0.1068	-0.0014397	-180.84	8.2626	0.9276	0	0
23.13	0.10748	-0.0014414	-180.85	8.2626	0.9276	0	0
23.14	0.10804	-0.0014424	-180.85	8.2626	0.9276	0	0
23.15	0.10849	-0.001443	-180.85	8.2626	0.9276	0	0
23.16	0.10886	-0.0014434	-180.85	8.2626	0.9276	0	0
23.17	0.10769	-0.0014436	-180.85	8.2626	0.9276	0	0
23.18	0.11015	-0.0014437	-180.85	8.1747	0.9276	0	0
23.19	0.10831	-0.0014438	-180.85	8.2626	0.9276	0	0
23.2	0.1094	-0.0014438	-180.85	8.1747	0.9276	0	0
23.21	0.10898	-0.0014439	-180.85	8.1747	0.9276	0	0
23.22	0.10296	-0.0014439	-180.86	8.1747	0.9276	0	0
23.23	0.10406	-0.0014439	-180.88	8.1747	0.9276	0	0
23.24	0.105	0.043185	-180.89	8.1747	0.8187	0	0
23.25	0.10577	0.024978	-180.89	8.1747	0.8187	0	0
23.26	0.10641	0.014228	-180.89	8.1747	0.8187	0	0
23.27	0.10693	0.0078794	-180.9	8.1747	0.8187	0	0
23.28	0.10736	0.0041308	-180.9	8.1747	0.8187	0	0
23.29	0.1077	0.0019173	-180.9	8.1747	0.8187	0	0
23.3	0.10203	0.0006103	-180.91	8.1747	0.8187	0	0
23.31	0.10334	-0.0001615	-180.92	8.1747	0.8187	0	0
23.32	0.10441	-0.00061723	-180.93	8.1747	0.8187	0	0
23.33	0.10528	-0.00088634	-180.93	8.1747	0.8187	0	0
23.34	0.106	-0.0010452	-180.94	8.1747	0.8187	0	0
23.35	0.10658	-0.0011391	-180.94	8.1747	0.8187	0	0
23.36	0.10706	-0.0011945	-180.94	8.1747	0.8187	0	0
23.37	0.10149	-0.0012272	-180.95	8.1747	0.8187	0	0
23.38	0.10289	-0.0012465	-180.96	8.1747	0.8187	0	0
23.39	0.10403	-0.0012579	-180.97	8.1747	0.8187	0	0
23.4	0.10496	-0.0012647	-180.98	8.1747	0.8187	0	0
23.41	0.10572	-0.0012686	-180.98	8.1747	0.8187	0	0
23.42	0.10635	-0.001271	-180.98	8.1747	0.8187	0	0
23.43	0.1009	-0.0012724	-180.99	8.1747	0.8187	0	0
23.44	0.10239	-0.0012732	-181.01	8.1747	0.8187	0	0
23.45	0.10361	-0.0012737	-181.02	8.1747	0.8187	0	0
23.46	0.10461	-0.001274	-181.02	8.1747	0.8187	0	0
23.47	0.10542	-0.0012741	-181.03	8.1747	0.8187	0	0
23.48	0.10036	-0.0012742	-181.04	8.1747	0.8187	0	0
23.49	0.10194	-0.0012743	-181.05	8.1747	0.8187	0	0
23.5	0.10323	-0.0012743	-181.06	8.1747	0.8187	0	0
23.51	0.10429	-0.0012743	-181.07	8.1747	0.8187	0	0
23.52	0.10515	-0.0012744	-181.07	8.1747	0.8187	0	0
23.53	0.10035	-0.0012744	-181.09	8.1747	0.8187	0	0
23.54	0.10192	0.034907	-181.1	8.1747	0.7098	0	0
23.55	0.1032	0.02016	-181.11	8.1747	0.7098	0	0
23.56	0.10425	0.011452	-181.11	8.1747	0.7098	0	0
23.57	0.099382	0.0063097	-181.13	8.1747	0.7098	0	0
23.58	0.10112	0.0032733	-181.14	8.1747	0.7098	0	0
23.59	0.10253	0.0014804	-181.15	8.1747	0.7098	0	0
23.6	0.10369	0.00042172	-181.15	8.1747	0.7098	0	0
23.61	0.098188	-0.00020343	-181.16	8.1747	0.7098	0	0
23.62	0.10135	-0.00057258	-181.18	8.0868	0.7098	0	0
23.63	0.10131	-0.00079055	-181.19	8.0868	0.7098	0	0
23.64	0.10208	-0.00091927	-181.2	8.0868	0.7098	0	0
23.65	0.097238	-0.00099527	-181.21	8.0868	0.7098	0	0
23.66	0.099081	-0.0010402	-181.23	8.0868	0.7098	0	0
23.67	0.10062	-0.0010667	-181.24	8.0868	0.7098	0	0
23.68	0.10188	-0.0010823	-181.24	8.0868	0.7098	0	0
23.69	0.096957	-0.0010915	-181.25	8.0868	0.7098	0	0
23.7	0.10011	-0.001097	-181.27	7.9989	0.7098	0	0
23.71	0.10114	-0.0011002	-181.28	7.9989	0.7098	0	0
23.72	0.094964	-0.0011021	-181.29	7.9989	0.7098	0	0
23.73	0.09672	-0.0011032	-181.31	7.9989	0.7098	0	0
23.74	0.09836	-0.0011039	-181.32	7.9989	0.7098	0	0
23.75	0.099768	-0.0011043	-181.33	7.9989	0.7098	0	0
23.76	0.094738	-0.0011045	-181.34	7.9989	0.7098	0	0
23.77	0.098652	-0.0011047	-181.35	7.911	0.7098	0	0
23.78	0.098328	-0.0011047	-181.37	7.911	0.7098	0	0
23.79	0.092606	-0.0011048	-181.37	7.911	0.7098	0	0
23.8	0.094693	-0.0011048	-181.39	7.911	0.7098	0	0
23.81	0.096508	-0.0011048	-181.41	7.911	0.7098	0	0
23.82	0.098028	-0.0011048	-181.41	7.911	0.7098	0	0
23.83	0.094134	-0.0011049	-181.43	7.8231	0.7098	0	0
23.84	0.095115	-0.0011049	-181.45	7.8231	0.7098	0	0
23.85	0.096429	-0.0011049	-181.46	7.8231	0.7098	0	0
23.86	0.091941	-0.0011049	-181.47	7.8231	0.7098	0	0
23.87	0.094043	-0.0011049	-181.49	7.8231	0.7098	0	0
23.88	0.097611	-0.0011049	-181.5	7.7352	0.7098	0	0
23.89	0.091045	-0.0011049	-181.51	7.7352	0.7098	0	0
23.9	0.092622	-0.0011049	-181.53	7.7352	0.7098	0	0
23.91	0.094239	-0.0011049	-181.54	7.7352	0.7098	0	0
23.92	0.089939	-0.0011049	-181.56	7.7352	0.7098	0	0
23.93	0.092175	-0.0011049	-181.58	7.7352	0.7098	0	0
23.94	0.095846	-0.0011049	-181.59	7.6473	0.7098	0	0
23.95	0.089595	-0.0011049	-181.6	7.6473	0.7098	0	0
23.96	0.091197	-0.0011049	-181.62	7.6473	0.7098	0	0
23.97	0.092833	-0.0011049	-181.63	7.6473	0.7098	0	0
23.98	0.088549	-0.0011049	-181.65	7.6473	0.7098	0	0
23.99	0.090797	-0.0011049	-181.67	7.6473	0.7098	0	0
24	0.092647	-0.0011049	-181.68	7.6473	0.7098	0	0
24.01	0.088435	-0.0011049	-181.69	7.6473	0.7098	0	0
24.02	0.090709	-0.0011049	-181.71	7.6473	0.7098	0	0
24.03	0.092568	-0.0011049	-181.72	7.6473	0.7098	0	0
24.04	0.088583	-0.0011049	-181.74	7.6473	0.7098	0	0
24.05	0.090866	-0.0011049	-181.76	7.5594	0.7098	0	0
24.06	0.085409	-0.0011049	-181.76	7.5594	0.7098	0	0
24.07	0.087793	-0.0011049	-181.79	7.5594	0.7098	0	0
24.08	0.089879	-0.0011049	-181.8	7.5594	0.7098	0	0
24.09	0.085667	-0.0011049	-181.82	7.5594	0.7098	0	0
24.1	0.088186	-0.0011049	-181.84	7.5594	0.7098	0	0
24.11	0.090251	-0.0011049	-181.85	7.5594	0.7098	0	0
24.12	0.086435	-0.0011049	-181.87	7.5594	0.7098	0	0
24.13	0.087722	-0.0011049	-181.89	7.5594	0.7098	0	0
24.14	0.085419	-0.0011049	-181.9	7.4715	0.7098	0	0
24.15	0.085996	-0.0011049	-181.92	7.5594	0.7098	0	0
24.16	0.089102	-0.0011049	-181.93	7.4715	0.7098	0	0
24.17	0.084852	-0.0011049	-181.96	7.4715	0.7098	0	0
24.18	0.087142	0.035076	-181.97	7.4715	0.6009	0	0
24.19	0.082901	0.020329	-181.99	7.4715	0.6009	0	0
24.2	0.085652	0.011621	-182.01	7.4715	0.6009	0	0
24.21	0.087912	0.0064792	-182.02	7.4715	0.6009	0	0
24.22	0.084034	0.0034428	-182.04	7.4715	0.6009	0	0
24.23	0.08658	0.0016499	-182.06	7.4715	0.6009	0	0
24.24	0.084291	0.00059123	-182.07	7.3836	0.6009	0	0
24.25	0.085082	-3.392e-05	-182.1	7.3836	0.6009	0	0
24.26	0.086724	-0.00040307	-182.11	7.3836	0.6009	0	0
24.27	0.082432	-0.00062104	-182.13	7.3836	0.6009	0	0
24.28	0.084977	-0.00074976	-182.15	7.3836	0.6009	0	0
24.29	0.081133	-0.00082576	-182.16	7.3836	0.6009	0	0
24.3	0.084306	-0.00087064	-182.19	7.2957	0.6009	0	0
24.31	0.085575	-0.00089714	-182.2	7.2957	0.6009	0	0
24.32	0.081617	-0.00091279	-182.22	7.2957	0.6009	0	0
24.33	0.084041	-0.00092203	-182.24	7.2957	0.6009	0	0
24.34	0.079875	-0.00092748	-182.25	7.2957	0.6009	0	0
24.35	0.082676	-0.00093071	-182.27	7.2957	0.6009	0	0
24.36	0.078771	-0.00093261	-182.29	7.2957	0.6009	0	0
24.37	0.082126	-0.00093373	-182.31	7.2078	0.6009	0	0
24.38	0.08354	-0.0009344	-182.33	7.2078	0.6009	0	0
24.39	0.079477	-0.00093479	-182.35	7.2078	0.6009	0	0
24.4	0.082038	-0.00093502	-182.37	7.2078	0.6009	0	0
24.41	0.078459	-0.00093516	-182.39	7.2078	0.6009	0	0
24.42	0.081266	-0.00093524	-182.41	7.2078	0.6009	0	0
24.43	0.077114	-0.00093528	-182.42	7.2078	0.6009	0	0
24.44	0.080518	-0.00093531	-182.44	7.1199	0.6009	0	0
24.45	0.075518	-0.00093533	-182.46	7.1199	0.6009	0	0
24.46	0.078379	-0.00093534	-182.49	7.1199	0.6009	0	0
24.47	0.080888	-0.00093534	-182.5	7.1199	0.6009	0	0
24.48	0.077265	-0.00093535	-182.52	7.1199	0.6009	0	0
24.49	0.080037	-0.00093535	-182.54	7.1199	0.6009	0	0
24.5	0.076581	-0.00093535	-182.56	7.1199	0.6009	0	0
24.51	0.080217	-0.00093535	-182.58	7.032	0.6009	0	0
24.52	0.075555	-0.00093535	-182.61	7.032	0.6009	0	0
24.53	0.078096	-0.00093535	-182.63	7.032	0.6009	0	0
24.54	0.07393	-0.00093535	-182.64	7.032	0.6009	0	0
24.55	0.07703	-0.00093535	-182.66	7.032	0.6009	0	0
24.56	0.073387	-0.00093535	-182.68	7.032	0.6009	0	0
24.57	0.076605	-0.00093535	-182.71	7.032	0.6009	0	0
24.58	0.07924	-0.00093535	-182.72	7.032	0.6009	0	0
24.59	0.07589	-0.00093535	-182.75	7.032	0.6009	0	0
24.6	0.078643	-0.00093535	-182.76	7.032	0.6009	0	0
24.61	0.07539	-0.00093535	-182.79	7.032	0.6009	0	0
24.62	0.078223	-0.00093535	-182.81	7.032	0.6009	0	0
24.63	0.074811	-0.00093535	-182.83	7.032	0.6009	0	0
24.64	0.077737	-0.00093535	-182.85	7.032	0.6009	0	0
24.65	0.074169	-0.00093535	-182.87	7.032	0.6009	0	0
24.66	0.0772	-0.00093535	-182.89	7.032	0.6009	0	0
24.67	0.073718	-0.00093535	-182.91	7.032	0.6009	0	0
24.68	0.076818	-0.00093535	-182.93	7.032	0.6009	0	0
24.69	0.073626	-0.00093535	-182.96	7.032	0.6009	0	0
24.7	0.076733	-0.00093535	-182.98	7.032	0.6009	0	0
24.71	0.07307	-0.00093535	-182.99	7.032	0.6009	0	0
24.72	0.076265	0.031645	-183.02	7.032	0.492	0	0
24.73	0.072675	0.018372	-183.04	7.032	0.492	0	0
24.74	0.075929	0.010535	-183.06	7.032	0.492	0	0
24.75	0.072137	0.0059072	-183.07	7.032	0.492	0	0
24.76	0.075476	0.0031745	-183.1	7.032	0.492	0	0
24.77	0.071754	0.0015609	-183.12	7.032	0.492	0	0
24.78	0.075151	0.00060809	-183.14	7.032	0.492	0	0
24.79	0.071728	4.5449e-05	-183.16	7.032	0.492	0	0
24.8	0.075118	-0.00028678	-183.19	7.032	0.492	0	0
24.81	0.077891	-0.00048296	-183.21	7.032	0.492	0	0
24.82	0.074653	-0.0005988	-183.23	7.032	0.492	0	0
24.83	0.071045	-0.00066721	-183.25	7.032	0.492	0	0
24.84	0.074534	-0.0007076	-183.27	7.032	0.492	0	0
24.85	0.071187	-0.00073145	-183.3	7.032	0.492	0	0
24.86	0.074688	-0.00074553	-183.32	6.9441	0.492	0	0
24.87	0.070226	-0.00075385	-183.34	6.9441	0.492	0	0
24.88	0.073426	-0.00075876	-183.36	6.9441	0.492	0	0
24.89	0.069723	-0.00076166	-183.38	6.9441	0.492	0	0
24.9	0.073179	-0.00076337	-183.41	6.9441	0.492	0	0
24.91	0.069567	-0.00076438	-183.42	6.9441	0.492	0	0
24.92	0.073058	-0.00076498	-183.45	6.9441	0.492	0	0
24.93	0.069714	-0.00076533	-183.47	6.9441	0.492	0	0
24.94	0.073169	-0.00076554	-183.5	6.9441	0.492	0	0
24.95	0.069542	-0.00076566	-183.51	6.9441	0.492	0	0
24.96	0.073015	-0.00076574	-183.54	6.9441	0.492	0	0
24.97	0.069655	-0.036947	-183.56	6.9441	0.6009	0	0
24.98	0.073097	-0.0222	-183.59	6.9441	0.6009	0	0
24.99	0.069709	-0.013492	-183.61	6.9441	0.6009	0	0
25	0.073129	-0.0083499	-183.63	6.9441	0.6009	0	0
