t	u1	u2	lambda	p	e	u1opt	u2opt
14.98	-0.014274	0.0023732	-174.42	-1.3185	-0.1614	-0.30262	0.0018412
14.99	-0.014981	0.0019558	-174.41	-1.2306	-0.1614	-0.30163	0.0016331
15	-0.0085786	0.0016244	-174.4	-1.1427	-0.1614	-0.30063	0.001425
15.01	-0.010111	0.0017916	-174.38	-1.0548	-0.1614	-0.2994	0.0016664
15.02	-0.0096751	0.0019889	-174.37	-1.0548	-0.1614	-0.29817	0.0019079
15.03	-0.010483	0.0022038	-174.36	-0.9669	-0.1614	-0.29694	0.0021493
15.04	-0.0049422	0.0024291	-174.36	-0.879	-0.1614	-0.29571	0.0023907
15.05	-0.0067163	0.0026606	-174.34	-0.7911	-0.1614	-0.29448	0.0026322
15.06	-0.0063714	0.0028958	-174.32	-0.7911	-0.1614	-0.29325	0.0028736
15.07	-0.00076559	0.0031331	-174.32	-0.7032	-0.1614	-0.29202	0.0031151
15.08	-0.002863	0.0033716	-174.29	-0.6153	-0.1614	-0.29079	0.0033565
15.09	-0.0050459	0.003611	-174.28	-0.5274	-0.1614	-0.28956	0.003598
15.1	0.0020702	0.0038507	-174.27	-0.5274	-0.1614	-0.28833	0.0038394
15.11	6.2302e-05	0.0040908	-174.25	-0.4395	-0.1614	-0.28709	0.0040809
15.12	-0.0019099	0.0036277	-174.24	-0.3516	-0.0525	-0.28586	0.0043223
15.13	0.0025693	0.0041556	-174.22	-0.2637	-0.0525	-0.28463	0.0045637
15.14	0.0027833	0.0045659	-174.2	-0.2637	-0.0525	-0.2834	0.0048052
15.15	0.0012546	0.0049065	-174.19	-0.1758	-0.0525	-0.28217	0.0050466
15.16	0.006562	0.0052061	-174.17	-0.0879	-0.0525	-0.28094	0.0052881
15.17	0.0041572	0.0054815	-174.15	0	-0.0525	-0.27971	0.0055295
15.18	0.0023452	0.0057426	-174.14	0.0879	-0.0525	-0.27848	0.005771
15.19	0.0090997	0.0059952	-174.13	0.0879	-0.0525	-0.27725	0.0060124
15.2	0.0072066	0.0062428	-174.11	0.1758	-0.0525	-0.27602	0.0062539
15.21	0.011762	0.0064874	-174.1	0.2637	-0.0525	-0.27479	0.0064953
15.22	0.011003	0.0067303	-174.08	0.2637	-0.0525	-0.27356	0.0067368
15.23	0.015756	0.0069722	-174.06	0.3516	-0.0525	-0.27233	0.0069782
15.24	0.013364	0.0072135	-174.04	0.4395	-0.0525	-0.2711	0.0072196
15.25	0.010974	0.0074544	-174.02	0.5274	-0.0525	-0.26987	0.0074611
15.26	0.016995	0.0072556	-174	0.5274	-0.0525	-0.26852	0.0072611
15.27	0.0149	0.0070566	-173.98	0.6153	-0.0525	-0.26717	0.0070611
15.28	0.012975	0.0068575	-173.97	0.7032	-0.0525	-0.26582	0.0068611
15.29	0.017289	0.0066584	-173.95	0.7911	-0.0525	-0.26447	0.0066611
15.3	0.016917	0.0064593	-173.94	0.7911	-0.0525	-0.26312	0.0064611
15.31	0.02146	0.0062602	-173.92	0.879	-0.0525	-0.26177	0.0062611
15.32	0.019001	0.006061	-173.9	0.9669	-0.0525	-0.26042	0.0060612
15.33	0.024574	0.0058619	-173.88	0.9669	-0.0525	-0.25907	0.0058612
15.34	0.022081	0.0056627	-173.86	1.0548	-0.0525	-0.25772	0.0056612
15.35	0.019898	0.0054636	-173.84	1.1427	-0.0525	-0.25637	0.0054612
15.36	0.025251	0.0052644	-173.82	1.1427	-0.0525	-0.25502	0.0052612
15.37	0.023061	0.0050653	-173.8	1.2306	-0.0525	-0.25367	0.0050612
15.38	0.026375	0.0048661	-173.78	1.3185	-0.0525	-0.25233	0.0048612
15.39	0.025498	0.004667	-173.76	1.3185	-0.0525	-0.25098	0.0046612
15.4	0.029663	0.0044678	-173.75	1.4064	-0.0525	-0.24963	0.0044612
15.41	0.026666	0.0042687	-173.72	1.4943	-0.0525	-0.24828	0.0042612
15.42	0.032427	0.0040695	-173.71	1.4943	-0.0525	-0.24693	0.0040612
15.43	0.02872	0.0038704	-173.68	1.5822	-0.0525	-0.24558	0.0038613
15.44	0.027984	0.0036712	-173.67	1.5822	-0.0525	-0.24423	0.0036613
15.45	0.031236	0.0034721	-173.64	1.6701	-0.0525	-0.24288	0.0034613
15.46	0.030009	0.0032729	-173.63	1.6701	-0.0525	-0.24153	0.0032613
15.47	0.033251	0.0030737	-173.6	1.758	-0.0525	-0.24018	0.0030613
15.48	0.031849	0.0028746	-173.59	1.758	-0.0525	-0.23883	0.0028613
15.49	0.035199	0.0026754	-173.57	1.8459	-0.0525	-0.23748	0.0026613
15.5	0.033658	0.0024763	-173.55	1.8459	-0.0525	-0.23613	0.0024613
15.51	0.035896	0.0026528	-173.52	1.9338	-0.0525	-0.23506	0.0026386
15.52	0.035082	0.0028293	-173.5	1.9338	-0.0525	-0.23399	0.0028159
15.53	0.037727	0.0030059	-173.48	2.0217	-0.0525	-0.23293	0.0029932
15.54	0.036888	0.0031824	-173.46	2.0217	-0.0525	-0.23186	0.0031704
15.55	0.041304	0.0033589	-173.44	2.0217	-0.0525	-0.23079	0.0033477
15.56	0.037147	0.0035355	-173.42	2.1096	-0.0525	-0.22972	0.003525
15.57	0.042719	0.003712	-173.4	2.1096	-0.0525	-0.22865	0.0037023
15.58	0.040011	0.0038885	-173.38	2.1096	-0.0525	-0.22758	0.0038796
15.59	0.043243	0.0040651	-173.36	2.1975	-0.0525	-0.22651	0.0040568
15.6	0.041274	0.0042416	-173.33	2.1975	-0.0525	-0.22545	0.0042341
15.61	0.045461	0.0044181	-173.32	2.1975	-0.0525	-0.22438	0.0044114
15.62	0.041881	0.0045947	-173.29	2.2854	-0.0525	-0.22331	0.0045887
15.63	0.040223	0.0047712	-173.27	2.2854	-0.0525	-0.22224	0.004766
15.64	0.044074	0.0049477	-173.25	2.2854	-0.0525	-0.22117	0.0049432
15.65	0.04744	0.0051242	-173.23	2.3733	-0.0525	-0.2201	0.0051205
15.66	0.045037	0.0053008	-173.2	2.3733	-0.0525	-0.21903	0.0052978
15.67	0.042553	0.0054773	-173.19	2.3733	-0.0525	-0.21797	0.0054751
15.68	0.046321	0.0056538	-173.17	2.3733	-0.0525	-0.2169	0.0056524
15.69	0.043051	0.0058304	-173.15	2.4612	-0.0525	-0.21583	0.0058296
15.7	0.047206	0.0060069	-173.12	2.4612	-0.0525	-0.21476	0.0060069
15.71	0.044606	0.0061834	-173.1	2.4612	-0.0525	-0.21369	0.0061842
15.72	0.048168	0.00636	-173.09	2.5491	-0.0525	-0.21262	0.0063615
15.73	0.046178	0.0065365	-173.06	2.5491	-0.0525	-0.21156	0.0065388
15.74	0.049762	0.006713	-173.04	2.5491	-0.0525	-0.21049	0.0067161
15.75	0.046814	0.0068896	-173.02	2.5491	-0.0525	-0.20942	0.0068933
15.76	0.049509	0.0066661	-173	2.637	-0.0525	-0.20851	0.0066693
15.77	0.047653	0.0064427	-172.97	2.637	-0.0525	-0.20761	0.0064452
15.78	0.051452	0.0062193	-172.95	2.637	-0.0525	-0.2067	0.0062212
15.79	0.047655	0.0059959	-172.93	2.7249	-0.0525	-0.20579	0.0059972
15.8	0.052347	0.0057725	-172.91	2.7249	-0.0525	-0.20489	0.0057731
15.81	0.049576	0.005549	-172.89	2.7249	-0.0525	-0.20398	0.0055491
15.82	0.053053	0.0053256	-172.87	2.7249	-0.0525	-0.20308	0.005325
15.83	0.049829	0.0051022	-172.84	2.8128	-0.0525	-0.20217	0.005101
15.84	0.05424	0.0048788	-172.83	2.8128	-0.0525	-0.20127	0.0048769
15.85	0.051243	0.0046554	-172.8	2.8128	-0.0525	-0.20036	0.0046529
15.86	0.054567	0.0044319	-172.78	2.9007	-0.0525	-0.19945	0.0044288
15.87	0.052162	0.0042085	-172.76	2.9007	-0.0525	-0.19855	0.0042048
15.88	0.056225	0.0039851	-172.74	2.9007	-0.0525	-0.19764	0.0039808
15.89	0.052921	0.0037617	-172.72	2.9886	-0.0525	-0.19674	0.0037567
15.9	0.057245	0.0035383	-172.7	2.9886	-0.0525	-0.19583	0.0035327
15.91	0.054168	0.0033148	-172.67	2.9886	-0.0525	-0.19492	0.0033086
15.92	0.056244	0.0030914	-172.65	3.0765	-0.0525	-0.19402	0.0030846
15.93	0.054576	0.002868	-172.63	3.0765	-0.0525	-0.19311	0.0028605
15.94	0.058852	0.0026446	-172.61	3.0765	-0.0525	-0.19221	0.0026365
15.95	0.054417	0.0024212	-172.59	3.1644	-0.0525	-0.1913	0.0024124
15.96	0.05953	0.0021977	-172.57	3.1644	-0.0525	-0.19039	0.0021884
15.97	0.056696	0.0019743	-172.54	3.1644	-0.0525	-0.18949	0.0019644
15.98	0.053363	0.0017509	-172.53	3.2523	-0.0525	-0.18858	0.0017403
15.99	0.057962	0.0015275	-172.5	3.2523	-0.0525	-0.18768	0.0015163
16	0.055563	0.00033961	-172.48	3.2523	0.0564	-0.18677	0.0012922
16.01	0.058551	0.00060551	-172.46	3.3402	0.0564	-0.18574	0.0011645
16.02	0.056766	0.00070978	-172.44	3.3402	0.0564	-0.18471	0.0010367
16.03	0.05951	0.00071862	-172.42	3.4281	0.0564	-0.18368	0.00090896
16.04	0.058262	0.00067111	-172.4	3.4281	0.0564	-0.18265	0.0007812
16.05	0.062351	0.00059031	-172.38	3.4281	0.0564	-0.18162	0.00065345
16.06	0.059423	0.00048987	-172.36	3.516	0.0564	-0.18059	0.00052569
16.07	0.064263	0.00037783	-172.35	3.516	0.0564	-0.17956	0.00039794
16.08	0.060991	0.00025894	-172.32	3.6039	0.0564	-0.17853	0.00027018
16.09	0.059504	0.00013599	-172.31	3.6039	0.0564	-0.1775	0.00014243
16.1	0.06141	1.0666e-05	-172.28	3.6918	0.0564	-0.17647	1.4677e-05
16.11	0.060823	-0.00011607	-172.26	3.6918	0.0564	-0.17544	-0.00011308
16.12	0.064509	-0.00024365	-172.25	3.7797	0.0564	-0.17441	-0.00024083
16.13	0.063141	-0.00037171	-172.23	3.7797	0.0564	-0.17338	-0.00036859
16.14	0.065403	-0.00050007	-172.21	3.8676	0.0564	-0.17235	-0.00049634
16.15	0.06459	-0.00062859	-172.18	3.8676	0.0564	-0.17132	-0.00062409
16.16	0.061626	-0.00075722	-172.17	3.9555	0.0564	-0.17029	-0.00075185
16.17	0.066986	-0.00088591	-172.15	3.9555	0.0564	-0.16926	-0.0008796
16.18	0.06461	-0.0010146	-172.13	4.0434	0.0564	-0.16823	-0.0010074
16.19	0.069208	-0.0011434	-172.11	4.0434	0.0564	-0.1672	-0.0011351
16.2	0.066823	-0.0012721	-172.09	4.1313	0.0564	-0.16617	-0.0012629
16.21	0.07175	-0.0014009	-172.07	4.1313	0.0564	-0.16514	-0.0013906
16.22	0.068763	-0.0015297	-172.05	4.2192	0.0564	-0.16411	-0.0015184
16.23	0.066273	-0.0016584	-172.04	4.3071	0.0564	-0.16308	-0.0016461
16.24	0.072035	-0.0017872	-172.02	4.3071	0.0564	-0.16205	-0.0017739
16.25	0.069699	-0.001916	-172	4.395	0.0564	-0.16102	-0.0019016
16.26	0.072846	-0.0017165	-171.98	4.4829	0.0564	-0.15994	-0.0017008
16.27	0.072646	-0.0015171	-171.96	4.4829	0.0564	-0.15886	-0.0015
16.28	0.076542	-0.0013176	-171.95	4.5708	0.0564	-0.15778	-0.0012991
16.29	0.075554	-0.0011181	-171.92	4.5708	0.0564	-0.1567	-0.0010983
16.3	0.072623	-0.00091868	-171.91	4.6587	0.0564	-0.15562	-0.00089744
16.31	0.078542	-0.00071922	-171.89	4.6587	0.0564	-0.15454	-0.0006966
16.32	0.076212	-0.00051976	-171.87	4.7466	0.0564	-0.15346	-0.00049577
16.33	0.075374	-0.0003203	-171.86	4.7466	0.0564	-0.15238	-0.00029493
16.34	0.079795	-0.00012084	-171.84	4.8345	0.0564	-0.1513	-9.4088e-05
16.35	0.076565	7.8622e-05	-171.83	4.9224	0.0564	-0.15022	0.00010675
16.36	0.083211	0.00027808	-171.81	4.9224	0.0564	-0.14914	0.00030759
16.37	0.08011	0.00047754	-171.79	5.0103	0.0564	-0.14806	0.00050843
16.38	0.079853	0.000677	-171.78	5.0103	0.0564	-0.14698	0.00070927
16.39	0.083971	0.00087646	-171.76	5.0982	0.0564	-0.1459	0.00091011
16.4	0.083027	0.0010759	-171.74	5.0982	0.0564	-0.14482	0.0011109
16.41	0.081192	0.0012754	-171.73	5.1861	0.0564	-0.14374	0.0013118
16.42	0.086773	0.0014748	-171.71	5.1861	0.0564	-0.14266	0.0015126
16.43	0.084782	0.0016743	-171.7	5.274	0.0564	-0.14158	0.0017135
16.44	0.082031	0.0018738	-171.68	5.3619	0.0564	-0.1405	0.0019143
16.45	0.089323	0.0020732	-171.68	5.3619	0.0564	-0.13942	0.0021151
16.46	0.087726	0.0022727	-171.66	5.3619	0.0564	-0.13834	0.002316
16.47	0.086025	0.0024721	-171.64	5.4498	0.0564	-0.13726	0.0025168
16.48	0.08358	0.0026716	-171.64	5.5377	0.0564	-0.13618	0.0027177
16.49	0.090197	0.0028711	-171.62	5.5377	0.0564	-0.1351	0.0029185
16.5	0.087171	0.0030705	-171.6	5.6256	0.0564	-0.13402	0.0031193
16.51	0.087812	0.0029598	-171.59	5.6256	0.0564	-0.13308	0.003008
16.52	0.093197	0.0028491	-171.58	5.6256	0.0564	-0.13214	0.0028967
16.53	0.091257	0.0027384	-171.56	5.7135	0.0564	-0.1312	0.0027854
16.54	0.090437	0.0026277	-171.55	5.7135	0.0564	-0.13026	0.0026741
16.55	0.089291	0.002517	-171.55	5.8014	0.0564	-0.12932	0.0025628
16.56	0.095298	0.0024063	-171.54	5.8014	0.0564	-0.12838	0.0024514
16.57	0.092357	0.0022956	-171.52	5.8893	0.0564	-0.12745	0.0023401
16.58	0.092447	0.0021849	-171.51	5.8893	0.0564	-0.12651	0.0022288
16.59	0.091693	0.0020742	-171.5	5.8893	0.0564	-0.12557	0.0021175
16.6	0.096528	0.0019635	-171.5	5.9772	0.0564	-0.12463	0.0020062
16.61	0.095876	0.0018528	-171.48	5.9772	0.0564	-0.12369	0.0018949
16.62	0.094692	0.0017421	-171.47	5.9772	0.0564	-0.12275	0.0017836
16.63	0.092779	0.0016314	-171.46	6.0651	0.0564	-0.12181	0.0016723
16.64	0.093069	0.0015207	-171.45	6.0651	0.0564	-0.12088	0.0015609
16.65	0.098393	0.00141	-171.44	6.0651	0.0564	-0.11994	0.0014496
16.66	0.096831	0.0012993	-171.43	6.0651	0.0564	-0.119	0.0013383
16.67	0.094273	0.0011886	-171.42	6.153	0.0564	-0.11806	0.001227
16.68	0.094803	0.0010779	-171.41	6.153	0.0564	-0.11712	0.0011157
16.69	0.1009	0.00096716	-171.41	6.153	0.0564	-0.11618	0.0010044
16.7	0.099209	0.00085646	-171.39	6.153	0.0564	-0.11524	0.00089305
16.71	0.097751	0.00074576	-171.38	6.153	0.0564	-0.11431	0.00078174
16.72	0.097418	0.00063505	-171.37	6.153	0.0564	-0.11337	0.00067043
16.73	0.095115	0.00052435	-171.37	6.2409	0.0564	-0.11243	0.00055911
16.74	0.095441	0.00041365	-171.36	6.2409	0.0564	-0.11149	0.0004478
16.75	0.10138	0.00030294	-171.36	6.2409	0.0564	-0.11055	0.00033649
16.76	0.099593	0.00027277	-171.34	6.2409	0.0564	-0.1097	0.00030639
16.77	0.098029	0.0002426	-171.33	6.2409	0.0564	-0.10884	0.00027629
16.78	0.096694	0.00021243	-171.33	6.2409	0.0564	-0.10798	0.00024619
16.79	0.095559	0.00018226	-171.32	6.2409	0.0564	-0.10713	0.00021609
16.8	0.094592	0.00015209	-171.32	6.2409	0.0564	-0.10627	0.00018599
16.81	0.093764	0.00012192	-171.32	6.2409	0.0564	-0.10541	0.00015589
16.82	0.09305	9.1751e-05	-171.32	6.2409	0.0564	-0.10456	0.00012579
16.83	0.098158	0.00076486	-171.31	6.2409	-0.0525	-0.1037	9.5692e-05
16.84	0.09658	0.00044697	-171.29	6.2409	-0.0525	-0.10284	6.5592e-05
16.85	0.09525	0.00024691	-171.28	6.2409	-0.0525	-0.10199	3.5493e-05
16.86	0.094125	0.00011642	-171.28	6.2409	-0.0525	-0.10113	5.3937e-06
16.87	0.093168	2.7012e-05	-171.28	6.2409	-0.0525	-0.10027	-2.4706e-05
16.88	0.092349	-3.8138e-05	-171.28	6.2409	-0.0525	-0.099416	-5.4805e-05
16.89	0.091642	-8.8963e-05	-171.27	6.2409	-0.0525	-0.09856	-8.4904e-05
16.9	0.091028	-0.00013133	-171.27	6.2409	-0.0525	-0.097703	-0.000115
16.91	0.090488	-0.0001687	-171.27	6.2409	-0.0525	-0.096847	-0.0001451
16.92	0.09001	-0.00020313	-171.27	6.2409	-0.0525	-0.09599	-0.0001752
16.93	0.089582	-0.00023581	-171.27	6.2409	-0.0525	-0.095133	-0.0002053
16.94	0.089195	-0.00026746	-171.27	6.2409	-0.0525	-0.094277	-0.0002354
16.95	0.088841	-0.00029851	-171.27	6.2409	-0.0525	-0.09342	-0.0002655
16.96	0.094475	-0.00032919	-171.26	6.2409	-0.0525	-0.092564	-0.0002956
16.97	0.093095	-0.00035967	-171.25	6.2409	-0.0525	-0.091707	-0.0003257
16.98	0.091926	-0.00039002	-171.24	6.2409	-0.0525	-0.090851	-0.0003558
16.99	0.090933	-0.0004203	-171.24	6.2409	-0.0525	-0.089994	-0.0003859
17	0.090083	-0.00045053	-171.23	6.2409	-0.0525	-0.089137	-0.000416
17.01	0.089518	-0.00037433	-171.23	6.2409	-0.0525	-0.088102	-0.00033974
17.02	0.08905	-0.0011662	-171.23	6.2409	0.0564	-0.087066	-0.00026349
17.03	0.088661	-0.00073478	-171.23	6.2409	0.0564	-0.08603	-0.00018724
17.04	0.088336	-0.00044881	-171.23	6.2409	0.0564	-0.084994	-0.00011098
17.05	0.088064	-0.00024873	-171.23	6.2409	0.0564	-0.083958	-3.4731e-05
17.06	0.087835	-9.9365e-05	-171.23	6.2409	0.0564	-0.082922	4.1522e-05
17.07	0.087642	2.0051e-05	-171.23	6.2409	0.0564	-0.081887	0.00011777
17.08	0.087477	0.00012178	-171.23	6.2409	0.0564	-0.080851	0.00019403
17.09	0.087335	0.00021307	-171.23	6.2409	0.0564	-0.079815	0.00027028
17.1	0.087212	0.0002982	-171.23	6.2409	0.0564	-0.078779	0.00034653
17.11	0.087105	0.00037968	-171.23	6.2409	0.0564	-0.077743	0.00042279
17.12	0.08701	0.00045902	-171.23	6.2409	0.0564	-0.076707	0.00049904
17.13	0.086926	0.00053708	-171.23	6.2409	0.0564	-0.075672	0.00057529
17.14	0.080648	0.00061439	-171.23	6.2409	0.0564	-0.074636	0.00065155
17.15	0.081698	0.00069127	-171.25	6.2409	0.0564	-0.0736	0.0007278
17.16	0.082553	0.00076788	-171.26	6.2409	0.0564	-0.072564	0.00080405
17.17	0.083603	0.00084433	-171.27	6.153	0.0564	-0.071528	0.0008803
17.18	0.083123	0.0009207	-171.27	6.153	0.0564	-0.070493	0.00095656
17.19	0.083233	0.00099701	-171.27	6.153	0.0564	-0.069457	0.0010328
17.2	0.083482	0.0010733	-171.27	6.153	0.0564	-0.068421	0.0011091
17.21	0.083733	0.0011495	-171.27	6.153	0.0564	-0.067385	0.0011853
17.22	0.083949	0.0012258	-171.27	6.153	0.0564	-0.066349	0.0012616
17.23	0.084124	0.001302	-171.27	6.153	0.0564	-0.065313	0.0013378
17.24	0.084261	0.0013783	-171.27	6.153	0.0564	-0.064278	0.0014141
17.25	0.084366	0.0014545	-171.27	6.153	0.0564	-0.063242	0.0014903
17.26	0.084912	0.0014354	-171.27	6.153	0.0564	-0.062391	0.0014705
17.27	0.078983	0.0014162	-171.27	6.153	0.0564	-0.061539	0.0014507
17.28	0.080653	0.0013971	-171.29	6.153	0.0564	-0.060688	0.0014309
17.29	0.0821	0.0013779	-171.3	6.153	0.0564	-0.059837	0.001411
17.3	0.083363	0.0013588	-171.31	6.153	0.0564	-0.058986	0.0013912
17.31	0.084473	0.0013396	-171.31	6.153	0.0564	-0.058135	0.0013714
17.32	0.085459	0.0013204	-171.31	6.153	0.0564	-0.057283	0.0013516
17.33	0.086343	0.0013013	-171.32	6.153	0.0564	-0.056432	0.0013317
17.34	0.087143	0.0012821	-171.32	6.153	0.0564	-0.055581	0.0013119
17.35	0.087875	0.001263	-171.32	6.153	0.0564	-0.05473	0.0012921
17.36	0.082097	0.0012438	-171.32	6.153	0.0564	-0.053879	0.0012723
17.37	0.084634	0.0012247	-171.33	6.0651	0.0564	-0.053027	0.0012524
17.38	0.084883	0.0012055	-171.35	6.0651	0.0564	-0.052176	0.0012326
17.39	0.085802	0.0011864	-171.35	6.0651	0.0564	-0.051325	0.0012128
17.4	0.08684	0.0011672	-171.36	6.0651	0.0564	-0.050474	0.001193
17.41	0.087835	0.0011481	-171.36	6.0651	0.0564	-0.049623	0.0011731
17.42	0.088748	0.0011289	-171.36	6.0651	0.0564	-0.048771	0.0011533
17.43	0.08958	0.0011098	-171.36	6.0651	0.0564	-0.04792	0.0011335
17.44	0.084612	0.0010906	-171.37	6.0651	0.0564	-0.047069	0.0011137
17.45	0.086345	0.0010715	-171.39	6.0651	0.0564	-0.046218	0.0010938
17.46	0.087842	0.0010523	-171.39	6.0651	0.0564	-0.045367	0.001074
17.47	0.089145	0.0010332	-171.4	6.0651	0.0564	-0.044515	0.0010542
17.48	0.090288	0.001014	-171.4	6.0651	0.0564	-0.043664	0.0010344
17.49	0.09313	0.00099485	-171.4	5.9772	0.0564	-0.042813	0.0010145
17.5	0.086044	0.00097569	-171.41	5.9772	0.0564	-0.041962	0.00099471
17.51	0.087121	0.00064859	-171.43	5.9772	0.1653	-0.041432	0.0013704
17.52	0.08838	0.0013125	-171.44	5.9772	0.1653	-0.040902	0.0017462
17.53	0.089567	0.0018585	-171.44	5.9772	0.1653	-0.040372	0.0021219
17.54	0.090623	0.002335	-171.44	5.9772	0.1653	-0.039841	0.0024976
17.55	0.091547	0.0027704	-171.45	5.9772	0.1653	-0.039311	0.0028734
17.56	0.086629	0.0031816	-171.46	5.9772	0.1653	-0.038781	0.0032491
17.57	0.088376	0.0035784	-171.47	5.9772	0.1653	-0.038251	0.0036248
17.58	0.089856	0.0039668	-171.48	5.9772	0.1653	-0.037721	0.0040005
17.59	0.091118	0.0043501	-171.49	5.9772	0.1653	-0.037191	0.0043763
17.6	0.092199	0.0047306	-171.49	5.9772	0.1653	-0.036661	0.004752
17.61	0.09349	0.0051092	-171.49	5.8893	0.1653	-0.036131	0.0051277
17.62	0.087536	0.0054869	-171.5	5.8893	0.1653	-0.0356	0.0055034
17.63	0.088944	0.0058639	-171.52	5.8893	0.1653	-0.03507	0.0058792
17.64	0.090315	0.0062406	-171.53	5.8893	0.1653	-0.03454	0.0062549
17.65	0.09154	0.0066171	-171.53	5.8893	0.1653	-0.03401	0.0066306
17.66	0.092611	0.0069935	-171.53	5.8893	0.1653	-0.03348	0.0070064
17.67	0.087088	0.0073697	-171.53	5.8893	0.1653	-0.03295	0.0073821
17.68	0.089064	0.007746	-171.55	5.8893	0.1653	-0.03242	0.0077578
17.69	0.090734	0.0081222	-171.56	5.8893	0.1653	-0.03189	0.0081335
17.7	0.092151	0.0084984	-171.57	5.8893	0.1653	-0.03136	0.0085093
17.71	0.09336	0.0088745	-171.58	5.8893	0.1653	-0.030829	0.008885
17.72	0.087945	0.0092507	-171.58	5.8893	0.1653	-0.030299	0.0092607
17.73	0.090007	0.0096269	-171.6	5.8893	0.1653	-0.029769	0.0096365
17.74	0.091747	0.010003	-171.61	5.8893	0.1653	-0.029239	0.010012
17.75	0.09322	0.010379	-171.62	5.8893	0.1653	-0.028709	0.010388
17.76	0.093972	0.010066	-171.62	5.8893	0.1653	-0.027868	0.010072
17.77	0.094545	0.0097534	-171.62	5.8893	0.1653	-0.027028	0.0097567
17.78	0.089244	0.0094404	-171.63	5.8893	0.1653	-0.026187	0.0094411
17.79	0.090584	0.0091275	-171.65	5.8893	0.1653	-0.025347	0.0091256
17.8	0.09164	0.0088146	-171.66	5.8893	0.1653	-0.024506	0.00881
17.81	0.092463	0.0085017	-171.66	5.8893	0.1653	-0.023666	0.0084944
17.82	0.093093	0.0081887	-171.66	5.8893	0.1653	-0.022825	0.0081788
17.83	0.088062	0.0078758	-171.68	5.8893	0.1653	-0.021985	0.0078632
17.84	0.089401	0.0075629	-171.69	5.8893	0.1653	-0.021144	0.0075476
17.85	0.090456	0.0072499	-171.7	5.8893	0.1653	-0.020304	0.007232
17.86	0.091276	0.006937	-171.71	5.8893	0.1653	-0.019463	0.0069164
17.87	0.091905	0.0066241	-171.71	5.8893	0.1653	-0.018623	0.0066008
17.88	0.08665	0.0063111	-171.72	5.8893	0.1653	-0.017782	0.0062853
17.89	0.087284	0.0059982	-171.74	5.9772	0.1653	-0.016942	0.0059697
17.9	0.089671	0.0056853	-171.74	5.9772	0.1653	-0.016101	0.0056541
17.91	0.090944	0.0053724	-171.75	5.9772	0.1653	-0.015261	0.0053385
17.92	0.091734	0.0050594	-171.75	5.9772	0.1653	-0.01442	0.0050229
17.93	0.086542	0.0047465	-171.77	5.9772	0.1653	-0.01358	0.0047073
17.94	0.08795	0.0044336	-171.78	5.9772	0.1653	-0.012739	0.0043917
17.95	0.089053	0.0041206	-171.79	5.9772	0.1653	-0.011899	0.0040761
17.96	0.089912	0.0038077	-171.79	5.9772	0.1653	-0.011058	0.0037605
17.97	0.082644	0.0034948	-171.8	5.9772	0.1653	-0.010218	0.003445
17.98	0.086522	0.0031818	-171.82	5.8893	0.1653	-0.0093775	0.0031294
17.99	0.087629	0.0028689	-171.83	5.8893	0.1653	-0.008537	0.0028138
18	0.08751	0.0017746	-171.83	5.8893	0.2742	-0.0076965	0.0024982
18.01	0.087861	0.0020247	-171.84	5.8893	0.2742	-0.0066972	0.0024291
18.02	0.08255	0.0021439	-171.85	5.8893	0.2742	-0.005698	0.0023601
18.03	0.08393	0.0021858	-171.87	5.8893	0.2742	-0.0046987	0.002291
18.04	0.085024	0.0021821	-171.88	5.8893	0.2742	-0.0036995	0.0022219
18.05	0.085869	0.0021514	-171.88	5.8893	0.2742	-0.0027002	0.0021529
18.06	0.080053	0.0021047	-171.88	5.8893	0.2742	-0.001701	0.0020838
18.07	0.081683	0.0020487	-171.9	5.8893	0.2742	-0.00070171	0.0020147
18.08	0.082963	0.0019871	-171.92	5.8893	0.2742	0.00029754	0.0019457
18.09	0.083955	0.0019223	-171.92	5.8893	0.2742	0.0012968	0.0018766
18.1	0.08471	0.0018555	-171.93	5.8893	0.2742	0.0022961	0.0018075
18.11	0.079311	0.0017876	-171.94	5.8893	0.2742	0.0032953	0.0017385
18.12	0.081534	0.001719	-171.95	5.8014	0.2742	0.0042946	0.0016694
18.13	0.081389	0.00165	-171.96	5.8014	0.2742	0.0052938	0.0016003
18.14	0.081853	0.0015807	-171.97	5.8014	0.2742	0.0062931	0.0015313
18.15	0.075931	0.0015114	-171.97	5.8014	0.2742	0.0072923	0.0014622
18.16	0.077542	0.0014419	-171.99	5.8014	0.2742	0.0082916	0.0013931
18.17	0.078829	0.0013724	-172	5.8014	0.2742	0.0092908	0.0013241
18.18	0.079834	0.0013029	-172.01	5.8014	0.2742	0.01029	0.001255
18.19	0.080602	0.0012333	-172.01	5.8014	0.2742	0.011289	0.001186
18.2	0.075447	0.0011638	-172.03	5.8014	0.2742	0.012289	0.0011169
18.21	0.076894	0.0010942	-172.04	5.8014	0.2742	0.013288	0.0010478
18.22	0.078022	0.0010246	-172.05	5.8014	0.2742	0.014287	0.00097875
18.23	0.07889	0.00095505	-172.06	5.8014	0.2742	0.015286	0.00090969
18.24	0.073341	0.00088547	-172.06	5.8014	0.2742	0.016286	0.00084062
18.25	0.075681	0.0008159	-172.08	5.7135	0.2742	0.017285	0.00077156
