t	u	lambda	p	e	uopt
29.52	0.015384	-204.76	3.8676	4.9569	0.031469
29.53	0.015171	-204.76	3.8676	4.9569	0.030101
29.54	0.014548	-204.76	3.7797	4.9569	0.028733
29.55	0.014036	-204.76	3.7797	4.9569	0.027365
29.56	0.013867	-204.76	3.7797	4.9569	0.025997
29.57	0.013259	-204.76	3.6918	4.9569	0.024628
29.58	0.012751	-204.76	3.6918	4.9569	0.02326
29.59	0.012583	-204.76	3.6918	4.9569	0.021892
29.6	0.012528	-204.76	3.6918	4.9569	0.020524
29.61	0.011695	-204.76	3.6039	4.9569	0.019155
29.62	0.011375	-204.76	3.6039	4.9569	0.017787
29.63	0.011269	-204.76	3.6039	4.9569	0.016419
29.64	0.011234	-204.76	3.6039	4.9569	0.015051
29.65	0.010408	-204.76	3.516	4.9569	0.013682
29.66	0.01009	-204.76	3.516	4.9569	0.012314
29.67	0.0099849	-204.76	3.516	4.9569	0.010946
29.68	0.0099496	-204.76	3.516	4.9569	0.0095777
29.69	0.0099373	-204.76	3.516	4.9569	0.0082094
29.7	0.0093805	-204.76	3.4281	4.9569	0.0068412
29.71	0.0088892	-204.76	3.4281	5.0658	0.005473
29.72	0.0087274	-204.76	3.4281	5.0658	0.0041047
29.73	0.0086735	-204.76	3.4281	5.0658	0.0027365
29.74	0.014122	-204.76	3.4281	5.0658	0.0013682
29.75	0.01377	-204.75	3.4281	5.0658	0
29.76	0.0071618	-204.74	3.4281	5.0658	0
29.77	0.012478	-204.74	3.4281	5.0658	0
29.78	0.011421	-204.73	3.3402	5.0658	0
29.79	0.010246	-204.73	3.3402	5.0658	0
29.8	0.0095854	-204.72	3.3402	5.0658	0
29.81	0.009143	-204.72	3.3402	5.0658	0
29.82	0.0088138	-204.72	3.3402	5.0658	0
29.83	0.0085554	-204.72	3.3402	5.0658	0
29.84	0.008348	-204.72	3.3402	5.0658	0
29.85	0.0081799	-204.72	3.3402	5.0658	0
29.86	0.0080431	-204.72	3.3402	5.0658	0
29.87	0.0079317	-204.72	3.3402	5.0658	0
29.88	0.013096	-204.71	3.3402	5.0658	0
29.89	0.012079	-204.7	3.3402	5.0658	0
29.9	0.011244	-204.69	3.3402	5.0658	0
29.91	0.010559	-204.68	3.3402	5.0658	0
29.92	0.0099997	-204.68	3.3402	5.0658	0
29.93	0.0095421	-204.68	3.3402	5.0658	0
29.94	0.0091684	-204.68	3.3402	5.0658	0
29.95	0.0088633	-204.68	3.3402	5.0658	0
29.96	0.0086143	-204.68	3.3402	5.0658	0
29.97	0.013463	-204.66	3.3402	5.1747	0
29.98	0.01239	-204.65	3.3402	5.1747	0
29.99	0.01151	-204.64	3.3402	5.1747	0
30	0.01079	-204.64	3.3402	5.1747	0
30.01	0.010201	-204.64	3.3402	5.1747	0
30.02	0.010271	-204.63	3.4281	5.1747	0
30.03	0.0099236	-204.63	3.4281	5.1747	0
30.04	0.0096522	-204.63	3.4281	5.1747	0
30.05	0.015071	-204.62	3.4281	5.1747	0
30.06	0.014053	-204.61	3.4281	5.1747	0
30.07	0.01315	-204.6	3.4281	5.1747	0
30.08	0.012388	-204.59	3.4281	5.1747	0
30.09	0.011757	-204.59	3.4281	5.1747	0
30.1	0.01124	-204.59	3.4281	5.1747	0
30.11	0.016071	-204.58	3.4281	5.1747	0
30.12	0.015182	-204.57	3.4281	5.1747	0
30.13	0.014053	-204.56	3.4281	5.1747	0
30.14	0.013272	-204.55	3.516	5.1747	0
30.15	0.012727	-204.55	3.4281	5.1747	0
30.16	0.012684	-204.55	3.516	5.1747	0
30.17	0.012413	-204.55	3.516	5.1747	0
30.18	0.016934	-204.53	3.516	5.1747	0
30.19	0.01575	-204.52	3.516	5.1747	0
30.2	0.014768	-204.51	3.516	5.1747	0
30.21	0.014104	-204.51	3.6039	5.1747	0
30.22	0.013652	-204.5	3.6039	5.1747	0
30.23	0.019202	-204.5	3.6039	5.1747	0
30.24	0.017983	-204.48	3.6039	5.1747	0
30.25	0.016884	-204.47	3.6039	5.1747	0
30.26	0.015951	-204.46	3.6039	5.1747	0
30.27	0.015732	-204.46	3.6039	5.1747	0
30.28	0.015276	-204.46	3.6918	5.1747	0
30.29	0.019978	-204.44	3.6918	5.1747	0
30.3	0.018801	-204.43	3.6918	5.1747	0
30.31	0.017778	-204.42	3.6918	5.1747	0
30.32	0.017064	-204.42	3.7797	5.1747	0
30.33	0.021892	-204.41	3.6918	5.1747	0
30.34	0.021617	-204.4	3.7797	5.1747	0
30.35	0.020495	-204.39	3.7797	5.1747	0
30.36	0.019445	-204.38	3.7797	5.1747	0
30.37	0.018543	-204.37	3.7797	5.1747	0
30.38	0.024176	-204.37	3.8676	5.1747	0
30.39	0.022929	-204.35	3.8676	5.1747	0
30.4	0.021712	-204.34	3.8676	5.1747	0
30.41	0.020652	-204.33	3.8676	5.1747	0
30.42	0.019765	-204.33	3.8676	5.1747	0
30.43	0.019403	-204.33	3.9555	5.1747	0
30.44	0.024466	-204.31	3.9555	5.1747	0
30.45	0.023269	-204.3	3.9555	5.1747	0
30.46	0.02219	-204.29	3.9555	5.1747	0
30.47	0.021275	-204.29	3.9555	5.1747	0
30.48	0.025772	-204.28	3.9555	5.1747	0
30.49	0.024903	-204.26	4.0434	5.1747	0
30.5	0.024009	-204.25	4.0434	5.1747	0
30.51	0.023086	-204.24	4.0434	5.1747	0
30.52	0.022269	-204.24	4.0434	5.1747	0
30.53	0.027268	-204.24	4.0434	5.1747	0
30.54	0.025822	-204.22	4.1313	5.1747	0
30.55	0.024729	-204.21	4.0434	5.1747	0
30.56	0.024235	-204.2	4.1313	5.1747	0
30.57	0.023596	-204.2	4.1313	5.1747	0
30.58	0.02801	-204.18	4.1313	5.1747	0
30.59	0.026544	-204.17	4.1313	5.1747	0
30.6	0.025332	-204.16	4.1313	5.1747	0
30.61	0.024336	-204.16	4.1313	5.1747	0
30.62	0.023521	-204.15	4.1313	5.1747	0
30.63	0.02811	-204.14	4.1313	5.1747	0
30.64	0.027174	-204.13	4.2192	5.1747	0
30.65	0.026444	-204.12	4.2192	5.1747	0
30.66	0.025607	-204.11	4.2192	5.1747	0
30.67	0.030532	-204.11	4.2192	5.1747	0
30.68	0.028863	-204.09	4.2192	5.0658	0
30.69	0.027487	-204.08	4.2192	5.0658	0
30.7	0.026357	-204.07	4.2192	5.0658	0
30.71	0.025433	-204.07	4.2192	5.0658	0
30.72	0.029533	-204.05	4.2192	5.0658	0
30.73	0.028044	-204.03	4.2192	5.0658	0
30.74	0.026824	-204.03	4.2192	5.0658	0
30.75	0.025827	-204.02	4.2192	5.0658	0
30.76	0.025012	-204.02	4.2192	5.0658	0
30.77	0.029399	-204.01	4.2192	5.0658	0
30.78	0.027948	-203.99	4.2192	5.0658	0
30.79	0.026761	-203.98	4.2192	5.0658	0
30.8	0.025789	-203.98	4.2192	5.0658	0
30.81	0.024995	-203.98	4.2192	5.0658	0
30.82	0.029602	-203.97	4.2192	5.0658	0
30.83	0.028129	-203.95	4.2192	5.0658	0
30.84	0.026922	-203.94	4.2192	4.9569	0
30.85	0.025935	-203.94	4.2192	4.9569	0
30.86	0.025127	-203.93	4.2192	4.9569	0
30.87	0.02952	-203.92	4.2192	4.9569	0
30.88	0.028074	-203.9	4.2192	4.9569	0
30.89	0.02689	-203.9	4.2192	4.9569	0
30.9	0.025922	-203.89	4.2192	4.9569	0
30.91	0.02513	-203.89	4.2192	4.9569	0
30.92	0.029951	-203.88	4.2192	4.9569	0
30.93	0.028442	-203.86	4.2192	4.9569	0
30.94	0.027205	-203.85	4.2192	4.9569	0
30.95	0.026193	-203.85	4.2192	4.9569	0
30.96	0.025366	-203.85	4.2192	4.9569	0
30.97	0.02469	-203.84	4.2192	4.9569	0
30.98	0.029189	-203.83	4.2192	4.9569	0
30.99	0.027831	-203.82	4.2192	4.9569	0
31	0.026719	-203.81	4.2192	4.848	0
31.01	0.025809	-203.8	4.2192	4.848	0
31.02	0.025065	-203.8	4.2192	4.848	0
31.03	0.030145	-203.8	4.2192	4.848	0
31.04	0.023374	-203.79	4.2192	4.848	0
31.05	0.02793	-203.78	4.2192	4.848	0
31.06	0.026814	-203.77	4.2192	4.848	0
31.07	0.025901	-203.76	4.2192	4.848	0
31.08	0.025154	-203.76	4.2192	4.848	0
31.09	0.024687	-203.76	4.3071	4.848	0
31.1	0.029656	-203.75	4.2192	4.848	0
31.11	0.028834	-203.73	4.2192	4.848	0
31.12	0.02779	-203.72	4.3071	4.848	0
31.13	0.02664	-203.72	4.3071	4.848	0
31.14	0.026358	-203.71	4.3071	4.848	0
31.15	0.025891	-203.71	4.3071	4.7391	0
31.16	0.025432	-203.71	4.3071	4.7391	0
31.17	0.030083	-203.7	4.3071	4.7391	0
31.18	0.02924	-203.69	4.3071	4.7391	0
31.19	0.028148	-203.68	4.3071	4.7391	0
31.2	0.027253	-203.67	4.3071	4.7391	0
31.21	0.02652	-203.67	4.3071	4.7391	0
31.22	0.025921	-203.67	4.3071	4.7391	0
31.23	0.025432	-203.67	4.3071	4.7391	0
31.24	0.030259	-203.65	4.395	4.7391	0
31.25	0.029671	-203.64	4.395	4.7391	0
31.26	0.02889	-203.63	4.395	4.7391	0
31.27	0.028153	-203.63	4.395	4.7391	0
31.28	0.027518	-203.62	4.395	4.7391	0
31.29	0.026989	-203.62	4.395	4.7391	0
31.3	0.026553	-203.62	4.395	4.7391	0
31.31	0.026197	-203.62	4.395	4.7391	0
31.32	0.030761	-203.61	4.395	4.7391	0
31.33	0.029652	-203.59	4.395	4.7391	0
31.34	0.029112	-203.59	4.4829	4.7391	0
31.35	0.028979	-203.58	4.4829	4.7391	0
31.36	0.028571	-203.58	4.4829	4.7391	0
31.37	0.02814	-203.58	4.4829	4.7391	0
31.38	0.027755	-203.58	4.4829	4.7391	0
31.39	0.032483	-203.57	4.4829	4.7391	0
31.4	0.031308	-203.55	4.4829	4.7391	0
31.41	0.030895	-203.54	4.5708	4.6302	0
31.42	0.030267	-203.54	4.5708	4.6302	0
31.43	0.030002	-203.54	4.5708	4.6302	0
31.44	0.029599	-203.53	4.5708	4.6302	0
31.45	0.029209	-203.53	4.5708	4.6302	0
31.46	0.028871	-203.53	4.5708	4.6302	0
31.47	0.033844	-203.52	4.5708	4.6302	0
31.48	0.033976	-203.52	4.6587	4.6302	0
31.49	0.033293	-203.51	4.6587	4.6302	0
31.5	0.032541	-203.5	4.6587	4.6302	0
31.51	0.031861	-203.5	4.6587	4.6302	0
31.52	0.031285	-203.49	4.6587	4.6302	0
31.53	0.031178	-203.49	4.7466	4.6302	0
31.54	0.030726	-203.49	4.7466	4.6302	0
31.55	0.036524	-203.48	4.7466	4.6302	0
31.56	0.036326	-203.48	4.7466	4.6302	0
31.57	0.035228	-203.47	4.7466	4.6302	0
31.58	0.034293	-203.46	4.7466	4.7391	0
31.59	0.033516	-203.45	4.7466	4.7391	0
31.6	0.033573	-203.45	4.8345	4.7391	0
31.61	0.033441	-203.45	4.8345	4.7391	0
31.62	0.03314	-203.45	4.8345	4.7391	0
31.63	0.032833	-203.45	4.8345	4.7391	0
31.64	0.032561	-203.45	4.8345	4.7391	0
31.65	0.032076	-203.44	4.9224	4.7391	0
31.66	0.03722	-203.43	4.9224	4.7391	0
31.67	0.03724	-203.42	4.9224	4.7391	0
31.68	0.036551	-203.41	4.9224	4.7391	0
31.69	0.035886	-203.41	4.9224	4.7391	0
31.7	0.035308	-203.41	4.9224	4.7391	0
31.71	0.034826	-203.4	4.9224	4.7391	0
31.72	0.034428	-203.4	4.9224	4.7391	0
31.73	0.034473	-203.4	5.0103	4.7391	0
31.74	0.034817	-203.4	5.0103	4.7391	0
31.75	0.0348	-203.4	5.0103	4.7391	0
31.76	0.034289	-203.39	5.0103	4.7391	0
31.77	0.039288	-203.38	5.0103	4.7391	0
31.78	0.038329	-203.37	5.0103	4.7391	0
31.79	0.03754	-203.37	5.0103	4.7391	0
31.8	0.037262	-203.36	5.0982	4.7391	0
31.81	0.036934	-203.36	5.0982	4.7391	0
31.82	0.036977	-203.36	5.0982	4.7391	0
31.83	0.036779	-203.36	5.0982	4.7391	0
31.84	0.036541	-203.36	5.0982	4.7391	0
31.85	0.036322	-203.36	5.0982	4.7391	0
31.86	0.036135	-203.36	5.0982	4.7391	0
31.87	0.03598	-203.36	5.0982	4.7391	0
31.88	0.035853	-203.36	5.0982	4.7391	0
31.89	0.041216	-203.35	5.0982	4.7391	0
31.9	0.040982	-203.35	5.0982	4.7391	0
31.91	0.034491	-203.34	5.0982	4.7391	0
31.92	0.039684	-203.33	5.0982	4.7391	0
31.93	0.038894	-203.33	5.0982	4.7391	0
31.94	0.038247	-203.32	5.0982	4.848	0
31.95	0.037717	-203.32	5.0982	4.848	0
31.96	0.037284	-203.32	5.0982	4.848	0
31.97	0.03693	-203.31	5.0982	4.848	0
31.98	0.036641	-203.31	5.0982	4.848	0
31.99	0.036405	-203.31	5.0982	4.848	0
32	0.036213	-203.31	5.0982	4.848	0
32.01	0.036056	-203.31	5.0982	4.848	0
32.02	0.035927	-203.31	5.0982	4.848	0
32.03	0.035823	-203.31	5.0982	4.848	0
32.04	0.035738	-203.31	5.0982	4.848	0
32.05	0.035668	-203.31	5.0982	4.848	0
32.06	0.035612	-203.31	5.0982	4.848	0
32.07	0.035566	-203.31	5.0982	4.848	0
32.08	0.035385	-203.31	5.0103	4.848	0
32.09	0.03459	-203.31	5.0103	4.848	0
32.1	0.034315	-203.31	5.0103	4.848	0
32.11	0.034213	-203.31	5.0103	4.848	0
32.12	0.034169	-203.31	5.0103	4.848	0
32.13	0.034147	-203.31	5.0103	4.848	0
32.14	0.039388	-203.3	5.0103	4.848	0
32.15	0.038435	-203.29	5.0103	4.848	0
32.16	0.036955	-203.28	4.9224	4.848	0
32.17	0.035923	-203.28	4.9224	4.848	0
32.18	0.03527	-203.27	4.9224	4.848	0
32.19	0.0348	-203.27	4.9224	4.848	0
32.2	0.034435	-203.27	4.9224	4.848	0
32.21	0.034145	-203.27	4.9224	4.848	0
32.22	0.03391	-203.27	4.9224	4.848	0
32.23	0.032905	-203.27	4.8345	4.9569	0
32.24	0.032437	-203.27	4.8345	4.9569	0
32.25	0.032208	-203.27	4.8345	4.9569	0
32.26	0.032071	-203.27	4.8345	4.9569	0
32.27	0.031975	-203.27	4.8345	4.9569	0
32.28	0.031533	-203.27	4.7466	4.9569	0
32.29	0.031192	-203.27	4.7466	4.9569	0
32.3	0.030726	-203.27	4.7466	4.9569	0
32.31	0.03055	-203.27	4.7466	4.9569	0
32.32	0.030475	-203.27	4.7466	4.9569	0
32.33	0.030435	-203.27	4.7466	4.9569	0
32.34	0.03041	-203.27	4.7466	4.9569	0
32.35	0.030392	-203.27	4.7466	4.9569	0
32.36	0.030008	-203.27	4.6587	4.9569	0
32.37	0.029386	-203.27	4.6587	4.9569	0
32.38	0.023489	-203.27	4.6587	4.9569	0
32.39	0.029488	-203.27	4.6587	4.9569	0
32.4	0.029808	-203.28	4.6587	4.9569	0
32.41	0.024198	-203.28	4.6587	4.9569	0
32.42	0.02992	-203.28	4.6587	4.9569	0
32.43	0.02979	-203.28	4.5708	4.9569	0
32.44	0.030021	-203.29	4.5708	4.9569	0
32.45	0.023799	-203.28	4.5708	4.9569	0
32.46	0.023961	-203.29	4.5708	4.9569	0
32.47	0.024603	-203.3	4.5708	4.9569	0
32.48	0.025155	-203.3	4.5708	4.9569	0
32.49	0.025615	-203.31	4.5708	4.9569	0
32.5	0.025994	-203.31	4.5708	4.9569	0
32.51	0.026305	-203.31	4.5708	4.9569	0
32.52	0.02656	-203.31	4.5708	4.9569	0
32.53	0.026768	-203.31	4.5708	4.9569	0
32.54	0.026937	-203.31	4.5708	4.9569	0
32.55	0.026705	-203.31	4.4829	4.9569	0
32.56	0.026207	-203.31	4.4829	4.9569	0
32.57	0.026099	-203.31	4.4829	4.9569	0
32.58	0.026109	-203.31	4.4829	4.9569	0
32.59	0.026148	-203.31	4.4829	4.9569	0
32.6	0.026191	-203.31	4.4829	4.9569	0
32.61	0.02623	-203.31	4.4829	4.9569	0
32.62	0.026262	-203.31	4.4829	4.9569	0
32.63	0.026289	-203.31	4.4829	4.9569	0
32.64	0.026311	-203.31	4.4829	4.9569	0
32.65	0.026329	-203.31	4.4829	4.9569	0
32.66	0.026344	-203.31	4.4829	4.9569	0
32.67	0.025985	-203.31	4.395	4.9569	0
32.68	0.025384	-203.31	4.395	4.9569	0
32.69	0.019725	-203.32	4.395	4.9569	0
32.7	0.019815	-203.32	4.395	4.9569	0
32.71	0.020753	-203.33	4.395	4.9569	0
32.72	0.021534	-203.34	4.395	4.9569	0
32.73	0.022177	-203.35	4.395	4.9569	0
32.74	0.022705	-203.35	4.395	4.9569	0
32.75	0.023137	-203.35	4.395	4.9569	0
32.76	0.023491	-203.36	4.395	4.9569	0
32.77	0.023779	-203.36	4.395	4.9569	0
32.78	0.024015	-203.36	4.395	4.9569	0
32.79	0.024207	-203.36	4.395	4.9569	0
32.8	0.024363	-203.36	4.395	4.9569	0
32.81	0.024491	-203.36	4.395	4.9569	0
32.82	0.024596	-203.36	4.395	4.9569	0
32.83	0.024681	-203.36	4.395	4.9569	0
32.84	0.024488	-203.36	4.395	4.848	0
32.85	0.024023	-203.36	4.3071	4.848	0
32.86	0.024398	-203.36	4.3071	4.848	0
32.87	0.019027	-203.37	4.3071	4.848	0
32.88	0.019201	-203.37	4.3071	4.848	0
32.89	0.019568	-203.38	4.3071	4.848	0
32.9	0.020315	-203.39	4.3071	4.848	0
32.91	0.020933	-203.39	4.3071	4.848	0
32.92	0.021441	-203.4	4.3071	4.848	0
32.93	0.021856	-203.4	4.3071	4.848	0
32.94	0.022196	-203.4	4.3071	4.848	0
32.95	0.022474	-203.4	4.3071	4.848	0
32.96	0.022701	-203.4	4.3071	4.848	0
32.97	0.022886	-203.4	4.3071	4.848	0
32.98	0.023037	-203.4	4.3071	4.848	0
32.99	0.02316	-203.4	4.3071	4.848	0
33	0.02326	-203.4	4.3071	4.848	0
33.01	0.023342	-203.4	4.3071	4.848	0
33.02	0.018357	-203.41	4.3071	4.848	0
33.03	0.019123	-203.42	4.3071	4.848	0
33.04	0.019947	-203.43	4.3071	4.848	0
33.05	0.020622	-203.44	4.3071	4.848	0
33.06	0.021175	-203.44	4.3071	4.848	0
33.07	0.021627	-203.44	4.3071	4.848	0
33.08	0.021996	-203.44	4.3071	4.848	0
33.09	0.022297	-203.44	4.3071	4.848	0
33.1	0.022543	-203.44	4.3071	4.848	0
33.11	0.022744	-203.44	4.3071	4.848	0
33.12	0.022907	-203.44	4.3071	4.848	0
33.13	0.023041	-203.44	4.3071	4.848	0
33.14	0.017462	-203.44	4.3071	4.9569	0
33.15	0.018571	-203.46	4.3071	4.9569	0
33.16	0.019482	-203.47	4.3071	4.9569	0
33.17	0.020229	-203.48	4.3071	4.9569	0
33.18	0.02084	-203.48	4.3071	4.9569	0
33.19	0.02134	-203.49	4.3071	4.9569	0
33.2	0.021748	-203.49	4.3071	4.9569	0
33.21	0.022082	-203.49	4.3071	4.9569	0
33.22	0.022354	-203.49	4.3071	4.9569	0
33.23	0.022576	-203.49	4.3071	4.9569	0
33.24	0.01724	-203.5	4.3071	4.9569	0
33.25	0.017895	-203.5	4.3071	4.9569	0
33.26	0.018957	-203.51	4.3071	4.9569	0
33.27	0.0198	-203.52	4.3071	4.9569	0
33.28	0.02048	-203.53	4.3071	4.9569	0
33.29	0.021034	-203.53	4.3071	4.9569	0
33.3	0.021486	-203.53	4.3071	4.9569	0
33.31	0.021854	-203.53	4.3071	4.9569	0
33.32	0.022155	-203.53	4.3071	4.9569	0
33.33	0.0224	-203.53	4.3071	4.9569	0
33.34	0.023015	-203.54	4.3071	4.9569	0
33.35	0.017849	-203.55	4.3071	4.9569	0
33.36	0.018449	-203.55	4.3071	4.9569	0
33.37	0.019355	-203.56	4.3071	4.9569	0
33.38	0.020099	-203.57	4.3071	4.9569	0
33.39	0.020707	-203.57	4.3071	4.9569	0
33.4	0.021204	-203.57	4.3071	4.9569	0
33.41	0.02161	-203.57	4.3071	5.0658	0
33.42	0.021942	-203.58	4.3071	5.0658	0
33.43	0.016526	-203.58	4.3071	5.0658	0
33.44	0.022818	-203.58	4.3071	5.0658	0
33.45	0.018074	-203.59	4.3071	5.0658	0
33.46	0.019037	-203.61	4.3071	5.0658	0
33.47	0.019825	-203.61	4.3071	5.0658	0
33.48	0.02047	-203.62	4.3071	5.0658	0
33.49	0.020998	-203.62	4.3071	5.0658	0
33.5	0.021429	-203.62	4.3071	5.0658	0
33.51	0.021781	-203.62	4.3071	5.0658	0
33.52	0.022068	-203.62	4.3071	5.0658	0
33.53	0.022302	-203.62	4.3071	5.0658	0
33.54	0.022493	-203.62	4.3071	5.0658	0
33.55	0.017793	-203.64	4.3071	5.0658	0
33.56	0.01865	-203.65	4.2192	5.0658	0
33.57	0.019257	-203.65	4.3071	5.0658	0
33.58	0.019353	-203.66	4.2192	5.0658	0
33.59	0.019667	-203.66	4.2192	5.0658	0
33.6	0.020038	-203.66	4.2192	5.0658	0
33.61	0.020378	-203.66	4.2192	5.0658	0
33.62	0.020669	-203.66	4.2192	5.0658	0
33.63	0.02091	-203.66	4.2192	5.0658	0
33.64	0.021108	-203.66	4.2192	5.0658	0
33.65	0.021269	-203.66	4.2192	5.0658	0
33.66	0.021402	-203.66	4.2192	5.0658	0
33.67	0.021509	-203.66	4.2192	5.0658	0
33.68	0.01591	-203.66	4.2192	5.0658	0
33.69	0.017002	-203.68	4.2192	5.0658	0
33.7	0.017899	-203.69	4.2192	5.0658	0
33.71	0.018634	-203.7	4.2192	5.0658	0
33.72	0.019236	-203.7	4.2192	5.0658	0
33.73	0.019031	-203.71	4.1313	5.0658	0
33.74	0.019042	-203.71	4.1313	5.0658	0
33.75	0.019242	-203.71	4.1313	5.0658	0
33.76	0.019468	-203.71	4.1313	5.0658	0
33.77	0.019673	-203.71	4.1313	5.0658	0
33.78	0.019847	-203.71	4.1313	5.0658	0
33.79	0.019991	-203.71	4.1313	5.0658	0
33.8	0.02011	-203.71	4.1313	5.0658	0
33.81	0.020206	-203.71	4.1313	5.0658	0
33.82	0.020285	-203.71	4.1313	5.0658	0
33.83	0.020349	-203.71	4.1313	5.0658	0
33.84	0.020402	-203.71	4.1313	5.0658	0
33.85	0.020445	-203.71	4.1313	5.0658	0
33.86	0.019928	-203.71	4.0434	5.0658	0
33.87	0.019911	-203.71	4.0434	5.0658	0
33.88	0.019885	-203.71	4.0434	5.0658	0
33.89	0.019478	-203.71	4.0434	5.0658	0
33.9	0.019355	-203.71	4.0434	5.0658	0
33.91	0.019322	-203.71	4.0434	5.0658	0
33.92	0.019317	-203.71	4.0434	5.0658	0
33.93	0.01932	-203.71	4.0434	5.0658	0
33.94	0.019325	-203.71	4.0434	5.0658	0
33.95	0.019331	-203.71	4.0434	5.0658	0
33.96	0.019335	-203.71	4.0434	5.1747	0
33.97	0.019339	-203.71	4.0434	5.1747	0
33.98	0.019342	-203.71	4.0434	5.1747	0
33.99	0.019344	-203.71	4.0434	5.1747	0
34	0.019346	-203.71	4.0434	5.1747	0
34.01	0.019348	-203.71	4.0434	5.1747	0
34.02	0.019349	-203.71	4.0434	5.1747	0
34.03	0.01935	-203.71	4.0434	5.1747	0
34.04	0.019351	-203.71	4.0434	5.1747	0
34.05	0.024607	-203.7	4.0434	5.1747	0
34.06	0.0243	-203.7	4.0434	5.1747	0
34.07	0.017946	-203.69	4.0434	5.1747	0
34.08	0.023054	-203.68	4.0434	5.1747	0
34.09	0.022391	-203.67	4.0434	5.1747	0
34.1	0.021848	-203.67	4.0434	5.0658	0
34.11	0.021403	-203.67	4.0434	5.0658	0
34.12	0.02104	-203.67	4.0434	5.0658	0
34.13	0.020743	-203.67	4.0434	5.0658	0
34.14	0.020501	-203.67	4.0434	5.0658	0
34.15	0.020303	-203.66	4.0434	5.0658	0
34.16	0.020141	-203.66	4.0434	5.0658	0
34.17	0.02001	-203.66	4.0434	5.0658	0
34.18	0.019902	-203.66	4.0434	5.0658	0
34.19	0.019815	-203.66	4.0434	5.0658	0
34.2	0.025211	-203.66	4.0434	5.0658	0
34.21	0.024603	-203.65	4.0434	5.0658	0
34.22	0.023673	-203.64	4.0434	5.0658	0
34.23	0.02291	-203.63	4.0434	5.0658	0
34.24	0.022285	-203.63	4.0434	5.0658	0
34.25	0.021773	-203.62	4.0434	5.0658	0
34.26	0.021355	-203.62	4.0434	5.0658	0
34.27	0.021014	-203.62	4.0434	5.0658	0
34.28	0.020735	-203.62	4.0434	5.0658	0
34.29	0.020508	-203.62	4.0434	5.0658	0
34.3	0.020322	-203.62	4.0434	5.0658	0
34.31	0.02017	-203.62	4.0434	5.0658	0
34.32	0.020047	-203.62	4.0434	5.0658	0
34.33	0.024802	-203.61	4.0434	5.0658	0
34.34	0.023848	-203.59	4.0434	5.0658	0
34.35	0.023065	-203.59	4.0434	5.0658	0
34.36	0.022424	-203.58	4.0434	5.0658	0
34.37	0.0219	-203.58	4.0434	5.0658	0
34.38	0.021472	-203.58	4.0434	5.0658	0
34.39	0.021123	-203.58	4.0434	5.0658	0
34.4	0.020837	-203.58	4.0434	5.0658	0
34.41	0.020234	-203.58	3.9555	5.0658	0
34.42	0.019433	-203.58	3.9555	5.0658	0
34.43	0.019078	-203.58	3.9555	5.0658	0
34.44	0.023938	-203.56	3.9555	5.0658	0
34.45	0.022906	-203.55	3.9555	5.0658	0
34.46	0.02207	-203.54	3.9555	5.0658	0
34.47	0.021389	-203.54	3.9555	5.0658	0
34.48	0.020833	-203.54	3.9555	5.0658	0
34.49	0.02038	-203.53	3.9555	5.0658	0
34.5	0.020009	-203.53	3.9555	5.0658	0
34.51	0.019009	-203.53	3.8676	5.0658	0
34.52	0.018633	-203.53	3.8676	5.0658	0
34.53	0.023815	-203.53	3.8676	5.0658	0
34.54	0.022531	-203.51	3.8676	5.0658	0
34.55	0.021526	-203.5	3.8676	5.0658	0
34.56	0.020719	-203.5	3.8676	4.9569	0
34.57	0.020063	-203.49	3.8676	4.9569	0
34.58	0.019529	-203.49	3.8676	4.9569	0
34.59	0.019093	-203.49	3.8676	4.9569	0
34.6	0.018737	-203.49	3.8676	4.9569	0
34.61	0.018447	-203.49	3.8676	4.9569	0
34.62	0.017574	-203.48	3.8676	4.9569	0
34.63	0.022749	-203.47	3.8676	4.9569	0
34.64	0.021742	-203.46	3.8676	4.9569	0
34.65	0.020917	-203.45	3.8676	4.9569	0
34.66	0.020241	-203.45	3.8676	4.9569	0
34.67	0.019688	-203.45	3.8676	4.9569	0
34.68	0.019237	-203.45	3.8676	4.9569	0
34.69	0.018868	-203.45	3.8676	4.9569	0
34.7	0.018567	-203.45	3.8676	4.9569	0
34.71	0.024009	-203.44	3.8676	4.9569	0
34.72	0.017737	-203.44	3.8676	4.9569	0
34.73	0.022498	-203.43	3.8676	4.9569	0
34.74	0.02155	-203.42	3.8676	4.9569	0
34.75	0.020772	-203.41	3.8676	4.9569	0
34.76	0.020136	-203.41	3.8676	4.9569	0
34.77	0.019616	-203.4	3.8676	4.9569	0
34.78	0.019191	-203.4	3.8676	4.9569	0
34.79	0.018845	-203.4	3.8676	4.9569	0
34.8	0.018561	-203.4	3.8676	4.9569	0
34.81	0.023382	-203.39	3.8676	4.9569	0
34.82	0.022287	-203.38	3.8676	4.9569	0
34.83	0.021388	-203.37	3.8676	4.9569	0
34.84	0.020653	-203.36	3.8676	4.9569	0
34.85	0.020052	-203.36	3.8676	4.9569	0
34.86	0.01956	-203.36	3.8676	4.9569	0
34.87	0.019159	-203.36	3.8676	4.9569	0
34.88	0.018831	-203.36	3.8676	4.9569	0
34.89	0.018564	-203.36	3.8676	4.9569	0
