t	u1	u2	lambda	p	e	u1opt	u2opt
10.86	-0.18617	0.13686	-138.69	-7.7352	6.3726	0	0.1
10.87	-0.1894	0.13686	-138.88	-7.7352	6.3726	0	0.1
10.88	-0.19157	0.13686	-139.08	-7.7352	6.3726	0	0.1
10.89	-0.18958	0.13686	-139.28	-7.6473	6.3726	0	0.1
10.9	-0.18567	0.13686	-139.47	-7.6473	6.3726	0	0.1
10.91	-0.18263	0.13686	-139.66	-7.6473	6.3726	0	0.1
10.92	-0.18135	0.13686	-139.85	-7.5594	6.3726	0	0.1
10.93	-0.184	0.13686	-140.04	-7.5594	6.3726	0	0.1
10.94	-0.18134	0.10428	-140.22	-7.5594	6.4815	0	0.1
10.95	-0.17947	0.11756	-140.41	-7.5594	6.4815	0	0.1
10.96	-0.1844	0.12539	-140.6	-7.4715	6.4815	0	0.1
10.97	-0.18169	0.13002	-140.78	-7.4715	6.4815	0	0.1
10.98	-0.18004	0.13275	-140.97	-7.4715	6.4815	0	0.1
10.99	-0.17891	0.13437	-141.14	-7.4715	6.4815	0	0.1
11	-0.17791	0.13532	-141.33	-7.3836	6.4815	0	0.1
11.01	-0.17652	0.13588	-141.5	-7.3836	6.4815	0	0.1
11.02	-0.17563	0.13621	-141.68	-7.3836	6.4815	0	0.1
11.03	-0.17513	0.13641	-141.86	-7.2957	6.4815	0	0.1
11.04	-0.17395	0.13653	-142.04	-7.2957	6.4815	0	0.1
11.05	-0.17467	0.1366	-142.21	-7.2078	6.4815	0	0.1
11.06	-0.17283	0.13664	-142.39	-7.2078	6.4815	0	0.1
11.07	-0.17244	0.13666	-142.56	-7.2078	6.4815	0	0.1
11.08	-0.16625	0.13667	-142.73	-7.2078	6.4815	0	0.1
11.09	-0.16731	0.13668	-142.9	-7.1199	6.4815	0	0.1
11.1	-0.1666	0.13669	-143.07	-7.1199	6.4815	0	0.1
11.11	-0.1605	0.13669	-143.24	-7.1199	6.4815	0	0.1
11.12	-0.16225	0.13669	-143.41	-7.032	6.4815	0	0.1
11.13	-0.16237	0.13669	-143.57	-7.032	6.4815	0	0.1
11.14	-0.16341	0.13669	-143.73	-7.032	6.4815	0	0.1
11.15	-0.1666	0.13669	-143.9	-6.9441	6.4815	0	0.1
11.16	-0.15982	0.13669	-144.06	-6.9441	6.4815	0	0.1
11.17	-0.16083	0.13669	-144.22	-6.9441	6.4815	0	0.1
11.18	-0.16458	0.13669	-144.38	-6.8562	6.4815	0	0.1
11.19	-0.15831	0.13669	-144.54	-6.8562	6.4815	0	0.1
11.2	-0.1533	0.13669	-144.7	-6.8562	6.4815	0	0.1
11.21	-0.15604	0.13669	-144.85	-6.8562	6.4815	0	0.1
11.22	-0.15964	0.13669	-145.01	-6.7683	6.4815	0	0.1
11.23	-0.1548	0.13669	-145.16	-6.7683	6.4815	0	0.1
11.24	-0.15107	0.13669	-145.31	-6.7683	6.4815	0	0.1
11.25	-0.14814	0.13669	-145.46	-6.6804	6.4815	0	0.1
11.26	-0.15073	0.13669	-145.61	-6.6804	6.4815	0	0.1
11.27	-0.14745	0.13669	-145.76	-6.6804	6.4815	0	0.1
11.28	-0.14475	0.13669	-145.91	-6.6804	6.4815	0	0.1
11.29	-0.14244	0.13669	-146.06	-6.5925	6.4815	0	0.1
11.3	-0.14595	0.13669	-146.2	-6.5925	6.4815	0	0.1
11.31	-0.14563	0.13669	-146.34	-6.5046	6.4815	0	0.1
11.32	-0.14176	0.13669	-146.48	-6.5046	6.4815	0	0.1
11.33	-0.13945	0.17288	-146.62	-6.5046	6.3726	0	0.1
11.34	-0.14537	0.15813	-146.76	-6.4167	6.3726	0	0.1
11.35	-0.14272	0.14942	-146.9	-6.4167	6.3726	0	0.1
11.36	-0.14073	0.14428	-147.04	-6.4167	6.3726	0	0.1
11.37	-0.1394	0.14124	-147.18	-6.4167	6.3726	0	0.1
11.38	-0.13878	0.13945	-147.31	-6.3288	6.3726	0	0.1
11.39	-0.13701	0.13839	-147.45	-6.3288	6.3726	0	0.1
11.4	-0.13614	0.13776	-147.58	-6.3288	6.3726	0	0.1
11.41	-0.13569	0.1374	-147.71	-6.2409	6.3726	0	0.1
11.42	-0.13476	0.13718	-147.84	-6.2409	6.3726	0	0.1
11.43	-0.13471	0.13705	-147.97	-6.2409	6.3726	0	0.1
11.44	-0.13668	0.13697	-148.1	-6.153	6.3726	0	0.1
11.45	-0.12862	0.13693	-148.22	-6.153	6.3726	0	0.1
11.46	-0.1286	0.1369	-148.35	-6.153	6.3726	0	0.1
11.47	-0.12918	0.13689	-148.47	-6.153	6.3726	0	0.1
11.48	-0.13026	0.13688	-148.59	-6.153	6.3726	0	0.1
11.49	-0.12477	0.13687	-148.72	-6.153	6.3726	0	0.1
11.5	-0.12612	0.13687	-148.84	-6.0651	6.3726	0	0.1
11.51	-0.12685	0.13687	-148.96	-6.0651	6.3726	0	0.1
11.52	-0.12814	0.13686	-149.08	-6.0651	6.3726	0	0.1
11.53	-0.12339	0.13686	-149.19	-6.0651	6.3726	0	0.1
11.54	-0.11818	0.13686	-149.31	-6.0651	6.3726	0	0.1
11.55	-0.12108	0.13686	-149.43	-5.9772	6.3726	0	0.1
11.56	-0.12357	0.13686	-149.53	-5.9772	6.3726	0	0.1
11.57	-0.11908	0.13686	-149.64	-5.9772	6.3726	0	0.1
11.58	-0.1151	0.13686	-149.76	-5.9772	6.3726	0	0.1
11.59	-0.11152	0.13686	-149.87	-5.9772	6.3726	0	0.1
11.6	-0.11462	0.13686	-149.97	-5.9772	6.3726	0	0.1
11.61	-0.1194	0.10752	-150.08	-5.8893	6.4815	0	0.1
11.62	-0.11474	0.11947	-150.18	-5.8893	6.4815	0	0.1
11.63	-0.11128	0.12652	-150.29	-5.8893	6.4815	0	0.1
11.64	-0.11495	0.13069	-150.39	-5.8893	6.4815	0	0.1
11.65	-0.11209	0.13315	-150.5	-5.8893	6.4815	0	0.1
11.66	-0.1098	0.1346	-150.6	-5.8893	6.4815	0	0.1
11.67	-0.10785	0.13546	-150.7	-5.8014	6.4815	0	0.1
11.68	-0.11141	0.13596	-150.8	-5.8014	6.4815	0	0.1
11.69	-0.10914	0.13626	-150.9	-5.8014	6.4815	0	0.1
11.7	-0.10722	0.13644	-151	-5.8014	6.4815	0	0.1
11.71	-0.10573	0.13654	-151.09	-5.8014	6.4815	0	0.1
11.72	-0.10438	0.1366	-151.19	-5.7135	6.4815	0	0.1
11.73	-0.10243	0.13664	-151.28	-5.7135	6.4815	0	0.1
11.74	-0.10104	0.13666	-151.37	-5.7135	6.4815	0	0.1
11.75	-0.10028	0.13668	-151.46	-5.7135	6.4815	0	0.1
11.76	-0.10743	0.13668	-151.55	-5.6256	6.4815	0	0.1
11.77	-0.098742	0.13669	-151.64	-5.6256	6.4815	0	0.1
11.78	-0.097715	0.13669	-151.73	-5.6256	6.4815	0	0.1
11.79	-0.097163	0.13669	-151.82	-5.6256	6.4815	0	0.1
11.8	-0.098515	0.13669	-151.9	-5.5377	6.4815	0	0.1
11.81	-0.097076	0.13669	-151.98	-5.5377	6.4815	0	0.1
11.82	-0.09673	0.13669	-152.07	-5.5377	6.4815	0	0.1
11.83	-0.09125	0.13669	-152.15	-5.4498	6.4815	0	0.1
11.84	-0.097151	0.13669	-152.23	-5.4498	6.4815	0	0.1
11.85	-0.090965	0.13669	-152.31	-5.4498	6.4815	0	0.1
11.86	-0.091893	0.096511	-152.39	-5.4498	6.5904	0	0.1
11.87	-0.093329	0.1129	-152.47	-5.3619	6.5904	0	0.1
11.88	-0.087001	0.12257	-152.55	-5.3619	6.5904	0	0.1
11.89	-0.089933	0.12829	-152.62	-5.274	6.5904	0	0.1
11.9	-0.089472	0.13166	-152.69	-5.274	6.5904	0	0.1
11.91	-0.083952	0.13365	-152.77	-5.274	6.5904	0	0.1
11.92	-0.087623	0.13483	-152.84	-5.1861	6.5904	0	0.1
11.93	-0.081007	0.13552	-152.91	-5.1861	6.5904	0	0.1
11.94	-0.08262	0.13593	-152.98	-5.1861	6.5904	0	0.1
11.95	-0.085521	0.13617	-153.05	-5.0982	6.5904	0	0.1
11.96	-0.080144	0.13632	-153.12	-5.0982	6.5904	0	0.1
11.97	-0.076006	0.1364	-153.19	-5.0103	6.5904	0	0.1
11.98	-0.079191	0.13645	-153.25	-4.9224	6.5904	0	0.1
11.99	-0.080381	0.13648	-153.31	-4.9224	6.5904	0	0.1
12	-0.078204	0.1365	-153.38	-4.8345	6.5904	0	0.1
12.01	-0.072496	0.13651	-153.45	-4.8345	6.5904	0	0.1
12.02	-0.076135	0.13652	-153.51	-4.7466	6.5904	0	0.1
12.03	-0.07161	0.10718	-153.57	-4.7466	6.6993	0	0.1
12.04	-0.070509	0.11913	-153.62	-4.6587	6.6993	0	0.1
12.05	-0.065644	0.12618	-153.69	-4.6587	6.6993	0	0.1
12.06	-0.069314	0.13035	-153.74	-4.5708	6.6993	0	0.1
12.07	-0.067084	0.13281	-153.8	-4.4829	6.6993	0	0.1
12.08	-0.06303	0.13426	-153.85	-4.4829	6.6993	0	0.1
12.09	-0.06063	0.13512	-153.91	-4.395	6.6993	0	0.1
12.1	-0.063878	0.13562	-153.97	-4.395	6.6993	0	0.1
12.11	-0.061721	0.13592	-154.02	-4.3071	6.6993	0	0.1
12.12	-0.060044	0.1361	-154.07	-4.2192	6.6993	0	0.1
12.13	-0.056779	0.1362	-154.13	-4.2192	6.6993	0	0.1
12.14	-0.054962	0.13627	-154.18	-4.1313	6.6993	0	0.1
12.15	-0.053235	0.1363	-154.22	-4.0434	6.6993	0	0.1
12.16	-0.051517	0.091695	-154.27	-3.9555	6.8082	0	0.1
12.17	-0.057173	0.10991	-154.32	-3.8676	6.8082	0	0.1
12.18	-0.047196	0.12067	-154.37	-3.8676	6.8082	0	0.1
12.19	-0.046174	0.12703	-154.41	-3.7797	6.8082	0	0.1
12.2	-0.044439	0.13078	-154.46	-3.7797	6.8082	0	0.1
12.21	-0.050491	0.13299	-154.5	-3.6918	6.8082	0	0.1
12.22	-0.044218	0.1343	-154.55	-3.6039	6.8082	0	0.1
12.23	-0.041645	0.13507	-154.59	-3.6039	6.8082	0	0.1
12.24	-0.041319	0.13553	-154.63	-3.516	6.8082	0	0.1
12.25	-0.041581	0.1358	-154.67	-3.4281	6.8082	0	0.1
12.26	-0.039363	0.13596	-154.72	-3.4281	6.8082	0	0.1
12.27	-0.038837	0.13605	-154.76	-3.3402	6.8082	0	0.1
12.28	-0.038467	0.13611	-154.8	-3.2523	6.8082	0	0.1
12.29	-0.03883	0.13614	-154.84	-3.1644	6.8082	0	0.1
12.3	-0.030989	0.10682	-154.87	-3.1644	6.9171	0	0.1
12.31	-0.031845	0.11877	-154.91	-3.0765	6.9171	0	0.1
12.32	-0.031207	0.12584	-154.94	-3.0765	6.9171	0	0.1
12.33	-0.031726	0.13	-154.98	-2.9886	6.9171	0	0.1
12.34	-0.033256	0.13247	-155.01	-2.9007	6.9171	0	0.1
12.35	-0.025928	0.13392	-155.05	-2.9007	6.9171	0	0.1
12.36	-0.026667	0.13478	-155.08	-2.8128	6.9171	0	0.1
12.37	-0.028428	0.13528	-155.11	-2.7249	6.9171	0	0.1
12.38	-0.021562	0.13558	-155.14	-2.7249	6.9171	0	0.1
12.39	-0.022997	0.13576	-155.17	-2.637	6.9171	0	0.1
12.4	-0.023892	0.13587	-155.2	-2.637	6.9171	0	0.1
12.41	-0.018846	0.13593	-155.23	-2.5491	6.9171	0	0.1
12.42	-0.020521	0.13596	-155.26	-2.4612	6.9171	0	0.1
12.43	-0.021194	0.13598	-155.28	-2.4612	6.9171	0	0.1
12.44	-0.016145	0.136	-155.32	-2.3733	6.9171	0	0.1
12.45	-0.011405	0.136	-155.34	-2.3733	6.9171	0	0.1
12.46	-0.013884	0.13601	-155.36	-2.2854	6.9171	0	0.1
12.47	-0.016679	0.13601	-155.38	-2.1975	6.9171	0	0.1
12.48	-0.010711	0.13601	-155.41	-2.1975	6.9171	0	0.1
12.49	-0.012538	0.13601	-155.44	-2.1975	6.9171	0	0.1
12.5	-0.0086856	0.13601	-155.46	-2.1096	6.9171	0	0.1
12.51	-0.0122	0.13602	-155.48	-2.0217	6.9171	0	0.1
12.52	-0.0066996	0.091387	-155.5	-2.0217	7.026	0	0.1
12.53	-0.0034999	0.10959	-155.52	-1.9338	7.026	0	0.1
12.54	-0.0055902	0.12034	-155.54	-1.9338	7.026	0	0.1
12.55	-0.0029383	0.12669	-155.56	-1.8459	7.026	0	0.1
12.56	-0.0055166	0.13044	-155.57	-1.8459	7.026	0	0.1
12.57	-0.0019359	0.13265	-155.59	-1.758	7.026	0	0.1
12.58	0.0016335	0.13396	-155.61	-1.758	7.026	0	0.1
12.59	-0.0017073	0.13473	-155.63	-1.6701	7.026	0	0.1
12.6	0.00076227	0.13519	-155.64	-1.5822	7.026	0	0.1
12.61	0.0049496	0.13546	-155.66	-1.5822	7.026	0	0.1
12.62	0.00069441	0.13562	-155.68	-1.4943	7.026	0	0.1
12.63	0.005025	0.13571	-155.69	-1.4943	7.026	0	0.1
12.64	0.0073111	0.13577	-155.7	-1.4064	7.026	0	0.1
12.65	0.002536	0.1358	-155.71	-1.3185	7.026	0	0.1
12.66	0.007092	0.13582	-155.73	-1.3185	7.026	0	0.1
12.67	0.0097767	0.13583	-155.74	-1.2306	7.026	0	0.1
12.68	0.01129	0.13584	-155.75	-1.1427	7.026	0	0.1
12.69	0.014638	0.13584	-155.75	-1.1427	7.026	0	0.1
12.7	0.0087304	0.13584	-155.76	-1.0548	7.026	0	0.1
12.71	0.01265	0.13584	-155.77	-1.0548	7.026	0	0.1
12.72	0.01491	0.13584	-155.79	-0.9669	7.026	0	0.1
12.73	0.016976	0.13585	-155.79	-0.879	7.026	0	0.1
12.74	0.018266	0.13585	-155.8	-0.7911	7.026	0	0.1
12.75	0.019442	0.13585	-155.8	-0.7032	7.026	0	0.1
12.76	0.022912	0.13585	-155.8	-0.7032	7.026	0	0.1
12.77	0.024372	0.13585	-155.8	-0.6153	7.026	0	0.1
12.78	0.019684	0.13585	-155.81	-0.5274	7.026	0	0.1
12.79	0.021836	0.13585	-155.83	-0.4395	7.026	0	0.1
12.8	0.023589	0.13585	-155.83	-0.3516	7.026	0	0.1
12.81	0.026787	0.13585	-155.84	-0.3516	7.026	0	0.1
12.82	0.028275	0.13585	-155.84	-0.2637	7.026	0	0.1
12.83	0.029651	0.13585	-155.84	-0.1758	7.026	0	0.1
12.84	0.029705	0.13585	-155.85	0	7.026	0	0.1
12.85	0.033466	0.13585	-155.85	0	7.026	0	0.1
12.86	0.034558	0.13585	-155.85	0.0879	7.026	0	0.1
12.87	0.035505	0.13585	-155.85	0.1758	7.026	0	0.1
12.88	0.036276	0.13585	-155.85	0.2637	7.026	0	0.1
12.89	0.037445	0.13585	-155.85	0.3516	7.026	0	0.1
12.9	0.045661	0.13585	-155.85	0.4395	7.026	0	0.1
12.91	0.045952	0.13585	-155.83	0.5274	7.026	0	0.1
12.92	0.045854	0.13585	-155.82	0.6153	7.026	0	0.1
12.93	0.046203	0.13585	-155.81	0.7032	7.026	0	0.1
12.94	0.046172	0.13585	-155.81	0.7911	7.026	0	0.1
12.95	0.047287	0.13585	-155.81	0.879	7.026	0	0.1
12.96	0.04762	0.13585	-155.8	0.9669	7.026	0	0.1
12.97	0.048343	0.13585	-155.8	1.0548	7.026	0	0.1
12.98	0.049228	0.13585	-155.8	1.1427	7.026	0	0.1
12.99	0.050193	0.13585	-155.8	1.2306	7.026	0	0.1
13	0.058767	0.13585	-155.79	1.2306	7.026	0	0.1
13.01	0.056705	0.13585	-155.78	1.4064	7.026	0	0.1
13.02	0.057704	0.13585	-155.77	1.4943	7.026	0	0.1
13.03	0.057757	0.13585	-155.77	1.5822	7.026	0	0.1
13.04	0.058189	0.13585	-155.76	1.6701	7.026	0	0.1
13.05	0.066357	0.13585	-155.76	1.758	7.026	0	0.1
13.06	0.066298	0.13585	-155.74	1.8459	7.026	0	0.1
13.07	0.065813	0.13585	-155.73	1.9338	7.026	0	0.1
13.08	0.065813	0.13585	-155.72	2.0217	7.026	0	0.1
13.09	0.06696	0.13585	-155.72	2.1096	7.026	0	0.1
13.1	0.067322	0.13585	-155.72	2.1975	7.026	0	0.1
13.11	0.073619	0.13585	-155.7	2.2854	7.026	0	0.1
13.12	0.073983	0.13585	-155.69	2.3733	7.026	0	0.1
13.13	0.074161	0.13585	-155.68	2.4612	7.026	0	0.1
13.14	0.074105	0.13585	-155.68	2.5491	7.026	0	0.1
13.15	0.072561	0.13585	-155.68	2.7249	7.026	0	0.1
13.16	0.079568	0.13585	-155.66	2.8128	7.026	0	0.1
13.17	0.081137	0.13585	-155.65	2.8128	7.026	0	0.1
13.18	0.079578	0.13585	-155.64	2.9886	7.026	0	0.1
13.19	0.080062	0.13585	-155.63	3.0765	7.026	0	0.1
13.2	0.080488	0.13585	-155.63	3.1644	7.026	0	0.1
13.21	0.087194	0.13585	-155.63	3.2523	7.026	0	0.1
13.22	0.087169	0.13585	-155.61	3.3402	7.026	0	0.1
13.23	0.087119	0.13585	-155.6	3.4281	7.026	0	0.1
13.24	0.087216	0.13585	-155.59	3.516	7.026	0	0.1
13.25	0.093939	0.13585	-155.59	3.6039	7.026	0	0.1
13.26	0.093205	0.13585	-155.57	3.6918	7.026	0	0.1
13.27	0.092817	0.13585	-155.56	3.7797	7.026	0	0.1
13.28	0.092715	0.13585	-155.55	3.8676	7.026	0	0.1
13.29	0.092848	0.17603	-155.55	3.9555	6.9171	0	0.1
13.3	0.098903	0.15964	-155.53	4.0434	6.9171	0	0.1
13.31	0.097871	0.14997	-155.52	4.1313	6.9171	0	0.1
13.32	0.09835	0.14425	-155.51	4.2192	6.9171	0	0.1
13.33	0.098224	0.14088	-155.5	4.3071	6.9171	0	0.1
13.34	0.098413	0.13889	-155.5	4.395	6.9171	0	0.1
13.35	0.10383	0.13771	-155.48	4.4829	6.9171	0	0.1
13.36	0.10371	0.13702	-155.47	4.5708	6.9171	0	0.1
13.37	0.10406	0.13661	-155.46	4.6587	6.9171	0	0.1
13.38	0.10394	0.13636	-155.46	4.7466	6.9171	0	0.1
13.39	0.10919	0.13622	-155.44	4.8345	6.9171	0	0.1
13.4	0.10787	0.13614	-155.43	4.9224	6.9171	0	0.1
13.41	0.10923	0.13609	-155.42	4.9224	6.9171	0	0.1
13.42	0.10819	0.13606	-155.41	5.0982	6.9171	0	0.1
13.43	0.11396	0.13604	-155.4	5.1861	6.9171	0	0.1
13.44	0.11279	0.13603	-155.38	5.274	6.9171	0	0.1
13.45	0.11417	0.13602	-155.37	5.274	6.9171	0	0.1
13.46	0.11387	0.13602	-155.37	5.3619	6.9171	0	0.1
13.47	0.11323	0.13602	-155.36	5.4498	6.9171	0	0.1
13.48	0.1187	0.13602	-155.35	5.5377	6.9171	0	0.1
13.49	0.11767	0.091388	-155.34	5.6256	7.026	0	0.1
13.5	0.11859	0.10959	-155.33	5.6256	7.026	0	0.1
13.51	0.11699	0.12034	-155.32	5.8014	7.026	0	0.1
13.52	0.1225	0.12669	-155.31	5.8893	7.026	0	0.1
13.53	0.12373	0.13044	-155.29	5.8893	7.026	0	0.1
13.54	0.12294	0.13265	-155.29	5.9772	7.026	0	0.1
13.55	0.12242	0.13396	-155.28	6.0651	7.026	0	0.1
13.56	0.12201	0.13473	-155.28	6.153	7.026	0	0.1
13.57	0.12941	0.13519	-155.27	6.153	7.026	0	0.1
13.58	0.12808	0.13546	-155.25	6.2409	7.026	0	0.1
13.59	0.12614	0.13562	-155.24	6.3288	7.026	0	0.1
13.6	0.12746	0.13571	-155.24	6.3288	7.026	0	0.1
13.61	0.12698	0.13577	-155.24	6.4167	7.026	0	0.1
13.62	0.12678	0.1358	-155.23	6.5046	7.026	0	0.1
13.63	0.12606	0.13582	-155.23	6.5925	7.026	0	0.1
13.64	0.13388	0.13583	-155.22	6.5925	7.026	0	0.1
13.65	0.13293	0.13584	-155.21	6.6804	7.026	0	0.1
13.66	0.13184	0.13584	-155.2	6.7683	7.026	0	0.1
13.67	0.1311	0.13584	-155.19	6.8562	7.026	0	0.1
13.68	0.13302	0.13584	-155.19	6.8562	7.026	0	0.1
13.69	0.13203	0.13584	-155.19	6.9441	7.026	0	0.1
13.7	0.13342	0.13585	-155.19	6.9441	7.026	0	0.1
13.71	0.13279	0.13585	-155.18	7.032	7.026	0	0.1
13.72	0.13827	0.095663	-155.17	7.1199	7.1349	0	0.1
13.73	0.13905	0.11205	-155.16	7.1199	7.1349	0	0.1
13.74	0.13864	0.12172	-155.15	7.2078	7.1349	0	0.1
13.75	0.13811	0.12744	-155.15	7.2957	7.1349	0	0.1
13.76	0.13908	0.13081	-155.15	7.2957	7.1349	0	0.1
13.77	0.13901	0.1328	-155.15	7.3836	7.1349	0	0.1
13.78	0.13956	0.13398	-155.14	7.3836	7.1349	0	0.1
13.79	0.13916	0.13467	-155.14	7.4715	7.1349	0	0.1
13.8	0.13878	0.13509	-155.14	7.5594	7.1349	0	0.1
13.81	0.14053	0.13533	-155.14	7.5594	7.1349	0	0.1
13.82	0.14063	0.13547	-155.14	7.6473	7.1349	0	0.1
13.83	0.14049	0.13555	-155.14	7.7352	7.1349	0	0.1
13.84	0.1424	0.1356	-155.14	7.7352	7.1349	0	0.1
13.85	0.14112	0.13563	-155.14	7.8231	7.1349	0	0.1
13.86	0.14328	0.10307	-155.14	7.8231	7.2438	0	0.1
13.87	0.1432	0.11635	-155.14	7.911	7.2438	0	0.1
13.88	0.14468	0.1242	-155.14	7.911	7.2438	0	0.1
13.89	0.1444	0.12883	-155.14	7.9989	7.2438	0	0.1
13.9	0.14582	0.13156	-155.14	7.9989	7.2438	0	0.1
13.91	0.14622	0.13318	-155.14	8.0868	7.2438	0	0.1
13.92	0.14719	0.13413	-155.14	8.0868	7.2438	0	0.1
13.93	0.14713	0.1347	-155.14	8.1747	7.2438	0	0.1
13.94	0.14703	0.13503	-155.14	8.2626	7.2438	0	0.1
13.95	0.14902	0.13522	-155.14	8.2626	7.2438	0	0.1
13.96	0.14358	0.13534	-155.16	8.3505	7.2438	0	0.1
13.97	0.14586	0.13541	-155.17	8.3505	7.2438	0	0.1
13.98	0.14588	0.095266	-155.18	8.4384	7.3527	0	0.1
13.99	0.14833	0.11168	-155.18	8.4384	7.3527	0	0.1
14	0.14942	0.12137	-155.18	8.5263	7.3527	0	0.1
14.01	0.15016	0.12709	-155.19	8.6142	7.3527	0	0.1
14.02	0.15217	0.13047	-155.19	8.6142	7.3527	0	0.1
14.03	0.15118	0.13246	-155.19	8.7021	7.3527	0	0.1
14.04	0.1479	0.13364	-155.2	8.7021	7.3527	0	0.1
14.05	0.14912	0.13433	-155.21	8.79	7.3527	0	0.1
14.06	0.15167	0.13475	-155.22	8.79	7.3527	0	0.1
14.07	0.15296	0.13499	-155.22	8.8779	7.3527	0	0.1
14.08	0.15463	0.13513	-155.23	8.8779	7.3527	0	0.1
14.09	0.15546	0.13522	-155.23	8.9658	7.3527	0	0.1
14.1	0.14943	0.13527	-155.23	9.0537	7.3527	0	0.1
14.11	0.15285	0.1353	-155.25	9.0537	7.3527	0	0.1
14.12	0.15434	0.13531	-155.26	9.1416	7.3527	0	0.1
14.13	0.15659	0.13532	-155.27	9.1416	7.3527	0	0.1
14.14	0.151	0.13533	-155.27	9.2295	7.3527	0	0.1
14.15	0.154	0.13533	-155.29	9.2295	7.3527	0	0.1
14.16	0.15553	0.13533	-155.3	9.3174	7.3527	0	0.1
14.17	0.15792	0.13534	-155.31	9.3174	7.3527	0	0.1
14.18	0.15895	0.13534	-155.31	9.4053	7.3527	0	0.1
14.19	0.15337	0.13534	-155.33	9.4932	7.3527	0	0.1
14.2	0.15749	0.13534	-155.34	9.4932	7.3527	0	0.1
14.21	0.15967	0.13534	-155.35	9.4932	7.3527	0	0.1
14.22	0.15498	0.13534	-155.37	9.5811	7.3527	0	0.1
14.23	0.15807	0.13534	-155.38	9.5811	7.3527	0	0.1
14.24	0.15882	0.13534	-155.39	9.669	7.3527	0	0.1
14.25	0.16188	0.13534	-155.4	9.669	7.3527	0	0.1
14.26	0.15766	0.13534	-155.42	9.7569	7.3527	0	0.1
14.27	0.16076	0.13534	-155.43	9.7569	7.3527	0	0.1
14.28	0.15501	0.13534	-155.44	9.8448	7.3527	0	0.1
14.29	0.15918	0.13534	-155.46	9.8448	7.3527	0	0.1
14.3	0.1626	0.13534	-155.48	9.8448	7.3527	0	0.1
14.31	0.15751	0.13534	-155.49	9.9327	7.3527	0	0.1
14.32	0.15898	0.13534	-155.51	10.021	7.3527	0	0.1
14.33	0.16218	0.13534	-155.52	10.021	7.3527	0	0.1
14.34	0.15955	0.13534	-155.54	10.021	7.3527	0	0.1
14.35	0.16238	0.13534	-155.56	10.021	7.3527	0	0.1
14.36	0.15678	0.13534	-155.57	10.109	7.3527	0	0.1
14.37	0.16119	0.13534	-155.59	10.109	7.3527	0	0.1
14.38	0.16397	0.13534	-155.61	10.109	7.3527	0	0.1
14.39	0.15951	0.13534	-155.63	10.196	7.3527	0	0.1
14.4	0.16339	0.13534	-155.64	10.196	7.3527	0	0.1
14.41	0.1597	0.13534	-155.66	10.196	7.3527	0	0.1
14.42	0.16265	0.13534	-155.68	10.196	7.3527	0	0.1
14.43	0.15899	0.13534	-155.7	10.284	7.3527	0	0.1
14.44	0.16279	0.13534	-155.73	10.284	7.3527	0	0.1
14.45	0.15928	0.13534	-155.74	10.284	7.3527	0	0.1
14.46	0.16246	0.13534	-155.77	10.284	7.3527	0	0.1
14.47	0.1576	0.13534	-155.79	10.372	7.3527	0	0.1
14.48	0.16242	0.13534	-155.81	10.372	7.3527	0	0.1
14.49	0.1596	0.13534	-155.83	10.372	7.3527	0	0.1
14.5	0.16298	0.13534	-155.86	10.372	7.3527	0	0.1
14.51	0.15946	0.13134	-155.88	10.372	7.3527	0	0.096
14.52	0.16274	0.12734	-155.9	10.372	7.3527	0	0.092
14.53	0.16138	0.12334	-155.93	10.372	7.3527	0	0.088
14.54	0.15662	0.11934	-155.95	10.46	7.3527	0	0.084
14.55	0.16131	0.11534	-155.98	10.46	7.3527	0	0.08
14.56	0.15822	0.11134	-156	10.46	7.3527	0	0.076
14.57	0.16197	0.10734	-156.03	10.46	7.3527	0	0.072
14.58	0.15926	0.10334	-156.05	10.46	7.3527	0	0.068
14.59	0.15629	0.099338	-156.08	10.46	7.3527	0	0.064
14.6	0.1603	0.095338	-156.11	10.46	7.3527	0	0.06
14.61	0.15902	0.091338	-156.14	10.46	7.3527	0	0.056
14.62	0.16158	0.087338	-156.16	10.548	7.3527	0	0.052
14.63	0.15849	0.083338	-156.19	10.548	7.3527	0	0.048
14.64	0.1566	0.079338	-156.21	10.548	7.3527	0	0.044
14.65	0.16098	0.075338	-156.24	10.548	7.3527	0	0.04
14.66	0.15866	0.071338	-156.27	10.548	7.3527	0	0.036
14.67	0.15623	0.067338	-156.3	10.548	7.3527	0	0.032
14.68	0.16041	0.063338	-156.33	10.548	7.3527	0	0.028
14.69	0.15832	0.088677	-156.36	10.548	7.2438	0	0.024
14.7	0.15614	0.072731	-156.39	10.548	7.2438	0	0.02
14.71	0.15386	0.061678	-156.42	10.548	7.2438	0	0.016
14.72	0.1572	0.053513	-156.46	10.636	7.2438	0	0.012
14.73	0.15706	0.047053	-156.49	10.636	7.2438	0	0.008
14.74	0.15568	0.041601	-156.52	10.636	7.2438	0	0.004
14.75	0.15404	0.036744	-156.56	10.636	7.2438	0	0
14.76	0.15235	0.036237	-156.59	10.636	7.2438	0	0
14.77	0.15738	0.035938	-156.63	10.636	7.2438	0	0
14.78	0.15754	0.035762	-156.66	10.636	7.2438	0	0
14.79	0.15441	0.07584	-156.7	10.724	7.1349	0	0
