t	u1	u2	lambda	p	e	u1opt	u2opt
14.34	-0.3725	0.0072752	-252.08	-20.217	-1.3593	-0.3725	0.0072752
14.35	-0.37139	0.0071393	-251.92	-20.217	-1.3593	-0.37139	0.0071393
14.36	-0.37029	0.0070035	-251.76	-20.129	-1.3593	-0.37029	0.0070035
14.37	-0.36919	0.0068676	-251.6	-20.041	-1.3593	-0.36919	0.0068676
14.38	-0.36809	0.0067318	-251.44	-20.041	-1.3593	-0.36809	0.0067318
14.39	-0.36699	0.0065959	-251.28	-19.953	-1.2504	-0.36699	0.0065959
14.4	-0.36589	0.00646	-251.12	-19.865	-1.2504	-0.36589	0.00646
14.41	-0.36478	0.0063242	-250.95	-19.865	-1.2504	-0.36478	0.0063242
14.42	-0.36368	0.0061883	-250.79	-19.865	-1.2504	-0.36368	0.0061883
14.43	-0.36258	0.0060525	-250.62	-19.777	-1.2504	-0.36258	0.0060525
14.44	-0.36148	0.0059166	-250.45	-19.69	-1.2504	-0.36148	0.0059166
14.45	-0.36038	0.0057808	-250.27	-19.69	-1.2504	-0.36038	0.0057808
14.46	-0.35927	0.0056449	-250.1	-19.602	-1.2504	-0.35927	0.0056449
14.47	-0.35817	0.0055091	-249.93	-19.514	-1.1415	-0.35817	0.0055091
14.48	-0.35707	0.0053732	-249.75	-19.514	-1.1415	-0.35707	0.0053732
14.49	-0.35597	0.0052374	-249.57	-19.426	-1.1415	-0.35597	0.0052374
14.5	-0.35487	0.0051015	-249.39	-19.338	-1.1415	-0.35487	0.0051015
14.51	-0.35369	0.0051626	-249.21	-19.338	-1.1415	-0.35369	0.0051626
14.52	-0.35252	0.0052237	-249.03	-19.25	-1.1415	-0.35252	0.0052237
14.53	-0.35135	0.0052847	-248.85	-19.25	-1.1415	-0.35135	0.0052847
14.54	-0.35017	0.0053458	-248.66	-19.162	-1.0326	-0.35017	0.0053458
14.55	-0.349	0.0054069	-248.48	-19.162	-1.0326	-0.349	0.0054069
14.56	-0.34783	0.0054679	-248.29	-19.074	-1.0326	-0.34783	0.0054679
14.57	-0.34666	0.005529	-248.1	-18.986	-1.0326	-0.34666	0.005529
14.58	-0.34548	0.0055901	-247.9	-18.986	-1.0326	-0.34548	0.0055901
14.59	-0.34431	0.0056511	-247.71	-18.899	-1.0326	-0.34431	0.0056511
14.6	-0.34314	0.0057122	-247.51	-18.811	-1.0326	-0.34314	0.0057122
14.61	-0.34196	0.0057733	-247.32	-18.811	-0.9237	-0.34196	0.0057733
14.62	-0.34079	0.0058343	-247.12	-18.723	-0.9237	-0.34079	0.0058343
14.63	-0.33962	0.0058954	-246.92	-18.635	-0.9237	-0.33962	0.0058954
14.64	-0.33844	0.0059565	-246.72	-18.547	-0.9237	-0.33844	0.0059565
14.65	-0.33727	0.0060175	-246.52	-18.547	-0.9237	-0.33727	0.0060175
14.66	-0.3361	0.0060786	-246.32	-18.459	-0.9237	-0.3361	0.0060786
14.67	-0.33492	0.0061397	-246.11	-18.371	-0.9237	-0.33492	0.0061397
14.68	-0.33375	0.0062007	-245.89	-18.371	-0.8148	-0.33375	0.0062007
14.69	-0.33258	0.0062618	-245.69	-18.283	-0.8148	-0.33258	0.0062618
14.7	-0.3314	0.0063229	-245.49	-18.195	-0.8148	-0.3314	0.0063229
14.71	-0.33023	0.0063839	-245.27	-18.107	-0.8148	-0.33023	0.0063839
14.72	-0.32906	0.006445	-245.06	-18.107	-0.8148	-0.32906	0.006445
14.73	-0.32788	0.0065061	-244.84	-18.02	-0.8148	-0.32788	0.0065061
14.74	-0.32671	0.0065671	-244.62	-17.932	-0.7059	-0.32671	0.0065671
14.75	-0.32554	0.0066282	-244.4	-17.932	-0.7059	-0.32554	0.0066282
14.76	-0.32454	0.0064201	-244.19	-17.844	-0.7059	-0.32454	0.0064201
14.77	-0.32354	0.006212	-243.97	-17.756	-0.7059	-0.32354	0.006212
14.78	-0.32255	0.0060038	-243.75	-17.668	-0.7059	-0.32255	0.0060038
14.79	-0.32155	0.0057957	-243.53	-17.668	-0.7059	-0.32155	0.0057957
14.8	-0.32056	0.0055876	-243.31	-17.58	-0.597	-0.32056	0.0055876
14.81	-0.31956	0.0053794	-243.09	-17.492	-0.597	-0.31956	0.0053794
14.82	-0.31856	0.0051713	-242.86	-17.404	-0.597	-0.31856	0.0051713
14.83	-0.31757	0.0049632	-242.63	-17.316	-0.597	-0.31757	0.0049632
14.84	-0.31657	0.004755	-242.4	-17.316	-0.597	-0.31657	0.004755
14.85	-0.31557	0.0045469	-242.17	-17.228	-0.597	-0.31557	0.0045469
14.86	-0.31458	0.0043388	-241.94	-17.14	-0.597	-0.31458	0.0043388
14.87	-0.31358	0.0041307	-241.7	-17.053	-0.4881	-0.31358	0.0041307
14.88	-0.31258	0.0039225	-241.47	-17.053	-0.4881	-0.31258	0.0039225
14.89	-0.31159	0.0037144	-241.23	-16.965	-0.4881	-0.31159	0.0037144
14.9	-0.31059	0.0035063	-241	-16.877	-0.4881	-0.31059	0.0035063
14.91	-0.3096	0.0032981	-240.76	-16.877	-0.4881	-0.3096	0.0032981
14.92	-0.3086	0.00309	-240.52	-16.789	-0.3792	-0.3086	0.00309
14.93	-0.3076	0.0028819	-240.27	-16.701	-0.3792	-0.3076	0.0028819
14.94	-0.30661	0.0026737	-240.04	-16.613	-0.3792	-0.30661	0.0026737
14.95	-0.30561	0.0024656	-239.79	-16.613	-0.3792	-0.30561	0.0024656
14.96	-0.30461	0.0022575	-239.55	-16.525	-0.3792	-0.30461	0.0022575
14.97	-0.30362	0.0020494	-239.31	-16.437	-0.3792	-0.30362	0.0020494
14.98	-0.30262	0.0018412	-239.06	-16.437	-0.2703	-0.30262	0.0018412
14.99	-0.30163	0.0016331	-238.81	-16.349	-0.2703	-0.30163	0.0016331
15	-0.30063	0.001425	-238.56	-16.262	-0.2703	-0.30063	0.001425
15.01	-0.2994	0.0016664	-238.31	-16.262	-0.2703	-0.2994	0.0016664
15.02	-0.29817	0.0019079	-238.06	-16.174	-0.2703	-0.29817	0.0019079
15.03	-0.29694	0.0021493	-237.81	-16.086	-0.2703	-0.29694	0.0021493
15.04	-0.29571	0.0023907	-237.56	-15.998	-0.1614	-0.29571	0.0023907
15.05	-0.29448	0.0026322	-237.3	-15.998	-0.1614	-0.29448	0.0026322
15.06	-0.29325	0.0028736	-237.04	-15.91	-0.1614	-0.29325	0.0028736
15.07	-0.29202	0.0031151	-236.78	-15.822	-0.1614	-0.29202	0.0031151
15.08	-0.29079	0.0033565	-236.53	-15.822	-0.1614	-0.29079	0.0033565
15.09	-0.28956	0.003598	-236.27	-15.734	-0.1614	-0.28956	0.003598
15.1	-0.28833	0.0038394	-236.01	-15.646	-0.1614	-0.28833	0.0038394
15.11	-0.28709	0.0040809	-235.74	-15.646	-0.1614	-0.28709	0.0040809
15.12	-0.28586	0.0043223	-235.48	-15.558	-0.0525	-0.28586	0.0043223
15.13	-0.28463	0.0045637	-235.22	-15.47	-0.0525	-0.28463	0.0045637
15.14	-0.2834	0.0048052	-234.96	-15.47	-0.0525	-0.2834	0.0048052
15.15	-0.28217	0.0050466	-234.69	-15.383	-0.0525	-0.28217	0.0050466
15.16	-0.28094	0.0052881	-234.42	-15.383	-0.0525	-0.28094	0.0052881
15.17	-0.27971	0.0055295	-234.16	-15.295	-0.0525	-0.27971	0.0055295
15.18	-0.27848	0.005771	-233.89	-15.207	-0.0525	-0.27848	0.005771
15.19	-0.27725	0.0060124	-233.62	-15.207	0.0564	-0.27725	0.0060124
15.2	-0.27602	0.0062539	-233.34	-15.119	0.0564	-0.27602	0.0062539
15.21	-0.27479	0.0064953	-233.07	-15.031	0.0564	-0.27479	0.0064953
15.22	-0.27356	0.0067368	-232.8	-15.031	0.0564	-0.27356	0.0067368
15.23	-0.27233	0.0069782	-232.53	-14.943	0.0564	-0.27233	0.0069782
15.24	-0.2711	0.0072196	-232.25	-14.943	0.0564	-0.2711	0.0072196
15.25	-0.26987	0.0074611	-231.97	-14.855	0.0564	-0.26987	0.0074611
15.26	-0.26852	0.0072611	-231.7	-14.767	0.1653	-0.26852	0.0072611
15.27	-0.26717	0.0070611	-231.42	-14.767	0.1653	-0.26717	0.0070611
15.28	-0.26582	0.0068611	-231.14	-14.679	0.1653	-0.26582	0.0068611
15.29	-0.26447	0.0066611	-230.86	-14.591	0.1653	-0.26447	0.0066611
15.3	-0.26312	0.0064611	-230.58	-14.591	0.1653	-0.26312	0.0064611
15.31	-0.26177	0.0062611	-230.3	-14.504	0.1653	-0.26177	0.0062611
15.32	-0.26042	0.0060612	-230.01	-14.416	0.1653	-0.26042	0.0060612
15.33	-0.25907	0.0058612	-229.73	-14.416	0.1653	-0.25907	0.0058612
15.34	-0.25772	0.0056612	-229.45	-14.328	0.1653	-0.25772	0.0056612
15.35	-0.25637	0.0054612	-229.16	-14.24	0.1653	-0.25637	0.0054612
15.36	-0.25502	0.0052612	-228.87	-14.24	0.1653	-0.25502	0.0052612
15.37	-0.25367	0.0050612	-228.58	-14.152	0.2742	-0.25367	0.0050612
15.38	-0.25233	0.0048612	-228.3	-14.064	0.2742	-0.25233	0.0048612
15.39	-0.25098	0.0046612	-228.01	-14.064	0.2742	-0.25098	0.0046612
15.4	-0.24963	0.0044612	-227.72	-13.976	0.2742	-0.24963	0.0044612
15.41	-0.24828	0.0042612	-227.43	-13.888	0.2742	-0.24828	0.0042612
15.42	-0.24693	0.0040612	-227.13	-13.888	0.2742	-0.24693	0.0040612
15.43	-0.24558	0.0038613	-226.83	-13.8	0.2742	-0.24558	0.0038613
15.44	-0.24423	0.0036613	-226.54	-13.712	0.2742	-0.24423	0.0036613
15.45	-0.24288	0.0034613	-226.24	-13.625	0.2742	-0.24288	0.0034613
15.46	-0.24153	0.0032613	-225.95	-13.625	0.2742	-0.24153	0.0032613
15.47	-0.24018	0.0030613	-225.65	-13.537	0.3831	-0.24018	0.0030613
15.48	-0.23883	0.0028613	-225.35	-13.449	0.3831	-0.23883	0.0028613
15.49	-0.23748	0.0026613	-225.05	-13.361	0.3831	-0.23748	0.0026613
15.5	-0.23613	0.0024613	-224.75	-13.361	0.3831	-0.23613	0.0024613
15.51	-0.23506	0.0026386	-224.45	-13.273	0.3831	-0.23506	0.0026386
15.52	-0.23399	0.0028159	-224.15	-13.185	0.3831	-0.23399	0.0028159
15.53	-0.23293	0.0029932	-223.84	-13.097	0.3831	-0.23293	0.0029932
15.54	-0.23186	0.0031704	-223.54	-13.097	0.3831	-0.23186	0.0031704
15.55	-0.23079	0.0033477	-223.24	-13.009	0.3831	-0.23079	0.0033477
15.56	-0.22972	0.003525	-222.93	-12.921	0.3831	-0.22972	0.003525
15.57	-0.22865	0.0037023	-222.62	-12.833	0.492	-0.22865	0.0037023
15.58	-0.22758	0.0038796	-222.32	-12.746	0.492	-0.22758	0.0038796
15.59	-0.22651	0.0040568	-222.01	-12.658	0.492	-0.22651	0.0040568
15.6	-0.22545	0.0042341	-221.7	-12.57	0.492	-0.22545	0.0042341
15.61	-0.22438	0.0044114	-221.39	-12.57	0.492	-0.22438	0.0044114
15.62	-0.22331	0.0045887	-221.08	-12.482	0.492	-0.22331	0.0045887
15.63	-0.22224	0.004766	-220.76	-12.394	0.492	-0.22224	0.004766
15.64	-0.22117	0.0049432	-220.46	-12.306	0.492	-0.22117	0.0049432
15.65	-0.2201	0.0051205	-220.14	-12.218	0.492	-0.2201	0.0051205
15.66	-0.21903	0.0052978	-219.83	-12.13	0.6009	-0.21903	0.0052978
15.67	-0.21797	0.0054751	-219.51	-12.13	0.6009	-0.21797	0.0054751
15.68	-0.2169	0.0056524	-219.19	-12.042	0.6009	-0.2169	0.0056524
15.69	-0.21583	0.0058296	-218.88	-11.954	0.6009	-0.21583	0.0058296
15.7	-0.21476	0.0060069	-218.56	-11.867	0.6009	-0.21476	0.0060069
15.71	-0.21369	0.0061842	-218.25	-11.779	0.6009	-0.21369	0.0061842
15.72	-0.21262	0.0063615	-217.92	-11.779	0.6009	-0.21262	0.0063615
15.73	-0.21156	0.0065388	-217.61	-11.691	0.6009	-0.21156	0.0065388
15.74	-0.21049	0.0067161	-217.29	-11.603	0.6009	-0.21049	0.0067161
15.75	-0.20942	0.0068933	-216.97	-11.515	0.6009	-0.20942	0.0068933
15.76	-0.20851	0.0066693	-216.65	-11.427	0.6009	-0.20851	0.0066693
15.77	-0.20761	0.0064452	-216.33	-11.339	0.6009	-0.20761	0.0064452
15.78	-0.2067	0.0062212	-216	-11.251	0.7098	-0.2067	0.0062212
15.79	-0.20579	0.0059972	-215.68	-11.251	0.7098	-0.20579	0.0059972
15.8	-0.20489	0.0057731	-215.36	-11.163	0.7098	-0.20489	0.0057731
15.81	-0.20398	0.0055491	-215.03	-11.075	0.7098	-0.20398	0.0055491
15.82	-0.20308	0.005325	-214.7	-10.988	0.7098	-0.20308	0.005325
15.83	-0.20217	0.005101	-214.37	-10.9	0.7098	-0.20217	0.005101
15.84	-0.20127	0.0048769	-214.05	-10.9	0.7098	-0.20127	0.0048769
15.85	-0.20036	0.0046529	-213.72	-10.812	0.7098	-0.20036	0.0046529
15.86	-0.19945	0.0044288	-213.39	-10.724	0.7098	-0.19945	0.0044288
15.87	-0.19855	0.0042048	-213.06	-10.636	0.7098	-0.19855	0.0042048
15.88	-0.19764	0.0039808	-212.73	-10.548	0.7098	-0.19764	0.0039808
15.89	-0.19674	0.0037567	-212.4	-10.548	0.7098	-0.19674	0.0037567
15.9	-0.19583	0.0035327	-212.06	-10.372	0.8187	-0.19583	0.0035327
15.91	-0.19492	0.0033086	-211.73	-10.372	0.8187	-0.19492	0.0033086
15.92	-0.19402	0.0030846	-211.39	-10.284	0.8187	-0.19402	0.0030846
15.93	-0.19311	0.0028605	-211.06	-10.196	0.8187	-0.19311	0.0028605
15.94	-0.19221	0.0026365	-210.73	-10.109	0.8187	-0.19221	0.0026365
15.95	-0.1913	0.0024124	-210.39	-10.109	0.8187	-0.1913	0.0024124
15.96	-0.19039	0.0021884	-210.06	-10.021	0.8187	-0.19039	0.0021884
15.97	-0.18949	0.0019644	-209.71	-9.9327	0.8187	-0.18949	0.0019644
15.98	-0.18858	0.0017403	-209.38	-9.8448	0.8187	-0.18858	0.0017403
15.99	-0.18768	0.0015163	-209.05	-9.7569	0.8187	-0.18768	0.0015163
16	-0.18677	0.0012922	-208.7	-9.7569	0.8187	-0.18677	0.0012922
16.01	-0.18574	0.0011645	-208.37	-9.669	0.8187	-0.18574	0.0011645
16.02	-0.18471	0.0010367	-208.03	-9.5811	0.8187	-0.18471	0.0010367
16.03	-0.18368	0.00090896	-207.69	-9.4932	0.8187	-0.18368	0.00090896
16.04	-0.18265	0.0007812	-207.35	-9.4932	0.8187	-0.18265	0.0007812
16.05	-0.18162	0.00065345	-207.01	-9.4053	0.8187	-0.18162	0.00065345
16.06	-0.18059	0.00052569	-206.66	-9.3174	0.8187	-0.18059	0.00052569
16.07	-0.17956	0.00039794	-206.32	-9.2295	0.8187	-0.17956	0.00039794
16.08	-0.17853	0.00027018	-205.97	-9.2295	0.8187	-0.17853	0.00027018
16.09	-0.1775	0.00014243	-205.63	-9.1416	0.8187	-0.1775	0.00014243
16.1	-0.17647	1.4677e-05	-205.28	-9.0537	0.8187	-0.17647	1.4677e-05
16.11	-0.17544	-0.00011308	-204.94	-9.0537	0.8187	-0.17544	-0.00011308
16.12	-0.17441	-0.00024083	-204.59	-8.9658	0.8187	-0.17441	-0.00024083
16.13	-0.17338	-0.00036859	-204.25	-8.8779	0.8187	-0.17338	-0.00036859
16.14	-0.17235	-0.00049634	-203.9	-8.79	0.8187	-0.17235	-0.00049634
16.15	-0.17132	-0.00062409	-203.55	-8.79	0.9276	-0.17132	-0.00062409
16.16	-0.17029	-0.00075185	-203.2	-8.7021	0.9276	-0.17029	-0.00075185
16.17	-0.16926	-0.0008796	-202.86	-8.6142	0.9276	-0.16926	-0.0008796
16.18	-0.16823	-0.0010074	-202.51	-8.6142	0.9276	-0.16823	-0.0010074
16.19	-0.1672	-0.0011351	-202.16	-8.5263	0.9276	-0.1672	-0.0011351
16.2	-0.16617	-0.0012629	-201.81	-8.4384	0.9276	-0.16617	-0.0012629
16.21	-0.16514	-0.0013906	-201.46	-8.4384	0.9276	-0.16514	-0.0013906
16.22	-0.16411	-0.0015184	-201.1	-8.3505	0.9276	-0.16411	-0.0015184
16.23	-0.16308	-0.0016461	-200.75	-8.2626	0.9276	-0.16308	-0.0016461
16.24	-0.16205	-0.0017739	-200.4	-8.2626	0.9276	-0.16205	-0.0017739
16.25	-0.16102	-0.0019016	-200.05	-8.1747	0.9276	-0.16102	-0.0019016
16.26	-0.15994	-0.0017008	-199.69	-8.0868	0.9276	-0.15994	-0.0017008
16.27	-0.15886	-0.0015	-199.34	-8.0868	0.9276	-0.15886	-0.0015
16.28	-0.15778	-0.0012991	-198.98	-7.9989	0.9276	-0.15778	-0.0012991
16.29	-0.1567	-0.0010983	-198.63	-7.911	0.9276	-0.1567	-0.0010983
16.3	-0.15562	-0.00089744	-198.27	-7.911	0.9276	-0.15562	-0.00089744
16.31	-0.15454	-0.0006966	-197.92	-7.8231	0.9276	-0.15454	-0.0006966
16.32	-0.15346	-0.00049577	-197.56	-7.8231	0.9276	-0.15346	-0.00049577
16.33	-0.15238	-0.00029493	-197.2	-7.7352	0.9276	-0.15238	-0.00029493
16.34	-0.1513	-9.4088e-05	-196.85	-7.6473	0.9276	-0.1513	-9.4088e-05
16.35	-0.15022	0.00010675	-196.49	-7.6473	0.9276	-0.15022	0.00010675
16.36	-0.14914	0.00030759	-196.14	-7.5594	0.9276	-0.14914	0.00030759
16.37	-0.14806	0.00050843	-195.78	-7.5594	0.9276	-0.14806	0.00050843
16.38	-0.14698	0.00070927	-195.42	-7.4715	0.9276	-0.14698	0.00070927
16.39	-0.1459	0.00091011	-195.06	-7.3836	0.9276	-0.1459	0.00091011
16.4	-0.14482	0.0011109	-194.7	-7.3836	0.9276	-0.14482	0.0011109
16.41	-0.14374	0.0013118	-194.34	-7.2957	0.9276	-0.14374	0.0013118
16.42	-0.14266	0.0015126	-193.98	-7.2957	0.8187	-0.14266	0.0015126
16.43	-0.14158	0.0017135	-193.62	-7.2078	0.8187	-0.14158	0.0017135
16.44	-0.1405	0.0019143	-193.26	-7.2078	0.8187	-0.1405	0.0019143
16.45	-0.13942	0.0021151	-192.89	-7.1199	0.8187	-0.13942	0.0021151
16.46	-0.13834	0.002316	-192.53	-7.1199	0.8187	-0.13834	0.002316
16.47	-0.13726	0.0025168	-192.17	-7.032	0.8187	-0.13726	0.0025168
16.48	-0.13618	0.0027177	-191.81	-6.9441	0.8187	-0.13618	0.0027177
16.49	-0.1351	0.0029185	-191.44	-6.9441	0.8187	-0.1351	0.0029185
16.5	-0.13402	0.0031193	-191.08	-6.8562	0.8187	-0.13402	0.0031193
16.51	-0.13308	0.003008	-190.71	-6.8562	0.8187	-0.13308	0.003008
16.52	-0.13214	0.0028967	-190.35	-6.7683	0.8187	-0.13214	0.0028967
16.53	-0.1312	0.0027854	-189.98	-6.7683	0.8187	-0.1312	0.0027854
16.54	-0.13026	0.0026741	-189.61	-6.6804	0.8187	-0.13026	0.0026741
16.55	-0.12932	0.0025628	-189.25	-6.5925	0.8187	-0.12932	0.0025628
16.56	-0.12838	0.0024514	-188.88	-6.5925	0.8187	-0.12838	0.0024514
16.57	-0.12745	0.0023401	-188.52	-6.5046	0.8187	-0.12745	0.0023401
16.58	-0.12651	0.0022288	-188.15	-6.5046	0.8187	-0.12651	0.0022288
16.59	-0.12557	0.0021175	-187.77	-6.4167	0.8187	-0.12557	0.0021175
16.6	-0.12463	0.0020062	-187.41	-6.3288	0.8187	-0.12463	0.0020062
16.61	-0.12369	0.0018949	-187.04	-6.3288	0.8187	-0.12369	0.0018949
16.62	-0.12275	0.0017836	-186.67	-6.2409	0.8187	-0.12275	0.0017836
16.63	-0.12181	0.0016723	-186.3	-6.153	0.8187	-0.12181	0.0016723
16.64	-0.12088	0.0015609	-185.93	-6.153	0.8187	-0.12088	0.0015609
16.65	-0.11994	0.0014496	-185.56	-6.0651	0.8187	-0.11994	0.0014496
16.66	-0.119	0.0013383	-185.18	-6.0651	0.8187	-0.119	0.0013383
16.67	-0.11806	0.001227	-184.82	-5.9772	0.8187	-0.11806	0.001227
16.68	-0.11712	0.0011157	-184.44	-5.9772	0.8187	-0.11712	0.0011157
16.69	-0.11618	0.0010044	-184.07	-5.8893	0.8187	-0.11618	0.0010044
16.7	-0.11524	0.00089305	-183.69	-5.8014	0.8187	-0.11524	0.00089305
16.71	-0.11431	0.00078174	-183.32	-5.8014	0.8187	-0.11431	0.00078174
16.72	-0.11337	0.00067043	-182.95	-5.7135	0.8187	-0.11337	0.00067043
16.73	-0.11243	0.00055911	-182.58	-5.6256	0.8187	-0.11243	0.00055911
16.74	-0.11149	0.0004478	-182.2	-5.6256	0.8187	-0.11149	0.0004478
16.75	-0.11055	0.00033649	-181.83	-5.5377	0.8187	-0.11055	0.00033649
16.76	-0.1097	0.00030639	-181.45	-5.4498	0.8187	-0.1097	0.00030639
16.77	-0.10884	0.00027629	-181.08	-5.4498	0.8187	-0.10884	0.00027629
16.78	-0.10798	0.00024619	-180.7	-5.3619	0.8187	-0.10798	0.00024619
16.79	-0.10713	0.00021609	-180.33	-5.274	0.8187	-0.10713	0.00021609
16.8	-0.10627	0.00018599	-179.96	-5.274	0.8187	-0.10627	0.00018599
16.81	-0.10541	0.00015589	-179.58	-5.1861	0.8187	-0.10541	0.00015589
16.82	-0.10456	0.00012579	-179.2	-5.1861	0.8187	-0.10456	0.00012579
16.83	-0.1037	9.5692e-05	-178.82	-5.0982	0.8187	-0.1037	9.5692e-05
16.84	-0.10284	6.5592e-05	-178.45	-5.0103	0.8187	-0.10284	6.5592e-05
16.85	-0.10199	3.5493e-05	-178.07	-5.0103	0.8187	-0.10199	3.5493e-05
16.86	-0.10113	5.3937e-06	-177.7	-4.9224	0.8187	-0.10113	5.3937e-06
16.87	-0.10027	-2.4706e-05	-177.32	-4.9224	0.8187	-0.10027	-2.4706e-05
16.88	-0.099416	-5.4805e-05	-176.94	-4.8345	0.8187	-0.099416	-5.4805e-05
16.89	-0.09856	-8.4904e-05	-176.56	-4.7466	0.8187	-0.09856	-8.4904e-05
16.9	-0.097703	-0.000115	-176.18	-4.7466	0.8187	-0.097703	-0.000115
16.91	-0.096847	-0.0001451	-175.8	-4.6587	0.8187	-0.096847	-0.0001451
16.92	-0.09599	-0.0001752	-175.43	-4.5708	0.8187	-0.09599	-0.0001752
16.93	-0.095133	-0.0002053	-175.04	-4.5708	0.8187	-0.095133	-0.0002053
16.94	-0.094277	-0.0002354	-174.66	-4.4829	0.8187	-0.094277	-0.0002354
16.95	-0.09342	-0.0002655	-174.28	-4.395	0.8187	-0.09342	-0.0002655
16.96	-0.092564	-0.0002956	-173.9	-4.395	0.8187	-0.092564	-0.0002956
16.97	-0.091707	-0.0003257	-173.52	-4.3071	0.8187	-0.091707	-0.0003257
16.98	-0.090851	-0.0003558	-173.14	-4.3071	0.8187	-0.090851	-0.0003558
16.99	-0.089994	-0.0003859	-172.76	-4.2192	0.8187	-0.089994	-0.0003859
17	-0.089137	-0.000416	-172.38	-4.1313	0.8187	-0.089137	-0.000416
17.01	-0.088102	-0.00033974	-172	-4.1313	0.8187	-0.088102	-0.00033974
17.02	-0.087066	-0.00026349	-171.62	-4.0434	0.8187	-0.087066	-0.00026349
17.03	-0.08603	-0.00018724	-171.23	-4.0434	0.8187	-0.08603	-0.00018724
17.04	-0.084994	-0.00011098	-170.85	-3.9555	0.8187	-0.084994	-0.00011098
17.05	-0.083958	-3.4731e-05	-170.47	-3.8676	0.8187	-0.083958	-3.4731e-05
17.06	-0.082922	4.1522e-05	-170.09	-3.8676	0.8187	-0.082922	4.1522e-05
17.07	-0.081887	0.00011777	-169.7	-3.7797	0.8187	-0.081887	0.00011777
17.08	-0.080851	0.00019403	-169.32	-3.6918	0.8187	-0.080851	0.00019403
17.09	-0.079815	0.00027028	-168.94	-3.6918	0.8187	-0.079815	0.00027028
17.1	-0.078779	0.00034653	-168.55	-3.6039	0.8187	-0.078779	0.00034653
17.11	-0.077743	0.00042279	-168.17	-3.516	0.8187	-0.077743	0.00042279
17.12	-0.076707	0.00049904	-167.79	-3.516	0.8187	-0.076707	0.00049904
17.13	-0.075672	0.00057529	-167.4	-3.4281	0.8187	-0.075672	0.00057529
17.14	-0.074636	0.00065155	-167.02	-3.4281	0.8187	-0.074636	0.00065155
17.15	-0.0736	0.0007278	-166.63	-3.3402	0.8187	-0.0736	0.0007278
17.16	-0.072564	0.00080405	-166.25	-3.3402	0.8187	-0.072564	0.00080405
17.17	-0.071528	0.0008803	-165.87	-3.2523	0.8187	-0.071528	0.0008803
17.18	-0.070493	0.00095656	-165.48	-3.1644	0.8187	-0.070493	0.00095656
17.19	-0.069457	0.0010328	-165.1	-3.1644	0.8187	-0.069457	0.0010328
17.2	-0.068421	0.0011091	-164.71	-3.0765	0.8187	-0.068421	0.0011091
17.21	-0.067385	0.0011853	-164.33	-3.0765	0.8187	-0.067385	0.0011853
17.22	-0.066349	0.0012616	-163.94	-2.9886	0.8187	-0.066349	0.0012616
17.23	-0.065313	0.0013378	-163.56	-2.9007	0.8187	-0.065313	0.0013378
17.24	-0.064278	0.0014141	-163.17	-2.9007	0.8187	-0.064278	0.0014141
17.25	-0.063242	0.0014903	-162.79	-2.8128	0.8187	-0.063242	0.0014903
17.26	-0.062391	0.0014705	-162.4	-2.8128	0.8187	-0.062391	0.0014705
17.27	-0.061539	0.0014507	-162.01	-2.7249	0.8187	-0.061539	0.0014507
17.28	-0.060688	0.0014309	-161.62	-2.7249	0.8187	-0.060688	0.0014309
17.29	-0.059837	0.001411	-161.24	-2.637	0.8187	-0.059837	0.001411
17.3	-0.058986	0.0013912	-160.85	-2.637	0.8187	-0.058986	0.0013912
17.31	-0.058135	0.0013714	-160.47	-2.5491	0.8187	-0.058135	0.0013714
17.32	-0.057283	0.0013516	-160.08	-2.5491	0.8187	-0.057283	0.0013516
17.33	-0.056432	0.0013317	-159.69	-2.4612	0.8187	-0.056432	0.0013317
17.34	-0.055581	0.0013119	-159.31	-2.4612	0.8187	-0.055581	0.0013119
17.35	-0.05473	0.0012921	-158.92	-2.3733	0.8187	-0.05473	0.0012921
17.36	-0.053879	0.0012723	-158.53	-2.2854	0.8187	-0.053879	0.0012723
17.37	-0.053027	0.0012524	-158.15	-2.2854	0.8187	-0.053027	0.0012524
17.38	-0.052176	0.0012326	-157.76	-2.2854	0.8187	-0.052176	0.0012326
17.39	-0.051325	0.0012128	-157.37	-2.1975	0.8187	-0.051325	0.0012128
17.4	-0.050474	0.001193	-156.99	-2.1975	0.8187	-0.050474	0.001193
17.41	-0.049623	0.0011731	-156.6	-2.1096	0.8187	-0.049623	0.0011731
17.42	-0.048771	0.0011533	-156.21	-2.0217	0.8187	-0.048771	0.0011533
17.43	-0.04792	0.0011335	-155.82	-2.0217	0.8187	-0.04792	0.0011335
17.44	-0.047069	0.0011137	-155.43	-1.9338	0.8187	-0.047069	0.0011137
17.45	-0.046218	0.0010938	-155.04	-1.9338	0.8187	-0.046218	0.0010938
17.46	-0.045367	0.001074	-154.65	-1.8459	0.8187	-0.045367	0.001074
17.47	-0.044515	0.0010542	-154.27	-1.8459	0.8187	-0.044515	0.0010542
17.48	-0.043664	0.0010344	-153.88	-1.758	0.8187	-0.043664	0.0010344
17.49	-0.042813	0.0010145	-153.5	-1.758	0.8187	-0.042813	0.0010145
17.5	-0.041962	0.00099471	-153.13	-1.6701	0.8187	-0.041962	0.00099471
17.51	-0.041432	0.0013704	-152.74	-1.5822	0.8187	-0.041432	0.0013704
