t	u1	u2	lambda	p	e	u1opt	u2opt
16.35	0.047972	-0.0014914	-182.97	4.395	0.3831	-0.15022	0.00010675
16.36	0.047756	-0.0013288	-182.97	4.395	0.3831	-0.14914	0.00030759
16.37	0.047442	-0.001177	-182.97	4.395	0.3831	-0.14806	0.00050843
16.38	0.047162	-0.0010316	-182.97	4.395	0.3831	-0.14698	0.00070927
16.39	0.046897	-0.00089007	-182.96	4.4829	0.3831	-0.1459	0.00091011
16.4	0.047577	-0.00075073	-182.96	4.4829	0.3831	-0.14482	0.0011109
16.41	0.047753	-0.00061271	-182.96	4.4829	0.3831	-0.14374	0.0013118
16.42	0.053995	-0.00047547	-182.96	4.4829	0.3831	-0.14266	0.0015126
16.43	0.051669	-0.00033869	-182.94	4.5708	0.3831	-0.14158	0.0017135
16.44	0.052407	-0.00020218	-182.93	4.5708	0.3831	-0.1405	0.0019143
16.45	0.052238	-6.5829e-05	-182.93	4.5708	0.3831	-0.13942	0.0021151
16.46	0.051868	7.0424e-05	-182.92	4.5708	0.3831	-0.13834	0.002316
16.47	0.049679	0.00020662	-182.92	4.6587	0.3831	-0.13726	0.0025168
16.48	0.051419	0.00034279	-182.92	4.6587	0.3831	-0.13618	0.0027177
16.49	0.051868	0.00047893	-182.92	4.6587	0.3831	-0.1351	0.0029185
16.5	0.051937	0.00061507	-182.92	4.6587	0.3831	-0.13402	0.0031193
16.51	0.051847	0.040711	-182.92	4.6587	0.2742	-0.13308	0.003008
16.52	0.0514	0.024239	-182.92	4.7466	0.2742	-0.13214	0.0028967
16.53	0.052372	0.014476	-182.92	4.7466	0.2742	-0.1312	0.0027854
16.54	0.058632	0.0086761	-182.91	4.7466	0.2742	-0.13026	0.0026741
16.55	0.056908	0.0052157	-182.9	4.8345	0.2742	-0.12932	0.0025628
16.56	0.057365	0.0031368	-182.89	4.8345	0.2742	-0.12838	0.0024514
16.57	0.057101	0.0018738	-182.88	4.8345	0.2742	-0.12745	0.0023401
16.58	0.056688	0.0010925	-182.88	4.8345	0.2742	-0.12651	0.0022288
16.59	0.055071	0.00059557	-182.88	4.9224	0.2742	-0.12557	0.0021175
16.6	0.056371	0.00026666	-182.88	4.9224	0.2742	-0.12463	0.0020062
16.61	0.056649	3.6929e-05	-182.88	4.9224	0.2742	-0.12369	0.0018949
16.62	0.056631	-0.00013424	-182.88	4.9224	0.2742	-0.12275	0.0017836
16.63	0.054718	-0.00027082	-182.88	5.0103	0.2742	-0.12181	0.0016723
16.64	0.05667	-0.00038698	-182.88	5.0103	0.2742	-0.12088	0.0015609
16.65	0.05728	-0.00049109	-182.88	5.0103	0.2742	-0.11994	0.0014496
16.66	0.057468	0.039595	-182.88	5.0103	0.1653	-0.119	0.0013383
16.67	0.0557	0.023116	-182.88	5.0982	0.1653	-0.11806	0.001227
16.68	0.057765	0.01335	-182.88	5.0982	0.1653	-0.11712	0.0011157
16.69	0.063969	0.0075479	-182.86	5.0982	0.1653	-0.11618	0.0010044
16.7	0.063234	0.0040862	-182.85	5.0982	0.1653	-0.11524	0.00089305
16.71	0.062542	0.0020066	-182.84	5.0982	0.1653	-0.11431	0.00078174
16.72	0.06073	0.00074316	-182.84	5.1861	0.1653	-0.11337	0.00067043
16.73	0.061883	-3.8424e-05	-182.84	5.1861	0.1653	-0.11243	0.00055911
16.74	0.062043	-0.00053545	-182.83	5.1861	0.1653	-0.11149	0.0004478
16.75	0.06193	-0.00086446	-182.83	5.1861	0.1653	-0.11055	0.00033649
16.76	0.061468	-0.0010434	-182.83	5.1861	0.1653	-0.1097	0.00030639
16.77	0.060281	-0.0011637	-182.83	5.274	0.1653	-0.10884	0.00027629
16.78	0.061172	-0.0012494	-182.83	5.274	0.1653	-0.10798	0.00024619
16.79	0.061224	-0.0013147	-182.83	5.274	0.1653	-0.10713	0.00021609
16.8	0.061019	-0.0013679	-182.83	5.274	0.1653	-0.10627	0.00018599
16.81	0.060745	-0.001414	-182.83	5.274	0.1653	-0.10541	0.00015589
16.82	0.060462	-0.0014559	-182.83	5.274	0.1653	-0.10456	0.00012579
16.83	0.059828	-0.0014953	-182.83	5.3619	0.1653	-0.1037	9.5692e-05
16.84	0.060602	-0.0015332	-182.83	5.3619	0.1653	-0.10284	6.5592e-05
16.85	0.060687	-0.0015703	-182.83	5.3619	0.1653	-0.10199	3.5493e-05
16.86	0.060551	-0.0016069	-182.83	5.3619	0.1653	-0.10113	5.3937e-06
16.87	0.060348	-0.0016432	-182.83	5.3619	0.1653	-0.10027	-2.4706e-05
16.88	0.060127	-0.0016792	-182.83	5.3619	0.1653	-0.099416	-5.4805e-05
16.89	0.059902	-0.0017152	-182.83	5.3619	0.1653	-0.09856	-8.4904e-05
16.9	0.059679	-0.0017511	-182.83	5.3619	0.1653	-0.097703	-0.000115
16.91	0.057628	-0.001787	-182.83	5.4498	0.1653	-0.096847	-0.0001451
16.92	0.060667	-0.0018229	-182.83	5.3619	0.1653	-0.09599	-0.0001752
16.93	0.059444	-0.0018587	-182.83	5.4498	0.1653	-0.095133	-0.0002053
16.94	0.059747	-0.0018946	-182.83	5.4498	0.1653	-0.094277	-0.0002354
16.95	0.059704	-0.0019304	-182.83	5.4498	0.1653	-0.09342	-0.0002655
16.96	0.059548	-0.0019662	-182.83	5.4498	0.1653	-0.092564	-0.0002956
16.97	0.059355	-0.0020021	-182.83	5.4498	0.1653	-0.091707	-0.0003257
16.98	0.059151	-0.0020379	-182.83	5.4498	0.1653	-0.090851	-0.0003558
16.99	0.058944	-0.0020737	-182.83	5.4498	0.1653	-0.089994	-0.0003859
17	0.058736	-0.0021096	-182.83	5.4498	0.1653	-0.089137	-0.000416
17.01	0.058696	-0.0020368	-182.83	5.4498	0.1653	-0.088102	-0.00033974
17.02	0.058656	-0.001964	-182.83	5.4498	0.1653	-0.087066	-0.00026349
17.03	0.058259	-0.0018912	-182.83	5.5377	0.1653	-0.08603	-0.00018724
17.04	0.059259	-0.0018184	-182.83	5.5377	0.1653	-0.084994	-0.00011098
17.05	0.05956	-0.0017456	-182.83	5.5377	0.1653	-0.083958	-3.4731e-05
17.06	0.059633	-0.0016728	-182.83	5.5377	0.1653	-0.082922	4.1522e-05
17.07	0.05963	-0.0016	-182.83	5.5377	0.1653	-0.081887	0.00011777
17.08	0.059603	-0.0015272	-182.83	5.5377	0.1653	-0.080851	0.00019403
17.09	0.059568	-0.0014544	-182.83	5.5377	0.1653	-0.079815	0.00027028
17.1	0.05953	-0.0013817	-182.83	5.5377	0.1653	-0.078779	0.00034653
17.11	0.059492	-0.0013089	-182.83	5.5377	0.1653	-0.077743	0.00042279
17.12	0.059453	-0.0012361	-182.83	5.5377	0.1653	-0.076707	0.00049904
17.13	0.059415	-0.0011633	-182.83	5.5377	0.1653	-0.075672	0.00057529
17.14	0.059376	-0.0010905	-182.83	5.5377	0.1653	-0.074636	0.00065155
17.15	0.059337	-0.0010177	-182.83	5.5377	0.1653	-0.0736	0.0007278
17.16	0.059299	-0.00094491	-182.83	5.5377	0.1653	-0.072564	0.00080405
17.17	0.05926	-0.00087212	-182.83	5.5377	0.1653	-0.071528	0.0008803
17.18	0.059221	-0.00079932	-182.83	5.5377	0.1653	-0.070493	0.00095656
17.19	0.059183	-0.00072653	-182.83	5.5377	0.1653	-0.069457	0.0010328
17.2	0.053416	-0.00065374	-182.84	5.5377	0.1653	-0.068421	0.0011091
17.21	0.054412	-0.00058095	-182.86	5.5377	0.1653	-0.067385	0.0011853
17.22	0.055221	-0.00050816	-182.86	5.5377	0.1653	-0.066349	0.0012616
17.23	0.055876	-0.00043537	-182.87	5.5377	0.1653	-0.065313	0.0013378
17.24	0.056405	-0.00036257	-182.87	5.5377	0.1653	-0.064278	0.0014141
17.25	0.05683	-0.00028978	-182.87	5.5377	0.1653	-0.063242	0.0014903
17.26	0.058863	-0.0002812	-182.87	5.4498	0.1653	-0.062391	0.0014705
17.27	0.057618	-0.00027261	-182.88	5.5377	0.1653	-0.061539	0.0014507
17.28	0.057627	-0.00026402	-182.88	5.5377	0.1653	-0.060688	0.0014309
17.29	0.059963	-0.00025544	-182.88	5.4498	0.1653	-0.059837	0.001411
17.3	0.059573	-0.00024685	-182.88	5.4498	0.1653	-0.058986	0.0013912
17.31	0.059815	-0.00023826	-182.88	5.4498	0.1653	-0.058135	0.0013714
17.32	0.060249	-0.00022968	-182.88	5.4498	0.1653	-0.057283	0.0013516
17.33	0.060733	-0.00022109	-182.88	5.4498	0.1653	-0.056432	0.0013317
17.34	0.061224	-0.0002125	-182.88	5.4498	0.1653	-0.055581	0.0013119
17.35	0.061709	-0.00020392	-182.88	5.4498	0.1653	-0.05473	0.0012921
17.36	0.062185	-0.00019533	-182.88	5.4498	0.1653	-0.053879	0.0012723
17.37	0.062653	-0.00018674	-182.88	5.4498	0.1653	-0.053027	0.0012524
17.38	0.063114	-0.00017816	-182.88	5.4498	0.1653	-0.052176	0.0012326
17.39	0.058064	-0.00016957	-182.89	5.4498	0.1653	-0.051325	0.0012128
17.4	0.061338	-0.00016098	-182.9	5.3619	0.1653	-0.050474	0.001193
17.41	0.060568	-0.0001524	-182.91	5.3619	0.1653	-0.049623	0.0011731
17.42	0.061012	-0.00014381	-182.91	5.3619	0.1653	-0.048771	0.0011533
17.43	0.061778	-0.00013522	-182.92	5.3619	0.1653	-0.04792	0.0011335
17.44	0.06259	-0.00012664	-182.92	5.3619	0.1653	-0.047069	0.0011137
17.45	0.063366	-0.00011805	-182.92	5.3619	0.1653	-0.046218	0.0010938
17.46	0.064089	-0.00010946	-182.92	5.3619	0.1653	-0.045367	0.001074
17.47	0.064762	-0.00010088	-182.92	5.3619	0.1653	-0.044515	0.0010542
17.48	0.065391	-9.2289e-05	-182.92	5.3619	0.1653	-0.043664	0.0010344
17.49	0.065983	-8.3702e-05	-182.92	5.3619	0.1653	-0.042813	0.0010145
17.5	0.067772	-7.5115e-05	-182.92	5.274	0.1653	-0.041962	0.00099471
17.51	0.066534	0.00031963	-182.92	5.274	0.1653	-0.041432	0.0013704
17.52	0.060166	0.00071438	-182.92	5.274	0.1653	-0.040902	0.0017462
17.53	0.061461	0.0011091	-182.94	5.274	0.1653	-0.040372	0.0021219
17.54	0.062659	0.0015039	-182.95	5.274	0.1653	-0.039841	0.0024976
17.55	0.063718	0.0018986	-182.96	5.274	0.1653	-0.039311	0.0028734
17.56	0.064643	0.0022934	-182.96	5.274	0.1653	-0.038781	0.0032491
17.57	0.065453	0.0026881	-182.96	5.274	0.1653	-0.038251	0.0036248
17.58	0.066167	0.0030829	-182.96	5.274	0.1653	-0.037721	0.0040005
17.59	0.066801	0.0034776	-182.96	5.274	0.1653	-0.037191	0.0043763
17.6	0.067369	0.0038724	-182.96	5.274	0.1653	-0.036661	0.004752
17.61	0.067884	0.0042671	-182.96	5.274	0.1653	-0.036131	0.0051277
17.62	0.068355	0.0046619	-182.96	5.274	0.1653	-0.0356	0.0055034
17.63	0.06879	0.0050566	-182.96	5.274	0.1653	-0.03507	0.0058792
17.64	0.062743	0.0054514	-182.96	5.274	0.1653	-0.03454	0.0062549
17.65	0.064289	0.0058461	-182.98	5.274	0.1653	-0.03401	0.0066306
17.66	0.065607	0.0062409	-182.99	5.274	0.1653	-0.03348	0.0070064
17.67	0.066737	0.0066356	-183	5.274	0.1653	-0.03295	0.0073821
17.68	0.067712	0.0070304	-183	5.274	0.1653	-0.03242	0.0077578
17.69	0.068559	0.0074251	-183	5.274	0.1653	-0.03189	0.0081335
17.7	0.069302	0.0078199	-183.01	5.274	0.1653	-0.03136	0.0085093
17.71	0.069959	0.0082146	-183.01	5.274	0.1653	-0.030829	0.008885
17.72	0.069803	0.0086094	-183.01	5.3619	0.1653	-0.030299	0.0092607
17.73	0.070454	0.0090041	-183.01	5.3619	0.1653	-0.029769	0.0096365
17.74	0.072156	0.0093989	-183.01	5.3619	0.1653	-0.029239	0.010012
17.75	0.073001	0.0097936	-183.01	5.3619	0.1653	-0.028709	0.010388
17.76	0.066841	0.0096001	-183.01	5.3619	0.1653	-0.027868	0.010072
17.77	0.06789	0.0094067	-183.03	5.3619	0.1653	-0.027028	0.0097567
17.78	0.068687	0.0092132	-183.04	5.3619	0.1653	-0.026187	0.0094411
17.79	0.069293	0.0090197	-183.04	5.3619	0.1653	-0.025347	0.0091256
17.8	0.069744	0.0088262	-183.05	5.3619	0.1653	-0.024506	0.00881
17.81	0.070071	0.0086327	-183.05	5.3619	0.1653	-0.023666	0.0084944
17.82	0.070297	0.0084392	-183.05	5.3619	0.1653	-0.022825	0.0081788
17.83	0.070439	0.0082457	-183.05	5.3619	0.1653	-0.021985	0.0078632
17.84	0.070514	0.0080522	-183.05	5.3619	0.1653	-0.021144	0.0075476
17.85	0.06979	0.0078587	-183.05	5.4498	0.1653	-0.020304	0.007232
17.86	0.071063	0.0076652	-183.05	5.4498	0.1653	-0.019463	0.0069164
17.87	0.071427	0.0074717	-183.05	5.4498	0.1653	-0.018623	0.0066008
17.88	0.065746	0.0072782	-183.06	5.4498	0.1653	-0.017782	0.0062853
17.89	0.066708	0.0070848	-183.08	5.4498	0.1653	-0.016942	0.0059697
17.9	0.067434	0.0068913	-183.08	5.4498	0.1653	-0.016101	0.0056541
17.91	0.067979	0.0066978	-183.09	5.4498	0.1653	-0.015261	0.0053385
17.92	0.068381	0.0065043	-183.09	5.4498	0.1653	-0.01442	0.0050229
17.93	0.068668	0.0063108	-183.09	5.4498	0.1653	-0.01358	0.0047073
17.94	0.06886	0.0061173	-183.09	5.4498	0.1653	-0.012739	0.0043917
17.95	0.068975	0.0059238	-183.09	5.4498	0.1653	-0.011899	0.0040761
17.96	0.069027	0.0057303	-183.1	5.4498	0.1653	-0.011058	0.0037605
17.97	0.069029	0.0055368	-183.1	5.4498	0.1653	-0.010218	0.003445
17.98	0.062535	0.0053433	-183.1	5.4498	0.1653	-0.0093775	0.0031294
17.99	0.065407	0.0051498	-183.11	5.4498	0.1653	-0.008537	0.0028138
18	0.064704	0.0049564	-183.12	5.5377	0.1653	-0.0076965	0.0024982
18.01	0.065931	0.0048679	-183.13	5.5377	0.1653	-0.0066972	0.0024291
18.02	0.066563	0.0047795	-183.13	5.5377	0.1653	-0.005698	0.0023601
18.03	0.06692	0.0046911	-183.14	5.5377	0.1653	-0.0046987	0.002291
18.04	0.067123	0.0046027	-183.14	5.5377	0.1653	-0.0036995	0.0022219
18.05	0.067221	0.0045143	-183.14	5.5377	0.1653	-0.0027002	0.0021529
18.06	0.067242	0.0044259	-183.14	5.5377	0.1653	-0.001701	0.0020838
18.07	0.061001	-0.028243	-183.14	5.5377	0.2742	-0.00070171	0.0020147
18.08	0.062031	-0.015059	-183.16	5.5377	0.2742	0.00029754	0.0019457
18.09	0.062821	-0.0073097	-183.17	5.5377	0.2742	0.0012968	0.0018766
18.1	0.063413	-0.0027703	-183.18	5.5377	0.2742	0.0022961	0.0018075
18.11	0.063841	-0.00012603	-183.18	5.5377	0.2742	0.0032953	0.0017385
18.12	0.064136	0.0013992	-183.18	5.5377	0.2742	0.0042946	0.0016694
18.13	0.064321	0.0022636	-183.18	5.5377	0.2742	0.0052938	0.0016003
18.14	0.064417	0.0027378	-183.18	5.5377	0.2742	0.0062931	0.0015313
18.15	0.064439	0.0029817	-183.18	5.5377	0.2742	0.0072923	0.0014622
18.16	0.064402	0.0030894	-183.18	5.5377	0.2742	0.0082916	0.0013931
18.17	0.056283	0.0031169	-183.19	5.6256	0.2742	0.0092908	0.0013241
18.18	0.059307	0.0030969	-183.2	5.6256	0.2742	0.01029	0.001255
18.19	0.060731	0.0030488	-183.21	5.6256	0.2742	0.011289	0.001186
18.2	0.061516	0.0029843	-183.22	5.6256	0.2742	0.012289	0.0011169
18.21	0.061996	0.00291	-183.22	5.6256	0.2742	0.013288	0.0010478
18.22	0.062297	0.0028299	-183.22	5.6256	0.2742	0.014287	0.00097875
18.23	0.062477	0.0027464	-183.23	5.6256	0.2742	0.015286	0.00090969
18.24	0.062564	0.0026609	-183.23	5.6256	0.2742	0.016286	0.00084062
18.25	0.062578	0.0025742	-183.23	5.6256	0.2742	0.017285	0.00077156
18.26	0.057523	0.002542	-183.24	5.6256	0.2742	0.017886	0.00078308
18.27	0.058919	0.0025094	-183.25	5.6256	0.2742	0.018487	0.0007946
18.28	0.060096	0.0024765	-183.26	5.6256	0.2742	0.019088	0.00080612
18.29	0.061094	0.0024435	-183.27	5.6256	0.2742	0.019689	0.00081764
18.3	0.063418	0.0024104	-183.27	5.6256	0.2742	0.02029	0.00082916
18.31	0.06193	0.0023773	-183.27	5.7135	0.2742	0.020892	0.00084069
18.32	0.06386	0.0023441	-183.27	5.7135	0.2742	0.021493	0.00085221
18.33	0.064836	0.0023109	-183.27	5.7135	0.2742	0.022094	0.00086373
18.34	0.059006	0.038459	-183.27	5.7135	0.1653	0.022695	0.00087525
18.35	0.060645	0.023679	-183.29	5.7135	0.1653	0.023296	0.00088677
18.36	0.062002	0.014937	-183.3	5.7135	0.1653	0.023897	0.00089829
18.37	0.063139	0.0097622	-183.31	5.7135	0.1653	0.024498	0.00090981
18.38	0.064102	0.0066926	-183.31	5.7135	0.1653	0.025099	0.00092133
18.39	0.064923	0.0048665	-183.31	5.7135	0.1653	0.025701	0.00093285
18.4	0.065628	0.0037746	-183.31	5.7135	0.1653	0.026302	0.00094437
18.41	0.066238	0.0031163	-183.31	5.7135	0.1653	0.026903	0.00095589
18.42	0.066772	0.0027139	-183.31	5.7135	0.1653	0.027504	0.00096742
18.43	0.067242	0.0024627	-183.32	5.7135	0.1653	0.028105	0.00097894
18.44	0.067709	0.0023008	-183.32	5.6256	0.1653	0.028706	0.00099046
18.45	0.060801	0.0021916	-183.32	5.6256	0.1653	0.029307	0.001002
18.46	0.062035	0.0021135	-183.33	5.6256	0.1653	0.029908	0.0010135
18.47	0.063216	0.0020538	-183.34	5.6256	0.1653	0.03051	0.001025
18.48	0.064261	0.0020049	-183.35	5.6256	0.1653	0.031111	0.0010365
18.49	0.065166	0.0019625	-183.35	5.6256	0.1653	0.031712	0.0010481
18.5	0.065944	0.0019238	-183.36	5.6256	0.1653	0.032313	0.0010596
18.51	0.067471	0.0016718	-183.36	5.6256	0.1653	0.032966	0.00084367
18.52	0.06891	0.0014212	-183.36	5.6256	0.1653	0.033619	0.00062776
18.53	0.070276	0.0011713	-183.36	5.6256	0.1653	0.034272	0.00041184
18.54	0.073415	0.00092185	-183.36	5.5377	0.1653	0.034925	0.00019593
18.55	0.066683	0.0006727	-183.37	5.5377	0.1653	0.035579	-1.9983e-05
18.56	0.068313	0.00042371	-183.38	5.5377	0.1653	0.036232	-0.0002359
18.57	0.070165	0.00017481	-183.39	5.5377	0.1653	0.036885	-0.00045181
18.58	0.071978	-7.4038e-05	-183.4	5.5377	0.1653	0.037538	-0.00066772
18.59	0.073685	-0.00032285	-183.4	5.5377	0.1653	0.038191	-0.00088364
18.6	0.075283	-0.00057164	-183.4	5.5377	0.1653	0.038844	-0.0010995
18.61	0.076783	-0.00082042	-183.4	5.5377	0.1653	0.039498	-0.0013155
18.62	0.077505	-0.0010692	-183.4	5.5377	0.1653	0.040151	-0.0015314
18.63	0.079679	-0.001318	-183.4	5.4498	0.1653	0.040804	-0.0017473
18.64	0.080087	-0.0015667	-183.4	5.4498	0.1653	0.041457	-0.0019632
18.65	0.081045	-0.046444	-183.4	5.4498	0.2742	0.04211	-0.0021791
18.66	0.075707	-0.028486	-183.4	5.4498	0.2742	0.042763	-0.002395
18.67	0.07802	-0.017984	-183.42	5.4498	0.2742	0.043416	-0.0026109
18.68	0.08012	-0.011885	-183.43	5.4498	0.2742	0.04407	-0.0028269
18.69	0.082035	-0.0083852	-183.44	5.4498	0.2742	0.044723	-0.0030428
18.7	0.083793	-0.0064205	-183.44	5.4498	0.2742	0.045376	-0.0032587
18.71	0.085421	-0.0053623	-183.44	5.4498	0.2742	0.046029	-0.0034746
18.72	0.086942	-0.0048392	-183.45	5.4498	0.2742	0.046682	-0.0036905
18.73	0.088376	-0.0046323	-183.45	5.4498	0.2742	0.047335	-0.0039064
18.74	0.090483	-0.0046119	-183.45	5.3619	0.2742	0.047988	-0.0041223
18.75	0.091961	-0.0047018	-183.45	5.3619	0.2742	0.048642	-0.0043382
18.76	0.090317	-0.00454	-183.45	5.4498	0.2742	0.049375	-0.0041858
18.77	0.085984	-0.0044166	-183.45	5.4498	0.2742	0.050109	-0.0040333
18.78	0.088456	-0.0043159	-183.47	5.4498	0.2742	0.050842	-0.0038809
18.79	0.090438	-0.0042286	-183.48	5.4498	0.2742	0.051576	-0.0037284
18.8	0.092143	-0.0041492	-183.48	5.4498	0.2742	0.052309	-0.003576
18.81	0.09366	-0.0040744	-183.49	5.4498	0.2742	0.053043	-0.0034235
18.82	0.095038	-0.0040025	-183.49	5.4498	0.2742	0.053777	-0.0032711
18.83	0.096305	-0.0039321	-183.49	5.4498	0.2742	0.05451	-0.0031186
18.84	0.097484	-0.0038628	-183.49	5.4498	0.2742	0.055244	-0.0029661
18.85	0.09859	-0.003794	-183.49	5.4498	0.2742	0.055977	-0.0028137
18.86	0.099638	-0.0037255	-183.49	5.4498	0.2742	0.056711	-0.0026612
18.87	0.10064	-0.0036572	-183.49	5.4498	0.2742	0.057445	-0.0025088
18.88	0.1016	-0.0035891	-183.49	5.4498	0.2742	0.058178	-0.0023563
18.89	0.10253	-0.003521	-183.49	5.4498	0.2742	0.058912	-0.0022039
18.9	0.096243	-0.003453	-183.5	5.5377	0.2742	0.059645	-0.0020514
18.91	0.099825	-0.0033849	-183.51	5.5377	0.2742	0.060379	-0.001899
18.92	0.1021	-0.0033169	-183.52	5.5377	0.2742	0.061112	-0.0017465
18.93	0.10385	-0.0032489	-183.53	5.5377	0.2742	0.061846	-0.001594
18.94	0.10351	-0.0031809	-183.53	5.6256	0.2742	0.06258	-0.0014416
18.95	0.10687	-0.003113	-183.53	5.6256	0.2742	0.063313	-0.0012891
18.96	0.10876	-0.003045	-183.53	5.6256	0.2742	0.064047	-0.0011367
18.97	0.11011	-0.002977	-183.53	5.6256	0.2742	0.06478	-0.00098422
18.98	0.11121	-0.002909	-183.53	5.7135	0.2742	0.065514	-0.00083177
18.99	0.11309	-0.002841	-183.53	5.7135	0.2742	0.066247	-0.00067931
19	0.11434	-0.002773	-183.54	5.7135	0.2742	0.066981	-0.00052686
19.01	0.11162	-0.0027447	-183.54	5.8014	0.2742	0.067673	-0.00049435
19.02	0.11267	-0.0027163	-183.54	5.8014	0.2742	0.068365	-0.00046184
19.03	0.11232	-0.002688	-183.54	5.8014	0.2742	0.069057	-0.00042933
19.04	0.11074	-0.0026597	-183.54	5.8893	0.2742	0.069748	-0.00039682
19.05	0.10484	-0.0026313	-183.54	5.8893	0.2742	0.07044	-0.0003643
19.06	0.10498	-0.002603	-183.56	5.9772	0.2742	0.071132	-0.00033179
19.07	0.10599	-0.0025746	-183.57	5.9772	0.2742	0.071824	-0.00029928
19.08	0.10603	-0.0025463	-183.57	5.9772	0.2742	0.072516	-0.00026677
19.09	0.10562	-0.0025179	-183.57	6.0651	0.2742	0.073208	-0.00023426
19.1	0.10589	-0.0024896	-183.58	6.0651	0.2742	0.0739	-0.00020175
19.11	0.10424	-0.0024613	-183.58	6.153	0.2742	0.074591	-0.00016924
19.12	0.10517	-0.0024329	-183.58	6.153	0.2742	0.075283	-0.00013673
19.13	0.10453	-0.0024046	-183.58	6.2409	0.2742	0.075975	-0.00010422
19.14	0.10485	-0.0023762	-183.58	6.2409	0.2742	0.076667	-7.1711e-05
19.15	0.10426	-0.0023479	-183.58	6.3288	0.2742	0.077359	-3.92e-05
19.16	0.10424	-0.0023195	-183.58	6.3288	0.2742	0.078051	-6.6896e-06
19.17	0.10281	-0.0022912	-183.58	6.4167	0.2742	0.078743	2.5821e-05
19.18	0.10318	-0.0022629	-183.58	6.4167	0.2742	0.079434	5.8331e-05
19.19	0.096269	-0.0022345	-183.59	6.5046	0.2742	0.080126	9.0842e-05
19.2	0.097468	-0.0022062	-183.6	6.5046	0.2742	0.080818	0.00012335
19.21	0.096916	-0.0021778	-183.61	6.5925	0.2742	0.08151	0.00015586
19.22	0.097976	-0.0021495	-183.62	6.5925	0.2742	0.082202	0.00018837
19.23	0.097888	-0.0021212	-183.62	6.6804	0.2742	0.082894	0.00022088
19.24	0.09825	-0.0020928	-183.62	6.6804	0.2742	0.083586	0.00025339
19.25	0.097499	-0.0020645	-183.62	6.7683	0.2742	0.084277	0.0002859
19.26	0.096857	-0.0019128	-183.62	6.7683	0.2742	0.08483	0.00041965
19.27	0.095026	-0.0017612	-183.62	6.8562	0.2742	0.085383	0.00055339
19.28	0.094287	-0.0016096	-183.62	6.8562	0.2742	0.085936	0.00068714
19.29	0.092677	-0.001458	-183.62	6.9441	0.2742	0.086489	0.00082088
19.3	0.091657	-0.0013064	-183.62	6.9441	0.2742	0.087042	0.00095463
19.31	0.082768	-0.0011547	-183.62	7.032	0.2742	0.087594	0.0010884
19.32	0.083306	-0.0010031	-183.64	7.032	0.2742	0.088147	0.0012221
19.33	0.08193	-0.00085149	-183.65	7.1199	0.2742	0.0887	0.0013559
19.34	0.082101	-0.00069987	-183.66	7.1199	0.2742	0.089253	0.0014896
19.35	0.081142	-0.00054825	-183.66	7.1199	0.2742	0.089806	0.0016234
19.36	0.079689	-0.00039663	-183.66	7.2078	0.2742	0.090358	0.0017571
19.37	0.078907	-0.00024501	-183.67	7.2078	0.2742	0.090911	0.0018908
19.38	0.077446	-9.3383e-05	-183.67	7.2078	0.2742	0.091464	0.0020246
19.39	0.075673	5.8239e-05	-183.67	7.2957	0.2742	0.092017	0.0021583
19.4	0.074659	0.00020986	-183.67	7.2957	0.2742	0.09257	0.0022921
19.41	0.073018	0.00036148	-183.67	7.2957	0.2742	0.093123	0.0024258
19.42	0.065374	0.0005131	-183.68	7.3836	0.2742	0.093675	0.0025596
19.43	0.065278	0.00066473	-183.69	7.3836	0.2742	0.094228	0.0026933
19.44	0.064391	0.00081635	-183.7	7.3836	0.2742	0.094781	0.0028271
19.45	0.06314	0.00096797	-183.7	7.3836	0.2742	0.095334	0.0029608
19.46	0.061682	0.0011196	-183.71	7.3836	0.2742	0.095887	0.0030945
19.47	0.060087	0.0012712	-183.71	7.3836	0.2742	0.096439	0.0032283
19.48	0.05839	0.0014228	-183.71	7.3836	0.2742	0.096992	0.003362
19.49	0.056611	0.0015745	-183.71	7.3836	0.2742	0.097545	0.0034958
19.5	0.054767	0.0017261	-183.71	7.3836	0.2742	0.098098	0.0036295
19.51	0.056566	0.00164	-183.71	7.3836	0.2742	0.099166	0.0034843
19.52	0.052594	0.0015538	-183.72	7.3836	0.2742	0.10024	0.0033392
19.53	0.05535	0.0014677	-183.74	7.3836	0.2742	0.1013	0.003194
19.54	0.05789	0.0013816	-183.74	7.3836	0.2742	0.10237	0.0030488
19.55	0.062084	0.0012955	-183.75	7.2957	0.2742	0.10344	0.0029036
19.56	0.062271	0.0012094	-183.75	7.2957	0.2742	0.10451	0.0027584
19.57	0.063703	0.0011233	-183.75	7.2957	0.2742	0.10558	0.0026133
19.58	0.065486	0.0010372	-183.75	7.2957	0.2742	0.10665	0.0024681
19.59	0.06149	0.00095104	-183.76	7.2078	0.2742	0.10771	0.0023229
19.6	0.063402	0.00086492	-183.78	7.2078	0.2742	0.10878	0.0021777
19.61	0.067605	0.00077881	-183.78	7.1199	0.2742	0.10985	0.0020325
19.62	0.06797	0.00069269	-183.79	7.1199	0.2742	0.11092	0.0018873
19.63	0.071437	0.00060657	-183.79	7.032	0.2742	0.11199	0.0017422
19.64	0.071373	0.00052046	-183.8	7.032	0.2742	0.11306	0.001597
19.65	0.074544	0.00043434	-183.8	6.9441	0.2742	0.11413	0.0014518
