t	u1	u2	lambda	p	e	u1opt	u2opt
23.92	0	0	23.337	0.879	0.03	0	0
23.93	0	0	23.631	0.879	0.03	0	0
23.94	0	0	23.923	0.879	0.03	0	0
23.95	0	0	24.219	0.879	0.03	0	0
23.96	0	0	24.512	0.879	0.03	0	0
23.97	0	0	24.808	0.9669	0.03	0	0
23.98	0	0	25.101	0.9669	0.03	0	0
23.99	0	0	25.393	0.9669	0.03	0	0
24	0	0	25.691	0.9669	0.03	0	0
24.01	0	0	25.987	0.9669	0.03	0	0
24.02	0	0	26.276	0.9669	0.03	0	0
24.03	0	0	26.569	0.9669	0.03	0	0
24.04	0	0	26.862	0.9669	0.03	0	0
24.05	0	0	27.154	0.9669	0.03	0	0
24.06	0	0	27.448	0.9669	0.03	0	0
24.07	0	0	27.737	0.9669	0.03	0	0
24.08	0	0	28.031	0.9669	0.03	0	0
24.09	0	0	28.323	0.9669	0.03	0	0
24.1	0	0	28.614	0.9669	0.03	0	0
24.11	0	0	28.909	1.0548	0.03	0	0
24.12	0	0	29.198	1.0548	0.03	0	0
24.13	0	0	29.491	1.0548	0.03	0	0
24.14	0	0	29.78	1.0548	0.03	0	0
24.15	0	0	30.069	1.0548	0.03	0	0
24.16	0	0	30.363	1.0548	0.03	0	0
24.17	0	0	30.652	1.0548	0.03	0	0
24.18	0	0	30.941	1.1427	0.03	0	0
24.19	0	0	31.231	1.1427	0.135	0	0
24.2	0	0	31.521	1.1427	0.135	0	0
24.21	0	0	31.81	1.1427	0.135	0	0
24.22	0	0	32.1	1.1427	0.135	0	0
24.23	0	0	32.391	1.1427	0.135	0	0
24.24	0	0	32.674	1.1427	0.135	0	0
24.25	0	0	32.964	1.2306	0.135	0	0
24.26	0	0	33.254	1.2306	0.135	0	0
24.27	0	0	33.541	1.2306	0.135	0	0
24.28	0	0	33.825	1.2306	0.135	0	0
24.29	0	0	34.112	1.2306	0.135	0	0
24.3	0	0	34.4	1.2306	0.135	0	0
24.31	0	0	34.69	1.2306	0.135	0	0
24.32	0	0	34.976	1.2306	0.135	0	0
24.33	0	0	35.26	1.2306	0.135	0	0
24.34	0	0	35.55	1.3185	0.135	0	0
24.35	0	0	35.837	1.3185	0.135	0	0
24.36	0	0	36.122	1.3185	0.135	0	0
24.37	0	0	36.409	1.3185	0.135	0	0
24.38	0	0	36.694	1.3185	0.135	0	0
24.39	0	0	36.977	1.3185	0.135	0	0
24.4	0	0	37.262	1.3185	0.135	0	0
24.41	0	0	37.551	1.3185	0.135	0	0
24.42	0	0	37.837	1.3185	0.135	0	0
24.43	0	0	38.12	1.3185	0.135	0	0
24.44	0	0	38.403	1.3185	0.135	0	0
24.45	0	0	38.689	1.3185	0.135	0	0
24.46	0	0	38.97	1.2306	0.135	0	0
24.47	0	0	39.258	1.2306	0.135	0	0
24.48	0	0	39.54	1.2306	0.135	0	0
24.49	0	0	39.825	1.2306	0.135	0	0
24.5	0	0	40.109	1.2306	0.135	0	0
24.51	0	0	40.392	1.2306	0.135	0	0
24.52	0	0	40.675	1.1427	0.135	0	0
24.53	0	0	40.953	1.1427	0.135	0	0
24.54	0	0	41.236	1.1427	0.135	0	0
24.55	0	0	41.519	1.1427	0.135	0	0
24.56	0	0	41.804	1.1427	0.135	0	0
24.57	0	0	42.085	1.0548	0.135	0	0
24.58	0	0	42.362	1.0548	0.135	0	0
24.59	0	0	42.645	1.0548	0.135	0	0
24.6	0	0	42.927	1.0548	0.135	0	0
24.61	0	0	43.21	0.9669	0.135	0	0
24.62	0	0	43.491	0.9669	0.135	0	0
24.63	0	0	43.773	0.9669	0.135	0	0
24.64	0	0	44.054	0.9669	0.135	0	0
24.65	0	0	44.336	0.9669	0.135	0	0
24.66	0	0	44.618	0.879	0.135	0	0
24.67	0	0	44.9	0.879	0.135	0	0
24.68	0	0	45.178	0.879	0.135	0	0
24.69	0	0	45.457	0.879	0.135	0	0
24.7	0	0	45.738	0.879	0.135	0	0
24.71	0	0	46.018	0.879	0.135	0	0
24.72	0	0	46.299	0.7911	0.135	0	0
24.73	0	0	46.577	0.7911	0.135	0	0
24.74	0	0	46.856	0.7911	0.135	0	0
24.75	0	0	47.14	0.7911	0.135	0	0
24.76	0	0	47.419	0.7911	0.135	0	0
24.77	0	0	47.696	0.7911	0.135	0	0
24.78	0	0	47.978	0.7911	0.135	0	0
24.79	0	0	48.257	0.7911	0.135	0	0
24.8	0	0	48.535	0.7911	0.135	0	0
24.81	0	0	48.816	0.7911	0.135	0	0
24.82	0	0	49.094	0.7032	0.135	0	0
24.83	0	0	49.372	0.7032	0.135	0	0
24.84	0	0	49.653	0.7032	0.135	0	0
24.85	0	0	49.93	0.7032	0.135	0	0
24.86	0	0	50.205	0.7032	0.135	0	0
24.87	0	0	50.487	0.7032	0.135	0	0
24.88	0	0	50.762	0.7032	0.135	0	0
24.89	0	0	51.039	0.7911	0.135	0	0
24.9	0	0	51.322	0.7911	0.135	0	0
24.91	0	0	51.597	0.7911	0.135	0	0
24.92	0	0	51.874	0.7911	0.135	0	0
24.93	0	0	52.153	0.7911	0.135	0	0
24.94	0	0	52.43	0.7911	0.135	0	0
24.95	0	0	52.709	0.7911	0.135	0	0
24.96	0	0	52.989	0.7911	0.135	0	0
24.97	0	0	53.266	0.7911	0.135	0	0
24.98	0	0	53.541	0.7911	0.135	0	0
24.99	0	0	53.815	0.7911	0.135	0	0
25	0	0	54.096	0.7911	0.03	0	0
