t	u1	u2	lambda	p	e	u1opt	u2opt
0	-2.0968e-17	0.046698	0	0	-30	0	0
0.01	-2.0968e-17	0.046698	0	0	-30	0	0
0.02	-2.0968e-17	0.046698	0	0	-30	0	0
0.03	0.0022213	0.046698	0	-0.0879	-30	0	0
0.04	-2.6701e-05	0.046698	0	-0.0879	-30	0	0
0.05	-0.00076333	0.046698	0	-0.0879	-30	0	0
0.06	-0.0010047	0.046698	0	-0.0879	-30	0	0
0.07	-0.0010838	0.046698	0	-0.0879	-30	0	0
0.08	0.0080584	0.046698	0.01191	-0.0879	-30	0	0
0.09	0.006408	0.046698	0.025031	-0.0879	-30	0	0
0.1	0.0050567	0.046698	0.032778	-0.0879	-30	0	0
0.11	0.0039504	0.014117	0.037353	-0.0879	-29.891	0	0
0.12	0.0030454	0.02739	0.040055	-0.0879	-29.891	0	0
0.13	0.011119	0.035227	0.056764	-0.0879	-29.891	0	0
0.14	0.0089361	0.039855	0.069515	-0.0879	-29.891	0	0
0.15	0.0071465	0.042588	0.077044	-0.0879	-29.891	0	0
0.16	0.01485	0.044201	0.0934	-0.0879	-29.891	0	0
0.17	0.01201	0.045154	0.10915	-0.0879	-29.891	0	0
0.18	0.0096833	0.045717	0.11844	-0.0879	-29.891	0	0
0.19	0.016593	0.046049	0.13905	-0.0879	-29.891	0	0
0.2	0.013457	0.046245	0.1541	-0.0879	-29.891	0	0
0.21	0.020426	0.046361	0.17134	-0.0879	-29.891	0	0
0.22	0.016618	0.046429	0.19116	-0.0879	-29.891	0	0
0.23	0.022799	0.017131	0.20287	0	-29.782	0	0
0.24	0.01984	0.0291	0.22778	0	-29.782	0	0
0.25	0.016707	0.036167	0.24249	0	-29.782	0	0
0.26	0.022725	0.040341	0.26629	0	-29.782	0	0
0.27	0.029103	0.042805	0.28323	0	-29.782	0	0
0.28	0.023419	0.0040776	0.31123	0.0879	-29.673	0	0
0.29	0.020386	0.021323	0.32776	0.0879	-29.673	0	0
0.3	0.026506	0.031506	0.34943	0.0879	-29.673	0	0
0.31	0.019128	0.037519	0.36832	0.1758	-29.673	0	0
0.32	0.027878	0.01173	0.38782	0.1758	-29.564	0	0
0.33	0.034449	0.025772	0.40898	0.1758	-29.564	0	0
0.34	0.028487	-0.010565	0.43948	0.2637	-29.456	0	0
0.35	0.035403	0.012537	0.45749	0.2637	-29.456	0	0
0.36	0.028608	0.026179	0.48612	0.3516	-29.456	0	0
0.37	0.036229	0.0016545	0.50302	0.3516	-29.347	0	0
0.38	0.030639	0.019684	0.531	0.4395	-29.347	0	0
0.39	0.036197	-0.0098531	0.56264	0.4395	-29.238	0	0
0.4	0.040619	0.012819	0.5886	0.5274	-29.238	0	0
0.41	0.03576	-0.018422	0.61753	0.5274	-29.129	0	0
0.42	0.040091	0.0076899	0.64297	0.6153	-29.129	0	0
0.43	0.032494	-0.013073	0.66763	0.7032	-29.02	0	0
0.44	0.040122	0.010779	0.69411	0.7032	-29.02	0	0
0.45	0.03258	-0.0077169	0.71583	0.7911	-28.911	0	0
0.46	0.040014	-0.030756	0.74377	0.7911	-28.802	0	0
0.47	0.044527	0.0001982	0.76315	0.879	-28.802	0	0
0.48	0.039476	-0.017705	0.79259	0.9669	-28.693	0	0
0.49	0.046481	-0.032347	0.81438	0.9669	-28.584	0	0
0.5	0.040684	-0.00087992	0.84084	1.0548	-28.584	0	0
0.51	0.042983	-0.014879	0.87158	1.1427	-28.475	0	0
0.52	0.050631	-0.030817	0.89701	1.1427	-28.366	0	0
0.53	0.043844	-0.044744	0.92563	1.2306	-28.258	0	0
0.54	0.048982	-0.0084085	0.95444	1.3185	-28.258	0	0
0.55	0.045262	-0.016292	0.97754	1.3185	-28.149	0	0
0.56	0.04939	-0.03186	1.0063	1.4064	-28.04	0	0
0.57	0.052531	-0.041122	1.0262	1.4943	-27.931	0	0
0.58	0.047896	-0.051106	1.0559	1.5822	-27.822	0	0
0.59	0.055487	-0.012443	1.0778	1.5822	-27.822	0	0
0.6	0.049384	-0.018952	1.1044	1.6701	-27.713	0	0
0.61	0.055012	-0.022865	1.1352	1.6701	-27.604	0	0
0.62	0.059701	-0.028486	1.1563	1.758	-27.495	0	0
0.63	0.051545	-0.035475	1.1867	1.8459	-27.386	0	0
0.64	0.056385	-0.039672	1.2091	1.9338	-27.277	0	0
0.65	0.054173	-0.04222	1.2359	1.9338	-27.169	0	0
0.66	0.058444	-0.043793	1.2601	2.0217	-27.06	0	0
0.67	0.054877	-0.044792	1.284	2.0217	-26.951	0	0
0.68	0.059389	-0.049452	1.3065	2.1096	-26.842	0	0
0.69	0.055489	-0.052274	1.3294	2.1096	-26.733	0	0
0.7	0.057832	-0.058455	1.3548	2.2854	-26.624	0	0
0.71	0.05357	-0.057729	1.376	2.2854	-26.515	0	0
0.72	0.059266	-0.057369	1.4035	2.3733	-26.406	0	0
0.73	0.067137	-0.057226	1.4227	2.3733	-26.297	0	0
0.74	0.0604	-0.057211	1.452	2.4612	-26.189	0	0
0.75	0.067831	-0.057272	1.4693	2.4612	-26.08	0	0
0.76	0.061047	-0.057377	1.4976	2.5491	-25.971	0	0
0.77	0.068543	-0.053507	1.5142	2.5491	-25.862	0	0
0.78	0.061845	-0.051292	1.5421	2.637	-25.753	0	0
0.79	0.059103	-0.050053	1.5585	2.637	-25.644	0	0
0.8	0.063134	-0.04939	1.5833	2.7249	-25.535	0	0
0.81	0.06039	-0.045468	1.6009	2.7249	-25.426	0	0
0.82	0.065308	-0.043221	1.6231	2.8128	-25.317	0	0
0.83	0.062139	-0.041963	1.6424	2.8128	-25.208	0	0
0.84	0.064255	-0.038049	1.6656	2.9886	-25.099	0	0
0.85	0.065746	-0.039049	1.6855	2.9007	-24.991	0	0
0.86	0.06639	-0.036467	1.7091	3.0765	-24.882	0	0
0.87	0.065159	-0.035012	1.7291	3.0765	-24.773	0	0
0.88	0.068108	-0.078851	1.7561	3.1644	-24.555	0	0
0.89	0.066454	-0.075537	1.7749	3.1644	-24.446	0	0
0.9	0.073066	-0.073649	1.7943	3.1644	-24.337	0	0
0.91	0.067864	-0.068159	1.8154	3.2523	-24.228	0	0
0.92	0.074991	-0.064986	1.8323	3.2523	-24.119	0	0
0.93	0.069723	-0.05918	1.8559	3.3402	-24.011	0	0
0.94	0.06684	-0.05222	1.8698	3.3402	-23.902	0	0
0.95	0.072665	-0.051781	1.8931	3.3402	-23.793	0	0
0.96	0.066885	-0.04799	1.9098	3.4281	-23.684	0	0
0.97	0.07314	-0.045821	1.928	3.516	-23.575	0	0
0.98	0.069953	-0.044609	1.9484	3.516	-23.466	0	0
0.99	0.0676	-0.040722	1.9604	3.516	-23.357	0	0
1	0.070728	-0.038497	1.9826	3.6039	-23.248	0	0
1.01	0.069583	-0.08188	1.9986	3.6039	-23.03	0	0
1.02	0.07367	-0.078298	2.0164	3.6918	-22.922	0	0
1.03	0.072342	-0.076252	2.0366	3.6918	-22.813	0	0
1.04	0.069719	-0.070667	2.0485	3.6918	-22.704	0	0
1.05	0.075649	-0.067439	2.0674	3.7797	-22.595	0	0
1.06	0.07283	-0.065602	2.0847	3.7797	-22.486	0	0
1.07	0.068351	-0.064586	2.0949	3.8676	-22.377	0	0
1.08	0.0739	-0.060055	2.116	3.8676	-22.268	0	0
1.09	0.072383	-0.06145	2.1314	3.8676	-22.159	0	0
1.1	0.070016	-0.058342	2.1405	3.8676	-22.05	0	0
1.11	0.075509	-0.056576	2.1609	3.9555	-21.941	0	0
1.12	0.073368	-0.055603	2.1759	3.9555	-21.832	0	0
1.13	0.081187	-0.055097	2.1848	3.9555	-21.724	0	0
1.14	0.077055	-0.054868	2.208	3.9555	-21.615	0	0
1.15	0.072571	-0.054803	2.2217	4.0434	-21.506	0	0
1.16	0.081466	-0.054833	2.2298	4.0434	-21.397	0	0
1.17	0.077743	-0.054921	2.2526	4.0434	-21.288	0	0
1.18	0.074459	-0.055042	2.266	4.0434	-21.179	0	0
1.19	0.079392	-0.055183	2.2783	4.1313	-21.07	0	0
1.2	0.07758	-0.059336	2.2992	4.1313	-20.961	0	0
1.21	0.074983	-0.057857	2.3116	4.1313	-20.852	0	0
1.22	0.08203	-0.057053	2.3272	4.1313	-20.744	0	0
1.23	0.078169	-0.06065	2.3461	4.1313	-20.635	0	0
1.24	0.074968	-0.058841	2.3572	4.1313	-20.526	0	0
1.25	0.080321	-0.06629	2.3722	4.2192	-20.417	0	0
1.26	0.078258	-0.066312	2.3906	4.2192	-20.308	0	0
1.27	0.075683	-0.07084	2.4015	4.2192	-20.199	0	0
1.28	0.082825	-0.028955	2.4163	4.2192	-20.199	0	0
1.29	0.079065	-0.033561	2.4347	4.2192	-20.09	0	0
1.3	0.075955	-0.03635	2.4456	4.2192	-19.981	0	0
1.31	0.083719	-0.041308	2.452	4.2192	-19.872	0	0
1.32	0.079784	-0.044305	2.4737	4.2192	-19.763	0	0
1.33	0.076557	-0.049745	2.4866	4.2192	-19.654	0	0
1.34	0.073327	-0.057028	2.4942	4.3071	-19.546	0	0
1.35	0.082239	-0.061398	2.5031	4.3071	-19.437	0	0
1.36	0.079077	-0.023865	2.5219	4.3071	-19.437	0	0
1.37	0.076301	-0.031042	2.5331	4.3071	-19.328	0	0
1.38	0.083889	-0.035349	2.544	4.3071	-19.219	0	0
1.39	0.080188	-0.044804	2.5641	4.3071	-19.11	0	0
1.4	0.077148	-0.050456	2.576	4.3071	-19.001	0	0
1.41	0.074659	-0.06231	2.583	4.3071	-18.892	0	0
1.42	0.081437	-0.024751	2.6022	4.3071	-18.892	0	0
1.43	0.078196	-0.031912	2.6165	4.3071	-18.783	0	0
1.44	0.075542	-0.039451	2.6249	4.3071	-18.674	0	0
1.45	0.080318	-0.051574	2.6417	4.395	-18.566	0	0
1.46	0.080704	-0.063248	2.6578	4.3071	-18.457	0	0
1.47	0.074624	-0.025583	2.6673	4.395	-18.457	0	0
1.48	0.074237	-0.039523	2.6729	4.395	-18.348	0	0
1.49	0.082527	-0.051825	2.6845	4.395	-18.239	0	0
1.5	0.079497	-0.018976	2.7011	4.395	-18.239	0	0
1.51	0.076915	-0.028918	2.7108	4.395	-18.13	0	0
1.52	0.084689	-0.041701	2.721	4.395	-18.021	0	0
1.53	0.08115	-0.013137	2.7406	4.395	-18.021	0	0
1.54	0.078246	-0.025609	2.7522	4.395	-17.912	0	0
1.55	0.075868	-0.039885	2.759	4.395	-17.803	0	0
1.56	0.082737	-0.056832	2.7781	4.395	-17.694	0	0
1.57	0.07957	-0.02228	2.7923	4.395	-17.694	0	0
1.58	0.076977	-0.034457	2.8007	4.395	-17.585	0	0
1.59	0.085175	-0.053766	2.8057	4.395	-17.477	0	0
1.6	0.081597	-0.020608	2.8266	4.395	-17.477	0	0
1.61	0.078664	-0.03721	2.8389	4.395	-17.368	0	0
1.62	0.076263	-0.010901	2.8462	4.395	-17.368	0	0
1.63	0.084618	-0.024705	2.8505	4.395	-17.259	0	0
1.64	0.081169	-0.048216	2.8711	4.395	-17.15	0	0
1.65	0.078341	-0.017539	2.8832	4.395	-17.15	0	0
1.66	0.076027	-0.032005	2.8904	4.395	-17.041	0	0
1.67	0.082948	-0.008036	2.9097	4.395	-17.041	0	0
1.68	0.079823	-0.026463	2.924	4.395	-16.932	0	0
1.69	0.077264	-0.049462	2.9325	4.395	-16.823	0	0
1.7	0.084339	-0.018483	2.9494	4.395	-16.823	0	0
1.71	0.079435	-0.036372	2.9654	4.4829	-16.714	0	0
1.72	0.078488	-0.010823	2.9749	4.4829	-16.714	0	0
1.73	0.076832	-0.031918	2.9805	4.4829	-16.605	0	0
1.74	0.084727	-0.0082623	2.9922	4.4829	-16.605	0	0
1.75	0.081584	-0.034477	3.0087	4.4829	-16.496	0	0
1.76	0.078979	-0.0098427	3.0185	4.4829	-16.496	0	0
1.77	0.086756	-0.031478	3.0286	4.4829	-16.388	0	0
1.78	0.083227	-0.0081414	3.0482	4.4829	-16.388	0	0
1.79	0.080334	-0.026942	3.0598	4.4829	-16.279	0	0
1.8	0.077966	-0.0055322	3.0666	4.4829	-16.279	0	0
1.81	0.075012	-0.02547	3.0707	4.5708	-16.17	0	0
1.82	0.083683	-0.0047328	3.0882	4.5708	-16.17	0	0
1.83	0.081284	-0.028669	3.1014	4.5708	-16.061	0	0
1.84	0.089406	-0.0066909	3.1092	4.5708	-16.061	0	0
1.85	0.08569	-0.029895	3.1318	4.5708	-15.952	0	0
1.86	0.082617	-0.0074841	3.1452	4.5708	-15.952	0	0
1.87	0.080094	-0.034434	3.153	4.5708	-15.843	0	0
1.88	0.078029	-0.010234	3.1577	4.5708	-15.843	0	0
1.89	0.084324	0.004056	3.1688	4.6587	-15.843	0	0
1.9	0.083036	-0.016845	3.185	4.6587	-15.734	0	0
1.91	0.081097	8.2594e-05	3.1946	4.6587	-15.734	0	0
1.92	0.079221	-0.026103	3.2002	4.6587	-15.625	0	0
1.93	0.087129	-0.0054535	3.2119	4.6587	-15.625	0	0
1.94	0.084061	-0.037889	3.2284	4.6587	-15.516	0	0
1.95	0.079316	-0.012482	3.2382	4.7466	-15.516	0	0
1.96	0.079495	0.00252	3.244	4.7466	-15.516	0	0
1.97	0.087353	-0.024803	3.2625	4.7466	-15.407	0	0
1.98	0.084633	-0.0048245	3.2763	4.7466	-15.407	0	0
1.99	0.082287	0.0069725	3.2845	4.7466	-15.407	0	0
2	0.089143	-0.015401	3.3044	4.7466	-15.299	0	0
2.01	0.084399	0.00065788	3.3191	4.8345	-15.299	0	0
2.02	0.083581	-0.026041	3.3277	4.8345	-15.19	0	0
2.03	0.082028	-0.0056946	3.3328	4.8345	-15.19	0	0
2.04	0.090008	0.0063198	3.3442	4.8345	-15.19	0	0
2.05	0.083877	-0.015925	3.3606	4.9224	-15.081	0	0
2.06	0.084137	0.00020951	3.3702	4.9224	-15.081	0	0
2.07	0.082962	-0.034892	3.3759	4.9224	-14.972	0	0
2.08	0.090715	-0.01106	3.3912	4.9224	-14.972	0	0
2.09	0.087769	0.0030129	3.4063	4.9224	-14.972	0	0
2.1	0.085307	-0.033306	3.4152	4.9224	-14.863	0	0
2.11	0.081724	-0.010193	3.4205	5.0103	-14.863	0	0
2.12	0.090672	0.0034555	3.4387	5.0103	-14.863	0	0
2.13	0.088321	-0.024667	3.4524	5.0103	-14.754	0	0
2.14	0.086106	-0.0051607	3.4604	5.0103	-14.754	0	0
2.15	0.082647	0.0063574	3.4652	5.0982	-14.754	0	0
2.16	0.09167	-0.027024	3.4831	5.0982	-14.645	0	0
2.17	0.089373	-0.006622	3.4966	5.0982	-14.645	0	0
2.18	0.087199	0.0054251	3.5045	5.0982	-14.645	0	0
2.19	0.093422	-0.027644	3.5092	5.1861	-14.536	0	0
2.2	0.092262	-0.0070575	3.53	5.1861	-14.536	0	0
2.21	0.090195	0.0050985	3.5423	5.1861	-14.536	0	0
2.22	0.088137	-0.027906	3.5495	5.1861	-14.427	0	0
2.23	0.086335	-0.0072818	3.5538	5.1861	-14.427	0	0
2.24	0.093048	0.0048967	3.5714	5.274	-14.427	0	0
2.25	0.091373	0.012088	3.5847	5.274	-14.427	0	0
2.26	0.089432	-0.013005	3.5926	5.274	-14.318	0	0
2.27	0.087658	0.0014479	3.5972	5.274	-14.318	0	0
2.28	0.097429	-0.034647	3.6151	5.274	-14.21	0	0
2.29	0.090716	-0.011401	3.6285	5.3619	-14.21	0	0
2.3	0.090094	0.0023256	3.6364	5.3619	-14.21	0	0
2.31	0.099066	0.010431	3.6411	5.3619	-14.21	0	0
2.32	0.09705	-0.024966	3.6619	5.3619	-14.101	0	0
2.33	0.090454	-0.0057537	3.6741	5.4498	-14.101	0	0
2.34	0.090734	0.0055907	3.6814	5.4498	-14.101	0	0
2.35	0.089707	0.01229	3.6856	5.4498	-14.101	0	0
2.36	0.097269	-0.013094	3.7033	5.4498	-13.992	0	0
2.37	0.091477	0.0011869	3.7166	5.5377	-13.992	0	0
2.38	0.095061	0.0096197	3.7244	5.4498	-13.992	0	0
2.39	0.089068	-0.01474	3.7291	5.5377	-13.883	0	0
2.4	0.089154	0.00014563	3.7318	5.5377	-13.883	0	0
2.41	0.097239	0.0089354	3.7485	5.5377	-13.883	0	0
2.42	0.094805	-0.022056	3.7613	5.5377	-13.774	0	0
2.43	0.092725	-0.0042437	3.7688	5.5377	-13.774	0	0
2.44	0.089978	0.0062742	3.7733	5.6256	-13.774	0	0
2.45	0.099162	0.012485	3.7878	5.6256	-13.774	0	0
2.46	0.096826	-0.013187	3.8025	5.6256	-13.665	0	0
2.47	0.09468	0.00092382	3.8112	5.6256	-13.665	0	0
2.48	0.09183	0.0092561	3.8163	5.7135	-13.665	0	0
2.49	0.089279	-0.022005	3.8193	5.7135	-13.556	0	0
2.5	0.099695	-0.0043527	3.8294	5.7135	-13.556	0	0
2.51	0.097661	0.006071	3.8451	5.7135	-13.556	0	0
2.52	0.09565	-0.032403	3.8543	5.7135	-13.447	0	0
2.53	0.093891	-0.010562	3.8597	5.7135	-13.447	0	0
2.54	0.090195	0.0023352	3.863	5.8014	-13.447	0	0
2.55	0.10159	-0.034678	3.88	5.7135	-13.338	0	0
2.56	0.096937	-0.011975	3.8929	5.8014	-13.338	0	0
2.57	0.095916	0.0014314	3.9005	5.8014	-13.338	0	0
2.58	0.094545	0.0093476	3.905	5.8014	-13.338	0	0
2.59	0.09325	-0.022159	3.9077	5.8014	-13.229	0	0
2.6	0.10369	-0.004652	3.9137	5.8014	-13.229	0	0
2.61	0.097664	0.005686	3.9308	5.8893	-13.229	0	0
2.62	0.097328	-0.028392	3.9409	5.8893	-13.12	0	0
2.63	0.096124	-0.0084018	3.9469	5.8893	-13.12	0	0
2.64	0.094836	0.0034023	3.9504	5.8893	-13.12	0	0
2.65	0.104	0.010373	3.9525	5.8893	-13.12	0	0
2.66	0.098961	-0.014851	3.9717	5.9772	-13.012	0	0
2.67	0.098885	-0.00047514	3.9831	5.9772	-13.012	0	0
2.68	0.097715	0.0080135	3.9898	5.9772	-13.012	0	0
2.69	0.096396	-0.019554	3.9937	5.9772	-12.903	0	0
2.7	0.095199	-0.0033219	3.9961	5.9772	-12.903	0	0
2.71	0.09263	0.0062631	3.9975	6.0651	-12.903	0	0
2.72	0.1039	-0.02826	3.9983	6.0651	-12.794	0	0
2.73	0.10196	-0.0085318	4.0168	6.0651	-12.794	0	0
2.74	0.097009	0.0031173	4.0277	6.153	-12.794	0	0
2.75	0.099728	-0.034633	4.0341	6.0651	-12.685	0	0
2.76	0.095921	-0.012364	4.0379	6.153	-12.685	0	0
2.77	0.096296	0.00078479	4.0402	6.153	-12.685	0	0
2.78	0.095861	0.0085492	4.0415	6.153	-12.685	0	0
2.79	0.095262	-0.023047	4.0423	6.153	-12.576	0	0
2.8	0.10582	-0.0055928	4.0471	6.153	-12.576	0	0
2.81	0.10119	0.0047139	4.0636	6.2409	-12.576	0	0
2.82	0.10086	-0.025381	4.0733	6.2409	-12.467	0	0
2.83	0.099826	-0.0070405	4.0791	6.2409	-12.467	0	0
2.84	0.098736	0.0037897	4.0825	6.2409	-12.467	0	0
2.85	0.099803	-0.034444	4.0845	6.2409	-12.358	0	0
2.86	0.096059	-0.012461	4.0856	6.3288	-12.358	0	0
2.87	0.096729	0.00051939	4.0863	6.3288	-12.358	0	0
2.88	0.096615	0.0081843	4.0868	6.3288	-12.358	0	0
2.89	0.096304	-0.016629	4.087	6.3288	-12.249	0	0
2.9	0.09598	-0.002011	4.0871	6.3288	-12.249	0	0
2.91	0.10384	0.0066207	4.0991	6.4167	-12.249	0	0
2.92	0.1034	-0.017621	4.1123	6.4167	-12.14	0	0
2.93	0.10232	-0.0026666	4.1201	6.4167	-12.14	0	0
2.94	0.10121	0.0061642	4.1247	6.4167	-12.14	0	0
2.95	0.10022	-0.01796	4.1274	6.4167	-12.032	0	0
2.96	0.099386	-0.0029362	4.129	6.4167	-12.032	0	0
2.97	0.09564	0.0059356	4.1299	6.5046	-12.032	0	0
2.98	0.097886	-0.021406	4.1305	6.5046	-11.923	0	0
2.99	0.098345	-0.0050401	4.1308	6.5046	-11.923	0	0
3	0.09827	0.0046238	4.131	6.5046	-11.923	0	0
3.01	0.098062	-0.025851	4.1311	6.5046	-11.814	0	0
3.02	0.097843	-0.0077344	4.1312	6.5046	-11.814	0	0
3.03	0.097649	0.0029634	4.1312	6.5046	-11.814	0	0
3.04	0.097486	-0.0233	4.1313	6.5046	-11.705	0	0
3.05	0.097351	-0.0062972	4.1313	6.5046	-11.705	0	0
3.06	0.09724	0.0037426	4.1313	6.5046	-11.705	0	0
3.07	0.096133	-0.02651	4.1313	6.5925	-11.596	0	0
3.08	0.096294	-0.0082624	4.1313	6.5925	-11.596	0	0
3.09	0.10668	0.0025128	4.1432	6.5925	-11.596	0	0
3.1	0.10541	-0.031307	4.1563	6.5925	-11.487	0	0
3.11	0.10416	-0.011164	4.1641	6.5925	-11.487	0	0
3.12	0.10307	0.0007298	4.1687	6.5925	-11.487	0	0
3.13	0.10215	-0.028428	4.1714	6.5925	-11.378	0	0
3.14	0.10139	-0.0095337	4.1729	6.5925	-11.378	0	0
3.15	0.10077	0.0016233	4.1739	6.5925	-11.378	0	0
3.16	0.10027	-0.031971	4.1744	6.5925	-11.269	0	0
3.17	0.099852	-0.011695	4.1748	6.5925	-11.269	0	0
3.18	0.099514	0.00027742	4.175	6.5925	-11.269	0	0
3.19	0.099238	-0.037281	4.1751	6.5925	-11.16	0	0
3.2	0.099013	-0.0149	4.1752	6.5925	-11.16	0	0
3.21	0.09883	-0.0016845	4.1752	6.5925	-11.16	0	0
3.22	0.09868	0.0061193	4.1752	6.5925	-11.16	0	0
3.23	0.098558	-0.018612	4.1752	6.5925	-11.051	0	0
3.24	0.098458	-0.0039455	4.1752	6.5925	-11.051	0	0
3.25	0.098377	0.0047148	4.1752	6.5925	-11.051	0	0
3.26	0.098311	-0.022752	4.1752	6.5925	-10.942	0	0
3.27	0.098257	-0.0064594	4.1752	6.5925	-10.942	0	0
3.28	0.098213	0.0031609	4.1752	6.5925	-10.942	0	0
3.29	0.098177	-0.02734	4.1752	6.5925	-10.834	0	0
3.3	0.098148	-0.0092381	4.1752	6.5925	-10.834	0	0
3.31	0.088587	0.0014508	4.1669	6.5925	-10.834	0	0
3.32	0.090275	-0.03242	4.1523	6.5925	-10.725	0	0
3.33	0.091662	-0.012308	4.1437	6.5925	-10.725	0	0
3.34	0.0928	-0.00043115	4.1386	6.5925	-10.725	0	0
3.35	0.093731	-0.038047	4.1356	6.5925	-10.616	0	0
3.36	0.09551	-0.015699	4.1339	6.5046	-10.616	0	0
3.37	0.097161	-0.0025034	4.1328	6.5046	-10.616	0	0
3.38	0.095539	0.0052887	4.1322	6.5046	-10.616	0	0
3.39	0.095255	-0.02269	4.1318	6.5046	-10.507	0	0
3.4	0.095365	-0.0067009	4.1316	6.5046	-10.507	0	0
3.41	0.095566	0.0027407	4.1315	6.5046	-10.507	0	0
3.42	0.095767	-0.031867	4.1314	6.5046	-10.398	0	0
3.43	0.095943	-0.012189	4.1314	6.5046	-10.398	0	0
3.44	0.09609	-0.0005694	4.1313	6.5046	-10.398	0	0
3.45	0.096211	-0.038337	4.1313	6.5046	-10.289	0	0
3.46	0.096311	-0.016079	4.1313	6.5046	-10.289	0	0
3.47	0.096392	-0.0029357	4.1313	6.5046	-10.289	0	0
3.48	0.098679	0.0048251	4.1313	6.4167	-10.289	0	0
3.49	0.094933	-0.023172	4.1313	6.5046	-10.18	0	0
3.5	0.096628	-0.0071938	4.1313	6.4167	-10.18	0	0
3.51	0.095861	0.0022414	4.1313	6.4167	-10.18	0	0
3.52	0.095627	-0.028369	4.1313	6.4167	-10.071	0	0
3.53	0.095565	-0.010332	4.1313	6.4167	-10.071	0	0
3.54	0.086019	0.00031914	4.1229	6.4167	-10.071	0	0
3.55	0.087733	0.0066083	4.1084	6.4167	-10.071	0	0
3.56	0.089146	-0.022258	4.0998	6.4167	-9.9624	0	0
3.57	0.090896	-0.0067929	4.0947	6.3288	-9.9624	0	0
3.58	0.090695	0.0023393	4.0917	6.3288	-9.9624	0	0
3.59	0.091095	-0.02845	4.0899	6.3288	-9.8535	0	0
3.6	0.091606	-0.010518	4.0889	6.3288	-9.8535	0	0
3.61	0.092084	7.0079e-05	4.0882	6.3288	-9.8535	0	0
3.62	0.092494	0.0063224	4.0879	6.3288	-9.8535	0	0
3.63	0.092835	-0.019325	4.0877	6.3288	-9.7446	0	0
3.64	0.093115	-0.0051995	4.0875	6.3288	-9.7446	0	0
3.65	0.093345	0.0031413	4.0875	6.3288	-9.7446	0	0
3.66	0.093532	-0.028115	4.0874	6.3288	-9.6357	0	0
3.67	0.096742	-0.010459	4.0874	6.2409	-9.6357	0	0
3.68	0.090999	-3.4018e-05	4.0874	6.3288	-9.6357	0	0
3.69	0.094543	0.0061221	4.0874	6.2409	-9.6357	0	0
3.7	0.093446	-0.022823	4.0874	6.2409	-9.5268	0	0
3.71	0.083591	-0.007404	4.079	6.2409	-9.5268	0	0
3.72	0.085227	0.0017007	4.0644	6.2409	-9.5268	0	0
3.73	0.086633	-0.029104	4.0558	6.2409	-9.4179	0	0
3.74	0.087807	-0.011183	4.0507	6.2409	-9.4179	0	0
3.75	0.088774	-0.00059984	4.0477	6.2409	-9.4179	0	0
3.76	0.089567	0.0056491	4.046	6.2409	-9.4179	0	0
3.77	0.090215	-0.02	4.0449	6.2409	-9.309	0	0
3.78	0.090745	-0.0058759	4.0443	6.2409	-9.309	0	0
3.79	0.091178	0.0024642	4.0439	6.2409	-9.309	0	0
3.8	0.091531	-0.032794	4.0437	6.2409	-9.2001	0	0
3.81	0.091819	-0.0135	4.0436	6.2409	-9.2001	0	0
3.82	0.092054	-0.002107	4.0435	6.2409	-9.2001	0	0
3.83	0.092245	0.0046203	4.0435	6.2409	-9.2001	0	0
3.84	0.092402	-0.027589	4.0434	6.2409	-9.0912	0	0
3.85	0.082211	-0.010496	4.0434	6.2409	-9.0912	0	0
3.86	0.08416	-0.00040256	4.0254	6.2409	-9.0912	0	0
3.87	0.085763	-0.034625	4.0148	6.2409	-8.9823	0	0
3.88	0.087078	-0.01472	4.0085	6.2409	-8.9823	0	0
3.89	0.088155	-0.0029665	4.0048	6.2409	-8.9823	0	0
3.9	0.089035	0.003974	4.0026	6.2409	-8.9823	0	0
3.91	0.089755	-0.024508	4.0013	6.2409	-8.8734	0	0
3.92	0.090343	-0.0088155	4.0006	6.2409	-8.8734	0	0
3.93	0.090823	0.0004508	4.0001	6.2409	-8.8734	0	0
3.94	0.091214	-0.03426	3.9998	6.2409	-8.7645	0	0
3.95	0.091534	-0.014644	3.9997	6.2409	-8.7645	0	0
3.96	0.091795	-0.00306	3.9996	6.2409	-8.7645	0	0
3.97	0.092007	0.0037799	3.9995	6.2409	-8.7645	0	0
3.98	0.09218	-0.024761	3.9995	6.2409	-8.6556	0	0
3.99	0.082402	-0.0091039	3.9951	6.2409	-8.6556	0	0
4	0.084292	0.00014162	3.9789	6.2409	-8.6556	0	0
4.01	0.082789	-0.034582	3.9693	6.3288	-8.5467	0	0
4.02	0.088425	-0.014972	3.9636	6.2409	-8.5467	0	0
4.03	0.087038	-0.0033929	3.9603	6.3288	-8.5467	0	0
4.04	0.089991	0.0034445	3.9583	6.2409	-8.5467	0	0
4.05	0.092499	-0.028699	3.9572	6.2409	-8.4378	0	0
4.06	0.089642	-0.011568	3.9565	6.3288	-8.4378	0	0
4.07	0.091291	-0.0014523	3.9561	6.3288	-8.4378	0	0
4.08	0.092058	0.004521	3.9558	6.3288	-8.4378	0	0
4.09	0.092494	-0.021291	3.9557	6.3288	-8.3289	0	0
4.1	0.092788	-0.0072629	3.9556	6.3288	-8.3289	0	0
4.11	0.083471	0.0010205	3.9472	6.3288	-8.3289	0	0
