t	u1	u2	lambda	p	e	u1opt	u2opt
22.87	-0.0086813	-0.0002573	-200.26	2.5491	0.1653	0	0
22.88	-0.012187	-0.0002573	-200.28	2.5491	0.1653	0	0
22.89	-0.009338	-0.0002573	-200.3	2.5491	0.1653	0	0
22.9	-0.013326	-0.0002573	-200.32	2.637	0.1653	0	0
22.91	-0.0093085	-0.0002573	-200.34	2.637	0.1653	0	0
22.92	-0.0065322	-0.0002573	-200.35	2.637	0.1653	0	0
22.93	-0.0099347	-0.0002573	-200.37	2.637	0.1653	0	0
22.94	-0.007279	-0.0002573	-200.39	2.637	0.1653	0	0
22.95	-0.010854	-0.0002573	-200.41	2.637	0.1653	0	0
22.96	-0.0080666	-0.0002573	-200.43	2.637	0.1653	0	0
22.97	-0.012243	-0.0002573	-200.44	2.637	0.1653	0	0
22.98	-0.0099627	-0.0002573	-200.46	2.7249	0.1653	0	0
22.99	-0.0061895	-0.0002573	-200.48	2.7249	0.1653	0	0
23	-0.009702	-0.0002573	-200.5	2.7249	0.1653	0	0
23.01	-0.0068352	-0.0002573	-200.52	2.7249	0.1653	0	0
23.02	-0.0045589	-0.0002573	-200.53	2.7249	0.1653	0	0
23.03	-0.0082256	-0.0002573	-200.55	2.7249	0.1653	0	0
23.04	-0.0057384	-0.0002573	-200.56	2.7249	0.1653	0	0
23.05	-0.0099092	0.029082	-200.58	2.7249	0.0564	0	0
23.06	-0.0071317	0.017137	-200.6	2.7249	0.0564	0	0
23.07	-0.0056032	0.010083	-200.61	2.8128	0.0564	0	0
23.08	-0.0086488	0.005918	-200.63	2.8128	0.0564	0	0
23.09	-0.0055873	0.0034585	-200.65	2.8128	0.0564	0	0
23.1	-0.0032917	0.0020063	-200.66	2.8128	0.0564	0	0
23.11	-0.0076857	0.0011487	-200.67	2.8128	0.0564	0	0
23.12	-0.0051124	0.00064237	-200.69	2.8128	0.0564	0	0
23.13	-0.0030145	0.00034336	-200.7	2.8128	0.0564	0	0
23.14	-0.0077555	0.0001668	-200.71	2.8128	0.0564	0	0
23.15	-0.0051937	6.2542e-05	-200.73	2.8128	0.0564	0	0
23.16	-0.0030975	9.7903e-07	-200.74	2.8128	0.0564	0	0
23.17	-0.0026106	-3.5373e-05	-200.75	2.9007	0.0564	0	0
23.18	-0.0066338	-5.6839e-05	-200.77	2.9007	0.0564	0	0
23.19	-0.0031518	-6.9514e-05	-200.78	2.9007	0.0564	0	0
23.2	-0.00092277	0.040106	-200.79	2.9007	-0.0525	0	0
23.21	-0.0057571	0.023715	-200.8	2.9007	-0.0525	0	0
23.22	-0.0033371	0.014037	-200.82	2.9007	-0.0525	0	0
23.23	-0.0013782	0.0083223	-200.83	2.9007	-0.0525	0	0
23.24	0.00021634	0.0049477	-200.84	2.9007	-0.0525	0	0
23.25	0.0015168	0.002955	-200.85	2.9007	-0.0525	0	0
23.26	-0.0029265	0.0017784	-200.86	2.9007	-0.0525	0	0
23.27	-0.0010668	0.0010836	-200.88	2.9007	-0.0525	0	0
23.28	0.00045405	0.00067331	-200.88	2.9007	-0.0525	0	0
23.29	0.0016968	0.00043105	-200.89	2.9007	-0.0525	0	0
23.3	-0.0030161	0.000288	-200.9	2.9007	-0.0525	0	0
23.31	-0.0011536	0.00020352	-200.92	2.9007	-0.0525	0	0
23.32	0.00037013	0.00015364	-200.93	2.9007	-0.0525	0	0
23.33	0.0016155	0.00012419	-200.93	2.9007	-0.0525	0	0
23.34	-0.0035692	0.0001068	-200.94	2.9007	-0.0525	0	0
23.35	-0.0016198	9.6529e-05	-200.96	2.9007	-0.0525	0	0
23.36	-2.4058e-05	9.0465e-05	-200.97	2.9007	-0.0525	0	0
23.37	0.0012807	8.6884e-05	-200.97	2.9007	-0.0525	0	0
23.38	0.0023468	8.477e-05	-200.98	2.9007	-0.0525	0	0
23.39	-0.0025106	8.3521e-05	-200.99	2.9007	-0.0525	0	0
23.4	-0.000766	8.2784e-05	-201.01	2.9007	-0.0525	0	0
23.41	0.00066143	8.2348e-05	-201.02	2.9007	-0.0525	0	0
23.42	0.0018283	8.2091e-05	-201.02	2.9007	-0.0525	0	0
23.43	0.0027814	8.194e-05	-201.02	2.9007	-0.0525	0	0
23.44	0.0035596	8.185e-05	-201.02	2.9007	-0.0525	0	0
23.45	-0.0013097	8.1797e-05	-201.04	2.9007	-0.0525	0	0
23.46	0.0002024	0.036263	-201.05	2.9007	-0.1614	0	0
23.47	0.0014396	0.021516	-201.06	2.9007	-0.1614	0	0
23.48	0.0024509	0.012808	-201.07	2.9007	-0.1614	0	0
23.49	0.003277	0.0076658	-201.07	2.9007	-0.1614	0	0
23.5	0.0039514	0.0046294	-201.07	2.9007	-0.1614	0	0
23.51	-0.0014584	0.0028365	-201.08	2.9007	-0.1614	0	0
23.52	6.6415e-05	0.0017778	-201.09	2.9007	-0.1614	0	0
23.53	0.0013149	0.0011527	-201.1	2.9007	-0.1614	0	0
23.54	0.002336	0.00078352	-201.11	2.9007	-0.1614	0	0
23.55	0.0031704	0.00056554	-201.11	2.9007	-0.1614	0	0
23.56	0.0038518	0.00043683	-201.11	2.9007	-0.1614	0	0
23.57	0.004408	0.00036083	-201.11	2.9007	-0.1614	0	0
23.58	0.0048619	0.00031595	-201.11	2.9007	-0.1614	0	0
23.59	0.0052323	0.00028945	-201.11	2.9007	-0.1614	0	0
23.6	-0.00019349	0.0002738	-201.13	2.9007	-0.1614	0	0
23.61	0.0010869	0.00026456	-201.14	2.9007	-0.1614	0	0
23.62	0.0021355	0.0002591	-201.15	2.9007	-0.1614	0	0
23.63	0.0029932	0.00025588	-201.15	2.9007	-0.1614	0	0
23.64	0.0036941	0.00025398	-201.16	2.9007	-0.1614	0	0
23.65	0.0042666	0.00025285	-201.16	2.9007	-0.1614	0	0
23.66	0.0047339	0.00025219	-201.16	2.9007	-0.1614	0	0
23.67	0.0051152	0.0002518	-201.16	2.9007	-0.1614	0	0
23.68	0.0054264	0.00025157	-201.16	2.9007	-0.1614	0	0
23.69	0.0056802	0.00025143	-201.16	2.9007	-0.1614	0	0
23.7	0.0058872	0.00025135	-201.16	2.9007	-0.1614	0	0
23.71	0.0060561	0.0002513	-201.16	2.9007	-0.1614	0	0
23.72	0.0061462	0.00025127	-201.16	2.9886	-0.1614	0	0
23.73	0.0070902	0.00025126	-201.16	2.9886	-0.1614	0	0
23.74	0.0074543	0.00025125	-201.16	2.9886	-0.1614	0	0
23.75	0.0076182	0.00025124	-201.16	2.9886	-0.1614	0	0
23.76	0.0015064	0.00025124	-201.16	2.9886	-0.1614	0	0
23.77	0.0026846	0.00025124	-201.18	2.9886	-0.1614	0	0
23.78	0.0036462	0.00025123	-201.19	2.9886	-0.1614	0	0
23.79	0.004432	-0.039931	-201.19	2.9886	-0.0525	0	0
23.8	0.0050742	-0.023546	-201.2	2.9886	-0.0525	0	0
23.81	0.0055988	-0.01387	-201.2	2.9886	-0.0525	0	0
23.82	0.0060271	-0.0081566	-201.2	2.9886	-0.0525	0	0
23.83	0.0060199	-0.0047829	-201.2	3.0765	-0.0525	0	0
23.84	0.0073449	-0.0027908	-201.2	3.0765	-0.0525	0	0
23.85	0.0079184	-0.0016145	-201.2	3.0765	-0.0525	0	0
23.86	0.0082199	-0.00091987	-201.2	3.0765	-0.0525	0	0
23.87	0.0084114	-0.00050971	-201.2	3.0765	-0.0525	0	0
23.88	0.0085497	-0.00026751	-201.2	3.0765	-0.0525	0	0
23.89	0.0086566	-0.0001245	-201.2	3.0765	-0.0525	0	0
23.9	0.0087419	-4.0049e-05	-201.2	3.0765	-0.0525	0	0
23.91	0.00698	9.8167e-06	-201.2	3.1644	-0.0525	0	0
23.92	0.0090666	3.9262e-05	-201.2	3.1644	-0.0525	0	0
23.93	0.0097776	5.6649e-05	-201.2	3.1644	-0.0525	0	0
23.94	0.010033	6.6916e-05	-201.2	3.1644	-0.0525	0	0
23.95	0.010135	7.2979e-05	-201.2	3.1644	-0.0525	0	0
23.96	0.010183	7.6559e-05	-201.2	3.1644	-0.0525	0	0
23.97	0.01021	7.8673e-05	-201.2	3.1644	-0.0525	0	0
23.98	0.010229	7.9921e-05	-201.2	3.1644	-0.0525	0	0
23.99	0.0098867	8.0658e-05	-201.2	3.2523	-0.0525	0	0
24	0.010937	8.1093e-05	-201.2	3.2523	-0.0525	0	0
24.01	0.011287	8.135e-05	-201.2	3.2523	-0.0525	0	0
24.02	0.011406	8.1502e-05	-201.2	3.2523	-0.0525	0	0
24.03	0.0096178	8.1592e-05	-201.2	3.3402	-0.0525	0	0
24.04	0.011665	8.1644e-05	-201.2	3.3402	-0.0525	0	0
24.05	0.012338	8.1676e-05	-201.2	3.3402	-0.0525	0	0
24.06	0.012561	8.1694e-05	-201.2	3.3402	-0.0525	0	0
24.07	0.018596	8.1705e-05	-201.19	3.3402	-0.0525	0	0
24.08	0.017546	8.1711e-05	-201.18	3.3402	-0.0525	0	0
24.09	0.015446	8.1715e-05	-201.17	3.4281	-0.0525	0	0
24.1	0.016352	8.1717e-05	-201.17	3.4281	-0.0525	0	0
24.11	0.016296	8.1719e-05	-201.16	3.4281	-0.0525	0	0
24.12	0.015989	8.172e-05	-201.16	3.4281	-0.0525	0	0
24.13	0.015653	8.172e-05	-201.16	3.4281	-0.0525	0	0
24.14	0.015351	8.172e-05	-201.16	3.4281	-0.0525	0	0
24.15	0.014351	8.172e-05	-201.16	3.516	-0.0525	0	0
24.16	0.015439	8.1721e-05	-201.16	3.516	-0.0525	0	0
24.17	0.015691	8.1721e-05	-201.16	3.516	-0.0525	0	0
24.18	0.015689	8.1721e-05	-201.16	3.516	-0.0525	0	0
24.19	0.015619	8.1721e-05	-201.16	3.516	-0.0525	0	0
24.2	0.015539	8.1721e-05	-201.16	3.516	-0.0525	0	0
24.21	0.015467	8.1721e-05	-201.16	3.516	-0.0525	0	0
24.22	0.015405	8.1721e-05	-201.16	3.516	-0.0525	0	0
24.23	0.015355	8.1721e-05	-201.16	3.516	-0.0525	0	0
24.24	0.015313	8.1721e-05	-201.16	3.516	-0.0525	0	0
24.25	0.015231	8.1721e-05	-201.16	3.6039	-0.0525	0	0
24.26	0.016035	8.1721e-05	-201.16	3.6039	-0.0525	0	0
24.27	0.016285	8.1721e-05	-201.16	3.6039	-0.0525	0	0
24.28	0.022316	-0.0361	-201.15	3.6039	0.0564	0	0
24.29	0.021255	-0.021352	-201.14	3.6039	0.0564	0	0
24.3	0.02037	-0.012644	-201.13	3.6039	0.0564	0	0
24.31	0.019641	-0.0075023	-201.12	3.6039	0.0564	0	0
24.32	0.019043	-0.004466	-201.12	3.6039	0.0564	0	0
24.33	0.018554	-0.0026731	-201.12	3.6039	0.0564	0	0
24.34	0.018155	-0.0016144	-201.12	3.6039	0.0564	0	0
24.35	0.017828	-0.00098922	-201.12	3.6039	0.0564	0	0
24.36	0.017562	-0.00062008	-201.12	3.6039	0.0564	0	0
24.37	0.017345	-0.0004021	-201.12	3.6039	0.0564	0	0
24.38	0.016425	-0.00027339	-201.12	3.6918	0.0564	0	0
24.39	0.016401	-0.00019738	-201.12	3.6918	0.0564	0	0
24.4	0.017501	-0.00015251	-201.12	3.6918	0.0564	0	0
24.41	0.017805	-0.000126	-201.12	3.6918	0.0564	0	0
24.42	0.016987	-0.00011036	-201.12	3.6918	0.0564	0	0
24.43	0.017551	-0.00010112	-201.12	3.6918	0.0564	0	0
24.44	0.017705	-9.5659e-05	-201.12	3.6918	0.0564	0	0
24.45	0.017004	-9.2437e-05	-201.1	3.6918	0.0564	0	0
24.46	0.024308	-9.0535e-05	-201.1	3.6039	0.0564	0	0
24.47	0.021338	-0.044718	-201.09	3.6918	0.1653	0	0
24.48	0.021031	-0.026511	-201.08	3.6918	0.1653	0	0
24.49	0.02053	-0.01576	-201.08	3.6918	0.1653	0	0
24.5	0.020038	-0.0094114	-201.07	3.6918	0.1653	0	0
24.51	0.019967	-0.0056627	-201.07	3.6039	0.1653	0	0
24.52	0.018569	-0.0034491	-201.07	3.6039	0.1653	0	0
24.53	0.017933	-0.002142	-201.07	3.6039	0.1653	0	0
24.54	0.017579	-0.0013702	-201.07	3.6039	0.1653	0	0
24.55	0.017345	-0.00091447	-201.07	3.6039	0.1653	0	0
24.56	0.017172	-0.00064535	-201.07	3.6039	0.1653	0	0
24.57	0.017036	-0.00048644	-201.07	3.6039	0.1653	0	0
24.58	0.016928	-0.00039261	-201.07	3.6039	0.1653	0	0
24.59	0.01684	-0.0003372	-201.07	3.6039	0.1653	0	0
24.6	0.018242	-0.00030448	-201.07	3.6039	0.1653	0	0
24.61	0.015966	-0.00028516	-201.07	3.6918	0.1653	0	0
24.62	0.017266	-0.00027375	-201.07	3.6039	0.1653	0	0
24.63	0.018605	-0.00026702	-201.07	3.6039	0.1653	0	0
24.64	0.016498	-0.00026304	-201.07	3.6918	0.1653	0	0
24.65	0.017335	-0.00026069	-201.07	3.6918	0.1653	0	0
24.66	0.02405	-0.0002593	-201.07	3.6918	0.1653	0	0
24.67	0.017002	-0.00025848	-201.06	3.6918	0.1653	0	0
24.68	0.022643	-0.000258	-201.05	3.6918	0.1653	0	0
24.69	0.021747	-0.00025772	-201.04	3.6918	0.1653	0	0
24.7	0.021009	-0.00025755	-201.04	3.6918	0.1653	0	0
24.71	0.020403	-0.00025745	-201.03	3.6918	0.1653	0	0
24.72	0.019908	-0.00025739	-201.03	3.6918	0.1653	0	0
24.73	0.019503	-0.00025735	-201.03	3.6918	0.1653	0	0
24.74	0.019173	-0.00025733	-201.03	3.6918	0.1653	0	0
24.75	0.018903	-0.00025732	-201.03	3.6918	0.1653	0	0
24.76	0.018683	-0.00025731	-201.03	3.6918	0.1653	0	0
24.77	0.018503	-0.00025731	-201.03	3.6918	0.1653	0	0
24.78	0.018309	-0.00025731	-201.03	3.7797	0.1653	0	0
24.79	0.019021	-0.00025731	-201.03	3.7797	0.1653	0	0
24.8	0.019196	-0.0002573	-201.03	3.7797	0.1653	0	0
24.81	0.019206	-0.0002573	-201.03	3.7797	0.1653	0	0
24.82	0.019171	-0.0002573	-201.03	3.7797	0.1653	0	0
24.83	0.019128	-0.0002573	-201.03	3.7797	0.1653	0	0
24.84	0.019088	-0.0002573	-201.03	3.7797	0.1653	0	0
24.85	0.019054	-0.0002573	-201.03	3.7797	0.1653	0	0
24.86	0.019025	-0.0002573	-201.03	3.7797	0.1653	0	0
24.87	0.019002	-0.0002573	-201.03	3.7797	0.1653	0	0
24.88	0.018983	-0.0002573	-201.03	3.7797	0.1653	0	0
24.89	0.02517	-0.0002573	-201.02	3.7797	0.1653	0	0
24.9	0.024038	-0.0002573	-201.01	3.7797	0.1653	0	0
24.91	0.02311	-0.0002573	-201	3.7797	0.1653	0	0
24.92	0.022349	-0.0002573	-200.99	3.7797	0.1653	0	0
24.93	0.021728	-0.0002573	-200.99	3.7797	0.1653	0	0
24.94	0.02122	-0.0002573	-200.99	3.7797	0.1653	0	0
24.95	0.020805	-0.0002573	-200.99	3.7797	0.1653	0	0
24.96	0.020466	-0.0002573	-200.98	3.7797	0.1653	0	0
24.97	0.020189	-0.0002573	-200.98	3.7797	0.1653	0	0
24.98	0.019964	-0.0002573	-200.98	3.7797	0.1653	0	0
24.99	0.01978	-0.0002573	-200.98	3.7797	0.1653	0	0
25	0.01963	-0.0002573	-200.98	3.7797	0.1653	0	0
