t	u1	u2	lambda	p	e	u1opt	u2opt
7.56	0.22261	0.021069	-20.218	16.525	-2.9928	0.52359	0.020412
7.57	0.23163	0.024585	-20.408	16.437	-2.9928	0.52359	0.021789
7.58	0.24146	0.027281	-20.599	16.349	-2.9928	0.52359	0.023167
7.59	0.22343	0.029494	-20.788	16.262	-2.9928	0.52359	0.024545
7.6	0.23275	0.03142	-20.978	16.174	-2.9928	0.52359	0.025923
7.61	0.21877	-0.011451	-21.174	16.086	-2.8839	0.52359	0.027301
7.62	0.23009	0.0084139	-21.365	15.998	-2.8839	0.52359	0.028679
7.63	0.23486	0.020764	-21.564	15.998	-2.8839	0.52359	0.030057
7.64	0.22062	0.028677	-21.754	15.91	-2.8839	0.52359	0.031434
7.65	0.23271	0.033969	-21.952	15.822	-2.8839	0.52359	0.032812
7.66	0.21906	0.0015332	-22.145	15.734	-2.775	0.52359	0.03419
7.67	0.23481	0.019112	-22.345	15.646	-2.775	0.52358	0.035568
7.68	0.22379	0.030113	-22.539	15.558	-2.775	0.52358	0.036946
7.69	0.23397	0.037228	-22.732	15.47	-2.775	0.52358	0.038324
7.7	0.22234	0.04205	-22.93	15.383	-2.775	0.52358	0.039702
7.71	0.22822	0.045518	-23.136	15.383	-2.775	0.52358	0.041079
7.72	0.21831	0.048186	-23.331	15.295	-2.775	0.52358	0.042457
7.73	0.2368	0.050381	-23.531	15.207	-2.775	0.52358	0.043835
7.74	0.21594	0.052298	-23.725	15.207	-2.775	0.52358	0.045213
7.75	0.20666	0.02471	-23.93	15.119	-2.6661	0.52358	0.046591
7.76	0.22375	0.039362	-24.129	15.031	-2.6661	0.52358	0.048688
7.77	0.21757	0.049064	-24.331	14.943	-2.6661	0.52358	0.050786
7.78	0.22464	0.026504	-24.531	14.943	-2.5572	0.52358	0.052883
7.79	0.21483	0.043503	-24.73	14.855	-2.5572	0.52358	0.054981
7.8	0.20731	0.054592	-24.937	14.767	-2.5572	0.52358	0.057079
7.81	0.22618	0.06219	-25.138	14.679	-2.5572	0.52358	0.059176
7.82	0.21019	0.067728	-25.34	14.679	-2.5572	0.52358	0.061274
7.83	0.20416	0.042709	-25.55	14.591	-2.4483	0.52358	0.063371
7.84	0.22348	0.058256	-25.752	14.504	-2.4483	0.52358	0.065469
7.85	0.21905	0.068488	-25.955	14.416	-2.4483	0.52358	0.067566
7.86	0.20393	0.07558	-26.164	14.416	-2.4483	0.52358	0.069664
7.87	0.22889	0.080818	-26.378	14.328	-2.4483	0.52358	0.071761
7.88	0.21418	0.048781	-26.577	14.328	-2.3394	0.52358	0.073859
7.89	0.20888	0.067026	-26.784	14.24	-2.3394	0.52358	0.075956
7.9	0.23312	0.07885	-26.996	14.152	-2.3394	0.52358	0.078054
7.91	0.22082	0.057543	-27.204	14.152	-2.2305	0.52358	0.080152
7.92	0.21493	0.075282	-27.406	14.064	-2.2305	0.52358	0.082249
7.93	0.21158	0.086808	-27.616	13.976	-2.2305	0.52358	0.084347
7.94	0.21116	0.062084	-27.829	13.888	-2.1216	0.52358	0.086444
7.95	0.22395	0.081046	-28.042	13.888	-2.1216	0.52358	0.088542
7.96	0.21883	0.093294	-28.243	13.8	-2.1216	0.52358	0.090639
7.97	0.2092	0.10158	-28.452	13.8	-2.1216	0.52358	0.092737
7.98	0.20711	0.06289	-28.665	13.712	-2.0127	0.52358	0.094834
7.99	0.20817	0.085656	-28.881	13.625	-2.0127	0.52358	0.096932
8	0.19948	0.10015	-29.098	13.625	-2.0127	0.52358	0.09903
8.01	0.2242	0.065365	-29.31	13.537	-1.9038	0.52358	0.10099
8.02	0.21509	0.090531	-29.514	13.537	-1.9038	0.52358	0.10295
8.03	0.21568	0.10654	-29.724	13.449	-1.9038	0.52358	0.10491
8.04	0.20813	0.084558	-29.938	13.449	-1.7949	0.52358	0.10687
8.05	0.20799	0.10524	-30.154	13.361	-1.7949	0.52358	0.10883
8.06	0.20342	0.082413	-30.372	13.361	-1.686	0.52358	0.11079
8.07	0.23283	0.10619	-30.591	13.273	-1.686	0.52358	0.11275
8.08	0.20066	0.085203	-30.804	13.273	-1.5771	0.52358	0.11471
8.09	0.22575	0.11007	-31.011	13.185	-1.5771	0.52358	0.11667
8.1	0.21855	0.1259	-31.22	13.185	-1.5771	0.52358	0.11863
8.11	0.22225	0.096207	-31.433	13.097	-1.4682	0.52358	0.12059
8.12	0.21479	0.11994	-31.649	13.097	-1.4682	0.52358	0.12255
8.13	0.21189	0.1351	-31.867	13.097	-1.4682	0.52358	0.12451
8.14	0.21414	0.11261	-32.085	13.009	-1.3593	0.52358	0.12647
8.15	0.21108	0.133	-32.304	13.009	-1.3593	0.52358	0.12843
8.16	0.21971	0.11	-32.524	12.921	-1.2504	0.52358	0.13039
8.17	0.21807	0.13368	-32.743	12.921	-1.2504	0.52358	0.13235
8.18	0.21316	0.11622	-32.963	12.921	-1.1415	0.52358	0.13431
8.19	0.21225	0.13958	-33.182	12.921	-1.1415	0.52358	0.13627
8.2	0.21274	0.12518	-33.402	12.921	-1.0326	0.52358	0.13823
8.21	0.22311	0.10246	-33.622	12.833	-0.9237	0.52358	0.14019
8.22	0.21754	0.13475	-33.842	12.833	-0.9237	0.52357	0.14215
8.23	0.21668	0.15497	-34.061	12.833	-0.9237	0.52357	0.14411
8.24	0.2174	0.13871	-34.281	12.833	-0.8148	0.52357	0.14607
8.25	0.21868	0.15953	-34.501	12.833	-0.8148	0.52357	0.14803
8.26	0.22972	0.14343	-34.721	12.746	-0.7059	0.52357	0.14968
8.27	0.21898	0.11963	-34.94	12.833	-0.597	0.52357	0.15132
8.28	0.2263	0.15119	-35.16	12.746	-0.597	0.52357	0.15297
8.29	0.22606	0.13472	-35.38	12.746	-0.4881	0.52357	0.15462
8.3	0.22725	0.16216	-35.6	12.746	-0.4881	0.52357	0.15627
8.31	0.22892	0.15009	-35.819	12.746	-0.3792	0.52357	0.15791
8.32	0.23515	0.12867	-36.039	12.658	-0.2703	0.52357	0.15956
8.33	0.23355	0.16165	-36.259	12.658	-0.2703	0.52357	0.16121
8.34	0.23432	0.1496	-36.479	12.658	-0.1614	0.52357	0.16285
8.35	0.23588	0.13144	-36.698	12.658	-0.0525	0.52357	0.1645
8.36	0.21313	0.16633	-36.922	12.658	-0.0525	0.52357	0.16615
8.37	0.21761	0.15182	-37.151	12.658	0.0564	0.52357	0.1678
8.38	0.22344	0.18043	-37.384	12.658	0.0564	0.52357	0.16944
8.39	0.22859	0.1658	-37.611	12.658	0.1653	0.52357	0.17109
8.4	0.24252	0.15056	-37.835	12.57	0.2742	0.52357	0.17274
8.41	0.23249	0.18274	-38.057	12.658	0.2742	0.52357	0.17439
8.42	0.24279	0.17346	-38.278	12.57	0.3831	0.52357	0.17603
8.43	0.24445	0.16214	-38.499	12.57	0.492	0.52357	0.17768
8.44	0.24892	0.15244	-38.728	12.57	0.6009	0.52357	0.17933
8.45	0.22864	0.18789	-38.956	12.57	0.6009	0.52357	0.18097
8.46	0.23506	0.18055	-39.187	12.57	0.7098	0.52357	0.18262
8.47	0.24072	0.17397	-39.414	12.57	0.8187	0.52357	0.18427
8.48	0.24573	0.16348	-39.637	12.57	0.9276	0.52357	0.18592
8.49	0.25018	0.19846	-39.859	12.57	0.9276	0.52357	0.18756
8.5	0.23149	0.19084	-40.092	12.57	1.0365	0.52357	0.18921
8.51	0.23362	0.17936	-40.319	12.57	1.1454	0.52357	0.18986
8.52	0.24783	0.16467	-40.55	12.482	1.2543	0.52356	0.19051
8.53	0.25543	0.20115	-40.776	12.482	1.2543	0.52356	0.19116
8.54	0.25743	0.19396	-41	12.482	1.3632	0.52356	0.19181
8.55	0.23666	0.187	-41.226	12.482	1.4721	0.52356	0.19247
8.56	0.24504	0.17983	-41.464	12.482	1.581	0.52356	0.19312
8.57	0.25249	0.17212	-41.694	12.482	1.6899	0.52356	0.19377
8.58	0.25906	0.16365	-41.919	12.482	1.7988	0.52356	0.19442
8.59	0.26485	0.20381	-42.143	12.482	1.7988	0.52356	0.19507
8.6	0.23908	0.19879	-42.373	12.57	1.9077	0.52356	0.19572
8.61	0.24732	0.19312	-42.609	12.57	2.0166	0.52356	0.19637
8.62	0.26643	0.18669	-42.838	12.482	2.1255	0.52356	0.19702
8.63	0.26723	0.17943	-43.063	12.57	2.2344	0.52356	0.19767
8.64	0.25144	0.17123	-43.294	12.57	2.3433	0.52356	0.19832
8.65	0.26142	0.21155	-43.531	12.57	2.3433	0.52356	0.19898
8.66	0.26968	0.20662	-43.76	12.57	2.4522	0.52355	0.19963
8.67	0.27673	0.201	-43.986	12.57	2.5611	0.52355	0.20028
8.68	0.26017	0.19821	-44.221	12.57	2.67	0.52355	0.20093
8.69	0.26227	0.19349	-44.456	12.658	2.7789	0.52355	0.20158
8.7	0.27189	0.19124	-44.684	12.658	2.8878	0.52355	0.20223
8.71	0.25788	0.18644	-44.909	12.658	2.9967	0.52355	0.20288
8.72	0.27	0.18414	-45.15	12.658	3.1056	0.52355	0.20353
8.73	0.27962	0.17887	-45.382	12.658	3.2145	0.52355	0.20418
8.74	0.25583	0.22091	-45.614	12.746	3.2145	0.52355	0.20483
8.75	0.27253	0.217	-45.854	12.746	3.3234	0.52355	0.20549
8.76	0.28412	0.20996	-46.086	12.746	3.4323	0.52354	0.20459
8.77	0.26196	0.20551	-46.313	12.833	3.5412	0.52354	0.20369
8.78	0.27838	0.19898	-46.555	12.833	3.6501	0.52354	0.20279
8.79	0.29003	0.19482	-46.788	12.833	3.759	0.52353	0.20189
8.8	0.26443	0.18807	-47.015	12.921	3.8679	0.52353	0.20099
8.81	0.28352	0.17934	-47.258	12.921	3.9768	0.52353	0.2001
8.82	0.29048	0.17389	-47.491	13.009	4.0857	0.52352	0.1992
8.83	0.28093	0.17038	-47.727	13.009	4.1946	0.52352	0.1983
8.84	0.29452	0.21263	-47.966	13.009	4.1946	0.52352	0.1974
8.85	0.30191	0.20802	-48.197	13.097	4.3035	0.52351	0.1965
8.86	0.29184	0.20175	-48.438	13.097	4.4124	0.52351	0.1956
8.87	0.29861	0.19776	-48.674	13.185	4.5213	0.52351	0.1947
8.88	0.28955	0.1915	-48.911	13.185	4.6302	0.5235	0.19381
8.89	0.29643	0.18351	-49.151	13.273	4.7391	0.5235	0.19291
8.9	0.28771	0.17405	-49.383	13.273	4.848	0.5235	0.19201
8.91	0.29776	0.21279	-49.627	13.361	4.848	0.52349	0.19111
8.92	0.28999	0.2061	-49.866	13.361	4.9569	0.52349	0.19021
8.93	0.30268	0.20185	-50.111	13.449	5.0658	0.52349	0.18931
8.94	0.3089	0.19581	-50.345	13.537	5.1747	0.52348	0.18841
8.95	0.30458	0.18834	-50.586	13.537	5.2836	0.52348	0.18752
8.96	0.31286	0.18363	-50.824	13.625	5.3925	0.52348	0.18662
8.97	0.30843	0.17656	-51.069	13.625	5.5014	0.52347	0.18572
8.98	0.32052	0.16763	-51.307	13.712	5.6103	0.52347	0.18482
8.99	0.30786	0.2067	-51.553	13.8	5.6103	0.52347	0.18392
9	0.29214	0.2002	-51.791	13.888	5.7192	0.52346	0.18302
9.01	0.31492	0.18634	-52.039	13.888	5.8281	0.52131	0.18005
9.02	0.32375	0.17268	-52.276	13.976	5.937	0.51916	0.17707
9.03	0.30753	0.1587	-52.521	14.064	6.0459	0.517	0.17409
9.04	0.30341	0.19359	-52.763	14.064	6.0459	0.51485	0.17112
9.05	0.31464	0.18345	-53.009	14.152	6.1548	0.5127	0.16814
9.06	0.30068	0.17275	-53.253	14.24	6.2637	0.51054	0.16517
9.07	0.32168	0.16135	-53.497	14.24	6.3726	0.50839	0.16219
9.08	0.30939	0.1447	-53.742	14.328	6.4815	0.50624	0.15921
9.09	0.29649	0.17802	-53.984	14.416	6.4815	0.50408	0.15624
9.1	0.31235	0.16695	-54.234	14.504	6.5904	0.50193	0.15326
9.11	0.30095	0.15209	-54.48	14.591	6.6993	0.49978	0.15028
9.12	0.31241	0.1334	-54.725	14.679	6.8082	0.49762	0.14731
9.13	0.31072	0.16551	-54.972	14.679	6.8082	0.49547	0.14433
9.14	0.29884	0.15049	-55.214	14.767	6.9171	0.49332	0.14135
9.15	0.31302	0.1281	-55.464	14.855	7.026	0.49116	0.13838
9.16	0.30101	0.15803	-55.711	14.943	7.026	0.48901	0.1354
9.17	0.28861	0.14171	-55.956	15.031	7.1349	0.48686	0.13242
9.18	0.31483	0.123	-56.208	15.031	7.2438	0.4847	0.12945
9.19	0.30584	0.15066	-56.46	15.119	7.2438	0.48255	0.12647
9.2	0.29733	0.13625	-56.708	15.207	7.3527	0.4804	0.1235
9.21	0.3152	0.11542	-56.959	15.295	7.4616	0.47824	0.12052
9.22	0.3051	0.14183	-57.209	15.383	7.4616	0.47609	0.11754
9.23	0.29561	0.11983	-57.461	15.47	7.5705	0.47393	0.11457
9.24	0.32006	0.14155	-57.709	15.47	7.5705	0.47178	0.11159
9.25	0.30205	0.12039	-57.961	15.646	7.6794	0.46963	0.10861
9.26	0.30336	0.13651	-58.214	15.646	7.6794	0.46663	0.10421
9.27	0.29274	0.11102	-58.464	15.734	7.7883	0.46363	0.099813
9.28	0.2834	0.12606	-58.72	15.822	7.7883	0.46063	0.095413
9.29	0.29937	0.099931	-58.975	15.91	7.8972	0.45763	0.091013
9.3	0.2896	0.11459	-59.23	15.998	7.8972	0.45463	0.086613
9.31	0.29033	0.088238	-59.482	15.998	8.0061	0.45164	0.082212
9.32	0.28163	0.10276	-59.739	16.086	8.0061	0.44864	0.077812
9.33	0.27151	0.076335	-59.995	16.174	8.115	0.44564	0.073412
9.34	0.27114	0.090814	-60.249	16.174	8.115	0.44264	0.069012
9.35	0.28922	0.096939	-60.507	16.262	8.115	0.43964	0.064611
9.36	0.28216	0.065549	-60.762	16.349	8.2239	0.43664	0.060211
9.37	0.27251	0.0771	-61.02	16.437	8.2239	0.43364	0.055811
9.38	0.27286	0.081494	-61.277	16.437	8.2239	0.43064	0.051411
9.39	0.26519	0.037035	-61.533	16.525	8.3328	0.42765	0.04701
9.4	0.25568	0.052917	-61.792	16.613	8.3328	0.42465	0.04261
9.41	0.25727	0.059869	-62.053	16.613	8.3328	0.42165	0.03821
9.42	0.2496	0.061548	-62.31	16.701	8.3328	0.41865	0.03381
9.43	0.24899	0.060115	-62.571	16.701	8.3328	0.41565	0.02941
9.44	0.26588	0.027503	-62.832	16.789	8.4417	0.41265	0.025009
9.45	0.266	0.035091	-63.092	16.789	8.4417	0.40965	0.020609
9.46	0.25898	0.037146	-63.353	16.877	8.4417	0.40666	0.016209
9.47	0.25919	0.035934	-63.615	16.877	8.4417	0.40366	0.011809
9.48	0.2477	0.032793	-63.878	16.965	8.4417	0.40066	0.0074084
9.49	0.25177	0.028512	-64.141	16.965	8.4417	0.39766	0.0030082
9.5	0.25118	0.023559	-64.405	16.965	8.4417	0.39466	-0.001392
9.51	0.24867	0.021989	-64.665	16.965	8.4417	0.38946	-0.0010887
9.52	0.24258	0.020185	-64.927	17.053	8.4417	0.38426	-0.00078545
9.53	0.24359	0.018242	-65.192	17.053	8.4417	0.37907	-0.00048216
9.54	0.24185	0.016217	-65.454	17.053	8.4417	0.37387	-0.00017887
9.55	0.23321	0.014144	-65.72	17.14	8.4417	0.36867	0.00012443
9.56	0.24068	0.012042	-65.982	17.053	8.4417	0.36347	0.00042772
9.57	0.2342	0.046105	-66.247	17.14	8.3328	0.35827	0.00073101
9.58	0.231	0.02923	-66.512	17.14	8.3328	0.35307	0.0010343
9.59	0.21472	0.018387	-66.777	17.053	8.3328	0.34787	0.0013376
9.6	0.20399	0.011108	-67.044	17.14	8.3328	0.34268	0.0016409
9.61	0.21048	0.046114	-67.309	17.053	8.2239	0.33748	0.0019442
9.62	0.21086	0.025794	-67.578	17.053	8.2239	0.33228	0.0022475
9.63	0.20777	0.012918	-67.845	17.053	8.2239	0.32708	0.0025508
9.64	0.20726	0.049066	-68.115	17.053	8.115	0.32188	0.0028541
9.65	0.20701	0.024975	-68.382	17.053	8.115	0.31668	0.0031574
9.66	0.21325	0.0098714	-68.651	16.965	8.115	0.31149	0.0034606
9.67	0.20997	0.040258	-68.922	16.965	8.0061	0.30629	0.0037639
9.68	0.18366	0.017211	-69.189	16.965	8.0061	0.30109	0.0040672
9.69	0.19091	0.047352	-69.462	16.877	7.8972	0.29589	0.0043705
9.7	0.18777	0.019714	-69.732	16.877	7.8972	0.29069	0.0046738
9.71	0.18806	0.047145	-70.003	16.877	7.7883	0.28549	0.0049771
9.72	0.19404	0.017906	-70.274	16.789	7.7883	0.28029	0.0052804
9.73	0.20201	0.035945	-70.546	16.701	7.6794	0.2751	0.0055837
9.74	0.17007	0.0096072	-70.814	16.701	7.6794	0.2699	0.005887
9.75	0.17757	0.029359	-71.088	16.613	7.5705	0.2647	0.0061903
9.76	0.17576	0.0052053	-71.362	16.613	7.5705	0.25691	0.0066315
9.77	0.18073	0.019885	-71.631	16.525	7.4616	0.24913	0.0070727
9.78	0.18773	0.043514	-71.905	16.437	7.3527	0.24134	0.0075138
9.79	0.16999	0.012511	-72.175	16.349	7.3527	0.23356	0.007955
9.8	0.16636	0.029988	-72.449	16.349	7.2438	0.22578	0.0083962
9.81	0.17296	0.048427	-72.723	16.262	7.1349	0.21799	0.0088374
9.82	0.18087	0.014359	-72.997	16.174	7.1349	0.21021	0.0092786
9.83	0.16172	0.026425	-73.274	16.086	7.026	0.20242	0.0097198
9.84	0.16702	0.040824	-73.548	15.998	6.9171	0.19464	0.010161
9.85	0.16553	0.053445	-73.826	15.998	6.8082	0.18685	0.010602
9.86	0.15631	0.015941	-74.101	15.822	6.8082	0.17907	0.011043
9.87	0.1527	0.025978	-74.378	15.822	6.6993	0.17128	0.011485
9.88	0.15919	0.035179	-74.654	15.734	6.5904	0.1635	0.011926
9.89	0.1394	0.048731	-74.929	15.646	6.4815	0.15571	0.012367
9.9	0.14647	0.011777	-75.209	15.558	6.4815	0.14793	0.012808
9.91	0.16237	0.022138	-75.487	15.383	6.3726	0.14014	0.013249
9.92	0.14215	0.03153	-75.762	15.295	6.2637	0.13236	0.01369
9.93	0.14939	0.04075	-76.044	15.207	6.1548	0.12457	0.014132
9.94	0.15512	0.050312	-76.325	15.119	6.0459	0.11679	0.014573
9.95	0.13705	0.011001	-76.607	15.031	6.0459	0.109	0.015014
9.96	0.14348	0.016731	-76.888	14.943	5.937	0.10122	0.015455
9.97	0.12491	0.023027	-77.166	14.855	5.8281	0.093432	0.015896
9.98	0.13106	0.026418	-77.448	14.767	5.7192	0.085648	0.016338
9.99	0.14943	0.031693	-77.73	14.591	5.6103	0.077863	0.016779
10	0.13104	0.038481	-78.013	14.504	5.5014	0.070078	0.01722
10.01	0.13726	0.0028334	-78.294	14.416	5.5014	0.062085	0.017569
10.02	0.11813	0.011075	-78.575	14.328	5.3925	0.054092	0.017919
10.03	0.12584	0.019205	-78.86	14.24	5.2836	0.0461	0.018268
10.04	0.11859	0.027629	-79.148	14.064	5.1747	0.038107	0.018617
10.05	0.12548	0.036626	-79.432	13.976	5.0658	0.030114	0.018966
10.06	0.106	0.046407	-79.715	13.888	4.9569	0.022122	0.019316
10.07	0.12575	0.052204	-80.005	13.712	4.848	0.014129	0.019665
10.08	0.10923	0.011021	-80.292	13.625	4.848	0.0061361	0.020014
10.09	0.088878	0.015994	-80.576	13.537	4.7391	-0.0018566	0.020364
10.1	0.10769	0.022194	-80.861	13.361	4.6302	-0.0098493	0.020713
10.11	0.1151	0.029478	-81.15	13.273	4.5213	-0.017842	0.021062
10.12	0.098882	0.037802	-81.44	13.185	4.4124	-0.025835	0.021412
10.13	0.082795	0.047186	-81.725	13.097	4.3035	-0.033827	0.021761
10.14	0.10136	0.0081198	-82.016	12.921	4.3035	-0.04182	0.02211
10.15	0.085428	0.017585	-82.307	12.833	4.1946	-0.049813	0.022459
10.16	0.078211	0.026796	-82.594	12.658	4.0857	-0.057806	0.022809
10.17	0.087822	0.036259	-82.885	12.57	3.9768	-0.065798	0.023158
10.18	0.071798	0.046315	-83.176	12.482	3.8679	-0.073791	0.023507
10.19	0.092537	0.007646	-83.467	12.306	3.8679	-0.081784	0.023857
10.2	0.075657	0.014104	-83.758	12.218	3.759	-0.089777	0.024206
10.21	0.061894	0.024782	-84.051	12.13	3.6501	-0.097769	0.024555
10.22	0.08186	0.03511	-84.344	11.954	3.5412	-0.10576	0.024904
10.23	0.065882	0.0010479	-84.635	11.867	3.5412	-0.11375	0.025254
10.24	0.061379	0.010226	-84.929	11.691	3.4323	-0.12175	0.025603
10.25	0.074349	0.02251	-85.226	11.603	3.3234	-0.12974	0.025952
10.26	0.058389	0.038852	-85.52	11.515	3.2145	-0.1345	0.026241
10.27	0.053655	0.004149	-85.816	11.339	3.2145	-0.13927	0.026529
10.28	0.039139	0.013202	-86.109	11.251	3.1056	-0.14403	0.026818
10.29	0.059029	0.025666	-86.408	11.075	2.9967	-0.1488	0.027106
10.3	0.046466	0.041748	-86.704	10.988	2.8878	-0.15356	0.027394
10.31	0.032094	0.0068919	-87.001	10.9	2.8878	-0.15833	0.027683
10.32	0.026932	0.022697	-87.298	10.724	2.7789	-0.16309	0.027971
10.33	0.05028	0.040752	-87.596	10.548	2.67	-0.16786	0.02826
10.34	0.036723	0.007061	-87.892	10.46	2.67	-0.17262	0.028548
10.35	0.021207	0.019953	-88.188	10.372	2.5611	-0.17739	0.028837
10.36	0.01574	0.039889	-88.49	10.196	2.4522	-0.18215	0.029125
10.37	0.013985	0.0073085	-88.789	10.021	2.4522	-0.18692	0.029413
10.38	0.0018615	0.024457	-89.089	9.9327	2.3433	-0.19168	0.029702
10.39	-0.012362	-0.0013222	-89.388	9.8448	2.3433	-0.19645	0.02999
10.4	0.01038	0.013	-89.691	9.669	2.2344	-0.20121	0.030279
10.41	-0.00077973	0.037023	-89.992	9.5811	2.1255	-0.20598	0.030567
10.42	-0.0022966	0.0068547	-90.293	9.4053	2.1255	-0.21074	0.030856
10.43	-0.016521	0.025428	-90.593	9.3174	2.0166	-0.21551	0.031144
10.44	-0.019914	0.00048997	-90.892	9.1416	2.0166	-0.22027	0.031432
10.45	-0.021314	0.01855	-91.194	8.9658	1.9077	-0.22504	0.031721
10.46	-0.034635	-0.0030897	-91.495	8.8779	1.9077	-0.2298	0.032009
10.47	-0.010877	0.013677	-91.799	8.7021	1.7988	-0.23457	0.032298
10.48	-0.023616	0.039143	-92.097	8.6142	1.6899	-0.23933	0.032586
10.49	-0.025384	0.0098273	-92.399	8.4384	1.6899	-0.2441	0.032875
10.5	-0.039035	0.037351	-92.701	8.3505	1.581	-0.24886	0.033163
10.51	-0.041451	0.0096246	-93	8.1747	1.581	-0.25102	0.033416
10.52	-0.055123	0.03824	-93.303	8.0868	1.4721	-0.25317	0.03367
10.53	-0.057883	0.010937	-93.604	7.911	1.4721	-0.25533	0.033923
10.54	-0.06209	-0.0048258	-93.908	7.7352	1.4721	-0.25748	0.034177
10.55	-0.038651	0.015565	-94.214	7.5594	1.3632	-0.25964	0.03443
10.56	-0.051623	-0.0013057	-94.517	7.4715	1.3632	-0.26179	0.034684
10.57	-0.052839	0.021672	-94.822	7.2957	1.2543	-0.26395	0.034937
10.58	-0.067195	0.0030884	-95.124	7.2078	1.2543	-0.2661	0.035191
10.59	-0.070634	0.028656	-95.429	7.032	1.1454	-0.26826	0.035444
10.6	-0.072647	0.0079999	-95.731	6.8562	1.1454	-0.27041	0.035698
10.61	-0.076163	0.040791	-96.036	6.6804	1.0365	-0.27257	0.035951
10.62	-0.08998	0.015953	-96.338	6.5925	1.0365	-0.27472	0.036205
10.63	-0.092914	0.0016462	-96.642	6.4167	1.0365	-0.27688	0.036458
10.64	-0.097547	0.029739	-96.947	6.2409	0.9276	-0.27903	0.036712
10.65	-0.1014	0.010574	-97.25	6.0651	0.9276	-0.28119	0.036965
10.66	-0.080795	-0.00038337	-97.551	5.8893	0.9276	-0.28334	0.037219
10.67	-0.085918	0.029687	-97.851	5.7135	0.8187	-0.2855	0.037472
10.68	-0.10014	0.01169	-98.159	5.6256	0.8187	-0.28765	0.037726
10.69	-0.10739	0.0014227	-98.459	5.4498	0.8187	-0.28981	0.037979
10.7	-0.11355	0.035902	-98.758	5.274	0.7098	-0.29196	0.038233
10.71	-0.11825	0.016507	-99.061	5.0982	0.7098	-0.29412	0.038486
10.72	-0.12378	0.0054138	-99.366	4.9224	0.7098	-0.29627	0.03874
10.73	-0.13184	-0.00077752	-99.668	4.7466	0.7098	-0.29843	0.038993
10.74	-0.11293	0.025265	-99.972	4.5708	0.6009	-0.30058	0.039247
10.75	-0.11799	0.011732	-100.28	4.395	0.6009	-0.30274	0.0395
10.76	-0.12425	0.0039701	-100.58	4.2192	0.6009	-0.30547	0.039452
10.77	-0.13187	0.044321	-100.88	4.0434	0.492	-0.3082	0.039404
10.78	-0.12966	0.023895	-101.18	3.7797	0.492	-0.31094	0.039356
10.79	-0.14534	0.012139	-101.48	3.6918	0.492	-0.31367	0.039308
10.8	-0.15317	0.0055032	-101.78	3.516	0.492	-0.3164	0.03926
10.81	-0.13444	0.0018907	-102.08	3.3402	0.492	-0.31913	0.039211
10.82	-0.13202	0.044692	-102.39	3.0765	0.3831	-0.32187	0.039163
10.83	-0.15028	0.025712	-102.68	2.9886	0.3831	-0.3246	0.039115
10.84	-0.15827	0.014811	-102.98	2.8128	0.3831	-0.32733	0.039067
10.85	-0.15542	0.0086797	-103.28	2.5491	0.3831	-0.33006	0.039019
10.86	-0.13723	0.0053651	-103.59	2.3733	0.3831	-0.3328	0.038971
10.87	-0.14666	0.0037137	-103.89	2.1975	0.3831	-0.33553	0.038923
10.88	-0.15727	0.032384	-104.18	2.0217	0.2742	-0.33826	0.038874
10.89	-0.16721	0.020349	-104.48	1.8459	0.2742	-0.341	0.038826
10.9	-0.15204	0.013548	-104.77	1.6701	0.2742	-0.34373	0.038778
10.91	-0.16227	0.0098387	-105.07	1.4943	0.2742	-0.34646	0.03873
10.92	-0.17102	0.007954	-105.36	1.3185	0.2742	-0.34919	0.038682
10.93	-0.18118	0.007147	-105.66	1.1427	0.2742	-0.35193	0.038634
10.94	-0.16518	0.0069763	-105.96	0.9669	0.2742	-0.35466	0.038586
10.95	-0.17688	0.0071813	-106.25	0.7911	0.2742	-0.35739	0.038537
10.96	-0.17875	0.0076083	-106.55	0.5274	0.2742	-0.36012	0.038489
10.97	-0.16456	0.037505	-106.84	0.3516	0.1653	-0.36286	0.038441
10.98	-0.17573	0.026195	-107.14	0.1758	0.1653	-0.36559	0.038393
10.99	-0.1885	0.019823	-107.43	0	0.1653	-0.36832	0.038345
11	-0.17302	0.016366	-107.72	-0.1758	0.1653	-0.37105	0.038297
11.01	-0.1842	0.013944	-108.01	-0.3516	0.1653	-0.37409	0.037652
11.02	-0.19601	0.012539	-108.31	-0.5274	0.1653	-0.37712	0.037007
11.03	-0.18181	0.011735	-108.6	-0.7032	0.1653	-0.38015	0.036362
11.04	-0.19351	0.011284	-108.89	-0.879	0.1653	-0.38318	0.035717
11.05	-0.19037	0.011044	-109.18	-0.9669	0.1653	-0.38621	0.035072
11.06	-0.20101	0.010926	-109.47	-1.1427	0.1653	-0.38924	0.034427
11.07	-0.21346	0.010882	-109.76	-1.3185	0.1653	-0.39227	0.033782
11.08	-0.20106	0.010881	-110.05	-1.4943	0.1653	-0.39531	0.033137
11.09	-0.21423	0.010905	-110.34	-1.6701	0.1653	-0.39834	0.032492
11.1	-0.19962	0.010944	-110.63	-1.8459	0.1653	-0.40137	0.031847
11.11	-0.22204	0.010992	-110.91	-1.9338	0.1653	-0.4044	0.031202
11.12	-0.20834	0.011045	-111.2	-2.1096	0.1653	-0.40743	0.030557
11.13	-0.19433	0.011102	-111.48	-2.2854	0.1653	-0.41046	0.029913
