t	u1	u2	lambda	p	e	u1opt	u2opt
7.64	0.35156	0.029855	-26.066	20.744	-2.775	0.5236	0.033849
7.65	0.34922	0.035736	-26.266	20.744	-2.775	0.5236	0.035427
7.66	0.35459	0.03991	-26.474	20.657	-2.775	0.5236	0.037004
7.67	0.34596	0.043075	-26.673	20.657	-2.775	0.5236	0.038582
7.68	0.34754	0.045645	-26.883	20.744	-2.775	0.5236	0.040159
7.69	0.34777	0.047864	-27.091	20.657	-2.775	0.5236	0.041737
7.7	0.34594	0.049874	-27.303	20.657	-2.775	0.5236	0.043315
7.71	0.34478	0.051763	-27.519	20.657	-2.775	0.5236	0.044892
7.72	0.34399	0.024239	-27.736	20.657	-2.6661	0.5236	0.04647
7.73	0.34346	0.037957	-27.954	20.657	-2.6661	0.5236	0.048047
7.74	0.34957	0.046759	-28.173	20.657	-2.6661	0.5236	0.049625
7.75	0.34821	0.052657	-28.374	20.657	-2.6661	0.5236	0.051202
7.76	0.34743	0.057558	-28.586	20.657	-2.6661	0.5236	0.053108
7.77	0.34665	0.021264	-28.798	20.657	-2.5572	0.5236	0.055013
7.78	0.34609	0.04094	-29.014	20.657	-2.5572	0.5236	0.056918
7.79	0.34572	0.053554	-29.231	20.657	-2.5572	0.5236	0.058823
7.8	0.34556	0.061997	-29.449	20.569	-2.5572	0.5236	0.060728
7.81	0.33818	0.067977	-29.668	20.569	-2.5572	0.5236	0.062634
7.82	0.34529	0.072503	-29.9	20.569	-2.5572	0.5236	0.064539
7.83	0.3456	0.031542	-30.122	20.569	-2.4483	0.5236	0.066444
7.84	0.34001	0.052908	-30.35	20.569	-2.4483	0.5236	0.068349
7.85	0.34286	0.066519	-30.578	20.481	-2.4483	0.5236	0.070254
7.86	0.34175	0.075552	-30.802	20.481	-2.4483	0.5236	0.07216
7.87	0.34171	0.037251	-31.022	20.481	-2.3394	0.5236	0.074065
7.88	0.3423	0.060189	-31.244	20.481	-2.3394	0.5236	0.07597
7.89	0.33725	0.074728	-31.478	20.481	-2.3394	0.5236	0.077875
7.9	0.34541	0.084308	-31.711	20.481	-2.3394	0.5236	0.07978
7.91	0.34029	0.090959	-31.937	20.393	-2.3394	0.5236	0.081685
7.92	0.3408	0.051253	-32.163	20.393	-2.2305	0.5236	0.083591
7.93	0.34219	0.073361	-32.393	20.393	-2.2305	0.5236	0.085496
7.94	0.33757	0.08741	-32.627	20.393	-2.2305	0.5236	0.087401
7.95	0.33946	0.0967	-32.858	20.305	-2.2305	0.5236	0.089306
7.96	0.33451	0.073842	-33.097	20.305	-2.1216	0.5236	0.091211
7.97	0.33667	0.090609	-33.333	20.305	-2.1216	0.5236	0.093117
7.98	0.33901	0.1015	-33.563	20.217	-2.1216	0.5236	0.095022
7.99	0.34018	0.068749	-33.796	20.217	-2.0127	0.5236	0.096927
8	0.32934	0.090516	-34.031	20.217	-2.0127	0.5236	0.098832
8.01	0.33864	0.10471	-34.273	20.217	-2.0127	0.5236	0.10079
8.02	0.335	0.11423	-34.511	20.129	-2.0127	0.5236	0.10275
8.03	0.33102	0.091655	-34.757	20.129	-1.9038	0.5236	0.10471
8.04	0.33399	0.10873	-34.998	20.129	-1.9038	0.5236	0.10667
8.05	0.33296	0.075322	-35.245	20.041	-1.7949	0.5236	0.10863
8.06	0.33472	0.10129	-35.492	20.041	-1.7949	0.5236	0.11059
8.07	0.33126	0.11776	-35.735	20.041	-1.7949	0.5236	0.11255
8.08	0.33507	0.096049	-35.983	20.041	-1.686	0.5236	0.11451
8.09	0.32671	0.11687	-36.22	19.953	-1.686	0.5236	0.11647
8.1	0.32928	0.085681	-36.469	19.953	-1.5771	0.5236	0.11843
8.11	0.33252	0.11296	-36.711	19.953	-1.5771	0.5236	0.12039
8.12	0.33007	0.1302	-36.959	19.865	-1.5771	0.5236	0.12235
8.13	0.32666	0.10134	-37.202	19.865	-1.4682	0.5236	0.12431
8.14	0.32596	0.12555	-37.449	19.777	-1.4682	0.5236	0.12627
8.15	0.32854	0.14098	-37.704	19.777	-1.4682	0.5236	0.12823
8.16	0.31982	0.12189	-37.959	19.777	-1.3593	0.5236	0.13019
8.17	0.32607	0.14103	-38.217	19.69	-1.3593	0.5236	0.13215
8.18	0.32301	0.12413	-38.471	19.69	-1.2504	0.5236	0.13411
8.19	0.32141	0.14456	-38.729	19.69	-1.2504	0.5236	0.13608
8.2	0.32057	0.12518	-38.985	19.602	-1.1415	0.5236	0.13804
8.21	0.32518	0.14738	-39.244	19.602	-1.1415	0.5236	0.14
8.22	0.3253	0.13229	-39.503	19.514	-1.0326	0.5236	0.14196
8.23	0.3161	0.15379	-39.756	19.514	-1.0326	0.5236	0.14392
8.24	0.3229	0.13504	-40.019	19.426	-0.9237	0.5236	0.14588
8.25	0.31425	0.11299	-40.28	19.426	-0.8148	0.5236	0.14784
8.26	0.31393	0.14541	-40.55	19.426	-0.8148	0.5236	0.14943
8.27	0.31586	0.12096	-40.817	19.338	-0.7059	0.5236	0.15103
8.28	0.31433	0.15212	-41.086	19.338	-0.7059	0.5236	0.15262
8.29	0.31419	0.13537	-41.353	19.338	-0.597	0.5236	0.15421
8.3	0.31404	0.16263	-41.61	19.25	-0.597	0.5236	0.15581
8.31	0.31374	0.14718	-41.879	19.25	-0.4881	0.5236	0.1574
8.32	0.31425	0.12697	-42.149	19.25	-0.3792	0.5236	0.159
8.33	0.30872	0.16063	-42.419	19.162	-0.3792	0.5236	0.16059
8.34	0.31017	0.14136	-42.69	19.074	-0.2703	0.5236	0.16219
8.35	0.3106	0.17113	-42.966	19.074	-0.2703	0.5236	0.16378
8.36	0.31068	0.1604	-43.237	19.074	-0.1614	0.5236	0.16538
8.37	0.31216	0.13974	-43.505	18.986	-0.0525	0.5236	0.16697
8.38	0.30574	0.17314	-43.778	18.986	-0.0525	0.5236	0.16857
8.39	0.30885	0.16131	-44.055	18.899	0.0564	0.5236	0.17016
8.4	0.30817	0.14325	-44.326	18.899	0.1653	0.5236	0.17176
8.41	0.30925	0.17817	-44.601	18.899	0.1653	0.5236	0.17335
8.42	0.30533	0.16725	-44.88	18.811	0.2742	0.5236	0.17494
8.43	0.30615	0.15416	-45.159	18.811	0.3831	0.5236	0.17654
8.44	0.30319	0.18758	-45.436	18.723	0.3831	0.5236	0.17813
8.45	0.30351	0.17577	-45.717	18.723	0.492	0.5236	0.17973
8.46	0.30517	0.16216	-45.996	18.723	0.6009	0.5236	0.18132
8.47	0.30195	0.15064	-46.271	18.635	0.7098	0.5236	0.18292
8.48	0.30311	0.18943	-46.557	18.635	0.7098	0.5236	0.18451
8.49	0.299	0.17719	-46.841	18.635	0.8187	0.5236	0.18611
8.5	0.30207	0.16693	-47.123	18.547	0.9276	0.5236	0.1877
8.51	0.2977	0.20096	-47.408	18.547	0.9276	0.5236	0.18838
8.52	0.30256	0.18907	-47.696	18.459	1.0365	0.5236	0.18907
8.53	0.29731	0.17899	-47.982	18.459	1.1454	0.5236	0.18975
8.54	0.30011	0.16512	-48.269	18.459	1.2543	0.5236	0.19043
8.55	0.29758	0.20209	-48.553	18.371	1.2543	0.5236	0.19111
8.56	0.29979	0.19518	-48.84	18.371	1.3632	0.5236	0.19179
8.57	0.29662	0.18479	-49.128	18.371	1.4721	0.5236	0.19247
8.58	0.29389	0.17519	-49.417	18.283	1.581	0.5236	0.19315
8.59	0.29716	0.1656	-49.71	18.283	1.6899	0.5236	0.19384
8.6	0.29535	0.2051	-50.002	18.195	1.6899	0.5236	0.19452
8.61	0.2917	0.19969	-50.293	18.195	1.7988	0.5236	0.1952
8.62	0.2957	0.19019	-50.587	18.195	1.9077	0.5236	0.19588
8.63	0.29358	0.1811	-50.88	18.107	2.0166	0.5236	0.19656
8.64	0.29066	0.21646	-51.172	18.107	2.0166	0.5236	0.19724
8.65	0.29706	0.20859	-51.47	18.02	2.1255	0.5236	0.19793
8.66	0.29325	0.20124	-51.765	18.02	2.2344	0.5236	0.19861
8.67	0.29102	0.19383	-52.062	18.02	2.3433	0.5236	0.19929
8.68	0.28988	0.18599	-52.355	17.932	2.4522	0.5236	0.19997
8.69	0.28723	0.17744	-52.654	17.932	2.5611	0.5236	0.20065
8.7	0.29203	0.17293	-52.954	17.932	2.67	0.5236	0.20133
8.71	0.29087	0.21543	-53.249	17.844	2.67	0.5236	0.20201
8.72	0.28874	0.21178	-53.55	17.844	2.7789	0.5236	0.2027
8.73	0.28739	0.20692	-53.85	17.844	2.8878	0.5236	0.20338
8.74	0.28703	0.20098	-54.149	17.756	2.9967	0.5236	0.20406
8.75	0.28495	0.18956	-54.452	17.756	3.1056	0.5236	0.20474
8.76	0.28184	0.226	-54.753	17.756	3.1056	0.52165	0.20389
8.77	0.28643	0.21796	-55.057	17.668	3.2145	0.5197	0.20305
8.78	0.28258	0.2097	-55.359	17.668	3.3234	0.51776	0.2022
8.79	0.27982	0.20094	-55.664	17.668	3.4323	0.51581	0.20136
8.8	0.27666	0.19149	-55.965	17.668	3.5412	0.51387	0.20051
8.81	0.27552	0.18118	-56.27	17.58	3.6501	0.51192	0.19967
8.82	0.27247	0.17481	-56.579	17.58	3.759	0.50997	0.19882
8.83	0.27004	0.21541	-56.884	17.58	3.759	0.50803	0.19797
8.84	0.26833	0.20983	-57.19	17.492	3.8679	0.50608	0.19713
8.85	0.26538	0.20301	-57.497	17.492	3.9768	0.50414	0.19628
8.86	0.2653	0.19511	-57.808	17.404	4.0857	0.50219	0.19544
8.87	0.26161	0.18616	-58.117	17.404	4.1946	0.50025	0.19459
8.88	0.25937	0.22078	-58.426	17.404	4.1946	0.4983	0.19375
8.89	0.25238	0.21168	-58.735	17.316	4.3035	0.49635	0.1929
8.9	0.24937	0.20278	-59.046	17.316	4.4124	0.49441	0.19205
8.91	0.2477	0.19365	-59.359	17.316	4.5213	0.49246	0.19121
8.92	0.24663	0.18397	-59.674	17.228	4.6302	0.49052	0.19036
8.93	0.2447	0.17354	-59.986	17.228	4.7391	0.48857	0.18952
8.94	0.24535	0.21172	-60.3	17.14	4.7391	0.48663	0.18867
8.95	0.24245	0.20472	-60.615	17.14	4.848	0.48468	0.18782
8.96	0.23515	0.19707	-60.927	17.053	4.9569	0.48273	0.18698
8.97	0.23282	0.18867	-61.24	17.053	5.0658	0.48079	0.18613
8.98	0.23346	0.17499	-61.554	16.965	5.1747	0.47884	0.18529
8.99	0.23068	0.21126	-61.87	16.965	5.1747	0.4769	0.18444
9	0.23043	0.20312	-62.183	16.877	5.2836	0.47495	0.1836
9.01	0.22596	0.18832	-62.501	16.877	5.3925	0.47113	0.18065
9.02	0.21608	0.17412	-62.814	16.877	5.5014	0.4673	0.1777
9.03	0.21317	0.20446	-63.128	16.789	5.5014	0.46348	0.17476
9.04	0.21057	0.19165	-63.448	16.701	5.6103	0.45965	0.17181
9.05	0.20677	0.17939	-63.77	16.701	5.7192	0.45583	0.16886
9.06	0.19736	0.16309	-64.086	16.613	5.8281	0.452	0.16592
9.07	0.19533	0.14756	-64.405	16.525	5.937	0.44818	0.16297
9.08	0.19111	0.18156	-64.723	16.525	5.937	0.44435	0.16002
9.09	0.18916	0.16767	-65.045	16.437	6.0459	0.44053	0.15707
9.1	0.18067	0.14596	-65.36	16.349	6.1548	0.43671	0.15413
9.11	0.17624	0.17631	-65.684	16.349	6.1548	0.43288	0.15118
9.12	0.16731	0.15666	-66.004	16.262	6.2637	0.42906	0.14823
9.13	0.16489	0.17978	-66.326	16.174	6.2637	0.42523	0.14529
9.14	0.16268	0.16271	-66.65	16.086	6.3726	0.42141	0.14234
9.15	0.15366	0.14433	-66.974	15.998	6.4815	0.41758	0.13939
9.16	0.15161	0.12357	-67.298	15.91	6.5904	0.41376	0.13645
9.17	0.14713	0.15448	-67.62	15.91	6.5904	0.40993	0.1335
9.18	0.13823	0.13517	-67.943	15.822	6.6993	0.40611	0.13055
9.19	0.13593	0.1183	-68.266	15.734	6.8082	0.40229	0.12761
9.2	0.1329	0.14707	-68.587	15.646	6.8082	0.39846	0.12466
9.21	0.12394	0.12649	-68.91	15.558	6.9171	0.39464	0.12171
9.22	0.12158	0.14905	-69.238	15.47	6.9171	0.39081	0.11877
9.23	0.11242	0.12081	-69.564	15.383	7.026	0.38699	0.11582
9.24	0.11198	0.14286	-69.894	15.207	7.026	0.38316	0.11287
9.25	0.10865	0.11431	-70.218	15.119	7.1349	0.37934	0.10993
9.26	0.10438	0.13369	-70.542	15.031	7.1349	0.37725	0.10556
9.27	0.10589	0.10656	-70.867	14.943	7.2438	0.37516	0.1012
9.28	0.10383	0.12425	-71.192	14.767	7.2438	0.37306	0.096835
9.29	0.10565	0.092105	-71.521	14.679	7.3527	0.37097	0.092471
9.3	0.1005	0.11084	-71.848	14.591	7.3527	0.36888	0.088107
9.31	0.1044	0.074866	-72.178	14.416	7.4616	0.36679	0.083743
9.32	0.099956	0.095783	-72.507	14.328	7.4616	0.3647	0.079379
9.33	0.10123	0.10573	-72.837	14.24	7.4616	0.36261	0.075014
9.34	0.10451	0.073023	-73.165	14.064	7.5705	0.36051	0.07065
9.35	0.099338	0.087418	-73.493	13.976	7.5705	0.35842	0.066286
9.36	0.095364	0.093516	-73.816	13.8	7.5705	0.35633	0.061922
9.37	0.099331	0.062134	-74.146	13.625	7.6794	0.35424	0.057558
9.38	0.10021	0.073711	-74.471	13.537	7.6794	0.35215	0.053194
9.39	0.096196	0.078145	-74.796	13.361	7.6794	0.35006	0.04883
9.4	0.097592	0.033733	-75.128	13.273	7.7883	0.34796	0.044466
9.41	0.094146	0.049664	-75.459	13.097	7.7883	0.34587	0.040102
9.42	0.097405	0.056669	-75.789	12.921	7.7883	0.34378	0.035738
9.43	0.092047	0.058403	-76.122	12.833	7.7883	0.34169	0.031374
9.44	0.0883	0.057025	-76.455	12.658	7.7883	0.3396	0.02701
9.45	0.091535	0.053808	-76.789	12.482	7.7883	0.33751	0.022646
9.46	0.094562	0.016926	-77.119	12.306	7.8972	0.33542	0.018282
9.47	0.088955	0.025256	-77.447	12.218	7.8972	0.33332	0.013918
9.48	0.085547	0.027773	-77.777	12.042	7.8972	0.33123	0.0095541
9.49	0.088962	0.026856	-78.109	11.867	7.8972	0.32914	0.00519
9.5	0.083117	0.023912	-78.438	11.779	7.8972	0.32705	0.00082602
9.51	0.086134	0.023496	-78.769	11.603	7.8972	0.31827	0.0011064
9.52	0.082522	0.022374	-79.098	11.427	7.8972	0.3095	0.0013867
9.53	0.085899	0.020833	-79.429	11.251	7.8972	0.30072	0.0016671
9.54	0.082294	0.019047	-79.758	11.075	7.8972	0.29194	0.0019474
9.55	0.083401	0.017115	-80.088	10.988	7.8972	0.28317	0.0022278
9.56	0.079504	0.055279	-80.417	10.812	7.7883	0.27439	0.0025081
9.57	0.083155	0.036825	-80.748	10.636	7.7883	0.26562	0.0027885
9.58	0.077407	0.02505	-81.076	10.548	7.7883	0.25684	0.0030688
9.59	0.080303	0.01722	-81.407	10.372	7.7883	0.24806	0.0033492
9.6	0.077222	0.01172	-81.735	10.196	7.7883	0.23929	0.0036295
9.61	0.078001	0.040175	-82.066	10.109	7.6794	0.23051	0.0039099
9.62	0.074853	0.023589	-82.395	9.9327	7.6794	0.22173	0.0041902
9.63	0.078043	0.012918	-82.725	9.7569	7.6794	0.21296	0.0044706
9.64	0.074276	0.0057403	-83.054	9.5811	7.6794	0.20418	0.0047509
9.65	0.075213	0.029964	-83.385	9.4932	7.5705	0.1954	0.0050313
9.66	0.072036	0.01412	-83.713	9.3174	7.5705	0.18663	0.0053116
9.67	0.07377	0.003888	-84.044	9.2295	7.5705	0.17785	0.005592
9.68	0.070545	0.026308	-84.372	9.0537	7.4616	0.16908	0.0058723
9.69	0.074402	0.0093996	-84.703	8.8779	7.4616	0.1603	0.0061527
9.7	0.069798	0.031119	-85.032	8.79	7.3527	0.15152	0.006433
9.71	0.07306	0.010555	-85.362	8.6142	7.3527	0.14275	0.0067134
9.72	0.068647	0.030116	-85.691	8.5263	7.2438	0.13397	0.0069937
9.73	0.07014	0.0082786	-86.022	8.4384	7.2438	0.12519	0.0072741
9.74	0.068134	0.027087	-86.35	8.2626	7.1349	0.11642	0.0075544
9.75	0.070734	0.0048049	-86.681	8.1747	7.1349	0.10764	0.0078348
9.76	0.064771	0.021196	-87.009	8.0868	7.026	0.10324	0.0081845
9.77	0.065901	0.045802	-87.34	7.9989	6.9171	0.098847	0.0085343
9.78	0.062525	0.01534	-87.669	7.8231	6.9171	0.09445	0.008884
9.79	0.063186	0.04155	-87.995	7.7352	6.8082	0.090052	0.0092338
9.8	0.064854	0.012034	-88.318	7.6473	6.8082	0.085655	0.0095835
9.81	0.058775	0.038803	-88.642	7.5594	6.6993	0.081258	0.0099333
9.82	0.060516	0.0096177	-88.97	7.4715	6.6993	0.07686	0.010283
9.83	0.054768	0.028133	-89.297	7.3836	6.5904	0.072463	0.010633
9.84	0.056594	0.047151	-89.627	7.2957	6.4815	0.068065	0.010983
9.85	0.058257	0.01339	-89.955	7.2078	6.4815	0.063668	0.011332
9.86	0.05339	0.029204	-90.274	7.1199	6.3726	0.059271	0.011682
9.87	0.055508	0.046626	-90.6	7.032	6.2637	0.054873	0.012032
9.88	0.048808	0.011922	-90.925	7.032	6.2637	0.050476	0.012382
9.89	0.050998	0.023578	-91.254	6.9441	6.1548	0.046079	0.012731
9.9	0.05309	0.037701	-91.582	6.8562	6.0459	0.041681	0.013081
9.91	0.047075	0.0054946	-91.901	6.8562	6.0459	0.037284	0.013431
9.92	0.049009	0.015384	-92.226	6.7683	5.937	0.032886	0.013781
9.93	0.044733	0.027703	-92.552	6.6804	5.8281	0.028489	0.01413
9.94	0.045784	0.043062	-92.881	6.6804	5.7192	0.024092	0.01448
9.95	0.04778	0.0071405	-93.201	6.5925	5.7192	0.019694	0.01483
9.96	0.043559	0.018077	-93.523	6.5046	5.6103	0.015297	0.01518
9.97	0.044031	0.031775	-93.85	6.5046	5.5014	0.010899	0.015529
9.98	0.045387	-0.0006823	-94.169	6.5046	5.5014	0.0065021	0.015879
9.99	0.041168	0.0090592	-94.491	6.4167	5.3925	0.0021047	0.016229
10	0.042447	0.021291	-94.818	6.4167	5.2836	-0.0022926	0.016579
10.01	0.04196	0.037537	-95.136	6.3288	5.1747	-0.004816	0.016953
10.02	0.033958	0.002523	-95.458	6.3288	5.1747	-0.0073394	0.017327
10.03	0.034725	0.011139	-95.785	6.2409	5.0658	-0.0098627	0.017701
10.04	0.03245	0.023091	-96.103	6.2409	4.9569	-0.012386	0.018075
10.05	0.024996	0.038617	-96.425	6.2409	4.848	-0.014909	0.018449
10.06	0.024465	0.003178	-96.748	6.2409	4.848	-0.017433	0.018823
10.07	0.023942	0.014784	-97.068	6.153	4.7391	-0.019956	0.019197
10.08	0.022435	0.02526	-97.387	6.153	4.6302	-0.02248	0.019571
10.09	0.014948	-0.0047132	-97.705	6.153	4.6302	-0.025003	0.019945
10.1	0.013297	0.006879	-98.029	6.153	4.5213	-0.027526	0.020319
10.11	0.013869	0.016987	-98.35	6.0651	4.4124	-0.03005	0.020693
10.12	0.012413	0.03058	-98.669	6.0651	4.3035	-0.032573	0.021067
10.13	0.0046939	-0.001555	-98.984	6.0651	4.3035	-0.035096	0.021441
10.14	0.0041471	0.0087613	-99.303	5.9772	4.1946	-0.03762	0.021816
10.15	0.0024049	0.025718	-99.624	5.9772	4.0857	-0.040143	0.02219
10.16	0.0012845	-0.00443	-99.944	5.9772	4.0857	-0.042666	0.022564
10.17	-0.0063746	0.0070592	-100.26	5.9772	3.9768	-0.04519	0.022938
10.18	-0.0071944	0.020707	-100.57	5.8893	3.8679	-0.047713	0.023312
10.19	-0.0091558	0.037235	-100.89	5.8893	3.759	-0.050237	0.023686
10.2	-0.010239	0.0023881	-101.21	5.8893	3.759	-0.05276	0.02406
10.21	-0.01787	0.017945	-101.53	5.8893	3.6501	-0.055283	0.024434
10.22	-0.018667	0.031154	-101.85	5.8014	3.5412	-0.057807	0.024808
10.23	-0.020862	-0.0012074	-102.16	5.8014	3.5412	-0.06033	0.025182
10.24	-0.02235	0.012216	-102.48	5.8014	3.4323	-0.062853	0.025556
10.25	-0.023503	0.027767	-102.79	5.7135	3.3234	-0.065377	0.02593
10.26	-0.024751	-0.002566	-103.11	5.7135	3.3234	-0.06667	0.026255
10.27	-0.03015	0.015921	-103.42	5.6256	3.2145	-0.067963	0.02658
10.28	-0.032481	-0.0090579	-103.74	5.6256	3.2145	-0.069256	0.026906
10.29	-0.033368	0.0057482	-104.06	5.6256	3.1056	-0.070549	0.027231
10.3	-0.033676	0.030067	-104.37	5.5377	2.9967	-0.071842	0.027556
10.31	-0.033378	8.4058e-05	-104.69	5.4498	2.9967	-0.073135	0.027881
10.32	-0.036158	0.018778	-105	5.4498	2.8878	-0.074428	0.028206
10.33	-0.043251	-0.0060791	-105.32	5.3619	2.8878	-0.075721	0.028531
10.34	-0.038915	0.0087991	-105.63	5.3619	2.7789	-0.077014	0.028856
10.35	-0.04586	0.028714	-105.94	5.274	2.67	-0.078307	0.029181
10.36	-0.04614	0.00057739	-106.25	5.1861	2.67	-0.0796	0.029506
10.37	-0.049482	0.020361	-106.57	5.1861	2.5611	-0.080893	0.029831
10.38	-0.050689	-0.0038522	-106.88	5.0982	2.5611	-0.082186	0.030156
10.39	-0.051634	0.011406	-107.19	5.0103	2.4522	-0.083479	0.030481
10.4	-0.052847	-0.0086372	-107.5	4.9224	2.4522	-0.084772	0.030806
10.41	-0.055195	0.0090834	-107.81	4.8345	2.3433	-0.086065	0.031132
10.42	-0.05663	-0.0095058	-108.13	4.7466	2.3433	-0.087358	0.031457
10.43	-0.058555	0.0090734	-108.44	4.6587	2.2344	-0.088651	0.031782
10.44	-0.068996	-0.0090088	-108.75	4.6587	2.2344	-0.089944	0.032107
10.45	-0.064372	0.0098697	-109.06	4.5708	2.1255	-0.091237	0.032432
10.46	-0.064343	-0.0080356	-109.37	4.395	2.1255	-0.09253	0.032757
10.47	-0.075585	0.010947	-109.68	4.395	2.0166	-0.093823	0.033082
10.48	-0.077834	-0.0068965	-109.99	4.3071	2.0166	-0.095116	0.033407
10.49	-0.078397	0.012123	-110.29	4.1313	1.9077	-0.096409	0.033732
10.5	-0.07504	-0.0056994	-110.61	4.0434	1.9077	-0.097702	0.034057
10.51	-0.082379	0.013608	-110.91	3.9555	1.7988	-0.10209	0.034235
10.52	-0.084351	-0.0039322	-111.22	3.8676	1.7988	-0.10648	0.034412
10.53	-0.085699	0.01862	-111.53	3.7797	1.6899	-0.11086	0.034589
10.54	-0.079688	-0.00024403	-111.84	3.6918	1.6899	-0.11525	0.034767
10.55	-0.088218	0.029129	-112.14	3.6039	1.581	-0.11964	0.034944
10.56	-0.089551	0.0066893	-112.45	3.516	1.581	-0.12402	0.035121
10.57	-0.082451	-0.0062317	-112.76	3.3402	1.581	-0.12841	0.035299
10.58	-0.084365	0.015807	-113.06	3.2523	1.4721	-0.1328	0.035476
10.59	-0.086463	-0.00011959	-113.37	3.1644	1.4721	-0.13718	0.035654
10.6	-0.089115	0.026987	-113.67	3.0765	1.3632	-0.14157	0.035831
10.61	-0.089113	0.00721	-113.98	2.9007	1.3632	-0.14596	0.036008
10.62	-0.091421	-0.0041386	-114.28	2.8128	1.3632	-0.15035	0.036186
10.63	-0.09319	0.018829	-114.58	2.7249	1.2543	-0.15473	0.036363
10.64	-0.096081	0.0034503	-114.88	2.637	1.2543	-0.15912	0.03654
10.65	-0.09809	0.039327	-115.19	2.5491	1.1454	-0.16351	0.036718
10.66	-0.10069	0.016283	-115.49	2.4612	1.1454	-0.16789	0.036895
10.67	-0.10263	0.0030045	-115.79	2.3733	1.1454	-0.17228	0.037073
10.68	-0.097338	-0.0045069	-116.1	2.1975	1.1454	-0.17667	0.03725
10.69	-0.099404	0.020726	-116.4	2.1096	1.0365	-0.18105	0.037427
10.7	-0.10233	0.0066858	-116.7	2.0217	1.0365	-0.18544	0.037605
10.71	-0.10528	-0.0012756	-116.99	1.9338	1.0365	-0.18983	0.037782
10.72	-0.099923	0.023692	-117.29	1.758	0.9276	-0.19422	0.03796
10.73	-0.1026	0.0094944	-117.59	1.6701	0.9276	-0.1986	0.038137
10.74	-0.10609	0.0014404	-117.89	1.5822	0.9276	-0.20299	0.038314
10.75	-0.10921	-0.0029861	-118.19	1.4943	0.9276	-0.20738	0.038492
10.76	-0.10386	0.023955	-118.49	1.3185	0.8187	-0.21262	0.038407
10.77	-0.10614	0.010876	-118.79	1.2306	0.8187	-0.21786	0.038322
10.78	-0.10931	0.0034365	-119.08	1.1427	0.8187	-0.2231	0.038237
10.79	-0.11255	-0.00067392	-119.38	1.0548	0.8187	-0.22833	0.038152
10.8	-0.10861	-0.0028183	-119.68	0.9669	0.8187	-0.23357	0.038067
10.81	-0.1112	0.025537	-119.97	0.879	0.7098	-0.23881	0.037982
10.82	-0.11457	0.013294	-120.26	0.7911	0.7098	-0.24405	0.037898
10.83	-0.11111	0.0063476	-120.56	0.7032	0.7098	-0.24929	0.037813
10.84	-0.1135	0.0025285	-120.85	0.6153	0.7098	-0.25453	0.037728
10.85	-0.11692	0.00055613	-121.14	0.5274	0.7098	-0.25977	0.037643
10.86	-0.11318	0.039857	-121.44	0.4395	0.6009	-0.26501	0.037558
10.87	-0.11643	0.023233	-121.72	0.3516	0.6009	-0.27025	0.037473
10.88	-0.11262	0.0137	-122.02	0.2637	0.6009	-0.27549	0.037388
10.89	-0.11532	0.0083533	-122.31	0.1758	0.6009	-0.28073	0.037304
10.9	-0.1204	0.0054791	-122.59	0.1758	0.6009	-0.28597	0.037219
10.91	-0.1169	0.0040646	-122.89	0.0879	0.6009	-0.29121	0.037134
10.92	-0.1203	0.0035122	-123.17	0	0.6009	-0.29645	0.037049
10.93	-0.11686	0.0034688	-123.46	-0.0879	0.6009	-0.30169	0.036964
10.94	-0.12123	0.003726	-123.75	-0.0879	0.6009	-0.30693	0.036879
10.95	-0.11788	0.0041607	-124.04	-0.1758	0.6009	-0.31217	0.036794
10.96	-0.12068	0.03728	-124.32	-0.2637	0.492	-0.31741	0.03671
10.97	-0.11909	0.024609	-124.6	-0.2637	0.492	-0.32265	0.036625
10.98	-0.11597	0.01741	-124.89	-0.3516	0.492	-0.32789	0.03654
10.99	-0.12037	0.013441	-125.17	-0.3516	0.492	-0.33313	0.036455
11	-0.11723	0.011381	-125.45	-0.4395	0.492	-0.33837	0.03637
11.01	-0.1225	0.0099822	-125.73	-0.4395	0.492	-0.34151	0.035912
11.02	-0.12054	0.0092488	-126.01	-0.5274	0.492	-0.34465	0.035453
11.03	-0.11924	0.0089081	-126.3	-0.5274	0.492	-0.34779	0.034995
11.04	-0.1233	0.0087995	-126.57	-0.6153	0.492	-0.35093	0.034536
11.05	-0.12273	0.0088278	-126.85	-0.6153	0.492	-0.35407	0.034078
11.06	-0.12068	0.0089369	-127.13	-0.7032	0.492	-0.35721	0.033619
11.07	-0.12679	0.0090938	-127.41	-0.7032	0.492	-0.36035	0.033161
11.08	-0.12543	-0.023301	-127.69	-0.7032	0.6009	-0.3635	0.032702
11.09	-0.12389	-0.0098269	-127.96	-0.7911	0.6009	-0.36664	0.032244
11.1	-0.1233	-0.0017781	-128.24	-0.7911	0.6009	-0.36978	0.031785
11.11	-0.12248	0.0030672	-128.51	-0.7911	0.6009	-0.37292	0.031327
11.12	-0.12764	0.0060207	-128.78	-0.879	0.6009	-0.37606	0.030868
11.13	-0.1275	0.0078572	-129.06	-0.879	0.6009	-0.3792	0.03041
11.14	-0.12672	0.0090341	-129.33	-0.879	0.6009	-0.38234	0.029951
11.15	-0.126	0.0098215	-129.6	-0.879	0.6009	-0.38548	0.029493
11.16	-0.12487	0.010379	-129.87	-0.9669	0.6009	-0.38862	0.029034
