t	u	lambda	p	e	uopt
28.97	0.060522	-173.25	6.5925	4.9569	0.030485
28.98	0.064937	-173.27	6.5925	4.9569	0.030555
28.99	0.068435	-173.28	6.5925	4.9569	0.030626
29	0.046844	-173.29	6.6804	4.9569	0.030696
29.01	0.060123	-173.31	6.6804	4.9569	0.030766
29.02	0.066203	-173.32	6.6804	4.9569	0.030836
29.03	0.059003	-173.34	6.6804	4.9569	0.030906
29.04	0.063015	-173.36	6.6804	4.9569	0.030977
29.05	0.066017	-173.37	6.6804	4.9569	0.031047
29.06	0.058188	-173.39	6.6804	4.9569	0.031117
29.07	0.061756	-173.4	6.6804	4.9569	0.031187
29.08	0.052686	-173.41	6.6804	4.9569	0.031257
29.09	0.057005	-173.44	6.6804	4.9569	0.031328
29.1	0.060423	-173.45	6.6804	4.9569	0.031398
29.11	0.051701	-173.46	6.6804	4.9569	0.031468
29.12	0.055841	-173.48	6.6804	4.9569	0.031538
29.13	0.063189	-173.5	6.6804	4.9569	0.031608
29.14	0.043709	-173.51	6.7683	4.9569	0.031679
29.15	0.044509	-173.53	6.7683	4.9569	0.031749
29.16	0.063298	-173.54	6.6804	4.9569	0.031819
29.17	0.058426	-173.56	6.6804	4.9569	0.031889
29.18	0.048017	-173.58	6.7683	4.9569	0.031959
29.19	0.049837	-173.59	6.6804	4.9569	0.032029
29.2	0.054066	-173.61	6.6804	4.9569	0.0321
29.21	0.05427	-173.63	6.6804	4.9569	0.03217
29.22	0.044557	-173.64	6.6804	4.9569	0.03224
29.23	0.048423	-173.66	6.6804	4.9569	0.03231
29.24	0.051648	-173.67	6.6804	4.9569	0.03238
29.25	0.043699	-173.69	6.6804	4.9569	0.032451
29.26	0.048248	-173.71	6.6804	4.9569	0.032521
29.27	0.051974	-173.72	6.6804	4.9569	0.032591
29.28	0.044907	-173.74	6.6804	4.9569	0.032661
29.29	0.049231	-173.76	6.6804	4.9569	0.032731
29.3	0.041365	-173.77	6.6804	4.9569	0.032802
29.31	0.046321	-173.79	6.6804	4.9569	0.032872
29.32	0.039419	-173.81	6.6804	4.9569	0.032942
29.33	0.040643	-173.83	6.6804	4.9569	0.033012
29.34	0.054252	-173.85	6.5925	4.9569	0.033083
29.35	0.043295	-173.87	6.5925	4.9569	0.033153
29.36	0.046796	-173.88	6.5925	4.9569	0.033223
29.37	0.03843	-173.9	6.5925	4.9569	0.033293
29.38	0.043649	-173.92	6.5925	4.9569	0.033363
29.39	0.047988	-173.93	6.5925	4.9569	0.033434
29.4	0.035077	-173.95	6.5925	4.9569	0.033504
29.41	0.048785	-173.97	6.5046	4.9569	0.033574
29.42	0.050123	-173.98	6.5046	4.9569	0.033644
29.43	0.042415	-174	6.5046	4.9569	0.033714
29.44	0.046644	-174.02	6.5046	4.9569	0.033785
29.45	0.04013	-174.04	6.5046	4.9569	0.033855
29.46	0.05839	-174.06	6.4167	4.9569	0.033925
29.47	0.041431	-174.08	6.4167	4.9569	0.033995
29.48	0.043619	-174.1	6.4167	4.9569	0.034066
29.49	0.046938	-174.11	6.4167	4.9569	0.034136
29.5	0.040037	-174.13	6.4167	4.9569	0.034206
29.51	0.051172	-174.15	6.3288	4.9569	0.032838
29.52	0.038711	-174.16	6.3288	4.9569	0.031469
29.53	0.042309	-174.19	6.3288	4.9569	0.030101
29.54	0.034633	-174.2	6.3288	4.9569	0.028733
29.55	0.04	-174.23	6.3288	4.9569	0.027365
29.56	0.052815	-174.24	6.2409	4.9569	0.025997
29.57	0.039878	-174.26	6.2409	4.9569	0.024628
29.58	0.042801	-174.28	6.2409	4.9569	0.02326
29.59	0.034764	-174.29	6.2409	4.9569	0.021892
29.6	0.046432	-174.32	6.153	4.9569	0.020524
29.61	0.033995	-174.33	6.153	4.9569	0.019155
29.62	0.038094	-174.36	6.153	4.9569	0.017787
29.63	0.042237	-174.37	6.153	4.9569	0.016419
29.64	0.035353	-174.39	6.153	4.9569	0.015051
29.65	0.045403	-174.41	6.0651	4.9569	0.013682
29.66	0.033724	-174.42	6.0651	4.9569	0.012314
29.67	0.037939	-174.45	6.0651	4.9569	0.010946
29.68	0.036679	-174.46	5.9772	4.9569	0.0095777
29.69	0.037489	-174.49	5.9772	4.9569	0.0082094
29.7	0.040604	-174.5	5.9772	4.9569	0.0068412
29.71	0.032994	-174.52	5.9772	4.9569	0.005473
29.72	0.037973	-174.54	5.9772	4.9569	0.0041047
29.73	0.043698	-174.55	5.8893	4.9569	0.0027365
29.74	0.039754	-174.58	5.8893	4.9569	0.0013682
29.75	0.02933	-174.59	5.8893	4.9569	0
29.76	0.034197	-174.62	5.8893	4.9569	0
29.77	0.038678	-174.63	5.8893	4.9569	0
29.78	0.031548	-174.65	5.8893	4.9569	0
29.79	0.029806	-174.67	5.8893	4.9569	0
29.8	0.047032	-174.68	5.8014	4.9569	0
29.81	0.035818	-174.71	5.8014	4.848	0
29.82	0.038988	-174.72	5.8014	4.848	0
29.83	0.030909	-174.74	5.8014	4.848	0
29.84	0.035929	-174.76	5.8014	4.848	0
29.85	0.029156	-174.78	5.8014	4.848	0
29.86	0.034585	-174.8	5.8014	4.848	0
29.87	0.039031	-174.81	5.8014	4.848	0
29.88	0.03214	-174.83	5.8014	4.848	0
29.89	0.033757	-174.85	5.8014	4.848	0
29.9	0.021163	-174.86	5.8014	4.848	0
29.91	0.040273	-174.89	5.7135	4.848	0
29.92	0.040361	-174.9	5.7135	4.848	0
29.93	0.031597	-174.92	5.7135	4.848	0
29.94	0.036067	-174.94	5.7135	4.848	0
29.95	0.039948	-174.95	5.7135	4.848	0
29.96	0.032666	-174.97	5.7135	4.848	0
29.97	0.037248	-174.98	5.7135	4.848	0
29.98	0.029134	-174.99	5.7135	4.848	0
29.99	0.034351	-175.02	5.7135	4.848	0
30	0.038619	-175.03	5.7135	4.848	0
30.01	0.024245	-175.05	5.7135	4.848	0
30.02	0.042066	-175.07	5.6256	4.848	0
30.03	0.030494	-175.09	5.6256	4.848	0
30.04	0.034211	-175.11	5.6256	4.848	0
30.05	0.037982	-175.12	5.6256	4.848	0
30.06	0.030776	-175.14	5.6256	4.848	0
30.07	0.035474	-175.16	5.6256	4.848	0
30.08	0.03934	-175.17	5.6256	4.848	0
30.09	0.032392	-175.19	5.6256	4.848	0
30.1	0.036813	-175.21	5.6256	4.848	0
30.11	0.028559	-175.22	5.6256	4.848	0
30.12	0.03366	-175.24	5.6256	4.848	0
30.13	0.037831	-175.25	5.6256	4.848	0
30.14	0.030284	-175.27	5.6256	4.848	0
30.15	0.035053	-175.29	5.6256	4.848	0
30.16	0.04956	-175.3	5.5377	4.848	0
30.17	0.034608	-175.32	5.5377	4.848	0
30.18	0.036623	-175.34	5.5377	4.848	0
30.19	0.039491	-175.35	5.5377	4.848	0
30.2	0.032119	-175.37	5.5377	4.848	0
30.21	0.036322	-175.38	5.5377	4.848	0
30.22	0.0398	-175.39	5.5377	4.7391	0
30.23	0.03254	-175.41	5.5377	4.7391	0
30.24	0.041794	-175.43	5.4498	4.7391	0
30.25	0.029903	-175.44	5.4498	4.7391	0
30.26	0.033476	-175.46	5.4498	4.7391	0
30.27	0.037024	-175.47	5.4498	4.7391	0
30.28	0.02826	-175.48	5.4498	4.7391	0
30.29	0.033011	-175.5	5.4498	4.7391	0
30.3	0.050356	-175.52	5.3619	4.7391	0
30.31	0.049137	-175.53	5.3619	4.7391	0
30.32	0.034684	-175.54	5.3619	4.7391	0
30.33	0.036584	-175.56	5.3619	4.7391	0
30.34	0.039187	-175.57	5.3619	4.7391	0
30.35	0.031131	-175.58	5.3619	4.7391	0
30.36	0.026815	-175.6	5.3619	4.848	0
30.37	0.042302	-175.61	5.274	4.848	0
30.38	0.031896	-175.63	5.274	4.848	0
30.39	0.034977	-175.65	5.274	4.848	0
30.4	0.037982	-175.66	5.274	4.848	0
30.41	0.043921	-175.68	5.1861	4.848	0
30.42	0.045333	-175.69	5.1861	4.848	0
30.43	0.040876	-175.7	5.1861	4.848	0
30.44	0.029169	-175.7	5.1861	4.848	0
30.45	0.032694	-175.73	5.1861	4.848	0
30.46	0.035986	-175.74	5.1861	4.848	0
30.47	0.026943	-175.75	5.1861	4.848	0
30.48	0.042051	-175.77	5.0982	4.848	0
30.49	0.042211	-175.78	5.0982	4.848	0
30.5	0.028134	-175.79	5.0982	4.848	0
30.51	0.03104	-175.81	5.0982	4.848	0
30.52	0.034258	-175.82	5.0982	4.848	0
30.53	0.037163	-175.83	5.0982	4.848	0
30.54	0.028224	-175.84	5.0982	4.848	0
30.55	0.03233	-175.86	5.0982	4.848	0
30.56	0.049136	-175.87	5.0103	4.848	0
30.57	0.042377	-175.88	5.0103	4.848	0
30.58	0.030108	-175.89	5.0103	4.848	0
30.59	0.03299	-175.91	5.0103	4.848	0
30.6	0.035848	-175.92	5.0103	4.848	0
30.61	0.038347	-175.92	5.0103	4.848	0
30.62	0.030327	-175.94	5.0103	4.848	0
30.63	0.033888	-175.96	5.0103	4.848	0
30.64	0.036805	-175.96	5.0103	4.848	0
30.65	0.039189	-175.97	5.0103	4.848	0
30.66	0.044461	-175.99	4.9224	4.848	0
30.67	0.038371	-176	4.9224	4.848	0
30.68	0.038052	-176.01	4.9224	4.848	0
30.69	0.039316	-176.01	4.9224	4.848	0
30.7	0.030321	-176.03	4.9224	4.848	0
30.71	0.033643	-176.04	4.9224	4.848	0
30.72	0.036413	-176.05	4.9224	4.848	0
30.73	0.038693	-176.06	4.9224	4.848	0
30.74	0.029604	-176.07	4.9224	4.848	0
30.75	0.033116	-176.08	4.9224	4.848	0
30.76	0.035989	-176.09	4.9224	4.848	0
30.77	0.038337	-176.1	4.9224	4.848	0
30.78	0.024776	-176.11	4.9224	4.848	0
30.79	0.041756	-176.13	4.8345	4.848	0
30.8	0.044918	-176.14	4.8345	4.848	0
30.81	0.029895	-176.14	4.9224	4.848	0
30.82	0.030463	-176.15	4.8345	4.848	0
30.83	0.032094	-176.17	4.8345	4.848	0
30.84	0.034476	-176.18	4.8345	4.848	0
30.85	0.036766	-176.19	4.8345	4.848	0
30.86	0.038749	-176.19	4.8345	4.848	0
30.87	0.029878	-176.2	4.8345	4.848	0
30.88	0.03315	-176.22	4.8345	4.848	0
30.89	0.035829	-176.23	4.8345	4.848	0
30.9	0.038019	-176.23	4.8345	4.848	0
30.91	0.039808	-176.24	4.8345	4.848	0
30.92	0.029866	-176.24	4.8345	4.848	0
30.93	0.033123	-176.26	4.8345	4.848	0
30.94	0.035789	-176.27	4.8345	4.848	0
30.95	0.037967	-176.27	4.8345	4.848	0
30.96	0.039746	-176.28	4.8345	4.848	0
30.97	0.041199	-176.28	4.8345	4.848	0
30.98	0.031858	-176.29	4.8345	4.848	0
30.99	0.034733	-176.31	4.8345	4.848	0
31	0.037085	-176.32	4.8345	4.848	0
31.01	0.039007	-176.32	4.8345	4.848	0
31.02	0.040577	-176.32	4.8345	4.848	0
31.03	0.029991	-176.32	4.8345	4.848	0
31.04	0.033186	-176.34	4.8345	4.848	0
31.05	0.035801	-176.36	4.8345	4.848	0
31.06	0.037939	-176.36	4.8345	4.848	0
31.07	0.039686	-176.37	4.8345	4.848	0
31.08	0.041112	-176.37	4.8345	4.848	0
31.09	0.042276	-176.37	4.8345	4.848	0
31.1	0.031359	-176.37	4.8345	4.848	0
31.11	0.034284	-176.39	4.8345	4.848	0
31.12	0.036678	-176.4	4.8345	4.848	0
31.13	0.038635	-176.41	4.8345	4.848	0
31.14	0.053674	-176.41	4.7466	4.848	0
31.15	0.045467	-176.41	4.7466	4.848	0
31.16	0.043416	-176.41	4.7466	4.848	0
31.17	0.043265	-176.41	4.7466	4.848	0
31.18	0.033526	-176.43	4.7466	4.848	0
31.19	0.035829	-176.44	4.7466	4.848	0
31.2	0.037767	-176.45	4.7466	4.848	0
31.21	0.039368	-176.45	4.7466	4.848	0
31.22	0.040681	-176.46	4.7466	4.848	0
31.23	0.041755	-176.46	4.7466	4.848	0
31.24	0.042633	-176.46	4.7466	4.848	0
31.25	0.043348	-176.46	4.7466	4.848	0
31.26	0.032977	-176.47	4.7466	4.848	0
31.27	0.035439	-176.48	4.7466	4.7391	0
31.28	0.037454	-176.49	4.7466	4.7391	0
31.29	0.039101	-176.5	4.7466	4.7391	0
31.3	0.040447	-176.5	4.7466	4.7391	0
31.31	0.041547	-176.5	4.7466	4.7391	0
31.32	0.042444	-176.5	4.7466	4.7391	0
31.33	0.048269	-176.5	4.7466	4.7391	0
31.34	0.032003	-176.5	4.8345	4.7391	0
31.35	0.047415	-176.5	4.7466	4.7391	0
31.36	0.051215	-176.5	4.7466	4.7391	0
31.37	0.038785	-176.5	4.8345	4.7391	0
31.38	0.023472	-176.5	4.8345	4.7391	0
31.39	0.04132	-176.52	4.7466	4.7391	0
31.4	0.047863	-176.53	4.7466	4.7391	0
31.41	0.034258	-176.54	4.8345	4.7391	0
31.42	0.039399	-176.54	4.8345	4.7391	0
31.43	0.041718	-176.54	4.8345	4.7391	0
31.44	0.042995	-176.55	4.8345	4.7391	0
31.45	0.043836	-176.55	4.8345	4.7391	0
31.46	0.044456	-176.55	4.8345	4.7391	0
31.47	0.04494	-176.55	4.8345	4.7391	0
31.48	0.045328	-176.55	4.8345	4.7391	0
31.49	0.045642	-176.55	4.8345	4.7391	0
31.5	0.045897	-176.55	4.8345	4.7391	0
31.51	0.046105	-176.55	4.8345	4.7391	0
31.52	0.046274	-176.55	4.8345	4.7391	0
31.53	0.046412	-176.55	4.8345	4.7391	0
31.54	0.046525	-176.55	4.8345	4.7391	0
31.55	0.046617	-176.55	4.8345	4.7391	0
31.56	0.046692	-176.55	4.8345	4.7391	0
31.57	0.046753	-176.55	4.8345	4.7391	0
31.58	0.046803	-176.55	4.8345	4.7391	0
31.59	0.046843	-176.55	4.8345	4.7391	0
31.6	0.046876	-176.55	4.8345	4.7391	0
31.61	0.046903	-176.55	4.8345	4.7391	0
31.62	0.046925	-176.55	4.8345	4.7391	0
31.63	0.046943	-176.55	4.8345	4.7391	0
31.64	0.046958	-176.55	4.8345	4.7391	0
31.65	0.04697	-176.55	4.8345	4.7391	0
31.66	0.04698	-176.55	4.8345	4.7391	0
31.67	0.046987	-176.55	4.8345	4.7391	0
31.68	0.046994	-176.55	4.8345	4.7391	0
31.69	0.046999	-176.55	4.8345	4.7391	0
31.7	0.047004	-176.55	4.8345	4.7391	0
31.71	0.052531	-176.55	4.8345	4.7391	0
31.72	0.042286	-176.55	4.9224	4.7391	0
31.73	0.040418	-176.55	4.9224	4.7391	0
31.74	0.045331	-176.55	4.9224	4.7391	0
31.75	0.046942	-176.55	4.9224	4.7391	0
31.76	0.047471	-176.55	4.9224	4.7391	0
31.77	0.047644	-176.55	4.9224	4.7391	0
31.78	0.047702	-176.55	4.9224	4.7391	0
31.79	0.047721	-176.55	4.9224	4.7391	0
31.8	0.047728	-176.55	4.9224	4.7391	0
31.81	0.04773	-176.55	4.9224	4.7391	0
31.82	0.047731	-176.55	4.9224	4.7391	0
31.83	0.047732	-176.55	4.9224	4.7391	0
31.84	0.037123	-176.55	5.0103	4.7391	0
31.85	0.044734	-176.55	5.0103	4.7391	0
31.86	0.047228	-176.55	5.0103	4.7391	0
31.87	0.048045	-176.55	5.0103	4.7391	0
31.88	0.048313	-176.55	5.0103	4.7391	0
31.89	0.048401	-176.55	5.0103	4.7391	0
31.9	0.048429	-176.55	5.0103	4.7391	0
31.91	0.048439	-176.55	5.0103	4.7391	0
31.92	0.048442	-176.55	5.0103	4.7391	0
31.93	0.048443	-176.55	5.0103	4.7391	0
31.94	0.048444	-176.55	5.0103	4.7391	0
31.95	0.048444	-176.55	5.0103	4.7391	0
31.96	0.04191	-176.55	5.0982	4.7391	0
31.97	0.046781	-176.55	5.0982	4.7391	0
31.98	0.048377	-176.55	5.0982	4.7391	0
31.99	0.0489	-176.55	5.0982	4.7391	0
32	0.049071	-176.55	5.0982	4.7391	0
32.01	0.049127	-176.55	5.0982	4.7391	0
32.02	0.049145	-176.55	5.0982	4.848	0
32.03	0.049152	-176.55	5.0982	4.848	0
32.04	0.049153	-176.55	5.0982	4.848	0
32.05	0.049154	-176.55	5.0982	4.848	0
32.06	0.049154	-176.55	5.0982	4.848	0
32.07	0.049154	-176.55	5.0982	4.848	0
32.08	0.049154	-176.55	5.0982	4.848	0
32.09	0.049154	-176.55	5.0982	4.848	0
32.1	0.049154	-176.55	5.0982	4.848	0
32.11	0.049154	-176.55	5.0982	4.848	0
32.12	0.049154	-176.55	5.0982	4.848	0
32.13	0.060557	-176.54	5.0982	4.848	0
32.14	0.047535	-176.53	5.0982	4.848	0
32.15	0.057942	-176.52	5.0982	4.848	0
32.16	0.056349	-176.52	5.0982	4.848	0
32.17	0.055046	-176.51	5.0982	4.848	0
32.18	0.053981	-176.51	5.0982	4.848	0
32.19	0.053111	-176.51	5.0982	4.848	0
32.2	0.0524	-176.5	5.0982	4.848	0
32.21	0.05182	-176.5	5.0982	4.848	0
32.22	0.051347	-176.5	5.0982	4.848	0
32.23	0.050961	-176.5	5.0982	4.848	0
32.24	0.050647	-176.5	5.0982	4.848	0
32.25	0.05039	-176.5	5.0982	4.848	0
32.26	0.050181	-176.5	5.0982	4.848	0
32.27	0.05001	-176.5	5.0982	4.848	0
32.28	0.049871	-176.5	5.0982	4.848	0
32.29	0.049757	-176.5	5.0982	4.848	0
32.3	0.049664	-176.5	5.0982	4.848	0
32.31	0.049589	-176.5	5.0982	4.848	0
32.32	0.049527	-176.5	5.0982	4.848	0
32.33	0.049477	-176.5	5.0982	4.848	0
32.34	0.049436	-176.5	5.0982	4.848	0
32.35	0.049403	-176.5	5.0982	4.848	0
32.36	0.035937	-176.5	5.1861	4.848	0
32.37	0.045428	-176.5	5.1861	4.848	0
32.38	0.048527	-176.5	5.1861	4.848	0
32.39	0.049533	-176.5	5.1861	4.848	0
32.4	0.049856	-176.5	5.1861	4.848	0
32.41	0.049956	-176.5	5.1861	4.848	0
32.42	0.049984	-176.5	5.1861	4.848	0
32.43	0.049989	-176.5	5.1861	4.848	0
32.44	0.049988	-176.5	5.1861	4.848	0
32.45	0.049985	-176.5	5.1861	4.848	0
32.46	0.049982	-176.5	5.1861	4.848	0
32.47	0.049979	-176.5	5.1861	4.848	0
32.48	0.049977	-176.5	5.1861	4.848	0
32.49	0.049975	-176.5	5.1861	4.848	0
32.5	0.049973	-176.5	5.1861	4.848	0
32.51	0.049972	-176.5	5.1861	4.848	0
32.52	0.049971	-176.5	5.1861	4.848	0
32.53	0.04997	-176.5	5.1861	4.848	0
32.54	0.049969	-176.5	5.1861	4.848	0
32.55	0.049969	-176.5	5.1861	4.848	0
32.56	0.049968	-176.5	5.1861	4.848	0
32.57	0.049968	-176.5	5.1861	4.848	0
32.58	0.049968	-176.5	5.1861	4.848	0
32.59	0.049967	-176.5	5.1861	4.848	0
32.6	0.049967	-176.5	5.1861	4.848	0
32.61	0.060923	-176.49	5.1861	4.848	0
32.62	0.060225	-176.49	5.1861	4.848	0
32.63	0.058366	-176.48	5.1861	4.848	0
32.64	0.056844	-176.47	5.1861	4.848	0
32.65	0.055598	-176.47	5.1861	4.848	0
32.66	0.054581	-176.46	5.1861	4.848	0
32.67	0.053749	-176.46	5.1861	4.848	0
32.68	0.053071	-176.46	5.1861	4.848	0
32.69	0.052517	-176.46	5.1861	4.848	0
32.7	0.052065	-176.46	5.1861	4.9569	0
32.71	0.051696	-176.46	5.1861	4.9569	0
32.72	0.051396	-176.46	5.1861	4.9569	0
32.73	0.05115	-176.46	5.1861	4.9569	0
32.74	0.050951	-176.46	5.1861	4.9569	0
32.75	0.050787	-176.46	5.1861	4.9569	0
32.76	0.04231	-176.46	5.274	4.9569	0
32.77	0.048289	-176.46	5.274	4.9569	0
32.78	0.050196	-176.46	5.274	4.9569	0
32.79	0.050778	-176.46	5.274	4.9569	0
32.8	0.050933	-176.46	5.274	4.9569	0
32.81	0.050955	-176.46	5.274	4.9569	0
32.82	0.050939	-176.46	5.274	4.9569	0
32.83	0.050915	-176.46	5.274	4.9569	0
32.84	0.050891	-176.46	5.274	4.9569	0
32.85	0.050871	-176.46	5.274	4.9569	0
32.86	0.050854	-176.46	5.274	4.9569	0
32.87	0.05084	-176.46	5.274	4.9569	0
32.88	0.050829	-176.46	5.274	4.9569	0
32.89	0.050819	-176.46	5.274	4.9569	0
32.9	0.050812	-176.46	5.274	4.9569	0
32.91	0.037367	-176.46	5.3619	4.9569	0
32.92	0.055219	-176.46	5.274	4.9569	0
32.93	0.060598	-176.46	5.274	4.9569	0
32.94	0.04566	-176.46	5.3619	4.9569	0
32.95	0.045511	-176.46	5.3619	4.9569	0
32.96	0.062974	-176.46	5.274	4.9569	0
32.97	0.049694	-176.46	5.3619	4.9569	0
32.98	0.050905	-176.46	5.3619	4.9569	0
32.99	0.0513	-176.46	5.3619	4.9569	0
33	0.051429	-176.46	5.3619	4.9569	0
33.01	0.051471	-176.46	5.3619	4.9569	0
33.02	0.051485	-176.46	5.3619	4.9569	0
33.03	0.051489	-176.46	5.3619	4.9569	0
33.04	0.05149	-176.46	5.3619	4.9569	0
33.05	0.05149	-176.46	5.3619	4.9569	0
33.06	0.05149	-176.46	5.3619	4.9569	0
33.07	0.05149	-176.46	5.3619	4.9569	0
33.08	0.051489	-176.46	5.3619	4.9569	0
33.09	0.051489	-176.46	5.3619	4.9569	0
33.1	0.051489	-176.46	5.3619	4.9569	0
33.11	0.051489	-176.46	5.3619	4.9569	0
33.12	0.051489	-176.46	5.3619	4.9569	0
33.13	0.051489	-176.46	5.3619	4.9569	0
33.14	0.051489	-176.46	5.3619	4.9569	0
33.15	0.051489	-176.46	5.3619	4.9569	0
33.16	0.051489	-176.46	5.3619	4.9569	0
33.17	0.051489	-176.46	5.3619	4.9569	0
33.18	0.051489	-176.46	5.3619	4.9569	0
33.19	0.051489	-176.46	5.3619	4.9569	0
33.2	0.051489	-176.46	5.3619	4.9569	0
33.21	0.059833	-176.46	5.274	4.9569	0
33.22	0.053745	-176.46	5.274	4.9569	0
33.23	0.05175	-176.46	5.274	4.9569	0
33.24	0.051096	-176.46	5.274	4.9569	0
33.25	0.050882	-176.46	5.274	4.9569	0
33.26	0.050812	-176.46	5.274	4.9569	0
33.27	0.050789	-176.46	5.274	4.9569	0
33.28	0.050782	-176.46	5.274	4.9569	0
33.29	0.050779	-176.46	5.274	4.9569	0
33.3	0.050778	-176.46	5.274	4.9569	0
33.31	0.050778	-176.46	5.274	4.9569	0
33.32	0.050778	-176.46	5.274	4.9569	0
33.33	0.050778	-176.46	5.274	4.9569	0
33.34	0.061387	-176.46	5.1861	4.9569	0
33.35	0.06213	-176.46	5.1861	4.9569	0
33.36	0.045675	-176.46	5.274	4.9569	0
33.37	0.045031	-176.46	5.274	4.9569	0
33.38	0.05724	-176.46	5.1861	4.9569	0
33.39	0.060771	-176.46	5.1861	4.9569	0
33.4	0.04523	-176.46	5.274	4.9569	0
33.41	0.043866	-176.46	5.274	4.9569	0
33.42	0.048513	-176.46	5.274	4.9569	0
33.43	0.050036	-176.46	5.274	4.9569	0
33.44	0.050535	-176.46	5.274	4.9569	0
33.45	0.050698	-176.46	5.274	4.9569	0
33.46	0.050752	-176.46	5.274	4.9569	0
33.47	0.050769	-176.46	5.274	4.9569	0
33.48	0.050775	-176.46	5.274	4.9569	0
33.49	0.050777	-176.46	5.274	4.9569	0
33.5	0.050778	-176.46	5.274	4.9569	0
33.51	0.050778	-176.46	5.274	4.9569	0
33.52	0.050778	-176.46	5.274	4.9569	0
33.53	0.050778	-176.46	5.274	4.9569	0
33.54	0.050778	-176.46	5.274	4.9569	0
33.55	0.044244	-176.46	5.3619	4.9569	0
33.56	0.049115	-176.46	5.3619	4.9569	0
33.57	0.050711	-176.46	5.3619	4.9569	0
33.58	0.051234	-176.46	5.3619	4.9569	0
33.59	0.051405	-176.46	5.3619	4.9569	0
33.6	0.051461	-176.46	5.3619	4.9569	0
33.61	0.05148	-176.46	5.3619	4.9569	0
33.62	0.051486	-176.46	5.3619	4.9569	0
33.63	0.051488	-176.46	5.3619	4.9569	0
33.64	0.040879	-176.46	5.4498	4.9569	0
33.65	0.04849	-176.46	5.4498	4.9569	0
33.66	0.050984	-176.46	5.4498	4.9569	0
33.67	0.051801	-176.46	5.4498	4.9569	0
33.68	0.052069	-176.46	5.4498	4.9569	0
33.69	0.052156	-176.46	5.4498	4.9569	0
33.7	0.052185	-176.46	5.4498	4.9569	0
33.71	0.052195	-176.46	5.4498	4.9569	0
33.72	0.052198	-176.46	5.4498	4.9569	0
33.73	0.052199	-176.46	5.4498	4.9569	0
33.74	0.052199	-176.46	5.4498	4.9569	0
33.75	0.052199	-176.46	5.4498	4.9569	0
33.76	0.052199	-176.46	5.4498	4.9569	0
33.77	0.052199	-176.46	5.4498	4.9569	0
33.78	0.052199	-176.46	5.4498	4.9569	0
33.79	0.052199	-176.46	5.4498	4.9569	0
33.8	0.052199	-176.46	5.4498	4.9569	0
33.81	0.052199	-176.46	5.4498	4.9569	0
33.82	0.052199	-176.46	5.4498	4.9569	0
33.83	0.052199	-176.46	5.4498	4.9569	0
33.84	0.052199	-176.46	5.4498	4.9569	0
33.85	0.052199	-176.46	5.4498	4.9569	0
33.86	0.052199	-176.46	5.4498	4.9569	0
33.87	0.052199	-176.46	5.4498	4.9569	0
33.88	0.052199	-176.46	5.4498	4.9569	0
33.89	0.052199	-176.46	5.4498	4.9569	0
33.9	0.052199	-176.46	5.4498	4.9569	0
33.91	0.052199	-176.46	5.4498	4.9569	0
33.92	0.052199	-176.46	5.4498	4.9569	0
33.93	0.052199	-176.46	5.4498	4.9569	0
33.94	0.052199	-176.46	5.4498	4.9569	0
33.95	0.052199	-176.46	5.4498	4.9569	0
33.96	0.043854	-176.46	5.5377	4.9569	0
33.97	0.044419	-176.46	5.5377	4.9569	0
33.98	0.050127	-176.46	5.5377	4.9569	0
33.99	0.051998	-176.46	5.5377	4.9569	0
34	0.052611	-176.46	5.5377	4.9569	0
34.01	0.052812	-176.46	5.5377	4.9569	0
34.02	0.052878	-176.46	5.5377	4.9569	0
34.03	0.052899	-176.46	5.5377	4.9569	0
34.04	0.052906	-176.46	5.5377	4.9569	0
34.05	0.052909	-176.46	5.5377	4.9569	0
34.06	0.052909	-176.46	5.5377	4.9569	0
34.07	0.05291	-176.46	5.5377	4.9569	0
34.08	0.05291	-176.46	5.5377	4.9569	0
34.09	0.05291	-176.46	5.5377	4.9569	0
34.1	0.05291	-176.46	5.5377	4.9569	0
34.11	0.05291	-176.46	5.5377	4.9569	0
34.12	0.05291	-176.46	5.5377	4.9569	0
34.13	0.042301	-176.46	5.6256	4.9569	0
34.14	0.043006	-176.46	5.6256	4.9569	0
34.15	0.050142	-176.46	5.6256	4.9569	0
34.16	0.052481	-176.46	5.6256	4.9569	0
34.17	0.053247	-176.46	5.6256	4.9569	0
34.18	0.053498	-176.46	5.6256	4.9569	0
34.19	0.05358	-176.46	5.6256	4.9569	0
34.2	0.053607	-176.46	5.6256	4.9569	0
34.21	0.053616	-176.46	5.6256	4.9569	0
34.22	0.053619	-176.46	5.6256	4.9569	0
34.23	0.05362	-176.46	5.6256	4.9569	0
34.24	0.05362	-176.46	5.6256	4.9569	0
34.25	0.040182	-176.46	5.7135	4.9569	0
34.26	0.060303	-176.46	5.6256	4.9569	0
34.27	0.050725	-176.46	5.7135	4.9569	0
34.28	0.05315	-176.46	5.7135	4.9569	0
34.29	0.053944	-176.46	5.7135	4.9569	0
34.3	0.054204	-176.46	5.7135	4.9569	0
34.31	0.05429	-176.46	5.7135	4.9569	0
34.32	0.054317	-176.46	5.7135	4.9569	0
34.33	0.054327	-176.46	5.7135	4.9569	0
34.34	0.05433	-176.46	5.7135	4.9569	0
34.35	0.045986	-176.46	5.8014	4.9569	0
