t	u1	u2	lambda	p	e	u1opt	u2opt
17.32	0	0	-50.521	1.4943	1.5	0	0
17.33	0	0	-50.143	1.4943	1.5	0	0
17.34	0	0	-49.773	1.4943	1.5	0	0
17.35	0	0	-49.398	1.4943	1.5	0	0
17.36	0	0	-49.026	1.5822	1.5	0	0
17.37	0	0	-48.651	1.5822	1.5	0	0
17.38	0	0	-48.282	1.5822	1.5	0	0
17.39	0	0	-47.91	1.5822	1.5	0	0
17.4	0	0	-47.539	1.5822	1.5	0	0
17.41	0	0	-47.167	1.5822	1.5	0	0
17.42	0	0	-46.794	1.5822	1.5	0	0
17.43	0	0	-46.425	1.5822	1.5	0	0
17.44	0	0	-46.052	1.5822	1.5	0	0
17.45	0	0	-45.681	1.6701	1.5	0	0
17.46	0	0	-45.311	1.6701	1.5	0	0
17.47	0	0	-44.941	1.6701	1.5	0	0
17.48	0	0	-44.574	1.6701	1.5	0	0
17.49	0	0	-44.214	1.6701	1.5	0	0
17.5	0	0	-43.857	1.6701	1.5	0	0
17.51	0	0	-43.495	1.6701	1.5	0	0
17.52	0	0	-43.13	1.6701	1.5	0	0
17.53	0	0	-42.762	1.6701	1.5	0	0
17.54	0	0	-42.394	1.6701	1.5	0	0
17.55	0	0	-42.029	1.6701	1.5	0	0
17.56	0	0	-41.662	1.6701	1.5	0	0
17.57	0	0	-41.293	1.6701	1.5	0	0
17.58	0	0	-40.929	1.6701	1.5	0	0
17.59	0	0	-40.559	1.6701	1.5	0	0
17.6	0	0	-40.192	1.6701	1.5	0	0
17.61	0	0	-39.828	1.6701	1.5	0	0
17.62	0	0	-39.462	1.6701	1.5	0	0
17.63	0	0	-39.094	1.6701	1.5	0	0
17.64	0	0	-38.729	1.6701	1.5	0	0
17.65	0	0	-38.366	1.6701	1.5	0	0
17.66	0	0	-38	1.5822	1.5	0	0
17.67	0	0	-37.633	1.5822	1.5	0	0
17.68	0	0	-37.268	1.5822	1.5	0	0
17.69	0	0	-36.904	1.5822	1.5	0	0
17.7	0	0	-36.543	1.5822	1.5	0	0
17.71	0	0	-36.177	1.5822	1.5	0	0
17.72	0	0	-35.814	1.5822	1.5	0	0
17.73	0	0	-35.451	1.4943	1.5	0	0
17.74	0	0	-35.09	1.4943	1.5	0	0
17.75	0	0	-34.725	1.4943	1.5	0	0
17.76	0	0	-34.362	1.4943	1.5	0	0
17.77	0	0	-34	1.4943	1.5	0	0
17.78	0	0	-33.639	1.4943	1.5	0	0
17.79	0	0	-33.273	1.4064	1.5	0	0
17.8	0	0	-32.914	1.4064	1.5	0	0
17.81	0	0	-32.553	1.4064	1.5	0	0
17.82	0	0	-32.19	1.4064	1.5	0	0
17.83	0	0	-31.831	1.4064	1.5	0	0
17.84	0	0	-31.467	1.4064	1.5	0	0
17.85	0	0	-31.108	1.3185	1.5	0	0
17.86	0	0	-30.749	1.3185	1.5	0	0
17.87	0	0	-30.385	1.3185	1.5	0	0
17.88	0	0	-30.026	1.3185	1.395	0	0
17.89	0	0	-29.667	1.2306	1.395	0	0
17.9	0	0	-29.307	1.2306	1.395	0	0
17.91	0	0	-28.946	1.2306	1.395	0	0
17.92	0	0	-28.586	1.2306	1.395	0	0
17.93	0	0	-28.225	1.2306	1.395	0	0
17.94	0	0	-27.868	1.2306	1.395	0	0
17.95	0	0	-27.506	1.2306	1.395	0	0
17.96	0	0	-27.147	1.2306	1.395	0	0
17.97	0	0	-26.788	1.1427	1.395	0	0
17.98	0	0	-26.432	1.1427	1.395	0	0
17.99	0	0	-26.074	1.1427	1.395	0	0
18	0	0	-25.715	1.1427	1.395	0	0
18.01	0	0	-25.359	1.1427	1.395	0	0
18.02	0	0	-25.001	1.1427	1.395	0	0
18.03	0	0	-24.646	1.1427	1.395	0	0
18.04	0	0	-24.287	1.1427	1.395	0	0
18.05	0	0	-23.932	1.1427	1.395	0	0
18.06	0	0	-23.574	1.1427	1.395	0	0
18.07	0	0	-23.218	1.1427	1.395	0	0
18.08	0	0	-22.864	1.1427	1.395	0	0
18.09	0	0	-22.508	1.1427	1.395	0	0
18.1	0	0	-22.157	1.1427	1.395	0	0
18.11	0	0	-21.802	1.1427	1.395	0	0
18.12	0	0	-21.445	1.1427	1.29	0	0
18.13	0	0	-21.089	1.1427	1.29	0	0
18.14	0	0	-20.736	1.1427	1.29	0	0
18.15	0	0	-20.379	1.1427	1.29	0	0
18.16	0	0	-20.028	1.1427	1.29	0	0
18.17	0	0	-19.673	1.2306	1.29	0	0
18.18	0	0	-19.319	1.2306	1.29	0	0
18.19	0	0	-18.962	1.2306	1.29	0	0
18.2	0	0	-18.611	1.2306	1.29	0	0
18.21	0	0	-18.26	1.2306	1.29	0	0
18.22	0	0	-17.904	1.2306	1.29	0	0
18.23	0	0	-17.55	1.2306	1.29	0	0
18.24	0	0	-17.201	1.2306	1.29	0	0
18.25	0	0	-16.846	1.2306	1.29	0	0
18.26	0	0	-16.492	1.2306	1.29	0	0
18.27	0	0	-16.144	1.2306	1.29	0	0
18.28	0	0	-15.79	1.2306	1.29	0	0
18.29	0	0	-15.436	1.2306	1.29	0	0
18.3	0	0	-15.088	1.2306	1.29	0	0
18.31	0	0	-14.734	1.2306	1.29	0	0
18.32	0	0	-14.38	1.3185	1.29	0	0
18.33	0	0	-14.032	1.3185	1.29	0	0
18.34	0	0	-13.682	1.3185	1.29	0	0
18.35	0	0	-13.334	1.3185	1.29	0	0
18.36	0	0	-12.982	1.3185	1.29	0	0
18.37	0	0	-12.629	1.3185	1.185	0	0
18.38	0	0	-12.28	1.3185	1.185	0	0
18.39	0	0	-11.934	1.3185	1.185	0	0
18.4	0	0	-11.582	1.2306	1.185	0	0
18.41	0	0	-11.229	1.2306	1.185	0	0
18.42	0	0	-10.881	1.2306	1.185	0	0
18.43	0	0	-10.531	1.2306	1.185	0	0
18.44	0	0	-10.183	1.2306	1.185	0	0
18.45	0	0	-9.8339	1.2306	1.185	0	0
18.46	0	0	-9.4834	1.2306	1.185	0	0
18.47	0	0	-9.1323	1.2306	1.185	0	0
18.48	0	0	-8.7844	1.2306	1.185	0	0
18.49	0	0	-8.4392	1.2306	1.185	0	0
18.5	0	0	-8.0912	1.2306	1.185	0	0
18.51	0	0	-7.7448	1.2306	1.185	0	0
18.52	0	0	-7.3928	1.2306	1.185	0	0
18.53	0	0	-7.0441	1.2306	1.185	0	0
18.54	0	0	-6.698	1.2306	1.185	0	0
18.55	0	0	-6.3495	1.2306	1.185	0	0
18.56	0	0	-6.0024	1.1427	1.185	0	0
18.57	0	0	-5.6569	1.1427	1.185	0	0
18.58	0	0	-5.3087	1.1427	1.185	0	0
18.59	0	0	-4.9634	1.1427	1.185	0	0
18.6	0	0	-4.6153	1.1427	1.185	0	0
18.61	0	0	-4.2656	1.1427	1.185	0	0
18.62	0	0	-3.9182	1.1427	1.185	0	0
18.63	0	0	-3.5729	1.1427	1.185	0	0
18.64	0	0	-3.2248	1.1427	1.185	0	0
18.65	0	0	-2.878	1.0548	1.185	0	0
18.66	0	0	-2.5327	1.0548	1.185	0	0
18.67	0	0	-2.189	1.0548	1.185	0	0
18.68	0	0	-1.8419	1.0548	1.08	0	0
18.69	0	0	-1.496	1.0548	1.08	0	0
18.7	0	0	-1.1516	1.0548	1.08	0	0
18.71	0	0	-0.80403	1.0548	1.08	0	0
18.72	0	0	-0.46112	1.0548	1.08	0	0
18.73	0	0	-0.11889	1.0548	1.08	0	0
18.74	0	0	0.22735	1.0548	1.08	0	0
18.75	0	0	0.57273	1.0548	1.08	0	0
18.76	0	0	0.91687	1.0548	1.08	0	0
18.77	0	0	1.2642	1.0548	1.08	0	0
18.78	0	0	1.6106	1.0548	1.08	0	0
18.79	0	0	1.9557	1.0548	1.08	0	0
18.8	0	0	2.2992	1.0548	1.08	0	0
18.81	0	0	2.643	1.0548	1.08	0	0
18.82	0	0	2.9862	1.0548	1.08	0	0
18.83	0	0	3.333	1.0548	1.08	0	0
18.84	0	0	3.6791	1.0548	1.08	0	0
18.85	0	0	4.0196	1.0548	1.08	0	0
18.86	0	0	4.3648	1.0548	1.08	0	0
18.87	0	0	4.7096	1.0548	1.08	0	0
18.88	0	0	5.0534	1.0548	1.08	0	0
18.89	0	0	5.4005	1.0548	0.975	0	0
18.9	0	0	5.7432	1.0548	0.975	0	0
18.91	0	0	6.0853	1.0548	0.975	0	0
18.92	0	0	6.4315	1.0548	0.975	0	0
18.93	0	0	6.7728	1.0548	0.975	0	0
18.94	0	0	7.1186	1.0548	0.975	0	0
18.95	0	0	7.4604	1.0548	0.975	0	0
18.96	0	0	7.802	1.0548	0.975	0	0
18.97	0	0	8.1447	1.0548	0.975	0	0
18.98	0	0	8.4872	1.0548	0.975	0	0
18.99	0	0	8.8336	1.0548	0.975	0	0
19	0	0	9.1758	0.9669	0.975	0	0
19.01	0	0	9.5177	0.9669	0.975	0	0
19.02	0	0	9.8605	0.9669	0.975	0	0
19.03	0	0	10.203	0.9669	0.975	0	0
19.04	0	0	10.55	0.9669	0.975	0	0
19.05	0	0	10.887	0.9669	0.87	0	0
19.06	0	0	11.231	0.9669	0.87	0	0
19.07	0	0	11.571	0.9669	0.87	0	0
19.08	0	0	11.913	0.9669	0.87	0	0
19.09	0	0	12.255	0.9669	0.87	0	0
19.1	0	0	12.597	0.9669	0.87	0	0
19.11	0	0	12.94	0.9669	0.87	0	0
19.12	0	0	13.283	0.9669	0.87	0	0
19.13	0	0	13.623	0.9669	0.87	0	0
19.14	0	0	13.964	0.9669	0.87	0	0
19.15	0	0	14.306	0.9669	0.87	0	0
19.16	0	0	14.648	0.9669	0.87	0	0
19.17	0	0	14.991	0.9669	0.87	0	0
19.18	0	0	15.33	0.9669	0.87	0	0
19.19	0	0	15.671	0.9669	0.87	0	0
19.2	0	0	16.013	0.9669	0.87	0	0
19.21	0	0	16.352	0.9669	0.87	0	0
19.22	0	0	16.692	0.9669	0.87	0	0
19.23	0	0	17.037	0.9669	0.87	0	0
19.24	0	0	17.378	0.9669	0.765	0	0
19.25	0	0	17.717	0.9669	0.765	0	0
19.26	0	0	18.057	0.9669	0.765	0	0
19.27	0	0	18.398	0.879	0.765	0	0
19.28	0	0	18.74	0.879	0.765	0	0
19.29	0	0	19.08	0.879	0.765	0	0
19.3	0	0	19.42	0.879	0.765	0	0
19.31	0	0	19.758	0.879	0.765	0	0
19.32	0	0	20.102	0.879	0.765	0	0
19.33	0	0	20.442	0.879	0.765	0	0
19.34	0	0	20.783	0.879	0.765	0	0
19.35	0	0	21.121	0.879	0.765	0	0
19.36	0	0	21.462	0.879	0.765	0	0
19.37	0	0	21.8	0.879	0.765	0	0
19.38	0	0	22.143	0.7911	0.765	0	0
19.39	0	0	22.483	0.7911	0.765	0	0
19.4	0	0	22.821	0.7911	0.765	0	0
19.41	0	0	23.161	0.7911	0.66	0	0
19.42	0	0	23.498	0.7911	0.66	0	0
19.43	0	0	23.842	0.7911	0.66	0	0
19.44	0	0	24.178	0.7911	0.66	0	0
19.45	0	0	24.517	0.7911	0.66	0	0
19.46	0	0	24.858	0.7032	0.66	0	0
19.47	0	0	25.196	0.7032	0.66	0	0
19.48	0	0	25.536	0.7032	0.66	0	0
19.49	0	0	25.874	0.7032	0.66	0	0
19.5	0	0	26.218	0.7032	0.66	0	0
19.51	0	0	26.554	0.7032	0.66	0	0
19.52	0	0	26.893	0.7032	0.66	0	0
19.53	0	0	27.234	0.7032	0.66	0	0
19.54	0	0	27.573	0.7032	0.66	0	0
19.55	0	0	27.913	0.7032	0.66	0	0
19.56	0	0	28.25	0.7032	0.555	0	0
19.57	0	0	28.591	0.7032	0.555	0	0
19.58	0	0	28.928	0.7032	0.555	0	0
19.59	0	0	29.268	0.7032	0.555	0	0
19.6	0	0	29.606	0.7032	0.555	0	0
19.61	0	0	29.942	0.7032	0.555	0	0
19.62	0	0	30.285	0.7032	0.555	0	0
19.63	0	0	30.624	0.7032	0.555	0	0
19.64	0	0	30.962	0.7032	0.555	0	0
19.65	0	0	31.301	0.7032	0.555	0	0
19.66	0	0	31.639	0.7032	0.555	0	0
19.67	0	0	31.976	0.7032	0.555	0	0
19.68	0	0	32.314	0.7032	0.555	0	0
19.69	0	0	32.655	0.7911	0.555	0	0
19.7	0	0	32.997	0.7911	0.555	0	0
19.71	0	0	33.332	0.7911	0.555	0	0
19.72	0	0	33.67	0.7911	0.45	0	0
19.73	0	0	34.011	0.7911	0.45	0	0
19.74	0	0	34.345	0.7911	0.45	0	0
19.75	0	0	34.686	0.7911	0.45	0	0
19.76	0	0	35.025	0.7911	0.45	0	0
19.77	0	0	35.358	0.7911	0.45	0	0
19.78	0	0	35.699	0.7911	0.45	0	0
19.79	0	0	36.037	0.7911	0.45	0	0
19.8	0	0	36.375	0.7911	0.45	0	0
19.81	0	0	36.714	0.879	0.45	0	0
19.82	0	0	37.051	0.879	0.45	0	0
19.83	0	0	37.388	0.879	0.45	0	0
19.84	0	0	37.726	0.879	0.45	0	0
19.85	0	0	38.063	0.879	0.45	0	0
19.86	0	0	38.4	0.879	0.45	0	0
19.87	0	0	38.738	0.879	0.45	0	0
19.88	0	0	39.075	0.879	0.45	0	0
19.89	0	0	39.412	0.879	0.45	0	0
19.9	0	0	39.75	0.879	0.45	0	0
19.91	0	0	40.087	0.879	0.45	0	0
19.92	0	0	40.42	0.879	0.45	0	0
19.93	0	0	40.76	0.879	0.45	0	0
19.94	0	0	41.098	0.7911	0.45	0	0
19.95	0	0	41.431	0.7911	0.45	0	0
19.96	0	0	41.771	0.7911	0.345	0	0
19.97	0	0	42.109	0.7911	0.345	0	0
19.98	0	0	42.442	0.7911	0.345	0	0
19.99	0	0	42.783	0.7911	0.345	0	0
20	0	0	43.121	0.7911	0.345	0	0
20.01	0	0	43.454	0.7911	0.345	0	0
20.02	0	0	43.791	0.7911	0.345	0	0
20.03	0	0	44.131	0.7911	0.345	0	0
20.04	0	0	44.465	0.7911	0.345	0	0
20.05	0	0	44.802	0.7032	0.345	0	0
20.06	0	0	45.143	0.7032	0.345	0	0
20.07	0	0	45.477	0.7032	0.345	0	0
20.08	0	0	45.811	0.7032	0.345	0	0
20.09	0	0	46.15	0.7032	0.345	0	0
20.1	0	0	46.486	0.7032	0.345	0	0
20.11	0	0	46.821	0.7032	0.345	0	0
20.12	0	0	47.161	0.7032	0.345	0	0
20.13	0	0	47.497	0.7032	0.345	0	0
20.14	0	0	47.833	0.7032	0.345	0	0
20.15	0	0	48.172	0.7032	0.345	0	0
20.16	0	0	48.509	0.6153	0.345	0	0
20.17	0	0	48.845	0.6153	0.345	0	0
20.18	0	0	49.181	0.6153	0.345	0	0
20.19	0	0	49.512	0.6153	0.24	0	0
20.2	0	0	49.851	0.6153	0.24	0	0
20.21	0	0	50.185	0.6153	0.24	0	0
20.22	0	0	50.519	0.6153	0.24	0	0
20.23	0	0	50.861	0.6153	0.24	0	0
20.24	0	0	51.196	0.6153	0.24	0	0
20.25	0	0	51.53	0.6153	0.24	0	0
20.26	0	0	51.872	0.6153	0.24	0	0
20.27	0	0	52.207	0.6153	0.24	0	0
20.28	0	0	52.542	0.6153	0.24	0	0
20.29	0	0	52.876	0.6153	0.24	0	0
20.3	0	0	53.215	0.6153	0.24	0	0
20.31	0	0	53.551	0.6153	0.24	0	0
20.32	0	0	53.884	0.6153	0.24	0	0
20.33	0	0	54.224	0.6153	0.24	0	0
20.34	0	0	54.562	0.6153	0.24	0	0
20.35	0	0	54.895	0.6153	0.24	0	0
20.36	0	0	55.232	0.6153	0.135	0	0
20.37	0	0	55.569	0.6153	0.135	0	0
20.38	0	0	55.904	0.6153	0.135	0	0
20.39	0	0	56.238	0.6153	0.135	0	0
20.4	0	0	56.574	0.6153	0.135	0	0
20.41	0	0	56.912	0.6153	0.135	0	0
20.42	0	0	57.248	0.6153	0.135	0	0
20.43	0	0	57.584	0.6153	0.135	0	0
20.44	0	0	57.916	0.7032	0.135	0	0
20.45	0	0	58.255	0.7032	0.135	0	0
20.46	0	0	58.589	0.7032	0.135	0	0
20.47	0	0	58.923	0.7032	0.135	0	0
20.48	0	0	59.257	0.7032	0.135	0	0
20.49	0	0	59.595	0.7032	0.135	0	0
20.5	0	0	59.932	0.7032	0.135	0	0
20.51	0	0	60.264	0.7032	0.135	0	0
20.52	0	0	60.601	0.7032	0.03	0	0
20.53	0	0	60.94	0.7032	0.03	0	0
20.54	0	0	61.274	0.7032	0.03	0	0
20.55	0	0	61.608	0.7032	0.03	0	0
20.56	0	0	61.942	0.7032	0.03	0	0
20.57	0	0	62.28	0.7911	0.03	0	0
20.58	0	0	62.616	0.7911	0.03	0	0
20.59	0	0	62.948	0.7911	0.03	0	0
20.6	0	0	63.281	0.7911	0.03	0	0
20.61	0	0	63.619	0.7911	0.03	0	0
20.62	0	0	63.955	0.7911	0.03	0	0
20.63	0	0	64.29	0.7911	0.03	0	0
20.64	0	0	64.625	0.7911	0.03	0	0
20.65	0	0	64.96	0.7911	0.03	0	0
20.66	0	0	65.298	0.7911	0.03	0	0
20.67	0	0	65.631	0.7911	0.03	0	0
20.68	0	0	65.964	0.7911	0.03	0	0
20.69	0	0	66.294	0.7911	0.03	0	0
20.7	0	0	66.634	0.7911	0.03	0	0
20.71	0	0	66.968	0.7911	0.03	0	0
20.72	0	0	67.302	0.7911	0.03	0	0
20.73	0	0	67.636	0.7911	-0.075	0	0
20.74	0	0	67.97	0.7911	-0.075	0	0
20.75	0	0	68.301	0.7911	-0.075	0	0
20.76	0	0	68.64	0.7911	-0.075	0	0
20.77	0	0	68.974	0.7911	-0.075	0	0
20.78	0	0	69.308	0.7911	-0.075	0	0
20.79	0	0	69.638	0.7911	-0.075	0	0
20.8	0	0	69.974	0.7911	-0.075	0	0
20.81	0	0	70.309	0.7911	-0.075	0	0
20.82	0	0	70.644	0.879	-0.075	0	0
20.83	0	0	70.979	0.879	-0.075	0	0
20.84	0	0	71.309	0.879	-0.075	0	0
20.85	0	0	71.642	0.879	-0.075	0	0
20.86	0	0	71.979	0.879	-0.075	0	0
20.87	0	0	72.312	0.879	-0.075	0	0
20.88	0	0	72.648	0.879	-0.075	0	0
20.89	0	0	72.98	0.879	-0.075	0	0
20.9	0	0	73.313	0.879	-0.075	0	0
20.91	0	0	73.643	0.879	-0.075	0	0
20.92	0	0	73.975	0.879	-0.075	0	0
20.93	0	0	74.308	0.879	-0.075	0	0
20.94	0	0	74.638	0.879	-0.075	0	0
20.95	0	0	74.969	0.879	-0.075	0	0
20.96	0	0	75.306	0.879	-0.075	0	0
20.97	0	0	75.641	0.879	-0.075	0	0
20.98	0	0	75.973	0.879	-0.075	0	0
20.99	0	0	76.305	0.879	-0.075	0	0
21	0	0	76.635	0.879	-0.075	0	0
21.01	0	0	76.967	0.879	-0.075	0	0
21.02	0	0	77.296	0.879	-0.075	0	0
21.03	0	0	77.627	0.879	-0.075	0	0
21.04	0	0	77.956	0.879	-0.075	0	0
21.05	0	0	78.287	0.879	-0.075	0	0
21.06	0	0	78.616	0.879	-0.075	0	0
21.07	0	0	78.948	0.879	-0.075	0	0
21.08	0	0	79.276	0.879	-0.075	0	0
21.09	0	0	79.608	0.879	0.03	0	0
21.1	0	0	79.936	0.879	0.03	0	0
21.11	0	0	80.268	0.879	0.03	0	0
21.12	0	0	80.596	0.879	0.03	0	0
21.13	0	0	80.928	0.879	0.03	0	0
21.14	0	0	81.256	0.879	0.03	0	0
21.15	0	0	81.588	0.879	0.03	0	0
21.16	0	0	81.916	0.879	0.03	0	0
21.17	0	0	82.248	0.879	0.03	0	0
21.18	0	0	82.576	0.879	0.03	0	0
21.19	0	0	82.908	0.879	0.03	0	0
21.2	0	0	83.236	0.879	0.03	0	0
21.21	0	0	83.568	0.879	0.03	0	0
21.22	0	0	83.896	0.879	0.03	0	0
21.23	0	0	84.228	0.879	0.03	0	0
21.24	0	0	84.556	0.7911	0.03	0	0
21.25	0	0	84.888	0.7911	0.03	0	0
21.26	0	0	85.216	0.7911	0.03	0	0
21.27	0	0	85.548	0.7911	0.03	0	0
21.28	0	0	85.876	0.7911	0.03	0	0
21.29	0	0	86.208	0.7911	0.03	0	0
21.3	0	0	86.536	0.7911	0.03	0	0
21.31	0	0	86.868	0.7911	0.03	0	0
21.32	0	0	87.196	0.7911	0.03	0	0
21.33	0	0	87.528	0.7911	0.03	0	0
21.34	0	0	87.856	0.7911	0.03	0	0
21.35	0	0	88.185	0.7911	0.03	0	0
21.36	0	0	88.508	0.7911	0.03	0	0
21.37	0	0	88.834	0.7911	0.03	0	0
21.38	0	0	89.161	0.7911	0.03	0	0
21.39	0	0	89.488	0.7911	0.03	0	0
21.4	0	0	89.818	0.7911	0.03	0	0
21.41	0	0	90.146	0.7911	0.03	0	0
21.42	0	0	90.476	0.7911	0.03	0	0
21.43	0	0	90.805	0.7911	0.03	0	0
21.44	0	0	91.136	0.7911	0.03	0	0
21.45	0	0	91.465	0.7911	0.03	0	0
21.46	0	0	91.796	0.7911	0.03	0	0
21.47	0	0	92.124	0.7911	0.03	0	0
21.48	0	0	92.445	0.7911	0.03	0	0
21.49	0	0	92.771	0.7911	0.03	0	0
21.5	0	0	93.097	0.7911	0.03	0	0
21.51	0	0	93.426	0.7911	0.03	0	0
21.52	0	0	93.754	0.7911	0.03	0	0
21.53	0	0	94.084	0.7911	0.03	0	0
21.54	0	0	94.413	0.7032	0.03	0	0
21.55	0	0	94.744	0.7032	0.03	0	0
21.56	0	0	95.073	0.7032	0.03	0	0
21.57	0	0	95.393	0.7032	0.03	0	0
21.58	0	0	95.719	0.7032	0.03	0	0
21.59	0	0	96.045	0.7032	0.03	0	0
21.6	0	0	96.374	0.7032	0.03	0	0
21.61	0	0	96.702	0.7032	0.03	0	0
21.62	0	0	97.032	0.7032	0.03	0	0
21.63	0	0	97.354	0.7032	0.03	0	0
21.64	0	0	97.68	0.7032	0.03	0	0
21.65	0	0	98.006	0.7032	0.03	0	0
21.66	0	0	98.332	0.7032	0.03	0	0
21.67	0	0	98.662	0.7032	0.135	0	0
21.68	0	0	98.99	0.7032	0.135	0	0
21.69	0	0	99.314	0.7032	0.135	0	0
21.7	0	0	99.638	0.7032	0.135	0	0
21.71	0	0	99.963	0.7911	0.135	0	0
21.72	0	0	100.29	0.7911	0.135	0	0
21.73	0	0	100.62	0.7911	0.135	0	0
21.74	0	0	100.95	0.7911	0.135	0	0
21.75	0	0	101.27	0.7911	0.135	0	0
21.76	0	0	101.59	0.7911	0.135	0	0
21.77	0	0	101.92	0.879	0.135	0	0
21.78	0	0	102.25	0.879	0.135	0	0
21.79	0	0	102.58	0.879	0.135	0	0
21.8	0	0	102.91	0.879	0.135	0	0
21.81	0	0	103.23	0.879	0.135	0	0
21.82	0	0	103.56	0.9669	0.135	0	0
21.83	0	0	103.89	0.9669	0.135	0	0
21.84	0	0	104.22	0.9669	0.135	0	0
21.85	0	0	104.55	0.9669	0.135	0	0
21.86	0	0	104.87	1.0548	0.135	0	0
21.87	0	0	105.2	1.0548	0.135	0	0
21.88	0	0	105.53	1.0548	0.135	0	0
21.89	0	0	105.85	1.0548	0.135	0	0
21.9	0	0	106.17	1.0548	0.135	0	0
21.91	0	0	106.5	1.1427	0.135	0	0
21.92	0	0	106.82	1.1427	0.135	0	0
21.93	0	0	107.15	1.1427	0.135	0	0
21.94	0	0	107.47	1.1427	0.135	0	0
21.95	0	0	107.79	1.1427	0.24	0	0
21.96	0	0	108.12	1.1427	0.24	0	0
21.97	0	0	108.44	1.1427	0.24	0	0
21.98	0	0	108.77	1.2306	0.24	0	0
21.99	0	0	109.09	1.2306	0.24	0	0
22	0	0	109.42	1.2306	0.24	0	0
22.01	0	0	109.74	1.2306	0.24	0	0
22.02	0	0	110.06	1.2306	0.24	0	0
22.03	0	0	110.39	1.2306	0.24	0	0
22.04	0	0	110.71	1.2306	0.24	0	0
22.05	0	0	111.03	1.2306	0.24	0	0
22.06	0	0	111.36	1.2306	0.24	0	0
22.07	0	0	111.68	1.2306	0.24	0	0
22.08	0	0	112	1.2306	0.24	0	0
22.09	0	0	112.33	1.2306	0.24	0	0
22.1	0	0	112.66	1.2306	0.24	0	0
22.11	0	0	112.98	1.2306	0.24	0	0
22.12	0	0	113.3	1.2306	0.24	0	0
22.13	0	0	113.63	1.2306	0.24	0	0
22.14	0	0	113.95	1.2306	0.24	0	0
22.15	0	0	114.27	1.1427	0.24	0	0
22.16	0	0	114.6	1.1427	0.24	0	0
22.17	0	0	114.92	1.1427	0.345	0	0
22.18	0	0	115.24	1.1427	0.345	0	0
22.19	0	0	115.56	1.1427	0.345	0	0
22.2	0	0	115.89	1.1427	0.345	0	0
22.21	0	0	116.21	1.0548	0.345	0	0
22.22	0	0	116.53	1.0548	0.345	0	0
22.23	0	0	116.86	1.0548	0.345	0	0
22.24	0	0	117.18	1.0548	0.345	0	0
22.25	0	0	117.5	1.0548	0.345	0	0
22.26	0	0	117.83	0.9669	0.345	0	0
22.27	0	0	118.14	0.9669	0.345	0	0
22.28	0	0	118.47	0.9669	0.345	0	0
22.29	0	0	118.79	0.9669	0.345	0	0
22.3	0	0	119.11	0.879	0.345	0	0
22.31	0	0	119.44	0.879	0.345	0	0
22.32	0	0	119.76	0.879	0.345	0	0
22.33	0	0	120.08	0.879	0.345	0	0
22.34	0	0	120.4	0.879	0.345	0	0
22.35	0	0	120.73	0.7911	0.345	0	0
22.36	0	0	121.05	0.7911	0.345	0	0
22.37	0	0	121.37	0.7911	0.345	0	0
22.38	0	0	121.7	0.7911	0.345	0	0
22.39	0	0	122.02	0.7911	0.345	0	0
22.4	0	0	122.34	0.7911	0.345	0	0
22.41	0	0	122.67	0.7032	0.345	0	0
22.42	0	0	122.99	0.7032	0.345	0	0
22.43	0	0	123.31	0.7032	0.24	0	0
22.44	0	0	123.64	0.7032	0.24	0	0
22.45	0	0	123.96	0.7032	0.24	0	0
22.46	0	0	124.28	0.7032	0.24	0	0
22.47	0	0	124.61	0.6153	0.24	0	0
22.48	0	0	124.93	0.6153	0.24	0	0
22.49	0	0	125.26	0.6153	0.24	0	0
22.5	0	0	125.58	0.6153	0.24	0	0
22.51	0	0	125.9	0.6153	0.24	0	0
22.52	0	0	126.22	0.6153	0.24	0	0
22.53	0	0	126.54	0.6153	0.24	0	0
22.54	0	0	126.87	0.6153	0.24	0	0
22.55	0	0	127.2	0.6153	0.24	0	0
22.56	0	0	127.52	0.6153	0.24	0	0
22.57	0	0	127.84	0.6153	0.24	0	0
22.58	0	0	128.17	0.6153	0.24	0	0
22.59	0	0	128.49	0.6153	0.24	0	0
22.6	0	0	128.81	0.6153	0.24	0	0
22.61	0	0	129.14	0.6153	0.24	0	0
22.62	0	0	129.46	0.6153	0.24	0	0
22.63	0	0	129.78	0.7032	0.24	0	0
22.64	0	0	130.11	0.7032	0.24	0	0
22.65	0	0	130.43	0.7032	0.24	0	0
22.66	0	0	130.75	0.7032	0.24	0	0
22.67	0	0	131.07	0.7032	0.24	0	0
22.68	0	0	131.4	0.7032	0.24	0	0
22.69	0	0	131.72	0.7032	0.135	0	0
22.7	0	0	132.05	0.7032	0.135	0	0
22.71	0	0	132.37	0.7032	0.135	0	0
22.72	0	0	132.7	0.7032	0.135	0	0
22.73	0	0	133.02	0.7032	0.135	0	0
22.74	0	0	133.34	0.7032	0.135	0	0
22.75	0	0	133.67	0.7032	0.135	0	0
22.76	0	0	133.99	0.7911	0.135	0	0
22.77	0	0	134.31	0.7911	0.135	0	0
22.78	0	0	134.64	0.7911	0.135	0	0
22.79	0	0	134.96	0.7911	0.135	0	0
22.8	0	0	135.29	0.7911	0.135	0	0
22.81	0	0	135.61	0.7911	0.135	0	0
22.82	0	0	135.94	0.7911	0.135	0	0
22.83	0	0	136.26	0.7911	0.135	0	0
22.84	0	0	136.58	0.7911	0.135	0	0
