t	u1	u2	lambda	p	e	u1opt	u2opt
7.56	0.31897	0.025059	-19.621	17.844	-2.6661	0.52359	0.020412
7.57	0.32984	0.026733	-19.8	17.844	-2.6661	0.52359	0.021789
7.58	0.33009	0.028341	-19.974	17.844	-2.6661	0.52359	0.023167
7.59	0.32011	0.00057224	-20.15	17.844	-2.5572	0.52359	0.024545
7.6	0.3312	0.014065	-20.328	17.844	-2.5572	0.52359	0.025923
7.61	0.32131	0.022652	-20.502	17.844	-2.5572	0.52359	0.027301
7.62	0.32214	0.028343	-20.68	17.844	-2.5572	0.52359	0.028679
7.63	0.32332	0.032324	-20.86	17.844	-2.5572	0.52359	0.030057
7.64	0.32545	0.035294	-21.039	17.756	-2.5572	0.52359	0.031434
7.65	0.32639	0.037669	-21.22	17.756	-2.5572	0.52359	0.032812
7.66	0.32846	0.039691	-21.402	17.756	-2.5572	0.52359	0.03419
7.67	0.31869	0.041505	-21.587	17.756	-2.5572	0.52358	0.035568
7.68	0.32029	0.0070151	-21.77	17.756	-2.4483	0.52358	0.036946
7.69	0.32197	0.023381	-21.951	17.756	-2.4483	0.52358	0.038324
7.7	0.32356	0.033666	-22.129	17.756	-2.4483	0.52358	0.039702
7.71	0.32575	0.040358	-22.314	17.756	-2.4483	0.52358	0.041079
7.72	0.32847	0.044931	-22.503	17.756	-2.4483	0.52358	0.042457
7.73	0.32053	0.048251	-22.686	17.756	-2.4483	0.52358	0.043835
7.74	0.32331	0.01465	-22.873	17.756	-2.3394	0.52358	0.045213
7.75	0.32648	0.031541	-23.062	17.756	-2.3394	0.52358	0.046591
7.76	0.31936	0.043187	-23.251	17.756	-2.3394	0.52358	0.048688
7.77	0.32283	0.051114	-23.44	17.756	-2.3394	0.52358	0.050786
7.78	0.32697	0.056846	-23.636	17.756	-2.3394	0.52358	0.052883
7.79	0.3202	0.061281	-23.823	17.756	-2.3394	0.52358	0.054981
7.8	0.32396	0.020322	-24.012	17.756	-2.2305	0.52358	0.057079
7.81	0.32833	0.041746	-24.208	17.756	-2.2305	0.52358	0.059176
7.82	0.32175	0.055447	-24.395	17.756	-2.2305	0.52358	0.061274
7.83	0.32742	0.064589	-24.591	17.668	-2.2305	0.52358	0.063371
7.84	0.32003	0.071037	-24.783	17.668	-2.2305	0.52358	0.065469
7.85	0.32435	0.075896	-24.979	17.668	-2.2305	0.52358	0.067566
7.86	0.31873	0.035187	-25.174	17.668	-2.1216	0.52358	0.069664
7.87	0.3235	0.056758	-25.368	17.668	-2.1216	0.52358	0.071761
7.88	0.31842	0.070547	-25.566	17.668	-2.1216	0.52358	0.073859
7.89	0.32432	0.079739	-25.769	17.668	-2.1216	0.52358	0.075956
7.9	0.31938	0.04159	-25.965	17.668	-2.0127	0.52358	0.078054
7.91	0.32297	0.064672	-26.162	17.668	-2.0127	0.52358	0.080152
7.92	0.32111	0.079353	-26.359	17.58	-2.0127	0.52358	0.082249
7.93	0.31597	0.089073	-26.565	17.58	-2.0127	0.52358	0.084347
7.94	0.32138	0.05568	-26.762	17.58	-1.9038	0.52358	0.086444
7.95	0.31735	0.077126	-26.965	17.58	-1.9038	0.52358	0.088542
7.96	0.32458	0.09084	-27.175	17.58	-1.9038	0.52358	0.090639
7.97	0.32035	0.099989	-27.371	17.58	-1.9038	0.52358	0.092737
7.98	0.31702	0.070261	-27.577	17.58	-1.7949	0.52358	0.094834
7.99	0.31347	0.089869	-27.788	17.58	-1.7949	0.52358	0.096932
8	0.32196	0.1025	-27.988	17.492	-1.7949	0.52358	0.09903
8.01	0.31868	0.071059	-28.193	17.492	-1.686	0.52358	0.10099
8.02	0.3153	0.093755	-28.404	17.492	-1.686	0.52358	0.10295
8.03	0.322	0.1083	-28.604	17.492	-1.686	0.52358	0.10491
8.04	0.319	0.08186	-28.809	17.492	-1.5771	0.52358	0.10687
8.05	0.31674	0.1035	-29.02	17.492	-1.5771	0.52358	0.10883
8.06	0.31504	0.11743	-29.234	17.492	-1.5771	0.52358	0.11079
8.07	0.31603	0.086621	-29.451	17.404	-1.4682	0.52358	0.11275
8.08	0.32287	0.10969	-29.666	17.404	-1.4682	0.52358	0.11471
8.09	0.31978	0.12446	-29.868	17.404	-1.4682	0.52358	0.11667
8.1	0.31774	0.10174	-30.077	17.404	-1.3593	0.52358	0.11863
8.11	0.31633	0.12199	-30.29	17.404	-1.3593	0.52358	0.12059
8.12	0.31373	0.090462	-30.507	17.404	-1.2504	0.52358	0.12255
8.13	0.31477	0.11755	-30.724	17.316	-1.2504	0.52358	0.12451
8.14	0.31359	0.1347	-30.943	17.316	-1.2504	0.52358	0.12647
8.15	0.31243	0.11339	-31.155	17.316	-1.1415	0.52358	0.12843
8.16	0.31247	0.13446	-31.377	17.316	-1.1415	0.52358	0.13039
8.17	0.31424	0.10787	-31.598	17.228	-1.0326	0.52358	0.13235
8.18	0.31277	0.13343	-31.819	17.228	-1.0326	0.52358	0.13431
8.19	0.31221	0.10504	-32.035	17.228	-0.9237	0.52358	0.13627
8.2	0.31256	0.13398	-32.257	17.228	-0.9237	0.52358	0.13823
8.21	0.31308	0.15222	-32.477	17.228	-0.9237	0.52358	0.14019
8.22	0.31427	0.13479	-32.698	17.14	-0.8148	0.52357	0.14215
8.23	0.31376	0.15492	-32.918	17.14	-0.8148	0.52357	0.14411
8.24	0.31404	0.13862	-33.138	17.14	-0.7059	0.52357	0.14607
8.25	0.3146	0.1594	-33.358	17.14	-0.7059	0.52357	0.14803
8.26	0.30641	0.14329	-33.582	17.053	-0.597	0.52357	0.14968
8.27	0.3075	0.11947	-33.818	17.053	-0.4881	0.52357	0.15132
8.28	0.30926	0.15103	-34.047	17.053	-0.4881	0.52357	0.15297
8.29	0.31108	0.12611	-34.273	17.053	-0.3792	0.52357	0.15462
8.3	0.31586	0.15701	-34.496	16.965	-0.3792	0.52357	0.15627
8.31	0.30509	0.13169	-34.726	16.965	-0.2703	0.52357	0.15791
8.32	0.30733	0.16237	-34.961	16.965	-0.2703	0.52357	0.15956
8.33	0.31198	0.14536	-35.191	16.877	-0.1614	0.52357	0.16121
8.34	0.31407	0.1725	-35.416	16.877	-0.1614	0.52357	0.16285
8.35	0.30449	0.16024	-35.647	16.877	-0.0525	0.52357	0.1645
8.36	0.30737	0.13871	-35.883	16.877	0.0564	0.52357	0.16615
8.37	0.31022	0.17162	-36.113	16.877	0.0564	0.52357	0.1678
8.38	0.30622	0.15594	-36.353	16.789	0.1653	0.52357	0.16944
8.39	0.30785	0.18385	-36.588	16.789	0.1653	0.52357	0.17109
8.4	0.30054	0.16882	-36.822	16.789	0.2742	0.52357	0.17274
8.41	0.30496	0.15334	-37.063	16.789	0.3831	0.52357	0.17439
8.42	0.30944	0.18537	-37.295	16.701	0.3831	0.52357	0.17603
8.43	0.30284	0.17277	-37.538	16.701	0.492	0.52357	0.17768
8.44	0.30696	0.15427	-37.774	16.701	0.6009	0.52357	0.17933
8.45	0.2995	0.18898	-38.011	16.701	0.6009	0.52357	0.18097
8.46	0.30614	0.17795	-38.251	16.613	0.7098	0.52357	0.18262
8.47	0.30002	0.16483	-38.491	16.613	0.8187	0.52357	0.18427
8.48	0.30508	0.19826	-38.732	16.613	0.8187	0.52357	0.18592
8.49	0.30151	0.18649	-38.973	16.525	0.9276	0.52357	0.18756
8.5	0.30523	0.17293	-39.215	16.525	1.0365	0.52357	0.18921
8.51	0.29984	0.20497	-39.457	16.525	1.0365	0.52357	0.18986
8.52	0.30641	0.19515	-39.699	16.437	1.1454	0.52356	0.19051
8.53	0.30096	0.18664	-39.947	16.437	1.2543	0.52356	0.19116
8.54	0.29665	0.17455	-40.194	16.437	1.3632	0.52356	0.19181
8.55	0.30362	0.20812	-40.44	16.349	1.3632	0.52356	0.19247
8.56	0.29802	0.19921	-40.68	16.349	1.4721	0.52356	0.19312
8.57	0.30407	0.19123	-40.925	16.349	1.581	0.52356	0.19377
8.58	0.30279	0.18346	-41.175	16.262	1.6899	0.52356	0.19442
8.59	0.29715	0.17095	-41.423	16.262	1.7988	0.52356	0.19507
8.6	0.29341	0.20872	-41.674	16.262	1.7988	0.52356	0.19572
8.61	0.30179	0.19905	-41.926	16.174	1.9077	0.52356	0.19637
8.62	0.29784	0.19027	-42.18	16.174	2.0166	0.52356	0.19702
8.63	0.29514	0.18161	-42.434	16.174	2.1255	0.52356	0.19767
8.64	0.29561	0.21722	-42.685	16.086	2.1255	0.52356	0.19832
8.65	0.30082	0.2095	-42.937	16.086	2.2344	0.52356	0.19898
8.66	0.29783	0.20224	-43.191	16.086	2.3433	0.52355	0.19963
8.67	0.29785	0.19488	-43.445	15.998	2.4522	0.52355	0.20028
8.68	0.29333	0.18706	-43.696	15.998	2.5611	0.52355	0.20093
8.69	0.29052	0.17854	-43.948	15.998	2.67	0.52355	0.20158
8.7	0.3021	0.21866	-44.204	15.91	2.67	0.52355	0.20223
8.71	0.29774	0.21361	-44.461	15.91	2.7789	0.52355	0.20288
8.72	0.29538	0.20793	-44.717	15.91	2.8878	0.52355	0.20353
8.73	0.29626	0.2015	-44.977	15.822	2.9967	0.52355	0.20418
8.74	0.29245	0.19423	-45.23	15.822	3.1056	0.52355	0.20483
8.75	0.29062	0.18603	-45.488	15.822	3.2145	0.52355	0.20549
8.76	0.29151	0.22432	-45.744	15.734	3.2145	0.52354	0.20459
8.77	0.29876	0.21736	-46.003	15.734	3.3234	0.52354	0.20369
8.78	0.2972	0.20972	-46.261	15.734	3.4323	0.52354	0.20279
8.79	0.29644	0.20131	-46.521	15.734	3.5412	0.52353	0.20189
8.8	0.29632	0.19604	-46.78	15.646	3.6501	0.52353	0.20099
8.81	0.29513	0.18863	-47.044	15.646	3.759	0.52353	0.2001
8.82	0.29487	0.17952	-47.308	15.646	3.8679	0.52352	0.1992
8.83	0.29465	0.21847	-47.568	15.646	3.8679	0.52352	0.1983
8.84	0.29532	0.2119	-47.826	15.558	3.9768	0.52352	0.1974
8.85	0.29376	0.20448	-48.087	15.558	4.0857	0.52351	0.1965
8.86	0.29371	0.1962	-48.352	15.558	4.1946	0.52351	0.1956
8.87	0.29404	0.18702	-48.617	15.558	4.3035	0.52351	0.1947
8.88	0.2976	0.17685	-48.881	15.47	4.4124	0.5235	0.19381
8.89	0.29536	0.21518	-49.145	15.47	4.4124	0.5235	0.19291
8.9	0.29507	0.20824	-49.409	15.47	4.5213	0.5235	0.19201
8.91	0.29578	0.20061	-49.676	15.47	4.6302	0.52349	0.19111
8.92	0.29665	0.19581	-49.942	15.47	4.7391	0.52349	0.19021
8.93	0.28724	0.18507	-50.207	15.47	4.848	0.52349	0.18931
8.94	0.29071	0.17399	-50.474	15.383	4.9569	0.52348	0.18841
8.95	0.29003	0.21178	-50.744	15.383	4.9569	0.52348	0.18752
8.96	0.29072	0.20452	-51.012	15.383	5.0658	0.52348	0.18662
8.97	0.29218	0.1967	-51.282	15.383	5.1747	0.52347	0.18572
8.98	0.29363	0.18819	-51.549	15.383	5.2836	0.52347	0.18482
8.99	0.29501	0.17886	-51.815	15.383	5.3925	0.52347	0.18392
9	0.29701	0.16861	-52.087	15.383	5.5014	0.52346	0.18302
9.01	0.2864	0.20401	-52.355	15.383	5.5014	0.52131	0.18005
9.02	0.28666	0.19417	-52.629	15.383	5.6103	0.51916	0.17707
9.03	0.28886	0.18004	-52.899	15.295	5.7192	0.517	0.17409
9.04	0.28674	0.16177	-53.17	15.295	5.8281	0.51485	0.17112
9.05	0.28625	0.19414	-53.441	15.295	5.8281	0.5127	0.16814
9.06	0.28632	0.18251	-53.713	15.295	5.937	0.51054	0.16517
9.07	0.27595	0.16732	-53.981	15.295	6.0459	0.50839	0.16219
9.08	0.27645	0.14843	-54.255	15.295	6.1548	0.50624	0.15921
9.09	0.27739	0.18043	-54.532	15.295	6.1548	0.50408	0.15624
9.1	0.27792	0.16534	-54.804	15.295	6.2637	0.50193	0.15326
9.11	0.26817	0.14735	-55.075	15.295	6.3726	0.49978	0.15028
9.12	0.26913	0.17544	-55.351	15.295	6.3726	0.49762	0.14731
9.13	0.27007	0.16128	-55.626	15.295	6.4815	0.49547	0.14433
9.14	0.26875	0.1446	-55.9	15.383	6.5904	0.49332	0.14135
9.15	0.26193	0.16945	-56.177	15.383	6.5904	0.49116	0.13838
9.16	0.26419	0.15339	-56.455	15.383	6.6993	0.48901	0.1354
9.17	0.26581	0.13158	-56.731	15.383	6.8082	0.48686	0.13242
9.18	0.25721	0.15741	-57.01	15.383	6.8082	0.4847	0.12945
9.19	0.25907	0.14192	-57.289	15.383	6.9171	0.48255	0.12647
9.2	0.26072	0.116	-57.566	15.383	7.026	0.4804	0.1235
9.21	0.25226	0.14386	-57.845	15.383	7.026	0.47824	0.12052
9.22	0.25427	0.12272	-58.124	15.383	7.1349	0.47609	0.11754
9.23	0.24574	0.14494	-58.401	15.383	7.1349	0.47393	0.11457
9.24	0.24805	0.12047	-58.682	15.383	7.2438	0.47178	0.11159
9.25	0.25046	0.14073	-58.964	15.383	7.2438	0.46963	0.10861
9.26	0.24134	0.11622	-59.246	15.383	7.3527	0.46663	0.10421
9.27	0.24257	0.13183	-59.528	15.383	7.3527	0.46363	0.099813
9.28	0.23351	0.10604	-59.809	15.383	7.4616	0.46063	0.095413
9.29	0.23519	0.1209	-60.094	15.383	7.4616	0.45763	0.091013
9.3	0.22615	0.091067	-60.374	15.383	7.5705	0.45463	0.086613
9.31	0.22781	0.10714	-60.657	15.383	7.5705	0.45164	0.082212
9.32	0.21914	0.1142	-60.94	15.383	7.5705	0.44864	0.077812
9.33	0.22111	0.086607	-61.226	15.383	7.6794	0.44564	0.073412
9.34	0.223	0.097157	-61.51	15.383	7.6794	0.44264	0.069012
9.35	0.21452	0.064781	-61.794	15.383	7.7883	0.43964	0.064611
9.36	0.21664	0.079349	-62.079	15.383	7.7883	0.43664	0.060211
9.37	0.20834	0.085526	-62.364	15.383	7.7883	0.43364	0.055811
9.38	0.20029	0.042119	-62.65	15.383	7.8972	0.43064	0.051411
9.39	0.20278	0.058621	-62.937	15.383	7.8972	0.42765	0.04701
9.4	0.19633	0.065941	-63.223	15.295	7.8972	0.42465	0.04261
9.41	0.19743	0.067837	-63.513	15.295	7.8972	0.42165	0.03821
9.42	0.18879	0.066531	-63.797	15.295	7.8972	0.41865	0.03381
9.43	0.19147	0.027153	-64.087	15.295	8.0061	0.41565	0.02941
9.44	0.18408	0.037587	-64.377	15.295	8.0061	0.41265	0.025009
9.45	0.18779	0.041323	-64.663	15.207	8.0061	0.40965	0.020609
9.46	0.17889	0.041104	-64.951	15.207	8.0061	0.40666	0.016209
9.47	0.17106	0.038549	-65.24	15.207	8.0061	0.40366	0.011809
9.48	0.17536	0.034614	-65.532	15.119	8.0061	0.40066	0.0074084
9.49	0.16702	0.029866	-65.824	15.119	8.0061	0.39766	0.0030082
9.5	0.16068	0.024636	-66.115	15.031	8.0061	0.39466	-0.001392
9.51	0.16384	0.022903	-66.405	15.031	8.0061	0.38946	-0.0010887
9.52	0.15799	0.021002	-66.692	14.943	8.0061	0.38426	-0.00078545
9.53	0.16151	0.019002	-66.984	14.943	8.0061	0.37907	-0.00048216
9.54	0.15716	0.016944	-67.276	14.855	8.0061	0.37387	-0.00017887
9.55	0.14973	0.014851	-67.566	14.855	8.0061	0.36867	0.00012443
9.56	0.15488	0.012737	-67.86	14.767	8.0061	0.36347	0.00042772
9.57	0.14989	0.010612	-68.153	14.679	8.0061	0.35827	0.00073101
9.58	0.14461	0.053108	-68.444	14.591	7.8972	0.35307	0.0010343
9.59	0.14701	0.032765	-68.738	14.591	7.8972	0.34787	0.0013376
9.6	0.1416	0.019875	-69.031	14.504	7.8972	0.34268	0.0016409
9.61	0.13602	0.011386	-69.323	14.416	7.8972	0.33748	0.0019442
9.62	0.14114	0.045679	-69.617	14.328	7.7883	0.33228	0.0022475
9.63	0.13599	0.024938	-69.91	14.24	7.7883	0.32708	0.0025508
9.64	0.13095	0.011813	-70.202	14.152	7.7883	0.32188	0.0028541
9.65	0.13491	0.047814	-70.496	14.064	7.6794	0.31668	0.0031574
9.66	0.12957	0.023635	-70.789	13.976	7.6794	0.31149	0.0034606
9.67	0.12441	0.0084807	-71.088	13.888	7.6794	0.30629	0.0037639
9.68	0.11885	0.027994	-71.383	13.8	7.5705	0.30109	0.0040672
9.69	0.12375	0.0093688	-71.68	13.712	7.5705	0.29589	0.0043705
9.7	0.11728	0.033675	-71.974	13.625	7.4616	0.29069	0.0046738
9.71	0.11117	0.011038	-72.266	13.537	7.4616	0.28549	0.0049771
9.72	0.11511	0.032975	-72.561	13.449	7.3527	0.28029	0.0052804
9.73	0.10907	0.0089391	-72.855	13.361	7.3527	0.2751	0.0055837
9.74	0.10339	0.026449	-73.149	13.273	7.2438	0.2699	0.005887
9.75	0.096991	0.048029	-73.446	13.185	7.1349	0.2647	0.0061903
9.76	0.10669	0.016507	-73.744	13.009	7.1349	0.25691	0.0066315
9.77	0.10181	0.03768	-74.039	12.921	7.026	0.24913	0.0070727
9.78	0.097302	0.0096711	-74.336	12.833	7.026	0.24134	0.0075138
9.79	0.093095	0.025315	-74.633	12.746	6.9171	0.23356	0.007955
9.8	0.10297	0.046274	-74.931	12.57	6.8082	0.22578	0.0083962
9.81	0.098642	0.013693	-75.226	12.482	6.8082	0.21799	0.0088374
9.82	0.093496	0.026637	-75.521	12.394	6.6993	0.21021	0.0092786
9.83	0.089686	0.041555	-75.819	12.306	6.5904	0.20242	0.0097198
9.84	0.085402	0.0098537	-76.117	12.218	6.5904	0.19464	0.010161
9.85	0.09383	0.020076	-76.415	12.042	6.4815	0.18685	0.010602
9.86	0.0899	0.032627	-76.714	11.954	6.3726	0.17907	0.011043
9.87	0.088376	0.043711	-77.009	11.779	6.2637	0.17128	0.011485
9.88	0.082914	0.009746	-77.306	11.691	6.2637	0.1635	0.011926
9.89	0.089752	0.018632	-77.607	11.603	6.1548	0.15571	0.012367
9.9	0.088519	0.030393	-77.904	11.427	6.0459	0.14793	0.012808
9.91	0.083945	0.041011	-78.202	11.339	5.937	0.14014	0.013249
9.92	0.07925	0.0514	-78.499	11.251	5.8281	0.13236	0.01369
9.93	0.077555	0.012577	-78.798	11.075	5.8281	0.12457	0.014132
9.94	0.084416	0.021836	-79.1	10.988	5.7192	0.11679	0.014573
9.95	0.080001	0.030576	-79.397	10.9	5.6103	0.109	0.015014
9.96	0.078447	0.039411	-79.696	10.724	5.5014	0.10122	0.015455
9.97	0.074005	0.048746	-79.993	10.636	5.3925	0.093432	0.015896
9.98	0.073121	0.0093016	-80.295	10.46	5.3925	0.085648	0.016338
9.99	0.078605	0.014952	-80.596	10.372	5.2836	0.077863	0.016779
10	0.074414	0.021202	-80.893	10.284	5.1747	0.070078	0.01722
10.01	0.074134	0.033021	-81.194	10.109	5.0658	0.062085	0.017569
10.02	0.069452	0.044468	-81.494	10.021	4.9569	0.054092	0.017919
10.03	0.064678	0.0066206	-81.794	9.9327	4.9569	0.0461	0.018268
10.04	0.063237	0.013564	-82.096	9.7569	4.848	0.038107	0.018617
10.05	0.069871	0.020927	-82.397	9.669	4.7391	0.030114	0.018966
10.06	0.065578	0.028898	-82.698	9.5811	4.6302	0.022122	0.019316
10.07	0.064856	0.037628	-82.998	9.4053	4.5213	0.014129	0.019665
10.08	0.06017	0.04725	-83.301	9.3174	4.4124	0.0061361	0.020014
10.09	0.056658	0.0083259	-83.606	9.2295	4.4124	-0.0018566	0.020364
10.1	0.05647	0.014633	-83.908	9.0537	4.3035	-0.0098493	0.020713
10.11	0.05245	0.025222	-84.209	8.9658	4.1946	-0.017842	0.021062
10.12	0.0481	0.035497	-84.509	8.8779	4.0857	-0.025835	0.021412
10.13	0.045165	0.046033	-84.812	8.79	3.9768	-0.033827	0.021761
10.14	0.054947	0.0076473	-85.117	8.6142	3.9768	-0.04182	0.02211
10.15	0.051834	0.017514	-85.42	8.5263	3.8679	-0.049813	0.022459
10.16	0.047902	0.026963	-85.721	8.4384	3.759	-0.057806	0.022809
10.17	0.045207	0.036566	-86.025	8.3505	3.6501	-0.065798	0.023158
10.18	0.046098	0.0020756	-86.33	8.1747	3.6501	-0.073791	0.023507
10.19	0.04308	0.011001	-86.633	8.0868	3.5412	-0.081784	0.023857
10.2	0.037758	0.019534	-86.938	8.0868	3.4323	-0.089777	0.024206
10.21	0.037336	0.032198	-87.24	7.911	3.3234	-0.097769	0.024555
10.22	0.03523	0.044143	-87.544	7.8231	3.2145	-0.10576	0.024904
10.23	0.03298	0.0065903	-87.846	7.7352	3.2145	-0.11375	0.025254
10.24	0.030285	0.016948	-88.15	7.6473	3.1056	-0.12175	0.025603
10.25	0.037997	0.030689	-88.456	7.5594	2.9967	-0.12974	0.025952
10.26	0.034858	-0.00073854	-88.759	7.4715	2.9967	-0.1345	0.026241
10.27	0.031166	0.01349	-89.065	7.3836	2.8878	-0.13927	0.026529
10.28	0.028065	0.02977	-89.367	7.2957	2.7789	-0.14403	0.026818
10.29	0.024533	-0.00052414	-89.668	7.2078	2.7789	-0.1488	0.027106
10.3	0.020595	0.011133	-89.972	7.1199	2.67	-0.15356	0.027394
10.31	0.016769	0.029135	-90.273	7.032	2.5611	-0.15833	0.027683
10.32	0.014472	-0.00014174	-90.577	6.9441	2.5611	-0.16309	0.027971
10.33	0.011579	0.015357	-90.882	6.8562	2.4522	-0.16786	0.02826
10.34	0.0090473	0.032387	-91.185	6.7683	2.3433	-0.17262	0.028548
10.35	0.0052202	0.0025354	-91.49	6.6804	2.3433	-0.17739	0.028837
10.36	0.013419	0.017695	-91.799	6.5925	2.2344	-0.18215	0.029125
10.37	0.0071462	-0.0056582	-92.101	6.5925	2.2344	-0.18692	0.029413
10.38	0.0043014	0.010097	-92.406	6.5046	2.1255	-0.19168	0.029702
10.39	0.0019023	-0.0096629	-92.708	6.4167	2.1255	-0.19645	0.02999
10.4	-0.00038044	0.0082142	-93.012	6.3288	2.0166	-0.20121	0.030279
10.41	-0.005777	0.034335	-93.314	6.3288	1.9077	-0.20598	0.030567
10.42	-0.0083731	0.0054067	-93.619	6.2409	1.9077	-0.21074	0.030856
10.43	-0.010737	0.028713	-93.92	6.153	1.7988	-0.21551	0.031144
10.44	-0.012205	0.0025686	-94.224	6.0651	1.7988	-0.22027	0.031432
10.45	-0.017844	0.027519	-94.53	6.0651	1.6899	-0.22504	0.031721
10.46	-0.020734	0.0023451	-94.833	5.9772	1.6899	-0.2298	0.032009
10.47	-0.022185	0.032315	-95.137	5.8893	1.581	-0.23457	0.032298
10.48	-0.016611	0.0056585	-95.443	5.8893	1.581	-0.23933	0.032586
10.49	-0.019139	0.034753	-95.747	5.8014	1.4721	-0.2441	0.032875
10.5	-0.021474	0.0075799	-96.049	5.7135	1.4721	-0.24886	0.033163
10.51	-0.023639	-0.0078857	-96.353	5.6256	1.4721	-0.25102	0.033416
10.52	-0.028938	0.015921	-96.655	5.6256	1.3632	-0.25317	0.03367
10.53	-0.031437	-0.0021724	-96.959	5.5377	1.3632	-0.25533	0.033923
10.54	-0.033701	0.027685	-97.261	5.4498	1.2543	-0.25748	0.034177
10.55	-0.038122	0.0055617	-97.565	5.4498	1.2543	-0.25964	0.03443
10.56	-0.04062	-0.0071428	-97.866	5.3619	1.2543	-0.26179	0.034684
10.57	-0.043135	0.021896	-98.171	5.274	1.1454	-0.26395	0.034937
10.58	-0.034462	0.00329	-98.476	5.1861	1.1454	-0.2661	0.035191
10.59	-0.039503	-0.0073374	-98.78	5.1861	1.1454	-0.26826	0.035444
10.6	-0.042236	0.022928	-99.081	5.0982	1.0365	-0.27041	0.035698
10.61	-0.044848	0.0050463	-99.385	5.0103	1.0365	-0.27257	0.035951
10.62	-0.046939	-0.0051534	-99.686	4.9224	1.0365	-0.27472	0.036205
10.63	-0.048897	0.025364	-99.991	4.8345	0.9276	-0.27688	0.036458
10.64	-0.055386	0.0076318	-100.29	4.8345	0.9276	-0.27903	0.036712
10.65	-0.058489	-0.0024798	-100.59	4.7466	0.9276	-0.28119	0.036965
10.66	-0.050041	0.036537	-100.9	4.6587	0.8187	-0.28334	0.037219
10.67	-0.054216	0.015376	-101.2	4.5708	0.8187	-0.2855	0.037472
10.68	-0.057721	0.00324	-101.5	4.4829	0.8187	-0.28765	0.037726
10.69	-0.060993	-0.0035671	-101.8	4.395	0.8187	-0.28981	0.037979
10.7	-0.064082	-0.0072275	-102.1	4.3071	0.8187	-0.29196	0.038233
10.71	-0.0685	0.020309	-102.4	4.2192	0.7098	-0.29412	0.038486
10.72	-0.072354	0.007659	-102.7	4.1313	0.7098	-0.29627	0.03874
10.73	-0.065551	0.00054828	-103	4.0434	0.7098	-0.29843	0.038993
10.74	-0.068504	-0.0032914	-103.31	3.9555	0.7098	-0.30058	0.039247
10.75	-0.073607	0.030982	-103.61	3.8676	0.6009	-0.30274	0.0395
10.76	-0.077603	0.015337	-103.9	3.7797	0.6009	-0.30547	0.039452
10.77	-0.067671	0.0064046	-104.2	3.6039	0.6009	-0.3082	0.039404
10.78	-0.075304	0.001436	-104.5	3.6039	0.6009	-0.31094	0.039356
10.79	-0.079026	-0.0011921	-104.8	3.516	0.6009	-0.31367	0.039308
10.8	-0.080619	-0.0024381	-105.1	3.3402	0.6009	-0.3164	0.03926
10.81	-0.085055	0.029712	-105.4	3.2523	0.492	-0.31913	0.039211
10.82	-0.090291	0.016492	-105.69	3.1644	0.492	-0.32187	0.039163
10.83	-0.081654	0.008991	-105.99	2.9886	0.492	-0.3246	0.039115
10.84	-0.087344	0.0048678	-106.29	2.9007	0.492	-0.32733	0.039067
10.85	-0.091967	0.0027389	-106.58	2.8128	0.492	-0.33006	0.039019
10.86	-0.097417	0.0017877	-106.88	2.7249	0.492	-0.3328	0.038971
10.87	-0.089812	0.0015319	-107.18	2.5491	0.492	-0.33553	0.038923
10.88	-0.094709	0.0016867	-107.48	2.4612	0.492	-0.33826	0.038874
10.89	-0.10056	0.031423	-107.77	2.3733	0.3831	-0.341	0.038826
10.9	-0.093585	0.020018	-108.07	2.1975	0.3831	-0.34373	0.038778
10.91	-0.099646	0.01359	-108.36	2.1096	0.3831	-0.34646	0.03873
10.92	-0.10282	0.010099	-108.66	1.9338	0.3831	-0.34919	0.038682
10.93	-0.099416	0.0083444	-108.95	1.8459	0.3831	-0.35193	0.038634
10.94	-0.10552	0.0076139	-109.24	1.758	0.3831	-0.35466	0.038586
10.95	-0.10917	0.0074885	-109.54	1.5822	0.3831	-0.35739	0.038537
10.96	-0.10523	0.0077202	-109.83	1.4943	0.3831	-0.36012	0.038489
10.97	-0.10903	0.0081629	-110.12	1.3185	0.3831	-0.36286	0.038441
10.98	-0.10547	0.0087302	-110.41	1.2306	0.3831	-0.36559	0.038393
10.99	-0.11282	0.009371	-110.7	1.1427	0.3831	-0.36832	0.038345
11	-0.11726	0.010055	-110.99	0.9669	0.3831	-0.37105	0.038297
11.01	-0.11451	0.010079	-111.28	0.879	0.3831	-0.37409	0.037652
11.02	-0.11969	0.010118	-111.57	0.7032	0.3831	-0.37712	0.037007
11.03	-0.11687	0.010166	-111.86	0.6153	0.3831	-0.38015	0.036362
11.04	-0.12157	0.010219	-112.15	0.4395	0.3831	-0.38318	0.035717
11.05	-0.11978	0.010276	-112.43	0.3516	0.3831	-0.38621	0.035072
11.06	-0.12455	0.010334	-112.72	0.1758	0.3831	-0.38924	0.034427
11.07	-0.12269	0.010393	-113.01	0.0879	0.3831	-0.39227	0.033782
11.08	-0.13088	0.010453	-113.29	0	0.3831	-0.39531	0.033137
11.09	-0.12519	0.010514	-113.58	-0.1758	0.3831	-0.39834	0.032492
11.1	-0.13362	0.010574	-113.86	-0.2637	0.3831	-0.40137	0.031847
11.11	-0.13215	0.010635	-114.15	-0.3516	0.3831	-0.4044	0.031202
