t	u	lambda	p	e	uopt
27.3	0.020077	-184.55	4.1313	4.6302	0.00030846
27.31	0.017775	-184.55	4.1313	4.6302	0.0002848
27.32	0.015834	-184.55	4.1313	4.6302	0.00026115
27.33	0.03089	-184.54	4.1313	4.7391	0.00023749
27.34	0.026574	-184.52	4.1313	4.7391	0.00021383
27.35	0.023035	-184.51	4.1313	4.7391	0.00019018
27.36	0.020136	-184.51	4.1313	4.7391	0.00016652
27.37	0.017764	-184.51	4.1313	4.7391	0.00014286
27.38	0.015824	-184.5	4.1313	4.7391	0.0001192
27.39	0.032999	-184.5	4.1313	4.7391	9.5547e-05
27.4	0.028332	-184.48	4.1313	4.7391	7.189e-05
27.41	0.024502	-184.47	4.1313	4.7391	4.8233e-05
27.42	0.021364	-184.47	4.1313	4.7391	2.4576e-05
27.43	0.018795	-184.46	4.1313	4.7391	9.1851e-07
27.44	0.016693	-184.46	4.1313	4.7391	-2.2739e-05
27.45	0.026421	-184.46	4.0434	4.7391	-4.6396e-05
27.46	0.03492	-184.45	4.0434	4.7391	-7.0053e-05
27.47	0.027866	-184.44	4.0434	4.7391	-9.371e-05
27.48	0.023391	-184.43	4.0434	4.7391	-0.00011737
27.49	0.020154	-184.42	4.0434	4.7391	-0.00014102
27.5	0.023191	-184.42	3.9555	4.7391	-0.00016468
27.51	0.01703	-184.42	3.9555	4.7391	-0.00018726
27.52	0.014047	-184.42	3.9555	4.7391	-0.00020984
27.53	0.031045	-184.42	3.9555	4.7391	-0.00023243
27.54	0.032001	-184.4	3.8676	4.7391	-0.00025501
27.55	0.024145	-184.39	3.8676	4.7391	-0.00027759
27.56	0.019779	-184.38	3.8676	4.7391	-0.00030017
27.57	0.016883	-184.38	3.8676	4.7391	-0.00032275
27.58	0.020283	-184.37	3.7797	4.848	-0.00034533
27.59	0.032474	-184.37	3.7797	4.848	-0.00036791
27.6	0.026519	-184.35	3.7797	4.848	-0.0003905
27.61	0.026624	-184.34	3.6918	4.848	-0.00041308
27.62	0.020075	-184.33	3.6918	4.848	-0.00043566
27.63	0.016423	-184.33	3.6918	4.848	-0.00045824
27.64	0.013996	-184.33	3.6918	4.848	-0.00048082
27.65	0.019289	-184.33	3.6039	4.848	-0.0005034
27.66	0.03071	-184.32	3.6039	4.848	-0.00052598
27.67	0.024632	-184.31	3.6039	4.848	-0.00054856
27.68	0.020493	-184.3	3.6039	4.848	-0.00057115
27.69	0.024474	-184.29	3.516	4.848	-0.00059373
27.7	0.016815	-184.29	3.516	4.848	-0.00061631
27.71	0.013132	-184.29	3.516	4.848	-0.00063889
27.72	0.010967	-184.28	3.516	4.848	-0.00066147
27.73	0.026809	-184.28	3.516	4.848	-0.00068405
27.74	0.034011	-184.26	3.4281	4.848	-0.00070663
27.75	0.022431	-184.25	3.4281	4.848	-0.00072922
27.76	0.016964	-184.25	3.4281	4.848	-0.00075092
27.77	0.013803	-184.24	3.4281	4.848	-0.00077263
27.78	0.01165	-184.24	3.4281	4.9569	-0.00079434
27.79	0.037096	-184.24	3.3402	4.9569	-0.00081605
27.8	0.01705	-184.22	3.4281	4.9569	-0.00083776
27.81	0.022047	-184.21	3.3402	4.9569	-0.00085947
27.82	0.01714	-184.2	3.3402	4.9569	-0.00088117
27.83	0.014061	-184.2	3.3402	4.9569	-0.00090288
27.84	0.01185	-184.2	3.3402	4.9569	-0.00092459
27.85	0.010146	-184.2	3.3402	4.9569	-0.0009463
27.86	0.035151	-184.19	3.2523	4.9569	-0.00096801
27.87	0.017342	-184.17	3.3402	4.9569	-0.00098972
27.88	0.021274	-184.16	3.2523	4.9569	-0.0010114
27.89	0.016131	-184.16	3.2523	4.9569	-0.0010331
27.9	0.013066	-184.15	3.2523	4.9569	-0.0010548
27.91	0.010936	-184.15	3.2523	4.9569	-0.0010765
27.92	0.026654	-184.14	3.2523	4.9569	-0.0010983
27.93	0.02226	-184.13	3.2523	4.9569	-0.00112
27.94	0.018673	-184.12	3.2523	4.9569	-0.0011417
27.95	0.015743	-184.11	3.2523	4.9569	-0.0011634
27.96	0.01335	-184.11	3.2523	4.9569	-0.0011851
27.97	0.011397	-184.11	3.2523	4.9569	-0.0012068
27.98	0.026464	-184.1	3.2523	4.9569	-0.0012285
27.99	0.022169	-184.08	3.2523	4.9569	-0.0012502
28	0.011557	-184.07	3.3402	4.9569	-0.0012719
28.01	0.0067338	-184.07	3.3402	4.9569	-0.001293
28.02	0.019906	-184.07	3.2523	4.9569	-0.001314
28.03	0.028058	-184.07	3.3402	4.9569	-0.001335
28.04	0.02501	-184.05	3.3402	4.9569	-0.0013561
28.05	0.021576	-184.03	3.3402	4.9569	-0.0013771
28.06	0.018458	-184.03	3.3402	4.9569	-0.0013981
28.07	0.015809	-184.02	3.3402	4.9569	-0.0014191
28.08	0.0045815	-184.02	3.4281	4.9569	-0.0014402
28.09	0.026612	-184.01	3.4281	4.9569	-0.0014612
28.1	0.024148	-184	3.4281	4.9569	-0.0014822
28.11	0.021079	-183.99	3.4281	4.9569	-0.0015033
28.12	0.018224	-183.98	3.4281	4.9569	-0.0015243
28.13	0.015777	-183.98	3.4281	4.9569	-0.0015453
28.14	0.013741	-183.98	3.4281	4.9569	-0.0015664
28.15	0.0065197	-183.98	3.516	4.9569	-0.0015874
28.16	0.025324	-183.96	3.516	4.9569	-0.0016084
28.17	0.022685	-183.95	3.516	4.9569	-0.0016295
28.18	0.019853	-183.94	3.516	4.9569	-0.0016505
28.19	0.011771	-183.94	3.6039	4.9569	-0.0016715
28.2	0.013787	-183.93	3.6039	4.9569	-0.0016926
28.21	0.031409	-183.93	3.6039	4.848	-0.0017136
28.22	0.027156	-183.91	3.6039	4.848	-0.0017346
28.23	0.023446	-183.9	3.6039	4.848	-0.0017557
28.24	0.014791	-183.9	3.6918	4.848	-0.0017767
28.25	0.016387	-183.89	3.6918	4.848	-0.0017977
28.26	0.015612	-183.89	3.6918	4.848	-0.0018182
28.27	0.025243	-183.88	3.7797	4.848	-0.0018388
28.28	0.024672	-183.87	3.7797	4.848	-0.0018593
28.29	0.023413	-183.86	3.7797	4.848	-0.0018798
28.3	0.021106	-183.85	3.7797	4.848	-0.0019004
28.31	0.018799	-183.85	3.7797	4.848	-0.0019209
28.32	0.016771	-183.85	3.7797	4.848	-0.0019414
28.33	0.020278	-183.83	3.8676	4.848	-0.001962
28.34	0.023996	-183.82	3.8676	4.848	-0.0019825
28.35	0.023034	-183.81	3.8676	4.848	-0.002003
28.36	0.020934	-183.81	3.8676	4.848	-0.0020236
28.37	0.018782	-183.8	3.8676	4.848	-0.0020441
28.38	0.035639	-183.8	3.8676	4.848	-0.0020646
28.39	0.030661	-183.78	3.8676	4.848	-0.0020852
28.4	0.026558	-183.77	3.8676	4.848	-0.0021057
28.41	0.024425	-183.76	3.8676	4.848	-0.0021262
28.42	0.027967	-183.76	3.8676	4.848	-0.0021468
28.43	0.013535	-183.76	3.9555	4.848	-0.0021673
28.44	0.015218	-183.76	3.9555	4.848	-0.0021878
28.45	0.032188	-183.75	3.9555	4.848	-0.0022084
28.46	0.028202	-183.73	3.9555	4.7391	-0.0022289
28.47	0.024742	-183.72	3.9555	4.7391	-0.0022494
28.48	0.021842	-183.72	3.9555	4.7391	-0.00227
28.49	0.019445	-183.72	3.9555	4.7391	-0.0022905
28.5	0.017473	-183.71	3.9555	4.7391	-0.002311
28.51	0.03186	-183.7	3.9555	4.7391	-0.0023312
28.52	0.027643	-183.68	3.9555	4.7391	-0.0023514
28.53	0.024181	-183.68	3.9555	4.7391	-0.0023716
28.54	0.021341	-183.67	3.9555	4.7391	-0.0023918
28.55	0.019012	-183.67	3.9555	4.7391	-0.0024119
28.56	0.017102	-183.67	3.9555	4.7391	-0.0024321
28.57	0.034296	-183.67	3.9555	4.7391	-0.0024523
28.58	0.029638	-183.65	3.9555	4.7391	-0.0024725
28.59	0.02581	-183.64	3.9555	4.7391	-0.0024927
28.6	0.022667	-183.63	3.9555	4.7391	-0.0025129
28.61	0.020089	-183.63	3.9555	4.7391	-0.0025331
28.62	0.017974	-183.63	3.9555	4.7391	-0.0025533
28.63	0.016238	-183.63	3.9555	4.7391	-0.0025734
28.64	0.033575	-183.62	3.9555	4.7391	-0.0025936
28.65	0.029033	-183.61	3.9555	4.7391	-0.0026138
28.66	0.0253	-183.59	3.9555	4.7391	-0.002634
28.67	0.022235	-183.59	3.9555	4.7391	-0.0026542
28.68	0.01972	-183.58	3.9555	4.7391	-0.0026744
28.69	0.017657	-183.58	3.9555	4.7391	-0.0026946
28.7	0.015963	-183.58	3.9555	4.7391	-0.0027147
28.71	0.033334	-183.58	3.9555	4.7391	-0.0027349
28.72	0.028821	-183.56	3.9555	4.7391	-0.0027551
28.73	0.02511	-183.55	3.9555	4.7391	-0.0027753
28.74	0.022064	-183.54	3.9555	4.7391	-0.0027955
28.75	0.019564	-183.54	3.9555	4.7391	-0.0028157
28.76	0.017569	-183.54	3.9555	4.7391	-0.0028357
28.77	0.015942	-183.54	3.9555	4.7391	-0.0028556
28.78	0.014615	-183.54	3.9555	4.7391	-0.0028756
28.79	0.029548	-183.52	3.9555	4.7391	-0.0028956
28.8	0.025788	-183.51	3.9555	4.7391	-0.0029156
28.81	0.02271	-183.5	3.9555	4.7391	-0.0029356
28.82	0.020193	-183.5	3.9555	4.7391	-0.0029555
28.83	0.018139	-183.49	3.9555	4.7391	-0.0029755
28.84	0.016462	-183.49	3.9555	4.7391	-0.0029955
28.85	0.026542	-183.49	3.8676	4.7391	-0.0030155
28.86	0.012992	-183.49	3.9555	4.7391	-0.0030355
28.87	0.024045	-183.48	3.9555	4.7391	-0.0030555
28.88	0.029365	-183.46	3.8676	4.7391	-0.0030754
28.89	0.028072	-183.46	3.8676	4.7391	-0.0030954
28.9	0.021477	-183.45	3.8676	4.7391	-0.0031154
28.91	0.018132	-183.45	3.8676	4.7391	-0.0031354
28.92	0.016071	-183.45	3.8676	4.7391	-0.0031554
28.93	0.014609	-183.45	3.8676	4.7391	-0.0031753
28.94	0.013489	-183.45	3.8676	4.7391	-0.0031953
28.95	0.028615	-183.43	3.8676	4.7391	-0.0032153
28.96	0.02502	-183.42	3.8676	4.7391	-0.0032353
28.97	0.022078	-183.41	3.8676	4.7391	-0.0032553
28.98	0.019675	-183.41	3.8676	4.7391	-0.0032753
28.99	0.017712	-183.41	3.8676	4.7391	-0.0032952
29	0.016111	-183.41	3.8676	4.7391	-0.0033152
29.01	0.014859	-183.4	3.8676	4.7391	-0.0033351
29.02	0.030509	-183.39	3.8676	4.7391	-0.003355
29.03	0.0267	-183.38	3.8676	4.7391	-0.0033749
29.04	0.023589	-183.37	3.8676	4.7391	-0.0033948
29.05	0.021056	-183.37	3.8676	4.7391	-0.0034148
29.06	0.018996	-183.36	3.8676	4.7391	-0.0034347
29.07	0.017325	-183.36	3.8676	4.6302	-0.0034546
29.08	0.032634	-183.35	3.8676	4.6302	-0.0034745
29.09	0.028545	-183.34	3.8676	4.6302	-0.0034944
29.1	0.025207	-183.33	3.8676	4.6302	-0.0035143
29.11	0.022487	-183.32	3.8676	4.6302	-0.0035342
29.12	0.020275	-183.32	3.8676	4.6302	-0.0035541
29.13	0.01848	-183.32	3.8676	4.6302	-0.003574
29.14	0.035788	-183.32	3.8676	4.6302	-0.0035939
29.15	0.031243	-183.3	3.8676	4.6302	-0.0036138
29.16	0.027527	-183.29	3.8676	4.6302	-0.0036338
29.17	0.024496	-183.28	3.8676	4.6302	-0.0036537
29.18	0.022028	-183.28	3.8676	4.6302	-0.0036736
29.19	0.020024	-183.27	3.8676	4.6302	-0.0036935
29.2	0.035732	-183.27	3.8676	4.6302	-0.0037134
29.21	0.0313	-183.25	3.8676	4.6302	-0.0037333
29.22	0.02768	-183.24	3.8676	4.6302	-0.0037532
29.23	0.02473	-183.24	3.8676	4.6302	-0.0037731
29.24	0.022329	-183.23	3.8676	4.5213	-0.003793
29.25	0.039142	-183.23	3.8676	4.5213	-0.0038129
29.26	0.034116	-183.21	3.8676	4.5213	-0.0038329
29.27	0.029993	-183.2	3.8676	4.5213	-0.0038528
29.28	0.026617	-183.19	3.8676	4.5213	-0.0038727
29.29	0.023853	-183.19	3.8676	4.5213	-0.0038927
29.3	0.021593	-183.19	3.8676	4.5213	-0.0039126
29.31	0.037079	-183.18	3.8676	4.5213	-0.0039325
29.32	0.032452	-183.16	3.8676	4.5213	-0.0039525
29.33	0.028659	-183.15	3.8676	4.5213	-0.0039724
29.34	0.025553	-183.15	3.8676	4.5213	-0.0039923
29.35	0.041773	-183.14	3.8676	4.5213	-0.0040123
29.36	0.036325	-183.12	3.8676	4.5213	-0.0040322
29.37	0.031858	-183.11	3.8676	4.5213	-0.0040521
29.38	0.029437	-183.11	3.8676	4.5213	-0.0040721
29.39	0.025611	-183.1	3.8676	4.5213	-0.004092
29.4	0.02289	-183.1	3.8676	4.5213	-0.0041119
29.41	0.036813	-183.08	3.8676	4.5213	-0.0041319
29.42	0.032267	-183.07	3.8676	4.5213	-0.0041518
29.43	0.028558	-183.06	3.8676	4.5213	-0.0041717
29.44	0.025527	-183.06	3.8676	4.4124	-0.0041917
29.45	0.039064	-183.04	3.8676	4.4124	-0.0042116
29.46	0.034159	-183.03	3.8676	4.4124	-0.0042315
29.47	0.032076	-183.02	3.8676	4.4124	-0.0042514
29.48	0.01846	-183.01	3.9555	4.4124	-0.0042714
29.49	0.032609	-183	3.9555	4.4124	-0.0042913
29.5	0.033374	-182.99	3.9555	4.4124	-0.0043112
29.51	0.031101	-182.98	3.9555	4.4124	-0.0041388
29.52	0.028287	-182.97	3.9555	4.4124	-0.0039663
29.53	0.025678	-182.97	3.9555	4.4124	-0.0037939
29.54	0.040108	-182.95	3.9555	4.4124	-0.0036214
29.55	0.035261	-182.94	3.9555	4.4124	-0.003449
29.56	0.031283	-182.93	3.9555	4.4124	-0.0032765
29.57	0.02803	-182.93	3.9555	4.4124	-0.0031041
29.58	0.042707	-182.92	3.9555	4.4124	-0.0029316
29.59	0.037423	-182.9	3.9555	4.4124	-0.0027592
29.6	0.033099	-182.89	3.9555	4.5213	-0.0025867
29.61	0.024018	-182.88	4.0434	4.5213	-0.0024143
29.62	0.044056	-182.88	4.0434	4.5213	-0.0022418
29.63	0.039695	-182.86	4.0434	4.5213	-0.0020694
29.64	0.035454	-182.85	4.0434	4.5213	-0.0018969
29.65	0.031767	-182.84	4.0434	4.5213	-0.0017245
29.66	0.028684	-182.84	4.0434	4.5213	-0.001552
29.67	0.042806	-182.82	4.0434	4.5213	-0.0013796
29.68	0.037732	-182.81	4.0434	4.5213	-0.0012071
29.69	0.033578	-182.8	4.0434	4.5213	-0.0010347
29.7	0.018736	-182.8	4.1313	4.5213	-0.00086225
29.71	0.048522	-182.78	4.0434	4.5213	-0.0006898
29.72	0.036298	-182.77	4.1313	4.5213	-0.00051735
29.73	0.034395	-182.76	4.1313	4.5213	-0.0003449
29.74	0.031617	-182.75	4.1313	4.5213	-0.00017245
29.75	0.028948	-182.75	4.1313	4.5213	0
29.76	0.044659	-182.74	4.1313	4.5213	0
29.77	0.030451	-182.73	4.2192	4.5213	0
29.78	0.026796	-182.71	4.2192	4.5213	0
29.79	0.029405	-182.71	4.2192	4.5213	0
29.8	0.047312	-182.71	4.2192	4.5213	0
29.81	0.042266	-182.69	4.2192	4.5213	0
29.82	0.037808	-182.67	4.2192	4.5213	0
29.83	0.034055	-182.67	4.2192	4.5213	0
29.84	0.030952	-182.66	4.2192	4.5213	0
29.85	0.036038	-182.65	4.3071	4.5213	0
29.86	0.037463	-182.63	4.3071	4.5213	0
29.87	0.035435	-182.62	4.3071	4.5213	0
29.88	0.032731	-182.62	4.3071	4.6302	0
29.89	0.03018	-182.62	4.3071	4.6302	0
29.9	0.041011	-182.61	4.395	4.6302	0
29.91	0.039396	-182.59	4.395	4.6302	0
29.92	0.036425	-182.58	4.395	4.6302	0
29.93	0.033456	-182.58	4.395	4.6302	0
29.94	0.030852	-182.57	4.395	4.6302	0
29.95	0.04743	-182.57	4.395	4.6302	0
29.96	0.046979	-182.55	4.395	4.6302	0
29.97	0.035251	-182.54	4.4829	4.6302	0
29.98	0.034064	-182.53	4.4829	4.6302	0
29.99	0.031971	-182.53	4.4829	4.6302	0
30	0.047228	-182.52	4.4829	4.6302	0
30.01	0.042295	-182.5	4.4829	4.6302	0
30.02	0.038215	-182.49	4.4829	4.6302	0
30.03	0.034864	-182.49	4.4829	4.6302	0
30.04	0.036841	-182.49	4.4829	4.6302	0
30.05	0.02588	-182.48	4.5708	4.6302	0
30.06	0.043186	-182.47	4.5708	4.7391	0
30.07	0.039834	-182.45	4.5708	4.7391	0
30.08	0.036588	-182.45	4.5708	4.7391	0
30.09	0.033769	-182.44	4.5708	4.7391	0
30.1	0.031411	-182.44	4.5708	4.7391	0
30.11	0.046803	-182.43	4.5708	4.7391	0
30.12	0.042095	-182.41	4.5708	4.7391	0
30.13	0.038236	-182.41	4.5708	4.7391	0
30.14	0.035079	-182.4	4.5708	4.7391	0
30.15	0.032498	-182.4	4.5708	4.7391	0
30.16	0.030389	-182.4	4.5708	4.7391	0
30.17	0.044682	-182.38	4.5708	4.7391	0
30.18	0.040397	-182.37	4.5708	4.7391	0
30.19	0.048335	-182.36	4.4829	4.7391	0
30.2	0.043236	-182.35	4.4829	4.7391	0
30.21	0.03426	-182.35	4.4829	4.848	0
30.22	0.046834	-182.34	4.4829	4.848	0
30.23	0.041562	-182.32	4.4829	4.848	0
30.24	0.037595	-182.32	4.4829	4.848	0
30.25	0.034464	-182.31	4.4829	4.848	0
30.26	0.031943	-182.31	4.4829	4.848	0
30.27	0.058677	-182.3	4.395	4.848	0
30.28	0.045765	-182.28	4.395	4.848	0
30.29	0.039184	-182.27	4.395	4.848	0
30.3	0.035106	-182.27	4.395	4.848	0
30.31	0.032202	-182.27	4.395	4.848	0
30.32	0.05875	-182.26	4.3071	4.848	0
30.33	0.045727	-182.24	4.3071	4.9569	0
30.34	0.03907	-182.23	4.3071	4.9569	0
30.35	0.034935	-182.22	4.3071	4.9569	0
30.36	0.050746	-182.22	4.3071	4.9569	0
30.37	0.045106	-182.2	4.3071	4.9569	0
30.38	0.046076	-182.19	4.2192	4.9569	0
30.39	0.038184	-182.18	4.2192	4.9569	0
30.4	0.033776	-182.18	4.2192	4.9569	0
30.41	0.030844	-182.18	4.2192	4.9569	0
30.42	0.042264	-182.16	4.2192	4.9569	0
30.43	0.048334	-182.15	4.1313	4.9569	0
30.44	0.038634	-182.14	4.1313	4.9569	0
30.45	0.033636	-182.14	4.1313	4.9569	0
30.46	0.047846	-182.12	4.1313	4.9569	0
30.47	0.042493	-182.11	4.1313	5.0658	0
30.48	0.038212	-182.1	4.1313	5.0658	0
30.49	0.034744	-182.09	4.1313	5.0658	0
30.5	0.040949	-182.09	4.0434	5.0658	0
30.51	0.048157	-182.07	4.0434	5.0658	0
30.52	0.041267	-182.06	4.0434	5.0658	0
30.53	0.036674	-182.05	4.0434	5.0658	0
30.54	0.03326	-182.05	4.0434	5.0658	0
30.55	0.048617	-182.04	4.0434	5.0658	0
30.56	0.043227	-182.02	4.0434	5.0658	0
30.57	0.038823	-182.01	4.0434	5.0658	0
30.58	0.035224	-182.01	4.0434	5.0658	0
30.59	0.050317	-182	4.0434	5.0658	0
30.6	0.044675	-181.98	4.0434	5.0658	0
30.61	0.040053	-181.97	4.0434	5.0658	0
30.62	0.036272	-181.96	4.0434	5.0658	0
30.63	0.051942	-181.96	4.0434	5.0658	0
30.64	0.046048	-181.94	4.0434	5.0658	0
30.65	0.041218	-181.93	4.0434	5.0658	0
30.66	0.037266	-181.92	4.0434	5.0658	0
30.67	0.034035	-181.92	4.0434	5.0658	0
30.68	0.024302	-181.91	4.1313	5.0658	0
30.69	0.043364	-181.9	4.1313	5.0658	0
30.7	0.040429	-181.88	4.1313	5.0658	0
30.71	0.037191	-181.88	4.1313	5.0658	0
30.72	0.034269	-181.87	4.1313	5.0658	0
30.73	0.048453	-181.86	4.1313	5.0658	0
30.74	0.036311	-181.84	4.2192	5.0658	0
30.75	0.03737	-181.83	4.2192	5.0658	0
30.76	0.035684	-181.83	4.2192	5.0658	0
30.77	0.050805	-181.82	4.2192	5.0658	0
30.78	0.045607	-181.8	4.2192	5.0658	0
30.79	0.029814	-181.79	4.3071	5.0658	0
30.8	0.034359	-181.79	4.3071	5.0658	0
30.81	0.052845	-181.78	4.3071	5.0658	0
30.82	0.047944	-181.76	4.3071	5.0658	0
30.83	0.043498	-181.75	4.3071	5.0658	0
30.84	0.04562	-181.74	4.3071	5.0658	0
30.85	0.031424	-181.74	4.395	5.0658	0
30.86	0.048764	-181.72	4.395	5.0658	0
30.87	0.045055	-181.71	4.395	5.0658	0
30.88	0.041389	-181.7	4.395	5.0658	0
30.89	0.038186	-181.7	4.395	5.0658	0
30.9	0.052163	-181.68	4.395	5.0658	0
30.91	0.046953	-181.67	4.395	5.0658	0
30.92	0.037134	-181.66	4.4829	5.0658	0
30.93	0.033079	-181.65	4.4829	5.0658	0
30.94	0.034759	-181.65	4.4829	5.0658	0
30.95	0.051946	-181.64	4.4829	5.0658	0
30.96	0.047288	-181.63	4.4829	5.0658	0
30.97	0.043231	-181.62	4.4829	5.0658	0
30.98	0.039834	-181.61	4.4829	5.0658	0
30.99	0.055792	-181.61	4.4829	5.0658	0
31	0.050125	-181.59	4.4829	5.1747	0
31.01	0.045477	-181.57	4.4829	5.1747	0
31.02	0.041673	-181.57	4.4829	5.1747	0
31.03	0.038562	-181.56	4.4829	5.1747	0
31.04	0.036021	-181.56	4.4829	5.1747	0
31.05	0.050607	-181.55	4.4829	5.1747	0
31.06	0.045917	-181.53	4.4829	5.1747	0
31.07	0.042077	-181.53	4.4829	5.1747	0
31.08	0.038936	-181.52	4.4829	5.1747	0
31.09	0.03637	-181.52	4.4829	5.1747	0
31.1	0.053035	-181.52	4.4829	5.1747	0
31.11	0.047954	-181.5	4.4829	5.1747	0
31.12	0.043788	-181.49	4.4829	5.1747	0
31.13	0.040379	-181.48	4.4829	5.1747	0
31.14	0.037591	-181.48	4.4829	5.1747	0
31.15	0.052648	-181.46	4.4829	5.1747	0
31.16	0.047671	-181.45	4.4829	5.1747	0
31.17	0.043595	-181.44	4.4829	5.1747	0
31.18	0.040261	-181.43	4.4829	5.1747	0
31.19	0.037535	-181.43	4.4829	5.1747	0
31.2	0.054071	-181.43	4.4829	5.1747	0
31.21	0.048883	-181.41	4.4829	5.1747	0
31.22	0.044631	-181.4	4.4829	5.1747	0
31.23	0.041151	-181.39	4.4829	5.1747	0
31.24	0.038305	-181.39	4.4829	5.1747	0
31.25	0.052642	-181.37	4.4829	5.1747	0
31.26	0.047747	-181.36	4.4829	5.1747	0
31.27	0.043739	-181.35	4.4829	5.1747	0
31.28	0.040461	-181.34	4.4829	5.1747	0
31.29	0.037783	-181.34	4.4829	5.1747	0
31.3	0.053629	-181.34	4.4829	5.1747	0
31.31	0.048602	-181.32	4.4829	5.1747	0
31.32	0.044484	-181.31	4.4829	5.1747	0
31.33	0.041113	-181.3	4.4829	5.1747	0
31.34	0.038358	-181.3	4.4829	5.1747	0
31.35	0.054869	-181.3	4.4829	5.1747	0
31.36	0.049662	-181.28	4.4829	5.1747	0
31.37	0.045393	-181.27	4.4829	5.1747	0
31.38	0.041899	-181.26	4.4829	5.1747	0
31.39	0.039042	-181.26	4.4829	5.1747	0
31.4	0.054043	-181.24	4.4829	5.1747	0
31.41	0.049021	-181.23	4.4829	5.1747	0
31.42	0.044907	-181.22	4.4829	5.1747	0
31.43	0.041542	-181.21	4.4829	5.1747	0
31.44	0.038792	-181.21	4.4829	5.1747	0
31.45	0.055307	-181.21	4.4829	5.1747	0
31.46	0.057197	-181.19	4.395	5.1747	0
31.47	0.051211	-181.18	4.395	5.1747	0
31.48	0.043673	-181.17	4.395	5.1747	0
31.49	0.039493	-181.17	4.395	5.1747	0
31.5	0.05406	-181.16	4.395	5.1747	0
31.51	0.048897	-181.14	4.395	5.1747	0
31.52	0.044738	-181.13	4.395	5.1747	0
31.53	0.041359	-181.13	4.395	5.1747	0
31.54	0.056638	-181.12	4.395	5.1747	0
31.55	0.05115	-181.1	4.395	5.1747	0
31.56	0.046655	-181.09	4.395	5.1747	0
31.57	0.042977	-181.08	4.395	5.1747	0
31.58	0.058732	-181.08	4.395	5.1747	0
31.59	0.052907	-181.06	4.395	5.1747	0
31.6	0.048133	-181.05	4.395	5.1747	0
31.61	0.044227	-181.04	4.395	5.1747	0
31.62	0.041034	-181.04	4.395	5.0658	0
31.63	0.038425	-181.03	4.395	5.0658	0
31.64	0.052309	-181.02	4.395	5.0658	0
31.65	0.04769	-181	4.395	5.0658	0
31.66	0.043909	-181	4.395	5.0658	0
31.67	0.040818	-180.99	4.395	5.0658	0
31.68	0.056326	-180.99	4.395	5.0658	0
31.69	0.051022	-180.97	4.395	5.0658	0
31.7	0.046677	-180.96	4.395	5.0658	0
31.71	0.043122	-180.95	4.395	5.0658	0
31.72	0.058977	-180.95	4.395	5.0658	0
31.73	0.053234	-180.93	4.395	5.0658	0
31.74	0.048527	-180.92	4.395	5.0658	0
31.75	0.044675	-180.91	4.395	5.0658	0
31.76	0.041526	-180.9	4.395	5.0658	0
31.77	0.054967	-180.89	4.395	5.0658	0
31.78	0.049986	-180.87	4.395	5.0658	0
31.79	0.049392	-180.87	4.395	5.0658	0
31.8	0.038171	-180.86	4.4829	5.0658	0
31.81	0.050784	-180.85	4.4829	5.0658	0
31.82	0.04985	-180.83	4.4829	5.0658	0
31.83	0.046981	-180.82	4.4829	5.0658	0
31.84	0.043947	-180.82	4.4829	5.0658	0
31.85	0.041242	-180.81	4.4829	5.0658	0
31.86	0.056294	-180.8	4.4829	5.0658	0
31.87	0.05129	-180.79	4.4829	5.0658	0
31.88	0.047184	-180.78	4.4829	5.0658	0
31.89	0.043823	-180.77	4.4829	5.0658	0
31.9	0.054801	-180.77	4.5708	5.0658	0
31.91	0.052645	-180.75	4.5708	5.0658	0
31.92	0.049243	-180.74	4.5708	5.0658	0
31.93	0.045923	-180.73	4.5708	5.0658	0
31.94	0.043035	-180.73	4.5708	5.0658	0
31.95	0.057952	-180.72	4.5708	5.0658	0
31.96	0.052845	-180.7	4.5708	5.0658	0
31.97	0.041561	-180.69	4.6587	5.0658	0
31.98	0.043335	-180.69	4.6587	5.0658	0
31.99	0.042236	-180.68	4.6587	5.0658	0
32	0.05784	-180.67	4.6587	5.0658	0
32.01	0.053037	-180.66	4.6587	5.0658	0
32.02	0.049014	-180.65	4.6587	5.0658	0
32.03	0.041385	-180.64	4.7466	5.0658	0
32.04	0.060752	-180.64	4.7466	5.0658	0
32.05	0.056246	-180.62	4.7466	5.0658	0
32.06	0.052014	-180.61	4.7466	5.0658	0
32.07	0.048376	-180.6	4.7466	5.0658	0
32.08	0.045344	-180.6	4.7466	5.0658	0
32.09	0.047415	-180.58	4.8345	5.0658	0
32.1	0.056166	-180.57	4.7466	5.0658	0
32.11	0.046327	-180.56	4.8345	5.0658	0
32.12	0.045868	-180.55	4.8345	5.0658	0
32.13	0.044103	-180.55	4.8345	5.0658	0
32.14	0.059542	-180.54	4.8345	5.0658	0
32.15	0.054729	-180.53	4.8345	5.0658	0
32.16	0.050738	-180.52	4.8345	5.0658	0
32.17	0.047457	-180.51	4.8345	5.0658	0
32.18	0.044771	-180.51	4.8345	5.0658	0
32.19	0.05579	-180.51	4.9224	5.0658	0
32.2	0.052003	-180.49	4.9224	5.0658	0
32.21	0.051007	-180.47	4.9224	5.0658	0
32.22	0.048603	-180.47	4.9224	5.0658	0
32.23	0.046118	-180.46	4.9224	5.0658	0
32.24	0.043917	-180.46	4.9224	5.0658	0
32.25	0.058726	-180.45	4.9224	5.0658	0
