t	u	lambda	p	e	uopt
28.71	0.029997	-180.24	4.2192	4.9569	0.028658
28.72	0.036892	-180.24	4.2192	4.9569	0.028728
28.73	0.065135	-180.23	4.2192	4.9569	0.028799
28.74	0.053959	-180.22	4.3071	4.9569	0.028869
28.75	0.054411	-180.21	4.3071	4.9569	0.02894
28.76	0.054019	-180.2	4.3071	4.9569	0.02901
28.77	0.052246	-180.2	4.3071	4.9569	0.02908
28.78	0.044446	-180.2	4.395	4.9569	0.02915
28.79	0.047017	-180.2	4.395	4.9569	0.029221
28.8	0.031814	-180.2	4.4829	4.9569	0.029291
28.81	0.041576	-180.2	4.4829	4.9569	0.029361
28.82	0.044147	-180.2	4.4829	4.9569	0.029431
28.83	0.032477	-180.2	4.5708	4.9569	0.029502
28.84	0.040585	-180.2	4.5708	4.9569	0.029572
28.85	0.042878	-180.2	4.5708	4.9569	0.029642
28.86	0.035851	-180.2	4.6587	4.9569	0.029712
28.87	0.041139	-180.2	4.6587	4.9569	0.029783
28.88	0.036785	-180.2	4.7466	4.9569	0.029853
28.89	0.041413	-180.2	4.7466	4.9569	0.029923
28.9	0.033286	-180.2	4.8345	4.9569	0.029993
28.91	0.040337	-180.2	4.8345	4.9569	0.030064
28.92	0.042524	-180.2	4.8345	4.9569	0.030134
28.93	0.037263	-180.2	4.9224	4.9569	0.030204
28.94	0.041682	-180.2	4.9224	4.9569	0.030274
28.95	0.031049	-180.2	5.0103	4.9569	0.030345
28.96	0.066757	-180.2	5.0103	4.9569	0.030415
28.97	0.055287	-180.18	5.0982	4.9569	0.030485
28.98	0.058935	-180.17	5.0982	4.9569	0.030555
28.99	0.042986	-180.16	5.1861	4.9569	0.030626
29	0.051604	-180.16	5.1861	4.9569	0.030696
29.01	0.052588	-180.15	5.1861	4.9569	0.030766
29.02	0.043993	-180.15	5.274	4.9569	0.030836
29.03	0.047779	-180.15	5.274	4.848	0.030906
29.04	0.040461	-180.15	5.3619	4.848	0.030977
29.05	0.044958	-180.15	5.3619	4.848	0.031047
29.06	0.033595	-180.15	5.4498	4.848	0.031117
29.07	0.04148	-180.15	5.4498	4.848	0.031187
29.08	0.043378	-180.15	5.4498	4.848	0.031257
29.09	0.037506	-180.15	5.5377	4.848	0.031328
29.1	0.041244	-180.15	5.5377	4.848	0.031398
29.11	0.041928	-180.15	5.5377	4.848	0.031468
29.12	0.035777	-180.15	5.6256	4.848	0.031538
29.13	0.03952	-180.15	5.6256	4.848	0.031608
29.14	0.025157	-180.15	5.7135	4.848	0.031679
29.15	0.035509	-180.15	5.7135	4.848	0.031749
29.16	0.013592	-180.16	5.7135	4.848	0.031819
29.17	0.018583	-180.17	5.7135	4.848	0.031889
29.18	0.012525	-180.18	5.8014	4.848	0.031959
29.19	0.021793	-180.19	5.8014	4.848	0.032029
29.2	0.025906	-180.19	5.8014	4.848	0.0321
29.21	0.028066	-180.19	5.8014	4.848	0.03217
29.22	0.029369	-180.19	5.8014	4.848	0.03224
29.23	0.030215	-180.19	5.8014	4.848	0.03231
29.24	0.030766	-180.19	5.8014	4.848	0.03238
29.25	0.02363	-180.19	5.8893	4.848	0.032451
29.26	0.029766	-180.19	5.8893	4.848	0.032521
29.27	0.032139	-180.19	5.8893	4.848	0.032591
29.28	0.033214	-180.19	5.8893	4.848	0.032661
29.29	0.033811	-180.19	5.8893	4.9569	0.032731
29.3	0.034209	-180.19	5.8893	4.9569	0.032802
29.31	0.0096283	-180.2	5.8893	4.9569	0.032872
29.32	0.014305	-180.22	5.8893	4.9569	0.032942
29.33	0.03014	-180.23	5.8014	4.9569	0.033012
29.34	0.02486	-180.23	5.8014	4.9569	0.033083
29.35	0.024682	-180.23	5.8014	4.9569	0.033153
29.36	0.025896	-180.24	5.8014	4.9569	0.033223
29.37	0.027335	-180.24	5.8014	4.9569	0.033293
29.38	0.028658	-180.24	5.8014	4.9569	0.033363
29.39	0.02979	-180.24	5.8014	4.9569	0.033434
29.4	0.0096906	-180.24	5.7135	4.9569	0.033504
29.41	0.010946	-180.26	5.7135	4.9569	0.033574
29.42	0.01412	-180.27	5.7135	4.9569	0.033644
29.43	0.017426	-180.27	5.7135	4.9569	0.033714
29.44	0.032355	-180.28	5.6256	4.9569	0.033785
29.45	0.0264	-180.28	5.6256	4.9569	0.033855
29.46	0.025692	-180.28	5.6256	4.9569	0.033925
29.47	0.026477	-180.28	5.6256	4.9569	0.033995
29.48	0.033434	-180.28	5.5377	4.9569	0.034066
29.49	0.0062324	-180.29	5.5377	4.9569	0.034136
29.5	0.0099867	-180.31	5.5377	4.9569	0.034206
29.51	0.025737	-180.32	5.4498	4.9569	0.032838
29.52	0.02061	-180.32	5.4498	4.9569	0.031469
29.53	0.020625	-180.32	5.4498	4.9569	0.030101
29.54	0.031495	-180.32	5.3619	4.9569	0.028733
29.55	0.026327	-180.33	5.3619	4.9569	0.027365
29.56	0.00067166	-180.33	5.3619	4.9569	0.025997
29.57	0.013076	-180.35	5.274	4.9569	0.024628
29.58	0.012095	-180.36	5.274	4.9569	0.02326
29.59	0.014065	-180.36	5.274	4.9569	0.021892
29.6	0.01658	-180.37	5.274	4.9569	0.020524
29.61	0.024797	-180.37	5.1861	4.9569	0.019155
29.62	0.02249	-180.37	5.1861	4.9569	0.017787
29.63	0.013954	-180.38	5.0982	4.9569	0.016419
29.64	0.0085861	-180.4	5.0982	4.9569	0.015051
29.65	0.0096071	-180.4	5.0982	5.0658	0.013682
29.66	0.024204	-180.41	5.0103	5.0658	0.012314
29.67	0.018476	-180.41	5.0103	5.0658	0.010946
29.68	0.018111	-180.41	5.0103	5.0658	0.0095777
29.69	0.028704	-180.41	4.9224	5.0658	0.0082094
29.7	-0.0005982	-180.43	4.9224	5.0658	0.0068412
29.71	0.0027248	-180.44	4.9224	5.0658	0.005473
29.72	0.014061	-180.45	4.8345	5.0658	0.0041047
29.73	0.012194	-180.45	4.8345	5.0658	0.0027365
29.74	0.013432	-180.45	4.8345	5.0658	0.0013682
29.75	0.010829	-180.46	4.8345	5.0658	0
29.76	0.02161	-180.46	4.7466	5.0658	0
29.77	-0.0030834	-180.47	4.7466	5.0658	0
29.78	0.0012962	-180.49	4.7466	5.0658	0
29.79	0.011302	-180.49	4.6587	5.0658	0
29.8	0.01055	-180.5	4.6587	5.0658	0
29.81	0.027238	-180.5	4.5708	5.0658	0
29.82	0.018679	-180.5	4.5708	5.0658	0
29.83	0.017079	-180.5	4.5708	5.0658	0
29.84	0.0096674	-180.52	4.4829	5.0658	0
29.85	0.0041815	-180.53	4.4829	5.0658	0
29.86	0.0050666	-180.54	4.4829	5.0658	0
29.87	0.0075509	-180.54	4.4829	5.0658	0
29.88	0.025286	-180.54	4.395	5.0658	0
29.89	0.017059	-180.54	4.395	5.0658	0
29.9	0.015558	-180.55	4.395	5.0658	0
29.91	-0.0069564	-180.56	4.395	5.0658	0
29.92	0.010096	-180.57	4.3071	5.0658	0
29.93	0.005996	-180.58	4.3071	5.0658	0
29.94	0.0068426	-180.58	4.3071	5.0658	0
29.95	0.0089098	-180.59	4.3071	5.0658	0
29.96	0.02304	-180.59	4.2192	5.0658	0
29.97	0.016497	-180.59	4.2192	5.0658	0
29.98	0.015327	-180.59	4.2192	5.0658	0
29.99	-0.0081825	-180.6	4.2192	5.0658	0
30	0.0088618	-180.62	4.1313	5.0658	0
30.01	0.0047206	-180.62	4.1313	5.0658	0
30.02	0.0055232	-180.63	4.1313	5.0658	0
30.03	0.0075516	-180.63	4.1313	5.0658	0
30.04	0.0096582	-180.63	4.1313	5.0658	0
30.05	0.011526	-180.63	4.1313	5.0658	0
30.06	0.018966	-180.63	4.0434	5.0658	0
30.07	0.015945	-180.63	4.0434	5.0658	0
30.08	-0.0074034	-180.65	4.0434	5.0658	0
30.09	-0.002889	-180.66	4.0434	4.9569	0
30.1	0.0010442	-180.67	4.0434	4.9569	0
30.11	0.016331	-180.67	3.9555	4.9569	0
30.12	0.01827	-180.67	3.9555	4.9569	0
30.13	0.012591	-180.68	3.9555	4.9569	0
30.14	0.011824	-180.68	3.9555	4.9569	0
30.15	0.012466	-180.68	3.9555	4.9569	0
30.16	0.013405	-180.68	3.9555	4.9569	0
30.17	0.014307	-180.68	3.9555	4.9569	0
30.18	0.015087	-180.68	3.9555	4.9569	0
30.19	-0.0072604	-180.69	3.9555	4.9569	0
30.2	-0.0026171	-180.71	3.9555	4.9569	0
30.21	0.0011957	-180.71	3.9555	4.9569	0
30.22	0.0043201	-180.72	3.9555	4.9569	0
30.23	0.0068766	-180.72	3.9555	4.9569	0
30.24	0.0089664	-180.72	3.9555	4.9569	0
30.25	0.010673	-180.72	3.9555	4.9569	0
30.26	0.012067	-180.72	3.9555	4.9569	0
30.27	0.013205	-180.72	3.9555	4.9569	0
30.28	0.014133	-180.72	3.9555	4.9569	0
30.29	0.01489	-180.72	3.9555	4.9569	0
30.3	-0.0074914	-180.74	3.9555	4.9569	0
30.31	-0.0028803	-180.75	3.9555	4.9569	0
30.32	0.0009048	-180.76	3.9555	4.9569	0
30.33	0.004006	-180.76	3.9555	4.9569	0
30.34	0.0065435	-180.76	3.9555	4.9569	0
30.35	0.0086177	-180.76	3.9555	4.9569	0
30.36	0.010312	-180.77	3.9555	4.9569	0
30.37	0.011695	-180.77	3.9555	4.9569	0
30.38	0.012824	-180.77	3.9555	4.9569	0
30.39	0.013746	-180.77	3.9555	4.9569	0
30.4	0.014497	-180.77	3.9555	4.9569	0
30.41	0.01511	-180.77	3.9555	4.9569	0
30.42	0.01561	-180.77	3.9555	4.9569	0
30.43	0.016018	-180.77	3.9555	4.9569	0
30.44	0.01635	-180.77	3.9555	4.9569	0
30.45	0.016621	-180.77	3.9555	4.9569	0
30.46	0.016842	-180.77	3.9555	4.9569	0
30.47	0.017023	-180.77	3.9555	4.9569	0
30.48	0.0051788	-180.77	4.0434	4.9569	0
30.49	-0.011144	-180.77	4.0434	4.9569	0
30.5	-0.0038412	-180.79	4.0434	4.9569	0
30.51	0.0007959	-180.8	4.0434	4.9569	0
30.52	0.0041534	-180.8	4.0434	4.9569	0
30.53	0.0067572	-180.81	4.0434	4.9569	0
30.54	0.0088392	-180.81	4.0434	4.9569	0
30.55	0.010525	-180.81	4.0434	4.9569	0
30.56	0.011897	-180.81	4.0434	4.9569	0
30.57	0.013015	-180.81	4.0434	4.9569	0
30.58	0.0080598	-180.81	4.1313	4.9569	0
30.59	0.013123	-180.81	4.1313	4.9569	0
30.6	0.015145	-180.81	4.1313	4.9569	0
30.61	0.016104	-180.81	4.1313	4.9569	0
30.62	0.01666	-180.81	4.1313	4.9569	0
30.63	0.017038	-180.81	4.1313	4.9569	0
30.64	0.017323	-180.81	4.1313	4.9569	0
30.65	0.017547	-180.81	4.1313	4.9569	0
30.66	0.017728	-180.81	4.1313	4.9569	0
30.67	0.017874	-180.81	4.1313	4.9569	0
30.68	0.017993	-180.81	4.1313	4.9569	0
30.69	0.018089	-180.81	4.1313	4.9569	0
30.7	0.010695	-180.81	4.2192	4.9569	0
30.71	0.016159	-180.81	4.2192	4.9569	0
30.72	0.017981	-180.81	4.2192	4.9569	0
30.73	0.018603	-180.81	4.2192	4.9569	0
30.74	0.018828	-180.81	4.2192	4.9569	0
30.75	0.018919	-180.81	4.2192	4.9569	0
30.76	0.018962	-180.81	4.2192	4.9569	0
30.77	0.018988	-180.81	4.2192	4.9569	0
30.78	0.019005	-180.81	4.2192	4.9569	0
30.79	0.019019	-180.81	4.2192	4.9569	0
30.8	0.022643	-180.81	4.2192	4.9569	0
30.81	0.027876	-180.81	4.2192	4.9569	0
30.82	0.01246	-180.81	4.3071	4.9569	0
30.83	0.017267	-180.81	4.3071	4.848	0
30.84	0.018845	-180.81	4.3071	4.848	0
30.85	0.019365	-180.81	4.3071	4.848	0
30.86	0.019537	-180.81	4.3071	4.848	0
30.87	0.019594	-180.81	4.3071	4.848	0
30.88	0.019615	-180.81	4.3071	4.848	0
30.89	0.021652	-180.82	4.3071	4.848	0
30.9	-0.0056103	-180.82	4.3071	4.848	0
30.91	0.022811	-180.82	4.3071	4.848	0
30.92	0.026154	-180.83	4.3071	4.848	0
30.93	0.00011452	-180.83	4.3071	4.848	0
30.94	0.0035906	-180.84	4.3071	4.848	0
30.95	0.0064456	-180.85	4.3071	4.848	0
30.96	0.0087855	-180.85	4.3071	4.848	0
30.97	0.010701	-180.85	4.3071	4.848	0
30.98	0.012266	-180.85	4.3071	4.848	0
30.99	0.013546	-180.85	4.3071	4.848	0
31	0.01459	-180.85	4.3071	4.848	0
31.01	0.015443	-180.85	4.3071	4.848	0
31.02	0.016138	-180.85	4.3071	4.848	0
31.03	0.028697	-180.85	4.2192	4.848	0
31.04	0.020723	-180.85	4.2192	4.848	0
31.05	0.018336	-180.85	4.2192	4.848	0
31.06	0.017738	-180.85	4.2192	4.848	0
31.07	0.017692	-180.85	4.2192	4.848	0
31.08	0.0178	-180.85	4.2192	4.848	0
31.09	0.01028	-180.85	4.2192	4.848	0
31.1	0.025033	-180.85	4.1313	4.848	0
31.11	0.020078	-180.85	4.1313	4.848	0
31.12	0.018508	-180.85	4.1313	4.848	0
31.13	0.018038	-180.85	4.1313	4.848	0
31.14	0.029911	-180.85	4.0434	4.848	0
31.15	0.029119	-180.85	4.0434	4.848	0
31.16	0.021229	-180.85	4.0434	4.848	0
31.17	0.018664	-180.85	4.0434	4.848	0
31.18	0.017839	-180.85	4.0434	4.848	0
31.19	0.017581	-180.85	4.0434	4.848	0
31.2	0.01299	-180.85	4.0434	4.848	0
31.21	0.023485	-180.85	3.9555	4.848	0
31.22	0.019083	-180.85	3.9555	4.848	0
31.23	0.017646	-180.85	3.9555	4.848	0
31.24	0.01718	-180.85	3.9555	4.848	0
31.25	0.029022	-180.85	3.8676	4.848	0
31.26	0.020539	-180.85	3.8676	4.848	0
31.27	0.017762	-180.85	3.8676	4.848	0
31.28	0.016854	-180.85	3.8676	4.848	0
31.29	0.016559	-180.85	3.8676	4.848	0
31.3	0.016463	-180.85	3.8676	4.848	0
31.31	0.023906	-180.85	3.7797	4.848	0
31.32	0.018498	-180.85	3.7797	4.848	0
31.33	0.016726	-180.85	3.7797	4.848	0
31.34	0.016146	-180.85	3.7797	4.848	0
31.35	0.015957	-180.85	3.7797	4.848	0
31.36	0.015895	-180.85	3.7797	4.848	0
31.37	0.021742	-180.85	3.6918	4.848	0
31.38	0.017417	-180.85	3.6918	4.848	0
31.39	0.015999	-180.85	3.6918	4.848	0
31.4	0.015535	-180.85	3.6918	4.848	0
31.41	0.040262	-180.85	3.6918	4.848	0
31.42	0.035772	-180.83	3.6918	4.848	0
31.43	0.032104	-180.82	3.6918	4.848	0
31.44	0.02298	-180.82	3.6918	4.848	0
31.45	0.032115	-180.81	3.6039	4.848	0
31.46	0.032181	-180.81	3.6039	4.848	0
31.47	0.028233	-180.81	3.6039	4.848	0
31.48	0.023001	-180.81	3.6039	4.848	0
31.49	0.020631	-180.81	3.6039	4.848	0
31.5	0.019321	-180.81	3.6039	4.848	0
31.51	0.018456	-180.81	3.6039	4.9569	0
31.52	0.017817	-180.81	3.6039	4.9569	0
31.53	0.017318	-180.81	3.6039	4.9569	0
31.54	0.016918	-180.81	3.6039	4.9569	0
31.55	0.016594	-180.81	3.6039	4.9569	0
31.56	0.016331	-180.81	3.6039	4.9569	0
31.57	0.016116	-180.81	3.6039	4.9569	0
31.58	0.015942	-180.81	3.6039	4.9569	0
31.59	0.015799	-180.81	3.6039	4.9569	0
31.6	0.015683	-180.81	3.6039	4.9569	0
31.61	0.015588	-180.81	3.6039	4.9569	0
31.62	0.015511	-180.81	3.6039	4.9569	0
31.63	0.015448	-180.81	3.6039	4.9569	0
31.64	0.015397	-180.81	3.6039	4.9569	0
31.65	0.015355	-180.81	3.6039	4.9569	0
31.66	0.015321	-180.81	3.6039	4.9569	0
31.67	0.015293	-180.81	3.6039	4.9569	0
31.68	0.01527	-180.81	3.6039	4.9569	0
31.69	0.015252	-180.81	3.6039	5.0658	0
31.7	0.015236	-180.81	3.6039	5.0658	0
31.71	0.015224	-180.81	3.6039	5.0658	0
31.72	0.015214	-180.81	3.6039	5.0658	0
31.73	0.015206	-180.81	3.6039	5.0658	0
31.74	0.015199	-180.81	3.6039	5.0658	0
31.75	0.015194	-180.81	3.6039	5.0658	0
31.76	0.015189	-180.81	3.6039	5.0658	0
31.77	0.015186	-180.81	3.6039	5.0658	0
31.78	0.015183	-180.81	3.6039	5.0658	0
31.79	0.01518	-180.81	3.6039	5.0658	0
31.8	0.015178	-180.81	3.6039	5.0658	0
31.81	0.015177	-180.81	3.6039	5.0658	0
31.82	0.015176	-180.81	3.6039	5.0658	0
31.83	0.015174	-180.81	3.6039	5.0658	0
31.84	0.015174	-180.81	3.6039	5.0658	0
31.85	0.015173	-180.81	3.6039	5.0658	0
31.86	0.038171	-180.8	3.6039	5.0658	0
31.87	0.034063	-180.78	3.6039	5.0658	0
31.88	0.045816	-180.78	3.516	5.0658	0
31.89	0.023023	-180.77	3.6039	5.0658	0
31.9	0.016397	-180.77	3.6039	5.0658	0
31.91	0.032762	-180.77	3.516	5.0658	0
31.92	0.032507	-180.77	3.516	5.0658	0
31.93	0.0089016	-180.77	3.6039	5.0658	0
31.94	0.023539	-180.77	3.516	5.0658	0
31.95	0.019995	-180.77	3.516	5.0658	0
31.96	0.018432	-180.77	3.516	5.1747	0
31.97	0.017592	-180.77	3.516	5.1747	0
31.98	0.01705	-180.77	3.516	5.1747	0
31.99	0.016654	-180.77	3.516	5.1747	0
32	0.016347	-180.77	3.516	5.1747	0
32.01	0.016101	-180.77	3.516	5.1747	0
32.02	0.015903	-180.77	3.516	5.1747	0
32.03	0.015741	-180.77	3.516	5.1747	0
32.04	0.01561	-180.77	3.516	5.1747	0
32.05	0.0060216	-180.77	3.6039	5.1747	0
32.06	0.012684	-180.77	3.6039	5.1747	0
32.07	0.038745	-180.75	3.6039	5.1747	0
32.08	0.03514	-180.74	3.6039	5.1747	0
32.09	0.03182	-180.73	3.6039	5.1747	0
32.1	0.028981	-180.73	3.6039	5.1747	0
32.11	0.026618	-180.73	3.6039	5.1747	0
32.12	0.024673	-180.72	3.6039	5.1747	0
32.13	0.023079	-180.72	3.6039	5.1747	0
32.14	0.021777	-180.72	3.6039	5.1747	0
32.15	0.020713	-180.72	3.6039	5.1747	0
32.16	0.010364	-180.72	3.6918	5.1747	0
32.17	0.016405	-180.72	3.6918	5.1747	0
32.18	0.018039	-180.72	3.6918	5.1747	0
32.19	0.018292	-180.72	3.6918	5.1747	0
32.2	0.041144	-180.71	3.6918	5.1747	0
32.21	0.036801	-180.7	3.6918	5.1747	0
32.22	0.033197	-180.69	3.6918	5.1747	0
32.23	0.020749	-180.68	3.7797	5.1747	0
32.24	0.020549	-180.68	3.7797	5.1747	0
32.25	0.023809	-180.68	3.7797	5.1747	0
32.26	0.023904	-180.68	3.7797	5.1747	0
32.27	0.02314	-180.68	3.7797	5.1747	0
32.28	0.022241	-180.68	3.7797	5.1747	0
32.29	0.021418	-180.68	3.7797	5.1747	0
32.3	0.020716	-180.68	3.7797	5.1747	0
32.31	0.020135	-180.68	3.7797	5.1747	0
32.32	0.045532	-180.67	3.7797	5.1747	0
32.33	0.040526	-180.66	3.7797	5.1747	0
32.34	0.036409	-180.65	3.7797	5.1747	0
32.35	0.033031	-180.64	3.7797	5.1747	0
32.36	0.036389	-180.64	3.7797	5.1747	0
32.37	0.022537	-180.64	3.8676	5.1747	0
32.38	0.018614	-180.64	3.8676	5.1747	0
32.39	0.022549	-180.64	3.8676	5.1747	0
32.4	0.0231	-180.64	3.8676	5.1747	0
32.41	0.022678	-180.63	3.8676	5.1747	0
32.42	0.022049	-180.63	3.8676	5.1747	0
32.43	0.021443	-180.63	3.8676	5.1747	0
32.44	0.020917	-180.63	3.8676	5.1747	0
32.45	0.020478	-180.63	3.8676	5.1747	0
32.46	0.044996	-180.63	3.8676	5.1747	0
32.47	0.040261	-180.61	3.8676	5.1747	0
32.48	0.036368	-180.6	3.8676	5.1747	0
32.49	0.033175	-180.6	3.8676	5.1747	0
32.5	0.030561	-180.59	3.8676	5.1747	0
32.51	0.028423	-180.59	3.8676	5.1747	0
32.52	0.026676	-180.59	3.8676	5.1747	0
32.53	0.02525	-180.59	3.8676	5.1747	0
32.54	0.024085	-180.59	3.8676	5.1747	0
32.55	0.023135	-180.59	3.8676	5.1747	0
32.56	0.022359	-180.59	3.8676	5.1747	0
32.57	0.048636	-180.59	3.8676	5.1747	0
32.58	0.043323	-180.57	3.8676	5.1747	0
32.59	0.038952	-180.56	3.8676	5.1747	0
32.6	0.035366	-180.56	3.8676	5.1747	0
32.61	0.032428	-180.55	3.8676	5.1747	0
32.62	0.030025	-180.55	3.8676	5.1747	0
32.63	0.028061	-180.55	3.8676	5.1747	0
32.64	0.032103	-180.55	3.8676	5.1747	0
32.65	0.015006	-180.55	3.9555	5.1747	0
32.66	0.028603	-180.55	3.8676	5.1747	0
32.67	0.030812	-180.55	3.8676	5.1747	0
32.68	0.044422	-180.55	3.9555	5.1747	0
32.69	0.036645	-180.53	3.9555	5.1747	0
32.7	0.04955	-180.52	3.8676	5.1747	0
32.71	0.048493	-180.51	3.8676	5.0658	0
32.72	0.02963	-180.51	3.9555	5.0658	0
32.73	0.024192	-180.51	3.9555	5.0658	0
32.74	0.026867	-180.5	3.9555	5.0658	0
32.75	0.026771	-180.5	3.9555	5.0658	0
32.76	0.025946	-180.5	3.9555	5.0658	0
32.77	0.025029	-180.5	3.9555	5.0658	0
32.78	0.050075	-180.5	3.9555	5.0658	0
32.79	0.044757	-180.48	3.9555	5.0658	0
32.8	0.040377	-180.47	3.9555	5.0658	0
32.81	0.036783	-180.47	3.9555	5.0658	0
32.82	0.03384	-180.46	3.9555	5.0658	0
32.83	0.031432	-180.46	3.9555	5.0658	0
32.84	0.029465	-180.46	3.9555	5.0658	0
32.85	0.027858	-180.46	3.9555	5.0658	0
32.86	0.026546	-180.46	3.9555	5.0658	0
32.87	0.048475	-180.44	3.9555	5.0658	0
32.88	0.043494	-180.43	3.9555	5.0658	0
32.89	0.039407	-180.42	3.9555	5.0658	0
32.9	0.03606	-180.42	3.9555	5.0658	0
32.91	0.033322	-180.42	3.9555	5.0658	0
32.92	0.031084	-180.42	3.9555	5.0658	0
32.93	0.029256	-180.42	3.9555	5.0658	0
32.94	0.027764	-180.42	3.9555	5.0658	0
32.95	0.052421	-180.41	3.9555	5.0658	0
32.96	0.037331	-180.39	4.0434	5.0658	0
32.97	0.039472	-180.38	4.0434	5.0658	0
32.98	0.037905	-180.38	4.0434	5.0658	0
32.99	0.035537	-180.38	4.0434	5.0658	0
33	0.033245	-180.37	4.0434	5.0658	0
33.01	0.031257	-180.37	4.0434	5.0658	0
33.02	0.033209	-180.37	4.0434	5.0658	0
33.03	0.050452	-180.37	4.1313	5.0658	0
33.04	0.048057	-180.35	4.1313	5.0658	0
33.05	0.044346	-180.34	4.1313	5.0658	0
33.06	0.040733	-180.34	4.1313	5.0658	0
33.07	0.030116	-180.33	4.2192	5.0658	0
33.08	0.032883	-180.33	4.2192	5.0658	0
33.09	0.032482	-180.33	4.2192	5.0658	0
33.1	0.031283	-180.33	4.2192	5.0658	0
33.11	0.030018	-180.33	4.2192	5.0658	0
33.12	0.041781	-180.32	4.3071	5.0658	0
33.13	0.044829	-180.3	4.3071	4.9569	0
33.14	0.043158	-180.3	4.3071	4.9569	0
33.15	0.040425	-180.29	4.3071	4.9569	0
33.16	0.037743	-180.29	4.3071	4.9569	0
33.17	0.029538	-180.29	4.395	4.9569	0
33.18	0.031899	-180.28	4.395	4.9569	0
33.19	0.0317	-180.28	4.395	4.9569	0
33.2	0.030842	-180.28	4.395	4.9569	0
33.21	0.041694	-180.28	4.4829	4.9569	0
33.22	0.04661	-180.27	4.4829	4.9569	0
33.23	0.045412	-180.25	4.4829	4.9569	0
33.24	0.042719	-180.25	4.4829	4.9569	0
33.25	0.039955	-180.24	4.4829	4.9569	0
33.26	0.022384	-180.24	4.5708	4.9569	0
33.27	0.030873	-180.24	4.5708	4.9569	0
33.28	0.032629	-180.24	4.5708	4.9569	0
33.29	0.056288	-180.23	4.5708	4.9569	0
33.3	0.045382	-180.21	4.6587	4.9569	0
33.31	0.045383	-180.21	4.6587	4.9569	0
33.32	0.0432	-180.2	4.6587	4.9569	0
33.33	0.025573	-180.2	4.7466	4.9569	0
33.34	0.033842	-180.2	4.7466	4.9569	0
33.35	0.035362	-180.2	4.7466	4.9569	0
33.36	0.034889	-180.2	4.7466	4.9569	0
33.37	0.043692	-180.19	4.8345	4.9569	0
33.38	0.048841	-180.17	4.8345	4.9569	0
33.39	0.047805	-180.16	4.8345	4.9569	0
33.4	0.045236	-180.16	4.8345	4.9569	0
33.41	0.02905	-180.16	4.9224	4.9569	0
33.42	0.036154	-180.15	4.9224	4.9569	0
33.43	0.037266	-180.15	4.9224	4.9569	0
33.44	0.02151	-180.15	5.0103	4.9569	0
33.45	0.03104	-180.15	5.0103	4.9569	0
33.46	0.060412	-180.15	5.0103	4.9569	0
33.47	0.055883	-180.13	5.0103	4.9569	0
33.48	0.036453	-180.12	5.0982	4.9569	0
33.49	0.043282	-180.12	5.0982	4.9569	0
33.5	0.043632	-180.11	5.0982	4.9569	0
33.51	0.027077	-180.11	5.1861	4.9569	0
33.52	0.030248	-180.11	5.1861	4.9569	0
33.53	0.035906	-180.11	5.1861	4.9569	0
33.54	0.03692	-180.11	5.1861	4.9569	0
33.55	0.036568	-180.11	5.1861	4.9569	0
33.56	0.020766	-180.11	5.274	4.9569	0
33.57	0.057544	-180.11	5.274	4.9569	0
33.58	0.05561	-180.09	5.274	4.9569	0
33.59	0.052295	-180.08	5.274	4.9569	0
33.6	0.033884	-180.07	5.3619	4.9569	0
33.61	0.041558	-180.07	5.3619	4.9569	0
33.62	0.042604	-180.07	5.3619	4.9569	0
33.63	0.041747	-180.07	5.3619	4.9569	0
33.64	0.040487	-180.06	5.3619	4.9569	0
33.65	0.033408	-180.06	5.4498	4.9569	0
33.66	0.036678	-180.06	5.4498	4.9569	0
33.67	0.037218	-180.06	5.4498	4.9569	0
33.68	0.036961	-180.06	5.4498	4.9569	0
33.69	0.027042	-180.06	5.5377	4.9569	0
33.7	0.033359	-180.06	5.5377	4.9569	0
33.71	0.061068	-180.06	5.5377	4.9569	0
33.72	0.056862	-180.04	5.5377	4.9569	0
33.73	0.053042	-180.03	5.5377	4.848	0
33.74	0.034662	-180.03	5.6256	4.848	0
33.75	0.042506	-180.02	5.6256	4.848	0
33.76	0.043738	-180.02	5.6256	4.848	0
33.77	0.04305	-180.02	5.6256	4.848	0
33.78	0.041933	-180.02	5.6256	4.848	0
33.79	0.031358	-180.02	5.7135	4.848	0
33.8	0.037155	-180.02	5.7135	4.848	0
33.81	0.03857	-180.02	5.7135	4.848	0
33.82	0.038639	-180.02	5.7135	4.848	0
33.83	0.038339	-180.02	5.7135	4.848	0
33.84	0.037978	-180.02	5.7135	4.848	0
33.85	0.037645	-180.02	5.7135	4.848	0
33.86	0.029888	-180.02	5.8014	4.848	0
33.87	0.035052	-180.02	5.8014	4.848	0
33.88	0.036628	-180.02	5.8014	4.848	0
33.89	0.03705	-180.02	5.8014	4.848	0
33.9	0.037111	-180.02	5.8014	4.848	0
33.91	0.037068	-180.02	5.8014	4.848	0
33.92	0.037002	-180.02	5.8014	4.848	0
33.93	0.036939	-180.02	5.8014	4.848	0
33.94	0.027403	-180.02	5.8893	4.848	0
33.95	0.034107	-180.02	5.8893	4.848	0
33.96	0.03628	-180.02	5.8893	4.848	0
33.97	0.036974	-180.02	5.8893	4.848	0
33.98	0.037186	-180.02	5.8893	4.848	0
33.99	0.037244	-180.02	5.8893	4.848	0
