t	u1	u2	lambda	p	e	u1opt	u2opt
8.91	0.017353	0.15671	-79.691	9.4053	7.2438	0.083091	0.1477
8.92	0.018507	0.15984	-80.064	9.2295	7.2438	0.079663	0.14771
8.93	0.013517	0.16168	-80.433	9.0537	7.2438	0.076235	0.14773
8.94	0.0065749	0.16277	-80.805	8.9658	7.2438	0.072806	0.14774
8.95	0.0061969	0.16341	-81.175	8.8779	7.2438	0.069378	0.14776
8.96	0.0078758	0.16379	-81.549	8.7021	7.2438	0.06595	0.14777
8.97	0.002591	0.11939	-81.917	8.5263	7.3527	0.062522	0.14779
8.98	0.0017882	0.13773	-82.285	8.4384	7.3527	0.059094	0.1478
8.99	0.0012328	0.14856	-82.654	8.3505	7.3527	0.055666	0.14782
9	-0.0039118	0.15495	-83.024	8.1747	7.3527	0.052237	0.14783
9.01	-0.0039884	0.15872	-83.397	8.0868	7.3527	0.049078	0.14784
9.02	-0.0094776	0.16094	-83.764	7.911	7.3527	0.045918	0.14784
9.03	-0.0085062	0.16225	-84.132	7.7352	7.3527	0.042758	0.14785
9.04	-0.015614	0.16302	-84.504	7.6473	7.3527	0.039598	0.14786
9.05	-0.01421	0.16347	-84.875	7.4715	7.3527	0.036438	0.14786
9.06	-0.015345	0.16373	-85.246	7.3836	7.3527	0.033278	0.14787
9.07	-0.021243	0.16389	-85.612	7.2078	7.3527	0.030118	0.14787
9.08	-0.022288	0.16397	-85.979	7.1199	7.3527	0.026958	0.14788
9.09	-0.0212	0.16402	-86.347	6.9441	7.3527	0.023799	0.14789
9.1	-0.026657	0.16405	-86.716	6.7683	7.3527	0.020639	0.14789
9.11	-0.028046	0.16406	-87.086	6.6804	7.3527	0.017479	0.1479
9.12	-0.034134	0.16406	-87.451	6.5046	7.3527	0.014319	0.14791
9.13	-0.033503	0.16406	-87.817	6.3288	7.3527	0.011159	0.14791
9.14	-0.035332	0.11943	-88.181	6.2409	7.4616	0.0079991	0.14792
9.15	-0.041502	0.13763	-88.547	6.0651	7.4616	0.0048393	0.14792
9.16	-0.041533	0.14838	-88.914	5.8893	7.4616	0.0016794	0.14793
9.17	-0.040946	0.15472	-89.282	5.7135	7.4616	-0.0014805	0.14794
9.18	-0.042682	0.15846	-89.648	5.6256	7.4616	-0.0046404	0.14794
9.19	-0.04917	0.16066	-90.007	5.4498	7.4616	-0.0078002	0.14795
9.2	-0.049534	0.16196	-90.37	5.274	7.4616	-0.01096	0.14795
9.21	-0.049847	0.16273	-90.736	5.0982	7.4616	-0.01412	0.14796
9.22	-0.0518	0.16318	-91.104	5.0103	7.4616	-0.01728	0.14797
9.23	-0.058368	0.16344	-91.465	4.8345	7.4616	-0.02044	0.14797
9.24	-0.058371	0.16359	-91.829	4.6587	7.4616	-0.0236	0.14798
9.25	-0.060544	0.16368	-92.191	4.5708	7.4616	-0.026759	0.14799
9.26	-0.060653	0.16372	-92.553	4.395	7.4616	-0.029425	0.14798
9.27	-0.069566	0.16373	-92.915	4.3071	7.4616	-0.03209	0.14798
9.28	-0.070095	0.16374	-93.275	4.1313	7.4616	-0.034755	0.14798
9.29	-0.070445	0.16373	-93.636	3.9555	7.4616	-0.03742	0.14798
9.3	-0.077231	0.16372	-94.004	3.7797	7.4616	-0.040085	0.14797
9.31	-0.079174	0.16371	-94.377	3.6918	7.4616	-0.04275	0.14797
9.32	-0.079193	0.1637	-94.744	3.516	7.4616	-0.045415	0.14797
9.33	-0.079418	0.16368	-95.108	3.3402	7.4616	-0.04808	0.14797
9.34	-0.086041	0.16367	-95.467	3.1644	7.4616	-0.050745	0.14796
9.35	-0.088509	0.16365	-95.826	3.0765	7.4616	-0.05341	0.14796
9.36	-0.089208	0.16364	-96.182	2.9007	7.4616	-0.056075	0.14796
9.37	-0.08988	0.16362	-96.536	2.7249	7.4616	-0.05874	0.14796
9.38	-0.09277	0.1636	-96.893	2.637	7.4616	-0.061406	0.14795
9.39	-0.093826	0.16359	-97.248	2.4612	7.4616	-0.064071	0.14795
9.4	-0.094794	0.16357	-97.601	2.2854	7.4616	-0.066736	0.14795
9.41	-0.097686	0.16356	-97.954	2.1975	7.4616	-0.069401	0.14795
9.42	-0.098551	0.16354	-98.306	2.0217	7.4616	-0.072066	0.14794
9.43	-0.10178	0.16352	-98.662	1.9338	7.4616	-0.074731	0.14794
9.44	-0.1028	0.16351	-99.012	1.758	7.4616	-0.077396	0.14794
9.45	-0.10648	0.16349	-99.363	1.6701	7.4616	-0.080061	0.14794
9.46	-0.10806	0.16348	-99.71	1.4943	7.4616	-0.082726	0.14793
9.47	-0.10465	0.16346	-100.06	1.4064	7.4616	-0.085391	0.14793
9.48	-0.10591	0.16345	-100.41	1.2306	7.4616	-0.088056	0.14793
9.49	-0.10978	0.16343	-100.75	1.1427	7.4616	-0.090721	0.14793
9.5	-0.11129	0.16341	-101.1	0.9669	7.4616	-0.093386	0.14792
9.51	-0.11531	0.16339	-101.45	0.879	7.4616	-0.095533	0.14791
9.52	-0.11623	0.16336	-101.79	0.7032	7.4616	-0.097679	0.1479
9.53	-0.11968	0.16334	-102.14	0.6153	7.4616	-0.099825	0.14789
9.54	-0.11752	0.16331	-102.48	0.5274	7.4616	-0.10197	0.14788
9.55	-0.11908	0.12711	-102.82	0.3516	7.5705	-0.10412	0.14787
9.56	-0.12266	0.14183	-103.16	0.2637	7.5705	-0.10626	0.14786
9.57	-0.12636	0.15051	-103.51	0.1758	7.5705	-0.10841	0.14784
9.58	-0.12394	0.15563	-103.85	0.0879	7.5705	-0.11056	0.14783
9.59	-0.12587	0.15864	-104.18	-0.0879	7.5705	-0.1127	0.14782
9.6	-0.12962	0.16041	-104.53	-0.1758	7.5705	-0.11485	0.14781
9.61	-0.12729	0.16144	-104.86	-0.2637	7.5705	-0.117	0.1478
9.62	-0.13175	0.16204	-105.2	-0.3516	7.5705	-0.11914	0.14779
9.63	-0.13596	0.16239	-105.54	-0.4395	7.5705	-0.12129	0.14778
9.64	-0.1335	0.16258	-105.87	-0.5274	7.5705	-0.12343	0.14777
9.65	-0.1357	0.16268	-106.21	-0.7032	7.5705	-0.12558	0.14775
9.66	-0.13409	0.16274	-106.54	-0.7911	7.5705	-0.12773	0.14774
9.67	-0.13801	0.16276	-106.87	-0.879	7.5705	-0.12987	0.14773
9.68	-0.13679	0.16276	-107.2	-0.9669	7.5705	-0.13202	0.14772
9.69	-0.14159	0.16275	-107.53	-1.0548	7.5705	-0.13417	0.14771
9.7	-0.13969	0.16273	-107.86	-1.1427	7.5705	-0.13631	0.1477
9.71	-0.14438	0.16271	-108.19	-1.2306	7.5705	-0.13846	0.14769
9.72	-0.14314	0.16269	-108.52	-1.3185	7.5705	-0.1406	0.14768
9.73	-0.14178	0.16267	-108.85	-1.4064	7.5705	-0.14275	0.14766
9.74	-0.14649	0.16264	-109.17	-1.4943	7.5705	-0.1449	0.14765
9.75	-0.14578	0.16262	-109.5	-1.5822	7.5705	-0.14704	0.14764
9.76	-0.15166	0.16259	-109.82	-1.6701	7.5705	-0.14874	0.14762
9.77	-0.15042	0.16255	-110.14	-1.758	7.5705	-0.15044	0.1476
9.78	-0.14921	0.16252	-110.46	-1.8459	7.5705	-0.15213	0.14758
9.79	-0.14777	0.16248	-110.79	-1.9338	7.5705	-0.15383	0.14756
9.8	-0.15432	0.16245	-111.11	-2.0217	7.5705	-0.15553	0.14754
9.81	-0.15415	0.16241	-111.42	-2.1096	7.5705	-0.15722	0.14752
9.82	-0.1536	0.16238	-111.74	-2.1975	7.5705	-0.15892	0.1475
9.83	-0.15287	0.16234	-112.06	-2.2854	7.5705	-0.16062	0.14748
9.84	-0.15226	0.16231	-112.37	-2.3733	7.5705	-0.16231	0.14745
9.85	-0.15406	0.16227	-112.69	-2.3733	7.5705	-0.16401	0.14743
9.86	-0.15239	0.16224	-113	-2.5491	7.5705	-0.16571	0.14741
9.87	-0.15482	0.1622	-113.31	-2.5491	7.5705	-0.1674	0.14739
9.88	-0.15553	0.16217	-113.62	-2.637	7.5705	-0.1691	0.14737
9.89	-0.16267	0.16213	-113.93	-2.7249	7.5705	-0.17079	0.14735
9.9	-0.15667	0.1621	-114.24	-2.8128	7.5705	-0.17249	0.14733
9.91	-0.15647	0.16206	-114.55	-2.9007	7.5705	-0.17419	0.14731
9.92	-0.15953	0.16203	-114.85	-2.9007	7.5705	-0.17588	0.14729
9.93	-0.16079	0.16199	-115.15	-2.9886	7.5705	-0.17758	0.14727
9.94	-0.16203	0.16196	-115.46	-3.0765	7.5705	-0.17928	0.14725
9.95	-0.16291	0.16192	-115.76	-3.1644	7.5705	-0.18097	0.14723
9.96	-0.16407	0.16189	-116.06	-3.2523	7.5705	-0.18267	0.14721
9.97	-0.16115	0.16185	-116.37	-3.2523	7.5705	-0.18437	0.14719
9.98	-0.16289	0.16182	-116.67	-3.3402	7.5705	-0.18606	0.14717
9.99	-0.16503	0.16179	-116.96	-3.4281	7.5705	-0.18776	0.14714
10	-0.16008	0.16175	-117.26	-3.516	7.5705	-0.18946	0.14712
10.01	-0.16453	0.1617	-117.55	-3.516	7.5705	-0.19078	0.14709
10.02	-0.16741	0.16166	-117.84	-3.6039	7.5705	-0.1921	0.14706
10.03	-0.16335	0.16161	-118.14	-3.6918	7.5705	-0.19342	0.14703
10.04	-0.16598	0.16157	-118.43	-3.7797	7.5705	-0.19474	0.147
10.05	-0.17074	0.16152	-118.72	-3.7797	7.5705	-0.19607	0.14697
10.06	-0.1674	0.16147	-119.01	-3.8676	7.5705	-0.19739	0.14694
10.07	-0.16405	0.16143	-119.3	-3.9555	7.5705	-0.19871	0.14691
10.08	-0.16692	0.16138	-119.58	-4.0434	7.5705	-0.20003	0.14688
10.09	-0.16633	0.11671	-119.87	-4.0434	7.6794	-0.20135	0.14684
10.1	-0.17005	0.13487	-120.15	-4.1313	7.6794	-0.20268	0.14681
10.11	-0.16713	0.14557	-120.44	-4.2192	7.6794	-0.204	0.14678
10.12	-0.17279	0.15187	-120.72	-4.2192	7.6794	-0.20532	0.14675
10.13	-0.1704	0.15558	-121	-4.3071	7.6794	-0.20664	0.14672
10.14	-0.16805	0.15774	-121.28	-4.395	7.6794	-0.20796	0.14669
10.15	-0.17443	0.159	-121.56	-4.395	7.6794	-0.20928	0.14666
10.16	-0.1724	0.15973	-121.84	-4.4829	7.6794	-0.21061	0.14663
10.17	-0.17036	0.16014	-122.12	-4.5708	7.6794	-0.21193	0.1466
10.18	-0.17054	0.16036	-122.39	-4.5708	7.6794	-0.21325	0.14657
10.19	-0.16854	0.16047	-122.66	-4.6587	7.6794	-0.21457	0.14653
10.2	-0.17551	0.16052	-122.93	-4.6587	7.6794	-0.21589	0.1465
10.21	-0.17415	0.16053	-123.21	-4.7466	7.6794	-0.21722	0.14647
10.22	-0.17473	0.16052	-123.47	-4.7466	7.6794	-0.21854	0.14644
10.23	-0.17354	0.16049	-123.74	-4.8345	7.6794	-0.21986	0.14641
10.24	-0.17432	0.12788	-124.01	-4.8345	7.7883	-0.22118	0.14638
10.25	-0.17357	0.14111	-124.28	-4.9224	7.7883	-0.2225	0.14635
10.26	-0.17472	0.14889	-124.54	-4.9224	7.7883	-0.22352	0.14631
10.27	-0.1738	0.15346	-124.81	-5.0103	7.7883	-0.22453	0.14626
10.28	-0.17551	0.15614	-125.07	-5.0103	7.7883	-0.22554	0.14622
10.29	-0.17515	0.15769	-125.33	-5.0982	7.7883	-0.22656	0.14618
10.3	-0.17082	0.15858	-125.59	-5.0982	7.7883	-0.22757	0.14614
10.31	-0.17195	0.15909	-125.85	-5.0982	7.7883	-0.22859	0.14609
10.32	-0.17377	0.15936	-126.11	-5.0982	7.7883	-0.2296	0.14605
10.33	-0.17405	0.1595	-126.36	-5.1861	7.7883	-0.23061	0.14601
10.34	-0.17596	0.11493	-126.62	-5.1861	7.8972	-0.23163	0.14597
10.35	-0.17741	0.13314	-126.88	-5.1861	7.8972	-0.23264	0.14592
10.36	-0.17231	0.14387	-127.13	-5.1861	7.8972	-0.23365	0.14588
10.37	-0.17339	0.15019	-127.38	-5.274	7.8972	-0.23467	0.14584
10.38	-0.17005	0.15389	-127.63	-5.274	7.8972	-0.23568	0.14579
10.39	-0.17224	0.15605	-127.88	-5.274	7.8972	-0.2367	0.14575
10.4	-0.1746	0.1573	-128.13	-5.274	7.8972	-0.23771	0.14571
10.41	-0.17033	0.15802	-128.38	-5.274	7.8972	-0.23872	0.14567
10.42	-0.1724	0.15842	-128.63	-5.274	7.8972	-0.23974	0.14562
10.43	-0.17485	0.15863	-128.88	-5.274	7.8972	-0.24075	0.14558
10.44	-0.17118	0.15873	-129.12	-5.274	7.8972	-0.24176	0.14554
10.45	-0.1678	0.12258	-129.36	-5.274	8.0061	-0.24278	0.1455
10.46	-0.1706	0.13732	-129.61	-5.274	8.0061	-0.24379	0.14545
10.47	-0.16746	0.14601	-129.85	-5.274	8.0061	-0.2448	0.14541
10.48	-0.17116	0.15111	-130.08	-5.274	8.0061	-0.24582	0.14537
10.49	-0.16807	0.1541	-130.32	-5.274	8.0061	-0.24683	0.14533
10.5	-0.16561	0.15584	-130.56	-5.274	8.0061	-0.24785	0.14528
10.51	-0.16963	0.15682	-130.79	-5.274	8.0061	-0.24861	0.14523
10.52	-0.16704	0.15738	-131.03	-5.274	8.0061	-0.24938	0.14517
10.53	-0.16499	0.15767	-131.26	-5.274	8.0061	-0.25015	0.14511
10.54	-0.16338	0.11319	-131.49	-5.274	8.115	-0.25092	0.14506
10.55	-0.16933	0.13145	-131.72	-5.1861	8.115	-0.25169	0.145
10.56	-0.16591	0.1422	-131.95	-5.1861	8.115	-0.25245	0.14495
10.57	-0.16375	0.14852	-132.19	-5.1861	8.115	-0.25322	0.14489
10.58	-0.16231	0.15222	-132.41	-5.1861	8.115	-0.25399	0.14483
10.59	-0.16128	0.15437	-132.64	-5.1861	8.115	-0.25476	0.14478
10.6	-0.16055	0.15561	-132.86	-5.1861	8.115	-0.25553	0.14472
10.61	-0.16002	0.15631	-133.08	-5.1861	8.115	-0.25629	0.14467
10.62	-0.1604	0.1567	-133.3	-5.0982	8.115	-0.25706	0.14461
10.63	-0.15888	0.15689	-133.52	-5.0982	8.115	-0.25783	0.14455
10.64	-0.15834	0.15698	-133.74	-5.0982	8.115	-0.2586	0.1445
10.65	-0.15817	0.12766	-133.96	-5.0982	8.2239	-0.25937	0.14444
10.66	-0.15853	0.13959	-134.18	-5.0103	8.2239	-0.26014	0.14439
10.67	-0.15758	0.1466	-134.4	-5.0103	8.2239	-0.2609	0.14433
10.68	-0.15739	0.15071	-134.62	-5.0103	8.2239	-0.26167	0.14427
10.69	-0.15747	0.1531	-134.84	-5.0103	8.2239	-0.26244	0.14422
10.7	-0.15766	0.15449	-135.06	-5.0103	8.2239	-0.26321	0.14416
10.71	-0.15363	0.15527	-135.26	-4.9224	8.2239	-0.26398	0.1441
10.72	-0.15327	0.15571	-135.47	-4.9224	8.2239	-0.26474	0.14405
10.73	-0.15384	0.15593	-135.68	-4.9224	8.2239	-0.26551	0.14399
10.74	-0.15464	0.15603	-135.9	-4.9224	8.2239	-0.26628	0.14394
10.75	-0.15116	0.15606	-136.1	-4.8345	8.2239	-0.26705	0.14388
10.76	-0.1513	0.1114	-136.31	-4.8345	8.3328	-0.26763	0.14381
10.77	-0.14583	0.12955	-136.52	-4.8345	8.3328	-0.2682	0.14374
10.78	-0.14814	0.14023	-136.72	-4.8345	8.3328	-0.26878	0.14366
10.79	-0.15141	0.1465	-136.92	-4.7466	8.3328	-0.26936	0.14359
10.8	-0.14559	0.15016	-137.13	-4.7466	8.3328	-0.26994	0.14352
10.81	-0.14766	0.15228	-137.33	-4.7466	8.3328	-0.27051	0.14345
10.82	-0.14323	0.1535	-137.54	-4.7466	8.3328	-0.27109	0.14338
10.83	-0.14695	0.15418	-137.73	-4.6587	8.3328	-0.27167	0.1433
10.84	-0.14198	0.15454	-137.93	-4.6587	8.3328	-0.27225	0.14323
10.85	-0.14483	0.15471	-138.13	-4.6587	8.3328	-0.27283	0.14316
10.86	-0.14159	0.15478	-138.33	-4.5708	8.3328	-0.2734	0.14309
10.87	-0.14394	0.15478	-138.52	-4.5708	8.3328	-0.27398	0.14301
10.88	-0.14096	0.15474	-138.71	-4.5708	8.3328	-0.27456	0.14294
10.89	-0.13989	0.15468	-138.91	-4.4829	8.3328	-0.27514	0.14287
10.9	-0.14181	0.1546	-139.1	-4.4829	8.3328	-0.27571	0.1428
10.91	-0.13895	0.15452	-139.29	-4.4829	8.3328	-0.27629	0.14273
10.92	-0.13839	0.1251	-139.48	-4.395	8.4417	-0.27687	0.14265
10.93	-0.13407	0.13695	-139.67	-4.395	8.4417	-0.27745	0.14258
10.94	-0.13808	0.14391	-139.85	-4.395	8.4417	-0.27802	0.14251
10.95	-0.13701	0.14798	-140.04	-4.3071	8.4417	-0.2786	0.14244
10.96	-0.13394	0.15035	-140.23	-4.3071	8.4417	-0.27918	0.14237
10.97	-0.13191	0.15171	-140.41	-4.3071	8.4417	-0.27976	0.14229
10.98	-0.13064	0.15247	-140.6	-4.2192	8.4417	-0.28034	0.14222
10.99	-0.13486	0.15289	-140.78	-4.2192	8.4417	-0.28091	0.14215
11	-0.13501	0.15309	-140.97	-4.1313	8.4417	-0.28149	0.14208
11.01	-0.13186	0.15315	-141.15	-4.1313	8.4417	-0.28192	0.14199
11.02	-0.13184	0.15314	-141.33	-4.0434	8.4417	-0.28235	0.14189
11.03	-0.12938	0.15308	-141.5	-4.0434	8.4417	-0.28278	0.1418
11.04	-0.12834	0.153	-141.68	-4.0434	8.4417	-0.28322	0.14171
11.05	-0.12766	0.1529	-141.86	-3.9555	8.4417	-0.28365	0.14162
11.06	-0.12685	0.1528	-142.03	-3.9555	8.4417	-0.28408	0.14153
11.07	-0.1283	0.15269	-142.21	-3.8676	8.4417	-0.28451	0.14144
11.08	-0.12616	0.11639	-142.39	-3.8676	8.5506	-0.28494	0.14135
11.09	-0.11928	0.13103	-142.56	-3.8676	8.5506	-0.28537	0.14126
11.1	-0.12723	0.13962	-142.73	-3.7797	8.5506	-0.2858	0.14116
11.11	-0.11933	0.14464	-142.91	-3.7797	8.5506	-0.28623	0.14107
11.12	-0.11951	0.14756	-143.08	-3.7797	8.5506	-0.28667	0.14098
11.13	-0.12004	0.14924	-143.25	-3.6918	8.5506	-0.2871	0.14089
11.14	-0.12205	0.15018	-143.41	-3.6039	8.5506	-0.28753	0.1408
11.15	-0.12067	0.15069	-143.58	-3.6039	8.5506	-0.28796	0.14071
11.16	-0.11428	0.15094	-143.76	-3.6039	8.5506	-0.28839	0.14062
11.17	-0.11521	0.15104	-143.92	-3.6039	8.5506	-0.28882	0.14052
11.18	-0.11739	0.15105	-144.09	-3.516	8.5506	-0.28925	0.14043
11.19	-0.1176	0.15101	-144.25	-3.516	8.5506	-0.28968	0.14034
11.2	-0.11286	0.15094	-144.41	-3.4281	8.5506	-0.29011	0.14025
11.21	-0.11341	0.15085	-144.58	-3.4281	8.5506	-0.29055	0.14016
11.22	-0.11498	0.15075	-144.74	-3.4281	8.5506	-0.29098	0.14007
11.23	-0.11059	0.15064	-144.9	-3.3402	8.5506	-0.29141	0.13998
11.24	-0.11198	0.15053	-145.06	-3.3402	8.5506	-0.29184	0.13988
11.25	-0.10944	0.15041	-145.22	-3.2523	8.5506	-0.29227	0.13979
11.26	-0.10979	0.15027	-145.38	-3.2523	8.5506	-0.29259	0.13968
11.27	-0.11166	0.15012	-145.53	-3.2523	8.5506	-0.2929	0.13956
11.28	-0.10762	0.14998	-145.69	-3.2523	8.5506	-0.29322	0.13945
11.29	-0.11027	0.14983	-145.85	-3.1644	8.5506	-0.29354	0.13933
11.3	-0.10591	0.14968	-146	-3.1644	8.5506	-0.29386	0.13922
11.31	-0.10955	0.14954	-146.16	-3.0765	8.5506	-0.29417	0.1391
11.32	-0.10484	0.14939	-146.31	-3.0765	8.5506	-0.29449	0.13899
11.33	-0.10124	0.14925	-146.46	-3.0765	8.5506	-0.29481	0.13887
11.34	-0.10515	0.1491	-146.61	-2.9886	8.5506	-0.29512	0.13876
11.35	-0.10094	0.14895	-146.77	-2.9886	8.5506	-0.29544	0.13864
11.36	-0.10429	0.14881	-146.92	-2.9886	8.5506	-0.29576	0.13853
11.37	-0.10189	0.14866	-147.07	-2.9007	8.5506	-0.29607	0.13841
11.38	-0.098224	0.14851	-147.22	-2.9007	8.5506	-0.29639	0.1383
11.39	-0.10203	0.14837	-147.36	-2.9007	8.5506	-0.29671	0.13818
11.4	-0.10146	0.14822	-147.51	-2.8128	8.5506	-0.29703	0.13807
11.41	-0.097351	0.14808	-147.65	-2.8128	8.5506	-0.29734	0.13795
11.42	-0.094806	0.14793	-147.8	-2.8128	8.5506	-0.29766	0.13784
11.43	-0.10056	0.14778	-147.94	-2.7249	8.5506	-0.29798	0.13772
11.44	-0.097057	0.14764	-148.08	-2.7249	8.5506	-0.29829	0.1376
11.45	-0.094603	0.14749	-148.23	-2.7249	8.5506	-0.29861	0.13749
11.46	-0.09475	0.14734	-148.37	-2.637	8.5506	-0.29893	0.13737
11.47	-0.091484	0.1472	-148.51	-2.637	8.5506	-0.29925	0.13726
11.48	-0.089656	0.14705	-148.65	-2.637	8.5506	-0.29956	0.13714
11.49	-0.094761	0.14691	-148.79	-2.637	8.5506	-0.29988	0.13703
11.5	-0.094347	0.14676	-148.93	-2.5491	8.5506	-0.3002	0.13691
11.51	-0.092442	0.14658	-149.06	-2.5491	8.5506	-0.30042	0.13677
11.52	-0.091122	0.14639	-149.2	-2.5491	8.5506	-0.30065	0.13662
11.53	-0.090057	0.14621	-149.34	-2.5491	8.5506	-0.30087	0.13648
11.54	-0.090051	0.14603	-149.48	-2.4612	8.5506	-0.3011	0.13633
11.55	-0.088466	0.14585	-149.61	-2.4612	8.5506	-0.30133	0.13619
11.56	-0.087869	0.14566	-149.74	-2.4612	8.5506	-0.30155	0.13604
11.57	-0.088138	0.14548	-149.87	-2.3733	8.5506	-0.30178	0.1359
11.58	-0.086572	0.1453	-150.01	-2.3733	8.5506	-0.302	0.13576
11.59	-0.086255	0.14511	-150.14	-2.3733	8.5506	-0.30223	0.13561
11.6	-0.086266	0.14493	-150.27	-2.3733	8.5506	-0.30245	0.13547
11.61	-0.08698	0.14475	-150.39	-2.2854	8.5506	-0.30268	0.13532
11.62	-0.086309	0.14457	-150.52	-2.2854	8.5506	-0.30291	0.13518
11.63	-0.086349	0.14438	-150.65	-2.2854	8.5506	-0.30313	0.13503
11.64	-0.080132	0.1442	-150.78	-2.2854	8.5506	-0.30336	0.13489
11.65	-0.088087	0.14402	-150.91	-2.1975	8.5506	-0.30358	0.13474
11.66	-0.081044	0.14384	-151.04	-2.1975	8.5506	-0.30381	0.1346
11.67	-0.081724	0.14365	-151.16	-2.1975	8.5506	-0.30403	0.13445
11.68	-0.081071	0.14347	-151.28	-2.1975	8.5506	-0.30426	0.13431
11.69	-0.083436	0.14329	-151.41	-2.1096	8.5506	-0.30449	0.13416
11.7	-0.083869	0.14311	-151.53	-2.1096	8.5506	-0.30471	0.13402
11.71	-0.078433	0.14292	-151.66	-2.1096	8.5506	-0.30494	0.13387
11.72	-0.08024	0.14274	-151.78	-2.0217	8.5506	-0.30516	0.13373
11.73	-0.080701	0.17874	-151.9	-2.0217	8.4417	-0.30539	0.13358
11.74	-0.075442	0.16381	-152.02	-2.0217	8.4417	-0.30562	0.13344
11.75	-0.077109	0.15492	-152.14	-2.0217	8.4417	-0.30584	0.13329
11.76	-0.077734	0.14955	-152.26	-2.0217	8.4417	-0.30599	0.13311
11.77	-0.081146	0.14628	-152.38	-1.9338	8.4417	-0.30614	0.13293
11.78	-0.075762	0.14426	-152.49	-1.9338	8.4417	-0.30629	0.13275
11.79	-0.071216	0.14297	-152.61	-1.9338	8.4417	-0.30644	0.13256
11.8	-0.073797	0.14212	-152.72	-1.8459	8.4417	-0.3066	0.13238
11.81	-0.075393	0.14152	-152.83	-1.8459	8.4417	-0.30675	0.1322
11.82	-0.07107	0.14107	-152.95	-1.8459	8.4417	-0.3069	0.13202
11.83	-0.073738	0.14071	-153.06	-1.8459	8.4417	-0.30705	0.13183
11.84	-0.070043	0.14041	-153.17	-1.8459	8.4417	-0.3072	0.13165
11.85	-0.073814	0.14014	-153.28	-1.758	8.4417	-0.30735	0.13147
11.86	-0.069063	0.13988	-153.4	-1.758	8.4417	-0.3075	0.13129
11.87	-0.071847	0.18426	-153.51	-1.758	8.3328	-0.30765	0.1311
11.88	-0.068757	0.16582	-153.62	-1.6701	8.3328	-0.3078	0.13092
11.89	-0.071692	0.15483	-153.73	-1.6701	8.3328	-0.30795	0.13074
11.9	-0.068138	0.14825	-153.83	-1.6701	8.3328	-0.3081	0.13056
11.91	-0.064972	0.14427	-153.94	-1.6701	8.3328	-0.30826	0.13037
11.92	-0.067062	0.14183	-154.04	-1.6701	8.3328	-0.30841	0.13019
11.93	-0.066052	0.14029	-154.15	-1.5822	8.3328	-0.30856	0.13001
11.94	-0.06912	0.13929	-154.25	-1.5822	8.3328	-0.30871	0.12983
11.95	-0.066188	0.13861	-154.36	-1.5822	8.3328	-0.30886	0.12964
11.96	-0.064095	0.13811	-154.46	-1.4943	8.3328	-0.30901	0.12946
11.97	-0.067358	0.13772	-154.56	-1.4943	8.3328	-0.30916	0.12928
11.98	-0.06488	0.1374	-154.67	-1.4943	8.3328	-0.30931	0.1291
11.99	-0.062836	0.13711	-154.77	-1.4943	8.3328	-0.30946	0.12891
12	-0.061369	0.13685	-154.86	-1.4064	8.3328	-0.30961	0.12873
12.01	-0.065125	0.13654	-154.96	-1.4064	8.3328	-0.30971	0.1285
12.02	-0.063041	0.13624	-155.06	-1.4064	8.3328	-0.3098	0.12827
12.03	-0.061319	0.13595	-155.16	-1.4064	8.3328	-0.3099	0.12804
12.04	-0.059806	0.16824	-155.26	-1.3185	8.2239	-0.30999	0.12781
12.05	-0.057762	0.15467	-155.36	-1.3185	8.2239	-0.31008	0.12758
12.06	-0.058156	0.14655	-155.45	-1.2306	8.2239	-0.31018	0.12735
12.07	-0.05489	0.14163	-155.55	-1.2306	8.2239	-0.31027	0.12712
12.08	-0.053303	0.13861	-155.64	-1.2306	8.2239	-0.31037	0.12689
12.09	-0.058844	0.1367	-155.73	-1.2306	8.2239	-0.31046	0.12665
12.1	-0.059268	0.13546	-155.82	-1.1427	8.2239	-0.31056	0.12642
12.11	-0.056835	0.13461	-155.92	-1.1427	8.2239	-0.31065	0.12619
12.12	-0.055699	0.13399	-156.01	-1.1427	8.2239	-0.31074	0.12596
12.13	-0.055571	0.13351	-156.1	-1.0548	8.2239	-0.31084	0.12573
12.14	-0.05369	0.1331	-156.19	-1.0548	8.2239	-0.31093	0.1255
12.15	-0.053113	0.13274	-156.28	-1.0548	8.2239	-0.31103	0.12527
12.16	-0.053011	0.13241	-156.37	-0.9669	8.2239	-0.31112	0.12504
12.17	-0.051711	0.1321	-156.46	-0.9669	8.2239	-0.31121	0.12481
12.18	-0.053057	0.1318	-156.55	-0.879	8.2239	-0.31131	0.12458
12.19	-0.0511	0.1315	-156.63	-0.879	8.2239	-0.3114	0.12435
12.2	-0.050598	0.13121	-156.72	-0.879	8.2239	-0.3115	0.12412
12.21	-0.051321	0.13092	-156.81	-0.7911	8.2239	-0.31159	0.12389
12.22	-0.050395	0.17081	-156.89	-0.7911	8.115	-0.31168	0.12365
12.23	-0.050124	0.15413	-156.98	-0.7911	8.115	-0.31178	0.12342
12.24	-0.050447	0.14417	-157.06	-0.7032	8.115	-0.31187	0.12319
12.25	-0.043504	0.13817	-157.15	-0.7032	8.115	-0.31197	0.12296
12.26	-0.04482	0.13443	-157.23	-0.6153	8.115	-0.31203	0.12267
