t	u1	u2	lambda	p	e	u1opt	u2opt
0	0	0	0	0	-30	0	0
0.01	0	0	0	0	-30	0	0
0.02	0	0	0	0	-30	0	0
0.03	0	0	0	0	-30	0	0
0.04	0	0	0	0	-30	0	0
0.05	0	0	0	-0.0879	-30	0	0
0.06	0	0	0	-0.0879	-30	0	0
0.07	0	0	0	-0.0879	-30	0	0
0.08	0	0	0	-0.0879	-30	0	0
0.09	0	0	0.0044	-0.0879	-30	0	0
0.1	0	0	0.020617	-0.0879	-30	0	0
0.11	0	0	0.030192	-0.0879	-30	0	0
0.12	0	0	0.035847	-0.0879	-30	0	0
0.13	0	0	0.039186	-0.0879	-30	0	0
0.14	0	0	0.053081	-0.0879	-30	0	0
0.15	0	0	0.067381	-0.0879	-30	0	0
0.16	0	0	0.075825	0	-30	0	0
0.17	0	0	0.080811	0	-29.895	0	0
0.18	0	0	0.095679	0	-29.895	0	0
0.19	0	0	0.11055	0	-29.895	0	0
0.2	0	0	0.11934	0	-29.895	0	0
0.21	0	0	0.13645	0.0879	-29.895	0	0
0.22	0	0	0.15264	0.0879	-29.895	0	0
0.23	0	0	0.16221	0.0879	-29.895	0	0
0.24	0	0	0.17978	0.0879	-29.895	0	0
0.25	0	0	0.19625	0.0879	-29.895	0	0
0.26	0	0	0.21038	0.1758	-29.895	0	0
0.27	0	0	0.23234	0.1758	-29.895	0	0
0.28	0	0	0.2453	0.1758	-29.895	0	0
0.29	0	0	0.26488	0.1758	-29.79	0	0
0.3	0	0	0.28254	0.1758	-29.79	0	0
0.31	0	0	0.29297	0.1758	-29.79	0	0
0.32	0	0	0.31425	0.2637	-29.79	0	0
0.33	0	0	0.32971	0.2637	-29.79	0	0
0.34	0	0	0.35076	0.2637	-29.79	0	0
0.35	0	0	0.36929	0.2637	-29.685	0	0
0.36	0	0	0.38023	0.3516	-29.685	0	0
0.37	0	0	0.4047	0.3516	-29.685	0	0
0.38	0	0	0.41916	0.3516	-29.685	0	0
0.39	0	0	0.42769	0.3516	-29.58	0	0
0.4	0	0	0.45075	0.4395	-29.58	0	0
0.41	0	0	0.46437	0.4395	-29.58	0	0
0.42	0	0	0.49043	0.5274	-29.475	0	0
0.43	0	0	0.50581	0.5274	-29.475	0	0
0.44	0	0	0.52326	0.5274	-29.475	0	0
0.45	0	0	0.54322	0.6153	-29.37	0	0
0.46	0	0	0.5594	0.6153	-29.37	0	0
0.47	0	0	0.58258	0.6153	-29.265	0	0
0.48	0	0	0.59627	0.6153	-29.265	0	0
0.49	0	0	0.61627	0.7032	-29.16	0	0
0.5	0	0	0.63418	0.7032	-29.16	0	0
0.51	0	0	0.64915	0.7032	-29.16	0	0
0.52	0	0	0.67161	0.7032	-29.055	0	0
0.53	0	0	0.68488	0.7911	-28.95	0	0
0.54	0	0	0.71073	0.7911	-28.95	0	0
0.55	0	0	0.72599	0.7911	-28.845	0	0
0.56	0	0	0.75013	0.879	-28.845	0	0
0.57	0	0	0.76728	0.879	-28.74	0	0
0.58	0	0	0.78933	0.879	-28.74	0	0
0.59	0	0	0.80844	0.879	-28.635	0	0
0.6	0	0	0.81973	0.879	-28.53	0	0
0.61	0	0	0.84441	0.9669	-28.53	0	0
0.62	0	0	0.85898	0.9669	-28.425	0	0
0.63	0	0	0.87951	0.9669	-28.32	0	0
0.64	0	0	0.89773	0.9669	-28.32	0	0
0.65	0	0	0.92041	0.9669	-28.215	0	0
0.66	0	0	0.9399	0.9669	-28.11	0	0
0.67	0	0	0.95581	0.9669	-28.005	0	0
0.68	0	0	0.97882	1.0548	-28.005	0	0
0.69	0	0	0.99241	0.9669	-27.9	0	0
0.7	0	0	1.0124	1.0548	-27.795	0	0
0.71	0	0	1.0302	0.9669	-27.69	0	0
0.72	0	0	1.0452	1.0548	-27.585	0	0
0.73	0	0	1.0676	0.9669	-27.48	0	0
0.74	0	0	1.0809	1.0548	-27.48	0	0
0.75	0	0	1.1067	0.9669	-27.375	0	0
0.76	0	0	1.122	1.0548	-27.27	0	0
0.77	0	0	1.1461	0.9669	-27.165	0	0
0.78	0	0	1.1633	0.9669	-27.06	0	0
0.79	0	0	1.1734	0.9669	-26.955	0	0
0.8	0	0	1.1974	0.9669	-26.85	0	0
0.81	0	0	1.2116	0.9669	-26.745	0	0
0.82	0	0	1.2351	0.9669	-26.64	0	0
0.83	0	0	1.2518	0.9669	-26.535	0	0
0.84	0	0	1.2701	0.9669	-26.43	0	0
0.85	0	0	1.2905	0.9669	-26.325	0	0
0.86	0	0	1.307	0.879	-26.22	0	0
0.87	0	0	1.3303	0.9669	-26.115	0	0
0.88	0	0	1.3441	0.879	-26.01	0	0
0.89	0	0	1.3567	0.879	-25.905	0	0
0.9	0	0	1.3777	0.879	-25.8	0	0
0.91	0	0	1.3901	0.879	-25.695	0	0
0.92	0	0	1.4126	0.879	-25.59	0	0
0.93	0	0	1.4287	0.879	-25.485	0	0
0.94	0	0	1.4502	0.7911	-25.38	0	0
0.95	0	0	1.4689	0.879	-25.275	0	0
0.96	0	0	1.48	0.7911	-25.17	0	0
0.97	0	0	1.4985	0.7911	-25.065	0	0
0.98	0	0	1.5155	0.7911	-24.96	0	0
0.99	0	0	1.5255	0.7911	-24.855	0	0
1	0	0	1.5495	0.7911	-24.645	0	0
1.01	0	0	1.5636	0.7911	-24.54	0	0
1.02	0	0	1.5803	0.7032	-24.435	0	0
1.03	0	0	1.5998	0.7032	-24.33	0	0
1.04	0	0	1.6114	0.7032	-24.225	0	0
1.05	0	0	1.6265	0.7032	-24.12	0	0
1.06	0	0	1.6452	0.7032	-24.015	0	0
1.07	0	0	1.6562	0.7032	-23.805	0	0
1.08	0	0	1.6807	0.7032	-23.7	0	0
1.09	0	0	1.6951	0.7032	-23.595	0	0
1.1	0	0	1.712	0.7032	-23.49	0	0
1.11	0	0	1.7317	0.6153	-23.385	0	0
1.12	0	0	1.7433	0.6153	-23.28	0	0
1.13	0	0	1.7545	0.6153	-23.07	0	0
1.14	0	0	1.7748	0.6153	-22.965	0	0
1.15	0	0	1.7867	0.6153	-22.86	0	0
1.16	0	0	1.8057	0.6153	-22.755	0	0
1.17	0	0	1.823	0.6153	-22.65	0	0
1.18	0	0	1.8333	0.6153	-22.545	0	0
1.19	0	0	1.8573	0.6153	-22.335	0	0
1.2	0	0	1.8715	0.6153	-22.23	0	0
1.21	0	0	1.8799	0.5274	-22.125	0	0
1.22	0	0	1.8968	0.5274	-22.02	0	0
1.23	0	0	1.9128	0.5274	-21.81	0	0
1.24	0	0	1.9223	0.5274	-21.705	0	0
1.25	0	0	1.9431	0.5274	-21.6	0	0
1.26	0	0	1.9582	0.5274	-21.495	0	0
1.27	0	0	1.9671	0.5274	-21.39	0	0
1.28	0	0	1.9843	0.5274	-21.285	0	0
1.29	0	0	2.0006	0.5274	-21.075	0	0
1.3	0	0	2.0102	0.5274	-20.97	0	0
1.31	0	0	2.0338	0.5274	-20.865	0	0
1.32	0	0	2.0478	0.5274	-20.76	0	0
1.33	0	0	2.0561	0.5274	-20.55	0	0
1.34	0	0	2.0761	0.5274	-20.445	0	0
1.35	0	0	2.0908	0.5274	-20.34	0	0
1.36	0	0	2.0995	0.5274	-20.235	0	0
1.37	0	0	2.1197	0.5274	-20.13	0	0
1.38	0	0	2.1346	0.5274	-19.92	0	0
1.39	0	0	2.1434	0.5274	-19.815	0	0
1.4	0	0	2.1605	0.5274	-19.71	0	0
1.41	0	0	2.1767	0.5274	-19.605	0	0
1.42	0	0	2.1862	0.5274	-19.5	0	0
1.43	0	0	2.2002	0.5274	-19.395	0	0
1.44	0	0	2.2181	0.5274	-19.185	0	0
1.45	0	0	2.2287	0.5274	-19.08	0	0
1.46	0	0	2.2469	0.5274	-18.975	0	0
1.47	0	0	2.2637	0.5274	-18.87	0	0
1.48	0	0	2.2737	0.5274	-18.765	0	0
1.49	0	0	2.2839	0.5274	-18.66	0	0
1.5	0	0	2.3036	0.5274	-18.45	0	0
1.51	0	0	2.3152	0.5274	-18.345	0	0
1.52	0	0	2.3265	0.5274	-18.24	0	0
1.53	0	0	2.3468	0.5274	-18.135	0	0
1.54	0	0	2.3587	0.5274	-18.03	0	0
1.55	0	0	2.3658	0.5274	-17.925	0	0
1.56	0	0	2.388	0.5274	-17.82	0	0
1.57	0	0	2.4011	0.5274	-17.715	0	0
1.58	0	0	2.4132	0.5274	-17.61	0	0
1.59	0	0	2.434	0.5274	-17.4	0	0
1.6	0	0	2.4463	0.5274	-17.295	0	0
1.61	0	0	2.4535	0.5274	-17.19	0	0
1.62	0	0	2.473	0.6153	-17.085	0	0
1.63	0	0	2.4873	0.6153	-16.98	0	0
1.64	0	0	2.4958	0.6153	-16.875	0	0
1.65	0	0	2.5159	0.6153	-16.77	0	0
1.66	0	0	2.5307	0.6153	-16.665	0	0
1.67	0	0	2.5394	0.6153	-16.56	0	0
1.68	0	0	2.5565	0.6153	-16.455	0	0
1.69	0	0	2.5727	0.6153	-16.35	0	0
1.7	0	0	2.5822	0.6153	-16.245	0	0
1.71	0	0	2.5998	0.6153	-16.14	0	0
1.72	0	0	2.6163	0.6153	-16.035	0	0
1.73	0	0	2.626	0.6153	-15.93	0	0
1.74	0	0	2.6401	0.6153	-15.825	0	0
1.75	0	0	2.6581	0.6153	-15.72	0	0
1.76	0	0	2.6687	0.6153	-15.615	0	0
1.77	0	0	2.6869	0.6153	-15.51	0	0
1.78	0	0	2.7037	0.6153	-15.405	0	0
1.79	0	0	2.7137	0.6153	-15.3	0	0
1.8	0	0	2.7279	0.6153	-15.195	0	0
1.81	0	0	2.746	0.6153	-15.09	0	0
1.82	0	0	2.7566	0.6153	-14.985	0	0
1.83	0	0	2.7713	0.6153	-14.88	0	0
1.84	0	0	2.7896	0.6153	-14.775	0	0
1.85	0	0	2.8004	0.6153	-14.67	0	0
1.86	0	0	2.8187	0.6153	-14.565	0	0
1.87	0	0	2.8356	0.6153	-14.46	0	0
1.88	0	0	2.8456	0.6153	-14.355	0	0
1.89	0	0	2.8634	0.6153	-14.355	0	0
1.9	0	0	2.88	0.6153	-14.25	0	0
1.91	0	0	2.8899	0.6153	-14.145	0	0
1.92	0	0	2.9076	0.6153	-14.04	0	0
1.93	0	0	2.9241	0.7032	-13.935	0	0
1.94	0	0	2.9339	0.7032	-13.83	0	0
1.95	0	0	2.948	0.7032	-13.725	0	0
1.96	0	0	2.966	0.7032	-13.725	0	0
1.97	0	0	2.9767	0.7032	-13.62	0	0
1.98	0	0	2.9981	0.7032	-13.515	0	0
1.99	0	0	3.0136	0.7032	-13.41	0	0
2	0	0	3.0228	0.7032	-13.305	0	0
2.01	0	0	3.0401	0.7032	-13.305	0	0
2.02	0	0	3.0564	0.7032	-13.2	0	0
2.03	0	0	3.0661	0.7032	-13.095	0	0
2.04	0	0	3.0869	0.7032	-12.99	0	0
2.05	0	0	3.1021	0.7032	-12.99	0	0
2.06	0	0	3.1111	0.7032	-12.885	0	0
2.07	0	0	3.1283	0.7032	-12.78	0	0
2.08	0	0	3.1446	0.7032	-12.675	0	0
2.09	0	0	3.1542	0.7032	-12.675	0	0
2.1	0	0	3.1778	0.7032	-12.57	0	0
2.11	0	0	3.1918	0.7032	-12.465	0	0
2.12	0	0	3.2001	0.7911	-12.36	0	0
2.13	0	0	3.2201	0.7032	-12.36	0	0
2.14	0	0	3.2348	0.7911	-12.255	0	0
2.15	0	0	3.2518	0.7911	-12.255	0	0
2.16	0	0	3.2716	0.7911	-12.15	0	0
2.17	0	0	3.2832	0.7911	-12.045	0	0
2.18	0	0	3.2901	0.7911	-12.045	0	0
2.19	0	0	3.3122	0.7911	-11.94	0	0
2.2	0	0	3.3252	0.7911	-11.835	0	0
2.21	0	0	3.3413	0.7911	-11.835	0	0
2.22	0	0	3.3604	0.7911	-11.73	0	0
2.23	0	0	3.3717	0.7911	-11.625	0	0
2.24	0	0	3.3867	0.7911	-11.625	0	0
2.25	0	0	3.4053	0.7911	-11.52	0	0
2.26	0	0	3.4162	0.879	-11.52	0	0
2.27	0	0	3.4378	0.879	-11.415	0	0
2.28	0	0	3.4535	0.879	-11.415	0	0
2.29	0	0	3.4627	0.879	-11.31	0	0
2.3	0	0	3.4801	0.879	-11.31	0	0
2.31	0	0	3.4964	0.879	-11.205	0	0
2.32	0	0	3.5105	0.879	-11.1	0	0
2.33	0	0	3.5324	0.879	-11.1	0	0
2.34	0	0	3.5453	0.879	-10.995	0	0
2.35	0	0	3.5574	0.9669	-10.995	0	0
2.36	0	0	3.5781	0.9669	-10.89	0	0
2.37	0	0	3.5903	0.9669	-10.89	0	0
2.38	0	0	3.6095	0.9669	-10.785	0	0
2.39	0	0	3.6269	0.9669	-10.785	0	0
2.4	0	0	3.6372	0.9669	-10.68	0	0
2.41	0	0	3.6552	0.9669	-10.68	0	0
2.42	0	0	3.6719	0.9669	-10.68	0	0
2.43	0	0	3.6818	1.0548	-10.575	0	0
2.44	0	0	3.7056	0.9669	-10.575	0	0
2.45	0	0	3.7197	1.0548	-10.47	0	0
2.46	0	0	3.728	0.9669	-10.47	0	0
2.47	0	0	3.7509	1.0548	-10.365	0	0
2.48	0	0	3.7645	1.0548	-10.365	0	0
2.49	0	0	3.7808	1.0548	-10.26	0	0
2.5	0	0	3.8001	1.0548	-10.26	0	0
2.51	0	0	3.8116	1.0548	-10.26	0	0
2.52	0	0	3.8302	1.0548	-10.155	0	0
2.53	0	0	3.8473	1.0548	-10.155	0	0
2.54	0	0	3.8574	1.0548	-10.05	0	0
2.55	0	0	3.8785	1.0548	-10.05	0	0
2.56	0	0	3.8939	1.0548	-10.05	0	0
2.57	0	0	3.9073	1.0548	-9.945	0	0
2.58	0	0	3.9289	1.0548	-9.945	0	0
2.59	0	0	3.9416	1.1427	-9.945	0	0
2.6	0	0	3.9575	1.0548	-9.84	0	0
2.61	0	0	3.9766	1.1427	-9.84	0	0
2.62	0	0	3.9878	1.0548	-9.84	0	0
2.63	0	0	4.0064	1.1427	-9.735	0	0
2.64	0	0	4.0234	1.1427	-9.735	0	0
2.65	0	0	4.0379	1.1427	-9.735	0	0
2.66	0	0	4.06	1.1427	-9.63	0	0
2.67	0	0	4.0731	1.1427	-9.63	0	0
2.68	0	0	4.0892	1.1427	-9.63	0	0
2.69	0	0	4.1084	1.1427	-9.525	0	0
2.7	0	0	4.1197	1.1427	-9.525	0	0
2.71	0	0	4.1444	1.1427	-9.525	0	0
2.72	0	0	4.159	1.1427	-9.42	0	0
2.73	0	0	4.1676	1.1427	-9.42	0	0
2.74	0	0	4.1907	1.1427	-9.42	0	0
2.75	0	0	4.2043	1.1427	-9.315	0	0
2.76	0	0	4.2124	1.1427	-9.315	0	0
2.77	0	0	4.2352	1.1427	-9.315	0	0
2.78	0	0	4.2486	1.1427	-9.315	0	0
2.79	0	0	4.2685	1.1427	-9.21	0	0
2.8	0	0	4.2863	1.1427	-9.21	0	0
2.81	0	0	4.2968	1.1427	-9.21	0	0
2.82	0	0	4.3182	1.1427	-9.105	0	0
2.83	0	0	4.3337	1.1427	-9.105	0	0
2.84	0	0	4.3428	1.1427	-9.105	0	0
2.85	0	0	4.3662	1.1427	-9.105	0	0
2.86	0	0	4.3801	1.1427	-9	0	0
2.87	0	0	4.3966	1.1427	-9	0	0
2.88	0	0	4.416	1.1427	-9	0	0
2.89	0	0	4.4275	1.1427	-9	0	0
2.9	0	0	4.4462	1.1427	-8.895	0	0
2.91	0	0	4.4633	1.2306	-8.895	0	0
2.92	0	0	4.4778	1.1427	-8.895	0	0
2.93	0	0	4.5	1.2306	-8.895	0	0
2.94	0	0	4.5131	1.2306	-8.79	0	0
2.95	0	0	4.5292	1.2306	-8.79	0	0
2.96	0	0	4.5484	1.2306	-8.79	0	0
2.97	0	0	4.5597	1.2306	-8.79	0	0
2.98	0	0	4.5747	1.2306	-8.685	0	0
2.99	0	0	4.5933	1.2306	-8.685	0	0
3	0	0	4.6086	1.2306	-8.685	0	0
3.01	0	0	4.6313	1.2306	-8.685	0	0
3.02	0	0	4.6447	1.2306	-8.685	0	0
3.03	0	0	4.661	1.2306	-8.58	0	0
3.04	0	0	4.6802	1.2306	-8.58	0	0
3.05	0	0	4.6916	1.2306	-8.58	0	0
3.06	0	0	4.7067	1.2306	-8.58	0	0
3.07	0	0	4.7252	1.2306	-8.475	0	0
3.08	0	0	4.7362	1.2306	-8.475	0	0
3.09	0	0	4.751	1.2306	-8.475	0	0
3.1	0	0	4.7694	1.2306	-8.475	0	0
3.11	0	0	4.7847	1.2306	-8.37	0	0
3.12	0	0	4.8074	1.2306	-8.37	0	0
3.13	0	0	4.8207	1.2306	-8.37	0	0
3.14	0	0	4.833	1.2306	-8.37	0	0
3.15	0	0	4.8539	1.2306	-8.37	0	0
3.16	0	0	4.8662	1.2306	-8.265	0	0
3.17	0	0	4.8779	1.2306	-8.265	0	0
3.18	0	0	4.8984	1.3185	-8.265	0	0
3.19	0	0	4.9105	1.3185	-8.265	0	0
3.2	0	0	4.9221	1.3185	-8.16	0	0
3.21	0	0	4.9425	1.3185	-8.16	0	0
3.22	0	0	4.9546	1.3185	-8.16	0	0
3.23	0	0	4.9797	1.3185	-8.16	0	0
3.24	0	0	4.9946	1.3185	-8.055	0	0
3.25	0	0	5.0034	1.3185	-8.055	0	0
3.26	0	0	5.0266	1.3185	-8.055	0	0
3.27	0	0	5.0402	1.3185	-8.055	0	0
3.28	0	0	5.0483	1.3185	-7.95	0	0
3.29	0	0	5.0682	1.3185	-7.95	0	0
3.3	0	0	5.0829	1.3185	-7.95	0	0
3.31	0	0	5.0915	1.3185	-7.95	0	0
3.32	0	0	5.1118	1.3185	-7.95	0	0
3.33	0	0	5.1266	1.3185	-7.845	0	0
3.34	0	0	5.1354	1.3185	-7.845	0	0
3.35	0	0	5.1557	1.3185	-7.845	0	0
3.36	0	0	5.1705	1.3185	-7.845	0	0
3.37	0	0	5.1793	1.3185	-7.74	0	0
3.38	0	0	5.1964	1.3185	-7.74	0	0
3.39	0	0	5.2126	1.3185	-7.74	0	0
3.4	0	0	5.2222	1.3185	-7.74	0	0
3.41	0	0	5.2362	1.3185	-7.635	0	0
3.42	0	0	5.2541	1.3185	-7.635	0	0
3.43	0	0	5.2647	1.3185	-7.635	0	0
3.44	0	0	5.2793	1.3185	-7.635	0	0
3.45	0	0	5.2976	1.3185	-7.53	0	0
3.46	0	0	5.3084	1.3185	-7.53	0	0
3.47	0	0	5.3192	1.3185	-7.53	0	0
3.48	0	0	5.3392	1.4064	-7.53	0	0
3.49	0	0	5.351	1.3185	-7.425	0	0
3.5	0	0	5.358	1.4064	-7.425	0	0
3.51	0	0	5.3801	1.4064	-7.425	0	0
3.52	0	0	5.3932	1.3185	-7.425	0	0
3.53	0	0	5.4009	1.4064	-7.32	0	0
3.54	0	0	5.4206	1.3185	-7.32	0	0
3.55	0	0	5.4351	1.3185	-7.32	0	0
3.56	0	0	5.4436	1.4064	-7.32	0	0
3.57	0	0	5.4606	1.3185	-7.215	0	0
3.58	0	0	5.4768	1.3185	-7.215	0	0
3.59	0	0	5.4863	1.4064	-7.215	0	0
3.6	0	0	5.5038	1.3185	-7.11	0	0
3.61	0	0	5.5203	1.3185	-7.11	0	0
3.62	0	0	5.53	1.3185	-7.11	0	0
3.63	0	0	5.5441	1.3185	-7.11	0	0
3.64	0	0	5.5621	1.3185	-7.005	0	0
3.65	0	0	5.5727	1.3185	-7.005	0	0
3.66	0	0	5.579	1.3185	-7.005	0	0
3.67	0	0	5.5978	1.3185	-6.9	0	0
3.68	0	0	5.6118	1.3185	-6.9	0	0
3.69	0	0	5.6201	1.3185	-6.9	0	0
3.7	0	0	5.625	1.3185	-6.9	0	0
3.71	0	0	5.643	1.3185	-6.795	0	0
3.72	0	0	5.6565	1.3185	-6.795	0	0
3.73	0	0	5.6645	1.3185	-6.795	0	0
3.74	0	0	5.6811	1.3185	-6.69	0	0
3.75	0	0	5.697	1.3185	-6.69	0	0
3.76	0	0	5.7064	1.3185	-6.69	0	0
3.77	0	0	5.7164	1.3185	-6.585	0	0
3.78	0	0	5.7359	1.3185	-6.585	0	0
3.79	0	0	5.7474	1.3185	-6.585	0	0
3.8	0	0	5.7542	1.3185	-6.585	0	0
3.81	0	0	5.7582	1.3185	-6.48	0	0
3.82	0	0	5.7757	1.3185	-6.48	0	0
3.83	0	0	5.7889	1.3185	-6.48	0	0
3.84	0	0	5.7967	1.3185	-6.375	0	0
3.85	0	0	5.8097	1.3185	-6.375	0	0
3.86	0	0	5.827	1.3185	-6.375	0	0
3.87	0	0	5.8373	1.3185	-6.27	0	0
3.88	0	0	5.8433	1.3185	-6.27	0	0
3.89	0	0	5.8469	1.3185	-6.27	0	0
3.9	0	0	5.867	1.3185	-6.165	0	0
3.91	0	0	5.8789	1.2306	-6.165	0	0
3.92	0	0	5.8859	1.3185	-6.165	0	0
3.93	0	0	5.89	1.2306	-6.165	0	0
3.94	0	0	5.9008	1.3185	-6.06	0	0
3.95	0	0	5.9169	1.3185	-6.06	0	0
3.96	0	0	5.9263	1.3185	-6.06	0	0
3.97	0	0	5.9319	1.3185	-5.955	0	0
3.98	0	0	5.9533	1.3185	-5.955	0	0
3.99	0	0	5.9658	1.3185	-5.955	0	0
4	0	0	5.9733	1.3185	-5.85	0	0
4.01	0	0	5.9777	1.3185	-5.85	0	0
4.02	0	0	5.9847	1.2306	-5.85	0	0
4.03	0	0	6.0024	1.3185	-5.745	0	0
4.04	0	0	6.0129	1.3185	-5.745	0	0
4.05	0	0	6.0191	1.2306	-5.745	0	0
4.06	0	0	6.0227	1.3185	-5.64	0	0
4.07	0	0	6.0368	1.2306	-5.64	0	0
4.08	0	0	6.0512	1.3185	-5.64	0	0
4.09	0	0	6.0597	1.3185	-5.64	0	0
4.1	0	0	6.0648	1.3185	-5.535	0	0
4.11	0	0	6.0677	1.3185	-5.535	0	0
4.12	0	0	6.0875	1.3185	-5.535	0	0
4.13	0	0	6.0992	1.2306	-5.43	0	0
4.14	0	0	6.1061	1.3185	-5.43	0	0
4.15	0	0	6.1101	1.3185	-5.43	0	0
4.16	0	0	6.1169	1.2306	-5.325	0	0
4.17	0	0	6.1346	1.3185	-5.325	0	0
4.18	0	0	6.145	1.2306	-5.325	0	0
4.19	0	0	6.1511	1.3185	-5.22	0	0
4.2	0	0	6.1548	1.3185	-5.22	0	0
4.21	0	0	6.1653	1.2306	-5.22	0	0
4.22	0	0	6.1811	1.3185	-5.22	0	0
4.23	0	0	6.1905	1.3185	-5.115	0	0
4.24	0	0	6.196	1.2306	-5.115	0	0
4.25	0	0	6.1993	1.3185	-5.115	0	0
4.26	0	0	6.2164	1.3185	-5.01	0	0
4.27	0	0	6.2293	1.2306	-5.01	0	0
4.28	0	0	6.237	1.3185	-5.01	0	0
4.29	0	0	6.2415	1.2306	-4.905	0	0
4.3	0	0	6.2442	1.2306	-4.905	0	0
4.31	0	0	6.2457	1.2306	-4.905	0	0
4.32	0	0	6.2586	1.2306	-4.905	0	0
4.33	0	0	6.2723	1.2306	-4.8	0	0
4.34	0	0	6.2803	1.2306	-4.8	0	0
4.35	0	0	6.2851	1.2306	-4.8	0	0
4.36	0	0	6.2879	1.2306	-4.695	0	0
4.37	0	0	6.3047	1.2306	-4.695	0	0
4.38	0	0	6.3175	1.2306	-4.695	0	0
4.39	0	0	6.3251	1.2306	-4.59	0	0
4.4	0	0	6.3296	1.2306	-4.59	0	0
4.41	0	0	6.3322	1.2306	-4.59	0	0
4.42	0	0	6.3338	1.2306	-4.59	0	0
4.43	0	0	6.3466	1.2306	-4.485	0	0
4.44	0	0	6.3603	1.2306	-4.485	0	0
4.45	0	0	6.3684	1.2306	-4.485	0	0
4.46	0	0	6.3731	1.2306	-4.38	0	0
4.47	0	0	6.3759	1.2306	-4.38	0	0
4.48	0	0	6.386	1.2306	-4.38	0	0
4.49	0	0	6.4015	1.2306	-4.38	0	0
4.5	0	0	6.4107	1.2306	-4.275	0	0
4.51	0	0	6.4162	1.2306	-4.275	0	0
4.52	0	0	6.4194	1.2306	-4.275	0	0
4.53	0	0	6.4213	1.2306	-4.17	0	0
4.54	0	0	6.4307	1.2306	-4.17	0	0
4.55	0	0	6.446	1.2306	-4.17	0	0
4.56	0	0	6.455	1.2306	-4.17	0	0
4.57	0	0	6.4603	1.2306	-4.065	0	0
4.58	0	0	6.4635	1.2306	-4.065	0	0
4.59	0	0	6.4653	1.2306	-4.065	0	0
4.6	0	0	6.4664	1.2306	-3.96	0	0
4.61	0	0	6.4754	1.2306	-3.96	0	0
4.62	0	0	6.4904	1.2306	-3.96	0	0
4.63	0	0	6.4992	1.2306	-3.96	0	0
4.64	0	0	6.5045	1.2306	-3.855	0	0
4.65	0	0	6.5076	1.2306	-3.855	0	0
4.66	0	0	6.5094	1.2306	-3.855	0	0
4.67	0	0	6.5104	1.2306	-3.855	0	0
4.68	0	0	6.5194	1.2306	-3.75	0	0
4.69	0	0	6.5344	1.2306	-3.75	0	0
4.7	0	0	6.5433	1.2306	-3.75	0	0
4.71	0	0	6.5485	1.2306	-3.75	0	0
4.72	0	0	6.5516	1.2306	-3.645	0	0
4.73	0	0	6.5534	1.3185	-3.645	0	0
4.74	0	0	6.5545	1.3185	-3.645	0	0
4.75	0	0	6.5551	1.3185	-3.645	0	0
4.76	0.0092626	0.016528	6.5674	1.3185	-3.54	0.0092626	0.016528
4.77	0.018525	0.033055	6.5807	1.3185	-3.54	0.018525	0.033055
4.78	0.027788	0.049583	6.5886	1.3185	-3.54	0.027788	0.049583
4.79	0.03705	0.066111	6.5933	1.3185	-3.54	0.03705	0.066111
4.8	0.046313	0.082638	6.596	1.3185	-3.54	0.046313	0.082638
4.81	0.055575	0.099166	6.5977	1.3185	-3.435	0.055575	0.099166
4.82	0.064838	0.11569	6.5986	1.3185	-3.435	0.064838	0.11569
4.83	0.0741	0.13222	6.5992	1.3185	-3.435	0.0741	0.13222
4.84	0.083363	0.14875	6.5995	1.3185	-3.435	0.083363	0.14875
4.85	0.092626	0.16528	6.6081	1.4064	-3.33	0.092626	0.16528
4.86	0.10189	0.1818	6.6228	1.4064	-3.33	0.10189	0.1818
4.87	0.11115	0.19833	6.6315	1.4064	-3.33	0.11115	0.19833
4.88	0.12041	0.21486	6.6366	1.4064	-3.33	0.12041	0.21486
4.89	0.12968	0.23139	6.6396	1.4943	-3.225	0.12968	0.23139
4.9	0.13894	0.24792	6.6414	1.4943	-3.225	0.13894	0.24792
4.91	0.1482	0.26444	6.6425	1.4943	-3.225	0.1482	0.26444
4.92	0.15746	0.28097	6.6431	1.5822	-3.12	0.15746	0.28097
4.93	0.16673	0.2975	6.6615	1.5822	-3.12	0.16673	0.2975
4.94	0.17599	0.31403	6.6723	1.6701	-3.12	0.17599	0.31403
4.95	0.18525	0.33055	6.6788	1.758	-3.015	0.18525	0.33055
4.96	0.19451	0.34708	6.6825	1.758	-3.015	0.19451	0.34708
4.97	0.20378	0.36361	6.688	1.8459	-2.91	0.20378	0.36361
4.98	0.21304	0.38014	6.7031	1.9338	-2.91	0.21304	0.38014
4.99	0.2223	0.39666	6.7149	2.0217	-2.805	0.2223	0.39666
5	0.23156	0.41319	6.7219	2.1096	-2.805	0.23156	0.41319
5.01	0.22463	0.39513	6.7261	2.2854	-2.7	0.22463	0.39513
5.02	0.21769	0.37707	6.7368	2.3733	-2.7	0.21769	0.37707
5.03	0.21076	0.35901	6.7461	2.5491	-2.595	0.21076	0.35901
5.04	0.20382	0.34094	6.7584	2.637	-2.49	0.20382	0.34094
5.05	0.19689	0.32288	6.7656	2.7249	-2.385	0.19689	0.32288
5.06	0.18995	0.30482	6.7734	2.9007	-2.385	0.18995	0.30482
5.07	0.18302	0.28676	6.7828	3.0765	-2.28	0.18302	0.28676
