t	u1	u2	lambda	p	e	u1opt	u2opt
24.21	0.049305	-8.7788e-05	-194.3	5.274	0.0564	0	0
24.22	0.049328	-0.044716	-194.3	5.274	0.1653	0	0
24.23	0.049348	-0.02651	-194.3	5.274	0.1653	0	0
24.24	0.049363	-0.015759	-194.3	5.274	0.1653	0	0
24.25	0.050464	-0.009411	-194.3	5.274	0.1653	0	0
24.26	0.049743	-0.0056625	-194.3	5.274	0.1653	0	0
24.27	0.049512	-0.003449	-194.3	5.274	0.1653	0	0
24.28	0.04348	0.034039	-194.31	5.274	0.0564	0	0
24.29	0.044536	0.020064	-194.33	5.274	0.0564	0	0
24.3	0.045414	0.011812	-194.33	5.274	0.0564	0	0
24.31	0.046137	0.0069387	-194.34	5.274	0.0564	0	0
24.32	0.04673	0.0040613	-194.34	5.274	0.0564	0	0
24.33	0.047215	0.0023622	-194.34	5.274	0.0564	0	0
24.34	0.047254	0.0013589	-194.35	5.3619	0.0564	0	0
24.35	0.048617	0.00076646	-194.35	5.3619	0.0564	0	0
24.36	0.049222	0.00041664	-194.35	5.3619	0.0564	0	0
24.37	0.049549	0.00021007	-194.35	5.3619	0.0564	0	0
24.38	0.049761	8.8092e-05	-194.35	5.3619	0.0564	0	0
24.39	0.05066	1.6066e-05	-194.35	5.274	0.0564	0	0
24.4	0.049481	-2.6465e-05	-194.35	5.274	0.0564	0	0
24.41	0.049152	-5.1578e-05	-194.35	5.274	0.0564	0	0
24.42	0.04909	-6.6408e-05	-194.35	5.274	0.0564	0	0
24.43	0.049108	-7.5165e-05	-194.35	5.274	0.0564	0	0
24.44	0.049097	-8.0335e-05	-194.35	5.3619	0.0564	0	0
24.45	0.049966	-8.3389e-05	-194.35	5.3619	0.0564	0	0
24.46	0.050319	-8.5192e-05	-194.35	5.274	0.0564	0	0
24.47	0.049604	-8.6256e-05	-194.35	5.274	0.0564	0	0
24.48	0.049383	-8.6885e-05	-194.35	5.274	0.0564	0	0
24.49	0.049322	-8.7256e-05	-194.35	5.274	0.0564	0	0
24.5	0.049311	-8.7475e-05	-194.35	5.274	0.0564	0	0
24.51	0.049315	-8.7605e-05	-194.35	5.274	0.0564	0	0
24.52	0.049322	-8.7681e-05	-194.35	5.274	0.0564	0	0
24.53	0.04933	-8.7726e-05	-194.35	5.274	0.0564	0	0
24.54	0.049336	-8.7753e-05	-194.35	5.274	0.0564	0	0
24.55	0.049341	-8.7769e-05	-194.35	5.274	0.0564	0	0
24.56	0.049346	-8.7778e-05	-194.35	5.274	0.0564	0	0
24.57	0.049349	-8.7783e-05	-194.35	5.274	0.0564	0	0
24.58	0.049352	-8.7787e-05	-194.35	5.274	0.0564	0	0
24.59	0.049355	-8.7789e-05	-194.35	5.274	0.0564	0	0
24.6	0.049357	-8.779e-05	-194.35	5.274	0.0564	0	0
24.61	0.049358	-8.779e-05	-194.35	5.274	0.0564	0	0
24.62	0.04936	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.63	0.049361	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.64	0.049362	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.65	0.049362	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.66	0.049363	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.67	0.049363	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.68	0.049364	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.69	0.049364	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.7	0.049364	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.71	0.049365	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.72	0.049365	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.73	0.049365	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.74	0.049365	-8.7791e-05	-194.35	5.274	0.0564	0	0
24.75	0.049722	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.76	0.048682	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.77	0.048342	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.78	0.04823	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.79	0.048194	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.8	0.048182	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.81	0.048178	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.82	0.048177	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.83	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.84	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.85	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.86	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.87	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.88	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.89	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.9	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.91	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.92	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.93	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.94	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.95	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.96	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.97	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.98	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
24.99	0.048176	-8.7791e-05	-194.35	5.1861	0.0564	0	0
25	0.046345	-8.7791e-05	-194.35	5.274	0.0564	0	0
