t	u1	u2	lambda	p	e	u1opt	u2opt
4.13	0.040246	0.0041042	4.1313	4.0434	-8.0022	0	0
4.14	0.046298	-0.032658	4.1313	3.9555	-7.8933	0	0
4.15	0.038163	-0.014253	4.1313	4.0434	-7.8933	0	0
4.16	0.042305	-0.0033847	4.1313	3.9555	-7.8933	0	0
4.17	0.043774	0.0030328	4.1313	3.9555	-7.8933	0	0
4.18	0.040927	-0.029359	4.1313	3.9555	-7.7844	0	0
4.19	0.04	-0.012374	4.1313	3.9555	-7.7844	0	0
4.2	0.039701	-0.0023447	4.1313	3.9555	-7.7844	0	0
4.21	0.039608	0.0035775	4.1313	3.9555	-7.7844	0	0
4.22	0.03958	0.0070746	4.1313	3.9555	-7.7844	0	0
4.23	0.039574	-0.0202	4.1313	3.9555	-7.6755	0	0
4.24	0.039574	-0.007035	4.1313	3.9555	-7.6755	0	0
4.25	0.039576	0.00073855	4.1313	3.9555	-7.6755	0	0
4.26	0.039579	-0.0393	4.1313	3.9555	-7.5666	0	0
4.27	0.03958	-0.018383	4.1313	3.9555	-7.5666	0	0
4.28	0.039582	-0.0060317	4.1313	3.9555	-7.5666	0	0
4.29	0.039583	0.0012616	4.1313	3.9555	-7.5666	0	0
4.3	0.039585	-0.03906	4.1313	3.9555	-7.4577	0	0
4.31	0.042273	-0.018311	4.1313	3.8676	-7.4577	0	0
4.32	0.03992	-0.0060586	4.1313	3.8676	-7.4577	0	0
4.33	0.039149	0.0011763	4.1313	3.8676	-7.4577	0	0
4.34	0.035596	0.0054484	4.1269	3.8676	-7.4577	0	0
4.35	0.034809	-0.021368	4.1107	3.8676	-7.3488	0	0
4.36	0.035786	-0.0079332	4.1011	3.8676	-7.3488	0	0
4.37	0.03228	-9.6025e-08	4.0955	3.9555	-7.3488	0	0
4.38	0.037584	0.0046843	4.0922	3.8676	-7.3488	0	0
4.39	0.039047	-0.028731	4.0902	3.8676	-7.2399	0	0
4.4	0.031771	-0.01235	4.089	3.9555	-7.2399	0	0
4.41	0.038838	-0.0026778	4.0883	3.8676	-7.2399	0	0
4.42	0.041414	0.0030338	4.0879	3.8676	-7.2399	0	0
4.43	0.039051	-0.022933	4.0877	3.8676	-7.131	0	0
4.44	0.039956	-0.008996	4.0876	3.8676	-7.131	0	0
4.45	0.034107	-0.00076646	4.0875	3.9555	-7.131	0	0
4.46	0.040151	0.004093	4.0874	3.8676	-7.131	0	0
4.47	0.038954	-0.03322	4.0874	3.8676	-7.0221	0	0
4.48	0.038608	-0.01514	4.0874	3.8676	-7.0221	0	0
4.49	0.038533	-0.0044639	4.0874	3.8676	-7.0221	0	0
4.5	0.034976	0.0018403	4.0874	3.9555	-7.0221	0	0
4.51	0.040633	-0.03462	4.0874	3.8676	-6.9132	0	0
4.52	0.037285	-0.016036	4.0874	3.9555	-6.9132	0	0
4.53	0.038739	-0.0050623	4.0874	3.9555	-6.9132	0	0
4.54	0.039229	0.0014175	4.0874	3.9555	-6.9132	0	0
4.55	0.039401	-0.039385	4.0874	3.9555	-6.8043	0	0
4.56	0.039466	-0.018919	4.0874	3.9555	-6.8043	0	0
4.57	0.039495	-0.0068342	4.0874	3.9555	-6.8043	0	0
4.58	0.03951	0.00030179	4.0874	3.9555	-6.8043	0	0
4.59	0.03952	-0.035667	4.0874	3.9555	-6.6954	0	0
4.6	0.039528	-0.016793	4.0874	3.9555	-6.6954	0	0
4.61	0.039533	-0.0056483	4.0874	3.9555	-6.6954	0	0
4.62	0.039538	0.00093262	4.0874	3.9555	-6.6954	0	0
4.63	0.039542	0.0048186	4.0874	3.9555	-6.6954	0	0
4.64	0.039545	-0.025467	4.0874	3.9555	-6.5865	0	0
4.65	0.039547	-0.010839	4.0874	3.9555	-6.5865	0	0
4.66	0.039549	-0.0022021	4.0874	3.9555	-6.5865	0	0
4.67	0.042887	0.0028981	4.0874	3.9555	-6.5865	0	0
4.68	0.034621	-0.023429	4.0874	4.0434	-6.4776	0	0
4.69	0.04314	-0.0097057	4.0874	3.9555	-6.4776	0	0
4.7	0.037167	-0.0016021	4.0874	4.0434	-6.4776	0	0
4.71	0.036858	0.0031831	4.0874	4.0434	-6.4776	0	0
4.72	0.039218	-0.034174	4.0874	4.0434	-6.3687	0	0
4.73	0.039992	-0.01612	4.0874	4.0434	-6.3687	0	0
4.74	0.040246	-0.0054589	4.0874	4.0434	-6.3687	0	0
4.75	0.034821	0.00083621	4.0754	4.0434	-6.3687	0	0
4.76	0.045257	0.0046667	4.0623	4.0434	-6.3687	0.0094027	0.00011326
4.77	0.055491	-0.022364	4.0546	4.0434	-6.2598	0.018805	0.00022652
4.78	0.065569	-0.0090096	4.05	4.0434	-6.2598	0.028208	0.00033979
4.79	0.075521	-0.0010774	4.0473	4.0434	-6.2598	0.037611	0.00045305
4.8	0.085372	0.0036528	4.0457	4.0434	-6.2598	0.047014	0.00056631
4.81	0.09514	-0.029689	4.0448	4.0434	-6.1509	0.056416	0.00067957
4.82	0.10484	-0.013219	4.0442	4.0434	-6.1509	0.065819	0.00079284
4.83	0.11449	-0.0034468	4.0439	4.0434	-6.1509	0.075222	0.0009061
4.84	0.12409	0.0023699	4.0437	4.0434	-6.1509	0.084624	0.0010194
4.85	0.13365	0.0058509	4.0436	4.0434	-6.1509	0.094027	0.0011326
4.86	0.14319	-0.024627	4.0435	4.0434	-6.042	0.10343	0.0012459
4.87	0.1527	-0.010067	4.0435	4.0434	-6.042	0.11283	0.0013591
4.88	0.16219	-0.0014234	4.0434	4.0434	-6.042	0.12224	0.0014724
4.89	0.17166	0.0037271	4.0434	4.0434	-6.042	0.13164	0.0015857
4.9	0.18112	0.0068148	4.0434	4.0434	-6.042	0.14104	0.0016989
4.91	0.19057	-0.020655	4.0434	4.0434	-5.9331	0.15044	0.0018122
4.92	0.19733	-0.007559	4.0434	4.1313	-5.9331	0.15985	0.0019255
4.93	0.20911	0.00022022	4.0434	4.1313	-5.9331	0.16925	0.0020387
4.94	0.21931	0.0048602	4.0434	4.1313	-5.9331	0.17865	0.002152
4.95	0.22433	-0.036982	4.0434	4.2192	-5.8242	0.18805	0.0022652
4.96	0.23751	-0.017084	4.0434	4.2192	-5.8242	0.19746	0.0023785
4.97	0.2446	-0.0052882	4.0434	4.3071	-5.8242	0.20686	0.0024918
4.98	0.25736	0.0017236	4.0434	4.3071	-5.8242	0.21626	0.002605
4.99	0.26588	0.0059104	4.0434	4.395	-5.8242	0.22567	0.0027183
5	0.27151	0.008429	4.0434	4.4829	-5.8242	0.23507	0.0028316
5.01	0.27358	-0.022877	4.0434	4.4829	-5.7153	0.22806	0.0026527
5.02	0.26849	-0.0089129	4.0434	4.5708	-5.7153	0.22106	0.0024739
5.03	0.26272	-0.00072696	4.0434	4.6587	-5.7153	0.21405	0.0022951
5.04	0.26054	0.0040467	4.0434	4.7466	-5.7153	0.20705	0.0021162
5.05	0.25681	-0.029376	4.0434	4.8345	-5.6064	0.20004	0.0019374
5.06	0.2553	-0.01306	4.0434	4.9224	-5.6064	0.19304	0.0017586
5.07	0.25425	-0.0034852	4.0434	5.0103	-5.6064	0.18603	0.0015798
5.08	0.25383	0.0021084	4.0434	5.0982	-5.6064	0.17903	0.0014009
5.09	0.24051	0.0053513	4.0315	5.274	-5.6064	0.17202	0.0012221
5.1	0.2412	-0.037422	4.0184	5.3619	-5.4975	0.16502	0.0010433
5.11	0.23534	-0.018181	4.0106	5.5377	-5.4975	0.15801	0.00086443
5.12	0.23874	-0.0068788	4.006	5.6256	-5.4975	0.15101	0.0006856
5.13	0.23475	-0.00026512	4.0033	5.8014	-5.4975	0.144	0.00050677
5.14	0.23638	0.0035801	4.0018	5.8893	-5.4975	0.137	0.00032795
5.15	0.2335	-0.038838	4.0008	6.0651	-5.3886	0.12999	0.00014912
5.16	0.23053	-0.019386	4.0003	6.2409	-5.3886	0.12299	-2.9714e-05
5.17	0.22969	-0.0079602	3.9999	6.4167	-5.3886	0.11598	-0.00020854
5.18	0.22734	-0.0012733	3.9997	6.5925	-5.3886	0.10898	-0.00038737
5.19	0.22419	0.0026152	3.9996	6.7683	-5.3886	0.10197	-0.0005662
5.2	0.2228	-0.027729	3.9995	6.9441	-5.2797	0.094968	-0.00074503
5.21	0.21578	-0.013196	3.9995	7.1199	-5.2797	0.087963	-0.00092386
5.22	0.2167	-0.0046746	3.9815	7.2957	-5.2797	0.080958	-0.0011027
5.23	0.20937	0.00029714	3.9708	7.5594	-5.2797	0.073953	-0.0012815
5.24	0.21601	0.0031729	3.9646	7.6473	-5.2797	0.066947	-0.0014604
5.25	0.20892	0.0048109	3.9609	7.911	-5.2797	0.059942	-0.0016392
5.26	0.21827	-0.023525	3.9587	8.0868	-5.1708	0.078489	-0.0016572
5.27	0.22026	-0.011008	3.9574	8.3505	-5.1708	0.097035	-0.0016753
5.28	0.23328	-0.0036383	3.9566	8.4384	-5.1708	0.11558	-0.0016933
5.29	0.22948	0.0006929	3.9442	8.7021	-5.1708	0.13413	-0.0017114
5.3	0.23508	0.0032296	3.9309	8.8779	-5.1708	0.15267	-0.0017294
5.31	0.24514	-0.024632	3.9229	9.0537	-5.0619	0.17122	-0.0017475
5.32	0.24787	-0.011836	3.9183	9.3174	-5.0619	0.18977	-0.0017655
5.33	0.2548	-0.0043003	3.9155	9.4932	-5.0619	0.20831	-0.0017836
5.34	0.25663	0.00012851	3.9055	9.669	-5.0619	0.22686	-0.0018017
5.35	0.26401	0.0027229	3.89	9.8448	-5.0619	0.2454	-0.0018197
5.36	0.27255	-0.031947	3.8808	10.021	-4.953	0.26395	-0.0018378
5.37	0.27351	-0.016329	3.8754	10.284	-4.953	0.2825	-0.0018558
5.38	0.28733	-0.0071268	3.8722	10.372	-4.953	0.30104	-0.0018739
5.39	0.28091	-0.001714	3.8584	10.636	-4.953	0.31959	-0.0018919
5.4	0.28894	0.0014614	3.8442	10.812	-4.953	0.33813	-0.00191
5.41	0.29728	0.0033156	3.8358	10.988	-4.953	0.35668	-0.001928
5.42	0.30285	-0.02819	3.8308	11.163	-4.8441	0.37523	-0.0019461
5.43	0.30304	-0.014305	3.8195	11.339	-4.8441	0.39377	-0.0019641
5.44	0.30915	-0.0061259	3.8032	11.515	-4.8441	0.41232	-0.0019822
5.45	0.31647	-0.0013173	3.7936	11.691	-4.8441	0.43086	-0.0020002
5.46	0.31693	0.0015014	3.7879	11.867	-4.8441	0.44941	-0.0020183
5.47	0.32441	0.0031449	3.7665	12.042	-4.8441	0.46796	-0.0020363
5.48	0.33661	-0.032087	3.7539	12.13	-4.7352	0.4865	-0.0020544
5.49	0.33676	-0.0168	3.7381	12.306	-4.7352	0.50505	-0.0020724
5.5	0.34221	-0.0077935	3.7192	12.482	-4.7352	0.52359	-0.0020905
5.51	0.34616	-0.0023101	3.708	12.658	-4.7352	0.5236	-0.0019274
5.52	0.34356	0.00098328	3.6894	12.833	-4.7352	0.5236	-0.0017642
5.53	0.34543	0.0029834	3.6724	13.009	-4.7352	0.5236	-0.0016011
5.54	0.35459	0.0042199	3.6623	13.097	-4.7352	0.5236	-0.001438
5.55	0.35099	-0.024334	3.6413	13.273	-4.6263	0.5236	-0.0012749
5.56	0.35467	-0.011869	3.626	13.449	-4.6263	0.5236	-0.0011117
5.57	0.35102	-0.0044535	3.6018	13.625	-4.6263	0.5236	-0.00094862
5.58	0.35998	-1.919e-05	3.5847	13.712	-4.6263	0.5236	-0.00078549
5.59	0.35617	0.0026546	3.5662	13.888	-4.6263	0.5236	-0.00062236
5.6	0.36025	0.004289	3.5456	14.064	-4.6263	0.5236	-0.00045924
5.61	0.35653	0.0053094	3.5252	14.24	-4.6263	0.5236	-0.00029611
5.62	0.36479	0.0059675	3.5034	14.328	-4.6263	0.5236	-0.00013299
5.63	0.36091	-0.022928	3.4787	14.504	-4.5174	0.5236	3.0141e-05
5.64	0.36432	-0.010665	3.458	14.679	-4.5174	0.5236	0.00019327
5.65	0.36793	-0.0033683	3.4338	14.767	-4.5174	0.5236	0.00035639
5.66	0.37089	0.00099569	3.4135	14.943	-4.5174	0.5236	0.00051952
5.67	0.36738	0.003628	3.3864	15.119	-4.5174	0.5236	0.00068265
5.68	0.36963	0.0052378	3.3631	15.207	-4.5174	0.5236	0.00084577
5.69	0.37238	0.0062438	3.3357	15.383	-4.5174	0.5236	0.0010089
5.7	0.37021	0.0068933	3.3076	15.558	-4.5174	0.5236	0.001172
5.71	0.37299	0.0073322	3.285	15.646	-4.5174	0.5236	0.0013352
5.72	0.38156	-0.032536	3.2536	15.734	-4.4085	0.5236	0.0014983
5.73	0.37768	-0.015909	3.2232	15.91	-4.4085	0.5236	0.0016614
5.74	0.37461	-0.0060353	3.1991	16.086	-4.4085	0.5236	0.0018245
5.75	0.37927	-0.00014965	3.1669	16.262	-4.4085	0.5236	0.0019877
5.76	0.38278	0.0032159	3.136	16.349	-4.4085	0.5236	0.0019267
5.77	0.37837	0.005191	3.1072	16.525	-4.4085	0.5236	0.0018657
5.78	0.38195	0.006345	3.0766	16.613	-4.4085	0.5236	0.0018047
5.79	0.38516	0.0070142	3.0406	16.789	-4.4085	0.5236	0.0017437
5.8	0.38841	0.0073971	3.0074	16.877	-4.4085	0.5236	0.0016827
5.81	0.39122	-0.02857	2.9733	16.965	-4.2996	0.52359	0.0016217
5.82	0.388	-0.013709	2.9392	17.14	-4.2996	0.52359	0.0015607
5.83	0.38528	-0.004946	2.9054	17.316	-4.2996	0.52359	0.0014997
5.84	0.39641	0.0002163	2.8675	17.404	-4.2996	0.52359	0.0014387
5.85	0.39499	0.0032523	2.83	17.58	-4.2996	0.52359	0.0013777
5.86	0.39843	0.0050328	2.7898	17.668	-4.2996	0.52359	0.0013167
5.87	0.39528	0.006072	2.7513	17.844	-4.2996	0.52359	0.0012557
5.88	0.4007	0.0066733	2.7074	17.932	-4.2996	0.52359	0.0011947
5.89	0.39818	0.0070161	2.6667	18.107	-4.2996	0.52359	0.0011337
5.9	0.4022	-0.032976	2.6246	18.195	-4.1907	0.52359	0.0010727
5.91	0.40125	-0.01649	2.5786	18.371	-4.1907	0.52359	0.0010117
5.92	0.39907	-0.006768	2.5366	18.547	-4.1907	0.52359	0.00095069
5.93	0.40451	-0.0010392	2.4938	18.635	-4.1907	0.52359	0.00088969
5.94	0.40316	0.0023313	2.4473	18.811	-4.1907	0.52359	0.00082869
5.95	0.40196	0.0043093	2.4019	18.899	-4.1907	0.52359	0.0007677
5.96	0.40663	0.0054651	2.3542	18.986	-4.1907	0.52359	0.0007067
5.97	0.40542	0.0061353	2.3036	19.162	-4.1907	0.52359	0.0006457
5.98	0.40886	-0.029663	2.2518	19.25	-4.0818	0.52359	0.0005847
5.99	0.40801	-0.014701	2.1997	19.426	-4.0818	0.52359	0.0005237
6	0.41307	-0.0058789	2.1477	19.514	-4.0818	0.52359	0.00046271
6.01	0.41175	-0.00060643	2.099	19.602	-4.0818	0.52359	0.00050399
6.02	0.41129	0.0025254	2.041	19.777	-4.0818	0.52359	0.00054527
6.03	0.41713	0.0043933	1.9887	19.865	-4.0818	0.52359	0.00058655
6.04	0.41069	0.0055148	1.9331	20.041	-4.0818	0.52359	0.00062783
6.05	0.41511	0.0061956	1.875	20.129	-4.0818	0.52359	0.00066912
6.06	0.4195	-0.033567	1.8187	20.217	-3.9729	0.52359	0.0007104
6.07	0.41765	-0.016914	1.7608	20.305	-3.9729	0.52359	0.00075168
6.08	0.41613	-0.0070621	1.6973	20.481	-3.9729	0.52359	0.00079296
6.09	0.41542	-0.0012262	1.6382	20.569	-3.9729	0.52359	0.00083424
6.1	0.42104	0.0022384	1.5709	20.657	-3.9729	0.52359	0.00087552
6.11	0.41898	0.0043028	1.5097	20.744	-3.9729	0.52359	0.00091681
6.12	0.42457	0.0055403	1.445	20.832	-3.9729	0.52359	0.00095809
6.13	0.41603	0.0062896	1.3813	21.008	-3.9729	0.52359	0.00099937
6.14	0.42731	0.0067506	1.3152	21.008	-3.9729	0.52359	0.0010407
6.15	0.42516	-0.02914	1.2474	21.096	-3.864	0.52359	0.0010819
6.16	0.42276	-0.014203	1.1782	21.272	-3.864	0.52359	0.0011232
6.17	0.42208	-0.0053636	1.1082	21.36	-3.864	0.52359	0.0011645
6.18	0.42079	-0.00012575	1.0384	21.448	-3.864	0.52359	0.0012058
6.19	0.42581	0.0029857	0.96477	21.536	-3.864	0.52359	0.0012471
6.2	0.42457	0.0048415	0.89214	21.623	-3.864	0.52359	0.0012883
6.21	0.42935	0.0059559	0.82085	21.623	-3.864	0.52359	0.0013296
6.22	0.42796	0.0066325	0.74633	21.799	-3.864	0.52359	0.0013709
6.23	0.43333	0.0070506	0.67316	21.799	-3.864	0.52359	0.0014122
6.24	0.43158	0.007316	0.59396	21.887	-3.864	0.52359	0.0014535
6.25	0.42877	-0.025089	0.5144	21.975	-3.7551	0.52359	0.0014948
6.26	0.42762	-0.011688	0.43582	22.063	-3.7551	0.52359	0.0015333
6.27	0.4257	-0.0037529	0.35699	22.151	-3.7551	0.52359	0.0015718
6.28	0.43741	0.00095386	0.27444	22.151	-3.7551	0.52359	0.0016103
6.29	0.43601	0.0037545	0.19258	22.239	-3.7551	0.52359	0.0016488
6.3	0.43493	0.0054296	0.10825	22.327	-3.7551	0.52359	0.0016873
6.31	0.43362	0.00644	0.026414	22.415	-3.7551	0.52359	0.0017258
6.32	0.43843	0.007058	-0.061862	22.415	-3.7551	0.52359	0.0017643
6.33	0.43781	0.0074443	-0.14603	22.502	-3.7551	0.52359	0.0018028
6.34	0.44033	0.0076938	-0.23568	22.502	-3.7551	0.52359	0.0018413
6.35	0.4324	0.0078624	-0.32461	22.59	-3.7551	0.52359	0.0018798
6.36	0.43278	0.0079833	-0.41601	22.678	-3.7551	0.52359	0.0019183
6.37	0.43288	0.0080761	-0.50597	22.766	-3.7551	0.52359	0.0019568
6.38	0.43734	-0.024428	-0.59509	22.766	-3.6462	0.52359	0.0019953
6.39	0.43357	-0.011089	-0.69166	22.854	-3.6462	0.52359	0.0020338
6.4	0.43968	-0.0031914	-0.78789	22.854	-3.6462	0.52359	0.0020723
6.41	0.43276	0.0014935	-0.88466	22.942	-3.6462	0.52359	0.0021108
6.42	0.43754	0.0042812	-0.98068	22.942	-3.6462	0.52359	0.0021493
6.43	0.43427	0.0059487	-1.0813	23.03	-3.6462	0.52359	0.0021878
6.44	0.44065	0.0069547	-1.1768	23.03	-3.6462	0.52359	0.0022263
6.45	0.43311	0.00757	-1.2763	23.118	-3.6462	0.52359	0.0022648
6.46	0.43948	0.0079547	-1.3819	23.118	-3.6462	0.52359	0.0023033
6.47	0.44003	0.0082032	-1.4802	23.206	-3.6462	0.52359	0.0023418
6.48	0.43869	0.0083713	-1.5814	23.206	-3.6462	0.52359	0.0023803
6.49	0.43604	0.0084919	-1.688	23.294	-3.6462	0.52359	0.0024188
6.5	0.43727	0.0085845	-1.7942	23.294	-3.6462	0.52359	0.0024573
6.51	0.43819	0.0084026	-1.9036	23.381	-3.6462	0.52359	0.0022337
6.52	0.43833	0.0082109	-2.0114	23.381	-3.6462	0.52359	0.0020102
6.53	0.4426	0.0080134	-2.1219	23.381	-3.6462	0.52359	0.0017867
6.54	0.43718	0.0078125	-2.2303	23.469	-3.6462	0.52359	0.0015631
6.55	0.44297	0.0076096	-2.3412	23.469	-3.6462	0.52359	0.0013396
6.56	0.43884	0.0074055	-2.4498	23.557	-3.6462	0.52359	0.001116
6.57	0.43844	0.0072007	-2.5647	23.557	-3.6462	0.52359	0.00089249
6.58	0.43848	0.0069954	-2.6826	23.645	-3.6462	0.52359	0.00066895
6.59	0.43998	0.00679	-2.7954	23.645	-3.6462	0.52359	0.00044541
6.6	0.43314	0.0065844	-2.9128	23.733	-3.6462	0.52359	0.00022186
6.61	0.44251	0.0063787	-3.0321	23.733	-3.6462	0.52359	-1.6783e-06
6.62	0.44252	0.006173	-3.1537	23.733	-3.6462	0.52359	-0.00022522
6.63	0.43531	0.0059672	-3.2715	23.821	-3.6462	0.52359	-0.00044876
6.64	0.43877	0.0057614	-3.3951	23.821	-3.6462	0.52359	-0.00067231
6.65	0.43447	0.0055556	-3.5189	23.909	-3.6462	0.52359	-0.00089585
6.66	0.43753	0.0053498	-3.642	23.909	-3.6462	0.52359	-0.0011194
6.67	0.44429	0.005144	-3.7687	23.909	-3.6462	0.52359	-0.0013429
6.68	0.43307	0.0049382	-3.8946	23.997	-3.6462	0.52359	-0.0015665
6.69	0.44275	0.0047324	-4.0258	23.997	-3.6462	0.52359	-0.00179
6.7	0.44359	0.0045266	-4.1544	23.997	-3.6462	0.52359	-0.0020136
6.71	0.43289	0.0043208	-4.2844	24.085	-3.6462	0.52359	-0.0022371
6.72	0.4368	0.0041149	-4.418	24.085	-3.6462	0.52359	-0.0024606
6.73	0.43821	0.0039091	-4.5509	24.085	-3.6462	0.52359	-0.0026842
6.74	0.43908	0.0037033	-4.6873	24.085	-3.6462	0.52359	-0.0029077
6.75	0.43612	0.0034975	-4.8218	24.173	-3.6462	0.52359	-0.0031313
6.76	0.43981	0.0034923	-4.9585	24.173	-3.6462	0.52359	-0.0030803
6.77	0.4417	0.003487	-5.0975	24.173	-3.6462	0.52359	-0.0030293
6.78	0.43686	0.0034818	-5.2372	24.173	-3.6462	0.52359	-0.0029783
6.79	0.43371	0.0034765	-5.3805	24.26	-3.6462	0.52359	-0.0029273
6.8	0.43891	0.0034713	-5.5235	24.26	-3.6462	0.52359	-0.0028763
6.81	0.44164	0.0034661	-5.6652	24.26	-3.6462	0.52359	-0.0028254
6.82	0.43762	0.0034608	-5.8103	24.26	-3.6462	0.52359	-0.0027744
6.83	0.43951	0.0034556	-5.9529	24.26	-3.6462	0.52359	-0.0027234
6.84	0.44375	0.0034503	-6.1023	24.26	-3.6462	0.52359	-0.0026724
6.85	0.4348	0.0034451	-6.2484	24.348	-3.6462	0.52359	-0.0026214
6.86	0.43252	0.0034398	-6.3992	24.348	-3.6462	0.52359	-0.0025704
6.87	0.43689	0.0034346	-6.5526	24.348	-3.6462	0.52359	-0.0025194
6.88	0.44026	0.0034294	-6.7048	24.348	-3.6462	0.52359	-0.0024684
6.89	0.43709	0.0034241	-6.8562	24.348	-3.6462	0.52359	-0.0024175
6.9	0.43405	0.0034189	-7.01	24.348	-3.6462	0.52359	-0.0023665
6.91	0.43762	0.0034136	-7.1697	24.348	-3.6462	0.52359	-0.0023155
6.92	0.43485	0.0034084	-7.3247	24.348	-3.6462	0.52359	-0.0022645
6.93	0.434	0.0034031	-7.4847	24.436	-3.6462	0.52359	-0.0022135
6.94	0.43537	0.0033979	-7.645	24.436	-3.6462	0.52359	-0.0021625
6.95	0.43429	0.0033927	-7.8034	24.436	-3.6462	0.52359	-0.0021115
6.96	0.43291	0.0033874	-7.9689	24.436	-3.6462	0.52359	-0.0020606
6.97	0.43123	0.0033822	-8.1318	24.436	-3.6462	0.52359	-0.0020096
6.98	0.43585	0.0033769	-8.2956	24.436	-3.6462	0.52359	-0.0019586
6.99	0.43441	0.0033717	-8.4615	24.436	-3.6462	0.52359	-0.0019076
7	0.43307	0.0033665	-8.6274	24.436	-3.6462	0.52359	-0.0018566
7.01	0.43185	0.003528	-8.7938	24.436	-3.6462	0.52359	-0.0016732
7.02	0.43094	-0.040939	-8.9641	24.436	-3.5373	0.52359	-0.0014898
7.03	0.43006	-0.022571	-9.1334	24.436	-3.5373	0.52359	-0.0013065
7.04	0.42944	-0.011659	-9.3054	24.436	-3.5373	0.52359	-0.0011231
7.05	0.42901	-0.0051493	-9.479	24.436	-3.5373	0.52359	-0.00093971
7.06	0.42876	-0.0012392	-9.6534	24.436	-3.5373	0.52359	-0.00075633
7.07	0.42885	0.0011357	-9.8317	24.436	-3.5373	0.52359	-0.00057295
7.08	0.42902	0.0026043	-10.009	24.436	-3.5373	0.52359	-0.00038958
7.09	0.42924	0.0035376	-10.186	24.436	-3.5373	0.52359	-0.0002062
7.1	0.42974	0.0041548	-10.365	24.436	-3.5373	0.52359	-2.2818e-05
7.11	0.43072	0.0045854	-10.552	24.436	-3.5373	0.52359	0.00016056
7.12	0.42538	0.0049058	-10.734	24.436	-3.5373	0.52359	0.00034394
7.13	0.4264	0.0051612	-10.917	24.436	-3.5373	0.52359	0.00052732
7.14	0.42754	0.0053781	-11.099	24.436	-3.5373	0.52359	0.0007107
7.15	0.43235	0.0055723	-11.283	24.348	-3.5373	0.52359	0.00089408
7.16	0.43296	0.0057531	-11.472	24.348	-3.5373	0.52359	0.0010775
7.17	0.42584	0.005926	-11.655	24.348	-3.5373	0.52359	0.0012608
7.18	0.42696	0.0060943	-11.845	24.348	-3.5373	0.52359	0.0014442
7.19	0.42259	-0.038369	-12.038	24.348	-3.4284	0.52359	0.0016276
7.2	0.42474	-0.019999	-12.229	24.348	-3.4284	0.52359	0.001811
7.21	0.42733	-0.0090849	-12.427	24.348	-3.4284	0.52359	0.0019943
7.22	0.42333	-0.0025744	-12.615	24.348	-3.4284	0.52359	0.0021777
7.23	0.42636	0.0013361	-12.816	24.348	-3.4284	0.52359	0.0023611
7.24	0.42271	0.0037114	-13.007	24.348	-3.4284	0.52359	0.0025445
7.25	0.4218	0.0051801	-13.21	24.26	-3.4284	0.52359	0.0027279
7.26	0.42294	0.0063713	-13.404	24.26	-3.4284	0.52359	0.0031045
7.27	0.41959	0.0072464	-13.606	24.26	-3.4284	0.52359	0.0034812
7.28	0.42346	0.0079349	-13.815	24.26	-3.4284	0.52359	0.0038579
7.29	0.42059	0.0085131	-14.011	24.26	-3.4284	0.52359	0.0042345
7.3	0.41836	0.0090263	-14.216	24.26	-3.4284	0.52359	0.0046112
7.31	0.42261	-0.019838	-14.423	24.26	-3.3195	0.52359	0.0049879
7.32	0.42289	-0.0074408	-14.622	24.173	-3.3195	0.52359	0.0053645
7.33	0.41865	5.1372e-05	-14.829	24.173	-3.3195	0.52359	0.0057412
7.34	0.41643	0.0046472	-15.042	24.173	-3.3195	0.52359	0.0061179
7.35	0.42106	0.0075326	-15.253	24.173	-3.3195	0.52359	0.0064945
7.36	0.42264	0.0094082	-15.454	24.085	-3.3195	0.52359	0.0068712
7.37	0.4182	0.010687	-15.662	24.085	-3.3195	0.52359	0.0072479
7.38	0.41611	0.011614	-15.875	24.085	-3.3195	0.52359	0.0076245
7.39	0.41496	-0.020247	-16.091	24.085	-3.2106	0.52359	0.0080012
7.4	0.41427	-0.0063777	-16.309	24.085	-3.2106	0.52359	0.0083779
7.41	0.41986	0.0019835	-16.527	23.997	-3.2106	0.52359	0.0087545
7.42	0.41501	0.0070923	-16.746	23.997	-3.2106	0.52359	0.0091312
7.43	0.41339	0.010281	-16.965	23.997	-3.2106	0.52359	0.0095079
7.44	0.41891	0.012335	-17.185	23.909	-3.2106	0.52359	0.0098845
7.45	0.41423	0.01372	-17.404	23.909	-3.2106	0.52359	0.010261
7.46	0.41283	0.01471	-17.624	23.909	-3.2106	0.52359	0.010638
7.47	0.41252	-0.024717	-17.844	23.909	-3.1017	0.52359	0.011015
7.48	0.41863	-0.0077132	-18.063	23.821	-3.1017	0.52359	0.011391
7.49	0.41427	0.0024992	-18.283	23.821	-3.1017	0.52359	0.011768
7.5	0.40778	0.0087012	-18.518	23.821	-3.1017	0.52359	0.012145
7.51	0.4086	0.01363	-18.75	23.821	-3.1017	0.52359	0.013522
7.52	0.41563	0.017161	-18.976	23.733	-3.1017	0.52359	0.0149
7.53	0.41203	0.019866	-19.2	23.733	-3.1017	0.52359	0.016278
7.54	0.40593	-0.014098	-19.434	23.733	-2.9928	0.52359	0.017656
7.55	0.41332	0.0025789	-19.669	23.645	-2.9928	0.52359	0.019034
7.56	0.41016	0.013047	-19.897	23.645	-2.9928	0.52359	0.020412
7.57	0.40426	0.019848	-20.13	23.645	-2.9928	0.52359	0.021789
