t	u1	u2	lambda	p	e	u1opt	u2opt
0	0	0	0	0	-30	0	0
0.01	0	0	0	0	-30	0	0
0.02	0	0	0	0	-30	0	0
0.03	0	0	0	0	-30	0	0
0.04	0	0	0	-0.0879	-30	0	0
0.05	0	0	0	-0.0879	-30	0	0
0.06	0	0	0	-0.0879	-30	0	0
0.07	0	0	0	-0.0879	-30	0	0
0.08	0	0	0	-0.0879	-30	0	0
0.09	0	0	0	-0.0879	-30	0	0
0.1	0	0	0.015132	-0.0879	-30	0	0
0.11	0	0	0.026953	-0.0879	-30	0	0
0.12	0	0	0.033934	-0.0879	-30	0	0
0.13	0	0	0.038056	-0.0879	-30	0	0
0.14	0	0	0.04885	-0.0879	-30	0	0
0.15	0	0	0.064882	-0.0879	-30	0	0
0.16	0	0	0.074349	-0.0879	-30	0	0
0.17	0	0	0.079939	0	-30	0	0
0.18	0	0	0.0916	0	-29.895	0	0
0.19	0	0	0.10814	0	-29.895	0	0
0.2	0	0	0.11791	0	-29.895	0	0
0.21	0	0	0.12808	0	-29.895	0	0
0.22	0	0	0.1477	0.0879	-29.895	0	0
0.23	0	0	0.15929	0.0879	-29.895	0	0
0.24	0	0	0.17053	0.0879	-29.895	0	0
0.25	0	0	0.19079	0.0879	-29.895	0	0
0.26	0	0	0.20275	0.0879	-29.895	0	0
0.27	0	0	0.21818	0.1758	-29.895	0	0
0.28	0	0	0.23694	0.1758	-29.895	0	0
0.29	0	0	0.24802	0.1758	-29.79	0	0
0.3	0	0	0.2697	0.1758	-29.79	0	0
0.31	0	0	0.28538	0.2637	-29.79	0	0
0.32	0	0	0.29904	0.2637	-29.79	0	0
0.33	0	0	0.32073	0.2637	-29.79	0	0
0.34	0	0	0.33354	0.3516	-29.79	0	0
0.35	0	0	0.35623	0.3516	-29.685	0	0
0.36	0	0	0.37252	0.3516	-29.685	0	0
0.37	0	0	0.38213	0.3516	-29.685	0	0
0.38	0	0	0.40294	0.4395	-29.58	0	0
0.39	0	0	0.41812	0.4395	-29.58	0	0
0.4	0	0	0.43544	0.4395	-29.58	0	0
0.41	0	0	0.45533	0.5274	-29.58	0	0
0.42	0	0	0.46707	0.5274	-29.475	0	0
0.43	0	0	0.49202	0.5274	-29.475	0	0
0.44	0	0	0.50675	0.6153	-29.37	0	0
0.45	0	0	0.51985	0.6153	-29.37	0	0
0.46	0	0	0.54121	0.6153	-29.37	0	0
0.47	0	0	0.55382	0.6153	-29.265	0	0
0.48	0	0	0.5764	0.7032	-29.265	0	0
0.49	0	0	0.59261	0.7032	-29.16	0	0
0.5	0	0	0.61411	0.7032	-29.16	0	0
0.51	0	0	0.63291	0.7032	-29.055	0	0
0.52	0	0	0.6484	0.7911	-29.055	0	0
0.53	0	0	0.67117	0.7911	-28.95	0	0
0.54	0	0	0.68461	0.7911	-28.95	0	0
0.55	0	0	0.70091	0.879	-28.845	0	0
0.56	0	0	0.7202	0.879	-28.74	0	0
0.57	0	0	0.73158	0.879	-28.74	0	0
0.58	0	0	0.75632	0.879	-28.635	0	0
0.59	0	0	0.77093	0.879	-28.635	0	0
0.6	0	0	0.79148	0.879	-28.53	0	0
0.61	0	0	0.80971	0.879	-28.425	0	0
0.62	0	0	0.82048	0.879	-28.425	0	0
0.63	0	0	0.84485	0.9669	-28.32	0	0
0.64	0	0	0.85925	0.879	-28.215	0	0
0.65	0	0	0.87967	0.9669	-28.11	0	0
0.66	0	0	0.89782	0.9669	-28.11	0	0
0.67	0	0	0.90854	0.9669	-28.005	0	0
0.68	0	0	0.93289	0.9669	-27.9	0	0
0.69	0	0	0.94727	0.9669	-27.795	0	0
0.7	0	0	0.97089	0.9669	-27.69	0	0
0.71	0	0	0.98772	0.879	-27.69	0	0
0.72	0	0	0.99767	0.9669	-27.585	0	0
0.73	0	0	1.0216	0.879	-27.48	0	0
0.74	0	0	1.0357	0.9669	-27.375	0	0
0.75	0	0	1.0523	0.879	-27.27	0	0
0.76	0	0	1.0719	0.9669	-27.165	0	0
0.77	0	0	1.0834	0.879	-27.06	0	0
0.78	0	0	1.1021	0.879	-26.955	0	0
0.79	0	0	1.1193	0.879	-26.85	0	0
0.8	0	0	1.1294	0.879	-26.745	0	0
0.81	0	0	1.1534	0.7911	-26.64	0	0
0.82	0	0	1.1676	0.7911	-26.64	0	0
0.83	0	0	1.1879	0.7911	-26.43	0	0
0.84	0	0	1.2059	0.7911	-26.43	0	0
0.85	0	0	1.2166	0.7911	-26.22	0	0
0.86	0	0	1.2273	0.7032	-26.22	0	0
0.87	0	0	1.2472	0.7911	-26.01	0	0
0.88	0	0	1.259	0.7032	-25.905	0	0
0.89	0	0	1.284	0.7032	-25.8	0	0
0.9	0	0	1.2987	0.7032	-25.695	0	0
0.91	0	0	1.3074	0.7032	-25.59	0	0
0.92	0	0	1.3245	0.6153	-25.485	0	0
0.93	0	0	1.3407	0.7032	-25.38	0	0
0.94	0	0	1.3502	0.6153	-25.275	0	0
0.95	0	0	1.371	0.6153	-25.17	0	0
0.96	0	0	1.3862	0.6153	-25.065	0	0
0.97	0	0	1.3951	0.6153	-24.96	0	0
0.98	0	0	1.4123	0.5274	-24.855	0	0
0.99	0	0	1.4286	0.5274	-24.645	0	0
1	0	0	1.4382	0.5274	-24.54	0	0
1.01	0	0	1.459	0.5274	-24.435	0	0
1.02	0	0	1.4741	0.5274	-24.33	0	0
1.03	0	0	1.4831	0.5274	-24.225	0	0
1.04	0	0	1.5003	0.4395	-24.12	0	0
1.05	0	0	1.5166	0.4395	-23.91	0	0
1.06	0	0	1.5262	0.4395	-23.805	0	0
1.07	0	0	1.5318	0.4395	-23.7	0	0
1.08	0	0	1.5532	0.4395	-23.595	0	0
1.09	0	0	1.5658	0.4395	-23.49	0	0
1.1	0	0	1.5733	0.4395	-23.385	0	0
1.11	0	0	1.5928	0.4395	-23.175	0	0
1.12	0	0	1.6072	0.4395	-23.07	0	0
1.13	0	0	1.6157	0.3516	-22.965	0	0
1.14	0	0	1.6208	0.3516	-22.86	0	0
1.15	0	0	1.6417	0.3516	-22.755	0	0
1.16	0	0	1.6541	0.3516	-22.545	0	0
1.17	0	0	1.6658	0.3516	-22.44	0	0
1.18	0	0	1.6864	0.3516	-22.335	0	0
1.19	0	0	1.6985	0.3516	-22.23	0	0
1.2	0	0	1.7057	0.3516	-22.02	0	0
1.21	0	0	1.7218	0.3516	-21.915	0	0
1.22	0	0	1.7375	0.3516	-21.81	0	0
1.23	0	0	1.7467	0.3516	-21.705	0	0
1.24	0	0	1.7521	0.3516	-21.6	0	0
1.25	0	0	1.7673	0.3516	-21.39	0	0
1.26	0	0	1.7823	0.3516	-21.285	0	0
1.27	0	0	1.7912	0.3516	-21.18	0	0
1.28	0	0	1.7964	0.3516	-21.075	0	0
1.29	0	0	1.8115	0.3516	-20.97	0	0
1.3	0	0	1.8264	0.3516	-20.76	0	0
1.31	0	0	1.8353	0.3516	-20.655	0	0
1.32	0	0	1.8449	0.3516	-20.55	0	0
1.33	0	0	1.8642	0.4395	-20.445	0	0
1.34	0	0	1.8756	0.4395	-20.235	0	0
1.35	0	0	1.8823	0.4395	-20.13	0	0
1.36	0	0	1.8946	0.4395	-20.025	0	0
1.37	0	0	1.9116	0.4395	-19.92	0	0
1.38	0	0	1.9216	0.4395	-19.815	0	0
1.39	0	0	1.9275	0.4395	-19.605	0	0
1.4	0	0	1.9393	0.4395	-19.5	0	0
1.41	0	0	1.956	0.4395	-19.395	0	0
1.42	0	0	1.9658	0.4395	-19.29	0	0
1.43	0	0	1.9716	0.4395	-19.185	0	0
1.44	0	0	1.9795	0.4395	-19.08	0	0
1.45	0	0	1.9977	0.4395	-18.87	0	0
1.46	0	0	2.0085	0.4395	-18.765	0	0
1.47	0	0	2.0148	0.5274	-18.66	0	0
1.48	0	0	2.0186	0.5274	-18.555	0	0
1.49	0	0	2.0388	0.5274	-18.45	0	0
1.5	0	0	2.0508	0.5274	-18.345	0	0
1.51	0	0	2.0578	0.5274	-18.135	0	0
1.52	0	0	2.062	0.5274	-18.03	0	0
1.53	0	0	2.0764	0.5274	-17.925	0	0
1.54	0	0	2.091	0.5274	-17.82	0	0
1.55	0	0	2.0996	0.5274	-17.715	0	0
1.56	0	0	2.1047	0.5274	-17.61	0	0
1.57	0	0	2.1196	0.5274	-17.505	0	0
1.58	0	0	2.1345	0.5274	-17.295	0	0
1.59	0	0	2.1433	0.5274	-17.19	0	0
1.6	0	0	2.1485	0.5274	-17.085	0	0
1.61	0	0	2.1516	0.5274	-16.98	0	0
1.62	0	0	2.1714	0.5274	-16.875	0	0
1.63	0	0	2.1831	0.5274	-16.77	0	0
1.64	0	0	2.19	0.5274	-16.665	0	0
1.65	0	0	2.1941	0.5274	-16.56	0	0
1.66	0	0	2.2145	0.5274	-16.455	0	0
1.67	0	0	2.2266	0.5274	-16.35	0	0
1.68	0	0	2.2337	0.5274	-16.245	0	0
1.69	0	0	2.2379	0.5274	-16.14	0	0
1.7	0	0	2.2404	0.5274	-16.035	0	0
1.71	0	0	2.2538	0.5274	-15.93	0	0
1.72	0	0	2.2678	0.5274	-15.825	0	0
1.73	0	0	2.2761	0.5274	-15.72	0	0
1.74	0	0	2.281	0.5274	-15.51	0	0
1.75	0	0	2.2882	0.5274	-15.51	0	0
1.76	0	0	2.3062	0.5274	-15.405	0	0
1.77	0	0	2.3167	0.5274	-15.3	0	0
1.78	0	0	2.323	0.5274	-15.195	0	0
1.79	0	0	2.3267	0.5274	-15.09	0	0
1.8	0	0	2.3469	0.5274	-14.985	0	0
1.81	0	0	2.3588	0.5274	-14.88	0	0
1.82	0	0	2.3658	0.5274	-14.775	0	0
1.83	0	0	2.37	0.5274	-14.67	0	0
1.84	0	0	2.3844	0.5274	-14.565	0	0
1.85	0	0	2.399	0.5274	-14.46	0	0
1.86	0	0	2.4076	0.5274	-14.355	0	0
1.87	0	0	2.4127	0.6153	-14.25	0	0
1.88	0	0	2.4157	0.6153	-14.145	0	0
1.89	0	0	2.4294	0.6153	-14.04	0	0
1.9	0	0	2.4435	0.6153	-14.04	0	0
1.91	0	0	2.4519	0.6153	-13.935	0	0
1.92	0	0	2.4569	0.6153	-13.83	0	0
1.93	0	0	2.4598	0.6153	-13.725	0	0
1.94	0	0	2.4734	0.6153	-13.62	0	0
1.95	0	0	2.4876	0.6153	-13.515	0	0
1.96	0	0	2.4959	0.6153	-13.515	0	0
1.97	0	0	2.5009	0.6153	-13.41	0	0
1.98	0	0	2.5082	0.6153	-13.305	0	0
1.99	0	0	2.5261	0.6153	-13.2	0	0
2	0	0	2.5367	0.6153	-13.095	0	0
2.01	0	0	2.543	0.6153	-13.095	0	0
2.02	0	0	2.5467	0.6153	-12.99	0	0
2.03	0	0	2.5533	0.6153	-12.885	0	0
2.04	0	0	2.5708	0.6153	-12.78	0	0
2.05	0	0	2.5811	0.6153	-12.78	0	0
2.06	0	0	2.5872	0.6153	-12.675	0	0
2.07	0	0	2.5908	0.6153	-12.57	0	0
2.08	0	0	2.6081	0.6153	-12.465	0	0
2.09	0	0	2.6211	0.6153	-12.465	0	0
2.1	0	0	2.6289	0.6153	-12.36	0	0
2.11	0	0	2.6334	0.6153	-12.255	0	0
2.12	0	0	2.6445	0.6153	-12.255	0	0
2.13	0	0	2.6607	0.6153	-12.15	0	0
2.14	0	0	2.6702	0.6153	-12.045	0	0
2.15	0	0	2.6759	0.6153	-12.045	0	0
2.16	0	0	2.6792	0.6153	-11.94	0	0
2.17	0	0	2.6812	0.6153	-11.835	0	0
2.18	0	0	2.7003	0.6153	-11.835	0	0
2.19	0	0	2.7117	0.6153	-11.73	0	0
2.2	0	0	2.7184	0.6153	-11.73	0	0
2.21	0	0	2.7223	0.6153	-11.625	0	0
2.22	0	0	2.7398	0.6153	-11.52	0	0
2.23	0	0	2.753	0.6153	-11.52	0	0
2.24	0	0	2.7608	0.6153	-11.415	0	0
2.25	0	0	2.7654	0.6153	-11.415	0	0
2.26	0	0	2.7681	0.6153	-11.31	0	0
2.27	0	0	2.7848	0.7032	-11.31	0	0
2.28	0	0	2.7976	0.7032	-11.205	0	0
2.29	0	0	2.8051	0.7032	-11.205	0	0
2.3	0	0	2.8096	0.7032	-11.1	0	0
2.31	0	0	2.8206	0.7032	-10.995	0	0
2.32	0	0	2.8367	0.7032	-10.995	0	0
2.33	0	0	2.8463	0.7032	-10.89	0	0
2.34	0	0	2.8519	0.7032	-10.89	0	0
2.35	0	0	2.8596	0.7032	-10.785	0	0
2.36	0	0	2.8778	0.7911	-10.785	0	0
2.37	0	0	2.8885	0.7032	-10.68	0	0
2.38	0	0	2.8949	0.7911	-10.68	0	0
2.39	0	0	2.8986	0.7032	-10.68	0	0
2.4	0	0	2.9159	0.7911	-10.575	0	0
2.41	0	0	2.9291	0.7911	-10.575	0	0
2.42	0	0	2.9368	0.7911	-10.47	0	0
2.43	0	0	2.9414	0.7911	-10.47	0	0
2.44	0	0	2.9441	0.7911	-10.365	0	0
2.45	0	0	2.9637	0.879	-10.365	0	0
2.46	0	0	2.9753	0.7911	-10.26	0	0
2.47	0	0	2.9821	0.879	-10.26	0	0
2.48	0	0	2.9862	0.7911	-10.26	0	0
2.49	0	0	3.0037	0.879	-10.155	0	0
2.5	0	0	3.0169	0.879	-10.155	0	0
2.51	0	0	3.0247	0.879	-10.05	0	0
2.52	0	0	3.0293	0.879	-10.05	0	0
2.53	0	0	3.0365	0.879	-10.05	0	0
2.54	0	0	3.0543	0.879	-9.945	0	0
2.55	0	0	3.0648	0.879	-9.945	0	0
2.56	0	0	3.071	0.9669	-9.945	0	0
2.57	0	0	3.0747	0.9669	-9.84	0	0
2.58	0	0	3.0949	0.9669	-9.84	0	0
2.59	0	0	3.1068	0.9669	-9.735	0	0
2.6	0	0	3.1139	0.9669	-9.735	0	0
2.61	0	0	3.118	0.9669	-9.735	0	0
2.62	0	0	3.1249	0.9669	-9.63	0	0
2.63	0	0	3.1425	0.9669	-9.63	0	0
2.64	0	0	3.153	0.9669	-9.63	0	0
2.65	0	0	3.1591	0.9669	-9.525	0	0
2.66	0	0	3.1628	1.0548	-9.525	0	0
2.67	0	0	3.18	1.0548	-9.525	0	0
2.68	0	0	3.1931	1.0548	-9.42	0	0
2.69	0	0	3.2009	1.0548	-9.42	0	0
2.7	0	0	3.2054	1.0548	-9.42	0	0
2.71	0	0	3.2165	1.0548	-9.315	0	0
2.72	0	0	3.2327	1.0548	-9.315	0	0
2.73	0	0	3.2422	1.0548	-9.315	0	0
2.74	0	0	3.2479	1.0548	-9.315	0	0
2.75	0	0	3.2512	1.0548	-9.21	0	0
2.76	0	0	3.2683	1.0548	-9.21	0	0
2.77	0	0	3.2813	1.0548	-9.21	0	0
2.78	0	0	3.2889	1.0548	-9.105	0	0
2.79	0	0	3.2935	1.0548	-9.105	0	0
2.8	0	0	3.3113	1.0548	-9.105	0	0
2.81	0	0	3.3247	1.0548	-9	0	0
2.82	0	0	3.3326	1.0548	-9	0	0
2.83	0	0	3.3373	1.0548	-9	0	0
2.84	0	0	3.34	1.0548	-9	0	0
2.85	0	0	3.3597	1.0548	-8.895	0	0
2.86	0	0	3.3713	1.0548	-8.895	0	0
2.87	0	0	3.3781	1.0548	-8.895	0	0
2.88	0	0	3.3822	1.0548	-8.79	0	0
2.89	0	0	3.3929	1.0548	-8.79	0	0
2.9	0	0	3.4089	1.0548	-8.79	0	0
2.91	0	0	3.4184	1.0548	-8.79	0	0
2.92	0	0	3.424	1.0548	-8.685	0	0
2.93	0	0	3.4316	1.0548	-8.685	0	0
2.94	0	0	3.4498	1.0548	-8.685	0	0
2.95	0	0	3.4605	1.0548	-8.685	0	0
2.96	0	0	3.4669	1.0548	-8.58	0	0
2.97	0	0	3.4706	1.0548	-8.58	0	0
2.98	0	0	3.4879	1.0548	-8.58	0	0
2.99	0	0	3.5011	1.0548	-8.58	0	0
3	0	0	3.5088	1.0548	-8.475	0	0
3.01	0	0	3.5134	1.0548	-8.475	0	0
3.02	0	0	3.5161	1.0548	-8.475	0	0
3.03	0	0	3.5328	1.0548	-8.475	0	0
3.04	0	0	3.5456	1.0548	-8.37	0	0
3.05	0	0	3.5531	1.0548	-8.37	0	0
3.06	0	0	3.5576	1.0548	-8.37	0	0
3.07	0	0	3.5646	1.0548	-8.37	0	0
3.08	0	0	3.5824	1.0548	-8.265	0	0
3.09	0	0	3.5929	1.0548	-8.265	0	0
3.1	0	0	3.5991	1.0548	-8.265	0	0
3.11	0	0	3.6027	1.0548	-8.16	0	0
3.12	0	0	3.6132	1.0548	-8.16	0	0
3.13	0	0	3.6291	1.0548	-8.16	0	0
3.14	0	0	3.6385	1.0548	-8.16	0	0
3.15	0	0	3.644	1.0548	-8.055	0	0
3.16	0	0	3.6473	1.0548	-8.055	0	0
3.17	0	0	3.6611	1.0548	-8.055	0	0
3.18	0	0	3.6754	1.0548	-8.055	0	0
3.19	0	0	3.6838	1.0548	-7.95	0	0
3.2	0	0	3.6888	1.0548	-7.95	0	0
3.21	0	0	3.6918	1.0548	-7.95	0	0
3.22	0	0	3.7086	1.0548	-7.95	0	0
3.23	0	0	3.7215	1.0548	-7.845	0	0
3.24	0	0	3.7291	1.0548	-7.845	0	0
3.25	0	0	3.7335	1.0548	-7.845	0	0
3.26	0	0	3.7362	1.1427	-7.845	0	0
3.27	0	0	3.7558	1.1427	-7.74	0	0
3.28	0	0	3.7673	1.1427	-7.74	0	0
3.29	0	0	3.7742	1.1427	-7.74	0	0
3.3	0	0	3.7782	1.1427	-7.74	0	0
3.31	0	0	3.785	1.1427	-7.635	0	0
3.32	0	0	3.8026	1.1427	-7.635	0	0
3.33	0	0	3.813	1.1427	-7.635	0	0
3.34	0	0	3.8191	1.1427	-7.635	0	0
3.35	0	0	3.8228	1.1427	-7.53	0	0
3.36	0	0	3.8249	1.1427	-7.53	0	0
3.37	0	0	3.8442	1.2306	-7.53	0	0
3.38	0	0	3.8556	1.2306	-7.53	0	0
3.39	0	0	3.8623	1.2306	-7.425	0	0
3.4	0	0	3.8663	1.2306	-7.425	0	0
3.41	0	0	3.8686	1.2306	-7.425	0	0
3.42	0	0	3.8744	1.2306	-7.425	0	0
3.43	0	0	3.8914	1.2306	-7.32	0	0
3.44	0	0	3.9015	1.2306	-7.32	0	0
3.45	0	0	3.9074	1.2306	-7.32	0	0
3.46	0	0	3.9109	1.2306	-7.32	0	0
3.47	0	0	3.913	1.2306	-7.215	0	0
3.48	0	0	3.9294	1.2306	-7.215	0	0
3.49	0	0	3.9419	1.2306	-7.215	0	0
3.5	0	0	3.9493	1.2306	-7.215	0	0
3.51	0	0	3.9537	1.3185	-7.11	0	0
3.52	0	0	3.9563	1.3185	-7.11	0	0
3.53	0	0	3.9578	1.3185	-7.11	0	0
3.54	0	0	3.9767	1.3185	-7.005	0	0
3.55	0	0	3.9879	1.3185	-7.005	0	0
3.56	0	0	3.9945	1.3185	-7.005	0	0
3.57	0	0	3.9984	1.3185	-7.005	0	0
3.58	0	0	4.0007	1.3185	-6.9	0	0
3.59	0	0	4.002	1.3185	-6.9	0	0
3.6	0	0	4.018	1.3185	-6.9	0	0
3.61	0	0	4.0303	1.3185	-6.9	0	0
3.62	0	0	4.0375	1.3185	-6.795	0	0
3.63	0	0	4.0418	1.3185	-6.795	0	0
3.64	0	0	4.0443	1.3185	-6.795	0	0
3.65	0	0	4.0458	1.2306	-6.795	0	0
3.66	0	0	4.0587	1.2306	-6.69	0	0
3.67	0	0	4.0723	1.2306	-6.69	0	0
3.68	0	0	4.0804	1.2306	-6.69	0	0
3.69	0	0	4.0851	1.2306	-6.585	0	0
3.7	0	0	4.0879	1.2306	-6.585	0	0
3.71	0	0	4.0896	1.2306	-6.585	0	0
3.72	0	0	4.095	1.2306	-6.585	0	0
3.73	0	0	4.1118	1.2306	-6.48	0	0
3.74	0	0	4.1217	1.2306	-6.48	0	0
3.75	0	0	4.1276	1.2306	-6.48	0	0
3.76	0	0	4.131	1.2306	-6.375	0	0
3.77	0	0	4.1331	1.1427	-6.375	0	0
3.78	0	0	4.1343	1.1427	-6.375	0	0
3.79	0	0	4.1501	1.1427	-6.375	0	0
3.8	0	0	4.1623	1.1427	-6.27	0	0
3.81	0	0	4.1696	1.1427	-6.27	0	0
3.82	0	0	4.1738	1.1427	-6.27	0	0
3.83	0	0	4.1764	1.1427	-6.165	0	0
3.84	0	0	4.1779	1.1427	-6.165	0	0
3.85	0	0	4.1787	1.1427	-6.165	0	0
3.86	0	0	4.1837	1.1427	-6.165	0	0
3.87	0	0	4.2002	1.1427	-6.06	0	0
3.88	0	0	4.2099	1.1427	-6.06	0	0
3.89	0	0	4.2157	1.1427	-6.06	0	0
3.9	0	0	4.2191	1.1427	-5.955	0	0
3.91	0	0	4.2211	1.1427	-5.955	0	0
3.92	0	0	4.2223	1.1427	-5.955	0	0
3.93	0	0	4.2314	1.1427	-5.85	0	0
3.94	0	0	4.2464	1.1427	-5.85	0	0
3.95	0	0	4.2552	1.1427	-5.85	0	0
3.96	0	0	4.2605	1.1427	-5.85	0	0
3.97	0	0	4.2635	1.0548	-5.745	0	0
3.98	0	0	4.2654	1.1427	-5.745	0	0
3.99	0	0	4.2664	1.0548	-5.745	0	0
4	0	0	4.2671	1.1427	-5.64	0	0
4.01	0	0	4.2675	1.0548	-5.64	0	0
4.02	0	0	4.276	1.0548	-5.64	0	0
4.03	0	0	4.2908	1.1427	-5.64	0	0
4.04	0	0	4.2995	1.0548	-5.535	0	0
4.05	0	0	4.3046	1.1427	-5.535	0	0
4.06	0	0	4.3076	1.1427	-5.535	0	0
4.07	0	0	4.3094	1.1427	-5.43	0	0
4.08	0	0	4.3105	1.1427	-5.43	0	0
4.09	0	0	4.3111	1.1427	-5.43	0	0
4.1	0	0	4.3198	1.1427	-5.43	0	0
4.11	0	0	4.3346	1.1427	-5.325	0	0
4.12	0	0	4.3434	1.1427	-5.325	0	0
4.13	0	0	4.3486	1.1427	-5.325	0	0
4.14	0	0	4.3516	1.1427	-5.22	0	0
4.15	0	0	4.3534	1.1427	-5.22	0	0
4.16	0	0	4.3545	1.1427	-5.22	0	0
4.17	0	0	4.3551	1.1427	-5.115	0	0
4.18	0	0	4.3638	1.0548	-5.115	0	0
4.19	0	0	4.3786	1.0548	-5.115	0	0
4.2	0	0	4.3874	1.0548	-5.115	0	0
4.21	0	0	4.3926	1.0548	-5.01	0	0
4.22	0	0	4.3956	1.0548	-5.01	0	0
4.23	0	0	4.3974	1.0548	-5.01	0	0
4.24	0	0	4.3985	1.0548	-5.01	0	0
4.25	0	0	4.3991	1.0548	-4.905	0	0
4.26	0	0	4.3995	1.0548	-4.905	0	0
4.27	0	0	4.3997	1.0548	-4.905	0	0
4.28	0	0	4.4178	1.0548	-4.8	0	0
4.29	0	0	4.4285	1.0548	-4.8	0	0
4.3	0	0	4.4349	1.0548	-4.8	0	0
4.31	0	0	4.4386	1.0548	-4.8	0	0
4.32	0	0	4.4408	1.0548	-4.695	0	0
4.33	0	0	4.4421	1.0548	-4.695	0	0
4.34	0	0	4.4429	1.0548	-4.695	0	0
4.35	0	0	4.4433	1.0548	-4.695	0	0
4.36	0	0	4.4436	1.1427	-4.59	0	0
4.37	0	0	4.4482	1.0548	-4.59	0	0
4.38	0	0	4.4645	1.1427	-4.59	0	0
4.39	0	0	4.4741	1.1427	-4.59	0	0
4.4	0	0	4.4798	1.1427	-4.485	0	0
4.41	0	0	4.4832	1.1427	-4.485	0	0
4.42	0	0	4.4851	1.1427	-4.485	0	0
4.43	0	0	4.4863	1.1427	-4.485	0	0
4.44	0	0	4.487	1.1427	-4.38	0	0
4.45	0	0	4.4874	1.1427	-4.38	0	0
4.46	0	0	4.4877	1.1427	-4.38	0	0
4.47	0	0	4.5029	1.1427	-4.38	0	0
4.48	0	0	4.5148	1.1427	-4.275	0	0
4.49	0	0	4.5219	1.1427	-4.275	0	0
4.5	0	0	4.526	1.1427	-4.275	0	0
4.51	0	0	4.5285	1.1427	-4.275	0	0
4.52	0	0	4.5299	1.1427	-4.17	0	0
4.53	0	0	4.5308	1.1427	-4.17	0	0
4.54	0	0	4.5313	1.1427	-4.17	0	0
4.55	0	0	4.5316	1.2306	-4.17	0	0
4.56	0	0	4.5317	1.2306	-4.065	0	0
4.57	0	0	4.5402	1.2306	-4.065	0	0
4.58	0	0	4.5549	1.2306	-4.065	0	0
4.59	0	0	4.5635	1.2306	-4.065	0	0
4.6	0	0	4.5686	1.2306	-4.065	0	0
4.61	0	0	4.5716	1.2306	-3.96	0	0
4.62	0	0	4.5734	1.2306	-3.96	0	0
4.63	0	0	4.5745	1.2306	-3.96	0	0
4.64	0	0	4.5751	1.2306	-3.96	0	0
4.65	0	0	4.5755	1.2306	-3.96	0	0
4.66	0	0	4.5757	1.2306	-3.855	0	0
4.67	0	0	4.5758	1.2306	-3.855	0	0
4.68	0	0	4.5878	1.2306	-3.855	0	0
4.69	0	0	4.601	1.2306	-3.855	0	0
4.7	0	0	4.6088	1.2306	-3.855	0	0
4.71	0	0	4.6134	1.1427	-3.855	0	0
4.72	0	0	4.6161	1.1427	-3.75	0	0
4.73	0	0	4.6177	1.1427	-3.75	0	0
4.74	0	0	4.6186	1.1427	-3.75	0	0
4.75	0	0	4.6192	1.1427	-3.75	0	0
4.76	0.0094767	0.00071044	4.6195	1.1427	-3.75	0.0094767	0.00071044
4.77	0.018953	0.0014209	4.6197	1.1427	-3.645	0.018953	0.0014209
4.78	0.02843	0.0021313	4.6198	1.1427	-3.645	0.02843	0.0021313
4.79	0.037907	0.0028418	4.6283	1.1427	-3.645	0.037907	0.0028418
4.8	0.047384	0.0035522	4.6429	1.1427	-3.645	0.047384	0.0035522
4.81	0.05686	0.0042627	4.6515	1.1427	-3.645	0.05686	0.0042627
4.82	0.066337	0.0049731	4.6566	1.1427	-3.54	0.066337	0.0049731
4.83	0.075814	0.0056836	4.6597	1.1427	-3.54	0.075814	0.0056836
4.84	0.08529	0.006394	4.6614	1.1427	-3.54	0.08529	0.006394
4.85	0.094767	0.0071044	4.6625	1.1427	-3.54	0.094767	0.0071044
4.86	0.10424	0.0078149	4.6631	1.1427	-3.54	0.10424	0.0078149
4.87	0.11372	0.0085253	4.6635	1.2306	-3.54	0.11372	0.0085253
4.88	0.1232	0.0092358	4.6637	1.2306	-3.435	0.1232	0.0092358
4.89	0.13267	0.0099462	4.6638	1.2306	-3.435	0.13267	0.0099462
4.9	0.14215	0.010657	4.6639	1.2306	-3.435	0.14215	0.010657
4.91	0.15163	0.011367	4.6639	1.3185	-3.435	0.15163	0.011367
4.92	0.1611	0.012078	4.682	1.3185	-3.435	0.1611	0.012078
4.93	0.17058	0.012788	4.6926	1.4064	-3.435	0.17058	0.012788
4.94	0.18006	0.013498	4.6989	1.4064	-3.33	0.18006	0.013498
4.95	0.18953	0.014209	4.7026	1.4943	-3.33	0.18953	0.014209
4.96	0.19901	0.014919	4.7048	1.5822	-3.33	0.19901	0.014919
4.97	0.20849	0.01563	4.7061	1.6701	-3.33	0.20849	0.01563
4.98	0.21796	0.01634	4.7069	1.758	-3.33	0.21796	0.01634
4.99	0.22744	0.017051	4.7073	1.8459	-3.33	0.22744	0.017051
5	0.23692	0.017761	4.7076	1.9338	-3.225	0.23692	0.017761
5.01	0.22981	0.017438	4.7078	2.0217	-3.225	0.22981	0.017438
5.02	0.2227	0.017115	4.7079	2.1975	-3.225	0.2227	0.017115
5.03	0.2156	0.016792	4.7079	2.3733	-3.225	0.2156	0.016792
5.04	0.20849	0.016469	4.708	2.4612	-3.225	0.20849	0.016469
5.05	0.20138	0.016146	4.708	2.637	-3.12	0.20138	0.016146
5.06	0.19427	0.015823	4.726	2.8128	-3.12	0.19427	0.015823
5.07	0.18717	0.0155	4.7366	2.9886	-3.12	0.18717	0.0155
