t	u1	u2	lambda	p	e	u1opt	u2opt
0.94	0.047945	-0.059417	1.894	2.1975	-23.902	0	0
0.95	0.045201	-0.056031	1.9103	2.2854	-23.793	0	0
0.96	0.049486	-0.054101	1.9318	2.2854	-23.684	0	0
0.97	0.046487	-0.049429	1.9506	2.3733	-23.575	0	0
0.98	0.051475	-0.04674	1.9661	2.2854	-23.466	0	0
0.99	0.047892	-0.045222	1.9889	2.3733	-23.357	0	0
1	0.046057	-0.041153	2.0023	2.3733	-23.248	0	0
1.01	0.049728	-0.03882	2.0254	2.3733	-23.139	0	0
1.02	0.045298	-0.082141	2.0419	2.4612	-22.922	0	0
1.03	0.051127	-0.033892	2.06	2.4612	-22.922	0	0
1.04	0.04894	-0.07937	2.0803	2.4612	-22.704	0	0
1.05	0.046077	-0.077023	2.0923	2.5491	-22.595	0	0
1.06	0.049954	-0.071261	2.1145	2.5491	-22.486	0	0
1.07	0.04858	-0.067929	2.1305	2.5491	-22.377	0	0
1.08	0.052838	-0.06603	2.1483	2.5491	-22.268	0	0
1.09	0.050182	-0.064978	2.1684	2.5491	-22.159	0	0
1.1	0.053175	-0.064426	2.1803	2.637	-22.05	0	0
1.11	0.05179	-0.06417	2.2054	2.637	-21.941	0	0
1.12	0.049853	-0.064088	2.2201	2.637	-21.832	0	0
1.13	0.053967	-0.064109	2.2372	2.637	-21.724	0	0
1.14	0.051297	-0.064191	2.2569	2.637	-21.615	0	0
1.15	0.048728	-0.064309	2.2686	2.7249	-21.506	0	0
1.16	0.053679	-0.064448	2.2874	2.7249	-21.397	0	0
1.17	0.051499	-0.064599	2.3046	2.7249	-21.288	0	0
1.18	0.05575	-0.064758	2.3191	2.7249	-21.179	0	0
1.19	0.052982	-0.064921	2.3413	2.7249	-21.07	0	0
1.2	0.0507	-0.065087	2.3544	2.7249	-20.961	0	0
1.21	0.053813	-0.0697	2.3741	2.8128	-20.852	0	0
1.22	0.053775	-0.068048	2.3917	2.7249	-20.744	0	0
1.23	0.056884	-0.026959	2.4022	2.8128	-20.744	0	0
1.24	0.054445	-0.076664	2.4264	2.8128	-20.526	0	0
1.25	0.052234	-0.032185	2.4406	2.8128	-20.526	0	0
1.26	0.056558	-0.03526	2.4534	2.8128	-20.417	0	0
1.27	0.053882	-0.040387	2.4746	2.8128	-20.308	0	0
1.28	0.051685	-0.043483	2.4871	2.8128	-20.199	0	0
1.29	0.054862	-0.048982	2.4989	2.9007	-20.09	0	0
1.3	0.053898	-0.052299	2.5195	2.9007	-19.981	0	0
1.31	0.052312	-0.054326	2.5316	2.9007	-19.872	0	0
1.32	0.056716	-0.06404	2.5471	2.9007	-19.763	0	0
1.33	0.054283	-0.0654	2.5659	2.9007	-19.654	0	0
1.34	0.052265	-0.02609	2.577	2.9007	-19.654	0	0
1.35	0.056111	-0.035457	2.5987	2.9007	-19.546	0	0
1.36	0.05376	-0.037817	2.6144	2.9007	-19.437	0	0
1.37	0.051837	-0.046122	2.6236	2.9007	-19.328	0	0
1.38	0.055993	-0.055097	2.641	2.9007	-19.219	0	0
1.39	0.053675	-0.064912	2.6574	2.9007	-19.11	0	0
1.4	0.058233	-0.026149	2.667	2.9007	-19.11	0	0
1.41	0.05552	-0.035839	2.6907	2.9007	-19.001	0	0
1.42	0.0533	-0.041631	2.7047	2.9007	-18.892	0	0
1.43	0.057445	-0.052723	2.7213	2.9007	-18.783	0	0
1.44	0.054887	-0.063788	2.7408	2.9007	-18.674	0	0
1.45	0.052794	-0.025762	2.7523	2.9007	-18.674	0	0
1.46	0.056811	-0.035889	2.771	2.9007	-18.566	0	0
1.47	0.054381	-0.045539	2.7881	2.9007	-18.457	0	0
1.48	0.052392	-0.059754	2.7982	2.9007	-18.348	0	0
1.49	0.05697	-0.023589	2.8086	2.9007	-18.348	0	0
1.5	0.054524	-0.034813	2.8283	2.9007	-18.239	0	0
1.51	0.052524	-0.053559	2.84	2.9007	-18.13	0	0
1.52	0.056616	-0.02007	2.8587	2.9007	-18.13	0	0
1.53	0.054246	-0.029633	2.8759	2.9007	-18.021	0	0
1.54	0.052308	-0.046194	2.8861	2.9007	-17.912	0	0
1.55	0.056684	-0.015859	2.9004	2.9007	-17.912	0	0
1.56	0.054315	-0.027286	2.9185	2.9007	-17.803	0	0
1.57	0.052377	-0.040945	2.9292	2.9007	-17.694	0	0
1.58	0.056297	-0.012899	2.9507	2.9007	-17.694	0	0
1.59	0.05401	-0.025677	2.9662	2.9007	-17.585	0	0
1.6	0.058592	-0.044135	2.9754	2.9007	-17.477	0	0
1.61	0.0559	-0.014921	2.9988	2.9007	-17.477	0	0
1.62	0.053697	-0.030251	3.0126	2.9007	-17.368	0	0
1.63	0.057856	-0.051421	3.0291	2.9007	-17.259	0	0
1.64	0.055309	-0.019362	3.0485	2.9007	-17.259	0	0
1.65	0.053225	-0.036613	3.06	2.9007	-17.15	0	0
1.66	0.057027	-0.010688	3.0819	2.9007	-17.15	0	0
1.67	0.054642	-0.024718	3.0977	2.9007	-17.041	0	0
1.68	0.059145	-0.0037333	3.107	2.9007	-17.041	0	0
1.69	0.056389	-0.020681	3.1305	2.9007	-16.932	0	0
1.7	0.054132	-0.046047	3.1444	2.9007	-16.823	0	0
1.71	0.052288	-0.016467	3.1526	2.9007	-16.823	0	0
1.72	0.056509	-0.035181	3.1693	2.9007	-16.714	0	0
1.73	0.054245	-0.01012	3.1853	2.9007	-16.714	0	0
1.74	0.052394	-0.031503	3.1947	2.9007	-16.605	0	0
1.75	0.056385	-0.0080173	3.2154	2.9007	-16.605	0	0
1.76	0.054155	-0.030331	3.2305	2.9007	-16.496	0	0
1.77	0.058534	-0.0073945	3.2438	2.9007	-16.496	0	0
1.78	0.055182	-0.034034	3.2653	2.9886	-16.388	0	0
1.79	0.054348	-0.0096505	3.278	2.9886	-16.388	0	0
1.8	0.058757	-0.031434	3.2974	2.9886	-16.279	0	0
1.81	0.056437	-0.0081848	3.3149	2.9886	-16.279	0	0
1.82	0.060925	-0.027037	3.3253	2.9886	-16.17	0	0
1.83	0.058133	-0.0056577	3.3494	2.9886	-16.17	0	0
1.84	0.05584	-0.029215	3.3636	2.9886	-16.061	0	0
1.85	0.059692	-0.0070134	3.3839	2.9886	-16.061	0	0
1.86	0.057124	-0.034086	3.402	2.9886	-15.952	0	0
1.87	0.055024	-0.0099593	3.4127	2.9886	-15.952	0	0
1.88	0.058455	0.0042875	3.4341	3.0765	-15.952	0	0
1.89	0.0571	-0.016639	3.4497	3.0765	-15.843	0	0
1.9	0.061935	0.00027373	3.4588	3.0765	-15.843	0	0
1.91	0.059283	-0.02232	3.4822	3.0765	-15.734	0	0
1.92	0.057058	-0.00315	3.4961	3.0765	-15.734	0	0
1.93	0.061181	-0.032013	3.5126	3.0765	-15.625	0	0
1.94	0.056768	-0.0089434	3.532	3.1644	-15.625	0	0
1.95	0.063138	0.0046791	3.5434	3.1644	-15.625	0	0
1.96	0.060911	-0.016616	3.5682	3.1644	-15.516	0	0
1.97	0.058762	7.905e-05	3.5828	3.1644	-15.516	0	0
1.98	0.062627	-0.030245	3.6034	3.1644	-15.407	0	0
1.99	0.060035	-0.0080383	3.6216	3.1644	-15.407	0	0
2	0.056678	-0.039554	3.6323	3.2523	-15.299	0	0
2.01	0.062285	-0.013604	3.6506	3.2523	-15.299	0	0
2.02	0.060358	0.0017186	3.6675	3.2523	-15.299	0	0
2.03	0.064973	-0.025415	3.6774	3.2523	-15.19	0	0
2.04	0.062222	-0.0053247	3.7013	3.2523	-15.19	0	0
2.05	0.058717	0.0065382	3.7154	3.3402	-15.19	0	0
2.06	0.064429	-0.019037	3.7321	3.3402	-15.081	0	0
2.07	0.062353	-0.0016282	3.7516	3.3402	-15.081	0	0
2.08	0.060393	0.0086516	3.7631	3.3402	-15.081	0	0
2.09	0.062379	-0.014617	3.785	3.4281	-14.972	0	0
2.1	0.06201	0.00091214	3.8008	3.4281	-14.972	0	0
2.11	0.067157	-0.026099	3.8102	3.4281	-14.863	0	0
2.12	0.064597	-0.0059371	3.8337	3.4281	-14.863	0	0
2.13	0.062395	0.0059684	3.8476	3.4281	-14.863	0	0
2.14	0.065543	-0.019582	3.8677	3.516	-14.754	0	0
2.15	0.064298	-0.0021581	3.8856	3.516	-14.754	0	0
2.16	0.06884	0.0081304	3.9007	3.516	-14.754	0	0
2.17	0.066155	-0.015133	3.9231	3.516	-14.645	0	0
2.18	0.063533	0.0003992	3.9364	3.6039	-14.645	0	0
2.19	0.069152	0.0095711	3.9442	3.6039	-14.645	0	0
2.2	0.066791	-0.014352	3.9668	3.6039	-14.536	0	0
2.21	0.06469	0.00079111	3.9802	3.6039	-14.536	0	0
2.22	0.068596	0.0097331	4	3.6918	-14.536	0	0
2.23	0.066927	-0.014326	4.0178	3.6918	-14.427	0	0
2.24	0.071602	0.00073719	4.0283	3.6918	-14.427	0	0
2.25	0.067019	-0.030551	4.0525	3.7797	-14.318	0	0
2.26	0.066752	-0.0089129	4.0667	3.7797	-14.318	0	0
2.27	0.071727	0.0038641	4.0796	3.7797	-14.318	0	0
2.28	0.069276	-0.03322	4.1008	3.7797	-14.21	0	0
2.29	0.065331	-0.010558	4.1133	3.8676	-14.21	0	0
2.3	0.071102	0.0028231	4.1358	3.8676	-14.21	0	0
2.31	0.069322	-0.033904	4.1519	3.8676	-14.101	0	0
2.32	0.066793	-0.011032	4.1615	3.9555	-14.101	0	0
2.33	0.07203	0.0024742	4.1822	3.9555	-14.101	0	0
2.34	0.070147	-0.029733	4.1974	3.9555	-13.992	0	0
2.35	0.07459	-0.0086385	4.2107	3.9555	-13.992	0	0
2.36	0.071913	0.0038179	4.2322	4.0434	-13.992	0	0
2.37	0.069392	-0.033455	4.2449	4.0434	-13.883	0	0
2.38	0.074176	-0.010906	4.2675	4.0434	-13.883	0	0
2.39	0.072071	0.0024098	4.2837	4.0434	-13.883	0	0
2.4	0.069434	-0.02991	4.2933	4.1313	-13.774	0	0
2.41	0.074635	-0.0088817	4.3141	4.1313	-13.774	0	0
2.42	0.07274	0.0035354	4.3292	4.1313	-13.774	0	0
2.43	0.077177	0.010868	4.3425	4.1313	-13.774	0	0
2.44	0.07419	-0.014142	4.364	4.2192	-13.665	0	0
2.45	0.073054	0.00035994	4.3767	4.2192	-13.665	0	0
2.46	0.078063	-0.035705	4.3842	4.2192	-13.556	0	0
2.47	0.073719	-0.012443	4.4066	4.3071	-13.556	0	0
2.48	0.073637	0.001294	4.4199	4.3071	-13.556	0	0
2.49	0.078062	0.0094052	4.4428	4.3071	-13.556	0	0
2.5	0.074024	-0.015144	4.4592	4.395	-13.447	0	0
2.51	0.075971	-0.00037078	4.4689	4.3071	-13.447	0	0
2.52	0.078378	0.0083528	4.4866	4.395	-13.447	0	0
2.53	0.076619	-0.019076	4.5031	4.395	-13.338	0	0
2.54	0.080596	-0.002762	4.5128	4.4829	-13.338	0	0
2.55	0.077746	0.0068714	4.5366	4.4829	-13.338	0	0
2.56	0.076941	-0.027623	4.5506	4.4829	-13.229	0	0
2.57	0.075578	-0.0078781	4.5589	4.4829	-13.229	0	0
2.58	0.079963	0.003781	4.5757	4.4829	-13.229	0	0
2.59	0.077013	-0.025516	4.5917	4.5708	-13.12	0	0
2.6	0.082937	-0.0067033	4.6011	4.5708	-13.12	0	0
2.61	0.080696	0.0044052	4.6247	4.5708	-13.12	0	0
2.62	0.077424	-0.029218	4.6386	4.6587	-13.012	0	0
2.63	0.08376	-0.0089588	4.6468	4.6587	-13.012	0	0
2.64	0.081683	0.003004	4.6697	4.6587	-13.012	0	0
2.65	0.079714	0.010068	4.6832	4.6587	-13.012	0	0
2.66	0.078017	-0.0151	4.6912	4.6587	-12.903	0	0
2.67	0.081103	-0.00069175	4.7078	4.7466	-12.903	0	0
2.68	0.080528	0.0078162	4.7237	4.7466	-12.903	0	0
2.69	0.079259	-0.023341	4.7331	4.7466	-12.794	0	0
2.7	0.082332	-0.0056276	4.743	4.8345	-12.794	0	0
2.71	0.083928	0.0048322	4.7625	4.7466	-12.794	0	0
2.72	0.079937	-0.021572	4.774	4.8345	-12.685	0	0
2.73	0.085202	-0.004652	4.7891	4.8345	-12.685	0	0
2.74	0.083743	0.0053389	4.8077	4.8345	-12.685	0	0
2.75	0.081511	-0.024943	4.8187	4.8345	-12.576	0	0
2.76	0.087825	-0.0067122	4.8295	4.8345	-12.576	0	0
2.77	0.083449	0.0040529	4.8496	4.9224	-12.576	0	0
2.78	0.082381	-0.034219	4.8614	4.9224	-12.467	0	0
2.79	0.079843	-0.012259	4.8684	5.0103	-12.467	0	0
2.8	0.083974	0.00070821	4.8876	5.0103	-12.467	0	0
2.81	0.083672	0.0083652	4.9019	5.0103	-12.467	0	0
2.82	0.082562	-0.023295	4.9103	5.0103	-12.358	0	0
2.83	0.087573	-0.0058778	4.9196	5.0103	-12.358	0	0
2.84	0.08539	0.0044068	4.9388	5.0103	-12.358	0	0
2.85	0.083573	-0.025702	4.9501	5.0103	-12.249	0	0
2.86	0.08203	-0.0073684	4.9567	5.0982	-12.249	0	0
2.87	0.087365	0.0034572	4.9726	5.0982	-12.249	0	0
2.88	0.085602	-0.026332	4.988	5.0982	-12.14	0	0
2.89	0.084026	-0.0078099	4.9971	5.0982	-12.14	0	0
2.9	0.087317	0.0031271	5.0025	5.1861	-12.14	0	0
2.91	0.087439	-0.030597	5.0237	5.0982	-12.032	0	0
2.92	0.084848	-0.010398	5.0362	5.1861	-12.032	0	0
2.93	0.084243	0.0015293	5.0436	5.1861	-12.032	0	0
2.94	0.08926	0.0085724	5.0563	5.1861	-12.032	0	0
2.95	0.087266	-0.016608	5.0735	5.1861	-11.923	0	0
2.96	0.085587	-0.0022069	5.0836	5.1861	-11.923	0	0
2.97	0.082972	0.0062968	5.0896	5.274	-11.923	0	0
2.98	0.089318	-0.018021	5.1082	5.1861	-11.814	0	0
2.99	0.086838	-0.0031107	5.1221	5.274	-11.814	0	0
3	0.085928	0.0056936	5.1303	5.274	-11.814	0	0
3.01	0.084858	-0.021688	5.1352	5.274	-11.705	0	0
3.02	0.089606	-0.0053453	5.1499	5.274	-11.705	0	0
3.03	0.087736	0.0043048	5.1647	5.274	-11.705	0	0
3.04	0.086196	-0.026178	5.1735	5.274	-11.596	0	0
3.05	0.084933	-0.0080664	5.1787	5.274	-11.596	0	0
3.06	0.089359	0.0026285	5.1861	5.3619	-11.596	0	0
3.07	0.088696	-0.031239	5.2041	5.3619	-11.487	0	0
3.08	0.087515	-0.011124	5.2147	5.3619	-11.487	0	0
3.09	0.086341	0.00075362	5.221	5.3619	-11.487	0	0
3.1	0.091274	-0.036861	5.2331	5.3619	-11.378	0	0
3.11	0.089337	-0.014513	5.2498	5.3619	-11.378	0	0
3.12	0.087744	-0.0013172	5.2597	5.3619	-11.378	0	0
3.13	0.085696	0.006475	5.2656	5.4498	-11.378	0	0
3.14	0.084456	-0.021504	5.269	5.4498	-11.269	0	0
3.15	0.091204	-0.0055144	5.2755	5.4498	-11.269	0	0
3.16	0.089838	0.0039272	5.2929	5.4498	-11.269	0	0
3.17	0.088492	-0.03068	5.3031	5.4498	-11.16	0	0
3.18	0.087317	-0.011002	5.3092	5.4498	-11.16	0	0
3.19	0.092786	0.00061717	5.3128	5.4498	-11.16	0	0
3.2	0.088979	0.0074784	5.3329	5.5377	-11.16	0	0
3.21	0.090132	-0.017809	5.3448	5.4498	-11.051	0	0
3.22	0.087428	-0.0034716	5.3518	5.5377	-11.051	0	0
3.23	0.086349	-0.039634	5.3559	5.5377	-10.942	0	0
3.24	0.092754	-0.016428	5.3628	5.5377	-10.942	0	0
3.25	0.091269	-0.0027256	5.3804	5.5377	-10.942	0	0
3.26	0.089878	0.0053657	5.3908	5.5377	-10.942	0	0
3.27	0.086852	-0.026038	5.397	5.6256	-10.834	0	0
3.28	0.088245	-0.0084693	5.4006	5.5377	-10.834	0	0
3.29	0.086308	0.0019047	5.4028	5.6256	-10.834	0	0
3.3	0.091069	-0.036598	5.4159	5.6256	-10.725	0	0
3.31	0.090864	-0.014775	5.4298	5.6256	-10.725	0	0
3.32	0.09002	-0.0018879	5.438	5.6256	-10.725	0	0
3.33	0.089109	0.0057216	5.4428	5.6256	-10.725	0	0
3.34	0.088293	-0.022365	5.4457	5.6256	-10.616	0	0
3.35	0.087603	-0.0064396	5.4474	5.6256	-10.616	0	0
3.36	0.092258	0.0029644	5.4484	5.7135	-10.616	0	0
3.37	0.092607	-0.031665	5.467	5.6256	-10.507	0	0
3.38	0.090018	-0.012001	5.4779	5.7135	-10.507	0	0
3.39	0.088273	-0.00038872	5.4844	5.7135	-10.507	0	0
3.4	0.088948	0.006468	5.4882	5.7135	-10.507	0	0
3.41	0.088035	-0.018822	5.4905	5.7135	-10.398	0	0
3.42	0.088075	-0.0044863	5.4918	5.7135	-10.398	0	0
3.43	0.0933	0.0039789	5.5077	5.7135	-10.398	0	0
3.44	0.091977	-0.027204	5.52	5.7135	-10.289	0	0
3.45	0.09086	-0.0095049	5.5272	5.7135	-10.289	0	0
3.46	0.089937	0.00094611	5.5315	5.7135	-10.289	0	0
3.47	0.089178	0.0071173	5.5341	5.7135	-10.289	0	0
3.48	0.088558	-0.018578	5.5355	5.7135	-10.18	0	0
3.49	0.089231	-0.0044807	5.5364	5.7135	-10.18	0	0
3.5	0.086798	0.0038434	5.5369	5.8014	-10.18	0	0
3.51	0.094073	-0.02058	5.5524	5.7135	-10.071	0	0
3.52	0.091594	-0.0057327	5.5644	5.8014	-10.071	0	0
3.53	0.091316	0.0030347	5.5714	5.8014	-10.071	0	0
3.54	0.090715	-0.031971	5.5756	5.8014	-9.9624	0	0
3.55	0.090103	-0.012528	5.5781	5.8014	-9.9624	0	0
3.56	0.089563	-0.0010473	5.5795	5.8014	-9.9624	0	0
3.57	0.089109	0.005732	5.5804	5.8014	-9.9624	0	0
3.58	0.088734	-0.019604	5.5809	5.8014	-9.8535	0	0
3.59	0.088427	-0.005295	5.5812	5.8014	-9.8535	0	0
3.6	0.088176	0.0031543	5.5814	5.8014	-9.8535	0	0
3.61	0.093931	-0.028038	5.5898	5.8014	-9.7446	0	0
3.62	0.092689	-0.010344	5.6045	5.8014	-9.7446	0	0
3.63	0.09167	0.00010328	5.6131	5.8014	-9.7446	0	0
3.64	0.090837	-0.038356	5.6182	5.8014	-9.6357	0	0
3.65	0.090156	-0.016507	5.6213	5.8014	-9.6357	0	0
3.66	0.089599	-0.0036049	5.623	5.8014	-9.6357	0	0
3.67	0.089145	0.0040135	5.6241	5.8014	-9.6357	0	0
3.68	0.088774	-0.024068	5.6247	5.8014	-9.5268	0	0
3.69	0.087728	-0.0081392	5.6251	5.8893	-9.5268	0	0
3.7	0.08878	0.0012666	5.6253	5.8893	-9.5268	0	0
3.71	0.089005	-0.037808	5.6254	5.8893	-9.4179	0	0
3.72	0.08898	-0.016322	5.6255	5.8893	-9.4179	0	0
3.73	0.088892	-0.0036346	5.6255	5.8893	-9.4179	0	0
3.74	0.088798	0.0038571	5.6256	5.8893	-9.4179	0	0
3.75	0.088714	-0.0279	5.6256	5.8893	-9.309	0	0
3.76	0.088643	-0.010541	5.6256	5.8893	-9.309	0	0
3.77	0.088584	-0.00029047	5.6256	5.8893	-9.309	0	0
3.78	0.088536	-0.038866	5.6256	5.8893	-9.2001	0	0
3.79	0.088496	-0.017086	5.6256	5.8893	-9.2001	0	0
3.8	0.088464	-0.0042244	5.6256	5.8893	-9.2001	0	0
3.81	0.088438	0.00337	5.6256	5.8893	-9.2001	0	0
3.82	0.088417	-0.028327	5.6256	5.8893	-9.0912	0	0
3.83	0.088399	-0.010932	5.6256	5.8893	-9.0912	0	0
3.84	0.088385	-0.00065998	5.6256	5.8893	-9.0912	0	0
3.85	0.088374	-0.039223	5.6256	5.8893	-8.9823	0	0
3.86	0.088364	-0.017435	5.6256	5.8893	-8.9823	0	0
3.87	0.088357	-0.0045697	5.6256	5.8893	-8.9823	0	0
3.88	0.08835	0.0030273	5.6256	5.8893	-8.9823	0	0
3.89	0.088345	-0.028668	5.6256	5.8893	-8.8734	0	0
3.9	0.08952	-0.011272	5.6256	5.8893	-8.8734	0	0
3.91	0.087497	-0.00099977	5.6256	5.9772	-8.8734	0	0
3.92	0.089603	-0.039563	5.6256	5.8893	-8.7645	0	0
3.93	0.088391	-0.017775	5.6256	5.9772	-8.7645	0	0
3.94	0.087676	-0.0049089	5.6256	5.9772	-8.7645	0	0
3.95	0.088914	0.0026882	5.6256	5.9772	-8.7645	0	0
3.96	0.089319	-0.033009	5.6256	5.9772	-8.6556	0	0
3.97	0.089452	-0.013974	5.6256	5.9772	-8.6556	0	0
3.98	0.089494	-0.002734	5.6256	5.9772	-8.6556	0	0
3.99	0.089508	0.003903	5.6256	5.9772	-8.6556	0	0
4	0.089512	-0.021517	5.6256	5.9772	-8.5467	0	0
4.01	0.089513	-0.0072576	5.6256	5.9772	-8.5467	0	0
4.02	0.089513	0.0011624	5.6256	5.9772	-8.5467	0	0
4.03	0.089513	-0.034048	5.6256	5.9772	-8.4378	0	0
4.04	0.089513	-0.014727	5.6256	5.9772	-8.4378	0	0
4.05	0.089513	-0.0033173	5.6256	5.9772	-8.4378	0	0
4.06	0.089513	0.0034197	5.6256	5.9772	-8.4378	0	0
4.07	0.089513	-0.025182	5.6256	5.9772	-8.3289	0	0
4.08	0.088286	-0.0095607	5.6256	6.0651	-8.3289	0	0
4.09	0.090654	-0.00033637	5.6256	5.9772	-8.3289	0	0
