t	u1	u2	lambda	p	e	u1opt	u2opt
4.11	0.043858	-0.0096706	1.7936	4.395	-8.0022	0	0
4.12	0.048164	-0.00060949	1.779	4.395	-8.0022	0	0
4.13	0.051748	0.004741	1.7704	4.395	-8.0022	0	0
4.14	0.056519	-0.028281	1.7653	4.395	-7.8933	0	0
4.15	0.052329	-0.011668	1.7623	4.4829	-7.8933	0	0
4.16	0.061288	-0.0018584	1.7606	4.395	-7.8933	0	0
4.17	0.05833	0.0039341	1.7595	4.4829	-7.8933	0	0
4.18	0.064224	-0.028827	1.7589	4.395	-7.7844	0	0
4.19	0.063877	-0.01206	1.7585	4.395	-7.7844	0	0
4.2	0.05732	-0.0021592	1.7583	4.4829	-7.7844	0	0
4.21	0.06318	0.0036871	1.7582	4.4829	-7.7844	0	0
4.22	0.065454	-0.037489	1.7581	4.4829	-7.6755	0	0
4.23	0.066488	-0.017244	1.7581	4.4829	-7.6755	0	0
4.24	0.067062	-0.00529	1.758	4.4829	-7.6755	0	0
4.25	0.067442	0.001769	1.758	4.4829	-7.6755	0	0
4.26	0.067723	-0.034245	1.758	4.4829	-7.5666	0	0
4.27	0.067943	-0.015398	1.758	4.4829	-7.5666	0	0
4.28	0.068119	-0.0042694	1.758	4.4829	-7.5666	0	0
4.29	0.068262	0.0023022	1.758	4.4829	-7.5666	0	0
4.3	0.068378	0.0061827	1.758	4.4829	-7.5666	0	0
4.31	0.068472	-0.020865	1.758	4.4829	-7.4577	0	0
4.32	0.068549	-0.0075668	1.758	4.4829	-7.4577	0	0
4.33	0.068612	0.0002857	1.758	4.4829	-7.4577	0	0
4.34	0.065528	0.0049225	1.758	4.5708	-7.4577	0	0
4.35	0.065206	-0.02492	1.758	4.5708	-7.3488	0	0
4.36	0.068192	-0.01003	1.758	4.5708	-7.3488	0	0
4.37	0.069187	-0.0012385	1.758	4.5708	-7.3488	0	0
4.38	0.069527	0.0039531	1.758	4.5708	-7.3488	0	0
4.39	0.069649	-0.03761	1.758	4.5708	-7.2399	0	0
4.4	0.069698	-0.017593	1.758	4.5708	-7.2399	0	0
4.41	0.069722	-0.0057737	1.758	4.5708	-7.2399	0	0
4.42	0.069735	0.0012057	1.758	4.5708	-7.2399	0	0
4.43	0.069745	-0.039302	1.758	4.5708	-7.131	0	0
4.44	0.065609	-0.018662	1.758	4.6587	-7.131	0	0
4.45	0.066168	-0.006474	1.758	4.6587	-7.131	0	0
4.46	0.094384	0.00072275	1.7624	4.6587	-7.131	0	0
4.47	0.090949	0.0049723	1.7786	4.6587	-7.131	0	0
4.48	0.087618	-0.037147	1.7882	4.6587	-7.0221	0	0
4.49	0.084715	-0.017459	1.7938	4.6587	-7.0221	0	0
4.5	0.08228	-0.0058331	1.7971	4.6587	-7.0221	0	0
4.51	0.084107	0.0010318	1.7991	4.6587	-7.0221	0	0
4.52	0.074473	0.0050854	1.8003	4.7466	-7.0221	0	0
4.53	0.076506	-0.032704	1.801	4.7466	-6.9132	0	0
4.54	0.07651	-0.014904	1.8014	4.7466	-6.9132	0	0
4.55	0.07597	-0.0043942	1.8016	4.7466	-6.9132	0	0
4.56	0.075353	0.001812	1.8017	4.7466	-6.9132	0	0
4.57	0.07479	0.0054767	1.8018	4.7466	-6.9132	0	0
4.58	0.074313	-0.032542	1.8019	4.7466	-6.8043	0	0
4.59	0.073917	-0.014878	1.8019	4.7466	-6.8043	0	0
4.6	0.073592	-0.0044482	1.8019	4.7466	-6.8043	0	0
4.61	0.073326	0.0017107	1.8019	4.7466	-6.8043	0	0
4.62	0.073109	0.0053474	1.8019	4.7466	-6.8043	0	0
4.63	0.076004	-0.032688	1.8019	4.7466	-6.6954	0	0
4.64	0.070659	-0.015034	1.8019	4.8345	-6.6954	0	0
4.65	0.072573	-0.0046095	1.8019	4.8345	-6.6954	0	0
4.66	0.073142	0.0015461	1.8019	4.8345	-6.6954	0	0
4.67	0.073282	0.0051808	1.8019	4.8345	-6.6954	0	0
4.68	0.07329	-0.037301	1.8019	4.8345	-6.5865	0	0
4.69	0.06786	-0.017828	1.8019	4.9224	-6.5865	0	0
4.7	0.068217	-0.0063286	1.8019	4.9224	-6.5865	0	0
4.71	0.072153	0.00046152	1.8019	4.9224	-6.5865	0	0
4.72	0.073426	0.004471	1.8019	4.9224	-6.5865	0	0
4.73	0.073829	-0.03779	1.8019	4.9224	-6.4776	0	0
4.74	0.07395	-0.018186	1.8019	4.9224	-6.4776	0	0
4.75	0.073981	-0.0066093	1.8019	4.9224	-6.4776	0	0
4.76	0.08025	0.00033958	1.8019	5.0103	-6.4776	0.0094027	0.00011326
4.77	0.092356	0.0044892	1.8019	5.0103	-6.4776	0.018805	0.00022652
4.78	0.10264	-0.037643	1.8019	5.0103	-6.3687	0.028208	0.00033979
4.79	0.11233	-0.017916	1.8019	5.0103	-6.3687	0.037611	0.00045305
4.8	0.12182	-0.0062205	1.8019	5.0103	-6.3687	0.047014	0.00056631
4.81	0.12811	0.00073167	1.8019	5.0982	-6.3687	0.056416	0.00067957
4.82	0.13716	0.0048832	1.8019	5.0982	-6.3687	0.065819	0.00079284
4.83	0.14951	-0.0288	1.8019	5.0982	-6.2598	0.075222	0.0009061
4.84	0.15988	-0.012532	1.8019	5.0982	-6.2598	0.084624	0.0010194
4.85	0.16263	-0.0028789	1.8019	5.1861	-6.2598	0.094027	0.0011326
4.86	0.17742	0.0028673	1.8019	5.1861	-6.2598	0.10343	0.0012459
4.87	0.18859	0.0063068	1.8019	5.1861	-6.2598	0.11283	0.0013591
4.88	0.19857	-0.027797	1.8019	5.1861	-6.1509	0.12224	0.0014724
4.89	0.20503	-0.011777	1.8019	5.274	-6.1509	0.13164	0.0015857
4.9	0.2172	-0.0022707	1.8019	5.274	-6.1509	0.14104	0.0016989
4.91	0.22751	0.003389	1.8019	5.274	-6.1509	0.15044	0.0018122
4.92	0.23307	0.0067773	1.8019	5.3619	-6.1509	0.15985	0.0019255
4.93	0.24595	-0.023756	1.8019	5.3619	-6.042	0.16925	0.0020387
4.94	0.25336	-0.0092279	1.8019	5.4498	-6.042	0.17865	0.002152
4.95	0.25887	-0.00060309	1.8019	5.5377	-6.042	0.18805	0.0022652
4.96	0.27457	0.0045362	1.8019	5.5377	-6.042	0.19746	0.0023785
4.97	0.28064	-0.037011	1.8019	5.6256	-5.9331	0.20686	0.0024918
4.98	0.29495	-0.016939	1.8019	5.6256	-5.9331	0.21626	0.002605
4.99	0.29948	-0.0050404	1.8019	5.8014	-5.9331	0.22567	0.0027183
5	0.31497	0.0020321	1.8019	5.8014	-5.9331	0.23507	0.0028316
5.01	0.31192	0.0059949	1.8019	5.8893	-5.9331	0.22806	0.0026527
5.02	0.30789	-0.024305	1.8019	5.9772	-5.8242	0.22106	0.0024739
5.03	0.30716	-0.0097467	1.8019	6.0651	-5.8242	0.21405	0.0022951
5.04	0.29949	-0.00121	1.8019	6.2409	-5.8242	0.20705	0.0021162
5.05	0.29792	0.0037709	1.8019	6.3288	-5.8242	0.20004	0.0019374
5.06	0.29901	-0.037977	1.8019	6.4167	-5.7153	0.19304	0.0017586
5.07	0.27169	-0.018129	1.7976	6.5046	-5.7153	0.18603	0.0015798
5.08	0.27187	-0.0064692	1.7814	6.6804	-5.7153	0.17903	0.0014009
5.09	0.27711	0.00035573	1.7718	6.7683	-5.7153	0.17202	0.0012221
5.1	0.27582	0.0043257	1.7661	6.9441	-5.7153	0.16502	0.0010433
5.11	0.27986	-0.022729	1.7628	7.032	-5.6064	0.15801	0.00086443
5.12	0.27758	-0.0094951	1.7608	7.2078	-5.6064	0.15101	0.0006856
5.13	0.2764	-0.0017406	1.7597	7.3836	-5.6064	0.144	0.00050677
5.14	0.27621	0.0027783	1.759	7.5594	-5.6064	0.137	0.00032795
5.15	0.2736	-0.039242	1.7586	7.7352	-5.4975	0.12999	0.00014912
5.16	0.27839	-0.019555	1.7583	7.8231	-5.4975	0.12299	-2.9714e-05
5.17	0.27032	-0.0079907	1.7582	8.0868	-5.4975	0.11598	-0.00020854
5.18	0.25167	-0.0012219	1.7537	8.1747	-5.4975	0.10898	-0.00038737
5.19	0.25028	-0.041914	1.7375	8.4384	-5.3886	0.10197	-0.0005662
5.2	0.25357	-0.021443	1.7279	8.6142	-5.3886	0.094968	-0.00074503
5.21	0.26301	-0.0094146	1.7222	8.7021	-5.3886	0.087963	-0.00092386
5.22	0.25722	-0.0023723	1.7189	8.9658	-5.3886	0.080958	-0.0011027
5.23	0.26236	0.0017261	1.7169	9.1416	-5.3886	0.073953	-0.0012815
5.24	0.26372	-0.028494	1.7157	9.3174	-5.2797	0.066947	-0.0014604
5.25	0.24035	-0.013888	1.7031	9.4932	-5.2797	0.059942	-0.0016392
5.26	0.25216	-0.0052276	1.6896	9.669	-5.2797	0.078489	-0.0016572
5.27	0.25428	-0.00013455	1.6816	9.9327	-5.2797	0.097035	-0.0016753
5.28	0.26447	0.0028521	1.6769	10.109	-5.2797	0.11558	-0.0016933
5.29	0.27294	-0.031587	1.6741	10.284	-5.1708	0.13413	-0.0017114
5.3	0.25535	-0.015831	1.6681	10.46	-5.1708	0.15267	-0.0017294
5.31	0.26033	-0.0065484	1.6509	10.724	-5.1708	0.17122	-0.0017475
5.32	0.27065	-0.001088	1.6408	10.9	-5.1708	0.18977	-0.0017655
5.33	0.28306	-0.042513	1.6348	11.075	-5.0619	0.20831	-0.0017836
5.34	0.2644	-0.022436	1.6312	11.251	-5.0619	0.22686	-0.0018017
5.35	0.27786	-0.010601	1.6112	11.427	-5.0619	0.2454	-0.0018197
5.36	0.28079	-0.0036337	1.5993	11.691	-5.0619	0.26395	-0.0018378
5.37	0.2981	0.00045971	1.5923	11.779	-5.0619	0.2825	-0.0018558
5.38	0.30153	0.002856	1.5882	12.042	-5.0619	0.30104	-0.0018739
5.39	0.2843	-0.025089	1.5738	12.218	-4.953	0.31959	-0.0018919
5.4	0.29567	-0.012341	1.5592	12.394	-4.953	0.33813	-0.00191
5.41	0.30695	-0.0048347	1.5506	12.57	-4.953	0.35668	-0.001928
5.42	0.29021	-0.00042299	1.5372	12.746	-4.953	0.37523	-0.0019461
5.43	0.30179	0.0021613	1.5196	12.921	-4.953	0.39377	-0.0019641
5.44	0.31115	-0.036516	1.5093	13.097	-4.8441	0.41232	-0.0019822
5.45	0.29583	-0.019262	1.4948	13.273	-4.8441	0.43086	-0.0020002
5.46	0.31625	-0.0090951	1.4766	13.361	-4.8441	0.44941	-0.0020183
5.47	0.31892	-0.0031122	1.4658	13.625	-4.8441	0.46796	-0.0020363
5.48	0.31054	0.00039985	1.4444	13.712	-4.8441	0.4865	-0.0020544
5.49	0.3224	0.0024529	1.4288	13.888	-4.8441	0.50505	-0.0020724
5.5	0.30637	0.0036443	1.4113	14.064	-4.8441	0.52359	-0.0020905
5.51	0.32655	-0.035669	1.3913	14.152	-4.7352	0.5236	-0.0019274
5.52	0.30968	-0.018715	1.3795	14.328	-4.7352	0.5236	-0.0017642
5.53	0.3285	-0.0086483	1.3545	14.416	-4.7352	0.5236	-0.0016011
5.54	0.33881	-0.0026485	1.3398	14.591	-4.7352	0.5236	-0.001438
5.55	0.32975	0.00094973	1.3191	14.679	-4.7352	0.5236	-0.0012749
5.56	0.34081	0.0031299	1.3009	14.855	-4.7352	0.5236	-0.0011117
5.57	0.33351	0.0044727	1.2782	14.943	-4.7352	0.5236	-0.00094862
5.58	0.34298	0.005321	1.2587	15.119	-4.7352	0.5236	-0.00078549
5.59	0.3357	-0.034305	1.2321	15.207	-4.6263	0.5236	-0.00062236
5.6	0.35344	-0.017535	1.2135	15.295	-4.6263	0.5236	-0.00045924
5.61	0.33666	-0.0075777	1.1906	15.47	-4.6263	0.5236	-0.00029611
5.62	0.32713	-0.0016422	1.171	15.558	-4.6263	0.5236	-0.00013299
5.63	0.34664	0.001918	1.1414	15.646	-4.6263	0.5236	3.0141e-05
5.64	0.33696	0.0040757	1.1195	15.734	-4.6263	0.5236	0.00019327
5.65	0.35658	0.0054053	1.093	15.822	-4.6263	0.5236	0.00035639
5.66	0.34868	0.0062458	1.0655	15.91	-4.6263	0.5236	0.00051952
5.67	0.3394	0.0067976	1.0431	15.998	-4.6263	0.5236	0.00068265
5.68	0.35728	-0.033004	1.0119	16.086	-4.5174	0.5236	0.00084577
5.69	0.34973	-0.016338	0.98512	16.174	-4.5174	0.5236	0.0010089
5.7	0.3407	-0.0064408	0.95966	16.262	-4.5174	0.5236	0.001172
5.71	0.36131	-0.00054141	0.92663	16.349	-4.5174	0.5236	0.0013352
5.72	0.35409	0.0029975	0.89521	16.437	-4.5174	0.5236	0.0014983
5.73	0.34683	0.0051427	0.86223	16.525	-4.5174	0.5236	0.0016614
5.74	0.33855	0.0064648	0.8331	16.613	-4.5174	0.5236	0.0018245
5.75	0.3664	0.007301	0.7979	16.613	-4.5174	0.5236	0.0019877
5.76	0.36069	0.0076848	0.76521	16.701	-4.5174	0.5236	0.0019267
5.77	0.352	0.0078993	0.73542	16.789	-4.5174	0.5236	0.0018657
5.78	0.34829	0.0080136	0.70423	16.877	-4.5174	0.5236	0.0018047
5.79	0.36909	0.0080689	0.66781	16.965	-4.5174	0.5236	0.0017437
5.8	0.37066	-0.032093	0.63119	16.965	-4.4085	0.5236	0.0016827
5.81	0.36627	-0.015708	0.59478	17.053	-4.4085	0.52359	0.0016217
5.82	0.36204	-0.0060445	0.55527	17.14	-4.4085	0.52359	0.0015607
5.83	0.35705	-0.00035068	0.52147	17.228	-4.4085	0.52359	0.0014997
5.84	0.35984	0.0029992	0.48351	17.228	-4.4085	0.52359	0.0014387
5.85	0.35736	0.004965	0.44309	17.316	-4.4085	0.52359	0.0013777
5.86	0.35344	0.0061136	0.40123	17.404	-4.4085	0.52359	0.0013167
5.87	0.35786	0.0067795	0.35851	17.404	-4.4085	0.52359	0.0012557
5.88	0.35617	0.0071605	0.31529	17.492	-4.4085	0.52359	0.0011947
5.89	0.35543	0.0073733	0.27177	17.58	-4.4085	0.52359	0.0011337
5.9	0.35337	0.0074866	0.22807	17.668	-4.4085	0.52359	0.0010727
5.91	0.36084	-0.02864	0.18427	17.668	-4.2996	0.52359	0.0010117
5.92	0.36079	-0.013873	0.13646	17.756	-4.2996	0.52359	0.00095069
5.93	0.36584	-0.0051651	0.09418	17.756	-4.2996	0.52359	0.00088969
5.94	0.36692	-3.5585e-05	0.047262	17.844	-4.2996	0.52359	0.00082869
5.95	0.37248	0.0029811	-0.0020008	17.844	-4.2996	0.52359	0.0007677
5.96	0.37377	0.0047502	-0.049088	17.932	-4.2996	0.52359	0.0007067
5.97	0.35352	0.0057826	-0.098094	17.932	-4.2996	0.52359	0.0006457
5.98	0.35704	0.0063799	-0.15231	18.02	-4.2996	0.52359	0.0005847
5.99	0.35982	0.0067204	-0.20232	18.107	-4.2996	0.52359	0.0005237
6	0.36898	-0.025671	-0.2538	18.107	-4.1907	0.52359	0.00046271
6.01	0.37281	-0.012224	-0.30576	18.195	-4.1907	0.52359	0.00050399
6.02	0.35563	-0.0042652	-0.35765	18.195	-4.1907	0.52359	0.00054527
6.03	0.36056	0.00045291	-0.41356	18.283	-4.1907	0.52359	0.00058655
6.04	0.37072	0.0032575	-0.46853	18.283	-4.1907	0.52359	0.00062783
6.05	0.35042	0.0049321	-0.52575	18.371	-4.1907	0.52359	0.00066912
6.06	0.35529	-0.034243	-0.58481	18.459	-4.0818	0.52359	0.0007104
6.07	0.37107	-0.017244	-0.6452	18.459	-4.0818	0.52359	0.00075168
6.08	0.3506	-0.0071876	-0.70207	18.547	-4.0818	0.52359	0.00079296
6.09	0.36612	-0.0012309	-0.76488	18.547	-4.0818	0.52359	0.00083424
6.1	0.37077	0.0023051	-0.82352	18.635	-4.0818	0.52359	0.00087552
6.11	0.36088	0.0044115	-0.88375	18.635	-4.0818	0.52359	0.00091681
6.12	0.36816	0.0056739	-0.94415	18.723	-4.0818	0.52359	0.00095809
6.13	0.35886	0.0064379	-1.009	18.723	-4.0818	0.52359	0.00099937
6.14	0.37343	0.0069076	-1.0756	18.723	-4.0818	0.52359	0.0010407
6.15	0.35754	0.0072035	-1.1406	18.811	-4.0818	0.52359	0.0010819
6.16	0.34794	0.0073967	-1.2074	18.811	-4.0818	0.52359	0.0011232
6.17	0.36091	-0.028652	-1.2753	18.899	-3.9729	0.52359	0.0011645
6.18	0.37202	-0.013808	-1.3409	18.986	-3.9729	0.52359	0.0012058
6.19	0.36465	-0.005024	-1.4052	18.986	-3.9729	0.52359	0.0012471
6.2	0.35452	0.00018127	-1.4716	18.986	-3.9729	0.52359	0.0012883
6.21	0.36781	0.0032735	-1.5432	19.074	-3.9729	0.52359	0.0013296
6.22	0.36072	0.005118	-1.6147	19.074	-3.9729	0.52359	0.0013709
6.23	0.3519	0.0062257	-1.6853	19.074	-3.9729	0.52359	0.0014122
6.24	0.3666	0.0068983	-1.7594	19.162	-3.9729	0.52359	0.0014535
6.25	0.36079	0.007314	-1.8323	19.162	-3.9729	0.52359	0.0014948
6.26	0.35418	0.0075849	-1.907	19.162	-3.9729	0.52359	0.0015333
6.27	0.3446	0.0077662	-1.9839	19.25	-3.9729	0.52359	0.0015718
6.28	0.36748	0.0078946	-2.0617	19.25	-3.9729	0.52359	0.0016103
6.29	0.3565	0.0079917	-2.1368	19.338	-3.9729	0.52359	0.0016488
6.3	0.35514	-0.02451	-2.214	19.338	-3.864	0.52359	0.0016873
6.31	0.35113	-0.011169	-2.2911	19.338	-3.864	0.52359	0.0017258
6.32	0.34743	-0.0032707	-2.3727	19.338	-3.864	0.52359	0.0017643
6.33	0.34357	0.0014147	-2.4533	19.338	-3.864	0.52359	0.0018028
6.34	0.36451	0.0042027	-2.5369	19.426	-3.864	0.52359	0.0018413
6.35	0.36373	0.0058704	-2.6193	19.426	-3.864	0.52359	0.0018798
6.36	0.36139	0.0068765	-2.7001	19.426	-3.864	0.52359	0.0019183
6.37	0.3563	0.0074919	-2.7837	19.514	-3.864	0.52359	0.0019568
6.38	0.35673	0.0078767	-2.8659	19.514	-3.864	0.52359	0.0019953
6.39	0.35692	0.0081252	-2.9537	19.514	-3.864	0.52359	0.0020338
6.4	0.35696	0.0082933	-3.0415	19.514	-3.864	0.52359	0.0020723
6.41	0.35717	0.0084139	-3.1293	19.514	-3.864	0.52359	0.0021108
6.42	0.35348	0.0085065	-3.2172	19.602	-3.864	0.52359	0.0021493
6.43	0.3585	-0.020757	-3.309	19.602	-3.7551	0.52359	0.0021878
6.44	0.36128	-0.0087451	-3.3993	19.602	-3.7551	0.52359	0.0022263
6.45	0.36334	-0.0016311	-3.4885	19.602	-3.7551	0.52359	0.0022648
6.46	0.33898	0.002591	-3.5772	19.602	-3.7551	0.52359	0.0023033
6.47	0.34467	0.0051054	-3.6685	19.602	-3.7551	0.52359	0.0023418
6.48	0.34463	0.0066115	-3.7663	19.69	-3.7551	0.52359	0.0023803
6.49	0.35002	0.0075222	-3.8601	19.69	-3.7551	0.52359	0.0024188
6.5	0.35492	0.0080813	-3.9547	19.69	-3.7551	0.52359	0.0024573
6.51	0.33404	0.0081748	-4.0505	19.69	-3.7551	0.52359	0.0022337
6.52	0.34045	0.0081458	-4.1495	19.69	-3.7551	0.52359	0.0020102
6.53	0.34705	0.0080444	-4.2483	19.69	-3.7551	0.52359	0.0017867
6.54	0.35466	0.0079002	-4.3499	19.69	-3.7551	0.52359	0.0015631
6.55	0.3351	-0.032452	-4.4458	19.69	-3.6462	0.52359	0.0013396
6.56	0.34365	-0.01625	-4.5493	19.69	-3.6462	0.52359	0.001116
6.57	0.35288	-0.0067679	-4.6536	19.69	-3.6462	0.52359	0.00089249
6.58	0.33464	-0.0012528	-4.7511	19.69	-3.6462	0.52359	0.00066895
6.59	0.34428	0.0019195	-4.8556	19.69	-3.6462	0.52359	0.00044541
6.6	0.32821	0.0037084	-4.9604	19.69	-3.6462	0.52359	0.00022186
6.61	0.33965	0.0046804	-5.0691	19.69	-3.6462	0.52359	-1.6783e-06
6.62	0.32506	0.0051702	-5.1765	19.69	-3.6462	0.52359	-0.00022522
6.63	0.3377	0.005375	-5.2867	19.69	-3.6462	0.52359	-0.00044876
6.64	0.3241	0.0054117	-5.395	19.69	-3.6462	0.52359	-0.00067231
6.65	0.33756	0.0053491	-5.5057	19.69	-3.6462	0.52359	-0.00089585
6.66	0.32462	0.0052279	-5.6143	19.69	-3.6462	0.52359	-0.0011194
6.67	0.33862	0.005072	-5.7252	19.69	-3.6462	0.52359	-0.0013429
6.68	0.32612	-0.027684	-5.8339	19.69	-3.5373	0.52359	-0.0015665
6.69	0.31429	-0.0146	-5.9449	19.69	-3.5373	0.52359	-0.00179
6.7	0.33104	-0.0069587	-6.0644	19.69	-3.5373	0.52359	-0.0020136
6.71	0.32081	-0.0025306	-6.1781	19.69	-3.5373	0.52359	-0.0022371
6.72	0.31624	-1.1982e-07	-6.2921	19.602	-3.5373	0.52359	-0.0024606
6.73	0.33029	0.0014098	-6.4134	19.602	-3.5373	0.52359	-0.0026842
6.74	0.31992	0.0021581	-6.5282	19.602	-3.5373	0.52359	-0.0029077
6.75	0.31236	0.0025156	-6.65	19.602	-3.5373	0.52359	-0.0031313
6.76	0.33125	0.0028431	-6.7687	19.602	-3.5373	0.52359	-0.0030803
6.77	0.32701	0.0030343	-6.8864	19.514	-3.5373	0.52359	-0.0030293
6.78	0.31759	0.003145	-7.0055	19.514	-3.5373	0.52359	-0.0029783
6.79	0.3125	0.0032083	-7.1342	19.514	-3.5373	0.52359	-0.0029273
6.8	0.3081	-0.032938	-7.2598	19.514	-3.4284	0.52359	-0.0028763
6.81	0.3082	-0.018172	-7.3847	19.426	-3.4284	0.52359	-0.0028254
6.82	0.30186	-0.0094551	-7.5125	19.426	-3.4284	0.52359	-0.0027744
6.83	0.2977	-0.00431	-7.638	19.426	-3.4284	0.52359	-0.0027234
6.84	0.32673	-0.001274	-7.7661	19.338	-3.4284	0.52359	-0.0026724
6.85	0.32005	0.00051659	-7.8929	19.338	-3.4284	0.52359	-0.0026214
6.86	0.31701	0.0015718	-8.0217	19.338	-3.4284	0.52359	-0.0025704
6.87	0.31554	0.0021927	-8.1518	19.338	-3.4284	0.52359	-0.0025194
6.88	0.31719	0.0025572	-8.2826	19.25	-3.4284	0.52359	-0.0024684
6.89	0.31486	0.0027703	-8.4138	19.25	-3.4284	0.52359	-0.0024175
6.9	0.31749	0.002894	-8.5453	19.162	-3.4284	0.52359	-0.0023665
6.91	0.31411	0.0029648	-8.6734	19.162	-3.4284	0.52359	-0.0023155
6.92	0.31401	0.0030045	-8.8065	19.162	-3.4284	0.52359	-0.0022645
6.93	0.29085	0.0030258	-8.9392	19.074	-3.4284	0.52359	-0.0022135
6.94	0.29058	0.0030363	-9.0744	19.074	-3.4284	0.52359	-0.0021625
6.95	0.29876	-0.037142	-9.2082	18.986	-3.3195	0.52359	-0.0021115
6.96	0.29608	-0.020756	-9.3452	18.986	-3.3195	0.52359	-0.0020606
6.97	0.29693	-0.011083	-9.48	18.986	-3.3195	0.52359	-0.0020096
6.98	0.30609	-0.0053727	-9.6213	18.899	-3.3195	0.52359	-0.0019586
6.99	0.30556	-0.0020031	-9.7587	18.899	-3.3195	0.52359	-0.0019076
7	0.28234	-1.5578e-05	-9.8974	18.899	-3.3195	0.52359	-0.0018566
7.01	0.29099	0.0013226	-10.04	18.811	-3.3195	0.52359	-0.0016732
7.02	0.29438	0.002179	-10.183	18.811	-3.3195	0.52359	-0.0014898
7.03	0.30679	0.0027508	-10.324	18.723	-3.3195	0.52359	-0.0013065
7.04	0.28151	0.0031546	-10.465	18.723	-3.3195	0.52359	-0.0011231
7.05	0.29257	0.0034591	-10.609	18.635	-3.3195	0.52359	-0.00093971
7.06	0.29611	0.0037051	-10.756	18.635	-3.3195	0.52359	-0.00075633
7.07	0.27648	0.0039165	-10.9	18.635	-3.3195	0.52359	-0.00057295
7.08	0.28894	0.0041075	-11.046	18.547	-3.3195	0.52359	-0.00038958
7.09	0.29487	0.0042864	-11.194	18.547	-3.3195	0.52359	-0.0002062
7.1	0.27657	0.0044581	-11.339	18.547	-3.3195	0.52359	-2.2818e-05
7.11	0.28809	0.0046257	-11.485	18.459	-3.3195	0.52359	0.00016056
7.12	0.27759	0.0047908	-11.637	18.371	-3.3195	0.52359	0.00034394
7.13	0.28274	0.0049544	-11.787	18.371	-3.3195	0.52359	0.00052732
7.14	0.26598	-0.027463	-11.937	18.371	-3.2106	0.52359	0.0007107
7.15	0.28191	-0.014028	-12.091	18.283	-3.2106	0.52359	0.00089408
7.16	0.26456	-0.0060291	-12.243	18.283	-3.2106	0.52359	0.0010775
7.17	0.28363	-0.0012395	-12.397	18.195	-3.2106	0.52359	0.0012608
7.18	0.26581	0.0016548	-12.553	18.195	-3.2106	0.52359	0.0014442
7.19	0.28303	0.0034301	-12.706	18.107	-3.2106	0.52359	0.0016276
7.2	0.26637	0.0045444	-12.862	18.107	-3.2106	0.52359	0.001811
7.21	0.27971	0.0052686	-13.019	18.107	-3.2106	0.52359	0.0019943
7.22	0.26975	0.0057624	-13.172	18.02	-3.2106	0.52359	0.0021777
7.23	0.26496	0.0061201	-13.335	17.932	-3.2106	0.52359	0.0023611
7.24	0.27582	0.0063974	-13.496	17.932	-3.2106	0.52359	0.0025445
7.25	0.26783	0.0066273	-13.652	17.844	-3.2106	0.52359	0.0027279
7.26	0.28122	0.007087	-13.813	17.844	-3.2106	0.52359	0.0031045
7.27	0.27824	0.0075302	-13.973	17.756	-3.2106	0.52359	0.0034812
7.28	0.26379	0.0079636	-14.132	17.756	-3.2106	0.52359	0.0038579
7.29	0.25918	0.0083912	-14.297	17.668	-3.2106	0.52359	0.0042345
7.3	0.27422	-0.035813	-14.46	17.668	-3.1017	0.52359	0.0046112
7.31	0.26783	-0.017184	-14.621	17.58	-3.1017	0.52359	0.0049879
7.32	0.26389	-0.0060127	-14.785	17.492	-3.1017	0.52359	0.0053645
7.33	0.25265	0.00075583	-14.949	17.492	-3.1017	0.52359	0.0057412
7.34	0.24935	0.0049243	-15.119	17.404	-3.1017	0.52359	0.0061179
7.35	0.26779	0.0075574	-15.287	17.404	-3.1017	0.52359	0.0064945
7.36	0.26481	0.009284	-15.456	17.316	-3.1017	0.52359	0.0068712
7.37	0.26352	0.010475	-15.623	17.228	-3.1017	0.52359	0.0072479
7.38	0.25533	0.01135	-15.794	17.228	-3.1017	0.52359	0.0076245
7.39	0.25357	0.012039	-15.963	17.14	-3.1017	0.52359	0.0080012
7.4	0.25244	0.012617	-16.131	17.053	-3.1017	0.52359	0.0083779
7.41	0.24474	0.01313	-16.302	17.053	-3.1017	0.52359	0.0087545
7.42	0.24458	0.013605	-16.472	16.965	-3.1017	0.52359	0.0091312
7.43	0.265	-0.022124	-16.645	16.965	-2.9928	0.52359	0.0095079
7.44	0.26706	-0.0069384	-16.815	16.877	-2.9928	0.52359	0.0098845
7.45	0.26101	0.0022004	-16.988	16.877	-2.9928	0.52359	0.010261
7.46	0.26177	0.0077685	-17.162	16.789	-2.9928	0.52359	0.010638
7.47	0.26356	0.011228	-17.337	16.701	-2.9928	0.52359	0.011015
7.48	0.25824	0.013443	-17.512	16.701	-2.9928	0.52359	0.011391
7.49	0.26091	0.014922	-17.688	16.613	-2.9928	0.52359	0.011768
7.5	0.25747	0.015967	-17.863	16.613	-2.9928	0.52359	0.012145
7.51	0.23508	0.017851	-18.039	16.525	-2.9928	0.52359	0.013522
7.52	0.26034	-0.025044	-18.221	16.525	-2.8839	0.52359	0.0149
7.53	0.23698	-0.0051947	-18.394	16.437	-2.8839	0.52359	0.016278
7.54	0.23581	0.0071466	-18.571	16.437	-2.8839	0.52359	0.017656
7.55	0.24301	0.015054	-18.751	16.349	-2.8839	0.52359	0.019034
