t	u	lambda	p	e	uopt
0	0	0	0	-30	0
0.01	0	0	0	-30	0
0.02	0	0	0	-30	0
0.03	0.009481	0	-0.0879	-30	0
0.04	0.0027317	0	-0.0879	-30	0
0.05	0.0005201	0	-0.0879	-30	0
0.06	-0.0002046	0	-0.0879	-30	0
0.07	-0.00044207	0	-0.0879	-30	0
0.08	-0.00051988	0	-0.0879	-30	0
0.09	-0.00054538	0	-0.0879	-30	0
0.1	0.026355	0	-0.0879	-30	0
0.11	0.021555	0.017998	-0.0879	-30	0
0.12	0.017605	0.028626	-0.0879	-30	0
0.13	0.014361	0.034901	-0.0879	-30	0
0.14	0.037577	0.043002	-0.0879	-30	0
0.15	0.030787	0.061388	-0.0879	-30	0
0.16	0.025211	0.072245	-0.0879	-30	0
0.17	0.04755	0.078656	-0.0879	-30	0
0.18	0.039013	0.10044	-0.0879	-30	0
0.19	0.058915	0.1133	-0.0879	-30	0
0.2	0.048376	0.1389	-0.0879	-29.891	0
0.21	0.039729	0.15401	-0.0879	-29.891	0
0.22	0.055645	0.17805	-0.0879	-29.891	0
0.23	0.055224	0.19512	-0.1758	-29.891	0
0.24	0.052294	0.21712	-0.0879	-29.891	0
0.25	0.047614	0.23619	-0.0879	-29.891	0
0.26	0.06372	0.26257	-0.0879	-29.782	0
0.27	0.052974	0.28103	-0.0879	-29.782	0
0.28	0.066845	0.30705	-0.0879	-29.782	0
0.29	0.055164	0.32529	-0.0879	-29.782	0
0.3	0.069487	0.34798	-0.0879	-29.673	0
0.31	0.084266	0.36746	-0.0879	-29.673	0
0.32	0.069532	0.39696	-0.0879	-29.673	0
0.33	0.075855	0.41878	0	-29.564	0
0.34	0.066754	0.44526	0	-29.564	0
0.35	0.081521	0.46925	0	-29.456	0
0.36	0.052812	0.49306	0.0879	-29.456	0
0.37	0.075872	0.51903	0.0879	-29.347	0
0.38	0.079517	0.54485	0.1758	-29.347	0
0.39	0.073228	0.5737	0.1758	-29.238	0
0.4	0.07625	0.59909	0.2637	-29.238	0
0.41	0.070633	0.62372	0.2637	-29.129	0
0.42	0.078516	0.65339	0.3516	-29.02	0
0.43	0.08065	0.6889	0.4395	-28.911	0
0.44	0.10097	0.71715	0.4395	-28.911	0
0.45	0.080946	0.74743	0.5274	-28.802	0
0.46	0.087425	0.77367	0.6153	-28.693	0
0.47	0.070302	0.7988	0.7032	-28.584	0
0.48	0.074482	0.82876	0.7911	-28.475	0
0.49	0.083971	0.85373	0.879	-28.475	0
0.5	0.082165	0.88208	0.879	-28.366	0
0.51	0.091357	0.91072	0.9669	-28.258	0
0.52	0.098875	0.94884	1.0548	-28.149	0
0.53	0.10774	0.97424	1.1427	-28.04	0
0.54	0.090749	1.0072	1.2306	-27.931	0
0.55	0.099699	1.0351	1.3185	-27.822	0
0.56	0.082951	1.0611	1.4064	-27.713	0
0.57	0.09415	1.0917	1.4943	-27.604	0
0.58	0.10404	1.117	1.5822	-27.495	0
0.59	0.08861	1.1455	1.6701	-27.277	0
0.6	0.099385	1.1743	1.758	-27.169	0
0.61	0.095012	1.2017	1.9338	-27.06	0
0.62	0.10625	1.2315	2.0217	-26.951	0
0.63	0.091205	1.2672	2.1096	-26.842	0
0.64	0.1031	1.2926	2.1975	-26.624	0
0.65	0.089076	1.3212	2.2854	-26.515	0
0.66	0.1002	1.35	2.3733	-26.406	0
0.67	0.11401	1.3731	2.4612	-26.189	0
0.68	0.099063	1.4047	2.5491	-26.08	0
0.69	0.11163	1.4278	2.637	-25.971	0
0.7	0.080725	1.455	2.8128	-25.753	0
0.71	0.092986	1.483	2.9007	-25.644	0
0.72	0.081747	1.5056	2.9886	-25.426	0
0.73	0.093887	1.5341	3.0765	-25.317	0
0.74	0.1063	1.5582	3.1644	-25.208	0
0.75	0.090585	1.586	3.2523	-24.991	0
0.76	0.10167	1.6144	3.3402	-24.882	0
0.77	0.086985	1.6372	3.4281	-24.664	0
0.78	0.095841	1.6626	3.516	-24.555	0
0.79	0.086536	1.6837	3.6039	-24.337	0
0.8	0.094105	1.7112	3.6918	-24.228	0
0.81	0.10955	1.7304	3.7797	-24.011	0
0.82	0.091469	1.7597	3.8676	-23.902	0
0.83	0.078008	1.777	3.9555	-23.684	0
0.84	0.10563	1.8023	3.9555	-23.575	0
0.85	0.075159	1.8202	4.1313	-23.357	0
0.86	0.10518	1.8458	4.1313	-23.248	0
0.87	0.088715	1.8639	4.2192	-23.03	0
0.88	0.11084	1.8864	4.2192	-22.922	0
0.89	0.083008	1.9058	4.395	-22.704	0
0.9	0.11109	1.9256	4.395	-22.486	0
0.91	0.095089	1.947	4.4829	-22.377	0
0.92	0.079313	1.9596	4.5708	-22.159	0
0.93	0.089157	1.9821	4.6587	-22.05	0
0.94	0.091977	1.9983	4.6587	-21.832	0
0.95	0.10279	2.0163	4.7466	-21.724	0
0.96	0.099091	2.0365	4.7466	-21.506	0
0.97	0.093273	2.0528	4.9224	-21.288	0
0.98	0.10831	2.0761	4.8345	-21.179	0
0.99	0.074577	2.0898	5.0103	-20.961	0
1	0.1152	2.1098	4.9224	-20.852	0
1.01	0.081409	2.1277	5.0982	-20.635	0
1.02	0.11246	2.1427	5.0982	-20.417	0
1.03	0.10505	2.1651	5.0982	-20.308	0
1.04	0.10593	2.1784	5.0982	-20.09	0
1.05	0.10561	2.2013	5.1861	-19.981	0
1.06	0.099743	2.2178	5.1861	-19.763	0
1.07	0.077418	2.2275	5.274	-19.654	0
1.08	0.10717	2.2376	5.274	-19.437	0
1.09	0.10031	2.2572	5.274	-19.219	0
1.1	0.085425	2.2687	5.3619	-19.11	0
1.11	0.10718	2.2907	5.3619	-18.892	0
1.12	0.099218	2.3065	5.3619	-18.783	0
1.13	0.091769	2.3159	5.3619	-18.566	0
1.14	0.11449	2.3365	5.3619	-18.457	0
1.15	0.088951	2.3516	5.4498	-18.239	0
1.16	0.088281	2.3605	5.4498	-18.13	0
1.17	0.11116	2.3657	5.4498	-17.912	0
1.18	0.10193	2.3868	5.4498	-17.803	0
1.19	0.09398	2.3993	5.4498	-17.585	0
1.2	0.11323	2.411	5.4498	-17.477	0
1.21	0.10315	2.4316	5.4498	-17.259	0
1.22	0.094881	2.4437	5.4498	-17.15	0
1.23	0.088106	2.4509	5.4498	-16.932	0
1.24	0.10844	2.4595	5.4498	-16.823	0
1.25	0.099298	2.4782	5.4498	-16.605	0
1.26	0.091803	2.4892	5.4498	-16.496	0
1.27	0.11258	2.4958	5.4498	-16.279	0
1.28	0.10276	2.5176	5.4498	-16.17	0
1.29	0.094716	2.5305	5.4498	-15.952	0
1.3	0.088126	2.5381	5.4498	-15.843	0
1.31	0.082737	2.5426	5.4498	-15.734	0
1.32	0.10133	2.5604	5.4498	-15.516	0
1.33	0.093628	2.5738	5.4498	-15.407	0
1.34	0.087318	2.5817	5.4498	-15.299	0
1.35	0.082155	2.5863	5.4498	-15.081	0
1.36	0.10381	2.5935	5.4498	-14.972	0
1.37	0.09575	2.6113	5.4498	-14.754	0
1.38	0.089138	2.6218	5.4498	-14.645	0
1.39	0.1096	2.6324	5.4498	-14.536	0
1.4	0.10642	2.6523	5.3619	-14.318	0
1.41	0.09469	2.664	5.3619	-14.21	0
1.42	0.087203	2.671	5.3619	-14.101	0
1.43	0.081774	2.6751	5.3619	-13.992	0
1.44	0.10149	2.6894	5.3619	-13.883	0
1.45	0.10132	2.7039	5.274	-13.665	0
1.46	0.097348	2.7125	5.274	-13.556	0
1.47	0.085341	2.7176	5.274	-13.447	0
1.48	0.078916	2.7206	5.274	-13.338	0
1.49	0.097775	2.7375	5.274	-13.12	0
1.5	0.090651	2.7503	5.274	-13.012	0
1.51	0.084933	2.7579	5.274	-12.903	0
1.52	0.080294	2.7624	5.274	-12.794	0
1.53	0.088505	2.765	5.1861	-12.685	0
1.54	0.099984	2.7817	5.1861	-12.576	0
1.55	0.090596	2.7944	5.1861	-12.358	0
1.56	0.084263	2.802	5.1861	-12.358	0
1.57	0.079525	2.8064	5.1861	-12.14	0
1.58	0.10271	2.809	5.1861	-12.032	0
1.59	0.094911	2.8286	5.1861	-11.923	0
1.6	0.088529	2.8401	5.1861	-11.814	0
1.61	0.092787	2.8469	5.0982	-11.705	0
1.62	0.081766	2.8509	5.0982	-11.596	0
1.63	0.10297	2.8533	5.0982	-11.487	0
1.64	0.094599	2.8727	5.0982	-11.378	0
1.65	0.088083	2.8842	5.0982	-11.269	0
1.66	0.082862	2.8909	5.0982	-11.16	0
1.67	0.078629	2.8949	5.0982	-11.051	0
1.68	0.10209	2.8973	5.0982	-10.942	0
1.69	0.067571	2.9167	5.0982	-10.834	0
1.7	0.091002	2.9185	5.0982	-10.834	0
1.71	0.097387	2.9292	5.0103	-10.616	0
1.72	0.069229	2.9355	5.0982	-10.616	0
1.73	0.080724	2.9393	5.0103	-10.507	0
1.74	0.074801	2.9415	5.0103	-10.398	0
1.75	0.096236	2.9511	5.0103	-10.289	0
1.76	0.08944	2.9665	5.0103	-10.18	0
1.77	0.084015	2.9755	5.0103	-10.18	0
1.78	0.079622	2.9809	5.0103	-10.071	0
1.79	0.076044	2.984	5.0103	-9.9624	0
1.8	0.073125	2.9859	5.0103	-9.8535	0
1.81	0.093742	3.0021	5.0103	-9.7446	0
1.82	0.08769	3.0146	5.0103	-9.7446	0
1.83	0.08273	3.0219	5.0103	-9.6357	0
1.84	0.078669	3.0263	5.0103	-9.5268	0
1.85	0.075349	3.0289	5.0103	-9.4179	0
1.86	0.099545	3.0304	5.0103	-9.4179	0
1.87	0.083052	3.0493	5.0982	-9.309	0
1.88	0.084044	3.0604	5.0982	-9.2001	0
1.89	0.081537	3.067	5.0982	-9.2001	0
1.9	0.0784	3.0709	5.0982	-9.0912	0
1.91	0.07548	3.0732	5.0982	-8.9823	0
1.92	0.099888	3.0745	5.0982	-8.9823	0
1.93	0.093011	3.0933	5.0982	-8.8734	0
1.94	0.087351	3.1044	5.0982	-8.8734	0
1.95	0.082708	3.111	5.0982	-8.7645	0
1.96	0.078907	3.1149	5.0982	-8.6556	0
1.97	0.075799	3.1172	5.0982	-8.6556	0
1.98	0.065786	3.1185	5.1861	-8.5467	0
1.99	0.093033	3.1312	5.1861	-8.5467	0
2	0.088839	3.1448	5.1861	-8.4378	0
2.01	0.084528	3.1528	5.1861	-8.4378	0
2.02	0.080713	3.1576	5.1861	-8.3289	0
2.03	0.077499	3.1604	5.1861	-8.3289	0
2.04	0.059714	3.162	5.274	-8.22	0
2.05	0.092959	3.1713	5.274	-8.22	0
2.06	0.090192	3.1865	5.274	-8.1111	0
2.07	0.086217	3.1954	5.274	-8.1111	0
2.08	0.082404	3.2007	5.274	-8.0022	0
2.09	0.073236	3.2039	5.3619	-8.0022	0
2.1	0.068674	3.2057	5.3619	-8.0022	0
2.11	0.096814	3.2151	5.3619	-7.8933	0
2.12	0.092325	3.2304	5.3619	-7.8933	0
2.13	0.087747	3.2393	5.3619	-7.7844	0
2.14	0.068576	3.2446	5.4498	-7.7844	0
2.15	0.075719	3.2478	5.4498	-7.7844	0
2.16	0.076362	3.2496	5.4498	-7.6755	0
2.17	0.10671	3.2551	5.4498	-7.6755	0
2.18	0.096781	3.272	5.4498	-7.6755	0
2.19	0.084452	3.2819	5.5377	-7.5666	0
2.2	0.079511	3.2878	5.5377	-7.5666	0
2.21	0.082271	3.2912	5.5377	-7.5666	0
2.22	0.064287	3.2933	5.6256	-7.5666	0
2.23	0.084456	3.2945	5.5377	-7.4577	0
2.24	0.096966	3.2952	5.6256	-7.4577	0
2.25	0.094346	3.3136	5.6256	-7.4577	0
2.26	0.090332	3.3245	5.6256	-7.3488	0
2.27	0.074442	3.3309	5.7135	-7.3488	0
2.28	0.086962	3.3347	5.6256	-7.3488	0
2.29	0.075623	3.337	5.7135	-7.2399	0
2.3	0.07674	3.3383	5.7135	-7.2399	0
2.31	0.075955	3.3391	5.7135	-7.2399	0
2.32	0.097758	3.3546	5.7135	-7.2399	0
2.33	0.080502	3.3667	5.8014	-7.2399	0
2.34	0.08456	3.3739	5.8014	-7.131	0
2.35	0.083719	3.3781	5.8014	-7.131	0
2.36	0.08167	3.3806	5.8014	-7.131	0
2.37	0.072077	3.382	5.8893	-7.131	0
2.38	0.066339	3.3829	5.8893	-7.0221	0
2.39	0.072754	3.3834	5.8893	-7.0221	0
2.4	0.10098	3.3837	5.8893	-7.0221	0
2.41	0.09597	3.4019	5.8893	-7.0221	0
2.42	0.079436	3.4126	5.9772	-7.0221	0
2.43	0.079491	3.419	5.9772	-6.9132	0
2.44	0.082082	3.4227	5.9772	-6.9132	0
2.45	0.081343	3.4249	5.9772	-6.9132	0
2.46	0.079804	3.4262	5.9772	-6.9132	0
2.47	0.06625	3.427	6.0651	-6.9132	0
2.48	0.085301	3.4274	5.9772	-6.8043	0
2.49	0.072606	3.4277	6.0651	-6.9132	0
2.5	0.074113	3.4279	6.0651	-6.8043	0
2.51	0.10667	3.4363	6.0651	-6.8043	0
2.52	0.081582	3.4509	6.153	-6.8043	0
2.53	0.086355	3.4596	6.153	-6.8043	0
2.54	0.085866	3.4647	6.153	-6.8043	0
2.55	0.084026	3.4677	6.153	-6.6954	0
2.56	0.082051	3.4695	6.153	-6.6954	0
2.57	0.065156	3.4705	6.2409	-6.6954	0
2.58	0.074208	3.4712	6.2409	-6.6954	0
2.59	0.076427	3.4715	6.2409	-6.6954	0
2.6	0.076546	3.4717	6.2409	-6.5865	0
2.61	0.076088	3.4719	6.2409	-6.5865	0
2.62	0.079147	3.4719	6.2409	-6.5865	0
2.63	0.066724	3.472	6.3288	-6.5865	0
2.64	0.07224	3.472	6.3288	-6.5865	0
2.65	0.073827	3.472	6.3288	-6.5865	0
2.66	0.074168	3.472	6.3288	-6.5865	0
2.67	0.074134	3.472	6.3288	-6.4776	0
2.68	0.064523	3.472	6.4167	-6.4776	0
2.69	0.071132	3.472	6.4167	-6.4776	0
2.7	0.096218	3.4872	6.4167	-6.4776	0
2.71	0.092729	3.499	6.4167	-6.3687	0
2.72	0.089505	3.5059	6.4167	-6.3687	0
2.73	0.086745	3.5101	6.4167	-6.3687	0
2.74	0.076975	3.5125	6.5046	-6.3687	0
2.75	0.07436	3.5139	6.5046	-6.3687	0
2.76	0.078697	3.5148	6.5046	-6.3687	0
2.77	0.053485	3.5109	6.5046	-6.2598	0
2.78	0.057699	3.495	6.5046	-6.2598	0
2.79	0.06086	3.4856	6.5046	-6.2598	0
2.8	0.063357	3.48	6.5046	-6.2598	0
2.81	0.065372	3.4768	6.5046	-6.2598	0
2.82	0.051882	3.4748	6.5925	-6.1509	0
2.83	0.063765	3.4737	6.5925	-6.1509	0
2.84	0.068312	3.473	6.5925	-6.1509	0
2.85	0.070335	3.4726	6.5925	-6.1509	0
2.86	0.071433	3.4724	6.5925	-6.1509	0
2.87	0.072148	3.4723	6.5925	-6.042	0
2.88	0.072672	3.4722	6.5925	-6.042	0
2.89	0.07308	3.4721	6.5925	-6.042	0
2.9	0.073406	3.4721	6.5925	-6.042	0
2.91	0.07367	3.4721	6.5925	-6.042	0
2.92	0.073885	3.4721	6.5925	-5.9331	0
2.93	0.062069	3.4721	6.6804	-5.9331	0
2.94	0.080129	3.4721	6.5925	-5.9331	0
2.95	0.081907	3.4721	6.5925	-5.9331	0
2.96	0.051025	3.4677	6.5925	-5.8242	0
2.97	0.054046	3.4515	6.5925	-5.8242	0
2.98	0.047878	3.4419	6.6804	-5.8242	0
2.99	0.049962	3.4362	6.6804	-5.8242	0
3	0.069337	3.4329	6.5925	-5.8242	0
3.01	0.067103	3.4309	6.5925	-5.7153	0
3.02	0.067411	3.4298	6.5925	-5.7153	0
3.03	0.068361	3.4291	6.5925	-5.7153	0
3.04	0.069365	3.4287	6.5925	-5.7153	0
3.05	0.04335	3.4284	6.5925	-5.6064	0
3.06	0.048902	3.4103	6.5925	-5.6064	0
3.07	0.053475	3.3996	6.5925	-5.6064	0
3.08	0.057229	3.3933	6.5925	-5.6064	0
3.09	0.060305	3.3895	6.5925	-5.4975	0
3.1	0.062821	3.3873	6.5925	-5.4975	0
3.11	0.064877	3.386	6.5925	-5.4975	0
3.12	0.066557	3.3853	6.5925	-5.4975	0
3.13	0.042053	3.3804	6.5925	-5.3886	0
3.14	0.047788	3.3639	6.5925	-5.3886	0
3.15	0.058366	3.3542	6.5046	-5.3886	0
3.16	0.057908	3.3485	6.5046	-5.3886	0
3.17	0.059654	3.3451	6.5046	-5.2797	0
3.18	0.061775	3.3431	6.5046	-5.2797	0
3.19	0.063735	3.3419	6.5046	-5.2797	0
3.2	0.041489	3.3293	6.5046	-5.2797	0
3.21	0.056632	3.3158	6.4167	-5.1708	0
3.22	0.063797	3.3078	6.4167	-5.1708	0
3.23	0.059173	3.3031	6.4167	-5.1708	0
3.24	0.059529	3.3003	6.4167	-5.1708	0
3.25	0.061174	3.2986	6.4167	-5.0619	0
3.26	0.03904	3.2857	6.4167	-5.0619	0
3.27	0.054395	3.272	6.3288	-5.0619	0
3.28	0.052513	3.264	6.3288	-4.953	0
3.29	0.054302	3.2592	6.3288	-4.953	0
3.3	0.056855	3.2564	6.3288	-4.953	0
3.31	0.035377	3.2428	6.3288	-4.953	0
3.32	0.047626	3.2287	6.2409	-4.8441	0
3.33	0.048579	3.2204	6.2409	-4.8441	0
3.34	0.051493	3.2154	6.2409	-4.8441	0
3.35	0.054573	3.2125	6.2409	-4.7352	0
3.36	0.057319	3.2108	6.2409	-4.7352	0
3.37	0.046118	3.1947	6.153	-4.7352	0
3.38	0.045392	3.1823	6.153	-4.7352	0
3.39	0.048126	3.175	6.153	-4.6263	0
3.4	0.051452	3.1706	6.153	-4.6263	0
3.41	0.069656	3.1681	6.0651	-4.6263	0
3.42	0.036861	3.1582	6.0651	-4.5174	0
3.43	0.04003	3.1428	6.0651	-4.5174	0
3.44	0.044346	3.1336	6.0651	-4.5174	0
3.45	0.054307	3.1282	5.9772	-4.5174	0
3.46	0.05352	3.125	5.9772	-4.4085	0
3.47	0.055051	3.1232	5.9772	-4.4085	0
3.48	0.033093	3.1101	5.9772	-4.4085	0
3.49	0.04868	3.0964	5.8893	-4.2996	0
3.5	0.047014	3.0882	5.8893	-4.2996	0
3.51	0.048991	3.0834	5.8893	-4.2996	0
3.52	0.06369	3.0806	5.8014	-4.1907	0
3.53	0.034825	3.0638	5.8014	-4.1907	0
3.54	0.038384	3.051	5.8014	-4.1907	0
3.55	0.0427	3.0434	5.8014	-4.0818	0
3.56	0.061818	3.039	5.7135	-4.0818	0
3.57	0.028809	3.032	5.7135	-4.0818	0
3.58	0.032804	3.0142	5.7135	-4.0818	0
3.59	0.037802	3.0037	5.7135	-3.9729	0
3.6	0.048323	2.9975	5.6256	-3.9729	0
3.61	0.047995	2.9939	5.6256	-3.9729	0
3.62	0.049901	2.9917	5.6256	-3.864	0
3.63	0.043377	2.9785	5.5377	-3.864	0
3.64	0.039188	2.9647	5.5377	-3.864	0
3.65	0.041021	2.9565	5.5377	-3.7551	0
3.66	0.044243	2.9516	5.5377	-3.7551	0
3.67	0.056922	2.9488	5.4498	-3.7551	0
3.68	0.027096	2.9427	5.4498	-3.6462	0
3.69	0.031845	2.9255	5.4498	-3.6462	0
3.7	0.036851	2.9153	5.4498	-3.6462	0
3.71	0.056443	2.9093	5.3619	-3.5373	0
3.72	0.049668	2.9058	5.3619	-3.5373	0
3.73	0.023459	2.8993	5.3619	-3.5373	0
3.74	0.029504	2.8819	5.3619	-3.5373	0
3.75	0.035026	2.8716	5.3619	-3.4284	0
3.76	0.039733	2.8655	5.3619	-3.4284	0
3.77	0.053125	2.8619	5.274	-3.4284	0
3.78	0.024713	2.8515	5.274	-3.3195	0
3.79	0.029575	2.8356	5.274	-3.3195	0
3.8	0.034653	2.8263	5.274	-3.3195	0
3.81	0.039168	2.8208	5.274	-3.2106	0
3.82	0.042978	2.8175	5.274	-3.2106	0
3.83	0.046129	2.8156	5.274	-3.2106	0
3.84	0.033189	2.7993	5.1861	-3.1017	0
3.85	0.034012	2.7868	5.1861	-3.1017	0
3.86	0.037344	2.7795	5.1861	-3.1017	0
3.87	0.04094	2.7751	5.1861	-2.9928	0
3.88	0.044164	2.7726	5.1861	-2.9928	0
3.89	0.022013	2.7627	5.1861	-2.9928	0
3.9	0.02871	2.7472	5.1861	-2.9928	0
3.91	0.034214	2.7381	5.1861	-2.8839	0
3.92	0.038725	2.7327	5.1861	-2.8839	0
3.93	0.042415	2.7295	5.1861	-2.8839	0
3.94	0.021511	2.7157	5.1861	-2.775	0
3.95	0.028245	2.7015	5.1861	-2.775	0
3.96	0.033766	2.6931	5.1861	-2.775	0
3.97	0.038286	2.6881	5.1861	-2.6661	0
3.98	0.041982	2.6852	5.1861	-2.6661	0
3.99	0.045002	2.6834	5.1861	-2.6661	0
4	0.02447	2.6673	5.1861	-2.6661	0
4.01	0.038063	2.6549	5.0982	-2.5572	0
4.02	0.037681	2.6476	5.0982	-2.5572	0
4.03	0.040018	2.6432	5.0982	-2.5572	0
4.04	0.042796	2.6407	5.0982	-2.4483	0
4.05	0.021428	2.6273	5.0982	-2.4483	0
4.06	0.027876	2.6133	5.0982	-2.4483	0
4.07	0.033194	2.605	5.0982	-2.3394	0
4.08	0.037558	2.6001	5.0982	-2.3394	0
4.09	0.04113	2.5972	5.0982	-2.3394	0
4.1	0.04405	2.5955	5.0982	-2.3394	0
4.11	0.019525	2.5945	5.0982	-2.2305	0
4.12	0.026269	2.5759	5.0982	-2.2305	0
4.13	0.031808	2.5649	5.0982	-2.2305	0
4.14	0.04382	2.5584	5.0103	-2.2305	0
4.15	0.042136	2.5546	5.0103	-2.1216	0
4.16	0.043404	2.5524	5.0103	-2.1216	0
4.17	0.045306	2.551	5.0103	-2.1216	0
4.18	0.020233	2.5502	5.0103	-2.0127	0
4.19	0.026621	2.5318	5.0103	-2.0127	0
4.2	0.0319	2.5209	5.0103	-2.0127	0
4.21	0.036238	2.5144	5.0103	-2.0127	0
4.22	0.039792	2.5106	5.0103	-1.9038	0
4.23	0.042698	2.5084	5.0103	-1.9038	0
4.24	0.060201	2.5071	4.9224	-1.9038	0
4.25	0.027675	2.4944	4.9224	-1.9038	0
4.26	0.030073	2.4808	4.9224	-1.7949	0
4.27	0.033743	2.4728	4.9224	-1.7949	0
4.28	0.037305	2.468	4.9224	-1.7949	0
4.29	0.0404	2.4652	4.9224	-1.7949	0
4.3	0.042989	2.4636	4.9224	-1.686	0
4.31	0.045123	2.4626	4.9224	-1.686	0
4.32	0.019963	2.462	4.9224	-1.686	0
4.33	0.026189	2.4437	4.9224	-1.686	0
4.34	0.031305	2.4329	4.9224	-1.5771	0
4.35	0.0355	2.4265	4.9224	-1.5771	0
4.36	0.038935	2.4227	4.9224	-1.5771	0
4.37	0.041743	2.4205	4.9224	-1.5771	0
4.38	0.044038	2.4191	4.9224	-1.5771	0
4.39	0.045911	2.4184	4.9224	-1.4682	0
4.4	0.020532	2.4179	4.9224	-1.4682	0
4.41	0.026577	2.3996	4.9224	-1.4682	0
4.42	0.031545	2.3889	4.9224	-1.4682	0
4.43	0.035619	2.3825	4.9224	-1.3593	0
4.44	0.038955	2.3787	4.9224	-1.3593	0
4.45	0.029692	2.3765	5.0103	-1.3593	0
4.46	0.040357	2.3752	5.0103	-1.3593	0
4.47	0.044942	2.3744	5.0103	-1.2504	0
4.48	0.047333	2.374	5.0103	-1.2504	0
4.49	0.048842	2.3737	5.0103	-1.2504	0
4.5	0.02693	2.3584	5.0103	-1.2504	0
4.51	0.031876	2.3465	5.0103	-1.2504	0
4.52	0.035919	2.3395	5.0103	-1.1415	0
4.53	0.039225	2.3353	5.0103	-1.1415	0
4.54	0.041929	2.3329	5.0103	-1.1415	0
4.55	0.044137	2.3314	5.0103	-1.1415	0
4.56	0.045941	2.3306	5.0103	-1.1415	0
4.57	0.047414	2.3301	5.0103	-1.0326	0
4.58	0.048616	2.3298	5.0103	-1.0326	0
4.59	0.043729	2.3296	5.0982	-1.0326	0
4.6	0.022974	2.3251	5.0982	-1.0326	0
4.61	0.029657	2.3088	5.0982	-1.0326	0
4.62	0.034451	2.2992	5.0982	-0.9237	0
4.63	0.038154	2.2936	5.0982	-0.9237	0
4.64	0.041112	2.2902	5.0982	-0.9237	0
4.65	0.043506	2.2883	5.0982	-0.9237	0
4.66	0.045454	2.2871	5.0982	-0.9237	0
4.67	0.047043	2.2864	5.0982	-0.8148	0
4.68	0.048339	2.286	5.0982	-0.8148	0
4.69	0.049396	2.2857	5.0982	-0.8148	0
4.7	0.042785	2.2856	5.1861	-0.8148	0
4.71	0.029877	2.2772	5.0982	-0.8148	0
4.72	0.03234	2.2625	5.0982	-0.7059	0
4.73	0.029757	2.2539	5.1861	-0.7059	0
4.74	0.03718	2.2488	5.1861	-0.7059	0
4.75	0.041271	2.2458	5.1861	-0.7059	0
4.76	0.053368	2.244	5.1861	-0.7059	0.0094028
4.77	0.064761	2.243	5.1861	-0.7059	0.018806
4.78	0.075718	2.2423	5.1861	-0.597	0.028208
4.79	0.086368	2.242	5.1861	-0.597	0.037611
4.8	0.09678	2.2418	5.1861	-0.597	0.047014
4.81	0.080095	2.2416	5.1861	-0.597	0.056417
4.82	0.094964	2.2236	5.1861	-0.597	0.065819
4.83	0.099381	2.2129	5.274	-0.4881	0.075222
4.84	0.11922	2.2066	5.274	-0.4881	0.084625
4.85	0.13386	2.2029	5.274	-0.4881	0.094028
4.86	0.14645	2.2007	5.274	-0.4881	0.10343
4.87	0.15811	2.1994	5.274	-0.4881	0.11283
4.88	0.16924	2.1986	5.274	-0.4881	0.12224
4.89	0.18002	2.1982	5.274	-0.3792	0.13164
4.9	0.19053	2.1979	5.274	-0.3792	0.14104
4.91	0.1857	2.1977	5.3619	-0.3792	0.15044
4.92	0.20638	2.1976	5.3619	-0.3792	0.15985
4.93	0.21984	2.1976	5.3619	-0.3792	0.16925
4.94	0.1965	2.1892	5.4498	-0.3792	0.17865
4.95	0.21786	2.1746	5.4498	-0.2703	0.18806
4.96	0.23357	2.166	5.4498	-0.2703	0.19746
4.97	0.23752	2.1609	5.5377	-0.2703	0.20686
4.98	0.24146	2.1579	5.6256	-0.2703	0.21626
4.99	0.26589	2.1561	5.6256	-0.2703	0.22567
5	0.26615	2.1551	5.7135	-0.1614	0.23507
5.01	0.28109	2.1544	5.7135	-0.1614	0.22806
5.02	0.28028	2.1541	5.8014	-0.1614	0.22106
5.03	0.28001	2.1539	5.8893	-0.1614	0.21405
5.04	0.28382	2.1537	5.9772	-0.1614	0.20705
5.05	0.26	2.1453	6.0651	-0.1614	0.20004
5.06	0.26652	2.1307	6.153	-0.1614	0.19304
5.07	0.27454	2.1221	6.2409	-0.0525	0.18603
5.08	0.26708	2.117	6.4167	-0.0525	0.17903
5.09	0.2796	2.1139	6.5046	-0.0525	0.17202
5.1	0.27133	2.1122	6.6804	-0.0525	0.16502
5.11	0.281	2.1111	6.7683	-0.0525	0.15801
5.12	0.29414	2.1105	6.8562	0.0564	0.15101
5.13	0.29273	2.1101	7.032	0.0564	0.144
5.14	0.29055	2.1099	7.2078	0.0564	0.137
5.15	0.26209	2.1014	7.3836	0.0564	0.12999
5.16	0.28268	2.0868	7.4715	0.0564	0.12299
5.17	0.27238	2.0781	7.7352	0.0564	0.11598
5.18	0.27911	2.073	7.911	0.1653	0.10898
5.19	0.2848	2.07	8.0868	0.1653	0.10197
5.2	0.28984	2.0682	8.2626	0.1653	0.094968
5.21	0.29643	2.0672	8.4384	0.1653	0.087963
5.22	0.27856	2.0622	8.6142	0.1653	0.080958
5.23	0.27483	2.0456	8.8779	0.2742	0.073953
5.24	0.28907	2.0358	9.0537	0.2742	0.066948
5.25	0.30104	2.03	9.2295	0.2742	0.059943
5.26	0.29849	2.0266	9.4932	0.2742	0.078489
